"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"REFÚGIO DE VIDA SILVESTRE ILHAS DO ABRIGO E GUARARITAMA","Angiosperms","Fabaceae","Vigna","luteola","(Jacq.) Benth.","FABACEAE Vigna luteola (Jacq.) Benth.","41445","GBIF","SPSF","Moura, C.","281","Native","Prata","High","RVS das Ilhas do Abrigo e Guararitama","Não"
"REFÚGIO DE VIDA SILVESTRE ILHAS DO ABRIGO E GUARARITAMA","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","8723","GBIF","HUSC","Moura, C.","280","Native","Bronze","Low","Refugio de Vida Silvestre Ilha do Abrigo,","Não"
