"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Acanthaceae|Rubiaceae","Gonzalagunia",,"Ruiz & Pav.","ACANTHACEAE|RUBIACEAE Gonzalagunia Ruiz & Pav.","HURG00014756","Splink","HURG","Matzenauer, W.","s.n.",,"Bronze","High","Parque Estadual Turístico Alto Ribeira - Trilha Casa de Pedra.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Amaranthaceae","Celosia","grandifolia","Moq.","AMARANTHACEAE Celosia grandifolia Moq.","RB01481869","GBIF","RB","Peixoto, T.R.","147","Native","Bronze","High","PETAR - Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, trilha Pescaria/Desmoronada","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Amaranthaceae","Chamissoa","acuminata","Mart.","AMARANTHACEAE Chamissoa acuminata Mart.","SPSF00033885","Splink","SPSF","Urbanetz, C.","119","Native","Latão","Low","Parque Estadual de Intervales","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","HRCB071055","Splink","HRCB","Melo, P.H.A.","5843","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","CESJ076358","Splink","CESJ","Peixoto, T.R.","38","Native","Bronze","High","Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, Km 24","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Anemiaceae","Anemia","raddiana","Link","ANEMIACEAE Anemia raddiana Link","77572","GBIF","UPCB","Mazziero, F.F.F.","992","Native","Bronze","High","Apiaí, Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Annonaceae","Annona","dolabripetala","Raddi","ANNONACEAE Annona dolabripetala Raddi","SPSF00043163","Splink","SPSF","Souza, F.M.","1120","Native","Ouro","High","Parque Estadual Turistico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Annonaceae","Annona","emarginata","(Schltdl.) H.Rainer","ANNONACEAE Annona emarginata (Schltdl.) H.Rainer","SPSF00043168","Splink","SPSF","Godoy, J.R.L.","529","Native","Ouro","High","Parque Estadual Turistico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Annonaceae","Annona","sylvatica","A.St.-Hil.","ANNONACEAE Annona sylvatica A.St.-Hil.","SPSF00043167","Splink","SPSF","Miashike, R.L.","86","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Annonaceae","Xylopia","brasiliensis","Spreng.","ANNONACEAE Xylopia brasiliensis Spreng.","HRCB071057","Splink","HRCB","Melo, P.H.A.","7048","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Apocynaceae","Aspidosperma","olivaceum","Müll.Arg.","APOCYNACEAE Aspidosperma olivaceum Müll.Arg.","SPSF00043171","Splink","SPSF","Godoy, J.R.L.","542","Native","Prata","Low","PETAR, Núcleo Santana","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Apocynaceae","Macropharynx","peltata","(Vell.) J.F.Morales & M.E. Endress","APOCYNACEAE Macropharynx peltata (Vell.) J.F.Morales & M.E. Endress","UEC177978","Splink","UEC",,"609","Native","Latão","Low","Parque Estadual de Carlos Botelho, Estrada Estadual de São Miguel Arcanjo à Sete Barras (SP-139, km69). Floresta ombrófila densa montana no entorno do Rio Bonito. Coleta em borda de mata.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Apocynaceae","Mandevilla","funiformis","(Vell.) K.Schum.","APOCYNACEAE Mandevilla funiformis (Vell.) K.Schum.","HRCB071060","Splink","HRCB","Peixoto, T.R.","181","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Apocynaceae","Orthosia","urceolata","E.Fourn.","APOCYNACEAE Orthosia urceolata E.Fourn.","RB00568358","GBIF","RB","Urbanetz, C.","121","Native","Prata","Low","Núcleo Bulha D´água, Trilha da caverna do Sr. Bento.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Apocynaceae","Rauvolfia","sellowii","Müll.Arg.","APOCYNACEAE Rauvolfia sellowii Müll.Arg.","UEC017918","Splink","UEC","Miashike, R.L.","47","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira, Núecleo Caboclos, Trilha Cada se Pedra, Floresta Ombrófila Densa Montana (SAD69, Zona 22J.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","SPSF00043169","Splink","SPSF","Souza, F.M.","1117","Native","Ouro","High","Parque Estadual Turistico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","SPSF00043173","Splink","SPSF","Souza, F.M.","1176","Native","Prata","High","Parque Estadual Turistico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Anthurium","acutum","N.E.Br.","ARACEAE Anthurium acutum N.E.Br.","214257796","GBIF","Observations","Maxi",,"Native","Bronze","Low","Alto do Ribeira, Iporanga, BR-SP, BR","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Anthurium","coriaceum","(Graham) G.Don","ARACEAE Anthurium coriaceum (Graham) G.Don","UNOP011195","Splink","UNOP","Hammes, J.K.","275","Native","Bronze","High","Trilha do Betari. Parque Estadual Turistico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Anthurium","gaudichaudianum","Kunth","ARACEAE Anthurium gaudichaudianum Kunth","UNOP011198","Splink","UNOP","Hammes, J.K.","273","Native","Bronze","High","Trilha da Temimina. Parque Estadual Turistico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Anthurium","intermedium","Kunth","ARACEAE Anthurium intermedium Kunth","UNOP010891","Splink","UNOP","Hammes, J.K.","274","Native","Bronze","High","Trilha Betari. Parque Estadual Turístico Alto do Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Anthurium","lacerdae","Reitz","ARACEAE Anthurium lacerdae Reitz","UNOP000408","Splink","UNOP","Engels, M.E.","469","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira - PETAR, Núcleo Santana","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Anthurium","loefgrenii","Engl.","ARACEAE Anthurium loefgrenii Engl.","HRCB071088","Splink","HRCB","Peixoto, T.R.","155","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Anthurium","longicuspidatum","Engl.","ARACEAE Anthurium longicuspidatum Engl.","HRCB071080","Splink","HRCB","Peixoto, T.R.","10","Native","Ouro","Low",,"Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Anthurium","minarum","Sakur. & Mayo","ARACEAE Anthurium minarum Sakur. & Mayo","RB01520974","GBIF","RB","Marcusso, G.M.","2630","Native","Bronze","High","trilha para a caverna desmoronada. Parque Estadual Turístico do Alto Ribeira (PETAR)","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Anthurium","scandens","(Aubl.) Engl.","ARACEAE Anthurium scandens (Aubl.) Engl.","UNOP010861","Splink","UNOP","Hentz Junior, E.J.","203","Native","Bronze","High","Trilha Betari. PETAR - Parque Estadual Turístico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Anthurium","sellowianum","Kunth","ARACEAE Anthurium sellowianum Kunth","UNOP010853","Splink","UNOP","Hentz Junior, E.J.","195","Native","Bronze","High","Trilha Caverna Temimina. PETAR - Parque Estadual Turístico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae",,,"Juss.","ARACEAE Araceae Juss.","HURG00014757","Splink","HURG","Matzenauer, W.","s.n.",,"Bronze","High","Parque Estadual Turístico Alto Ribeira - Trilha Casa de Pedra.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Monstera","adansonii","Schott","ARACEAE Monstera adansonii Schott","RB01482356","GBIF","RB","Melo, P.H.A.","4590A","Native","Ouro","High","PETAR - Parque Estadual Turístico do Alto Ribeira, núcleo Ouro Grosso, gruta Ouro Grosso","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Monstera","adansonii","(Schott) Mayo & I.M. Andrade","ARACEAE Monstera adansonii subsp. klotzschiana (Schott) Mayo & I.M. Andrade","196230793","GBIF","Observations","Orozco, L.I.",,"Native","Bronze","Low","Parque Estadual Alto do Ribeira, Iporanga, São Paulo, Brasil","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Philodendron","appendiculatum","Nadruz & Mayo","ARACEAE Philodendron appendiculatum Nadruz & Mayo","UNOP010855","Splink","UNOP","Hentz Junior, E.J.","197","Native","Bronze","High","Trilha Caverna Temimina. PETAR - Parque Estadual Turístico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Philodendron","cordatum","Kunth ex Schott","ARACEAE Philodendron cordatum Kunth ex Schott","RB01467755","GBIF","RB","Hentz Junior, E.J.","197","Native","Bronze","High","Petra - Parque Estadual Turístico do Alto Ribeira - Trilha da Caverna Temimina","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Philodendron","crassinervium","Lindl.","ARACEAE Philodendron crassinervium Lindl.","UNOP010854","Splink","UNOP","Hentz Junior, E.J.","196","Native","Bronze","High","Trilha Caverna Temimina. PETAR - Parque Estadual Turístico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Philodendron","glaziovii","Hook.f.","ARACEAE Philodendron glaziovii Hook.f.","HRCB071068","Splink","HRCB","Melo, P.H.A.","5821","Native","Ouro","Low",,"Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Philodendron","martianum","Engl.","ARACEAE Philodendron martianum Engl.","196231196","GBIF","Observations","Orozco, L.I.",,"Native","Bronze","Low","Parque Estadual Alto do Ribeira, Iporanga, São Paulo, Brasil","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Philodendron","obliquifolium","Engl.","ARACEAE Philodendron obliquifolium Engl.","UNOP010859","Splink","UNOP","Hentz Junior, E.J.","201","Native","Bronze","High","Trilha Betari. PETAR - Parque Estadual Turístico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Philodendron","oblongum","(Vell.) Kunth","ARACEAE Philodendron oblongum (Vell.) Kunth","SPSF00034019","Splink","SPSF","Urbanetz, C.","130","Native","Ouro","Low","Núcleo Bulha D'Água","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araceae","Philodendron","propinquum","Schott","ARACEAE Philodendron propinquum Schott","UNOP010858","Splink","UNOP","Hentz Junior, E.J.","200","Native","Bronze","High","Trilha Caverna Temimina. PETAR - Parque Estadual Turístico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araliaceae","Dendropanax",,"Decne. & Planch.","ARALIACEAE Dendropanax Decne. & Planch.","SPSF00056384","Splink","SPSF","Melo, P.H.A.","4580",,"Latão","High","Parque Estadual Turístico Alto Ribeira - Núcleo Ouro Grosso","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","CEN00107955","GBIF","CEN","Aguiar, A.C.","217","Native","Prata","Low","Parque Estadual Intervales. Nucleo Bulha D'agua, trilha da Caverna do Sr. Bento.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araliaceae","Didymopanax","morototoni","(Aubl.) Decne. & Planch.","ARALIACEAE Didymopanax morototoni (Aubl.) Decne. & Planch.","HRCB035318","Splink","HRCB","Fiaschi, P.","824","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira (PETAR) Estrada de Apiaí para Iporanga, ca. 4km após a Vila Berreiras","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Araliaceae","Oreopanax","fulvus","Marchal","ARALIACEAE Oreopanax fulvus Marchal","SPF00145563","GBIF","SPF","Fiaschi, P.","812","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Arecaceae","Euterpe","edulis","Mart.","ARECACEAE Euterpe edulis Mart.","HRCB071095","Splink","HRCB","Peixoto, T.R.","59","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Arecaceae","Geonoma","elegans","Mart.","ARECACEAE Geonoma elegans Mart.","HRCB071094","Splink","HRCB","Melo, P.H.A.","5873","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Arecaceae","Geonoma","schottiana","Mart.","ARECACEAE Geonoma schottiana Mart.","HRCB071096","Splink","HRCB","Peixoto, T.R.","160","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Arecaceae","Geonoma","stricta","(Mart.) Henderson","ARECACEAE Geonoma stricta subsp. arundinacea (Mart.) Henderson","RB00766692","GBIF","RB","Barreto, K.D.","1879","Native","Bronze","Low","Núcleo Cabloco.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Angiosperms","Arecaceae","Syagrus","romanzoffiana","(Cham.) Glassman","ARECACEAE Syagrus romanzoffiana (Cham.) Glassman","36863116","GBIF","Observations","Lopes, E.",,"Native","Bronze","Low","Iporanga - SP, 18330-000, Brasil","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","abscissum","Willd.","ASPLENIACEAE Asplenium abscissum Willd.","CESJ076305","Splink","CESJ","Peixoto, T.R.","2","Native","Bronze","High","Parque Estadual Turístico do Alto Ribeira, Núcleo Ouro Grosso","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","alatum","Humb. & Bonpl. ex Willd.","ASPLENIACEAE Asplenium alatum Humb. & Bonpl. ex Willd.","75393","GBIF","CESJ","Peixoto, T.R.","146","Native","Bronze","High","Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, Trilha da Pescaria","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","auriculatum","Sw.","ASPLENIACEAE Asplenium auriculatum Sw.","81183","Splink","BHCB","Salino, A.","8657","Native","Bronze","Low","Parque Estadual Intervales, Núcleo Bulha d#?#água. Vegetação secundária (Capoeirão) de Floresta Ombrófila Densa Montana e Submontana, com trechos remanescentes de floresta com extrativismo seletivo e trechos remanescentes regenerados de antigas área de","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","CESJ076308","Splink","CESJ","Melo, P.H.A.","7040","Native","Bronze","High","Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, Km 24.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","brasiliense","Sw.","ASPLENIACEAE Asplenium brasiliense Sw.","CESJ076869","Splink","CESJ","Melo, P.H.A.","5783","Native","Bronze","High","Parque Estadual Turístico do Alto Ribeira, Núcleo Ouro Grosso, gruta Ouro Grosso.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","cirrhatum","Rich. ex Willd.","ASPLENIACEAE Asplenium cirrhatum Rich. ex Willd.","NY02423764","Splink","NY","Mazziero, F.F.F.","853","Native","Bronze","High","Iporanga/Apiai. Parque Estadual Turistico do Alto Ribeira (PETAR). Nucleo Santana.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","claussenii","Hieron.","ASPLENIACEAE Asplenium claussenii Hieron.","NY02423795","Splink","NY","Mazziero, F.F.F.","913","Native","Bronze","High","Iporanga/Apiai. Parque Estadual Turistico do Alto Ribeira (PETAR). Nucleo Santana.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","cristatum","Lam.","ASPLENIACEAE Asplenium cristatum Lam.","81184","Splink","BHCB","Salino, A.","8658","Native","Bronze","Low","Parque Estadual Intervales, Núcleo Bulha d'Água. Vegetação secundária (Capoeirão) de Floresta Ombrófila Densa Montana e Submontana, com trechos remanescentes e de floresta com extrativismo seletivo e trechos regenerados de antigas áreas de cultivo.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","feei","Kunze ex Fée","ASPLENIACEAE Asplenium feei Kunze ex Fée","UPCB00030907","Reflora","UPCB","Mazziero, F.F.F.","1076","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira (PETAR).","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","kunzeanum","Klotzsch ex Rosenst.","ASPLENIACEAE Asplenium kunzeanum Klotzsch ex Rosenst.","UPCB0001388","Reflora","UPCB","Mazziero, F.F.F.","866","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana. Floresta ombrófila densa.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","mucronatum","C.Presl","ASPLENIACEAE Asplenium mucronatum C.Presl","UPCB0001452","Reflora","UPCB","Mazziero, F.F.F.","659","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana. Floresta ombrófila densa.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","oligophyllum","Kaulf.","ASPLENIACEAE Asplenium oligophyllum Kaulf.","77562","GBIF","UPCB","Mazziero, F.F.F.","1140","Native","Bronze","High","Apiaí, Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Caboclos.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","pseudonitidum","Raddi","ASPLENIACEAE Asplenium pseudonitidum Raddi","90746","GBIF","UPCB","Mazziero, F.F.F.","1079","Native","Bronze","High","Parque Estadual Turístico do Alto Ribeira (PETAR).","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","pteropus","Kaulf.","ASPLENIACEAE Asplenium pteropus Kaulf.","UPCB0001787","Reflora","UPCB","Mazziero, F.F.F.","915","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana. Floresta ombrófila densa.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","raddianum","Gaudich.","ASPLENIACEAE Asplenium raddianum Gaudich.","UPCB0001804","Reflora","UPCB","Mazziero, F.F.F.","661","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana. Floresta ombrófila densa.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","radicans","L.","ASPLENIACEAE Asplenium radicans L.","HRCB069907","Splink","HRCB","Peixoto, T.R.","2","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","regulare","Sw.","ASPLENIACEAE Asplenium regulare Sw.","CESJ075404","Splink","CESJ","Melo, P.H.A.","7044","Native","Bronze","High","Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, Km 24","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","scandicinum","Kaulf.","ASPLENIACEAE Asplenium scandicinum Kaulf.","UPCB0001830","Reflora","UPCB","Mazziero, F.F.F.","624","Native","Ouro","High","Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana. Floresta ombrófila densa.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","serra","Langsd. & Fisch.","ASPLENIACEAE Asplenium serra Langsd. & Fisch.","UNOP012965","Splink","UNOP","Mazziero, F.F.F.","838","Native","Bronze","High","Parque Estadual Turistico do Alto Ribeira: Núcleo Ouro Grosso.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","serratum","L.","ASPLENIACEAE Asplenium serratum L.","UPCB00019678","Reflora","UPCB","Mazziero, F.F.F.","957","Native","Ouro","High","Apiaí, Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana.","Não"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Ferns and Lycophytes","Aspleniaceae","Asplenium","uniseriale","Raddi","ASPLENIACEAE Asplenium uniseriale Raddi","UPCB0001241","GBIF","UPCB","Mazziero, F.F.F.","1042","Native","Bronze","High","Apiaí, Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Caboclos","Não"
