"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Cleomaceae","Tarenaya",,"Raf.","CLEOMACEAE Tarenaya Raf.","2199","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,,"Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Combretaceae","Combretum","fruticosum","(Loefl.) Stuntz","COMBRETACEAE Combretum fruticosum (Loefl.) Stuntz","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","4660","GBIF","UNISA","Forti, T.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Ericaceae","Rhododendron",,"L.","ERICACEAE Rhododendron L.","2193","GBIF",,"Pedraz, M.O.",,,"Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Euphorbiaceae","Alchornea","sidifolia","Müll.Arg.","EUPHORBIACEAE Alchornea sidifolia Müll.Arg.","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Euphorbiaceae","Croton","urucurana","Baill.","EUPHORBIACEAE Croton urucurana Baill.","2197","GBIF","UNISA","Forti, T.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Euphorbiaceae","Joannesia","princeps","Vell.","EUPHORBIACEAE Joannesia princeps Vell.","4660","GBIF","UNISA","Forti, T.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Euphorbiaceae","Sapium",,"Jacq.","EUPHORBIACEAE Sapium Jacq.","4660","GBIF","UNISA","Forti, T.",,,"Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Fabaceae","Andira","anthelmia","(Vell.) Benth.","FABACEAE Andira anthelmia (Vell.) Benth.","4660","GBIF","UNISA","Forti, T.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Fabaceae","Delonix","regia","(Bojer ex Hook.) Raf.","FABACEAE Delonix regia (Bojer ex Hook.) Raf.","197502280","GBIF","Observations","Almeida, A.C.",,"Cultivated","Bronze","Low","São Paulo, BR","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Fabaceae","Erythrina","falcata","Benth.","FABACEAE Erythrina falcata Benth.","2443","GBIF","Instituto de Botânica","Rossi, L.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","HUNI00007123","Splink","HUNI","Forti, T.","51","Native","Bronze","Low","Parque Anhanguera, Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Magnoliaceae","Magnolia",,"L.","MAGNOLIACEAE Magnolia L.","2446","GBIF",,"Ramos, T.F.",,,"Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Magnoliaceae",,,"Juss.","MAGNOLIACEAE Magnoliaceae Juss.","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,,"Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Malpighiaceae","Peixotoa","parviflora","A.Juss.","MALPIGHIACEAE Peixotoa parviflora A.Juss.","2194","GBIF",,"Pedraz, M.O.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Malpighiaceae","Stigmaphyllon","tomentosum","A.Juss.","MALPIGHIACEAE Stigmaphyllon tomentosum A.Juss.","2199","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Malvaceae","Luehea","grandiflora","Mart.","MALVACEAE Luehea grandiflora Mart.","4660","GBIF","UNISA","Forti, T.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Marantaceae","Ctenanthe","setosa","(Roscoe) Eichler","MARANTACEAE Ctenanthe setosa (Roscoe) Eichler",,"GBIF",,,,"Native","Latão","Low",,"Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Melastomataceae","Miconia",,"Ruiz & Pav.","MELASTOMATACEAE Miconia Ruiz & Pav.","2446","GBIF",,"Ramos, T.F.",,,"Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Meliaceae","Guarea","macrophylla","Vahl","MELIACEAE Guarea macrophylla Vahl","2446","GBIF",,"Ramos, T.F.",,"Native","Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Moraceae","Ficus",,"L.","MORACEAE Ficus L.","2440","GBIF",,"Pedraz, M.O.",,,"Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Myrtaceae","Campomanesia","guazumifolia","(Cambess.) O.Berg","MYRTACEAE Campomanesia guazumifolia (Cambess.) O.Berg","2197","GBIF","UNISA","Forti, T.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Myrtaceae","Myrcia",,"DC.","MYRTACEAE Myrcia DC.","2198","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,,"Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Myrtaceae","Myrciaria","floribunda","(H.West ex Willd.) O.Berg","MYRTACEAE Myrciaria floribunda (H.West ex Willd.) O.Berg","SMDB024062","Splink","SMDB","Garcia, R.J.F.","3710","Native","Prata","High","Refúgio da Vida Silvestre Anhanguera","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Myrtaceae",,,"Juss.","MYRTACEAE Myrtaceae Juss.","2446","GBIF",,"Ramos, T.F.",,,"Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Myrtaceae","Psidium","rufum","Mart. ex DC.","MYRTACEAE Psidium rufum Mart. ex DC.","2446","GBIF",,"Ramos, T.F.",,"Native","Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Picramniaceae","Picramnia","ciliata","Mart.","PICRAMNIACEAE Picramnia ciliata Mart.","2446","GBIF",,"Ramos, T.F.",,"Native","Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Piperaceae","Piper","chimonanthifolium","Kunth","PIPERACEAE Piper chimonanthifolium Kunth","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Piperaceae","Piper","gaudichaudianum","Kunth","PIPERACEAE Piper gaudichaudianum Kunth","2442","GBIF","PMSP SMMA - DEPAVE","Chukr, N.S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Pontederiaceae","Pontederia","cordata","L.","PONTEDERIACEAE Pontederia cordata L.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Rosaceae","Eriobotrya","japonica","(Thunb.) Lindl.","ROSACEAE Eriobotrya japonica (Thunb.) Lindl.","2439","GBIF",,"Pedraz, M.O.",,"Naturalized","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Rosaceae","Rubus","brasiliensis","Mart.","ROSACEAE Rubus brasiliensis Mart.","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Rosaceae","Rubus","urticifolius","Poir.","ROSACEAE Rubus urticifolius Poir.","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Rubiaceae","Guettarda","viburnoides","Cham. & Schltdl.","RUBIACEAE Guettarda viburnoides Cham. & Schltdl.","2197","GBIF","UNISA","Forti, T.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Rubiaceae","Manettia","gracilis","Cham. & Schltdl.","RUBIACEAE Manettia gracilis Cham. & Schltdl.","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Rubiaceae","Palicourea","ruelliifolia","(Cham. & Schltdl.) Borhidi","RUBIACEAE Palicourea ruelliifolia (Cham. & Schltdl.) Borhidi","2446","GBIF",,"Ramos, T.F.",,"Native","Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Rubiaceae","Posoqueria",,"Aubl.","RUBIACEAE Posoqueria Aubl.","2446","GBIF",,"Ramos, T.F.",,,"Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Rubiaceae","Psychotria","suterella","Müll.Arg.","RUBIACEAE Psychotria suterella Müll.Arg.","2446","GBIF",,"Ramos, T.F.",,"Native","Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Rutaceae","Esenbeckia","grandiflora","Mart.","RUTACEAE Esenbeckia grandiflora Mart.","2446","GBIF",,"Ramos, T.F.",,"Native","Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Salicaceae","Xylosma",,"G.Forst.","SALICACEAE Xylosma G.Forst.","2446","GBIF",,"Ramos, T.F.",,,"Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Sapindaceae","Allophylus","petiolulatus","Radlk.","SAPINDACEAE Allophylus petiolulatus Radlk.","2446","GBIF",,"Ramos, T.F.",,"Native","Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Sapindaceae","Cupania","vernalis","Cambess.","SAPINDACEAE Cupania vernalis Cambess.","4660","GBIF","UNISA","Forti, T.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Sapindaceae","Dodonaea","viscosa","Jacq.","SAPINDACEAE Dodonaea viscosa Jacq.","2193","GBIF",,"Pedraz, M.O.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Sapindaceae","Paullinia","carpopoda","Cambess.","SAPINDACEAE Paullinia carpopoda Cambess.","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Sapindaceae","Paullinia","rhomboidea","Radlk.","SAPINDACEAE Paullinia rhomboidea Radlk.","US01946695","Splink","US","Antar, G.M.","1093","Native","Ouro","Low","Parque Municipal Anhanguera. Caminho para o Centro de Manejo e Conservação de Animais Silvestres (CEMACAS)","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Sapindaceae","Paullinia","seminuda","Radlk.","SAPINDACEAE Paullinia seminuda Radlk.","2446","GBIF",,"Ramos, T.F.",,"Native","Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Sapindaceae","Serjania","communis","Cambess.","SAPINDACEAE Serjania communis Cambess.","2200","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Solanaceae",,,"A.Juss.","SOLANACEAE Solanaceae A.Juss.","2446","GBIF",,"Ramos, T.F.",,,"Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Solanaceae","Solanum","cinnamomeum","Sendtn.","SOLANACEAE Solanum cinnamomeum Sendtn.","2446","GBIF",,"Ramos, T.F.",,"Native","Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Solanaceae","Solanum","concinnum","Schott ex Sendtn.","SOLANACEAE Solanum concinnum Schott ex Sendtn.","2193","GBIF",,"Pedraz, M.O.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Solanaceae","Solanum","lycopersicum","L.","SOLANACEAE Solanum lycopersicum L.","92769689","GBIF","Observations","Sh_rodes",,"Cultivated","Bronze","Low","São Paulo, BR","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Solanaceae","Solanum","robustum","H.L.Wendl.","SOLANACEAE Solanum robustum H.L.Wendl.","2195","GBIF",,"Carneiro, M.S.F.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Thymelaeaceae","Daphnopsis","fasciculata","(Meisn.) Nevling","THYMELAEACEAE Daphnopsis fasciculata (Meisn.) Nevling","2446","GBIF",,"Ramos, T.F.",,"Native","Latão","Low","Grajaú","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Urticaceae","Boehmeria","caudata","Sw.","URTICACEAE Boehmeria caudata Sw.","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Urticaceae","Pilea","cadierei","Gagnep. & Guillaumin","URTICACEAE Pilea cadierei Gagnep. & Guillaumin",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Verbenaceae","Aloysia","virgata","(Ruiz & Pav.) Juss.","VERBENACEAE Aloysia virgata (Ruiz & Pav.) Juss.","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Verbenaceae","Lantana","camara","L.","VERBENACEAE Lantana camara L.","SHPR002498","Splink","SHPR","Barretto, E.H.P.","1131","Naturalized","Bronze","Low","Distrito Anhanguera, Parque Anhanguera.","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Verbenaceae","Lantana","fucata","Lindl.","VERBENACEAE Lantana fucata Lindl.","2194","GBIF",,"Pedraz, M.O.",,"Native","Latão","Low","Perus","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Verbenaceae","Lantana","trifolia","L.","VERBENACEAE Lantana trifolia L.","SHPR002499","Splink","SHPR","Barretto, E.H.P.","1089","Native","Bronze","Low","Distrito Anhanguera, Parque Anhanguera.","Não"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Angiosperms","Verbenaceae","Petrea","volubilis","L.","VERBENACEAE Petrea volubilis L.","2196","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Low","Perus","Não"
