"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Annonaceae","Duguetia","lanceolata","A.St.-Hil.","ANNONACEAE Duguetia lanceolata A.St.-Hil.","U.1069383","GBIF","Botany","Kuhlmann, M.","Kuhlmann, M 3951","Native","Ouro","Prata",,"Fazenda Barreiro Rico."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","65801","GBIF","SP","Kuhlmann, M.","4580","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SP008067","Fazenda Barreiro Rico. Na orla da mata"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Annonaceae","Guatteria","subsessilis","Mart.","ANNONACEAE Guatteria subsessilis Mart.","HUPG00008053","Splink","HUPG",,"1179","Native","Latão","Prata",,"Faz. Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apiaceae","Centella","asiatica","(L.) Urb.","APIACEAE Centella asiatica (L.) Urb.","110689","GBIF","SPF","Barreto, K.D.","3537","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPF00110689",
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apocynaceae","Aspidosperma","camporum","Müll.Arg.","APOCYNACEAE Aspidosperma camporum Müll.Arg.","1718","GBIF","SPFR","Marcondes-Ferreira, W.","69","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apocynaceae","Aspidosperma","polyneuron","Müll.Arg.","APOCYNACEAE Aspidosperma polyneuron Müll.Arg.","85306","GBIF","UEC","Cesar, O.","s.n.","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC109133","Fazenda Barreiro Rico."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","9511","GBIF","SPFR","Marcondes-Ferreira, W.","169","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","HRCB011716","Splink","HRCB",,"1172","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apocynaceae","Forsteronia","pubescens","A.DC.","APOCYNACEAE Forsteronia pubescens A.DC.","US 2780077","GBIF","US","Kuhlmann, M.","3968","Native","Ouro","Ouro","https://collections.nmnh.si.edu/media/?i=13372318","Anhembí, Fazenda Barreiro Rico."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","192953","GBIF","SP","Bockermann, W.","s.n.","Native","Bronze","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apocynaceae","Rauvolfia","sellowii","Müll.Arg.","APOCYNACEAE Rauvolfia sellowii Müll.Arg.","CEN00086101","Splink","CEN",,"641","Native","Latão","Bronze",,"Unesp campus Bela Vista."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","HRCB011724","Splink","HRCB",,"1180","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apocynaceae","Temnadenia","violacea","(Vell.) Miers","APOCYNACEAE Temnadenia violacea (Vell.) Miers","11733","GBIF","HRCB","Furlan, A.","1189","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Apocynaceae","Vailia","bicuspidata","(E.Fourn.) Morillo","APOCYNACEAE Vailia bicuspidata (E.Fourn.) Morillo","HB000014220","Splink","HB",,"1666","Native","Bronze","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Araceae","Anthurium","sinuatum","Benth. ex Schott","ARACEAE Anthurium sinuatum Benth. ex Schott","78883","GBIF","SP","Kuhlmann, M.","4577","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SP049412","Fazenda Barreiro Rico."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Araliaceae","Didymopanax","morototoni","(Aubl.) Decne. & Planch.","ARALIACEAE Didymopanax morototoni (Aubl.) Decne. & Planch.","1654","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","11745","GBIF","HRCB","Cesar, O.","792","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Arecaceae","Syagrus","flexuosa","(Mart.) Becc.","ARECACEAE Syagrus flexuosa (Mart.) Becc.","12043","GBIF","UFP","Kuhlmann, M.","4541","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Arecaceae","Syagrus","loefgrenii","Glassman","ARECACEAE Syagrus loefgrenii Glassman","11759","GBIF","HRCB","Cesar, O.","807","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Aspleniaceae","Asplenium","auriculatum","Sw.","ASPLENIACEAE Asplenium auriculatum Sw.","RBR00028958","Splink","RBR",,"332","Native","Ouro","Ouro",,"Fazenda Barreiro Rico, Água do Viraeiro. (Córrego)"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","1453","GBIF","HUFU","Ranal, M.","273","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUFU00055147","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Aspleniaceae","Asplenium","balansae","(Baker) Sylvestre","ASPLENIACEAE Asplenium balansae (Baker) Sylvestre","3283","GBIF","HUFU","Ranal, M.","304","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUFU00054854","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Aspleniaceae","Asplenium","sellowianum","(Hieron.) Hieron.","ASPLENIACEAE Asplenium sellowianum (Hieron.) Hieron.","1443","GBIF","HUFU","Ranal, M.","126","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUFU00055157","Fazenda Barreiro Rico, Rio Barreirinho."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Aspleniaceae","Asplenium","stuebelianum","Hieron.","ASPLENIACEAE Asplenium stuebelianum Hieron.","728","GBIF","SHPR","Biral, L.","1864","Native","Ouro","Ouro",,"Fazenda Bacury (antes parte da Fazenda Barreiro Rico)"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Adenostemma","brasilianum","(Pers.) Cass.","ASTERACEAE Adenostemma brasilianum (Pers.) Cass.","80642","GBIF","SP","Kuhlmann, M.","4570","Native","Ouro","Ouro",,"Fazenda Barreiro Rico, Junto à nascente na margem do rio Piracicaba."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","US 2892684","GBIF","US","Kuhlmann, M.","4529","Native","Ouro","Prata","https://collections.nmnh.si.edu/media/?i=11548949","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Calea","pinnatifida","(R.Br.) Less.","ASTERACEAE Calea pinnatifida (R.Br.) Less.","117294","GBIF","SPF","Barreto, K.D.","3404","Native","Bronze","Bronze","https://images.cria.org.br/viewer/SPF00117294","Sítio Boa Vista."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Calea","uniflora","Less.","ASTERACEAE Calea uniflora Less.","11752","GBIF","HRCB","Cesar, O.","800","Native","Bronze","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Calea","verticillata","(Klatt) Pruski","ASTERACEAE Calea verticillata (Klatt) Pruski","HUPG00008205","Splink","HUPG",,"800","Native","Bronze","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Chromolaena","barbacensis","(Hieron.) R.M.King & H.Rob.","ASTERACEAE Chromolaena barbacensis (Hieron.) R.M.King & H.Rob.","US 2892683","GBIF","US","Kuhlmann, M.","4545","Native","Ouro","Ouro","https://collections.nmnh.si.edu/media/?i=11430154","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Chrysolaena","obovata","(Less.) Dematt.","ASTERACEAE Chrysolaena obovata (Less.) Dematt.","80643","GBIF","SP","Kuhlmann, M.","4562","Native","Bronze","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","2287","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Moquiniastrum","pulchrum","(Cabrera) G.Sancho","ASTERACEAE Moquiniastrum pulchrum (Cabrera) G.Sancho","US 2892682","GBIF","US","Kuhlmann, M.","4551","Native","Ouro","Ouro","https://collections.nmnh.si.edu/media/?i=11406032","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Piptocarpha","macropoda","(DC.) Baker","ASTERACEAE Piptocarpha macropoda (DC.) Baker","3115","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","1081","GBIF","HRCB","Cesar, O.","s.n.","Native","Bronze","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Pterocaulon","lanatum","Kuntze","ASTERACEAE Pterocaulon lanatum Kuntze","101519","GBIF","UEC","Cesar, O.","s.n.","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC129191","Fazenda Barreiro Rico."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Senecio","brasiliensis","(Spreng.) Less.","ASTERACEAE Senecio brasiliensis (Spreng.) Less.","714","GBIF","SHPR","Biral, L.","1850","Native","Bronze","Ouro",,"Fazenda Bacury (antes parte da Fazenda Barreiro Rico)."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Stevia","riedelii","Sch.Bip. ex Baker","ASTERACEAE Stevia riedelii Sch.Bip. ex Baker","137784","GBIF","SP","Kuhlmann, M.","s.n.","Native","Ouro","Prata",,"Faz. Barreiro Rico. Sobre pedra úmida à margem do Rio Piracicaba"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO",,"Asteraceae","Vernonanthura","diffusa","(Less.) H.Rob.","ASTERACEAE Vernonanthura diffusa (Less.) H.Rob.","83016","GBIF","SP","Kuhlmann, M.","3979",,"Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","112379","Splink","ALCB",,"1669","Native","Ouro","Ouro",,"Fazenda Barreiro Rico."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Asteraceae","Vernonanthura","petiolaris","(DC.) H.Rob.","ASTERACEAE Vernonanthura petiolaris (DC.) H.Rob.","33277","GBIF","UEC","Cesar, O.","14719","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC136829","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Athyriaceae","Diplazium","plantaginifolium","(L.) Urb.","ATHYRIACEAE Diplazium plantaginifolium (L.) Urb.","1438","GBIF","HUFU","Ranal, M.","324","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUFU00053570","Fazenda Barreiro Rico, Água do Viraeiro. (Córrego)"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Begoniaceae","Begonia","aconitifolia","A.DC.","BEGONIACEAE Begonia aconitifolia A.DC.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Adenocalymma","bracteatum","(Cham.) DC.","BIGNONIACEAE Adenocalymma bracteatum (Cham.) DC.","3903","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Amphilophium","mansoanum","(DC.) L.G.Lohmann","BIGNONIACEAE Amphilophium mansoanum (DC.) L.G.Lohmann","11758","GBIF","HRCB","Cesar, O.","806","Native","Bronze","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Anemopaegma","laeve","DC.","BIGNONIACEAE Anemopaegma laeve DC.","525670","GBIF","SP","Bianchini, R.S.","2437","Native","Bronze","Ouro",,"Estação Ecológica de Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Bignonia","binata","Thunb.","BIGNONIACEAE Bignonia binata Thunb.","65312","GBIF","SP","Kuhlmann, M.","3995","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SP058358","Fazenda Barreiro Rico, Várzea do Rio Piracicaba"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Bignonia","campanulata","Cham.","BIGNONIACEAE Bignonia campanulata Cham.","1208921","GBIF","MO","Benson, W.","5","Native","Ouro","Prata",,"Fazenda de Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Cuspidaria","convoluta","(Vell.) A.H.Gentry","BIGNONIACEAE Cuspidaria convoluta (Vell.) A.H.Gentry","117001","GBIF","UEC",,"3397","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC136072","Piracicaba. Sitio Boa Vista. Mata mesófila semidecidua."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Cuspidaria","pulchella","(Cham.) K.Schum.","BIGNONIACEAE Cuspidaria pulchella (Cham.) K.Schum.","65301","GBIF","SP","Kuhlmann, M.","3953","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP058439","Fazenda Barreiro Rico."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Cuspidaria","pulchra","(Cham.) L.G.Lohmann","BIGNONIACEAE Cuspidaria pulchra (Cham.) L.G.Lohmann","74911","GBIF","SP","Teixeira, A.R.","s.n.","Native","Bronze","Ouro",,"Fazenda Barreiro Rico, Cia. Itaquerê"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Dolichandra","quadrivalvis","(Jacq.) L.G.Lohmann","BIGNONIACEAE Dolichandra quadrivalvis (Jacq.) L.G.Lohmann","182227","GBIF","SPF","Martins, M.","2","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SPF00182227","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Fridericia","pubescens","(L.) L.G.Lohmann","BIGNONIACEAE Fridericia pubescens (L.) L.G.Lohmann","32119","GBIF","HRCB","Assumpcao, C.T.","s.n.","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Fridericia","samydoides","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia samydoides (Cham.) L.G.Lohmann","182228","GBIF","SPF","Martins, M.","6","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00182228","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Fridericia","speciosa","Mart.","BIGNONIACEAE Fridericia speciosa Mart.","27252","GBIF","BOTU","Cesar, D.","734","Native","Bronze","Prata","https://images.cria.org.br/viewer/BOTU027252","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Jacaranda","puberula","Cham.","BIGNONIACEAE Jacaranda puberula Cham.","3051691","GBIF","MO","Gottsberger, G.K.","11-101179","Native","Ouro","Ouro",,"Municipio de Sao Pedro, Fazenda Barreiro Rico."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Lundia","obliqua","Sond.","BIGNONIACEAE Lundia obliqua Sond.","182229","GBIF","SPF","Martins, M.","4","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00182229","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Stizophyllum","perforatum","(Cham.) Miers","BIGNONIACEAE Stizophyllum perforatum (Cham.) Miers","22060","GBIF","UEC","Assumpcao, C.T.","s.n.","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC141015","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Stizophyllum","riparium","(Kunth) Sandwith","BIGNONIACEAE Stizophyllum riparium (Kunth) Sandwith","182233","GBIF","SPF","Martins, M.","3","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00182233","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Tanaecium","selloi","(Spreng.) L.G.Lohmann","BIGNONIACEAE Tanaecium selloi (Spreng.) L.G.Lohmann","182235","GBIF","SPF","Martins, M.","1","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00182235","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bignoniaceae","Tecoma","stans","(L.) Juss. ex Kunth","BIGNONIACEAE Tecoma stans (L.) Juss. ex Kunth","525672","GBIF","SP","Bianchini, R.S.","2439","Naturalized","Bronze","Bronze",,"Cruzeiro com um Cristo, perto da E.E. Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Blechnaceae","Austroblechnum","divergens","(Kunze) Gasper & V.A.O. Dittrich","BLECHNACEAE Austroblechnum divergens (Kunze) Gasper & V.A.O. Dittrich","HUFU00055082","GBIF","HUFU","Ranal, M.","334","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/5/50/82/hufu00055082.dzi","Fazenda Barreiro Rico; Água do Viraeiro. Barranco à margem do córrego."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Blechnaceae","Lomaridium","binervatum","(Poir.) Gasper & V.A.O. Dittrich","BLECHNACEAE Lomaridium binervatum (Poir.) Gasper & V.A.O. Dittrich","HUFU00055079","GBIF","HUFU","Ranal, M.","286","Unknown","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/5/50/79/hufu00055079.dzi","Fazenda Barreiro Rico; Margem da nascente Água das Pedras."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Blechnaceae","Lomaridium","plumieri","(Desv.) C. Presl","BLECHNACEAE Lomaridium plumieri (Desv.) C. Presl","1465","GBIF","HUFU","Ranal, M.","286","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUFU00055079","Fazenda Barreiro Rico, Margem da nascente Água das Pedras."
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Blechnaceae","Parablechnum","regnellianum","(Kunze) G.M.O.Machado & Gasper","BLECHNACEAE Parablechnum regnellianum (Kunze) G.M.O.Machado & Gasper","HUFU00055051","Reflora","HUFU","Ranal, M.","333","Native","Ouro","Ouro",,"Fazenda Barreiro Rico; Água do Viraeiro. (Córrego)"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Blechnaceae","Salpichlaena","volubilis","(Kaulf.) J.Sm.","BLECHNACEAE Salpichlaena volubilis (Kaulf.) J.Sm.","1462","GBIF","HUFU","Ranal, M.","218","Native","Latão","Ouro","https://images.cria.org.br/viewer/HUFU00055072","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Bromeliaceae","Aechmea","bromeliifolia","(Rudge) Baker","BROMELIACEAE Aechmea bromeliifolia (Rudge) Baker","55474","GBIF","SP","Kuhlmann, M.","3998","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SP050122","Fazenda Barreiro Rico"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Burseraceae","Protium","spruceanum","(Benth.) Engl.","BURSERACEAE Protium spruceanum (Benth.) Engl.","679","GBIF","SHPR","Biral, L.","1815","Native","Bronze","Ouro",,"Fazenda Bacury (antes parte da Fazenda Barreiro Rico)"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Cactaceae","Rhipsalis","floccosa","Salm-Dyck ex Pfeiff.","CACTACEAE Rhipsalis floccosa Salm-Dyck ex Pfeiff.","3577","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Ouro",,"Fazenda Barreiro Rico"
