"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","2002","GBIF","HRCB","Chueiri-Chiaretto, I.A.","2","Naturalized","Bronze","Prata",,"Campus da UNESP"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Blainvillea","acmella","(L.) Philipson","ASTERACEAE Blainvillea acmella (L.) Philipson","40472","GBIF","HRCB","Moura, L.C.","283","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Calea","pinnatifida","(R.Br.) Less.","ASTERACEAE Calea pinnatifida (R.Br.) Less.","40735","GBIF","HRCB","Moura, L.C.","158","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Centratherum","punctatum","Cass.","ASTERACEAE Centratherum punctatum Cass.","146272615","GBIF","Observations","Sumiyori, G.",,"Native","Bronze","Bronze",,"Res. Florenca, Rio Claro - SP, Brazil"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Chaptalia","integerrima","(Vell.) Burkart","ASTERACEAE Chaptalia integerrima (Vell.) Burkart","48093","GBIF","HRCB","Braga, P.A.","99","Native","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","40740","GBIF","HRCB","Moura, L.C.","207","Native","Bronze","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Chromolaena","odorata","(L.) R.M.King & H.Rob.","ASTERACEAE Chromolaena odorata (L.) R.M.King & H.Rob.","209100125","GBIF","Observations","Sumiyori, G.",,"Native","Bronze","Bronze",,"Rio Claro, BR-SP, BR"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Chrysanthemum","morifolium","(Ramat.) Hemsl.","ASTERACEAE Chrysanthemum morifolium (Ramat.) Hemsl.","48146","GBIF","HRCB","Braga, P.A.","159","Cultivated","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Clibadium","armanii","(Balb.) Sch.Bip. ex O.E.Schulz","ASTERACEAE Clibadium armanii (Balb.) Sch.Bip. ex O.E.Schulz","RB01212806","GBIF","RB","Barreto, K.D.","2369","Native","Bronze","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/21/28/6/01212806.jpg","Arredores do Lixão"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Conyza","bonariensis","(L.) Cronquist","ASTERACEAE Conyza bonariensis (L.) Cronquist","48049","GBIF","HRCB","Braga, P.A.","48","Native","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Coreopsis","lanceolata","L.","ASTERACEAE Coreopsis lanceolata L.","48144","GBIF","HRCB","Braga, P.A.","157","Naturalized","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Cosmos","caudatus","Kunth","ASTERACEAE Cosmos caudatus Kunth","209092551","GBIF","Observations","Gussoni, C.O.",,"Naturalized","Bronze","Bronze",,"Rio Claro, SP, Brasil"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Cosmos","sulphureus","Cav.","ASTERACEAE Cosmos sulphureus Cav.","207209992","GBIF","Observations","Gussoni, C.O.",,"Naturalized","Bronze","Bronze",,"Res. Florenca, Rio Claro - SP, Brasil"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","222556","GBIF","SPF","Ferreira, P.L.","14","Native","Bronze","Bronze",,"Trilha para a praia Prainha Branca, após balsa Bertioga Guarujá, ao redor da trilha."
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Dahlia","pinnata","Cav.","ASTERACEAE Dahlia pinnata Cav.","48190","GBIF","HRCB","Braga, P.A.","210","Cultivated","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Dasyanthina","palustris","(Gardner) H.Rob.","ASTERACEAE Dasyanthina palustris (Gardner) H.Rob.","40469","GBIF","HRCB","Moura, L.C.","s.n.","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Delilia",,"Spreng.","ASTERACEAE Delilia Spreng.","48009","GBIF","HRCB","Braga, P.A.","4",,"Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Eclipta","prostrata","(L.) L.","ASTERACEAE Eclipta prostrata (L.) L.","48065","GBIF","HRCB","Braga, P.A.","64","Native","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","85650803","GBIF","Observations","Gussoni, C.O.",,"Native","Bronze","Bronze",,"Rio Claro - SP, Brasil"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","68597680","GBIF","Observations","Gussoni, C.O.",,"Naturalized","Bronze","Bronze",,"Bela Vista, Rio Claro - SP, Brasil"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Facelis","retusa","(Lam.) Sch.Bip.","ASTERACEAE Facelis retusa (Lam.) Sch.Bip.","40487","GBIF","HRCB","Moura, L.C.","287","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Galinsoga","parviflora","Cav.","ASTERACEAE Galinsoga parviflora Cav.","5486","GBIF","HRCB","Marinis, G.","503","Naturalized","Bronze","Prata",,"Campus UNESP Rio Claro"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Gamochaeta","americana","(Mill.) Wedd.","ASTERACEAE Gamochaeta americana (Mill.) Wedd.","40475","GBIF","HRCB","Moura, L.C.","272","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Gamochaeta","pensylvanica","(Willd.) Cabrera","ASTERACEAE Gamochaeta pensylvanica (Willd.) Cabrera","40474","GBIF","HRCB","Moura, L.C.","278","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Gamochaeta","purpurea","(L.) Cabrera","ASTERACEAE Gamochaeta purpurea (L.) Cabrera","40479","GBIF","HRCB","Moura, L.C.","277","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Gymnanthemum","amygdalinum","(Delile) Sch.Bip. ex Walp.","ASTERACEAE Gymnanthemum amygdalinum (Delile) Sch.Bip. ex Walp.","40755","GBIF","HRCB","Moura, L.C.","150","Naturalized","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","SPSF00046560","Splink","SPSF",,,"Native","Bronze","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade."
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Lepidaploa","argyrotricha","(Sch.Bip. ex Baker) H.Rob.","ASTERACEAE Lepidaploa argyrotricha (Sch.Bip. ex Baker) H.Rob.","40725","GBIF","HRCB","Moura, L.C.","125","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","40545","GBIF","HRCB","Moura, L.C.","179","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","40663","GBIF","HRCB","Moura, L.C.","208","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Mikania","lundiana","DC.","ASTERACEAE Mikania lundiana DC.","40726","GBIF","HRCB","Moura, L.C.","132","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","SPSF00046532","Splink","SPSF",,,"Native","Ouro","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade."
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","52597","GBIF","HRCB","Potascheff, C.M.","63","Native","Ouro","Prata",,"Campus da UNESP"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Moquiniastrum","pulchrum","(Cabrera) G.Sancho","ASTERACEAE Moquiniastrum pulchrum (Cabrera) G.Sancho","56375","GBIF","HRCB","Aguiar, F.L.","s.n.","Native","Ouro","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","48026","GBIF","HRCB","Braga, P.A.","24","Native","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Parthenium","hysterophorus","L.","ASTERACEAE Parthenium hysterophorus L.","2008","GBIF","HRCB","Pirani, J.R.","1","Naturalized","Prata","Prata",,"Campus da UNESP"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Pectis",,"L.","ASTERACEAE Pectis L.","48007","GBIF","HRCB","Braga, P.A.","2",,"Latão","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Piptocarpha","macropoda","(DC.) Baker","ASTERACEAE Piptocarpha macropoda (DC.) Baker","56382","GBIF","HRCB","Aguiar, F.L.","s.n.","Native","Bronze","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","HRCB037434","Splink","HRCB",,,"Native","Bronze","Bronze",,
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Pluchea","sagittalis","(Lam.) Cabrera","ASTERACEAE Pluchea sagittalis (Lam.) Cabrera","40486","GBIF","HRCB","Moura, L.C.","288","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Porophyllum","ruderale","(Jacq.) Cass.","ASTERACEAE Porophyllum ruderale (Jacq.) Cass.","48044","GBIF","HRCB","Braga, P.A.","43","Native","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Praxelis","clematidea","(Griseb.) R.M.King & H.Rob.","ASTERACEAE Praxelis clematidea (Griseb.) R.M.King & H.Rob.","48014","GBIF","HRCB","Braga, P.A.","10","Native","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Pseudogynoxys","cabrerae","H.Rob. & Cuatrec.","ASTERACEAE Pseudogynoxys cabrerae H.Rob. & Cuatrec.","40681","GBIF","HRCB","Moura, L.C.","75","Native","Ouro","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","40490","GBIF","HRCB","Moura, L.C.","284","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Schkuhria","pinnata","(Lam.) Kuntze","ASTERACEAE Schkuhria pinnata (Lam.) Kuntze","2011","GBIF","HRCB","Pirani, J.R.","6","Naturalized","Prata","Prata",,"Campus da UNESP"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Sonchus","asper","(L.) Hill","ASTERACEAE Sonchus asper (L.) Hill","48060","GBIF","HRCB","Braga, P.A.","59","Naturalized","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","75903088","GBIF","Observations","Gussoni, C.O.",,"Native","Bronze","Bronze",,"Res. Florenca, Rio Claro - SP, Brasil"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Synedrellopsis","grisebachii","Hieron. & Kuntze","ASTERACEAE Synedrellopsis grisebachii Hieron. & Kuntze","40473","GBIF","HRCB","Moura, L.C.","282","Naturalized","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Tagetes","erecta","L.","ASTERACEAE Tagetes erecta L.","48137","GBIF","HRCB","Braga, P.A.","150","Naturalized","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Taraxacum","officinale","F.H. Wigg.","ASTERACEAE Taraxacum officinale F.H. Wigg.","40547","GBIF","HRCB","Moura, L.C.","176","Naturalized","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Tilesia","baccata","(L.) Pruski","ASTERACEAE Tilesia baccata (L.) Pruski","1572","GBIF","SHPR","Biral, L.","2640","Naturalized","Bronze","Prata",,"Campus da Unesp"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Tithonia","diversifolia","(Hemsl.) A.Gray","ASTERACEAE Tithonia diversifolia (Hemsl.) A.Gray","209099752","GBIF","Observations","Sumiyori, G.",,"Naturalized","Bronze","Bronze",,"Rio Claro, BR-SP, BR"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Trichogoniopsis","adenantha","(DC.) R.M.King & H.Rob.","ASTERACEAE Trichogoniopsis adenantha (DC.) R.M.King & H.Rob.","40480","GBIF","HRCB","Moura, L.C.","s.n.","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Tridax","procumbens","L.","ASTERACEAE Tridax procumbens L.","48010","GBIF","HRCB","Braga, P.A.","5","Naturalized","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","46069","GBIF","HRCB","Diniz, F.V.","s.n.","Native","Bronze","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","40548","GBIF","HRCB","Moura, L.C.","178","Native","Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade (FEENA)"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE",,"Asteraceae","Vernonia","rubriramea","Mart. ex DC.","ASTERACEAE Vernonia rubriramea Mart. ex DC.","RBR00058882","Splink","RBR",,,,"Latão","Ouro",,"Floresta Estadual Edmundo Navarro de Andrade"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Xanthium","strumarium","L.","ASTERACEAE Xanthium strumarium L.","2006","GBIF","HRCB","Fonnegra, R.","2","Naturalized","Bronze","Prata",,"Campus da UNESP"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Xerochrysum","bracteatum","(Vent.) Tzvelev","ASTERACEAE Xerochrysum bracteatum (Vent.) Tzvelev","48128","GBIF","HRCB","Braga, P.A.","141","Naturalized","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Youngia","japonica","(L.) DC.","ASTERACEAE Youngia japonica (L.) DC.","83540904","GBIF","Observations","Gussoni, C.O.",,"Naturalized","Bronze","Bronze",,"Res. Florenca, Rio Claro - SP, Brasil"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Asteraceae","Zinnia","elegans","Jacq.","ASTERACEAE Zinnia elegans Jacq.","48081","GBIF","HRCB","Braga, P.A.","84","Naturalized","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Balsaminaceae","Impatiens","balsamina","L.","BALSAMINACEAE Impatiens balsamina L.","48129","GBIF","HRCB","Braga, P.A.","142","Naturalized","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Balsaminaceae","Impatiens","walleriana","Hook.f.","BALSAMINACEAE Impatiens walleriana Hook.f.","48141","GBIF","HRCB","Braga, P.A.","154","Naturalized","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Begoniaceae","Begonia","aconitifolia","A.DC.","BEGONIACEAE Begonia aconitifolia A.DC.","48133","GBIF","HRCB","Braga, P.A.","146","Native","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Adenocalymma","bracteatum","(Cham.) DC.","BIGNONIACEAE Adenocalymma bracteatum (Cham.) DC.","27827","GBIF","HRCB","Lages, B.G.","s.n.","Native","Ouro","Prata",,"Campus Unesp"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Amphilophium","elongatum","(Vahl) L.G.Lohmann","BIGNONIACEAE Amphilophium elongatum (Vahl) L.G.Lohmann","48152","GBIF","HRCB","Braga, P.A.","166","Native","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Crescentia",,"L.","BIGNONIACEAE Crescentia L.","70799","GBIF","HRCB","Arantes, F.M.","40",,"Latão","Prata",,"Campus da Unesp"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Cybistax","antisyphilitica","(Mart.) Mart.","BIGNONIACEAE Cybistax antisyphilitica (Mart.) Mart.","117","GBIF","SHPR","Biral, L.","1253","Native","Bronze","Prata",,"Campus da UNESP (Bela Vista)."
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Dolichandra","unguis-cati","(L.) L.G.Lohmann","BIGNONIACEAE Dolichandra unguis-cati (L.) L.G.Lohmann","HB000012262","Splink","HB",,"855","Native","Ouro","Prata",,"Campus da UNESP"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Fridericia","formosa","(Bureau) L.G.Lohmann","BIGNONIACEAE Fridericia formosa (Bureau) L.G.Lohmann","19085","GBIF","SMDB","Diniz, F.V.","15","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SMDB019085","Floresta Estadual Edmundo Navarro de Andrade (FEEN"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Fridericia","pubescens","(L.) L.G.Lohmann","BIGNONIACEAE Fridericia pubescens (L.) L.G.Lohmann","17905","GBIF","HRCB","Assis, M.A.","198","Native","Ouro","Prata",,"Campus da UNESP"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Fridericia","speciosa","Mart.","BIGNONIACEAE Fridericia speciosa Mart.","17899","GBIF","HRCB","Assis, M.A.","210","Native","Ouro","Prata",,"Campus da UNESP"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Handroanthus","chrysotrichus","(Mart. ex DC.) Mattos","BIGNONIACEAE Handroanthus chrysotrichus (Mart. ex DC.) Mattos","HRCB037372","Splink","HRCB",,,"Native","Bronze","Bronze",,
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Handroanthus","impetiginosus","(Mart. ex DC.) Mattos","BIGNONIACEAE Handroanthus impetiginosus (Mart. ex DC.) Mattos","HRCB037368","Splink","HRCB",,,"Native","Bronze","Bronze",,
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Jacaranda","acutifolia","Bonpl.","BIGNONIACEAE Jacaranda acutifolia Bonpl.","HRCB037377","Splink","HRCB",,,"Unknown","Bronze","Bronze",,
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Podranea","ricasoliana","(Tanfani) Sprague","BIGNONIACEAE Podranea ricasoliana (Tanfani) Sprague","48151","GBIF","HRCB","Braga, P.A.","165","Cultivated","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","HRCB037375","Splink","HRCB",,,"Native","Bronze","Bronze",,
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Spathodea","campanulata","P. Beauv.","BIGNONIACEAE Spathodea campanulata P. Beauv.","HRCB037366","Splink","HRCB",,,"Cultivated","Bronze","Bronze",,
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Stizophyllum","perforatum","(Cham.) Miers","BIGNONIACEAE Stizophyllum perforatum (Cham.) Miers","HB000010399","Splink","HB",,"209","Native","Ouro","Prata",,"Campus da UNESP"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Tabebuia","roseoalba","(Ridl.) Sandwith","BIGNONIACEAE Tabebuia roseoalba (Ridl.) Sandwith","HRCB037367","Splink","HRCB",,,"Native","Bronze","Bronze",,
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bignoniaceae","Tanaecium","selloi","(Spreng.) L.G.Lohmann","BIGNONIACEAE Tanaecium selloi (Spreng.) L.G.Lohmann","RB01161643","GBIF","RB","Assis, M.A.","1773","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/16/16/43/01161643.jpg","Floresta Estadual Edmundo Navarro de Andrade"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bixaceae","Bixa","orellana","L.","BIXACEAE Bixa orellana L.","52603","GBIF","HRCB","Potascheff, C.M.","70","Native","Bronze","Prata",,"Campus da UNESP"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Bixaceae","Cochlospermum","vitifolium","(Willd.) Spreng.","BIXACEAE Cochlospermum vitifolium (Willd.) Spreng.","70787","GBIF","HRCB","Arantes, F.M.","33","Native","Latão","Prata",,"Campus da Unesp"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE",,"Boraginaceae","Heliotropium","lanceolatum","Ruiz & Pav.","BORAGINACEAE Heliotropium lanceolatum Ruiz & Pav.","48057","GBIF","HRCB","Braga, P.A.","56",,"Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Brassicaceae","Brassica","rapa","L.","BRASSICACEAE Brassica rapa L.","48099","GBIF","HRCB","Braga, P.A.","107","Naturalized","Bronze","Bronze",,"Campus UNESP Bela Vista"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Angiosperms","Brassicaceae","Coronopus","didymus","(L.) Sm.","BRASSICACEAE Coronopus didymus (L.) Sm.","48111","GBIF","HRCB","Braga, P.A.","120","Naturalized","Bronze","Bronze",,"Campus UNESP Bela Vista"
