"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Cyperaceae","Schoenoplectus","californicus","(C.A.Mey.) Soják","CYPERACEAE Schoenoplectus californicus (C.A.Mey.) Soják","263695","GBIF","HUEFS","Amaral, G.B.","PMSP20834","Native","Bronze","Low","Distrito Grajaú, Av. Paulo Guilguer Reimberg. Próximo a pesqueiro.","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Fabaceae","Inga","sessilis","(Vell.) Mart.","FABACEAE Inga sessilis (Vell.) Mart.","JOI023787","Splink","JOI","Barretto, E.H.P.","2982","Native","Bronze","High","Parque Natural Municipal Varginha","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Heliconiaceae","Heliconia","rostrata","Ruiz & Pav.","HELICONIACEAE Heliconia rostrata Ruiz & Pav.","212374319","GBIF","Observations","Sobral, R.M.",,"Native","Bronze","High","Parque Natural Municipal Varginha - Av. Paulo Guilguer Reimberg, 6300 - Jardim Maria Fernandes, São Paulo - SP, 04858-570, Brasil","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Lamiaceae","Hyptis","radicans","(Pohl) Harley & J.F.B.Pastore","LAMIACEAE Hyptis radicans (Pohl) Harley & J.F.B.Pastore","2346","Splink","CTBS","Honda, S.","1026","Native","Bronze","Low","Parque Natural Varginha","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Lauraceae","Ocotea","glaziovii","Mez","LAURACEAE Ocotea glaziovii Mez","MBM448016","Splink","MBM","Garcia, R.J.F.","4769","Native","Prata","High","Parque Natural Municipal Varginha. Trilha da Içá.","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Lauraceae","Ocotea","pulchella","(Nees & Mart.) Mez","LAURACEAE Ocotea pulchella (Nees & Mart.) Mez","HUFABC003242","Splink","HUFABC","Barretto, E.H.P.","2940","Native","Prata","High","Parque Natural Municipal Varginha, Ao lado da sede","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Lauraceae","Ocotea","teleiandra","(Meisn.) Mez","LAURACEAE Ocotea teleiandra (Meisn.) Mez","SPSF00055960","Splink","SPSF","Garcia, R.J.F.","4773","Native","Prata","Low","Grajaú","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Meliaceae","Cedrela","fissilis","Vell.","MELIACEAE Cedrela fissilis Vell.","5387","Splink","SPFw","Ferreira, G.B.L.M.","s.n.","Native","Latão","Low",,"Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Moraceae","Ficus","luschnathiana","(Miq.) Miq.","MORACEAE Ficus luschnathiana (Miq.) Miq.","HVC00005169","Splink","HVC","Honda, S.","1000","Native","Latão","Low","Ponto 41 da trilha próximo à futura sede. Bosque de Pinussp. Com sub-bosque de Euterpe edulis. Parque Natural Varginha","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Myrtaceae","Eugenia","subavenia","O.Berg","MYRTACEAE Eugenia subavenia O.Berg","264365","GBIF","HUEFS","Garcia, R.J.F.","4796","Native","Prata","High","Parque Natural Municipal Varginha. Trilha do Berçário.","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Myrtaceae","Myrcia","laxiflora","Cambess.","MYRTACEAE Myrcia laxiflora Cambess.","HUFABC003240","Splink","HUFABC","Barretto, E.H.P.","2956","Native","Prata","High","Parque Natural Municipal Varginha, Trilha SET","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Myrtaceae","Myrcia","reitzii","(D.Legrand) Mazine","MYRTACEAE Myrcia reitzii (D.Legrand) Mazine","HUFABC003241","Splink","HUFABC","Barretto, E.H.P.","2967","Native","Prata","High","Parque Natural Municipal Varginha, Trilha SET","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Poaceae","Chusquea","kleinii","A.C.Mota, R.P.Oliveira & L.G.Clark","POACEAE Chusquea kleinii A.C.Mota, R.P.Oliveira & L.G.Clark","HUFABC003235","Splink","HUFABC","Barretto, E.H.P.","2861","Native","Bronze","High","Parque Natural Municipal Varginha, Trilha CAB","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Poaceae","Ichnanthus","leiocarpus","(Spreng.) Kunth","POACEAE Ichnanthus leiocarpus (Spreng.) Kunth","HUFABC002528","Splink","HUFABC","Garcia, R.J.F.","4799","Native","Bronze","High","Parque Natural Municipal de Varginha, Trilha do berçário. Mata secundária.","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Poaceae","Olyra","glaberrima","Raddi","POACEAE Olyra glaberrima Raddi","HUFABC002527","Splink","HUFABC","Garcia, R.J.F.","4797","Native","Bronze","High","Parque Natural Municipal de Varginha, Trilha do berçário. Mata secundária.","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Poaceae","Parodiophyllochloa","pantricha","(Hack.) Zuloaga & Morrone","POACEAE Parodiophyllochloa pantricha (Hack.) Zuloaga & Morrone","CESJ068440","Splink","CESJ","Honda, S.","1030","Native","Bronze","Low","Parque Natural Varginha, Ponto 54, WGS-84. Cerca da divisa com vizinho. Em sombra.","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Poaceae","Rugoloa","polygonata","(Schrad.) Zuloaga","POACEAE Rugoloa polygonata (Schrad.) Zuloaga","CESJ068899","Splink","CESJ","Honda, S.","1023","Native","Bronze","Low","Parque Natural Varginha, Ponto 51 da trilha próxima à futura sede. Póximo ao córrego da divisa.","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Rubiaceae","Rudgea","recurva","Müll.Arg.","RUBIACEAE Rudgea recurva Müll.Arg.","HUFABC002526","Splink","HUFABC","Garcia, R.J.F.","4798","Native","Bronze","High","Parque Natural Municipal de Varginha, Trilha do berçário. Mata secundária.","Não"
"PARQUE NATURAL MUNICIPAL VARGINHA","Angiosperms","Urticaceae","Pilea","cadierei","Gagnep. & Guillaumin","URTICACEAE Pilea cadierei Gagnep. & Guillaumin","210822944","GBIF","Observations","Deiabio",,"Naturalized","Bronze","Low","São Paulo, BR-SP, BR","Não"
