"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","81664","GBIF","UPCB","Arbocz, G.","32705","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UPCB0025892","Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Annonaceae","Porella","swartziana","(F.Weber) Trevis.","ANNONACEAE Porella swartziana (F.Weber) Trevis.","207459","GBIF","SP-BRYOPHYTA","Vital, D.M.","12492",,"Latão","Ouro",,"Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Apiaceae","Apium",,"L.","APIACEAE Apium L.","36162","GBIF","SPSF","Braidotti, J.C.","101",,"Latão","Ouro",,"P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Apocynaceae","Aspidosperma",,"Mart. & Zucc.","APOCYNACEAE Aspidosperma Mart. & Zucc.","9021","GBIF","SORO","Cardoso-Leite, E.",,,"Bronze","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Bugio"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Apocynaceae","Rauvolfia","sellowii","Müll.Arg.","APOCYNACEAE Rauvolfia sellowii Müll.Arg.","9022","GBIF","SORO","Cardoso-Leite, E.",,"Native","Bronze","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Bugio"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","279510","GBIF","SP","Leitao Filho, H.F.","32720","Native","Latão","Ouro",,"Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","36444","GBIF","SPSF","Meireles, J.E.","284","Native","Ouro","Ouro",,"P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Aquifoliaceae","Ilex","theezans","Mart. ex Reissek","AQUIFOLIACEAE Ilex theezans Mart. ex Reissek","9100","GBIF","SORO","Cardoso-Leite, E.","1140","Native","Bronze","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Araçá."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Araceae","Monstera","adansonii","Schott","ARACEAE Monstera adansonii Schott","36274","GBIF","SPSF","Braidotti, J.C.","71","Native","Ouro","Ouro",,"P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Araceae|Rubiaceae","Zantedeschia|Richardia",,"Spreng.|L.","ARACEAE|RUBIACEAE Zantedeschia Spreng.|Richardia L.","INPA0266649","Splink","INPA",,"12535",,"Latão","Ouro",,"Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Araliaceae","Hydrocotyle","leucocephala","Cham. & Schltdl.","ARALIACEAE Hydrocotyle leucocephala Cham. & Schltdl.","65721","GBIF","FLOR","Nery, E.K.","88","Native","Ouro","Ouro","https://images.cria.org.br/viewer/FLOR0065721","Parque Estadual Caverna do Diabo, trilha para o Mirante do Governador."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Arecaceae","Geonoma","elegans","Mart.","ARECACEAE Geonoma elegans Mart.","76631","GBIF","UEC","Souza, V.C.","9026","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC001221","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo."
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Aspleniaceae","Asplenium","brasiliense","Sw.","ASPLENIACEAE Asplenium brasiliense Sw.","91624","GBIF","BHCB","Salino, A.","10211","Native","Bronze","Bronze",,"Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande ou Trilha da Ressurgência. Floresta Ombrófila Densa Baixo Montana pouco degradada sobre afloramento de calcáreo."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Asteraceae","Adenostemma","brasilianum","(Pers.) Cass.","ASTERACEAE Adenostemma brasilianum (Pers.) Cass.","36286","GBIF","SPSF","Oriani, A.","493","Native","Ouro","Bronze",,"Brasil. Estado de São Paulo. Município de Eldorado. Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Asteraceae","Adenostemma","involucratum","R.M.King & H.Rob.","ASTERACEAE Adenostemma involucratum R.M.King & H.Rob.","073066","GBIF","UEC","Leitao Filho, H.F.","32994","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC101160","Brasil, São Paulo, Eldorado Paulista, P.E. Jacupiranga, Núcleo Caverna do Diabo, Ilha da Caverna e Trilha dos moradores."
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Asteraceae","Asterella","venosa","(Lehm. & Lindenb.) A.Evans","ASTERACEAE Asterella venosa (Lehm. & Lindenb.) A.Evans","189958","GBIF","SP-BRYOPHYTA","Vital, D.M.","11198",,"Latão","Ouro",,"Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Asteraceae","Chaptalia","hermogenis","M.D.Moraes","ASTERACEAE Chaptalia hermogenis M.D.Moraes","97216","GBIF","UEC","Moraes, M.D.","66","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC097216","Núcleo da Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Asteraceae","Chaptalia","nutans","(L.) Pol.","ASTERACEAE Chaptalia nutans (L.) Pol.","73069","GBIF","UEC","Leitao Filho, H.F.","32999","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC084110","Parque Estadual de Jacupiranga, NÃºcleo da Caverna do Diabo, Ilha da Caverna e trilha dos moradores."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Asteraceae","Critonia","morifolia","(Mill.) R.M.King & H.Rob.","ASTERACEAE Critonia morifolia (Mill.) R.M.King & H.Rob.","142774","GBIF","UEC","Meireles, J.E.","188","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC123551","P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","36462","GBIF","SPSF","Braidotti, J.C.","9","Native","Ouro","Bronze",,"Parque Estadual do Jacupiranga, Núcleo da Caverna do Diabo. Trilha do Araçá."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","36288","GBIF","SPSF","Oriani, A.","458","Native","Ouro","Ouro",,"P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Asteraceae","Exostigma","notobellidiastrum","(Griseb.) G.Sancho","ASTERACEAE Exostigma notobellidiastrum (Griseb.) G.Sancho","142761","GBIF","UEC","Oriani, A.","465","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC124762","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Asteraceae","Jaegeria","hirta","(Lag.) Less.","ASTERACEAE Jaegeria hirta (Lag.) Less.","36071","GBIF","SPSF","Carboni, M.","196","Native","Ouro","Bronze",,"P.E.Jacupiranga - Núcleo Cedro"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","76464","GBIF","UEC","Souza, V.C.","9017","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC128434","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha em a Cachoeira do Araçá e a área conhecida como 'descampado'."
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Asteraceae","Plagiochila","martiana","Nees","ASTERACEAE Plagiochila martiana Nees","70571","GBIF","CESJ","Vital, D.M.","11192",,"Bronze","Ouro",,"Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Asteraceae","Plagiochila","rutilans","Lindenb.","ASTERACEAE Plagiochila rutilans Lindenb.","207469","GBIF","SP-BRYOPHYTA","Vital, D.M.","12509",,"Bronze","Ouro",,"Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Asteraceae","Tortella","mollissima","Broth.","ASTERACEAE Tortella mollissima Broth.","207523","GBIF","SP-BRYOPHYTA","Vital, D.M.","12557",,"Latão","Ouro",,"Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Athyriaceae","Diplazium","riedelianum","(Bong. ex Kuhn) C.Chr.","ATHYRIACEAE Diplazium riedelianum (Bong. ex Kuhn) C.Chr.","91750","GBIF","BHCB","Salino, A.","10342","Native","Bronze","Bronze",,"Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha Bugio. Floresta Ombrófila Densa Baixo Montana degradada."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Balsaminaceae","Impatiens","walleriana","Hook.f.","BALSAMINACEAE Impatiens walleriana Hook.f.","142897","GBIF","UEC","Oriani, A.","519","Naturalized","Bronze","Ouro","https://images.cria.org.br/viewer/UEC053869","P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Begoniaceae","Begonia","capanemae","Brade","BEGONIACEAE Begonia capanemae Brade","36013","GBIF","SPSF","Destefani, A.C.C.","65","Native","Ouro","Ouro",,"P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Begoniaceae","Begonia","convolvulacea","(Klotzsch) A.DC.","BEGONIACEAE Begonia convolvulacea (Klotzsch) A.DC.","76545","GBIF","UEC","Souza, V.C.","9016","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC040888","Parque Estadual de Jacupiranga. Núcleo da Caverna do Diabo, Trilha entre Cachoeira do Araçá e a área conhecida com 'descampado'."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Begoniaceae","Begonia","fruticosa","(Klotzsch) A.DC.","BEGONIACEAE Begonia fruticosa (Klotzsch) A.DC.","SPSF00020401","Splink","SPSF",,"714","Native","Ouro","Ouro",,"P.E.Jacupiranga - Núcleo Caverna do Diabo."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Begoniaceae","Begonia","hoehneana","Irmsch.","BEGONIACEAE Begonia hoehneana Irmsch.","36500","GBIF","SPSF","Oriani, A.","506","Native","Ouro","Ouro",,"P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Begoniaceae","Begonia","juliana","Loefgr. ex Irmsch.","BEGONIACEAE Begonia juliana Loefgr. ex Irmsch.","36066","GBIF","SPSF","Carboni, M.","203","Native","Ouro","Bronze",,"Parque Estadual de Jacupiranga. Núcleo Cedro. Trilha Véu da Noiva."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Begoniaceae","Begonia","toledoana","Handro","BEGONIACEAE Begonia toledoana Handro","142895","GBIF","UEC","Oriani, A.","498","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC041880","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araça."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Bignoniaceae","Adenocalymma","hatschbachii","A.H.Gentry","BIGNONIACEAE Adenocalymma hatschbachii A.H.Gentry","538","GBIF","UEC","Davis, P.H.","60873","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC139381","Rodovia Eldorado - Sete Barras, Scrub / forest."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Bignoniaceae","Handroanthus","serratifolius","(Vahl) S.Grose","BIGNONIACEAE Handroanthus serratifolius (Vahl) S.Grose","9838","GBIF","SORO","Cardoso-Leite, E.",,"Native","Bronze","Ouro",,"PE Caverna do Diabo, Mata Atlântica"
"PARQUE ESTADUAL CAVERNA DO DIABO","Ferns and Lycophytes","Blechnaceae","Telmatoblechnum","serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","BLECHNACEAE Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","NY00821573","Splink","NY",,"1642","Native","Bronze","Ouro",,"Caverna do diabo."
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Brassicaceae","Lepidopilidium",,"(Müll.Hal.) Broth.","BRASSICACEAE Lepidopilidium (Müll.Hal.) Broth.","207436","GBIF","SP-BRYOPHYTA","Vital, D.M.","12462",,"Latão","Ouro",,"Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Brassicaceae","Lepidopilum",,"(Brid.) Brid.","BRASSICACEAE Lepidopilum (Brid.) Brid.","207432","GBIF","SP-BRYOPHYTA","Vital, D.M.","12458",,"Latão","Ouro",,"Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Bromeliaceae","Aechmea","gracilis","Lindm.","BROMELIACEAE Aechmea gracilis Lindm.","351714","GBIF","SP","Martinelli, G.","15832","Native","Ouro","Bronze",,"Parque Estadual Intervales, estrada para Barra Grande."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Bromeliaceae","Canistropsis","exigua","(E.Pereira & Leme) Leme","BROMELIACEAE Canistropsis exigua (E.Pereira & Leme) Leme","36277","GBIF","SPSF","Braidotti, J.C.","43","Native","Ouro","Ouro",,"P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Bromeliaceae","Tillandsia","geminiflora","Brongn.","BROMELIACEAE Tillandsia geminiflora Brongn.","110747076","GBIF","Observations","Fonseca, V.H.C.",,"Native","Bronze","Bronze",,"Eldorado, Jacupiranga, São Paulo, Brazil"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","36276","GBIF","SPSF","Braidotti, J.C.","66","Native","Ouro","Ouro",,"P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","140396","GBIF","UEC","Breier, T.B.","1327","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC043458","Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Bromeliaceae","Vriesea","ensiformis","(Vell.) Beer","BROMELIACEAE Vriesea ensiformis (Vell.) Beer","222145896","GBIF","Observations","Globalherping",,"Native","Bronze","Bronze",,"São Paulo, BR"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Bromeliaceae","Vriesea","incurvata","Gaudich.","BROMELIACEAE Vriesea incurvata Gaudich.","107660595","GBIF","Observations","Moller, H.",,"Native","Bronze","Bronze",,"Eldorado - SP, 11960-000, Brasil"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Bromeliaceae","Vriesea","philippocoburgii","Wawra","BROMELIACEAE Vriesea philippocoburgii Wawra","107660575","GBIF","Observations","Moller, H.",,"Native","Bronze","Bronze",,"Eldorado - SP, 11960-000, Brasil"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Burseraceae","Protium","widgrenii","Engl.","BURSERACEAE Protium widgrenii Engl.","9098","GBIF","SORO","Cardoso-Leite, E.","708","Native","Latão","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Araçá."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Cactaceae","Lepismium","cruciforme","(Vell.) Miq.","CACTACEAE Lepismium cruciforme (Vell.) Miq.","050304","GBIF","ESA","Braidotti, J.C.","83","Native","Bronze","Ouro","https://images.cria.org.br/viewer/ESA050304","P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Cactaceae","Rhipsalis","pachyptera","Pfeiff.","CACTACEAE Rhipsalis pachyptera Pfeiff.","RB01576983","JABOT","RB","Franca, V.B.","14","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/57/69/83/01576983.jpg","Parque Estadual da Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Campanulaceae","Siphocampylus","convolvulaceus","(Cham.) G.Don","CAMPANULACEAE Siphocampylus convolvulaceus (Cham.) G.Don","143778","GBIF","UEC","Braidotti, J.C.","119","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC094663","P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","33949","GBIF","IAC","Fernandes, G.D.","32709","Native","Bronze","Bronze",,"Itapeuna. Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Cardiopteridaceae","Citronella","paniculata","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella paniculata (Mart.) R.A.Howard","9105","GBIF","SORO","Cardoso-Leite, E.","4","Native","Bronze","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Bugio"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Caricaceae","Jacaratia","spinosa","(Aubl.) A.DC.","CARICACEAE Jacaratia spinosa (Aubl.) A.DC.","9847","GBIF","SORO","Cardoso-Leite, E.","307","Native","Bronze","Ouro",,"PE Caverna do Diabo, Trilha do Bugio, Mata Atlântica"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Celastraceae","Monteverdia","evonymoides","(Reissek) Biral","CELASTRACEAE Monteverdia evonymoides (Reissek) Biral","9109","GBIF","SORO","Cardoso-Leite, E.","192","Native","Bronze","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Bugio"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","9111","GBIF","SORO","Cardoso-Leite, E.","315","Native","Bronze","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Bugio"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Celastraceae","Monteverdia","ilicifolia","(Mart. ex Reissek) Biral","CELASTRACEAE Monteverdia ilicifolia (Mart. ex Reissek) Biral","9106","GBIF","SORO","Cardoso-Leite, E.","1200","Native","Bronze","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Araçá."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Celastraceae","Monteverdia","schumanniana","(Loes.) Biral","CELASTRACEAE Monteverdia schumanniana (Loes.) Biral","142772","GBIF","UEC","Meireles, J.E.","185","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC019414","P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Chloranthaceae","Hedyosmum","brasiliense","Mart. ex Miq.","CHLORANTHACEAE Hedyosmum brasiliense Mart. ex Miq.","8674","GBIF","SORO","Cardoso-Leite, E.","1163","Native","Latão","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Araçá."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Chrysobalanaceae","Parinari","excelsa","Sabine","CHRYSOBALANACEAE Parinari excelsa Sabine","9079","GBIF","SORO","Cardoso-Leite, E.","390","Unknown","Latão","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Araçá."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","9080","GBIF","SORO","Cardoso-Leite, E.","747","Native","Latão","Ouro",,"Parque Estadual Caverna do Diabo. Trilha do Araçá."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Clusiaceae","Clusia","criuva","Vesque","CLUSIACEAE Clusia criuva subsp. parviflora Vesque","ESA034613","GBIF","ESA","Lentini, M.A.W.","4","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/3/46/13/esa00034613.dzi","P.E.Jacupiranga - Núcleo Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Clusiaceae","Garcinia","gardneriana","(Planch. & Triana) Zappi","CLUSIACEAE Garcinia gardneriana (Planch. & Triana) Zappi","8945","GBIF","SORO","Cardoso-Leite, E.","348","Native","Bronze","Ouro",,"Parque Estadual Caverna do Diabo - Trilha do Araçá"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Combretaceae","Combretum","fruticosum","(Loefl.) Stuntz","COMBRETACEAE Combretum fruticosum (Loefl.) Stuntz","183926","GBIF","UEC","Franco, G.A.D.C.","1394","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC106022","Parque Estadual do Jacupiranga, caminho para a trilha do rolado, área alterada."
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Combretaceae","Terminalia","triflora","(Griseb.) Lillo","COMBRETACEAE Terminalia triflora (Griseb.) Lillo","8235","GBIF","SORO","Cardoso-Leite, E.","1219","Native","Bronze","Ouro",,"Parque Estadual Caverna do Diabo, Trilha do Bugio"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","144181","GBIF","UEC","Carboni, M.","200","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC043144","Parque Estadual de Jacupiranga - Núcleo"
"PARQUE ESTADUAL CAVERNA DO DIABO","Angiosperms","Commelinaceae","Dichorisandra","paranaensis","D.Maia Cervi & Tardivo","COMMELINACEAE Dichorisandra paranaensis D.Maia Cervi & Tardivo","36521","GBIF","SPSF","Oriani, A.","492","Native","Ouro","Ouro",,"P.E.Jacupiranga - Núcleo Caverna do Diabo"
