"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","99621","GBIF","UEC","Spina, A.P.","103","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC077594","Fazenda Santa Genebra, Mata Higrófila. Borda da mata."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","99641","GBIF","UEC","Spina, A.P.","27","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC077377","Fazenda Santa Genebra, Barão Geraldo. Mata Higrófila. Interior da mata."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Anacardiaceae","Tapirira","obtusa","(Benth.) J.D.Mitch.","ANACARDIACEAE Tapirira obtusa (Benth.) J.D.Mitch.","99544","GBIF","UEC","Spina, A.P.","166","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC026933","Fazenda Santa Genebra, Barão Geraldo. Mata Higrófila. Interior da mata."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Annonaceae","Annona","cacans","Warm.","ANNONACEAE Annona cacans Warm.","88674","GBIF","UEC","Spina, A.P.","357","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC026864 | https://images.cria.org.br/viewer/UEC026864_c","Barão de Geraldo, Fazenda santa Genebra. Mata higrófila"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Annonaceae","Annona","sylvatica","A.St.-Hil.","ANNONACEAE Annona sylvatica A.St.-Hil.","60836","GBIF","UEC","Tamashiro, J.Y.","4404","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC104518","Reserva Municipal de Santa Genebra - Campinas"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Annonaceae","Cymbopetalum","brasiliense","(Vell.) Benth. ex Baill.","ANNONACEAE Cymbopetalum brasiliense (Vell.) Benth. ex Baill.","RB01138659","GBIF","RB","Silva, L.",,"Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/13/86/59/01138659.jpg","Fazenda Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Annonaceae","Duguetia","lanceolata","A.St.-Hil.","ANNONACEAE Duguetia lanceolata A.St.-Hil.","60851","GBIF","UEC","Tamashiro, J.Y.","4466","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC104488","Reserva Municipal de Santa Genebra - Campinas"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","781","Splink","MACK",,"s/n","Native","Bronze","Ouro",,"Reserva Municipal de Santa Genebra. Floresta mesófila semidecídua."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Annonaceae","Xylopia","brasiliensis","Spreng.","ANNONACEAE Xylopia brasiliensis Spreng.","60861","GBIF","UEC","Tamashiro, J.Y.","4203","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC104489","Reserva Municipal de Santa Genebra - Campinas"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","UEC053604","Splink","UEC",,"04","Native","Latão","Ouro",,"Fazenda Santa Genebra - Barão Geraldo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Aspidosperma","cylindrocarpon","Müll.Arg.","APOCYNACEAE Aspidosperma cylindrocarpon Müll.Arg.","ASE0027597","GBIF","ASE","Galdolfi, S.","ASE20866","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ase/ase/0/2/75/97/ase00027597.dzi","Reserva Municipal de Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Aspidosperma","polyneuron","Müll.Arg.","APOCYNACEAE Aspidosperma polyneuron Müll.Arg.","5560","GBIF","SPFw","Ceccantini, G.C.T.R.","3209","Native","Bronze","Bronze",,
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","99632","GBIF","UEC","Spina, A.P.","60","Native","Ouro","Ouro",,"Barão Geraldo. Fazenda Santa Genebra."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Ditassa","burchellii","Hook. & Arn.","APOCYNACEAE Ditassa burchellii var. burchellii Hook. & Arn.","451","GBIF","UEC","Leitao Filho, H.F.","9407","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC040726","Mata Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Forsteronia","glabrescens","Müll.Arg.","APOCYNACEAE Forsteronia glabrescens Müll.Arg.","420733","GBIF","MO","Gentry, A.H.","58706","Native","Ouro","Ouro",,"Santa Genebra Forest Reserve, Barão Geraldo near Campinas. Disturbed semideciduous forest. Transect 2"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Forsteronia","pubescens","A.DC.","APOCYNACEAE Forsteronia pubescens A.DC.","120011","GBIF","UEC","Spina, A.P.","348","Native","Ouro","Ouro",,"Fazenda Santa Genebra - Barão Geraldo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Gonolobus","rostratus","(Vahl) R.Br. ex Shult.","APOCYNACEAE Gonolobus rostratus (Vahl) R.Br. ex Shult.","108319","GBIF","UEC","Grombone-Guaratini, M.T.","175","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC005814","Reserva Municipal de Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","50953","GBIF","UEC","Franco, A.B.M.","21573","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC195709","Faz. Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Prestonia","tomentosa","R.Br.","APOCYNACEAE Prestonia tomentosa R.Br.","108586","GBIF","UEC",,"7","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC178710","Reserva Municipal de Santa Genebra."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Rauvolfia","sellowii","Müll.Arg.","APOCYNACEAE Rauvolfia sellowii Müll.Arg.","153430","Splink","SP",,"4013","Native","Ouro","Ouro",,"Sub-distrito de Barão Geraldo. Fazenda Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Rhodocalyx","riedelii","(Müll.Arg.) J.F.Morales & M.E.Endress","APOCYNACEAE Rhodocalyx riedelii (Müll.Arg.) J.F.Morales & M.E.Endress","50954","GBIF","UEC","Franco, A.L.M.","21572","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC178684","Faz. Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Secondatia","densiflora","A.DC.","APOCYNACEAE Secondatia densiflora A.DC.","99517","GBIF","UEC","Spina, A.P.","279","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC195368","Fazenda Santa Genebra."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","204172","GBIF","UEC","Silva, B.G.","537","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC181334 | https://images.cria.org.br/viewer/UEC181334_v01 | https://images.cria.org.br/viewer/UEC181334_v02 | https://images.cria.org.br/viewer/UEC181334_v03 | https://images.cria.org.br/viewer/UEC181334_v04","Mata de Santa Genebra - Trilha do borboletário, Local:Borda da trilha, meio sol. Ambiente: Úmido com serrapilheira"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA",,"Araceae","Geastrum","schweinitzii",,"ARACEAE Geastrum schweinitzii","UEC177062","Splink","UEC",,"97",,"Latão","Bronze",,"A.R.I.E Mata de santa genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","58774","GBIF","MBM","Vasconcellos Neto, J.","7554","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBM058774","Fazenda Santa Genebra."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Araliaceae","Didymopanax","calvus","(Cham.) Decne. & Planch.","ARALIACEAE Didymopanax calvus (Cham.) Decne. & Planch.","45696","GBIF","IAC","Torres, R.B.","1550","Native","Prata","Bronze",,"Reserva Municipal da Mata de Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Arecaceae","Euterpe","edulis","Mart.","ARECACEAE Euterpe edulis Mart.","60270","GBIF","UEC","Silva, D.M.","23411","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC161789 | https://images.cria.org.br/viewer/UEC161789_02","Mata de Santa Genebra."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Arecaceae","Geonoma","brevispatha","Barb.Rodr.","ARECACEAE Geonoma brevispatha Barb.Rodr.","MBML047327","Splink","MBML",,"26138","Native","Ouro","Ouro",,"Mata de Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Aristolochiaceae","Aristolochia","arcuata","Mast.","ARISTOLOCHIACEAE Aristolochia arcuata Mast.","50510","GBIF","MBML","Sazima, C.","0","Native","Ouro","Ouro",,"Mata de santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Aristolochiaceae","Aristolochia","labiata","Willd.","ARISTOLOCHIACEAE Aristolochia labiata Willd.","96794","GBIF","UEC","Borba, E.L.","537","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC036645","Mata de Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Aristolochiaceae","Aristolochia","melastoma","Silva Manso ex Duch.","ARISTOLOCHIACEAE Aristolochia melastoma Silva Manso ex Duch.","135624","GBIF","UEC","Silva, K.L.","s.n.","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC036608","Mata de Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Acanthospermum","hispidum","DC.","ASTERACEAE Acanthospermum hispidum DC.","40310","GBIF","UEC","Klein, A.","15990","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC116829","SP, Mun. Campinas, Faz. Santa Genebra, em campo de cultura de algodão."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","40315","GBIF","UEC","Klein, A.","15993","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC100557","SP, Campinas, faz. Santa Genebra. Cultura em campo de algodão."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Austroeupatorium","inulaefolium","(Kunth) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","175722","GBIF","UEC","Santos, H.","37/ 2012","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC051698","Mata Santa Genebra - Mata de Planalto"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Austroeupatorium","silphiifolium","(Mart.) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium silphiifolium (Mart.) R.M.King & H.Rob.","172445","GBIF","MBM","Turra, A.","24159","Native","Bronze","Ouro","https://images.cria.org.br/viewer/MBM172445","Fazenda Santa Genebra."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Baccharis","caprariifolia","DC.","ASTERACEAE Baccharis caprariifolia DC.","99636","GBIF","UEC","Spina, A.P.","46","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC101894","Barão Geraldo, Fazenda santa Genebra, Mata Higrófila."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","47071","GBIF","UEC","Arruda, V.L.V.","19812a","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC102131","Faz. santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Baccharis","punctulata","DC.","ASTERACEAE Baccharis punctulata DC.","99079","GBIF","UEC","Bernacci, L.C.","34120","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC113926","Mata Santa Genebra."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","99707","GBIF","UEC","Bernacci, L.C.","34113","Naturalized","Latão","Ouro","https://images.cria.org.br/viewer/UEC120290","Mata Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Bidens","squarrosa","Kunth","ASTERACEAE Bidens squarrosa Kunth","69437","GBIF","UEC","Thomann, P.","26111","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC120469","Mata Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Calyptocarpus","brasiliensis","(Nees & Mart.) B.Turner","ASTERACEAE Calyptocarpus brasiliensis (Nees & Mart.) B.Turner","69418","GBIF","UEC","Thomann, P.","26112","Naturalized","Bronze","Ouro","https://images.cria.org.br/viewer/UEC119751","Mata de Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Campovassouria","cruciata","(Vell.) R.M.King & H.Rob.","ASTERACEAE Campovassouria cruciata (Vell.) R.M.King & H.Rob.","99550","GBIF","UEC","Spina, A.P.","s.n.","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC122623","Barão Geraldo, Faz. santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Campuloclinium","purpurascens","(Sch.Bip. ex Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium purpurascens (Sch.Bip. ex Baker) R.M.King & H.Rob.","99722","GBIF","UEC","Bernacci, L.C.","34098","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC123780","Mata Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Chaptalia","nutans","(L.) Pol.","ASTERACEAE Chaptalia nutans (L.) Pol.","99706","GBIF","UEC","Bernacci, L.C.","34114","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC084273","Mata Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Chromolaena","extensa","(Gardner) R.M.King & H.Rob.","ASTERACEAE Chromolaena extensa (Gardner) R.M.King & H.Rob.","2476","Splink","CPMA",,,"Native","Bronze","Ouro",,"Mata Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","108318","GBIF","UEC","Grombone-Guaratini, M.T.","195","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC124437","Reserva Municipal de Santa Genebra (22°49'45'S; 47°'06'33'W)."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Chromolaena","odorata","(L.) R.M.King & H.Rob.","ASTERACEAE Chromolaena odorata (L.) R.M.King & H.Rob.","78433","GBIF","UEC","Ferreira, H.","26120","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC124696","Mata de Santa Genebra."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Conyza","bonariensis","(L.) Cronquist","ASTERACEAE Conyza bonariensis (L.) Cronquist","99711","GBIF","UEC","Bernacci, L.C.","34109","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC124934","Mata Santa Genebra"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Cosmos","bipinnatus","Cav.","ASTERACEAE Cosmos bipinnatus Cav.","99705","GBIF","UEC","Bernacci, L.C.","34115","Naturalized","Latão","Ouro","https://images.cria.org.br/viewer/UEC124727","Mata de Santa Genebra."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","47097","GBIF","UEC","Arruda, V.L.V.","19830","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC136661","Fazenda Santa Genebra."
