"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Cyperaceae","Rhynchospora","foliosa","(Kunth) L.B.Sm.","CYPERACEAE Rhynchospora foliosa (Kunth) L.B.Sm.","EFC021808","Splink","EFC","Agnol, R.T.D.","3878","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Dryopteridaceae","Polybotrya",,"Willd.","DRYOPTERIDACEAE Polybotrya Willd.","HCF000038051 HCF000038052 HCF000038053","Splink","HCF","Engels, M.E.","10133",,"Latão","Low","Represa Billings","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Fabaceae","Crotalaria","breviflora","DC.","FABACEAE Crotalaria breviflora DC.","EFC021818","Splink","EFC","Agnol, R.T.D.","3888","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Gleicheniaceae","Gleichenella","pectinata","(Willd.) Ching","GLEICHENIACEAE Gleichenella pectinata (Willd.) Ching","EFC021839","Splink","EFC","Agnol, R.T.D.","3910","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Lacistemataceae","Lacistema","lucidum","Schnizl.","LACISTEMATACEAE Lacistema lucidum Schnizl.","HCF000038189","Splink","HCF","Marinero, F.","1423","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","botrychioides","A.St.-Hil.","LINDSAEACEAE Lindsaea botrychioides A.St.-Hil.","EFC021820","Splink","EFC","Agnol, R.T.D.","3890","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","virescens","Sw.","LINDSAEACEAE Lindsaea virescens var. virescens Sw.","EFC021812","Splink","EFC","Agnol, R.T.D.","3882","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lycopodiaceae","Palhinhaea","cernua","(L.) Franco & Vasc.","LYCOPODIACEAE Palhinhaea cernua (L.) Franco & Vasc.","EFC021813","Splink","EFC","Agnol, R.T.D.","3883","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Malpighiaceae",,,"Juss.","MALPIGHIACEAE Malpighiaceae Juss.","MBM00436779","GBIF","MBM","Marinero, F.","1419",,"Latão","Low",,"Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Mazaceae","Mazus","pumilus","(Burm.f.) Steenis","MAZACEAE Mazus pumilus (Burm.f.) Steenis","EFC021795","Splink","EFC","Agnol, R.T.D.","3864","Naturalized","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Leandra","debilis","(Naudin) Cogn.","MELASTOMATACEAE Leandra debilis (Naudin) Cogn.","EFC021838","Splink","EFC","Agnol, R.T.D.","3909","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Miconia","brunnea","DC.","MELASTOMATACEAE Miconia brunnea DC.","EFC021834","Splink","EFC","Agnol, R.T.D.","3904","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Ossaea","amygdaloides","(DC.) Triana","MELASTOMATACEAE Ossaea amygdaloides (DC.) Triana","EFC021843","Splink","EFC","Agnol, R.T.D.","3915","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Monimiaceae","Mollinedia","schottiana","(Spreng.) Perkins","MONIMIACEAE Mollinedia schottiana (Spreng.) Perkins","MBM00436780","GBIF","MBM","Marinero, F.","1420","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Myrtaceae","Myrceugenia","pilotantha","(Kiaersk.) Landrum","MYRTACEAE Myrceugenia pilotantha (Kiaersk.) Landrum","EFC021833","Splink","EFC","Agnol, R.T.D.","3903","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Myrtaceae","Myrcia","eriopus","DC.","MYRTACEAE Myrcia eriopus DC.","EFC021835","Splink","EFC","Agnol, R.T.D.","3905","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Ochnaceae","Ouratea","sellowii","(Planch.) Engl.","OCHNACEAE Ouratea sellowii (Planch.) Engl.","HCF000038185","Splink","HCF","Marinero, F.","1417","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Bifrenaria","aureofulva","(Hook.) Lindl.","ORCHIDACEAE Bifrenaria aureofulva (Hook.) Lindl.","MBM444342","Splink","MBM","Engels, M.E.","10136","Native","Bronze","Low","Represa Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Galeandra","beyrichii","Rchb.f.","ORCHIDACEAE Galeandra beyrichii Rchb.f.","MBM444341","Splink","MBM","Engels, M.E.","10135","Native","Bronze","Low","Represa Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Liparis","nervosa","(Thumb.) Lindl.","ORCHIDACEAE Liparis nervosa (Thumb.) Lindl.","MBM444334","Splink","MBM","Engels, M.E.","10128","Native","Bronze","Low","Represa Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Microchilus","austrobrasiliensis","(Porsch) Ormerod","ORCHIDACEAE Microchilus austrobrasiliensis (Porsch) Ormerod","MBM00450381","Reflora","MBM","Engels, M.E.","9693","Native","Ouro","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Piperaceae","Piper","corcovadensis","(Yunck.) E.F. Guim. & M. Carvalho-Silva","PIPERACEAE Piper corcovadensis var. longiracemosum (Yunck.) E.F. Guim. & M. Carvalho-Silva","EFC021837","Splink","EFC","Agnol, R.T.D.","3908","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","EFC021840","Splink","EFC","Agnol, R.T.D.","3911","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Plantaginaceae","Scoparia","dulcis","L.","PLANTAGINACEAE Scoparia dulcis L.","EFC021794","Splink","EFC","Agnol, R.T.D.","3863","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Poaceae","Chusquea","longispiculata","L.G.Clark","POACEAE Chusquea longispiculata L.G.Clark","454402","Splink","SP","Shirasuna, R.T.","3025","Native","Ouro","Low","Pq. Riacho Grande, Estrada da Pedra Grande","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Poaceae","Taquara","micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","POACEAE Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira","EFC021810","Splink","EFC","Agnol, R.T.D.","3880","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Polygalaceae","Caamembeca","salicifolia","(Poir.) J.F.B.Pastore","POLYGALACEAE Caamembeca salicifolia (Poir.) J.F.B.Pastore","21815","GBIF","EFC","Agnol, R.T.D.","3885","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Primulaceae","Cybianthus","cuneifolius","Mart.","PRIMULACEAE Cybianthus cuneifolius Mart.","21836","GBIF","EFC","Agnol, R.T.D.","3906","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","cordifolium","Nees & Mart.","RUBIACEAE Coccocypselum cordifolium Nees & Mart.","EFC021842","Splink","EFC","Agnol, R.T.D.","3914","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","hasslerianum","Chodat","RUBIACEAE Coccocypselum hasslerianum Chodat","21844","GBIF","EFC","Agnol, R.T.D.","3916","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","21817","GBIF","EFC","Agnol, R.T.D.","3887","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Faramea","tetragona","Müll.Arg.","RUBIACEAE Faramea tetragona Müll.Arg.","MBM00436782","GBIF","MBM","Marinero, F.","1422","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Malanea","forsteronioides","Müll.Arg.","RUBIACEAE Malanea forsteronioides Müll.Arg.","EFC021821","Splink","EFC","Agnol, R.T.D.","3891","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Psychotria","mima","Standl.","RUBIACEAE Psychotria mima Standl.","HCF000038171","Splink","HCF","Marinero, F.","1418","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Solanaceae","Brunfelsia","pauciflora","(Cham. & Schltdl.) Benth.","SOLANACEAE Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","EFC021809","Splink","EFC","Agnol, R.T.D.","3879","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
