"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Erythroxylaceae","Erythroxylum",,"P.Browne","ERYTHROXYLACEAE Erythroxylum P.Browne","2506","GBIF","SORO","Koch, I.","93",,"Latão","Ouro",,"Reserva Horto Florestal Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Euphorbiaceae","Actinostemon","concepcionis","(Chodat & Hassl.) Hochr.","EUPHORBIACEAE Actinostemon concepcionis (Chodat & Hassl.) Hochr.","39887","GBIF","SPSF","Souza, F.M.","977","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Euphorbiaceae","Actinostemon","concolor","(Spreng.) Müll.Arg.","EUPHORBIACEAE Actinostemon concolor (Spreng.) Müll.Arg.","39886","GBIF","SPSF","Souza, F.M.","976","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Euphorbiaceae","Gymnanthes","klotzschiana","Müll.Arg.","EUPHORBIACEAE Gymnanthes klotzschiana Müll.Arg.","SPSF00002644","Splink","SPSF",,,"Native","Bronze","Ouro",,"Horto Florestal."
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Fabaceae","Albizia","niopoides","(Spruce ex Benth.) Burkart","FABACEAE Albizia niopoides (Spruce ex Benth.) Burkart","39910","GBIF","SPSF","Souza, F.M.","1000",,"Ouro","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Fabaceae","Anadenanthera","peregrina","(Benth.) Altschul","FABACEAE Anadenanthera peregrina var. falcata (Benth.) Altschul","779","Splink","SINBIOTA",,,"Native","Latão","Ouro",,"Horto da FEPASA"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Fabaceae","Bauhinia","brevipes","Vogel","FABACEAE Bauhinia brevipes Vogel","39905","GBIF","SPSF","Souza, F.M.","995","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Fabaceae","Calliandra","foliolosa","Benth.","FABACEAE Calliandra foliolosa Benth.","39896","GBIF","SPSF","Souza, F.M.","986","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii Desf.","21492","Splink","SINBIOTA",,,"Native","Latão","Ouro",,"Horto Florestal Aimorés"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Fabaceae","Inga","laurina","(Sw.) Willd.","FABACEAE Inga laurina (Sw.) Willd.","31679","GBIF","IAC","Arbocz, G.","267","Native","Bronze","Ouro",,"Horto Florestal"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Fabaceae","Lonchocarpus","cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","FABACEAE Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","43664","GBIF","FUEL","Souza, F.M.","1001","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Fabaceae","Muellera","campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","FABACEAE Muellera campestris (Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","39911","GBIF","SPSF","Souza, F.M.","1001","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Fabaceae","Myroxylon","peruiferum","L.f.","FABACEAE Myroxylon peruiferum L.f.","SPSF00014469","Splink","SPSF",,"48","Native","Ouro","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Fabaceae","Stryphnodendron","rotundifolium","Mart.","FABACEAE Stryphnodendron rotundifolium Mart.","39902","GBIF","SPSF","Souza, F.M.","992","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Heliotropiaceae","Myriopus","maculatus","(Jacq.) Feuillet","HELIOTROPIACEAE Myriopus maculatus (Jacq.) Feuillet","39906","GBIF","SPSF","Souza, F.M.","996","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Heliotropiaceae","Myriopus","rubicundus","(Salzm. ex DC.) Luebert","HELIOTROPIACEAE Myriopus rubicundus (Salzm. ex DC.) Luebert","43769","GBIF","FUEL","Souza, F.M.","996","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Lamiaceae","Aegiphila",,"Jacq.","LAMIACEAE Aegiphila Jacq.","HPL003800","Splink","HPL",,"274",,"Latão","Ouro",,"Coletado no arboreo do Horto Florestal."
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Lauraceae","Nectandra","megapotamica","(Spreng.) Mez","LAURACEAE Nectandra megapotamica (Spreng.) Mez","39915","GBIF","SPSF","Souza, F.M.","1005","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Lauraceae","Ocotea","pulchella","(Nees & Mart.) Mez","LAURACEAE Ocotea pulchella (Nees & Mart.) Mez","262183","GBIF","SP","Lorenzi, H.","s.n.","Native","Ouro","Ouro",,"Horto Florestal de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Malpighiaceae","Mascagnia",,"(Bertero ex DC.) Bertero","MALPIGHIACEAE Mascagnia (Bertero ex DC.) Bertero","39909","GBIF","SPSF","Souza, F.M.","999",,"Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Malvaceae","Heliocarpus","popayanensis","Kunth","MALVACEAE Heliocarpus popayanensis Kunth","HPL009108","Splink","HPL",,"119","Native","Bronze","Ouro",,"Coletada e cultivada no Horto de Bauru."
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Malvaceae","Luehea","candicans","Mart.","MALVACEAE Luehea candicans Mart.","39899","GBIF","SPSF","Souza, F.M.","989","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Meliaceae","Guarea","guidonia","(L.) Sleumer","MELIACEAE Guarea guidonia (L.) Sleumer","39891","GBIF","SPSF","Souza, F.M.","981","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Meliaceae","Trichilia","catigua","A.Juss.","MELIACEAE Trichilia catigua A.Juss.","0129","Splink","UNBA",,,"Native","Latão","Ouro",,"Reserva do Horto Florestal"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Meliaceae","Trichilia","clausseni","C.DC.","MELIACEAE Trichilia clausseni C.DC.","39883","GBIF","SPSF","Souza, F.M.","973","Native","Ouro","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Meliaceae","Trichilia","elegans","A.Juss.","MELIACEAE Trichilia elegans A.Juss.","39884","GBIF","SPSF","Souza, F.M.","974","Native","Ouro","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Menispermaceae",,,"A.Juss.","MENISPERMACEAE Menispermaceae A.Juss.","38845","GBIF","SPSF","Cielo Filho, R.","566",,"Latão","Bronze",,"E.Ecol.Instituto Florestal"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Myrtaceae","Campomanesia","guazumifolia","(Cambess.) O.Berg","MYRTACEAE Campomanesia guazumifolia (Cambess.) O.Berg","39900","GBIF","SPSF","Souza, F.M.","990","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Myrtaceae","Eugenia","speciosa","Cambess.","MYRTACEAE Eugenia speciosa Cambess.","39907","GBIF","SPSF","Ivanauskas, N.M.","997","Native","Ouro","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Myrtaceae","Myrciaria","glazioviana","(Kiaersk.) G.M.Barroso ex Sobral","MYRTACEAE Myrciaria glazioviana (Kiaersk.) G.M.Barroso ex Sobral","2504","GBIF","SORO","Koch, I.","117","Native","Bronze","Ouro",,"Reserva Horto Florestal Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Myrtaceae","Neomitranthes","glomerata","(D.Legrand) D.Legrand","MYRTACEAE Neomitranthes glomerata (D.Legrand) D.Legrand","HPL005712","Splink","HPL",,"277","Native","Ouro","Ouro",,"Coletado no arboreto do horto florestal."
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Myrtaceae","Psidium","sartorianum","(O.Berg) Nied.","MYRTACEAE Psidium sartorianum (O.Berg) Nied.","HPL005759","Splink","HPL",,"273","Native","Bronze","Ouro",,"Coletado no arboreto do Horto Florestal"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Nyctaginaceae","Guapira","hirsuta","(Choisy) Lundell","NYCTAGINACEAE Guapira hirsuta (Choisy) Lundell","39888","GBIF","SPSF","Souza, F.M.","978","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Piperaceae","Piper","aduncum","L.","PIPERACEAE Piper aduncum L.","45750","GBIF","FUEL","Souza, F.M.","987","Native","Ouro","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Piperaceae","Piper","amalago","L.","PIPERACEAE Piper amalago L.","39889","GBIF","SPSF","Souza, F.M.","979","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Piperaceae","Piper","grazielae","Carv.-Silva & E.F.Guim.","PIPERACEAE Piper grazielae Carv.-Silva & E.F.Guim.","39908","GBIF","SPSF","Souza, F.M.","998","Native","Ouro","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Rubiaceae","Alibertia",,"A.Rich. ex DC.","RUBIACEAE Alibertia A.Rich. ex DC.","56242","GBIF","IAC","Arbocz, G.F.","782",,"Bronze","Ouro",,"Arbusto do horto florestal de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Rubiaceae","Coussarea","contracta","(Walp.) Müll.Arg.","RUBIACEAE Coussarea contracta (Walp.) Müll.Arg.","39890","GBIF","SPSF","Souza, F.M.","980","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","39894","GBIF","SPSF","Souza, F.M.","984","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Rutaceae","Metrodorea","nigra","A.St.-Hil.","RUTACEAE Metrodorea nigra A.St.-Hil.","39885","GBIF","SPSF","Souza, F.M.","975","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Rutaceae","Zanthoxylum","rhoifolium","Lam.","RUTACEAE Zanthoxylum rhoifolium Lam.","SPSF00002642","Splink","SPSF",,,"Native","Latão","Ouro",,"Horto Florestal."
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Salicaceae","Prockia","crucis","P.Browne ex L.","SALICACEAE Prockia crucis P.Browne ex L.","39893","GBIF","SPSF","Souza, F.M.","983","Native","Prata","Ouro",,"Estação Ecológica de Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Sapotaceae","Chloroluma","gonocarpa","(Mart. & Eichler ex Miq.) Baill. ex Aubrév.","SAPOTACEAE Chloroluma gonocarpa (Mart. & Eichler ex Miq.) Baill. ex Aubrév.","2558","GBIF","SORO","Koch, I.","108","Native","Latão","Ouro",,"Reserva Horto Florestal Bauru"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Solanaceae","Solanum","paniculatum","L.","SOLANACEAE Solanum paniculatum L.","HPL011010","Splink","HPL",,"993","Native","Prata","Ouro",,"Coletado na Estação Ecológica de Bauru, Floresta Estacional Semidecidual; em área de capoeirão, na divisa com a fazenda, antigo aceiro abandonado. (SAD69, Zona 22K) S 22°; 14' 04""; W 49° 04' 26"" (613m.s.m.)"
