"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Malvaceae","Melochia","spicata","(K. Schum.) Dorr","MALVACEAE Melochia spicata var. regnellii (K. Schum.) Dorr","SPSF00059560","Splink","SPSF",,"54","Native","Prata","High",,"Floresta Estadual de Assis. Campo úmido, próximo à linha ferroviária."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Malvaceae","Pavonia","guerkeana","R.E.Fr.","MALVACEAE Pavonia guerkeana R.E.Fr.","BOTUW003038","Splink","BOTUw",,"523","Native","Bronze","High",,"Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Malvaceae","Sida",,"L.","MALVACEAE Sida L.","57769","GBIF","SPSF","Pilon, N.","836A",,"Latão","High","https://images.cria.org.br/viewer/SPSF00057769","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Malvaceae","Waltheria","indica","L.","MALVACEAE Waltheria indica L.","BOTUW003041","Splink","BOTUw",,"537","Native","Bronze","High",,"Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Melastomataceae","Miconia","albicans","(Sw.) Steud.","MELASTOMATACEAE Miconia albicans (Sw.) Steud.","BOTUW003019","Splink","BOTUw",,"488","Native","Bronze","High",,"Floresta Estadual de Assis, Zona Primitiva de cerrado"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Melastomataceae","Tococa","guianensis","Aubl.","MELASTOMATACEAE Tococa guianensis Aubl.","SPSF00036569","Splink","SPSF",,"2163","Native","Latão","High",,"Floresta Estadual de Assis."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Moraceae","Brosimum","gaudichaudii","Trécul","MORACEAE Brosimum gaudichaudii Trécul","BOTUW003021","Splink","BOTUw",,"491","Native","Bronze","High",,"Floresta Estadual de Assis, Zona Primitiva de cerrado"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Myrtaceae","Campomanesia","adamantium","(Cambess.) O.Berg","MYRTACEAE Campomanesia adamantium (Cambess.) O.Berg","SPSF00033729","Splink","SPSF",,,"Native","Latão","High",,"Floresta Estadual de Assis."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Myrtaceae","Eugenia","aurata","O.Berg","MYRTACEAE Eugenia aurata O.Berg","SPSF00043520","Splink","SPSF",,,"Native","Latão","High",,"Floresta Estadual de Assis."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Myrtaceae","Eugenia","klotzschiana","O.Berg","MYRTACEAE Eugenia klotzschiana O.Berg","SORO013540","Splink","SORO",,"4103","Native","Prata","High",,"Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Myrtaceae","Eugenia","lambertiana","DC.","MYRTACEAE Eugenia lambertiana DC.","56526","GBIF","SPSF","Durigan, G.","4093","Native","Bronze","High","https://images.cria.org.br/viewer/SPSF00056526","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Myrtaceae","Eugenia","punicifolia","(Kunth) DC.","MYRTACEAE Eugenia punicifolia (Kunth) DC.","SPSF00043521","Splink","SPSF",,,"Native","Latão","High",,"Floresta Estadual de Assis."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Myrtaceae","Myrcia","guianensis","(Aubl.) DC.","MYRTACEAE Myrcia guianensis (Aubl.) DC.","57725","GBIF","SPSF","Pilon, N.","233","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057725","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","SPSF00043522","Splink","SPSF",,"s/n","Native","Ouro","High",,"Floresta Estadual de Assis."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Ochnaceae","Ouratea","spectabilis","(Mart.) Engl.","OCHNACEAE Ouratea spectabilis (Mart.) Engl.","BOTUW003025","Splink","BOTUw",,"497","Native","Bronze","High",,"Floresta Estadual de Assis, Zona Primitiva de cerrado"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Ochnaceae","Sauvagesia","erecta","L.","OCHNACEAE Sauvagesia erecta L.","57716","GBIF","SPSF","Pilon, N.","224","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057716","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Orchidaceae","Epistephium","sclerophyllum","Lindl.","ORCHIDACEAE Epistephium sclerophyllum Lindl.","RB01225394","GBIF","RB","Durigan, G.","4315","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/53/94/01225394.jpg","campo úmido. Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Piperaceae","Piper","gaudichaudianum","Kunth","PIPERACEAE Piper gaudichaudianum Kunth","57732","GBIF","SPSF","Pilon, N.","241","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057732","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Plantaginaceae","Scoparia","dulcis","L.","PLANTAGINACEAE Scoparia dulcis L.","210764","GBIF","UEC","Dalbeto, A.C.","55","Native","Prata","High","https://images.cria.org.br/viewer/UEC176981","Coletada na Floresta Estadual de Assis, campo úmido, próximo à linha do trem."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Agenium","leptocladum","(Hack.) Clayton","POACEAE Agenium leptocladum (Hack.) Clayton","210776","GBIF","UEC","Dalbeto, A.C.","35","Native","Prata","High","https://images.cria.org.br/viewer/UEC176969","Coletada na Floresta Estadual de Assis, campo úmido, próximo à linha do trem."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Andropogon","bicornis","L.","POACEAE Andropogon bicornis L.","37433","GBIF","SPSF","Contieri, W.A.",,"Native","Ouro","Low",,"Estação Ecológica Mogi-Guaçu"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Andropogon","hypogynus","Hack.","POACEAE Andropogon hypogynus Hack.","57628","GBIF","SPSF","Durigan, G.","4256","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057628","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Andropogon","lateralis","Nees","POACEAE Andropogon lateralis Nees","57737","GBIF","SPSF","Pilon, N.","246","Native","Bronze","High","https://images.cria.org.br/viewer/SPSF00057737","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Anthaenantia","lanata","(Kunth) Benth.","POACEAE Anthaenantia lanata (Kunth) Benth.","210766","GBIF","UEC","Dalbeto, A.C.","57","Native","Prata","High","https://images.cria.org.br/viewer/UEC176979","Coletada na Floresta Estadual de Assis, campo úmido, próximo à linha do trem."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Axonopus","pressus","(Nees ex Steud.) Parodi","POACEAE Axonopus pressus (Nees ex Steud.) Parodi","RB01225400","GBIF","RB","Assis, G.B.","294","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/0/01225400-1.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/0/01225400.jpg","Arboreto, campo cerrado. Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Axonopus","siccus","(Nees) Kuhlm.","POACEAE Axonopus siccus (Nees) Kuhlm.","37427","GBIF","SPSF","Massola, P.","1073","Native","Ouro","Low",,"Estação Ecológica"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Digitaria","corynotricha","(Hack.) Henrard","POACEAE Digitaria corynotricha (Hack.) Henrard","184987","Splink","ICN",,,"Native","Ouro","High",,"Floresta Estadual de Assis (material material germinou neste local, proveniente da Estação Ecoloógica de Santa Barbara)."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Eragrostis","leucosticta","Nees ex Döll","POACEAE Eragrostis leucosticta Nees ex Döll","RB01225402","GBIF","RB","Assis, G.B.","287","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/2/01225402.jpg","Arboreto, campo cerrado. Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Eragrostis","rufescens","Schrad. ex Schult.","POACEAE Eragrostis rufescens Schrad. ex Schult.","RB01225404","GBIF","RB","Assis, G.B.","293","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/4/01225404.jpg","Arboreto, campo cerrado. Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Eriochrysis","cayennensis","P.Beauv.","POACEAE Eriochrysis cayennensis P.Beauv.","210770","GBIF","UEC","Dalbeto, A.C.","62","Native","Prata","High","https://images.cria.org.br/viewer/UEC176975","Coletada na Floresta Estadual de Assis, campo úmido, próximo à linha do trem."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Eustachys","distichophylla","(Lag.) Nees","POACEAE Eustachys distichophylla (Lag.) Nees","204273","GBIF","UEC","Pilon, N.A.L.","251","Native","Bronze","High","https://images.cria.org.br/viewer/UEC183028","Arboreto da Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Gymnopogon","foliosus","(Willd.) Nees","POACEAE Gymnopogon foliosus (Willd.) Nees","37437","GBIF","SPSF","Durigan, G.",,"Native","Ouro","Low",,"Estação Ecológica"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Gymnopogon","spicatus","(Spreng.) Kuntze","POACEAE Gymnopogon spicatus (Spreng.) Kuntze","RB01225405","GBIF","RB","Assis, G.B.","289","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/5/01225405.jpg","Arboreto, campo cerrado. Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Ichnanthus","inconstans","(Trin. ex Nees) Döll","POACEAE Ichnanthus inconstans (Trin. ex Nees) Döll","37432","GBIF","SPSF","Contieri, W.",,"Native","Latão","Low",,"Estação Ecológica"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Loudetia","flammida","(Trin.) C.E.Hubb.","POACEAE Loudetia flammida (Trin.) C.E.Hubb.","RB01225409","GBIF","RB","Assis, G.B.","309","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/9/01225409.jpg","campo úmido. Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Olyra","ciliatifolia","Raddi","POACEAE Olyra ciliatifolia Raddi","57735","GBIF","SPSF","Pilon, N.","244","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057735","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Panicum","campestre","Nees ex Trin.","POACEAE Panicum campestre Nees ex Trin.","37434","GBIF","SPSF","Contieri, W.A.",,"Native","Ouro","Low",,"Estação Ecológica"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Panicum","millegrana","Poir.","POACEAE Panicum millegrana Poir.","205217","GBIF","ICN","Durigan, G.","4014","Native","Prata","High",,"Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Paspalum","cordatum","Hack.","POACEAE Paspalum cordatum Hack.","37431","GBIF","SPSF","Contieri, W.","s/n","Native","Ouro","Low",,"Estação Ecológica"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Paspalum","flaccidum","Nees","POACEAE Paspalum flaccidum Nees","57630","GBIF","SPSF","Durigan, G.","4258","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057630","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Paspalum","lachneum","Nees ex Steud.","POACEAE Paspalum lachneum Nees ex Steud.","57631","GBIF","SPSF","Durigan, G.","4259","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057631","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Paspalum","multicaule","Poir.","POACEAE Paspalum multicaule Poir.","RB01225414","GBIF","RB","Assis, G.B.","303","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/14/01225414.jpg","Arboreto, campo cerrado. Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Saccharum","villosum","Steud.","POACEAE Saccharum villosum Steud.","57723","GBIF","SPSF","Pilon, N.","231","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057723","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Schizachyrium","condensatum","(Kunth) Nees","POACEAE Schizachyrium condensatum (Kunth) Nees","37429","GBIF","SPSF","Massola, P.","1097","Native","Ouro","Low",,"Estação Ecológica"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Schizachyrium","tenerum","Nees","POACEAE Schizachyrium tenerum Nees","59430","GBIF","SPSF","Dalbeto, A.C.","381","Native","Prata","High",,"Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Steinchisma","decipiens","(Nees ex Trin.) W.V.Br.","POACEAE Steinchisma decipiens (Nees ex Trin.) W.V.Br.","210767","GBIF","UEC","Dalbeto, A.C.","58","Native","Prata","High","https://images.cria.org.br/viewer/UEC176978","Coletada na Floresta Estadual de Assis, campo úmido, próximo à linha do trem."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Trachypogon","vestitus","Andersson","POACEAE Trachypogon vestitus Andersson","SPSF00059554","Splink","SPSF",,"39","Native","Prata","High",,"Floresta Estadual de Assis. Campo úmido, próximo à linha ferroviária."
"FLORESTA ESTADUAL ASSIS","Angiosperms","Poaceae","Trichanthecium","schwackeanum","(Mez) Zuloaga & Morrone","POACEAE Trichanthecium schwackeanum (Mez) Zuloaga & Morrone","59436","GBIF","SPSF","Dalbeto, A.C.","388","Native","Prata","High",,"Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Primulaceae","Clavija","nutans","(Vell.) B.Ståhl","PRIMULACEAE Clavija nutans (Vell.) B.Ståhl","57698","GBIF","SPSF","Pilon, N.","205","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057698","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Ferns and Lycophytes","Pteridaceae","Pityrogramma","calomelanos","(L.) Link","PTERIDACEAE Pityrogramma calomelanos (L.) Link","56600","GBIF","SPSF","Durigan, G.","4177A","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00056600","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Rubiaceae","Borreria","multiflora","(DC.) Bacigalupo & E.L.Cabral","RUBIACEAE Borreria multiflora (DC.) Bacigalupo & E.L.Cabral","59433","GBIF","SPSF","Dalbeto, A.C.","384","Native","Prata","High",,"Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","57704","GBIF","SPSF","Pilon, N.","211","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057704","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Rubiaceae","Palicourea","hoffmannseggiana","(Roem. & Schult.) Borhidi","RUBIACEAE Palicourea hoffmannseggiana (Roem. & Schult.) Borhidi","57733","GBIF","SPSF","Pilon, N.","242","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057733","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Rubiaceae","Palicourea","tomentosa","(Aubl.) Borhidi","RUBIACEAE Palicourea tomentosa (Aubl.) Borhidi","57700","GBIF","SPSF","Pilon, N.","207","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057700","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Rubiaceae","Psychotria","anceps","Kunth","RUBIACEAE Psychotria anceps Kunth","57730","GBIF","SPSF","Pilon, N.","239","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057730","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Rubiaceae","Psychotria","nuda","(Cham. & Schltdl.) Wawra","RUBIACEAE Psychotria nuda (Cham. & Schltdl.) Wawra","57734","GBIF","SPSF","Pilon, N.","243","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057734","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Smilacaceae","Smilax","fluminensis","Steud.","SMILACACEAE Smilax fluminensis Steud.","BOTUW003029","Splink","BOTUw",,"505","Native","Bronze","High",,"Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Solanaceae","Cestrum","bracteatum","Link & Otto","SOLANACEAE Cestrum bracteatum Link & Otto","57703","GBIF","SPSF","Pilon, N.","210","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057703","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Solanaceae","Solanum","schwackeanum","L.B.Sm. & Downs","SOLANACEAE Solanum schwackeanum L.B.Sm. & Downs","37430","GBIF","SPSF",,"1098","Native","Bronze","Low",,"Estação Ecológica"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Turneraceae","Piriqueta","viscosa","Griseb.","TURNERACEAE Piriqueta viscosa Griseb.","RB01225427","GBIF","RB","Durigan, G.","4412","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/27/01225427.jpg","margem da estrada. Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Verbenaceae","Lippia","lasiocalycina","Cham.","VERBENACEAE Lippia lasiocalycina Cham.","57727","GBIF","SPSF","Pilon, N.","236","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057727","Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Vochysiaceae","Vochysia","tucanorum","Mart.","VOCHYSIACEAE Vochysia tucanorum Mart.","BOTUW003031","Splink","BOTUw",,"507","Native","Bronze","High",,"Floresta Estadual de Assis"
"FLORESTA ESTADUAL ASSIS","Angiosperms","Xyridaceae","Xyris","savanensis","Miq.","XYRIDACEAE Xyris savanensis Miq.","57718","GBIF","SPSF","Pilon, N.","226","Native","Prata","High","https://images.cria.org.br/viewer/SPSF00057718","Floresta Estadual de Assis"
