"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Moquiniastrum","pulchrum","(Cabrera) G.Sancho","ASTERACEAE Moquiniastrum pulchrum (Cabrera) G.Sancho","6090","GBIF","Unicamp","Fonseca, C.R.",,"Native","Latão","Low","Martinho Prado","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","6085","GBIF","Unicamp","Fonseca, C.R.",,"Native","Latão","Low","Martinho Prado","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Trichogonia",,"Gardner","ASTERACEAE Trichogonia Gardner","6093","GBIF","Unicamp","Fonseca, C.R.",,,"Latão","Low","Martinho Prado","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Vernonanthura",,"H.Rob.","ASTERACEAE Vernonanthura H.Rob.","6084","GBIF","Unicamp","Fonseca, C.R.",,,"Latão","Low","Martinho Prado","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Bignoniaceae","Amphilophium","elongatum","(Vahl) L.G.Lohmann","BIGNONIACEAE Amphilophium elongatum (Vahl) L.G.Lohmann","100833423","Splink","MO","Fonseca, L.H.M.","175","Native","Ouro","Low","Fazenda Campininha.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Bignoniaceae","Amphilophium","mansoanum","(DC.) L.G.Lohmann","BIGNONIACEAE Amphilophium mansoanum (DC.) L.G.Lohmann","SPF00213315","Splink","SPF","Fonseca, L.H.M.","175","Native","Ouro","Low","Fazenda Campininha.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Bignoniaceae","Anemopaegma","arvense","(Vell.) Stellfeld ex de Souza","BIGNONIACEAE Anemopaegma arvense (Vell.) Stellfeld ex de Souza","5468","GBIF","Universidade de Ribeirão Preto","Pereira, A.M.S.",,"Native","Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Bignoniaceae","Fridericia","samydoides","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia samydoides (Cham.) L.G.Lohmann","SPF00213318","Splink","SPF","Fonseca, L.H.M.","172","Native","Bronze","Low","Fazenda Campininha.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Bignoniaceae","Fridericia","trachyphylla","(Bureau & K.Schum.) L.G.Lohmann","BIGNONIACEAE Fridericia trachyphylla (Bureau & K.Schum.) L.G.Lohmann","213320","GBIF","SPF","Fonseca, L.H.M.","170","Native","Bronze","Low","Fazenda Campininha.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Bignoniaceae","Jacaranda","decurrens","Cham.","BIGNONIACEAE Jacaranda decurrens Cham.","7904","GBIF","Universidade de Ribeirão Preto","Pereira, A.M.S.",,"Native","Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Burseraceae","Protium","heptaphyllum","(Aubl.) Marchand","BURSERACEAE Protium heptaphyllum (Aubl.) Marchand","SPF00213314","Splink","SPF","Fonseca, L.H.M.","176","Native","Bronze","Low","Fazenda Campininha.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Burseraceae","Protium","ovatum","Engl.","BURSERACEAE Protium ovatum Engl.","213321","GBIF","SPF","Fonseca, L.H.M.","169","Native","Bronze","Low","Fazenda Campininha.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Burseraceae","Protium","spruceanum","(Benth.) Engl.","BURSERACEAE Protium spruceanum (Benth.) Engl.","HUEFS0217300","Splink","HUEFS","Fonseca, L.H.","171","Native","Bronze","Low","Fazenda Campininha.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Convolvulaceae","Ipomoea","cairica","(L.) Sweet","CONVOLVULACEAE Ipomoea cairica (L.) Sweet","2429981","GBIF","Bioversity","Kinoshita, L.S.","99429","Native","Latão","Low",,"Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Cyperaceae","Rhynchospora","corymbosa","(L.) Britton","CYPERACEAE Rhynchospora corymbosa (L.) Britton","FUEL020060","Splink","FUEL","Muniz, C.F.S.","175","Native","Bronze","High","Reserva Biológica Mogi-Guaçu, Pádua Sales, Pádua Sales guaçu","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","9690","GBIF",,"Moreno, P.R.H.",,"Native","Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Euphorbiaceae","Croton","pedicellatus","Kunth","EUPHORBIACEAE Croton pedicellatus Kunth","SP0476698","Splink","SP","Caruzo, M.B.R.","178","Native","Ouro","Low","Fazenda Campininha, Reserva Biológica de Mogi Guaçu. Trilha beirando o fio d'água, próximo ao escritório da sede do Ibt","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Euphorbiaceae","Croton","urucurana","Baill.","EUPHORBIACEAE Croton urucurana Baill.","9687","GBIF","Instituto de Química - USP","Lima, M.E.L.",,"Native","Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Euphorbiaceae","Euphorbia","heterophylla","L.","EUPHORBIACEAE Euphorbia heterophylla L.","SP0447165","Splink","SP","Silva, O.L.M.","17","Native","Ouro","Low","Reserva Biológica de Mogi Guaçu, Atrás da sede da reserva","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Euphorbiaceae","Euphorbia","hirta","L.","EUPHORBIACEAE Euphorbia hirta L.","SP0447166","Splink","SP","Silva, O.L.M.","18","Native","Ouro","Low","Reserva Biológica de Mogi Guaçu, Atrás da sede da reserva","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Euphorbiaceae","Microstachys","serrulata","(Mart.) F.Dietr","EUPHORBIACEAE Microstachys serrulata (Mart.) F.Dietr","VIC045623","Splink","VIC","Silva, O.L.M.","19","Native","Bronze","Low","Reserva Biológica de Mogi-Guaçu(Fazenda Campininha, Trilha do Goiabal, após termino do trecho de mata fechada.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Fabaceae","Centrosema",,"(DC.) Benth.","FABACEAE Centrosema (DC.) Benth.","46745","Splink","IAC","Bernacci, L.C.","4053",,"Bronze","Low","Martinho Prado, Fazenda Campininha","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Fabaceae","Copaifera",,"L.","FABACEAE Copaifera L.","9687","GBIF","Instituto de Química - USP","Lima, M.E.L.",,,"Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Fabaceae","Paubrasilia","echinata","(Lam.) Gagnon, H.C.Lima & G.P.Lewis","FABACEAE Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis","360820","Splink","SP","Rocha, Y.T.","18","Native","Bronze","Low","Estação Experimental de Mogi Guaçu. Bosque pau-brasil","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Lauraceae","Cryptocarya","aschersoniana","Mez","LAURACEAE Cryptocarya aschersoniana Mez","HFC006906","Splink","HFC","Moraes, P.L.R.","2237","Native","Ouro","Low",,"Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Lauraceae","Cryptocarya","moschata","Nees & Mart.","LAURACEAE Cryptocarya moschata Nees & Mart.","NY01015950","Splink","NY","Moraes, P.L.R.","2246","Native","Ouro","Low","Fazenda Campininha, NUBBE034","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Lauraceae","Nectandra","megapotamica","(Spreng.) Mez","LAURACEAE Nectandra megapotamica (Spreng.) Mez","9687","GBIF","Instituto de Química - USP","Lima, M.E.L.",,"Native","Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Lauraceae","Ocotea","pulchella","(Nees & Mart.) Mez","LAURACEAE Ocotea pulchella (Nees & Mart.) Mez","UEC014267","Splink","UEC","Amaral, M.C.E.","2004/05","Native","Latão","Low","Fazenda Campininha, bairro Martinho Prado, Reserva Biológica.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Malvaceae","Pavonia","malacophylla","(Link & Otto) Garcke","MALVACEAE Pavonia malacophylla (Link & Otto) Garcke","453177","Splink","SP","Goncalez, V.M.","106","Native","Ouro","Low","Fazenda Campininha","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Malvaceae","Sida","cordifolia","L.","MALVACEAE Sida cordifolia L.","453164","Splink","SP","Goncalez, V.M.","105","Native","Bronze","Low","Fazenda Campininha, trilha da Goiabeira","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Malvaceae","Sida","linifolia","Cav.","MALVACEAE Sida linifolia Cav.","453169","Splink","SP","Goncalez, V.M.","104","Native","Ouro","Low","Fazenda Campininha","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Melastomataceae",,,"A.Juss.","MELASTOMATACEAE Melastomataceae A.Juss.","HO13030","GBIF","HO","Eiten, G.","1920",,"Ouro","Low","Campos das Sete Lagoas. Fazenda Campininha, just N of Rio Moji-Guacu. 3.7km NNW of Padua Sales (27km NW of city of Moji-Mirim)","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Myristicaceae","Virola","sebifera","Aubl.","MYRISTICACEAE Virola sebifera Aubl.","11551","Splink","UEC","Leitao Filho, H.F.","7364","Native","Ouro","Low","Fazenda Campininha, Em reserva do Instituto de Botânica.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Myrtaceae","Campomanesia","guaviroba","(DC.) Kiaersk.","MYRTACEAE Campomanesia guaviroba (DC.) Kiaersk.","9687","GBIF","Instituto de Química - USP","Lima, M.E.L.",,"Native","Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Myrtaceae","Myrcia","tomentosa","(Aubl.) DC.","MYRTACEAE Myrcia tomentosa (Aubl.) DC.","9687","GBIF","Instituto de Química - USP","Lima, M.E.L.",,"Native","Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Myrtaceae","Myrciaria","tenella","(DC.) O.Berg","MYRTACEAE Myrciaria tenella (DC.) O.Berg","9690","GBIF",,"Moreno, P.R.H.",,"Native","Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Phytolaccaceae","Gallesia","integrifolia","(Spreng.) Harms","PHYTOLACCACEAE Gallesia integrifolia (Spreng.) Harms","9687","GBIF","Instituto de Química - USP","Lima, M.E.L.",,"Native","Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Axonopus","capillaris","(Lam.) Chase","POACEAE Axonopus capillaris (Lam.) Chase","472691","GBIF","SP","Rodrigues, R.S.","282","Native","Bronze","Low","Fazenda Campininha, Fazenda Campininha. Gleba A. Ao longo da trilha, junto a sede.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Chloris","pycnothrix","Trin.","POACEAE Chloris pycnothrix Trin.","SP042194","Splink","SP","Rodrigues, R.S.","285","Native","Bronze","Low","Reserva Biológica de Mogi Guaçu, Fazenda Campininha.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Digitaria","insularis","(L.) Fedde","POACEAE Digitaria insularis (L.) Fedde","475531","Splink","SP","Rodrigues, R.S.","294","Naturalized","Bronze","Low","Reserva Biológica de Mogi Guaçu, Fazenda Campininha. RB de Mogi-Guaçu. Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Ichnanthus","inconstans","(Trin. ex Nees) Döll","POACEAE Ichnanthus inconstans (Trin. ex Nees) Döll","472692","Splink","SP","Rodrigues, R.S.","284","Native","Bronze","Low","Fazenda Campininha, Reserva Biológica de Mogi Guaçu. Gleba A. Às margens da rodovia com a estrada de terra, próximo à sede.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Megathyrsus","maximus","(Jacq.) B.K.Simon & S.W.L.Jacobs","POACEAE Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","475528","Splink","SP","Rodrigues, R.S.","298","Naturalized","Bronze","Low","Fazenda Campininha, Reserva Biológica de Mogi-Guaçu. Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Otachyrium","versicolor","(Döll) Henrard","POACEAE Otachyrium versicolor (Döll) Henrard","SP035230","Splink","SP","Rodrigues, R.S.","275","Native","Bronze","Low","Fazenda Campininha, Reserva Biológica de Mogi Guaçu. Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Panicum","campestre","Nees ex Trin.","POACEAE Panicum campestre Nees ex Trin.","475529","Splink","SP","Rodrigues, R.S.","296","Native","Bronze","Low","Fazenda Campininha, Reserva Biológica de Mogi Guaçu","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Parodiophyllochloa","pantricha","(Hack.) Zuloaga & Morrone","POACEAE Parodiophyllochloa pantricha (Hack.) Zuloaga & Morrone","472613","Splink","SP","Rodrigues, R.S.","216a","Native","Bronze","Low","Fazenda Campininha, Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Paspalum","conspersum","Schrad.","POACEAE Paspalum conspersum Schrad.","475538","Splink","SP","Rodrigues, R.S.","221","Native","Bronze","Low","Fazenda Campininha, Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Paspalum","coryphaeum","Trin.","POACEAE Paspalum coryphaeum Trin.","SP036334","Splink","SP","Rodrigues, R.S.","227","Native","Bronze","Low","Fazenda Campininha, Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Paspalum","gardnerianum","Nees","POACEAE Paspalum gardnerianum Nees","475530","Splink","SP","Rodrigues, R.S.","295","Native","Bronze","Low","Fazenda Campininha, Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Paspalum","multicaule","Poir.","POACEAE Paspalum multicaule Poir.","SP037001","Splink","SP","Rodrigues, R.S.","268b","Native","Bronze","Low","Fazenda Campininha, Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Paspalum","nutans","Lam.","POACEAE Paspalum nutans Lam.","SP036464","Splink","SP","Rodrigues, R.S.","211","Native","Bronze","Low","Fazenda Campininha, Reserva Biológica de Mogi-Guaçu, Gleba A. Às margens do riacho em local úmido, sombreado.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Paspalum","rojasii","Hack.","POACEAE Paspalum rojasii Hack.","SP037063","Splink","SP","Rodrigues, R.S.","267b","Native","Bronze","Low","Fazenda Campininha, Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Paspalum","urvillei","Steud.","POACEAE Paspalum urvillei Steud.","475536","Splink","SP","Rodrigues, R.S.","234","Native","Bronze","Low","Fazenda Campininha, Fazenda Campininha. Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Rugoloa","polygonata","(Schrad.) Zuloaga","POACEAE Rugoloa polygonata (Schrad.) Zuloaga","SP038142","Splink","SP","Rodrigues, R.S.","299","Native","Bronze","Low","Fazenda Campininha, Reserva Biológica de Mogi Guaçu, Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Setaria","parviflora","(Poir.) Kerguélen","POACEAE Setaria parviflora (Poir.) Kerguélen","472689","Splink","SP","Rodrigues, R.S.","280","Native","Bronze","Low","Fazenda Campininha, Reserva Biológica de Mogi-Guaçu. Gleba A. &nf;Ao longo da estrada.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Setaria","sphacelata","(Schumach.) M.B.Moss ex Stapf & C.E.Hubb.","POACEAE Setaria sphacelata (Schumach.) M.B.Moss ex Stapf & C.E.Hubb.","SP038930","Splink","SP","Rodrigues, R.S.","276","Naturalized","Bronze","Low","Fazenda Campininha, Reserva Biológica de Mogi-Guaçu. Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Trichanthecium","parvifolium","(Lam.) Zuloaga & Morrone","POACEAE Trichanthecium parvifolium (Lam.) Zuloaga & Morrone","475525","Splink","SP","Rodrigues, R.S.","302","Native","Bronze","Low","Fazenda Campininha, Fazenda Campininha. Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Poaceae","Urochloa","humidicola","(Rendle) Morrone & Zuloaga","POACEAE Urochloa humidicola (Rendle) Morrone & Zuloaga","SP039743","Splink","SP","Rodrigues, R.S.","279","Naturalized","Bronze","Low","Fazenda Campininha, Fazenda Campininha. Gleba A.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Polygonaceae","Polygonum","diospyrifolium","Cham.","POLYGONACEAE Polygonum diospyrifolium Cham.","UEC154515","Splink","UEC","Leitao Filho, H.F.","7627","Native","Latão","Low","Fazenda Campininha","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Ferns and Lycophytes","Polypodiaceae","Serpocaulon","vacillans","(Link) A.R.Sm.","POLYPODIACEAE Serpocaulon vacillans (Link) A.R.Sm.","UEC067082","Splink","UEC","Simabukuro, E.A.","81","Native","Bronze","Low","Reserva Florestal","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Rubiaceae","Psychotria",,"L.","RUBIACEAE Psychotria L.","123303","GBIF","UEC","Correa, A.L.","02/49",,"Latão","Low","Fazenda Campininha. trilha 2.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Rubiaceae","Sabicea","brasiliensis","Wernham","RUBIACEAE Sabicea brasiliensis Wernham","124469","GBIF","UEC","Correa, A.M.","02-62","Native","Ouro","Low","fazenda campininha","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Smilacaceae","Smilax","fluminensis","Steud.","SMILACACEAE Smilax fluminensis Steud.","RB00686112","GBIF","RB","Hayashi, A.H.","32","Native","Bronze","Low","Bairro Martinho Prado Jr., Fazenda Campininha, Reserva Biológica e Estação Experimental de Mogi Guaçu.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Smilacaceae","Smilax","polyantha","Griseb.","SMILACACEAE Smilax polyantha Griseb.","RB00678145","GBIF","RB","Martins, A.R.","178","Native","Bronze","Low","Martinho Prado Jr., Fazenda Campininha, Reserva Biológica e Estação Experimental de Mogi Guaçu.","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Styracaceae","Styrax","camporum","Pohl","STYRACACEAE Styrax camporum Pohl","9687","GBIF","Instituto de Química - USP","Lima, M.E.L.",,"Native","Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","pachyrhachis","(Kunze ex Mett.) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta pachyrhachis (Kunze ex Mett.) Salino & T.E.Almeida","UEC062837","Splink","UEC","Simabukuro, E.A.","80","Native","Ouro","Low","Reserva Florestal","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","rivularioides","(Fée) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta rivularioides (Fée) Salino & T.E.Almeida","UEC062801","Splink","UEC","Simabukuro, E.A.","83","Native","Ouro","Low","Reserva Florestal","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Ferns and Lycophytes","Thelypteridaceae","Christella","dentata","(Forssk.) Brownsey & Jermy","THELYPTERIDACEAE Christella dentata (Forssk.) Brownsey & Jermy","UEC062957","Splink","UEC","Simabukuro, E.A.","97","Naturalized","Ouro","Low","Reserva Florestal","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Ferns and Lycophytes","Thelypteridaceae","Cyclosorus","interruptus","(Willd.) H. Ito","THELYPTERIDACEAE Cyclosorus interruptus (Willd.) H. Ito","UEC062908","Splink","UEC","Esteves, L.M.","63","Native","Ouro","Low","Reserva Florestal","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Vochysiaceae","Vochysia",,"Aubl.","VOCHYSIACEAE Vochysia Aubl.","9687","GBIF","Instituto de Química - USP","Lima, M.E.L.",,,"Latão","Low","_","Não"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Winteraceae","Drimys","brasiliensis","Miers","WINTERACEAE Drimys brasiliensis Miers","9687","GBIF","Instituto de Química - USP","Lima, M.E.L.",,"Native","Latão","Low","_","Não"
