"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana (L.) Kuntze","192626","Splink","SP","Cerati, T.M.","74","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Amaranthaceae","Alternanthera","villosa","Kunth","AMARANTHACEAE Alternanthera villosa Kunth","HUEFS0145849","Splink","HUEFS","Cerati, T.M.","74","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Amaranthaceae","Chamissoa","altissima","(Jacq.) Kunth","AMARANTHACEAE Chamissoa altissima var. altissima (Jacq.) Kunth","38674","Splink","CEPEC","Grotta, A.S.","230","Native","Bronze","Low","Proximidades da cidade.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","UEC154324","Splink","UEC","Carneiro, M.J.","4","Native","Bronze","Low","Canteiro municipal","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","UEC052759","Splink","UEC","Monteiro, R.","4893","Native","Bronze","Low","Estrada secundária Cabreúva - Pirapora.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Annonaceae","Annona","sylvatica","A.St.-Hil.","ANNONACEAE Annona sylvatica A.St.-Hil.","SP007233","Splink","SP","Hoehne, F.C.","s.n.","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Annonaceae","Duguetia","furfuracea","(A.St.-Hil.) Saff.","ANNONACEAE Duguetia furfuracea (A.St.-Hil.) Saff.","ESA022054","Splink","ESA","Barreto, K.D.","2030","Native","Prata","Low","Jacaré. 23o14'13,6""S, 47o02'34,1""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Annonaceae","Duguetia","lanceolata","A.St.-Hil.","ANNONACEAE Duguetia lanceolata A.St.-Hil.","ESA127273","Splink","ESA","Locardi, B.M.",,"Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apiaceae","Eryngium","canaliculatum","Cham. & Schltdl.","APIACEAE Eryngium canaliculatum Cham. & Schltdl.","197336","GBIF","UEC","Silva, B.G.","392","Native","Bronze","Low","Unidade de Desenvolvimento Ambiental - UNIDAM","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apiaceae","Eryngium","horridum","Malme","APIACEAE Eryngium horridum Malme","SPF00224063","GBIF","SPF","Antar, G.M.","915","Native","Bronze","Low","Chácara localizada após aproximadamente 3 km em estrada viscinal, partindo de entrada no km 72 da rodovia Raposo Tavares.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae",,,"Juss.","APOCYNACEAE Apocynaceae Juss.","ESA019447","Splink","ESA","Barreto, K.D.","2070",,"Latão","Low","Jacaré. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","206037175","GBIF","Observations","Lapa, R.R.",,"Native","Bronze","Low","Centro, Cabreúva - SP, 13315-000, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae","Ditassa","burchellii","Hook. & Arn.","APOCYNACEAE Ditassa burchellii Hook. & Arn.","ESA019383","Splink","ESA","Barreto, K.D.","2165","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae","Mandevilla","pentlandiana","(A.DC.) Woodson","APOCYNACEAE Mandevilla pentlandiana (A.DC.) Woodson","ESA019382","Splink","ESA","Barreto, K.D.","2166","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae","Oxypetalum","appendiculatum","Mart.","APOCYNACEAE Oxypetalum appendiculatum Mart.","SPF00071591","Splink","SPF","Simao-Bianchini, R.","120","Native","Bronze","Low","Estrada Cabreuva-Pirapora do Bom Jesus.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae","Oxypetalum","balansae","Malme","APOCYNACEAE Oxypetalum balansae Malme","276952","Splink","SP","Magenta, M.A.G.","26","Native","Bronze","Low","Rodovia Marechal Rondon","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae","Oxypetalum","wightianum","Hook. & Arn.","APOCYNACEAE Oxypetalum wightianum Hook. & Arn.","12906","Splink","SP","Gehrt, A.","s.n.","Native","Bronze","Low","Pirapora - Cabreúva","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","276200","Splink","SP","Magenta, M.A.G.","12","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae","Rhodocalyx","riedelii","(Müll.Arg.) J.F.Morales & M.E.Endress","APOCYNACEAE Rhodocalyx riedelii (Müll.Arg.) J.F.Morales & M.E.Endress","ESA019409","Splink","ESA","Barreto, K.D.","2057","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","NY00440705","Splink","NY","Gehrt, A.","12920","Native","Latão","Low","Pirapóra a Cabreuva","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Apocynaceae","Temnadenia","violacea","(Vell.) Miers","APOCYNACEAE Temnadenia violacea (Vell.) Miers","ESA019372","Splink","ESA","Barreto, K.D.","2103","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Araceae","Monstera","adansonii","Schott","ARACEAE Monstera adansonii Schott",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Araceae","Philodendron","propinquum","Schott","ARACEAE Philodendron propinquum Schott","RB00474062","GBIF","RB","Barreto, K.D.","2088","Native","Ouro","Low","Mata da Casa Branca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Araceae","Thaumatophyllum","bipinnatifidum","(Schott ex Endl.) Sakur., Calazans & Mayo","ARACEAE Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo","91534532","GBIF","Observations","Andrecas",,"Native","Bronze","Low","Cabreúva - SP, 13315-000, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","ESA127272","Splink","ESA","Locardi, B.M.","996","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Araliaceae","Hydrocotyle","leucocephala","Cham. & Schltdl.","ARALIACEAE Hydrocotyle leucocephala Cham. & Schltdl.","12901","Splink","SP","Hoehne, F.C.","s.n.","Native","Bronze","Low","Estrada para Pirapora","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Arecaceae",,,"Bercht. & J.Presl.","ARECACEAE Arecaceae Bercht. & J.Presl.","ESA019691","Splink","ESA","Barreto, K.D.","2060",,"Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Arecaceae","Syagrus","flexuosa","(Mart.) Becc.","ARECACEAE Syagrus flexuosa (Mart.) Becc.","ESA019377","Splink","ESA","Barreto, K.D.","2075","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Aristolochiaceae","Aristolochia","arcuata","Mast.","ARISTOLOCHIACEAE Aristolochia arcuata Mast.","192638","Splink","SP","Cerati, T.M.","80","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Aristolochiaceae","Aristolochia","triangularis","Cham. & Schltdl.","ARISTOLOCHIACEAE Aristolochia triangularis Cham. & Schltdl.","34338","Splink","SP","Gehrt, A.","s.n.","Native","Bronze","Low","Cultivado no Jardim Botânico procedente de Cabreúva","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asphodelaceae","Aloe","vera","(L.) Burm.f.","ASPHODELACEAE Aloe vera (L.) Burm.f.","UEC106679","Splink","UEC","Tomasin, R.","1","Cultivated","Bronze","Low","Unicamp - Instituto de Biologia, Área experimental do departamento de Biologia Vegetal do Instituto de Biologia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Achillea","millefolium","L.","ASTERACEAE Achillea millefolium L.","BOTU022960","Splink","BOTU","Scarda, F.M.","13","Cultivated","Latão","Low","Estrada Parque ""APA -Itu rio Tietê"", sítio Caninha Barrinha","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Aldama","robusta","(Gardner) E.E.Schill. & Panero","ASTERACEAE Aldama robusta (Gardner) E.E.Schill. & Panero","ESA107885","Splink","ESA","Barreto, K.D.","2034","Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","HUEFS0144167","Splink","HUEFS","Barreto, K.D.","2123",,"Latão","Low","Jacaré.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","BOTU022978","Splink","BOTU","Scarda, F.M.","100","Native","Latão","Low","Estrada Parque ""APA -Itu rio Tietê"", Sito Rainha da Praia","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","420184","Splink","SP","Funari, C.S.","1","Native","Latão","Low","Rodovia dos Romeiros, km 23,5, Sítio Dra. Abelha, a 700 m da rodovia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Baccharis","glaziovii","Baker","ASTERACEAE Baccharis glaziovii Baker","HRCB035057","Splink","HRCB","Principios, D.","129","Native","Ouro","Low","Núcleo Santa Virgínia (IF) Trilha do Pirapitinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Baccharis","helichrysoides","DC.","ASTERACEAE Baccharis helichrysoides DC.","UNIP02780","GBIF","UNIP","Barreto, K.D.","2167","Native","Ouro","Low","Mata da Casa Branca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Baccharis","linearifolia","(Lam.) Pers.","ASTERACEAE Baccharis linearifolia (Lam.) Pers.","UEC118965","Splink","UEC","Barreto, K.D.","2043","Native","Ouro","Low","Jacaré. 23°14'13,6""S, 47°02'34,1""W.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Baccharis","reticularia","DC.","ASTERACEAE Baccharis reticularia DC.","ECT0005513","Splink","ECT","Grecco, S.S.","19","Native","Ouro","Low","Fazenda Vale Grande, portão preto direito. Fazenda Vale Grande, portão preto direito. Altitude obtida a partir das coordenadas geográficas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Bidens","squarrosa","Kunth","ASTERACEAE Bidens squarrosa Kunth","278540","Splink","SP","Magenta, M.A.G.","11","Naturalized","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Campuloclinium","megacephalum","(Mart. ex Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium megacephalum (Mart. ex Baker) R.M.King & H.Rob.","ESA019370","Splink","ESA","Barreto, K.D.","2105","Native","Ouro","Low","Jacaré. 23o16'00,2""S, 47o01'40,4""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Chromolaena","barbacensis","(Hieron.) R.M.King & H.Rob.","ASTERACEAE Chromolaena barbacensis (Hieron.) R.M.King & H.Rob.","ESA019874","Splink","ESA","Barreto, K.D.","2140","Native","Bronze","Low","Jacaré. 23o14'13,6""S, 47o02'34,1""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","ESA019877","Splink","ESA","Barreto, K.D.","2066","Native","Ouro","Low","Jacaré. 23o14'13,6""S, 47o02'34,1""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","ESA019364","Reflora","ESA","Barreto, K.D.","2108","Native","Ouro","Low","Jacaré. 23o16'00,2""""S, 47o01'40,4""""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Chrysolaena","cognata","(Less.) Dematt.","ASTERACEAE Chrysolaena cognata (Less.) Dematt.","UEC132889","Splink","UEC","Barreto, K.D.","2032","Native","Prata","Low","Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Cirsium","vulgare","(Savi) Ten.","ASTERACEAE Cirsium vulgare (Savi) Ten.","HRCB070794","Splink","HRCB","Arantes, F.M.","28","Naturalized","Bronze","Low","Serra do Japi Sítio 7 Luas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Cosmos","bipinnatus","Cav.","ASTERACEAE Cosmos bipinnatus Cav.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Cosmos","sulphureus","Cav.","ASTERACEAE Cosmos sulphureus Cav.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Gnaphalium",,"L.","ASTERACEAE Gnaphalium L.","90","Splink","MACK","Gomes, E.P.C.",,,"Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Helianthus","debilis","Nutt.","ASTERACEAE Helianthus debilis Nutt.","BOTU022944","Splink","BOTU","Scarda, F.M.","69","Cultivated","Latão","Low","Estrada Parque ""APA -Itu rio Tietê"", Recanto do Ipê","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","CEN00120839","GBIF","CEN","Antar, G.M.","2839","Native","Bronze","Low","Bairro Nova Pinhal. Terreno rural entre a via das Margaridas, via das Dálias e via das Camélias.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Lessingianthus","bardanoides","(Less.) H.Rob.","ASTERACEAE Lessingianthus bardanoides (Less.) H.Rob.","UEC132351","Splink","UEC","Barreto, K.D.","2063","Native","Ouro","Low","Jacaré. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Matricaria",,"L.","ASTERACEAE Matricaria L.","11524","Splink","FUEL","Oliveira, S.A.C.","s.n.",,"Latão","Low","D. Julia Moreira de Souza, R. Mal. Deodoro s. No.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Mikania","triangularis","Baker","ASTERACEAE Mikania triangularis Baker","R010081337","GBIF","R","Antar, G.M.","2840","Native","Bronze","Low","Bairro Nova Pinhal. Terreno rural entre a via das Margaridas, via das Dálias e via das Camélias.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Moquiniastrum","paniculatum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum paniculatum (Less.) G. Sancho","UEC009519","Splink","UEC","Barreto, K.D.","2141","Native","Ouro","Low","Jacaré. 23°14'13,6""S, 47°02'34,1""W.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","ESA127221","Splink","ESA","Lima, M.A.","118","Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Moquiniastrum","pulchrum","(Cabrera) G.Sancho","ASTERACEAE Moquiniastrum pulchrum (Cabrera) G.Sancho","ESA019871","Splink","ESA","Barreto, K.D.","2132","Native","Ouro","Low","Jacaré. 23o14'13,6""S, 47o02'34,1""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","ESA019452","Reflora","ESA","Barreto, K.D.","2095","Native","Ouro","Low","Jacaré. 23o16'00,2""""S, 47o01'40,4""""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Piptocarpha",,"R.Br.","ASTERACEAE Piptocarpha R.Br.","UEC188085","Splink","UEC","Monge, M.","1110",,"Ouro","Low","Serra do Japi. 400 m da Antena","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Pterocaulon","lanatum","Kuntze","ASTERACEAE Pterocaulon lanatum Kuntze","116","Splink","MACK","Gomes, E.P.C.",,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Senecio","oxyphyllus","DC.","ASTERACEAE Senecio oxyphyllus DC.","UEC190702","Splink","UEC","Monge, M.","1112","Native","Ouro","Low","Serra do Japi. Na beira da estrada da Antena","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Symphyopappus","compressus","(Gardner) B.L.Rob.","ASTERACEAE Symphyopappus compressus (Gardner) B.L.Rob.","HUFU00072382","Splink","HUFU","Barreto, K.D.","2066","Native","Ouro","Low","Jacaré","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Tagetes","minuta","L.","ASTERACEAE Tagetes minuta L.","UEC190589","Splink","UEC","Monge, M.","1106","Naturalized","Ouro","Low","Serra do Japi. locnotes+ gazetteer","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Trichogonia","salviifolia","Gardner","ASTERACEAE Trichogonia salviifolia Gardner","ESA035896","Splink","ESA","Barreto, K.D.","2136","Native","Ouro","Low","Jacaré. 23o14'13,6""S, 47o02'34,1""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Trichogoniopsis","adenantha","(DC.) R.M.King & H.Rob.","ASTERACEAE Trichogoniopsis adenantha (DC.) R.M.King & H.Rob.","ESA019882","Splink","ESA","Barreto, K.D.","2123","Native","Ouro","Low","Jacaré. 23o14'13,6""S, 47o02'34,1""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Tridax","procumbens","L.","ASTERACEAE Tridax procumbens L.","250115663","GBIF","Observations","Keith",,"Naturalized","Bronze","Low","Jacaré, Cabreúva - State of São Paulo, 13315-000, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Trixis","nobilis","(Vell.) Katinas","ASTERACEAE Trixis nobilis (Vell.) Katinas","ESA019392","Splink","ESA","Barreto, K.D.","2156","Native","Ouro","Low","Jacaré. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Verbesina","sordescens","DC.","ASTERACEAE Verbesina sordescens DC.","RB00787875","GBIF","RB","Barreto, K.D.","2102","Native","Bronze","Low","Jacaré.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","ESA019406","Splink","ESA","Barreto, K.D.","2142","Native","Ouro","Low","Jacaré. 23o14'13,6""S, 47o02'34,1""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","UEC155887","Splink","UEC","Cerati, T.M.","70","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Vernonanthura","westiniana","(Less.) H.Rob.","ASTERACEAE Vernonanthura westiniana (Less.) H.Rob.","ESA019371","Splink","ESA","Barreto, K.D.","2104","Native","Ouro","Low","Jacaré. 23o16'00,2""S, 47o01'40,4""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Asteraceae","Viguiera",,"Kunth","ASTERACEAE Viguiera Kunth","ESA022050","Splink","ESA","Barreto, K.D.","2034",,"Latão","Low","Jacaré. 23o14'13,6""S, 47o02'34,1""W. Cerrado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Ferns and Lycophytes","Athyriaceae","Diplazium","ambiguum","Raddi","ATHYRIACEAE Diplazium ambiguum Raddi","RB00702530","GBIF","RB","Prado, J.","2109","Native","Bronze","Low","Serra do Japi. Av.Cláudio Gianini, passando o Sítio Santo Antônio, estrada à direita.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Ferns and Lycophytes","Athyriaceae","Diplazium","cristatum","(Desr.) Alston","ATHYRIACEAE Diplazium cristatum (Desr.) Alston","93085","GBIF","UPCB","Prado, J.","2109","Native","Bronze","Low","Serra do Japi. Av. Cláudio Gianini, passando o Sítio Santo Antônio, estrada à direita.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Balsaminaceae","Impatiens","walleriana","Hook.f.","BALSAMINACEAE Impatiens walleriana Hook.f.","SPF00224066","GBIF","SPF","Antar, G.M.","924","Naturalized","Prata","Low","Chácara localizada após aproximadamente 3 km em estrada viscinal, partindo de entrada no km 72 da rodovia Raposo Tavares.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Bignoniaceae","Adenocalymma","bracteatum","(Cham.) DC.","BIGNONIACEAE Adenocalymma bracteatum (Cham.) DC.","277988","Splink","SP","Wanderley, M.G.L.","2134","Native","Ouro","Low","Rodovia Marechal Rondon a 5 km de Salto. Terreno pedegroso","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA","Angiosperms","Bignoniaceae","Adenocalymma","dusenii","Kraenzl.","BIGNONIACEAE Adenocalymma dusenii Kraenzl.","232722","GBIF","SPF","Fonseca, L.H.M.","357A","Native","Bronze","Low","Estrada dos Romeiros. Entre Itu e Cabreúva.","Não"
