"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","RB01513287","GBIF","RB","Sabino, G.P.","509","Naturalized","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/51/32/87/01513287.jpg","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes; próximo a base da Marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Chromolaena","odorata","(L.) R.M.King & H.Rob.","ASTERACEAE Chromolaena odorata (L.) R.M.King & H.Rob.","16270","GBIF","SP","Luederwaldt, H.","16270","Native","Bronze","Prata",,"Ilha dos Alcatrazes&nf;Ex Herv. do Museu Paulista s/n°"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","00809374","GBIF","NY","Luederwaldt, H.","s.n.","Native","Latão","Bronze",,"Ilha dos Alcatrazes, Santos"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","RB01513246","GBIF","RB","Sabino, G.P.","494","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/51/32/46/01513246.jpg","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, próximo a base Marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Erechtites","hieracifolius","(L.) Raf. ex DC.","ASTERACEAE Erechtites hieracifolius (L.) Raf. ex DC.","16956","GBIF","SP","Luederwaldt, H.","s.n.","Native","Bronze","Prata",,"Ilha dos Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Erechtites","valerianifolius","(Link ex Spreng.) DC.","ASTERACEAE Erechtites valerianifolius (Link ex Spreng.) DC.","20742","GBIF","SP","Luederwaldt, H.","s.n.","Native","Bronze","Prata",,"Ilha dos Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Gamochaeta","pensylvanica","(Willd.) Cabrera","ASTERACEAE Gamochaeta pensylvanica (Willd.) Cabrera","16726","Splink","SP",,"s.n.","Native","Bronze","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Lepidaploa","cotoneaster","(Willd. ex Spreng.) H.Rob.","ASTERACEAE Lepidaploa cotoneaster (Willd. ex Spreng.) H.Rob.","16084","GBIF","SP","Luederwaldt, H.","s.n.","Native","Bronze","Prata",,"Ilha dos Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Porophyllum","ruderale","(Jacq.) Cass.","ASTERACEAE Porophyllum ruderale (Jacq.) Cass.","16875","GBIF","SP","Luederwaldt, H.","s.n.","Native","Bronze","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Begoniaceae","Begonia","larorum","L.B.Sm. & Wassh.","BEGONIACEAE Begonia larorum L.B.Sm. & Wassh.","8787","GBIF","SP","Luederwaldt, H.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP000084","Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Begoniaceae","Begonia","reniformis","Dryand.","BEGONIACEAE Begonia reniformis Dryand.","18031","GBIF","SP","Luederwaldt, H.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP000047","Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Begoniaceae","Begonia","venosa","Skan ex Hook.","BEGONIACEAE Begonia venosa Skan ex Hook.","359228","GBIF","SP","Silva, S.J.G.","397","Native","Ouro","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Edmundoa","lindenii","(Regel) Leme","BROMELIACEAE Edmundoa lindenii (Regel) Leme","RB01516582","GBIF","RB","Sabino, G.P.","415","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/51/65/82/01516582.jpg","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, trilha de 5 milhas"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Neoregelia","insulana","Leme","BROMELIACEAE Neoregelia insulana Leme","RB00850721","GBIF","RB","Peres, C.",,"Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/7/21/00850721.jpg","Ilha de Alcatrazes."
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Tillandsia","aeranthos","(Loisel.) L.B.Sm.","BROMELIACEAE Tillandsia aeranthos (Loisel.) L.B.Sm.","12374","GBIF","SP","Luederwaldt, H.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP052782","Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Tillandsia","alcatrazensis","Sabino & Leodegario","BROMELIACEAE Tillandsia alcatrazensis Sabino & Leodegario","RB01547811","JABOT","RB","Sabino, G.P.","774","Native","Ouro","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/54/78/11/01547811.jpg","Ilha de Alcatrazes, na base do Pico da Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Tillandsia","araujei","Mez","BROMELIACEAE Tillandsia araujei Mez","12372","GBIF","SP","Loefgren, A.","CGG3187","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP008964","Ilha de Alcatrazes, Nas rochas nuas."
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Tillandsia","gardneri","Lindl.","BROMELIACEAE Tillandsia gardneri Lindl.","RB01534751","JABOT","RB","Sabino, G.P.","549","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/53/47/51/01534751.jpg","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, próximo ao pico da Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES",,"Bromeliaceae","Tillandsia","longissima","André","BROMELIACEAE Tillandsia longissima subsp. longissima f. null André","RB01516972","GBIF","RB","Sabino, G.P.","446",,"Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/51/69/72/01516972.jpg","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, trilha dos 5 milhas"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Tillandsia","tenuifolia","L.","BROMELIACEAE Tillandsia tenuifolia L.","46483261","GBIF","Observations","Olmos, F.",,"Native","Bronze","Bronze",,"Ilha de Alcatrazes, Brasil"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","225964","GBIF","R","Alves, R.J.V.",,"Native","Latão","Prata","https://images.cria.org.br/viewer/R010003995","Ilha de Alcatrazes."
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","RB01512271","GBIF","RB","Sabino, G.P.","796","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/51/22/71/01512271.jpg","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, em floresta do vale do saco do Funil"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Vriesea","ophiophora","R.L.Moura, R.J.V.Alves & A.F.Costa","BROMELIACEAE Vriesea ophiophora R.L.Moura, R.J.V.Alves & A.F.Costa","RB01191267","GBIF","RB","Moura, R.","1051","Native","Ouro","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/19/12/67/01191267-3.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/19/12/67/01191267.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/19/12/67/01191267-1.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/19/12/67/01191267-2.jpg","Ilha de Alcatrazes."
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Vriesea","platynema","Gaudich.","BROMELIACEAE Vriesea platynema Gaudich.","12371","GBIF","SP","Luederwaldt, H.","s.n.","Native","Ouro","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Vriesea","simplex","(Vell.) Beer","BROMELIACEAE Vriesea simplex (Vell.) Beer","RB01534743","JABOT","RB","Sabino, G.P.","697","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/53/47/43/01534743.jpg","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, entre a 5 milhas e o pico da Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Wittrockia","superba","Lindm.","BROMELIACEAE Wittrockia superba Lindm.","RB01534759","JABOT","RB","Sabino, G.P.","472","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/53/47/59/01534759.jpg","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, Trilha do tablado - base marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cactaceae","Coleocephalocereus","fluminensis","(Miq.) Backeb.","CACTACEAE Coleocephalocereus fluminensis (Miq.) Backeb.","8847","GBIF","SP","Luederwaldt, H.","s.n.","Native","Ouro","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cactaceae","Rhipsalis","grandiflora","Haw.","CACTACEAE Rhipsalis grandiflora Haw.","8832","GBIF","SP","Loefgren, A.","CGG3310","Native","Latão","Prata","https://images.cria.org.br/viewer/SP023343","Ilha de Alcatrazes, Em cultivo da commissão"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","RB01534747","JABOT","RB","Sabino, G.P.","437","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/53/47/47/01534747.jpg","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, próximo à base da Marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cannaceae","Canna","indica","L.","CANNACEAE Canna indica L.","18346","GBIF","SP","Luederwaldt, H.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP054194","Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Capparaceae","Cynophalla","flexuosa","(L.) J.Presl","CAPPARACEAE Cynophalla flexuosa (L.) J.Presl","14495","GBIF","SP","Luederwaldt, H.","s.n.","Native","Bronze","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Celastraceae","Maytenus",,"Molina","CELASTRACEAE Maytenus Molina","270539","GBIF","SP","Rossi, L.","1166",,"Latão","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","13892","GBIF","SP","Luederwaldt, H.","s.n.","Native","Prata","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cleomaceae","Tarenaya","rosea","(Vahl ex DC.) Soares Neto & Roalson","CLEOMACEAE Tarenaya rosea (Vahl ex DC.) Soares Neto & Roalson","75131","GBIF","SP","Luederwaldt, H.","s.n.","Native","Bronze","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cleomaceae","Tarenaya","spinosa","(Jacq.) Raf.","CLEOMACEAE Tarenaya spinosa (Jacq.) Raf.","270526","GBIF","SP","Rossi, L.","1141","Unknown","Latão","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Commelinaceae","Commelina","diffusa","Burm.f.","COMMELINACEAE Commelina diffusa Burm.f.","9059","GBIF","SP","Luederwaldt, H.","s.n.","Naturalized","Bronze","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","18354","GBIF","SP","Luederwaldt, H.","s.n.","Native","Ouro","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Commelinaceae","Tripogandra","diuretica","(Mart.) Handlos","COMMELINACEAE Tripogandra diuretica (Mart.) Handlos","9068","GBIF","SP","Luederwaldt, H.","s.n.","Native","Bronze","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Convolvulaceae","Jacquemontia","rufa","(Choisy) Hallier f.","CONVOLVULACEAE Jacquemontia rufa (Choisy) Hallier f.","10910","GBIF","SP","Luederwaldt, H.","s.n.","Native","Latão","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cordiaceae","Varronia","curassavica","Jacq.","CORDIACEAE Varronia curassavica Jacq.","248267","GBIF","SP","Rossi, L.","445","Native","Bronze","Prata",,"Ilha de Alcatrazes, Encosta voltada para o Saco do Funil"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Costaceae","Costus","spiralis","(Jacq.) Roscoe","COSTACEAE Costus spiralis (Jacq.) Roscoe","10980","GBIF","SP","Luederwaldt, H.","s.n.","Native","Latão","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cucurbitaceae","Cayaponia","martiana","(Cogn.) Cogn.","CUCURBITACEAE Cayaponia martiana (Cogn.) Cogn.","10874","GBIF","SP","Luederwaldt, H.","s.n.","Native","Ouro","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.","10830","GBIF","SP","Loefgren, A.","CGG3073","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP023908","Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cyperaceae","Bulbostylis","capillaris","(L.) C.B.Clarke","CYPERACEAE Bulbostylis capillaris (L.) C.B.Clarke","9315","GBIF","SP","Luederwaldt, H.","s.n.","Native","Ouro","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cyperaceae","Cyperus","coriifolius","Boeckeler","CYPERACEAE Cyperus coriifolius Boeckeler","9375","GBIF","SP","Loefgren, A.","CGG3140","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP009219","Ilha dos Alcatrazes, abundante."
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cyperaceae","Scleria","latifolia","Sw.","CYPERACEAE Scleria latifolia Sw.","9244","GBIF","SP","Luederwaldt, H.","s.n.","Native","Bronze","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cyperaceae","Trilepis","lhotzkiana","Nees ex Arn.","CYPERACEAE Trilepis lhotzkiana Nees ex Arn.","9333","GBIF","SP","Luederwaldt, H.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP002975","Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Dioscoreaceae","Dioscorea","ceratandra","R.Knuth","DIOSCOREACEAE Dioscorea ceratandra R.Knuth","279992","GBIF","SP","Catharino, E.L.M.","2008","Native","Bronze","Prata",,"Ilha de Alcatrazes, subida para o Alto da Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Dioscoreaceae","Dioscorea","leptostachya","Gardner","DIOSCOREACEAE Dioscorea leptostachya Gardner","488778","GBIF","SP","Rossi, L.","s.n.","Native","Bronze","Prata",,"Ilha de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Dioscoreaceae","Dioscorea","polygonoides","Humb. & Bonpl. ex Willd.","DIOSCOREACEAE Dioscorea polygonoides Humb. & Bonpl. ex Willd.","3088791","GBIF","Bioversity","Lderwaldt, H.",,"Native","Latão","Prata",,"Ilha dos Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Euphorbiaceae","Astraea","jatropha","(Müll.Arg.) B.W. Van Ee","EUPHORBIACEAE Astraea jatropha (Müll.Arg.) B.W. Van Ee","270699","GBIF","SP","Rossi, L.","1073","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP0270699","Ilha de Alcatrazes, encosta voltada para o Porto dos Faroleiros"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Euphorbiaceae","Croton","compressus","Lam.","EUPHORBIACEAE Croton compressus Lam.","270714","GBIF","SP","Rossi, L.","1090","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP0270714","Ilha de Alcatrazes, Alto do Morro Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Euphorbiaceae","Dalechampia","brasiliensis","Lam.","EUPHORBIACEAE Dalechampia brasiliensis Lam.","270726","GBIF","SP","Rossi, L.","1103","Native","Bronze","Prata","https://images.cria.org.br/viewer/SP0270726","Ilha de Alcatrazes, Ponta norte do Saco do Funil"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Euphorbiaceae","Dalechampia","martiana","Klotzsch ex Pax & K.Hoffm.","EUPHORBIACEAE Dalechampia martiana Klotzsch ex Pax & K.Hoffm.","248266","GBIF","SP","Rossi, L.","442","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP0248266","Ilha de Alcatrazes, Encosta voltada para o saco do Funil."
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Euphorbiaceae","Romanoa","tamnoides","(A.Juss.) Radcl.-Sm.","EUPHORBIACEAE Romanoa tamnoides (A.Juss.) Radcl.-Sm.","270725","GBIF","SP","Rossi, L.","1102","Native","Bronze","Prata","https://images.cria.org.br/viewer/SP0270725","Ilha de Alcatrazes, Ponta norte do Saco do Funil"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES",,"Fabaceae","Centroceras","clavulatum","(C.Agardh) Mont.","FABACEAE Centroceras clavulatum (C.Agardh) Mont.","427172","GBIF","SP-ALGAE","Rocha-Jorge, R.",,,"Bronze","Bronze",,"Arquipélago de Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Fabaceae","Centrosema","sagittatum","(Humb. & Bonpl. ex Willd.) Brandegee","FABACEAE Centrosema sagittatum (Humb. & Bonpl. ex Willd.) Brandegee","13387","GBIF","SP","Luederwaldt, H.","s.n.","Native","Bronze","Prata",,"Ilha dos Alcatrazes"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Fabaceae","Crotalaria","vitellina","Ker Gawl.","FABACEAE Crotalaria vitellina Ker Gawl.","RB01534746","JABOT","RB","Sabino, G.P.","423","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/53/47/46/01534746.jpg","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, próximo a trilha entre o Saco do Funil e a Base da Marinha"
