"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Fabaceae","Schizolobium","parahyba","(Vell.) Blake","FABACEAE Schizolobium parahyba (Vell.) Blake","45423320","GBIF","Observations","Andriola, J.V.",,"Native","Bronze","Low","Barra do Una, Peruíbe - SP, 11750-000, Brasil","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Fabaceae","Sesbania","virgata","(Cav.) Poir.","FABACEAE Sesbania virgata (Cav.) Poir.","SPSF00043988","Splink","SPSF","Moura, C.","340","Native","Prata","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Fabaceae","Sophora","tomentosa","L.","FABACEAE Sophora tomentosa L.","SPSF00041428","Splink","SPSF","Moura, C.","266","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Fabaceae","Vigna","luteola","(Jacq.) Benth.","FABACEAE Vigna luteola (Jacq.) Benth.","SPSF00044551","Splink","SPSF","Moura, C.","380","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Juncaceae","Juncus","densiflorus","Kunth","JUNCACEAE Juncus densiflorus Kunth","SPSF00041046","Splink","SPSF","Moura, C.","212","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Lamiaceae","Coleus","barbatus","(Andrews) Benth.","LAMIACEAE Coleus barbatus (Andrews) Benth.","HUSC011812","Splink","HUSC","Moreira, L.P.","22","Cultivated","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA",,"Lamiaceae","Coleus","comosus","Hochst. ex Gürke","LAMIACEAE Coleus comosus Hochst. ex Gürke","HUSC011813","Splink","HUSC","Moreira, L.P.","23",,"Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Lamiaceae","Ocimum","basilicum","L.","LAMIACEAE Ocimum basilicum L.","HUSC011803","Splink","HUSC","Moreira, L.P.","13","Cultivated","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Lamiaceae","Ocimum","gratissimum","L.","LAMIACEAE Ocimum gratissimum L.","HUSC011804","Splink","HUSC","Moreira, L.P.","14","Naturalized","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Malpighiaceae","Stigmaphyllon","ciliatum","(Lam.) A.Juss.","MALPIGHIACEAE Stigmaphyllon ciliatum (Lam.) A.Juss.","SPSF00044581","Splink","SPSF","Moura, C.","357","Native","Bronze","Low","Estação Ecológica Juréia-Itatins","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Malvaceae","Talipariti","tiliaceum","(L.) Fryxell","MALVACEAE Talipariti tiliaceum (L.) Fryxell","SPSF00041429","Splink","SPSF","Moura, C.","267","Unknown","Ouro","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Malvaceae","Waltheria","indica","L.","MALVACEAE Waltheria indica L.","SPSF00041064","Splink","SPSF","Moura, C.","222","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Melastomataceae","Ossaea","marginata","(Desr.) Triana","MELASTOMATACEAE Ossaea marginata (Desr.) Triana",,"GBIF",,,,"Native","Latão","Low",,"Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Melastomataceae","Pleroma","clavatum","(Pers.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma clavatum (Pers.) P.J.F.Guim. & Michelang.","SPSF00041027","Splink","SPSF","Moura, C.","191","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Melastomataceae","Pterolepis","glomerata","(Rottb.) Miq.","MELASTOMATACEAE Pterolepis glomerata (Rottb.) Miq.","71205","GBIF","UPCB","Moura, C.","328","Native","Ouro","High","Reserva de Desenvolvimento Sustentável Barra do Una. Vegetação de Praia.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Myrtaceae","Myrcia","brasiliensis","Kiaersk.","MYRTACEAE Myrcia brasiliensis Kiaersk.","182847","Splink","ICN","Moura, C.","262","Native","Ouro","High","Reserva de Desenvolvimento Sustentável Barra Una 24°26'33""S - 47°4'27""W","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Myrtaceae","Myrcia","multiflora","(Lam.) DC.","MYRTACEAE Myrcia multiflora (Lam.) DC.","HUSC011835","Splink","HUSC","Moreira, L.P.","48","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Myrtaceae","Myrcia","strigipes","Mart.","MYRTACEAE Myrcia strigipes Mart.","HUFABC003160","Splink","HUFABC","Moraes, T.T.","102","Native","Ouro","Low","Entorno da Estação Ecológica Juréia-Itatins, Rio Itinguinha","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Myrtaceae","Myrcia","undulata","O.Berg","MYRTACEAE Myrcia undulata O.Berg","SPSF00042578","Splink","SPSF","Moura, C.","324","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Myrtaceae","Psidium","cattleyanum","Sabine","MYRTACEAE Psidium cattleyanum Sabine","SPSF00041050","Splink","SPSF","Moura, C.",,"Native","Latão","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Myrtaceae","Syzygium","cumini","(L.) Skeels","MYRTACEAE Syzygium cumini (L.) Skeels","HUSC011518","Splink","HUSC","Lourenco, B.F.","02","Naturalized","Bronze","High","RDS Barra do Una, Estação Ecológica da Juréia.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Nyctaginaceae","Guapira","opposita","(Vell.) Reitz","NYCTAGINACEAE Guapira opposita (Vell.) Reitz","SPSF00041449","Splink","SPSF","Moura, C.","248","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Ochnaceae","Sauvagesia","erecta","L.","OCHNACEAE Sauvagesia erecta L.","SPSF00041080","Splink","SPSF","Moura, C.","238","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Orchidaceae","Catasetum","atratum","Lindl.","ORCHIDACEAE Catasetum atratum Lindl.","SPSF00040073","Splink","SPSF","Moura, C.","180","Native","Bronze","Low","Estação Ecológica Juréia-Itatins","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Orchidaceae","Cleistes","montana","Gardner","ORCHIDACEAE Cleistes montana Gardner","ICN00039502","Reflora","ICN","Moura, C.","365","Native","Ouro","Low","Estação Ecológica Juréia-Itatins Barra do Una 24°26'34""""S - 47°4'33""""W","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Orchidaceae","Cyrtopodium","flavum","Link & Otto ex Rchb.f.","ORCHIDACEAE Cyrtopodium flavum Link & Otto ex Rchb.f.","SPSF00041040","Splink","SPSF","Moura, C.","205","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Orchidaceae","Epidendrum","fulgens","Brongn.","ORCHIDACEAE Epidendrum fulgens Brongn.","SPSF00041082","Splink","SPSF","Moura, C.","240","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Orchidaceae","Habenaria",,"Willd.","ORCHIDACEAE Habenaria Willd.","SPSF00042575","Splink","SPSF","Moura, C.","321",,"Latão","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Orchidaceae","Prescottia","oligantha","(Sw.) Lindl.","ORCHIDACEAE Prescottia oligantha (Sw.) Lindl.","SPSF00043987","Splink","SPSF","Moura, C.","339","Native","Ouro","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Phyllanthaceae","Phyllanthus","niruri","L.","PHYLLANTHACEAE Phyllanthus niruri L.","HUSC011798","Splink","HUSC","Moreira, L.P.","08","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","HUSC012025","Splink","HUSC","Moreira, L.P.","36","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Plantaginaceae","Bacopa","monnieri","(L.) Pennell","PLANTAGINACEAE Bacopa monnieri (L.) Pennell","SPSF00041674","Splink","SPSF","Moura, C.","298","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Plantaginaceae","Plantago","major","L.","PLANTAGINACEAE Plantago major L.","HUSC011818","Splink","HUSC","Moreira, L.P.","28","Naturalized","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Plantaginaceae","Scoparia","dulcis","L.","PLANTAGINACEAE Scoparia dulcis L.","SPSF00042583","Splink","SPSF","Moura, C.","331","Native","Prata","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Poaceae","Cenchrus","tribuloides","L.","POACEAE Cenchrus tribuloides L.","SPSF00041669","Splink","SPSF","Moura, C.","293","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Poaceae","Cymbopogon","citratus","(DC.) Stapf","POACEAE Cymbopogon citratus (DC.) Stapf","HUSC011795","Splink","HUSC","Moreira, L.P.","5B","Naturalized","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Poaceae","Cymbopogon","winterianus","Jowitt ex Bor","POACEAE Cymbopogon winterianus Jowitt ex Bor","HUSC011791","Splink","HUSC","Moreira, L.P.","02","Cultivated","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Poaceae","Eragrostis",,"Wolf","POACEAE Eragrostis Wolf","SPSF00041668","Splink","SPSF","Moura, C.","292",,"Latão","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Poaceae","Imperata","tenuis","Hack.","POACEAE Imperata tenuis Hack.","HUSC011790","Splink","HUSC","Moreira, L.P.","01","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Poaceae","Paspalum","maritimum","Trin.","POACEAE Paspalum maritimum Trin.","SPF00194588","Splink","SPF","Moura, C.","287","Native","Bronze","High","RDS da Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Poaceae","Sporobolus","virginicus","(L.) Kunth","POACEAE Sporobolus virginicus (L.) Kunth","HUSC011520","Splink","HUSC","Lourenco, B.F.","04","Native","Bronze","High","RDS Barra do Una, Estação Ecológica da Juréia.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Polygalaceae","Senega","cyparissias","(A. St.-Hil. & Moq.) J.F.B.Pastore & Agust. Martinez","POLYGALACEAE Senega cyparissias (A. St.-Hil. & Moq.) J.F.B.Pastore & Agust. Martinez","HUSC011797","Splink","HUSC","Moreira, L.P.","07","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Polygalaceae","Senega","paniculata","(L.) J.F.B.Pastore & J.R.Abbott","POLYGALACEAE Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","SPSF00041676","Splink","SPSF","Moura, C.","300","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Primulaceae","Myrsine","parvifolia","A.DC.","PRIMULACEAE Myrsine parvifolia A.DC.","SPSF00042573","Splink","SPSF","Moura, C.","319","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Rubiaceae","Borreria","verticillata","(L.) G.Mey.","RUBIACEAE Borreria verticillata (L.) G.Mey.","SPSF00041039","Splink","SPSF","Moura, C.","204","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Rubiaceae","Hexasepalum","apiculatum","(Willd.) Delprete & J.H.Kirkbr.","RUBIACEAE Hexasepalum apiculatum (Willd.) Delprete & J.H.Kirkbr.","SPSF00041035","Splink","SPSF","Moura, C.","200","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Rubiaceae","Hexasepalum","radula","(Willd.) Delprete & J.H.Kirkbr.","RUBIACEAE Hexasepalum radula (Willd.) Delprete & J.H.Kirkbr.","SPSF00041043","Splink","SPSF","Moura, C.","209","Native","Ouro","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Sapindaceae","Paullinia","micrantha","Cambess.","SAPINDACEAE Paullinia micrantha Cambess.","231515800","GBIF","Observations","Avila, K.",,"Native","Bronze","Low","Barra do Una, Peruíbe - SP, 11750-000, Brasil","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Sapindaceae","Paullinia","trigonia","Vell.","SAPINDACEAE Paullinia trigonia Vell.","SPSF00041426","Splink","SPSF","Moura, C.","264","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Smilacaceae","Smilax","elastica","Griseb.","SMILACACEAE Smilax elastica Griseb.","SPSF00042576","Splink","SPSF","Moura, C.","322","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Urticaceae","Cecropia","glaziovii","Snethl.","URTICACEAE Cecropia glaziovii Snethl.","HUSC011809","Splink","HUSC","Moreira, L.P.","19","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Urticaceae","Cecropia","pachystachya","Trécul","URTICACEAE Cecropia pachystachya Trécul","HUSC011517","Splink","HUSC","Lourenco, B.F.","01","Native","Bronze","High","RDS Barra do Una, Estação Ecológica da Juréia.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Verbenaceae","Lantana","camara","L.","VERBENACEAE Lantana camara L.","SPSF00044552","Splink","SPSF","Moura, C.","381","Naturalized","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Verbenaceae","Lippia","alba","(Mill.) N.E.Br. ex Britton & P.Wilson","VERBENACEAE Lippia alba (Mill.) N.E.Br. ex Britton & P.Wilson","HUSC011794","Splink","HUSC","Moreira, L.P.","5A","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Verbenaceae","Stachytarpheta","cayennensis","(Rich.) Vahl","VERBENACEAE Stachytarpheta cayennensis (Rich.) Vahl","HUSC011807","Splink","HUSC","Moreira, L.P.","17","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Vitaceae","Cissus","verticillata","(L.) Nicolson & C.E.Jarvis","VITACEAE Cissus verticillata (L.) Nicolson & C.E.Jarvis","HUSC011824","Splink","HUSC","Moreira, L.P.","34","Native","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Xyridaceae","Xyris","jupicai","Rich.","XYRIDACEAE Xyris jupicai Rich.","SPSF00041063","Splink","SPSF","Moura, C.","221","Native","Ouro","High","Reserva de Desenvolvimento Sustentável Barra do Una","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Zingiberaceae","Curcuma",,"L.","ZINGIBERACEAE Curcuma L.","HUSC012018","Splink","HUSC","Moreira, L.P.","50",,"Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA BARRA DO UNA","Angiosperms","Zingiberaceae","Hedychium","coronarium","J.Koenig","ZINGIBERACEAE Hedychium coronarium J.Koenig","HUSC012028","Splink","HUSC","Moreira, L.P.","24","Naturalized","Bronze","High","Reserva de Desenvolvimento Sustentável Barra do Una.","Não"
