"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL POUSADA CAMPOS DA BOCAINA","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","acerosus","(Sw.) B.Øllg.","LYCOPODIACEAE Phlegmariurus acerosus (Sw.) B.Øllg.","RB01425358","GBIF","RB","Gissi, D.S.","163","Native","Ouro","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/42/53/58/01425358.jpg","Trilha atrás da Pousada Campos da Bocaina"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL POUSADA CAMPOS DA BOCAINA","Ferns and Lycophytes","Ophioglossaceae","Cheiroglossa","palmata","(L.) C.Presl","OPHIOGLOSSACEAE Cheiroglossa palmata (L.) C.Presl","RB01425361","GBIF","RB","Gissi, D.S.","164","Native","Ouro","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/42/53/61/01425361.jpg","Trilha atrás da Pousada Campos da Bocaina"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL POUSADA CAMPOS DA BOCAINA","Angiosperms","Poaceae","Axonopus","siccus","(Nees) Kuhlm.","POACEAE Axonopus siccus (Nees) Kuhlm.","392413","GBIF","SP","Santos, A.L.","63","Native","Ouro","Low","https://images.cria.org.br/viewer/SP042180","Serra da Bocaina, Fazenda Floresta. Estrada para Pousada Recanto da Bocaina."
