"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL FONTES DO IPIRANGA",,"Asteraceae","Eupatorium","purpureum",,"ASTERACEAE Eupatorium purpureum","110283","GBIF","SP","Faria, R.","42",,"Ouro","Ouro",,"Parque do Estado"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Facelis","retusa","(Lam.) Sch.Bip.","ASTERACEAE Facelis retusa (Lam.) Sch.Bip.","24681","GBIF","HUFU","Sendulsky, T.","369","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUFU00046139","10 km south of center of city of São Paulo, in grounds os the Instituto de Botânica, Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Fleischmannia","laxa","(Gardner) R.M.King & H.Rob.","ASTERACEAE Fleischmannia laxa (Gardner) R.M.King & H.Rob.","25177","GBIF","HUFU","Sendulsky, T.","965","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUFU00046143","Parque do Estado"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Gaillardia","aristata","Pursh","ASTERACEAE Gaillardia aristata Pursh","ICN00058142","Reflora","ICN","Teixeira, B.C.","311","Naturalized","Ouro","Ouro",,"Parque do Estado, Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Galinsoga","parviflora","Cav.","ASTERACEAE Galinsoga parviflora Cav.","25143","GBIF","HUFU","Rosa, N.A.","3835","Naturalized","Bronze","Prata","https://images.cria.org.br/viewer/HUFU00046148","Jardim Botânico, Arredores do Castelinho"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Galinsoga","quadriradiata","Ruiz & Pav.","ASTERACEAE Galinsoga quadriradiata Ruiz & Pav.","797573","GBIF","NY","Kral, R.","75358","Naturalized","Ouro","Bronze",,"Around Herbarium, Instituto Botânico, Sao Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Gamochaeta","americana","(Mill.) Wedd.","ASTERACEAE Gamochaeta americana (Mill.) Wedd.","235215","GBIF","SP","Kral, R.","75375","Native","Ouro","Bronze",,"Around Herbarium, Instituto Botânico, Sao Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Gamochaeta","calviceps","(Fernald) Cabrera","ASTERACEAE Gamochaeta calviceps (Fernald) Cabrera","52288","GBIF","SP","Handro, O.","s.n.","Native","Bronze","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Gamochaeta","filaginea","(DC.) Cabrera","ASTERACEAE Gamochaeta filaginea (DC.) Cabrera","US 2785555","GBIF","US","Skvortzov, B.","3","Native","Latão","Ouro","https://collections.nmnh.si.edu/media/?i=11534250","Municipio de Sao Paulo: Parque do Estado (on old maps ""Parque de Agua Funda""), grounds of the Instituto de Botanica, ca. 10 km. south and ca. 1 km. east of center of Sao Paulo (praca de Se)"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Gamochaeta","pensylvanica","(Willd.) Cabrera","ASTERACEAE Gamochaeta pensylvanica (Willd.) Cabrera","3329347","GBIF","MO","Skvortsov, B.V.","5","Native","Ouro","Prata",,"Parque do Estado (on old maps ""Parque de Agua Funda""), grounds of the Instituto de Botânica. Ca. 10 km south and ca. 1 km east of center of Sao Paulo (Praça da Sé)"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Gamochaeta","purpurea","(L.) Cabrera","ASTERACEAE Gamochaeta purpurea (L.) Cabrera","99426","GBIF","SP","Faria, R.","s.n.","Native","Ouro","Ouro",,"Parque do Estado, Parque do Estado e Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Gamochaeta","simplicicaulis","(Willd. ex Spreng.) Cabrera","ASTERACEAE Gamochaeta simplicicaulis (Willd. ex Spreng.) Cabrera","120807","GBIF","SP","Silva, J.S.","228","Native","Ouro","Ouro",,"Jardim Botânico, Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA",,"Asteraceae","Gnaphalium","cheiranthifolium","Lam.","ASTERACEAE Gnaphalium cheiranthifolium Lam.","797518","GBIF","NY","Hoehne, W.",,,"Latão","Ouro",,"Parque do Estado de S. Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Grazielia","intermedia","(DC.) R.M.King & H.Rob.","ASTERACEAE Grazielia intermedia (DC.) R.M.King & H.Rob.","111409","GBIF","SP","Mattos, J.","12636","Native","Bronze","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Gymnanthemum","amygdalinum","(Delile) Sch.Bip. ex Walp.","ASTERACEAE Gymnanthemum amygdalinum (Delile) Sch.Bip. ex Walp.","96149","GBIF","UEC","Hoehne, W.","6210","Naturalized","Ouro","Ouro","https://images.cria.org.br/viewer/UEC132944","Parque do Estado. Procedente da Bahia."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Gyptis","lanigera","(Hook. & Arn.) R.M.King & H.Rob.","ASTERACEAE Gyptis lanigera (Hook. & Arn.) R.M.King & H.Rob.","98591","GBIF","SP","Coleman, J.R.","261","Native","Bronze","Ouro",,"Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Helianthus","annuus","L.","ASTERACEAE Helianthus annuus L.","797777","GBIF","NY","Hoehne, W.",,"Cultivated","Bronze","Ouro",,"Parque do Estado de Sao Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","IBGE00053045","Splink","IBGE",,"0","Native","Ouro","Ouro",,"Parque do Estado. Folha: SF-23-Y-C"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Hypochaeris","chillensis","(Kunth) Britton","ASTERACEAE Hypochaeris chillensis (Kunth) Britton","US 3143023","GBIF","US","Kral, R.","75375b","Native","Latão","Bronze","https://collections.nmnh.si.edu/media/?i=11774051","Around Herbarium, Instituto Botânico, Sao Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Hypochaeris","lutea","(Vell.) Britton","ASTERACEAE Hypochaeris lutea (Vell.) Britton","80721","GBIF","SP","Handro, O.","s.n.","Native","Bronze","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Hypochaeris","radicata","L.","ASTERACEAE Hypochaeris radicata L.","238110093","GBIF","Observations","Romano, P.",,"Naturalized","Bronze","Bronze",,"Parque do Estado, São Paulo - SP, Brasil"
"PARQUE ESTADUAL FONTES DO IPIRANGA",,"Asteraceae","Hypochaeris","tweediei","(Hook. & Arn.) Cabrera","ASTERACEAE Hypochaeris tweediei (Hook. & Arn.) Cabrera","127515","Splink","SP",,"24010",,"Ouro","Ouro",,"Parque do Estado, (on old maps 'Parque de Água Funda'), grounds of the Instituto de Botânica, 9.8 km south and 0.8 km east of center of São Paulo (Praça da Sé)"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Inulopsis","scaposa","(DC.) O.Hoffm.","ASTERACEAE Inulopsis scaposa (DC.) O.Hoffm.","797915","GBIF","NY","Hoehne, F.C.","31383","Native","Bronze","Prata",,"Parque do Estado"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Jaegeria","hirta","(Lag.) Less.","ASTERACEAE Jaegeria hirta (Lag.) Less.","25134","GBIF","HUFU","Correa, J.A.","10","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUFU00046665","Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Kaunia","rufescens","(Lund ex DC.) R.M. King","ASTERACEAE Kaunia rufescens (Lund ex DC.) R.M. King","158982","GBIF","UEC","Sendulsky, T.","937","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC032560","Jardim Botânico e Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Lactuca","indica","L.","ASTERACEAE Lactuca indica L.","U.1135331","GBIF","Botany","Hoehne, W.","Hoehne, W SPF 12978","Naturalized","Ouro","Prata",,"Parque do Estado de São Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Lactuca","sativa","L.","ASTERACEAE Lactuca sativa L.","123775","GBIF","UB","Hoehne, W.","SPF12978","Cultivated","Latão","Ouro","https://images.cria.org.br/viewer/UB0152624","Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Lepidaploa","canescens","(Kunth) H.Rob.","ASTERACEAE Lepidaploa canescens (Kunth) H.Rob.","302725","GBIF","SP","Hoehne, F.C.","s.n.","Native","Bronze","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Lepidaploa","eriolepis","(Gardner) H.Rob.","ASTERACEAE Lepidaploa eriolepis (Gardner) H.Rob.","127140","GBIF","SP","Sakane, M.","98","Native","Bronze","Ouro",,"Parque Estadual das Fontes do Ipiranga, Área 8"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Lepidaploa","muricata","(DC.) H.Rob.","ASTERACEAE Lepidaploa muricata (DC.) H.Rob.","96143","GBIF","UEC","Sakane, M.","133","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC136735","Parque Estadual das Fontes do Ipiranga."
"PARQUE ESTADUAL FONTES DO IPIRANGA",,"Asteraceae","Leptostelma","maxima","D.Don","ASTERACEAE Leptostelma maxima D.Don","131669","GBIF","SP","Handro, O.","s.n.",,"Bronze","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Leptostelma","maximum","D.Don","ASTERACEAE Leptostelma maximum D.Don","NY00796765","GBIF","NY","Hoehne, F.C.","s.n.","Native","Ouro","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/79/67/65/ny_00796765.dzi","Jardim Botanico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Lessingianthus","elegans","(Gardner) H.Rob.","ASTERACEAE Lessingianthus elegans (Gardner) H.Rob.","97336","GBIF","SP","Coleman, J.R.","292","Native","Bronze","Ouro",,"Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Lessingianthus","glabratus","(Less.) H.Rob.","ASTERACEAE Lessingianthus glabratus (Less.) H.Rob.","RB00405628","GBIF","RB","Hoehne, W.","2101","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/40/56/28/00405628.jpg","Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Lessingianthus","plantaginodes","(Kuntze) H.Rob.","ASTERACEAE Lessingianthus plantaginodes (Kuntze) H.Rob.","HUFU00047508","GBIF","HUFU","Handro, O.","s.n.","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/4/75/8/hufu00047508.dzi","Jardim Botânico de São Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Lessingianthus","sancti-pauli","(Hieron.) Dematt.","ASTERACEAE Lessingianthus sancti-pauli (Hieron.) Dematt.","44954","GBIF","SP","Handro, O.","s.n.","Native","Bronze","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Lucilia","adpressa","Sitowski, A.M.Teles & J.F.B.Pastore,","ASTERACEAE Lucilia adpressa Sitowski, A.M.Teles & J.F.B.Pastore,","31380","Splink","SP",,"s.n.","Native","Bronze","Ouro",,"Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","buddleiaefolia","DC.","ASTERACEAE Mikania buddleiaefolia DC.","91846","GBIF","UEC","Ac Filho","68","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC125816","Reserva Biológica do Parque Estadual das Fontes do Ipiranga."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","campanulata","Gardner","ASTERACEAE Mikania campanulata Gardner","US 2555391","GBIF","US","Coleman, J.R.","426","Native","Latão","Prata","https://collections.nmnh.si.edu/media/?i=11432563","Parque do Estado"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","candolleana","Gardner","ASTERACEAE Mikania candolleana Gardner","56477","GBIF","SP","Handro, O.","810","Native","Ouro","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","chlorolepis","Baker","ASTERACEAE Mikania chlorolepis Baker","RB00409127","GBIF","RB","Hoehne, F.C.",,"Native","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/40/91/27/00409127.jpg","Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","91819","GBIF","UEC","Guedes, C.R.F.","28","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC128475","Parque Estadual das Fontes do Ipiranga - Instituto de Botânica, beira da mata."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","cynanchifolia","Hook. & Arn. ex B.L.Rob.","ASTERACEAE Mikania cynanchifolia Hook. & Arn. ex B.L.Rob.","91831","GBIF","UEC","Romaniuc","258","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC126410","Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","decumbens","Malme","ASTERACEAE Mikania decumbens Malme","122765","GBIF","UB","Hoehne, W.","1850","Native","Latão","Ouro",,"Parque do Estado de São Paulo."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","91828","GBIF","UEC","Jung, S.L.","396","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC126433","Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","104962","GBIF","CEPEC","Correa, J.A.","153","Native","Ouro","Ouro",,"São Paulo, São Paulo, Reserva Biologica do Parque Estadual das Fontes do Ipiranga."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","laevigata","Sch.Bip. ex Baker","ASTERACEAE Mikania laevigata Sch.Bip. ex Baker","US01673531","Reflora","US","Oliveira, F.","161927?","Native","Ouro","Ouro",,"Capital, Parque do Estado Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","lanuginosa","DC.","ASTERACEAE Mikania lanuginosa DC.","91838","GBIF","UEC","Sakane, M.","130","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC126182","Parque Estadual das Fontes do Ipiranga."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","lasiandrae","DC.","ASTERACEAE Mikania lasiandrae DC.","56443","GBIF","SP","Handro, O.","776","Native","Bronze","Prata",,"Jardim Botânico, Nativa"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","lindbergii","Baker","ASTERACEAE Mikania lindbergii Baker","127144","GBIF","SP","Sakane, M.","146","Native","Bronze","Ouro",,"Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","91817","GBIF","UEC","Romaniuc","148","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC126944","Reserva Biológica do Parque Estadual das Fontes do Ipiranga."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","nodulosa","Sch.Bip. ex Baker","ASTERACEAE Mikania nodulosa Sch.Bip. ex Baker","91832","GBIF","UEC","Sendulsky, T.","1000","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC162852","Jardim Botânico e Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","oblongifolia","DC.","ASTERACEAE Mikania oblongifolia DC.","36655","GBIF","SP","Hoehne, F.C.","s.n.","Native","Bronze","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","rufescens","Sch.Bip. ex Baker","ASTERACEAE Mikania rufescens Sch.Bip. ex Baker","91850","GBIF","UEC","Makino, H.","63","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC128561","Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","sericea","Hook. & Arn.","ASTERACEAE Mikania sericea Hook. & Arn.","91847","GBIF","UEC","Handro, O.","776","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC126040","Jardim Botânico, Nativa"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","sessilifolia","DC.","ASTERACEAE Mikania sessilifolia DC.","US 2561111","GBIF","US","Coleman, J.R.","239","Native","Bronze","Ouro","https://collections.nmnh.si.edu/media/?i=11457614","Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","ternata","(Vell.) B.L.Rob.","ASTERACEAE Mikania ternata (Vell.) B.L.Rob.","54458","GBIF","MBM","Stella, M.","66","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBM054458","Sao Paulo, Sao Paulo, Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mikania","trinervis","Hook. & Arn.","ASTERACEAE Mikania trinervis Hook. & Arn.","180647","GBIF","SP","Chiea, S.A.C.","177","Native","Bronze","Ouro",,"Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Montanoa","bipinnatifida","(Kunth) K.Koch","ASTERACEAE Montanoa bipinnatifida (Kunth) K.Koch","212666","GBIF","SP","Silva Filho, C.A.","16","Cultivated","Prata","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Moquiniastrum","paniculatum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum paniculatum (Less.) G. Sancho","181747","GBIF","UEC","Hoehne, W.","2240","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC068398","Parque do Estado de São Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum polymorphum subsp. floccosum (Cabrera) G. Sancho","797751","GBIF","NY","Hoehne, F.C.","28525","Native","Bronze","Ouro",,"Jardim Botanico, S. Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Mutisia","speciosa","Aiton ex Hook.","ASTERACEAE Mutisia speciosa Aiton ex Hook.","174519","GBIF","SP","Jung, S.L.","368","Native","Ouro","Ouro",,"Parque Estadual das Fontes do Ipiranga, Vila Facchini"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Noticastrum","gnaphalioides","(Baker) Cuatrec.","ASTERACEAE Noticastrum gnaphalioides (Baker) Cuatrec.","MO2422060","GBIF","MO","Toledo, J.F.","s.n.","Native","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/missouri/mo/2/42/20/60/mo02422060.dzi","Jardim Botanico."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","25131","GBIF","HUFU","Sendulsky, T.","477","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUFU00048934","10Km south of center of city of SÂO PAULO, in grounds of the INstituto de Botânica, Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Parthenium","hysterophorus","L.","ASTERACEAE Parthenium hysterophorus L.","3363167","GBIF","MO","Eiten, G.","2560","Naturalized","Bronze","Prata",,"Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA",,"Asteraceae","Perezia","cubaetensis","(less.) vuilleum.","ASTERACEAE Perezia cubaetensis subsp. cubaetensis (less.) vuilleum.","RB00426121","GBIF","RB","Sendulsky, T.","409",,"Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/42/61/21/00426121.jpg","Parque do Estado, In grounds of Instituto de Botânica"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Perezia","squarrosa","(Less.) Vuilleumemier","ASTERACEAE Perezia squarrosa subsp. cubaetensis (Less.) Vuilleumemier","123896","GBIF","UB","Correa, J.A.","9","Native","Ouro","Ouro",,"Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","axillaris","(Less.) Baker","ASTERACEAE Piptocarpha axillaris subsp. axillaris (Less.) Baker","K000964527","GBIF","K","Hoehne, W.","2689","Native","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/9/64/52/7/k000964527.dzi","Parque do Estado de São Paulo."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","densifolia","Dusén ex G. Lom. Sm.","ASTERACEAE Piptocarpha densifolia Dusén ex G. Lom. Sm.","US01633824","Reflora","US","Hoehne, F.C.","23802","Native","Ouro","Prata",,"Jardim Botanico."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","leprosa","(Less.) Baker","ASTERACEAE Piptocarpha leprosa (Less.) Baker","UEC181243","Splink","UEC",,"s.n.","Native","Bronze","Ouro",,"Parque do Estado e Jardim Botânico."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","macropoda","(Baker) G.Lom.Sm.","ASTERACEAE Piptocarpha macropoda subsp. crassifolia (Baker) G.Lom.Sm.","798038","GBIF","NY","Hoehne, F.C.","28298","Native","Ouro","Bronze",,"Jardim Botánico, S. Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","notata","(Less.) Baker","ASTERACEAE Piptocarpha notata (Less.) Baker","UEC181244","Splink","UEC",,"832","Native","Ouro","Ouro",,"Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","oblonga","(Sch.Bip.) G.Lom.Sm.","ASTERACEAE Piptocarpha oblonga subsp. lepidota (Sch.Bip.) G.Lom.Sm.","NY00798133","GBIF","NY","Hoehne, F.C.","28143","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/79/81/33/ny_00798133.dzi","Jardim Botanico, S. Paulo"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","pyrifolia","(DC.) Baker","ASTERACEAE Piptocarpha pyrifolia (DC.) Baker","UEC181217","Splink","UEC",,"34","Native","Ouro","Ouro",,"Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","quadrangularis","(Vell.) Baker","ASTERACEAE Piptocarpha quadrangularis (Vell.) Baker","HUFU00049087","GBIF","HUFU","Hoehne, F.C.",,"Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/4/90/87/hufu00049087.dzi","Parque do Estado"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","regnellii","(Sch.Bip.) Cabrera","ASTERACEAE Piptocarpha regnellii (Sch.Bip.) Cabrera","360885","GBIF","MO","Hoehne, W.","1483","Native","Bronze","Prata",,"Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","reitziana","Cabrera","ASTERACEAE Piptocarpha reitziana Cabrera","RB00426332","GBIF","RB",,,"Native","Bronze","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/42/63/32/00426332.jpg","Jardim Botânico."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Piptocarpha","sellowii","(Sch.Bip.) Baker","ASTERACEAE Piptocarpha sellowii (Sch.Bip.) Baker","490550","GBIF","SP","Petri, L.","567A","Native","Bronze","Ouro",,"Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Pluchea","oblongifolia","DC.","ASTERACEAE Pluchea oblongifolia DC.","MG076411","GBIF","MG","Rosa, N.A.","3796","Native","Latão","Ouro",,"Parque Estadual das Fontes do Ipiranga"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Pluchea","sagittalis","(Lam.) Cabrera","ASTERACEAE Pluchea sagittalis (Lam.) Cabrera","126659","GBIF","ALCB","Handro, O.","332","Native","Ouro","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Porophyllum","ruderale","(Jacq.) Cass.","ASTERACEAE Porophyllum ruderale subsp. ruderale (Jacq.) Cass.","HUFU00049273","GBIF","HUFU","Skvortzov, B.",,"Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/4/92/73/hufu00049273.dzi","10Km ao Sul do centro da cidade de São Paulo; Nos campos do Instituto de Botânica. Parque do Estado."
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Praxelis","clematidea","(Griseb.) R.M.King & H.Rob.","ASTERACEAE Praxelis clematidea (Griseb.) R.M.King & H.Rob.","153888","GBIF","SP","Kuhlmann, M.","s.n.","Native","Ouro","Prata",,"Jardim Botânico"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Angiosperms","Asteraceae","Praxelis","diffusa","(Rich.) Pruski","ASTERACEAE Praxelis diffusa (Rich.) Pruski","159343","GBIF","UEC","Kuhlmann, M.","153888","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC032478","Jardim Botânico."
