"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Lauraceae","Ocotea","prolifera","(Nees & Mart.) Mez","LAURACEAE Ocotea prolifera (Nees & Mart.) Mez","SPF00101143","Splink","SPF","Tamashiro, J.Y.","1253","Native","Ouro","Low","Fazenda Domiciana.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Lauraceae","Ocotea","velutina","(Nees) Rohwer","LAURACEAE Ocotea velutina (Nees) Rohwer","SP055535","Splink","SP","Tamashiro, J.Y.","1238","Native","Ouro","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Loganiaceae","Strychnos","brasiliensis","(Spreng.) Mart.","LOGANIACEAE Strychnos brasiliensis (Spreng.) Mart.","SHPR002611","Splink","SHPR","Biral, L.","3073","Native","Bronze","Low","Estrada rural do bairro Areia Alta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malpighiaceae","Alicia","anisopetala","(A.Juss.) W.R.Anderson","MALPIGHIACEAE Alicia anisopetala (A.Juss.) W.R.Anderson","UEC037858","Splink","UEC","Tamashiro, J.Y.","1250","Native","Ouro","Low","Gruta das Águas Virtuosas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malpighiaceae","Heteropterys","intermedia","(A.Juss.) Griseb.","MALPIGHIACEAE Heteropterys intermedia (A.Juss.) Griseb.","SP018604","Splink","SP","Tamashiro, J.Y.","1254","Native","Ouro","Low","Fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malpighiaceae","Niedenzuella","multiglandulosa","(A.Juss.) W.R.Anderson","MALPIGHIACEAE Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson","UEC061898","Splink","UEC","Tamashiro, J.Y.","1224","Native","Ouro","Low","Gruta das Águas Virtuosas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malvaceae","Byttneria","catalpifolia","Jacq.","MALVACEAE Byttneria catalpifolia subsp. catalpifolia Jacq.","13099","GBIF","SJRP","Tamashiro, J.Y.","1265","Native","Latão","Low","Fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malvaceae","Byttneria","catalpifolia","(A.St.-Hil.) Cristóbal","MALVACEAE Byttneria catalpifolia subsp. sidifolia (A.St.-Hil.) Cristóbal","305844","Splink","SP","Tamashiro, J.Y.","1265","Native","Ouro","Low","Fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malvaceae","Callianthe",,"Donnell","MALVACEAE Callianthe Donnell","SHPR002609","Splink","SHPR","Biral, L.","3071",,"Latão","Low","Estrada rural do bairro Areia Alta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malvaceae","Guazuma","ulmifolia","Lam.","MALVACEAE Guazuma ulmifolia Lam.","72023","GBIF","UEC","Tamashiro, J.Y.","1245","Native","Ouro","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malvaceae","Heliocarpus","popayanensis","Kunth","MALVACEAE Heliocarpus popayanensis Kunth","SPF00101717","Splink","SPF","Tamashiro, J.Y.","1256","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malvaceae","Melochia","spicata","(K. Schum.) Dorr","MALVACEAE Melochia spicata var. regnellii (K. Schum.) Dorr","UEC177003","Splink","UEC","Dalbeto, A.C.","154","Native","Prata","Low","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Malvaceae","Pavonia","communis","A.St.-Hil.","MALVACEAE Pavonia communis A.St.-Hil.","SHPR002639","Splink","SHPR","Biral, L.","3101","Native","Bronze","Low","Fazenda Palmital","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Marantaceae","Saranthe","eichleri","Petersen","MARANTACEAE Saranthe eichleri Petersen","517","Splink","SETE","Biral, L.","3076","Native","Bronze","Low","Estrada rural do bairro Areia Alta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Marcgraviaceae","Marcgravia","polyantha","Delpino","MARCGRAVIACEAE Marcgravia polyantha Delpino","101534","GBIF","SPF","Tamashiro, J.Y.","1261","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Melastomataceae","Miconia","discolor","DC.","MELASTOMATACEAE Miconia discolor DC.","302323","Splink","SP","Tamashiro, J.Y.","1228","Native","Ouro","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Melastomataceae","Miconia","latecrenata","(DC.) Naudin","MELASTOMATACEAE Miconia latecrenata (DC.) Naudin","UEC164352","Splink","UEC","Tamashiro, J.Y.","1226a","Native","Ouro","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Melastomataceae","Miconia","pusilliflora","(DC.) Naudin","MELASTOMATACEAE Miconia pusilliflora (DC.) Naudin","302338","Splink","SP","Tamashiro, J.Y.","1221","Native","Ouro","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Microteaceae","Microtea","scabrida","Urb.","MICROTEACEAE Microtea scabrida Urb.","305846","Splink","SP","Tamashiro, J.Y.","1279","Native","Latão","Low","Fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Moraceae","Dorstenia","vitifolia","Gardner","MORACEAE Dorstenia vitifolia Gardner","SHPR002638","Splink","SHPR","Biral, L.","3100","Native","Bronze","Low","Fazenda Palmital","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Moraceae","Ficus","guaranitica","Chodat","MORACEAE Ficus guaranitica Chodat","71728","Splink","UEC","Tamashiro, J.Y.","1268","Native","Ouro","Low","Fazenda Dominiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Moraceae","Ficus","luschnathiana","(Miq.) Miq.","MORACEAE Ficus luschnathiana (Miq.) Miq.","291360","Splink","SP","Tamashiro, J.Y.","1215","Native","Bronze","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Moraceae","Sorocea","bonplandii","(Baill.) W.C.Burger et al.","MORACEAE Sorocea bonplandii (Baill.) W.C.Burger et al.","MBM00432428","GBIF","MBM","Voltz, R.R.","2311","Native","Bronze","Low","Barra Grande.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Myrtaceae","Blepharocalyx","salicifolius","(Kunth) O.Berg","MYRTACEAE Blepharocalyx salicifolius (Kunth) O.Berg","UEC177001","Splink","UEC","Dalbeto, A.C.","158","Native","Prata","Low","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Myrtaceae","Eugenia","hiemalis","Cambess.","MYRTACEAE Eugenia hiemalis Cambess.","SPF00101462","Splink","SPF","Tamashiro, J.Y.","1217","Native","Ouro","Low","Gruta das Águas Virtuosas, Taquaras.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Myrtaceae","Plinia","peruviana","(Poir.) Govaerts","MYRTACEAE Plinia peruviana (Poir.) Govaerts",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Myrtaceae","Psidium","guajava","L.","MYRTACEAE Psidium guajava L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Myrtaceae","Siphoneugena","densiflora","O.Berg","MYRTACEAE Siphoneugena densiflora O.Berg","UEC110397","Splink","UEC","Tamashiro, J.Y.","1276","Native","Ouro","Low","Fazenda Domiciana,","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Nyctaginaceae","Bougainvillea","glabra","Choisy","NYCTAGINACEAE Bougainvillea glabra Choisy","290240","Splink","SP","Tamashiro, J.Y.","1247","Native","Ouro","Low","gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Nyctaginaceae","Guapira",,"Aubl.","NYCTAGINACEAE Guapira Aubl.","SHPR002613","Splink","SHPR","Biral, L.","3075",,"Latão","Low","Estrada rural do bairro Areia Alta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Onagraceae","Ludwigia","leptocarpa","(Nutt.) H.Hara","ONAGRACEAE Ludwigia leptocarpa (Nutt.) H.Hara","SPF00211290","GBIF","SPF","Martins, E.G.A.","654","Native","Bronze","Low","Cidade Universitária Armando de Salles Oliveira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Orchidaceae","Brassavola","tuberculata","Hook.","ORCHIDACEAE Brassavola tuberculata Hook.","61862006","GBIF","Observations","Elias, R.O.",,"Native","Bronze","Low","Timburi - SP, 18860-000, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Orchidaceae","Catasetum","fimbriatum","(C.Morren) Lindl.","ORCHIDACEAE Catasetum fimbriatum (C.Morren) Lindl.","61861981","GBIF","Observations","Elias, R.O.",,"Native","Bronze","Low","Pirajui, BR-SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Orchidaceae","Cleistes","grandiflora","(Aubl.) Schltr.","ORCHIDACEAE Cleistes grandiflora (Aubl.) Schltr.","UEC176990","Splink","UEC","Dalbeto, A.C.","180","Native","Prata","Low","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido próximo à sede.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Orchidaceae","Galeandra","beyrichii","Rchb.f.","ORCHIDACEAE Galeandra beyrichii Rchb.f.","61862004","GBIF","Observations","Elias, R.O.",,"Native","Bronze","Low","Timburi, BR-SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Orchidaceae","Isabelia","virginalis","Barb.Rodr.","ORCHIDACEAE Isabelia virginalis Barb.Rodr.","124624842","GBIF","Observations","Elias, R.O.",,"Native","Bronze","Low","Timburi - SP, 18860-000, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Peraceae","Pera",,"Mutis","PERACEAE Pera Mutis","4551","Splink","HUMC","Equipe, F.E.P.A.F.","102",,"Latão","Low","Próx. ao eixo da Barragem de Paraitinga. Mata Secundária.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Phytolaccaceae",,,"R.Br.","PHYTOLACCACEAE Phytolaccaceae R.Br.","UEC002701","Splink","UEC","Tamashiro, J.Y.","1279",,"Bronze","Low","Fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Piperaceae","Peperomia","circinnata","Link","PIPERACEAE Peperomia circinnata Link","SHPR002635","Splink","SHPR","Biral, L.","3097","Native","Bronze","Low","Fazenda Palmital","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Piperaceae","Peperomia","nitida","Dahlst.","PIPERACEAE Peperomia nitida Dahlst.","SHPR002643","Splink","SHPR","Biral, L.","3105","Native","Bronze","Low","Fazenda Palmital","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Piperaceae","Peperomia","pereskiaefolia","(Jacq.) Kunth","PIPERACEAE Peperomia pereskiaefolia (Jacq.) Kunth","292298","Splink","SP","Tamashiro, J.Y.","1232","Native","Ouro","Low","Gruta das Águas Virtuosas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Piperaceae","Peperomia","urocarpa","Fisch. & C.A.Mey.","PIPERACEAE Peperomia urocarpa Fisch. & C.A.Mey.","292297","Splink","SP","Tamashiro, J.Y.","1222","Native","Ouro","Low","Gruta das Água Virtuosas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Piperaceae","Piper","aduncum","L.","PIPERACEAE Piper aduncum L.","SHPR002600","Splink","SHPR","Biral, L.","3062","Native","Bronze","Low","Estrada rural do bairro Areia Alta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Piperaceae","Piper","crassinervium","Kunth","PIPERACEAE Piper crassinervium Kunth","292592","Splink","SP","Tamashiro, J.Y.","1214","Native","Ouro","Low","Grutas das Águas Virtuosas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Piperaceae","Piper","fluminense","Raddi","PIPERACEAE Piper fluminense Raddi","292593","Splink","SP","Tamashiro, J.Y.","1235","Native","Ouro","Low","Gruta das Águas Virtuosas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Piperaceae","Piper","hispidum","Sw.","PIPERACEAE Piper hispidum Sw.","RB00300880","GBIF","RB","Tamashiro, J.Y.","1236","Native","Ouro","Low","Taquaras, gruta das Águas Virtuosas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Plantaginaceae","Plantago","australis","Lam.","PLANTAGINACEAE Plantago australis Lam.","288915","Splink","SP","Tamashiro, J.Y.","1273","Native","Bronze","Low","Fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Poaceae","Agenium","leptocladum","(Hack.) Clayton","POACEAE Agenium leptocladum (Hack.) Clayton","UEC176998","Splink","UEC","Dalbeto, A.C.","164","Native","Prata","Low","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Poaceae","Andropogon","glaziovii","Hack.","POACEAE Andropogon glaziovii Hack.","UEC177014","Splink","UEC","Dalbeto, A.C.","141","Native","Prata","Low","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido próximo à hospedaria","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Poaceae","Andropogon","hypogynus","Hack.","POACEAE Andropogon hypogynus Hack.","UEC177006","Splink","UEC","Dalbeto, A.C.","152","Native","Prata","Low","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Poaceae","Axonopus","compressus","(Sw.) P. Beauv.","POACEAE Axonopus compressus (Sw.) P. Beauv.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Poaceae","Axonopus","siccus","(Nees) Kuhlm.","POACEAE Axonopus siccus (Nees) Kuhlm.","210725","GBIF","UEC","Dalbeto, A.C.","93","Native","Prata","Low","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, barramento próximo à Rod. Presidente","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Poaceae","Paspalum","pilosum","Lam.","POACEAE Paspalum pilosum Lam.","UEC177008","Splink","UEC","Dalbeto, A.C.","147","Native","Prata","Low","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Poaceae","Schizachyrium","tenerum","Nees","POACEAE Schizachyrium tenerum Nees","UEC177016","Splink","UEC","Dalbeto, A.C.","75","Native","Prata","Low","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, barramento próximo à Rod. Presidente","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Poaceae","Setaria","sulcata","Raddi","POACEAE Setaria sulcata Raddi","110919","Splink","ICN","Tamashiro, J.Y.","1280","Native","Bronze","Low","Fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Polygalaceae","Senega","cneorum","(A.St.-Hil. & Moq.) J.F.B.Pastore","POLYGALACEAE Senega cneorum (A.St.-Hil. & Moq.) J.F.B.Pastore","210751","GBIF","UEC","Dalbeto, A.C.","171","Native","Prata","Low","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Ferns and Lycophytes","Polypodiaceae","Campyloneurum","rigidum","Sm.","POLYPODIACEAE Campyloneurum rigidum Sm.","SHPR002631","Splink","SHPR","Biral, L.","3093","Native","Bronze","Low","Fazenda Palmital","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Ferns and Lycophytes","Polypodiaceae","Pecluma","filicula","(Kaulf.) M.G.Price","POLYPODIACEAE Pecluma filicula (Kaulf.) M.G.Price","SHPR002636","Splink","SHPR","Biral, L.","3098","Native","Bronze","Low","Fazenda Palmital","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Portulacaceae","Portulaca","mucronata","Link","PORTULACACEAE Portulaca mucronata Link","SHPR002618","Splink","SHPR","Biral, L.","3080","Native","Bronze","Low","Lajeado de afloramento basáltico vesicular","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Primulaceae","Myrsine","gardneriana","A.DC.","PRIMULACEAE Myrsine gardneriana A.DC.","25540","Splink","UEC","Tamashiro, J.Y.","1221","Native","Ouro","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Primulaceae","Myrsine","umbellata","Mart.","PRIMULACEAE Myrsine umbellata Mart.","UEC063525","Splink","UEC","Tamashiro, J.Y.","1220","Native","Ouro","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Proteaceae","Roupala","montana","(Klotzsch) K.S.Edwards","PROTEACEAE Roupala montana var. brasiliensis (Klotzsch) K.S.Edwards","289035","Splink","SP","Tamashiro, J.Y.","1234","Native","Ouro","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rhamnaceae","Gouania","polygama","(Jacq.) Urb.","RHAMNACEAE Gouania polygama (Jacq.) Urb.","UEC171815","Splink","UEC","Tamashiro, J.Y.","1258","Native","Ouro","Low","fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rosaceae","Agrimonia","hirsuta","Bong. ex C.A.Mey.","ROSACEAE Agrimonia hirsuta Bong. ex C.A.Mey.","NHM-BOT-BM000927867","Splink","NHM-LONDON-BOT","Weir, J.","449","Native","Ouro","Low","Barão de Antonina","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rubiaceae","Coccocypselum","lymansmithii","Standl.","RUBIACEAE Coccocypselum lymansmithii Standl.","210733","GBIF","UEC","Dalbeto, A.C.","143","Native","Prata","Low","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rubiaceae","Coffea","arabica","L.","RUBIACEAE Coffea arabica L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rubiaceae","Galianthe","grandifolia","E.L.Cabral","RUBIACEAE Galianthe grandifolia E.L.Cabral","UEC177009","Splink","UEC","Dalbeto, A.C.","146","Native","Prata","Low","Coletada na em campo úmido Fazenda Tabaroa, vizinha da Estação Ecológica de Santa Bárbara.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rubiaceae","Manettia","chrysoderma","Sprague","RUBIACEAE Manettia chrysoderma Sprague","101587","GBIF","SPF","Tamashiro, J.Y.","1276","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rubiaceae","Manettia","paraguariensis","Chodat","RUBIACEAE Manettia paraguariensis Chodat","PEL0040119","Splink","PEL","Tamashiro, J.Y.","1262","Native","Bronze","Low","Fazenda Dominiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rubiaceae","Manettia","tweedieana","K.Schum.","RUBIACEAE Manettia tweedieana K.Schum.","SP0289348","Splink","SP","Tamashiro, J.Y.","1276","Native","Bronze","Low","Fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rubiaceae","Palicourea","forsteronioides","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea forsteronioides (Müll.Arg.) C.M.Taylor","RB01176254","GBIF","RB","Souza, V.C.","36856","Native","Prata","Low","Fragmento 11 (TAV) Contato Floresta estacional semidecidual/floresta ombrófila densa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","SP0300600","Splink","SP","Tamashiro, J.Y.","1230","Native","Ouro","Low","Grutas das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rutaceae","Esenbeckia","febrifuga","(A.St.-Hil.) A. Juss. ex Mart.","RUTACEAE Esenbeckia febrifuga (A.St.-Hil.) A. Juss. ex Mart.","MBM00432429","GBIF","MBM","Voltz, R.R.","2312","Native","Bronze","Low","Barra Grande.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rutaceae","Esenbeckia","grandiflora","Mart.","RUTACEAE Esenbeckia grandiflora Mart.","292971","GBIF","SP","Tamashiro, J.Y.","1240","Native","Ouro","Low","Gruta das Águas Virtuosas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rutaceae","Pilocarpus","pauciflorus","A.St.-Hil.","RUTACEAE Pilocarpus pauciflorus subsp. pauciflorus A.St.-Hil.","SPF00101334","Splink","SPF","Tamashiro, J.Y.","1229","Native","Ouro","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rutaceae","Zanthoxylum","caribaeum","Lam.","RUTACEAE Zanthoxylum caribaeum Lam.","SP048968","Splink","SP","Tamashiro, J.Y.","1242","Native","Ouro","Low","Gruta das Águas Virtuosas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Rutaceae","Zanthoxylum","fagara","(L.) Sarg.","RUTACEAE Zanthoxylum fagara (L.) Sarg.","293040","Splink","SP","Tamashiro, J.Y.","1277","Native","Ouro","Low","Fazenda Domiciana.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Salicaceae","Prockia","crucis","P.Browne ex L.","SALICACEAE Prockia crucis P.Browne ex L.","SHPR002646","Splink","SHPR","Biral, L.","3108","Native","Bronze","Low","Fazenda Palmital","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Sapindaceae","Cardiospermum","halicacabum","L.","SAPINDACEAE Cardiospermum halicacabum var. halicacabum L.","SP045923","Splink","SP","Tamashiro, J.Y.","1246","Native","Ouro","Low","Gruta das Águas Virtuosas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Smilacaceae","Smilax",,"L.","SMILACACEAE Smilax L.","SHPR002627","Splink","SHPR","Biral, L.","3089",,"Latão","Low","Lajeado de afloramento basáltico vesicular","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Solanaceae","Cestrum","strigilatum","Ruiz & Pav.","SOLANACEAE Cestrum strigilatum Ruiz & Pav.","SP115547","Splink","SP","Tamashiro, J.Y.","1260","Native","Ouro","Low","Fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Solanaceae","Solanum","concinnum","Schott ex Sendtn.","SOLANACEAE Solanum concinnum Schott ex Sendtn.","SP116246","Splink","SP","Tamashiro, J.Y.","1251","Native","Ouro","Low","Gruta das Águas Virtuosas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Solanaceae","Solanum","granulosoleprosum","Dunal","SOLANACEAE Solanum granulosoleprosum Dunal","SP116426","Splink","SP","Tamashiro, J.Y.","1272","Native","Ouro","Low","Fazenda Dimiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Solanaceae","Solanum","hirtellum","(Spreng.) Hassl.","SOLANACEAE Solanum hirtellum (Spreng.) Hassl.","72919","GBIF","UEC","Tamashiro, J.Y.","1271","Native","Ouro","Low","Fazenda Domiciana.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Urticaceae","Boehmeria","caudata","Sw.","URTICACEAE Boehmeria caudata Sw.","SHPR002641","Splink","SHPR","Biral, L.","3103","Native","Bronze","Low","Fazenda Palmital","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Urticaceae","Cecropia","glaziovii","Snethl.","URTICACEAE Cecropia glaziovii Snethl.","278320","Splink","SP","Tamashiro, J.Y.","1255","Native","Ouro","Low","Fazenda Domiciana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA","Angiosperms","Urticaceae","Cecropia","pachystachya","Trécul","URTICACEAE Cecropia pachystachya Trécul","SPSF00038163","Splink","SPSF","Guerin, N.","100","Native","Prata","Low","Estação Ecológica","Não"
