"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Convolvulaceae","Ipomoea","purpurea","(L.) Roth","CONVOLVULACEAE Ipomoea purpurea (L.) Roth","169009","GBIF","UEC","Vieira, L.T.","157","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC053235","Souzas, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Convolvulaceae","Ipomoea","quamoclit","L.","CONVOLVULACEAE Ipomoea quamoclit L.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Convolvulaceae","Ipomoea","saopaulista","O'Donell","CONVOLVULACEAE Ipomoea saopaulista O'Donell","3720","GBIF","IAC","Viegas, A.P.","s/nº","Native","Ouro","Prata",,"Joaquim Egídio"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cordiaceae","Cordia","americana","(L.) Gottschling & J.S.Mill.","CORDIACEAE Cordia americana (L.) Gottschling & J.S.Mill.","S08-16077","GBIF","S","Santos, K.","156","Native","Latão","Bronze",,"Brasil. Estado de São Paulo, Campinas, sub-distrito de Souzas. Mata Ribeirão Cachoeira."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cordiaceae","Cordia","ecalyculata","Vell.","CORDIACEAE Cordia ecalyculata Vell.","168908","GBIF","UEC","Vieira, L.T.","376","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC053185","Sousas, Mata Ribeirão Cachoeira."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","172316","GBIF","UEC","Santos, K.","442","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC016533","Mata do Macuco (Fragmento G1); área total: 41,8ha."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cordiaceae","Cordia","superba","Cham.","CORDIACEAE Cordia superba Cham.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.","63105","GBIF","UEC","Bernacci, L.C.","25934","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC092848","Fazenda São Vicente"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cucurbitaceae","Wilbrandia","hibiscoides","Silva Manso","CUCURBITACEAE Wilbrandia hibiscoides Silva Manso","53714","GBIF","UEC","Geraldini, A.","22003","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC019945","Joaquim Egídio"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cucurbitaceae","Wilbrandia","verticillata","(Vell.) Cogn.","CUCURBITACEAE Wilbrandia verticillata (Vell.) Cogn.","63106","GBIF","UEC","Bernacci, L.C.","25935","Native","Latão","Prata","https://images.cria.org.br/viewer/UEC019913","Fazenda São Vicente"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Cyperus","chalaranthus","J.Presl & C.Presl","CYPERACEAE Cyperus chalaranthus J.Presl & C.Presl","16250","GBIF","UEC","Azevedo, A.","8047","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC098437","Joaquim Egídio, Beira da mata."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Cyperus","friburgensis","Boeckeler","CYPERACEAE Cyperus friburgensis Boeckeler","EIU010905","GBIF","EIU","Bernacci, L.C.","25.561","Native","Ouro","Prata",,"Campinas, Fazenda São Vicente."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Cyperus","meyenianus","Kunth","CYPERACEAE Cyperus meyenianus Kunth","16152","GBIF","UEC","Carnielli, V.","8027","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC075063","Joaquim Egidio"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Cyperus","odoratus","L.","CYPERACEAE Cyperus odoratus L.","602610","GBIF","NY","V. Neto, J.","s.n.","Native","Bronze","Bronze",,"Município de Sousas."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Cyperus","surinamensis","Rottb.","CYPERACEAE Cyperus surinamensis Rottb.","16260","GBIF","UEC","Bertoni, J.E.A.","8108","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC025963","Souzas"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Eleocharis","montana","(Kunth) Roem. & Schult.","CYPERACEAE Eleocharis montana (Kunth) Roem. & Schult.","16340","GBIF","UEC","Yamamoto, K.","8060","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC098370","Joaquim Egidio"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Eleocharis","obtusetrigona","(Lindl. & Nees) Steud.","CYPERACEAE Eleocharis obtusetrigona (Lindl. & Nees) Steud.","16343","GBIF","UEC","Azevedo, A.","8048","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC025507","Souzas, Em brejo."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Eleocharis","sellowiana","Kunth","CYPERACEAE Eleocharis sellowiana Kunth","94037","GBIF","UEC","Feres, F.R.","9506","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC025413","Souzas, Rod. Dom Pedro I, km 113."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Fimbristylis","complanata","(Retz.) Link","CYPERACEAE Fimbristylis complanata (Retz.) Link","568885","GBIF","NY","Semir, J.","4909","Native","Ouro","Bronze",,"Estrada de Souzas-Pedreira, km 10."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Fimbristylis","dichotoma","(L.) Vahl","CYPERACEAE Fimbristylis dichotoma (L.) Vahl","16315","GBIF","UEC","Taroda, N.","4960","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC025293","Souzas"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Cyperaceae","Rhynchospora","panicoides","Schrad. ex Nees","CYPERACEAE Rhynchospora panicoides Schrad. ex Nees","62745","GBIF","UEC","Bernacci, L.C.","25559","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC094100","Fazenda São Vicente, Interior da mata."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","168616","GBIF","UEC","Melis, J.V.","1920","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC035387","Ribeirão Cachoeira, Parcela 61."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Dilleniaceae","Doliocarpus","dentatus","(Aubl.) Standl.","DILLENIACEAE Doliocarpus dentatus (Aubl.) Standl.","168615","GBIF","UEC","Melis, J.V.","1114","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC035386","Ribeirão Cachoeira, Parcela 82."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Dioscoreaceae","Dioscorea","alata","L.","DIOSCOREACEAE Dioscorea alata L.","168903","GBIF","UEC","Vieira, L.T.","356","Cultivated","Bronze","Bronze","https://images.cria.org.br/viewer/UEC053190","Sousas, Mata Ribeirão Cachoeira."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Dioscoreaceae","Dioscorea","dodecaneura","Vell.","DIOSCOREACEAE Dioscorea dodecaneura Vell.","169007","GBIF","UEC","Vieira, L.T.","258","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC053237","Souzas, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Dioscoreaceae","Dioscorea","multiflora","Mart. ex Griseb.","DIOSCOREACEAE Dioscorea multiflora Mart. ex Griseb.","63123","GBIF","UEC","Bernacci, L.C.","25943","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC075454","Fazenda São Vicente, Mata mesófila semi-decídua."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Dioscoreaceae","Dioscorea","rumicoides","Griseb.","DIOSCOREACEAE Dioscorea rumicoides Griseb.","63066","GBIF","UEC","Bernacci, L.C.","25944","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC092786","Fazenda São Vicente, Mata mesófila semidecídua. Interior da mata."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Dioscoreaceae","Dioscorea","subhastata","Vell.","DIOSCOREACEAE Dioscorea subhastata Vell.","19615","Splink","CPAP",,"13243","Native","Bronze","Prata",,"Joaquim Egidio"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Ebenaceae","Diospyros","inconstans","Jacq.","EBENACEAE Diospyros inconstans Jacq.","1924","Splink","SINBIOTA",,,"Native","Latão","Prata",,"Fazenda Espírito Santo"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Ebenaceae","Diospyros","tetrasperma","Sw.","EBENACEAE Diospyros tetrasperma Sw.","42445","GBIF","IAC","Nogueira, F.P.","s/nº","Unknown","Bronze","Bronze",,"Sousas, Condomínio do Bosque Irapuã"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Elaeocarpaceae","Sloanea","hirsuta","(Schott) Planch. ex Benth.","ELAEOCARPACEAE Sloanea hirsuta (Schott) Planch. ex Benth.","168062","GBIF","UEC","Santos, K.","3245","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC091243","Mata Fazenda Malabar (Fragmento M2); área total: 21 ha., Floresta estacional semidecidual."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Erythropalaceae","Heisteria","silvianii","Schwacke","ERYTHROPALACEAE Heisteria silvianii Schwacke","177950","GBIF","UEC","Santos, K.","2351","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC023731","Mata da Fazenda Santa Helena (Fragmento P1); área total: 12,4ha."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Erythroxylaceae","Erythroxylum","cuneifolium","(Mart.) O.E.Schulz","ERYTHROXYLACEAE Erythroxylum cuneifolium (Mart.) O.E.Schulz","IAN155000","Splink","IAN",,"8652","Native","Ouro","Prata",,"Souzas."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Erythroxylaceae","Erythroxylum","deciduum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum deciduum A.St.-Hil.","111040","GBIF","UEC","Cielo Filho, R.","30","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC000014","Bosque dos Alemães."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Acalypha","gracilis","Spreng.","EUPHORBIACEAE Acalypha gracilis Spreng.","254724","GBIF","SP","Bernacci, L.C.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/SP052154","Fazenda São Vicente. Mata mesófila semi-decídua. Interior da mata."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Actinostemon","concepcionis","(Chodat & Hassl.) Hochr.","EUPHORBIACEAE Actinostemon concepcionis (Chodat & Hassl.) Hochr.","168886","GBIF","UEC","Vieira, L.T.","299","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC036022","Sousas, Mata Ribeirão Cachoeira."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Actinostemon","concolor","(Spreng.) Müll.Arg.","EUPHORBIACEAE Actinostemon concolor (Spreng.) Müll.Arg.","168769","GBIF","UEC","Sims","1306","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC007852","Mata Ribeirão Cachoeira."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Actinostemon","klotzschii","(Didr.) Pax","EUPHORBIACEAE Actinostemon klotzschii (Didr.) Pax","168770","GBIF","UEC","Sims","1303","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC007853","Mata Ribeirão Cachoeira."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Alchornea","glandulosa","Poepp. & Endl.","EUPHORBIACEAE Alchornea glandulosa Poepp. & Endl.","173093","GBIF","UEC","Santos, K.","1021","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC084560","Mata Ribeirão Cachoeira (Área C1), área total 244,9ha"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","173089","GBIF","UEC","Santos, K.","2294","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC084563","Mata da Fazenda Santa Helena (Fragmento p1), área total: 12,4ha."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Aparisthmium",,"Endl.","EUPHORBIACEAE Aparisthmium Endl.","173230","GBIF","UEC","Santos, K.","3626",,"Bronze","Prata","https://images.cria.org.br/viewer/UEC016073","Mata Ribeirão cachoeira, área total:244,9 ha."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Bia","alienata","Didr.","EUPHORBIACEAE Bia alienata Didr.","168517","GBIF","UEC","Melis, J.","3891","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC035287","Ribeirão Cachoeira, Parcela 4."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","53320","GBIF","UEC","Egler, S.G.","22153","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC140572","Souzas, Mata Secundária."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Croton","piptocalyx","Müll.Arg.","EUPHORBIACEAE Croton piptocalyx Müll.Arg.","64705","GBIF","UEC","Bernacci, L.C.","25853","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC144019","Fazenda São Vicente, Mata mesófila semidecídua."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Croton","priscus","Croizat","EUPHORBIACEAE Croton priscus Croizat","097797","GBIF","UEC","Santos, K.","85","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC144004","sub distrito de Souza. Floresta Estacional"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Croton","salutaris","Casar.","EUPHORBIACEAE Croton salutaris Casar.","S13-15202","GBIF","S","Bernacci, L.C.","25853","Native","Latão","Prata",,"Plantas do Brasil. Estado de São Paulo, Município de Campinas, Fazenda São Vicente."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Croton","urucurana","Baill.","EUPHORBIACEAE Croton urucurana Baill.","5103","GBIF","IAC","Viegas, A.P.","s/nº","Native","Bronze","Bronze",,"Fazenda Sant#?#Ana"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Dalechampia","pentaphylla","Lam.","EUPHORBIACEAE Dalechampia pentaphylla Lam.","153034","GBIF","SP","Taroda, N.","s.n.","Native","Bronze","Prata","https://images.cria.org.br/viewer/SP0153034","Souzas"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Dalechampia","stenosepala","Müll.Arg.","EUPHORBIACEAE Dalechampia stenosepala Müll.Arg.","100549624","GBIF","MO","Webster, G.L.","25457","Native","Ouro","Bronze",,"Sousas."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Dalechampia","triphylla","Lam.","EUPHORBIACEAE Dalechampia triphylla Lam.","2385","Splink","UNBA",,,"Native","Latão","Prata",,"Joaquim Egídio"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Euphorbia","comosa","Vell.","EUPHORBIACEAE Euphorbia comosa Vell.","3922","GBIF","SHPR","Biral, L.","4221","Native","Bronze","Bronze",,"Área de Proteção Ambiental (APA) Ribeirão Cachoeira."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Euphorbia","hirta","L.","EUPHORBIACEAE Euphorbia hirta L.","62421","GBIF","UEC","Bernacci, L.C.","23974","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC018378","Fazenda São Vicente, mata mesófila semidecídua"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Gymnanthes","klotzschiana","Müll.Arg.","EUPHORBIACEAE Gymnanthes klotzschiana Müll.Arg.","13835","GBIF","FUEL","Bernacci, L.C.","24449","Native","Ouro","Prata",,"Fazenda São Vicente"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Gymnanthes","schottiana","Müll.Arg.","EUPHORBIACEAE Gymnanthes schottiana Müll.Arg.","5056","GBIF","IAC","Viegas, A.P.","s/nº","Native","Ouro","Bronze",,"Fazenda Sant#?#Ana"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Jatropha","curcas","L.","EUPHORBIACEAE Jatropha curcas L.","62507","GBIF","UEC","Bernacci, L.C.","28458","Naturalized","Latão","Prata","https://images.cria.org.br/viewer/UEC153806","Fazenda São Vicente, mata mesófila semidecídua"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Sapium","glandulosum","(L.) Morong","EUPHORBIACEAE Sapium glandulosum (L.) Morong","173221","GBIF","UEC","Santos, K.","1815","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC016065","Mata Ribeirão Cachoeira(Área C2); área total: 244,9 ha."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Tetrorchidium","rubrivenium","Poepp.","EUPHORBIACEAE Tetrorchidium rubrivenium Poepp.","62702","GBIF","UEC","Bernacci, L.C.","25719","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC189408","Fazenda São Vicente, Mata mesófila semidecídua"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Euphorbiaceae","Tragia","volubilis","L.","EUPHORBIACEAE Tragia volubilis L.","254726","GBIF","SP","Bernacci, L.C.","s.n.","Native","Bronze","Prata","https://images.cria.org.br/viewer/SP0254726","Fazenda São Vicente; borda da mata; mata mesófila semidecídua."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Abarema",,"Pittier","FABACEAE Abarema Pittier","62698","GBIF","UEC","Bernacci, L.C.","25726",,"Ouro","Prata",,"Fazenda São Vicente, mata mesófila semi-"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Acacia","xanthophloea","Benth.","FABACEAE Acacia xanthophloea Benth.","RB00513728","GBIF","RB","Moraes, F.A.L.","154","Cultivated","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/51/37/28/00513728.jpg","Sousas"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Albizia","edwallii","(Hoehne) Barneby & J.W.Grimes","FABACEAE Albizia edwallii (Hoehne) Barneby & J.W.Grimes","176759","GBIF","UEC","Santos, K.","986",,"Latão","Ouro","https://images.cria.org.br/viewer/UEC002579","Mata Ribeirão Cachoeira (Área C1) Floresta estacional semidecidual"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Anadenanthera","peregrina","(L.) Speg.","FABACEAE Anadenanthera peregrina (L.) Speg.","27642","GBIF","CESJ","Aloisio, J.","CESJ27642","Native","Ouro","Prata",,"Fazenda Santa Helena"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Andira","fraxinifolia","Benth.","FABACEAE Andira fraxinifolia Benth.","156139","GBIF","UEC","Santos, K.","3457","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC067968","Mata Malabar II, Campinas/Itatiba."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Apuleia",,"Mart.","FABACEAE Apuleia Mart.","156135","GBIF","UEC","Santos, K.","388",,"Bronze","Ouro","https://images.cria.org.br/viewer/UEC067964","Mata Ribeirão Cachoeira, Campinas/Itatiba."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Bauhinia","forficata","Link","FABACEAE Bauhinia forficata Link","168775","GBIF","UEC","Sims","1482","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC007858","Mata Ribeirão Cachoeira."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Bauhinia","longifolia","(Bong.) Steud.","FABACEAE Bauhinia longifolia (Bong.) Steud.","153973","GBIF","UEC","Santos, K.","4160","Native","Bronze","Bronze",,"Campinas/Itatiba, Mata Malabar II."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Biancaea","decapetala","(Roth) O.Deg.","FABACEAE Biancaea decapetala (Roth) O.Deg.","K000680598","Splink","K",,"2547","Naturalized","Latão","Bronze",,"Campinas"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Calliandra","foliolosa","Benth.","FABACEAE Calliandra foliolosa Benth.","13800","GBIF","FUEL","Bernacci, L.C.","24487","Native","Ouro","Prata",,"Fazenda São Vicente"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Cassia","ferruginea","(Schrad.) Schrad. ex DC.","FABACEAE Cassia ferruginea (Schrad.) Schrad. ex DC.","62694","GBIF","UEC","Bernacci, L.C.","25731","Native","Latão","Prata",,"Fazenda São Vicente"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Cassia","grandis","L.f.","FABACEAE Cassia grandis L.f.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Cenostigma","nordestinum","Gagnon & G.P.Lewis","FABACEAE Cenostigma nordestinum Gagnon & G.P.Lewis","K000680686","Splink","K",,"130","Native","Ouro","Prata",,"Joaquim Egidio"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Cenostigma","pyramidale","(Tul.) Gagnon & G.P.Lewis","FABACEAE Cenostigma pyramidale (Tul.) Gagnon & G.P.Lewis","RB01415715","GBIF","RB","Moraes, F.A.L.","130","Native","Ouro","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/41/57/15/01415715.jpg","Joaquim Egídio"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Centrolobium","tomentosum","Guillem. ex Benth.","FABACEAE Centrolobium tomentosum Guillem. ex Benth.","62740","GBIF","UEC","Bernacci, L.C.","25736","Native","Latão","Prata","https://images.cria.org.br/viewer/UEC153822","Fazenda São Vicente."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Chamaecrista","cathartica","(Mart.) H.S.Irwin & Barneby","FABACEAE Chamaecrista cathartica (Mart.) H.S.Irwin & Barneby","19722","GBIF","IAC","Souza, H.M.","s/nº","Native","Ouro","Bronze",,"Distrito de Sousas"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii Desf.","IAN154984","Splink","IAN",,"8628","Native","Bronze","Prata",,"Souzas."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Cratylia","spectabilis","Tul.","FABACEAE Cratylia spectabilis Tul.","80954","GBIF","UEC","Macias, L.","s.n.","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC143622","Joaquim Egidio, estrada da CESP."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Crotalaria","micans","Link","FABACEAE Crotalaria micans Link","38443","GBIF","IAC","Moraes, F.A.L.","175","Native","Ouro","Bronze",,"Sousas, na beirada da estrada"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Dahlstedtia","muehlbergiana","(Hassl.) M.J.Silva & A.M.G.Azevedo","FABACEAE Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo","136912","GBIF","UEC","Santos, K.","155","Native","Ouro","Bronze",,"Floresta estacional semidecidual, Sub-distrito de Sousas."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Dalbergia","frutescens","(Vell.) Britton","FABACEAE Dalbergia frutescens (Vell.) Britton","62713","GBIF","UEC","Bernacci, L.C.","25878","Native","Ouro","Prata",,"Fazenda São Vicente, mata mesófila semi-"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Desmodium","subsecundum","Vogel","FABACEAE Desmodium subsecundum Vogel","CESJ028185","Splink","CESJ",,"361","Native","Bronze","Prata",,"Fazenda Santa Helena"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Desmodium","tortuosum","(Sw.) DC.","FABACEAE Desmodium tortuosum (Sw.) DC.","63453","GBIF","UEC","Bernacci, L.C.","25870","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC066149","Fazenda São Vicente."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Dioclea",,"Kunth","FABACEAE Dioclea Kunth","168653","GBIF","UEC","Melis, J.V.","2160",,"Bronze","Bronze","https://images.cria.org.br/viewer/UEC035424","Ribeirão Cachoeira, Parcela 58."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Erythrina","falcata","Benth.","FABACEAE Erythrina falcata Benth.","RB01516872","GBIF","RB","Santos, K.","263","Native","Bronze","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/51/68/72/01516872.jpg","Sub-distrito de Sousas"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS","Angiosperms","Fabaceae","Galactia","striata","(Jacq.) Urb.","FABACEAE Galactia striata (Jacq.) Urb.","61975","GBIF","UEC","Bernacci, L.C.","25930","Native","Bronze","Prata",,"Fazenda São Vicente."
