"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asparagaceae","Dracaena","fragrans","(L.) Ker Gawl.","ASPARAGACEAE Dracaena fragrans (L.) Ker Gawl.","BOTU033991","Splink","BOTU","Matheus, L.C.","80","Cultivated","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","SPSF00048709","Splink","SPSF","Baitello, J.B.","2619","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","SPSF00048711","Splink","SPSF","Baitello, J.B.","2621","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Austroeupatorium","silphiifolium","(Mart.) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium silphiifolium (Mart.) R.M.King & H.Rob.","SPSF00048598","Splink","SPSF","Baitello, J.B.","2603","Native","Ouro","Low",,"Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","SPSF00048605","Splink","SPSF","Baitello, J.B.","2610","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Bidens","subalternans","DC.","ASTERACEAE Bidens subalternans DC.","SPSF00048843","Splink","SPSF","Arzolla, F.A.R.D.P.","1688","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","SPSF00043928","Splink","SPSF","Arzolla, F.A.R.D.P.","1427","Native","Bronze","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Chromolaena","pungens","(Gardner) R.M.King & H.Rob.","ASTERACEAE Chromolaena pungens (Gardner) R.M.King & H.Rob.","SPSF00048600","Splink","SPSF","Baitello, J.B.","2605","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","SPSF00048609","Splink","SPSF","Baitello, J.B.","2614","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Elephantopus","biflorus","(Less.) Sch.Bip.","ASTERACEAE Elephantopus biflorus (Less.) Sch.Bip.","SPSF00048602","Splink","SPSF","Baitello, J.B.","2607","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","SPSF00048743","Splink","SPSF","Arzolla, F.A.R.D.P.","1658","Naturalized","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Erechtites","valerianifolius","(Link ex Spreng.) DC.","ASTERACEAE Erechtites valerianifolius (Link ex Spreng.) DC.","SPSF00048859","Splink","SPSF","Baitello, J.B.","2661","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","SPSF00048596","Splink","SPSF","Baitello, J.B.","2601","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","SPSF00048794","Splink","SPSF","Baitello, J.B.","2640","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Piptocarpha","angustifolia","Dusén ex Malme","ASTERACEAE Piptocarpha angustifolia Dusén ex Malme","SPSF00043996","Splink","SPSF","Arzolla, F.A.R.D.P.","1459","Native","Bronze","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Piptocarpha","axillaris","(Less.) Baker","ASTERACEAE Piptocarpha axillaris (Less.) Baker","SPSF00043997","Splink","SPSF","Arzolla, F.A.R.D.P.","1460","Native","Bronze","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","SPSF00048771","Splink","SPSF","Cielo Filho, R.","1397","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Praxelis","clematidea","(Griseb.) R.M.King & H.Rob.","ASTERACEAE Praxelis clematidea (Griseb.) R.M.King & H.Rob.","SPSF00048612","Splink","SPSF","Baitello, J.B.","2617","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","SPSF00048601","Splink","SPSF","Baitello, J.B.","2606","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Pterocaulon","lanatum","Kuntze","ASTERACEAE Pterocaulon lanatum Kuntze","SPSF00048611","Splink","SPSF","Baitello, J.B.","2616","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Pterocaulon","rugosum","(Vahl) Malme","ASTERACEAE Pterocaulon rugosum (Vahl) Malme","SPSF00048807","Splink","SPSF","Cielo Filho, R.","1430","Native","Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Stifftia","chrysantha","J.C.Mikan","ASTERACEAE Stifftia chrysantha J.C.Mikan","BOTU034016","Splink","BOTU","Matheus, L.C.","59","Native","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","SPSF00044013","Splink","SPSF","Arzolla, F.A.R.D.P.","1476","Native","Bronze","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","BOTU034013","Splink","BOTU","Matheus, L.C.","76","Native","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Asteraceae","Vernonia",,"Schreb.","ASTERACEAE Vernonia Schreb.","SPSF00048597","Splink","SPSF","Baitello, J.B.","2602",,"Ouro","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Bignoniaceae","Amphilophium","crucigerum","(L.) L.G.Lohmann","BIGNONIACEAE Amphilophium crucigerum (L.) L.G.Lohmann","BOTU033995","Splink","BOTU","Matheus, L.C.","57","Native","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Bignoniaceae","Anemopaegma","arvense","(Vell.) Stellfeld ex de Souza","BIGNONIACEAE Anemopaegma arvense (Vell.) Stellfeld ex de Souza","SPSF00048719","Splink","SPSF","Baitello, J.B.","2629","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Bignoniaceae","Fridericia","speciosa","Mart.","BIGNONIACEAE Fridericia speciosa Mart.","SPSF00048747","Splink","SPSF","Arzolla, F.A.R.D.P.","1662","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Bignoniaceae","Jacaranda","caroba","(Vell.) DC.","BIGNONIACEAE Jacaranda caroba (Vell.) DC.","SPSF00048749","Splink","SPSF","Arzolla, F.A.R.D.P.","1665","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Bignoniaceae","Jacaranda","mimosifolia","D. Don","BIGNONIACEAE Jacaranda mimosifolia D. Don","BOTU033967","Splink","BOTU","Matheus, L.C.","20","Cultivated","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Bignoniaceae","Jacaranda","rufa","Silva Manso","BIGNONIACEAE Jacaranda rufa Silva Manso","SPSF00048823","Splink","SPSF","Arzolla, F.A.R.D.P.","1666","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","BOTU033990","Splink","BOTU","Matheus, L.C.","78","Native","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Burseraceae","Protium","heptaphyllum","(Aubl.) Marchand","BURSERACEAE Protium heptaphyllum (Aubl.) Marchand","BOTU032955","Splink","BOTU","Palermo, F.H.","1","Native","Bronze","Low","Mata localizada atrás da Unesp, Rubião Jr.","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Caryocaraceae","Caryocar","brasiliense","Cambess.","CARYOCARACEAE Caryocar brasiliense Cambess.","SPSF00048730","Splink","SPSF","Arzolla, F.A.R.D.P.","1645","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Celastraceae","Peritassa","campestris","(Cambess.) A.C. Sm.","CELASTRACEAE Peritassa campestris (Cambess.) A.C. Sm.","SPSF00048812","Splink","SPSF","Cielo Filho, R.","1435","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","SPSF00043943","Splink","SPSF","Arzolla, F.A.R.D.P.","1442cv","Native","Bronze","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Clusiaceae","Clusia","fluminensis","Planch. & Triana","CLUSIACEAE Clusia fluminensis Planch. & Triana","BOTU033979","Splink","BOTU","Matheus, L.C.","4","Native","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","SPSF00048735","Splink","SPSF","Arzolla, F.A.R.D.P.","1650","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Connaraceae","Rourea","pseudospadicea","G.Schellenb.","CONNARACEAE Rourea pseudospadicea G.Schellenb.","SPSF00043995","Splink","SPSF","Arzolla, F.A.R.D.P.","1458","Native","Bronze","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Convolvulaceae","Distimake","digitatus","(Spreng.) A.R. Simões & Staples","CONVOLVULACEAE Distimake digitatus (Spreng.) A.R. Simões & Staples","SPSF00048839","Splink","SPSF","Arzolla, F.A.R.D.P.","1684","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","SPSF00048795","Splink","SPSF","Baitello, J.B.","2641","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Cucurbitaceae","Cayaponia","espelina","(Silva Manso) Cogn.","CUCURBITACEAE Cayaponia espelina (Silva Manso) Cogn.","SPSF00048804","Splink","SPSF","Cielo Filho, R.","1427","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Cucurbitaceae","Melothria","campestris","(Naudin) H. Schaef. & S.S. Renner","CUCURBITACEAE Melothria campestris (Naudin) H. Schaef. & S.S. Renner","SPSF00048753","Splink","SPSF","Arzolla, F.A.R.D.P.","1671","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Cyperaceae","Rhynchospora",,"Vahl","CYPERACEAE Rhynchospora Vahl","SPSF00048842","Splink","SPSF","Arzolla, F.A.R.D.P.","1687",,"Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","SPSF00048740","Splink","SPSF","Arzolla, F.A.R.D.P.","1655","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Erythroxylaceae","Erythroxylum","campestre","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum campestre A.St.-Hil.","SPSF00048746","Splink","SPSF","Arzolla, F.A.R.D.P.","1661","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Erythroxylaceae","Erythroxylum","suberosum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum suberosum A.St.-Hil.","SPSF00048745","Splink","SPSF","Arzolla, F.A.R.D.P.","1660","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Euphorbiaceae","Cnidoscolus","urens","(L.) Arthur","EUPHORBIACEAE Cnidoscolus urens subsp. urens (L.) Arthur","SPSF00043992","Splink","SPSF","Arzolla, F.A.R.D.P.","1455","Native","Prata","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","SPSF00044005","Splink","SPSF","Arzolla, F.A.R.D.P.","1468","Native","Bronze","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Euphorbiaceae","Microstachys","daphnoides","(Mart.) F.Dietr.","EUPHORBIACEAE Microstachys daphnoides (Mart.) F.Dietr.","SPSF00048818","Splink","SPSF","Baitello, J.B.","2655","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Euphorbiaceae","Ricinus","communis","L.","EUPHORBIACEAE Ricinus communis L.","BOTU034021","Splink","BOTU","Matheus, L.C.","15","Naturalized","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Anadenanthera","colubrina","(Vell.) Brenan","FABACEAE Anadenanthera colubrina (Vell.) Brenan","BOTU034009","Splink","BOTU","Matheus, L.C.","19","Native","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Anadenanthera","peregrina","(Benth.) Altschul","FABACEAE Anadenanthera peregrina var. falcata (Benth.) Altschul","SPSF00044016","Splink","SPSF","Arzolla, F.A.R.D.P.","1479","Native","Bronze","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Andira","humilis","Mart. ex Benth.","FABACEAE Andira humilis Mart. ex Benth.","SPSF00048824","Splink","SPSF","Baitello, J.B.","2660","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Bauhinia","holophylla","(Bong.) Steud.","FABACEAE Bauhinia holophylla (Bong.) Steud.","SPSF00048723","Splink","SPSF","Baitello, J.B.","2633","Native","Prata","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Bauhinia","longifolia","(Bong.) Steud.","FABACEAE Bauhinia longifolia (Bong.) Steud.","SPSF00043944","Splink","SPSF","Arzolla, F.A.R.D.P.","1443","Native","Bronze","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Cassia","ferruginea","(Schrad.) Schrad. ex DC.","FABACEAE Cassia ferruginea (Schrad.) Schrad. ex DC.","BOTU033956","Splink","BOTU","Matheus, L.C.","75","Native","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Collad.) Killip","FABACEAE Chamaecrista desvauxii var. desvauxii (Collad.) Killip","SPSF00048733","Splink","SPSF","Arzolla, F.A.R.D.P.","1648","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Benth.) G.P.Lewis","FABACEAE Chamaecrista desvauxii var. latistipula (Benth.) G.P.Lewis","48733","GBIF","SPSF","Arzolla, F.A.R.D.P.","1648","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Clitoria","densiflora","(Benth.) Benth.","FABACEAE Clitoria densiflora (Benth.) Benth.","SPSF00048734","Splink","SPSF","Arzolla, F.A.R.D.P.","1649","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Crotalaria","micans","Link","FABACEAE Crotalaria micans Link","SPSF00048736","Splink","SPSF","Arzolla, F.A.R.D.P.","1651","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J. Silva & A.M.G. Azevedo","FABACEAE Dahlstedtia floribunda (Vogel) M.J. Silva & A.M.G. Azevedo","SPSF00043945","Splink","SPSF","Arzolla, F.A.R.D.P.","1444","Native","Bronze","Low","Estação Ecológica Mogi-Guaçu","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Dalbergia","miscolobium","Benth.","FABACEAE Dalbergia miscolobium Benth.","SPSF00048739","Splink","SPSF","Arzolla, F.A.R.D.P.","1654","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Leptolobium","elegans","Vogel","FABACEAE Leptolobium elegans Vogel","SPSF00048710","Splink","SPSF","Baitello, J.B.","2620","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Leucaena","leucocephala","(Lam.) de Wit","FABACEAE Leucaena leucocephala (Lam.) de Wit","BOTU034020","Splink","BOTU","Matheus, L.C.","36","Naturalized","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Lonchocarpus",,"Kunth","FABACEAE Lonchocarpus Kunth","BOTU033982","Splink","BOTU","Matheus, L.C.","17",,"Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Machaerium","acutifolium","Vogel","FABACEAE Machaerium acutifolium Vogel","SPSF00048808","Splink","SPSF","Cielo Filho, R.","1431","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Machaerium","villosum","Vogel","FABACEAE Machaerium villosum Vogel","BOTU033989","Splink","BOTU","Matheus, L.C.","13","Native","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Mimosa","bimucronata","(DC.) Kuntze","FABACEAE Mimosa bimucronata (DC.) Kuntze","BOTU033952","Splink","BOTU","Matheus, L.C.","50","Native","Latão","Low","Jardim Botânico do IBB","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Mimosa","debilis","Humb. & Bonpl. ex Willd.","FABACEAE Mimosa debilis Humb. & Bonpl. ex Willd.","SPSF00048757","Splink","SPSF","Arzolla, F.A.R.D.P.","1675","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Mimosa","dolens","Vell.","FABACEAE Mimosa dolens Vell.","SPSF00048760","Splink","SPSF","Arzolla, F.A.R.D.P.","1678","Native","Prata","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Mimosa","gracilis","(Benth.) Barneby","FABACEAE Mimosa gracilis var. capillipes (Benth.) Barneby","48761","GBIF","SPSF","Arzolla, F.A.R.D.P.","1679","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Mimosa","gracilis","Benth.","FABACEAE Mimosa gracilis var. gracilis Benth.","SPSF00048838","Splink","SPSF","Arzolla, F.A.R.D.P.","1683","Native","Bronze","High","Estação Ecológica de Avaré","Não"
"ESTAÇÃO ECOLÓGICA AVARÉ","Angiosperms","Fabaceae","Mimosa","xanthocentra","Mart.","FABACEAE Mimosa xanthocentra Mart.","SPSF00048762","Splink","SPSF","Arzolla, F.A.R.D.P.","1680","Native","Bronze","High","Estação Ecológica de Avaré","Não"
