"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Commelinaceae","Dichorisandra","paranaensis","D.Maia Cervi & Tardivo","COMMELINACEAE Dichorisandra paranaensis D.Maia Cervi & Tardivo","146357","GBIF","UEC","Batista, E.R.","55","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC057593","Estação Ecológica de Chauás, Floresta Ombrófila Densa. Restinga mais preservada."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Commelinaceae","Dichorisandra","pubescens","Mart. ex Schult. f.","COMMELINACEAE Dichorisandra pubescens Mart. ex Schult. f.","146415","GBIF","UEC","Kozera, C.","760","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC057540","Estação Ecológica de Chauás. Trilha de acesso pelo sítio do Senhor João Caçador, no Km 78 da Rodovia Pariqueira-Iguape,"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Cyclanthaceae","Thoracocarpus","bissectus","(Vell.) Harling","CYCLANTHACEAE Thoracocarpus bissectus (Vell.) Harling","24804","GBIF","SPSF","Kozera, C.","784","Native","Latão","Bronze",,"Estação Ecológica de Chauás."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Lauraceae","Ocotea","pulchella","(Nees & Mart.) Mez","LAURACEAE Ocotea pulchella (Nees & Mart.) Mez","HRCB078323","Splink","HRCB",,"81","Native","Bronze","Bronze",,"Estação Ecológica de Chauás. Trilha de acesso pelo sítio do Sr. João caçador, km 78 da Rodovia Pariquera-Açú - Iguape."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Marantaceae","Ctenanthe","lanceolata","Petersen","MARANTACEAE Ctenanthe lanceolata Petersen","24882","GBIF","SPSF","Batista, E.R.","58","Native","Latão","Bronze",,"Estação Ecológica de Chauás"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Melastomataceae","Miconia","dodecandra","Cogn.","MELASTOMATACEAE Miconia dodecandra Cogn.","SPSF00025173","Splink","SPSF",,"75","Native","Ouro","Bronze",,"Estação Ecológica de Chauás; Trilha de aceso pelo sítio do Sr. João Caçador, no Km 78 da Rodovia Pariquera-Iguapé."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Myrtaceae","Myrcia",,"DC.","MYRTACEAE Myrcia DC.","107508","GBIF","UEC","Gorenstein, M.R.","51",,"Ouro","Bronze","https://images.cria.org.br/viewer/UEC063693","Estação Ecológica de Chauás. Trilha de acesso pelo sítio do Sr. João Caçador, no km 78 da Rodovia Pariquera - Iguape"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Nyctaginaceae","Guapira","opposita","(Vell.) Reitz","NYCTAGINACEAE Guapira opposita (Vell.) Reitz","PEL0016533","Splink","PEL",,"78","Native","Bronze","Bronze",,"Estação Ecológica de Chauás, Trilha de acesso pelo sítio do Sr. João Caçador, no Km 78 da Rodovia Pariquera-Iguape"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Ochnaceae","Sauvagesia","erecta","L.","OCHNACEAE Sauvagesia erecta L.","HUEFS0038407","Splink","HUEFS",,"720","Native","Bronze","Bronze",,"Estação Ecológica de Chauás. Floresta Obrófila densa. Trilha de acesso pelo sítio do Sr. João Caçador, no Km 78 da Robovia Pariquera_Iguape."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Plantaginaceae","Plantago","australis","Lam.","PLANTAGINACEAE Plantago australis Lam.","107548","GBIF","UEC","Kozera, C.","727","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC151456","Estação Ecológica de Chauás, Floresta Ombrófila Densa. Trilha de acesso pelo sítio do Sr. João Caçador, no km 78 da Rodovia Pariquera-Iguape, no trecho com Floresta de Restinga apresentando fortes sinais de perturbação antrópica."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Plantaginaceae","Scoparia","dulcis","L.","PLANTAGINACEAE Scoparia dulcis L.","25166","GBIF","SPSF","Kozera, C.","755","Native","Latão","Bronze",,"E.Ecol.Chauás"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Poaceae","Andropogon","bicornis","L.","POACEAE Andropogon bicornis L.","SPSF00025202","Splink","SPSF",,"725","Native","Bronze","Bronze",,"Estação Ecológica dos Chauás, Trilha de acesso do km 78 da Rodovia Pariquera a Iguape."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Poaceae","Chusquea","bambusoides","(Raddi) Hack.","POACEAE Chusquea bambusoides (Raddi) Hack.","SPSF00025201","Splink","SPSF",,"123","Native","Prata","Bronze",,"Estação Ecológica de Chauás. Trilha de acesso pelo sítio do Sr. João caçador, no km 78 da Rodovia Pariquera - Iguape."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Poaceae","Ichnanthus","leiocarpus","(Spreng.) Kunth","POACEAE Ichnanthus leiocarpus (Spreng.) Kunth","24824","GBIF","SPSF","Batista, E.R.","53","Native","Ouro","Bronze",,"Estação Ecológica de Chauás."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Rubiaceae","Palicourea","hoffmannseggiana","(Roem. & Schult.) Borhidi","RUBIACEAE Palicourea hoffmannseggiana (Roem. & Schult.) Borhidi","SPSF00024440","Splink","SPSF",,"739","Native","Bronze","Bronze",,"Estação Ecológica de Chauás. Trilha de acesso pelo sítio do Sr. João caçador, km 78 da Rodovia Pariquera-Açú - Iguape."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Rubiaceae","Psychotria","hastisepala","Müll.Arg.","RUBIACEAE Psychotria hastisepala Müll.Arg.","38310","GBIF","IAC","Gorenstein, M.R.","78","Native","Ouro","Ouro",,"Estação Ecológica de Chauas"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Sapotaceae","Chrysophyllum","flexuosum","Mart.","SAPOTACEAE Chrysophyllum flexuosum Mart.","SPSF00025172","Splink","SPSF",,"44","Native","Bronze","Bronze",,"Estação Ecológica de Chauás, Trilha de acesso pelo sítio do Sr. João Caçador, no Km 78 da Rodovia Pariquera-Iguape."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Solanaceae","Brunfelsia","cuneifolia","J.A.Schmidt","SOLANACEAE Brunfelsia cuneifolia J.A.Schmidt","25178","GBIF","SPSF","Kozera, C.","773","Native","Ouro","Bronze",,"Estação Ecológica de Chauás"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Solanaceae","Solanum","pseudoquina","A.St.-Hil.","SOLANACEAE Solanum pseudoquina A.St.-Hil.","BHCB018917","Splink","BHCB",,"46","Native","Ouro","Bronze",,"Estação Ecológica dos Chauás, Trilha de acesso pelo sitio do Sr. João Caçador, no km 78 da Rodovia Pariquera-Iguape"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Solanaceae","Solanum","swartzianum","Roem. & Schult.","SOLANACEAE Solanum swartzianum Roem. & Schult.","60623","Splink","BHCB",,"84","Native","Bronze","Bronze",,"Estação Ecológica dos Chauás, Trilha de acesso pelo sítio do sr. João Caçador, no km 78 da rodovia Pariquera-Iguape"
