"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Apocynaceae","Tabernaemontana","hystrix","Steud.","APOCYNACEAE Tabernaemontana hystrix Steud.","SPSF00045539","Splink","SPSF","Torres, R.B.","80","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","52114","GBIF","SPSF","Toffoli, I.","27","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Aquifoliaceae","Ilex","brasiliensis","(Spreng.) Loes.","AQUIFOLIACEAE Ilex brasiliensis (Spreng.) Loes.","38174","GBIF","SPSF","Guerin, N.","121","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","44429","GBIF","SPSF","Santos, R.L.R.","143","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Aquifoliaceae","Ilex","integerrima","(Vell.) Reissek","AQUIFOLIACEAE Ilex integerrima (Vell.) Reissek","52118","GBIF","SPSF","Toffoli, I.","32","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","38157","GBIF","SPSF","Guerin, N.","92","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","52101","GBIF","SPSF","Toffoli, I.","13","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Araliaceae","Dendropanax","monogynus","(Vell.) Seem.","ARALIACEAE Dendropanax monogynus (Vell.) Seem.","44427","GBIF","SPSF","Santos, R.L.R.","118","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","37018","GBIF","SPSF","Rossatto, D.R.","11","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Araliaceae","Hydrocotyle","callicephala","Cham & Schltdl.","ARALIACEAE Hydrocotyle callicephala Cham & Schltdl.","PMSP008387","GBIF","PMSP","Tamashiro, J.Y.","1293","Native","Bronze","Low","Reserva Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Araliaceae","Hydrocotyle","leucocephala","Cham. & Schltdl.","ARALIACEAE Hydrocotyle leucocephala Cham. & Schltdl.","HRCB020028","Splink","HRCB","Tamashiro, J.Y.","1293","Native","Bronze","Low","Reserva Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asparagaceae","Cordyline","spectabilis","Kunth & Bouché","ASPARAGACEAE Cordyline spectabilis Kunth & Bouché","52189","GBIF","SPSF","Santos, R.L.R.","79","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","37025","GBIF","SPSF","Rossatto, D.R.","126","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Calea","parvifolia","(DC.) Baker","ASTERACEAE Calea parvifolia (DC.) Baker","52115","GBIF","SPSF","Toffoli, I.","29","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","36992","GBIF","SPSF","Rossatto, D.R.","122","Native","Bronze","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Dasyphyllum","spinescens","(Less.) Cabrera","ASTERACEAE Dasyphyllum spinescens (Less.) Cabrera","52431","GBIF","SPSF","Polisel, R.T.","1069","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Eupatorium",,"L.","ASTERACEAE Eupatorium L.","37032","GBIF","SPSF","Rossatto, D.R.","132",,"Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Lepidaploa","salzmannii","(DC.) H.Rob.","ASTERACEAE Lepidaploa salzmannii (DC.) H.Rob.","37034","GBIF","SPSF","Rossatto, D.R.","153","Native","Bronze","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Lessingianthus","bardanoides","(Less.) H.Rob.","ASTERACEAE Lessingianthus bardanoides (Less.) H.Rob.","37035","GBIF","SPSF","Rossatto, D.R.","153A","Native","Bronze","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","37021","GBIF","SPSF","Klein, A.L.","18","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Mikania","triangularis","Baker","ASTERACEAE Mikania triangularis Baker","182839","GBIF","ICN","Santos, R.L.R.","66","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","37024","GBIF","SPSF","Rossatto, D.R.","123","Native","Ouro","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","SPSF00043149","Splink","SPSF","Torres, R.B.","41","Native","Ouro","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","36991","GBIF","SPSF","Klein, A.L.","19","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Praxelis","diffusa","(Rich.) Pruski","ASTERACEAE Praxelis diffusa (Rich.) Pruski","37031","GBIF","SPSF","Rossatto, D.R.","131","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Solidago","chilensis","Meyen","ASTERACEAE Solidago chilensis Meyen","SPSF00045492","Splink","SPSF","Torres, R.B.","200","Native","Ouro","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Stevia","camporum","Baker","ASTERACEAE Stevia camporum Baker","38142","GBIF","SPSF","Guerin, N.","70","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bignoniaceae","Adenocalymma","paulistarum","Bureau & K.Schum.","BIGNONIACEAE Adenocalymma paulistarum Bureau & K.Schum.","44411","GBIF","SPSF","Santos, R.L.R.","152","Native","Ouro","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bignoniaceae","Bignonia","sciuripabulum","(K.Schum.) L.G.Lohmann","BIGNONIACEAE Bignonia sciuripabulum (K.Schum.) L.G.Lohmann","HUEFS0133883","Splink","HUEFS","Santos, R.L.R.","153","Native","Ouro","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bignoniaceae","Fridericia","speciosa","Mart.","BIGNONIACEAE Fridericia speciosa Mart.","37030","GBIF","SPSF","Rossatto, D.R.","89","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bignoniaceae","Fridericia","triplinervia","(Mart. ex DC.) L.G.Lohmann","BIGNONIACEAE Fridericia triplinervia (Mart. ex DC.) L.G.Lohmann","44424","GBIF","SPSF","Santos, R.L.R.","134","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bignoniaceae","Jacaranda","micrantha","Cham.","BIGNONIACEAE Jacaranda micrantha Cham.","44434","GBIF","SPSF","Santos, R.L.R.","151","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bignoniaceae","Lundia",,"DC.","BIGNONIACEAE Lundia DC.","HUEFS179665","GBIF","HUEFS","Santos, R.L.R.","134",,"Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Ferns and Lycophytes","Blechnaceae","Blechnum",,"L.","BLECHNACEAE Blechnum L.","52437","GBIF","SPSF","Polisel, R.T.","1064",,"Latão","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Boraginaceae","Cynoglossum","amabile","Stapf & J.R.Drumm.","BORAGINACEAE Cynoglossum amabile Stapf & J.R.Drumm.","52099","GBIF","SPSF","Toffoli, I.","11","Cultivated","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bromeliaceae","Billbergia","distachia","(Vell.) Mez","BROMELIACEAE Billbergia distachia (Vell.) Mez","277751","GBIF","SP","Tamashiro, J.Y.","1303","Native","Ouro","Low","Reserva Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bromeliaceae","Bromelia","antiacantha","Bertol.","BROMELIACEAE Bromelia antiacantha Bertol.","52438","GBIF","SPSF","Polisel, R.T.","1063","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Burseraceae","Protium","spruceanum","(Benth.) Engl.","BURSERACEAE Protium spruceanum (Benth.) Engl.","38177","GBIF","SPSF","Guerin, N.","124","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cactaceae","Lepismium","houlletianum","(Lem.) Barthlott","CACTACEAE Lepismium houlletianum (Lem.) Barthlott","40325","GBIF","SPSF","Almeida, R.S.","16","Native","Ouro","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cactaceae","Pereskia","aculeata","Mill.","CACTACEAE Pereskia aculeata Mill.","52218","GBIF","SPSF","Santos, R.L.R.","164","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cannabaceae","Celtis","iguanaea","(Jacq.) Sarg.","CANNABACEAE Celtis iguanaea (Jacq.) Sarg.","52113","GBIF","SPSF","Toffoli, I.","26","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cardiopteridaceae","Citronella","paniculata","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella paniculata (Mart.) R.A.Howard","53170","GBIF","SPSF","Ivanauskas, N.M.","6837","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Caricaceae","Jacaratia","heptaphylla","(Vell.) A.DC.","CARICACEAE Jacaratia heptaphylla (Vell.) A.DC.","53171","GBIF","SPSF","Ivanauskas, N.M.","6838","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Celastraceae","Hippocratea","volubilis","L.","CELASTRACEAE Hippocratea volubilis L.","45362","GBIF","SPSF","Polisel, R.T.","1039","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Celastraceae","Monteverdia","aquifolium","(Mart.) Biral","CELASTRACEAE Monteverdia aquifolium (Mart.) Biral","52137","GBIF","SPSF","Toffoli, I.","48","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Celastraceae","Monteverdia","evonymoides","(Reissek) Biral","CELASTRACEAE Monteverdia evonymoides (Reissek) Biral","52117","GBIF","SPSF","Toffoli, I.","31","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Celastraceae","Peritassa","campestris","(Cambess.) A.C. Sm.","CELASTRACEAE Peritassa campestris (Cambess.) A.C. Sm.","251349","GBIF","SP","Godoi, J.V.","117","Native","Ouro","High","Estação Ecológica de Itaberá, Engenheiro Maia","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","53172","GBIF","SPSF","Ivanauskas, N.M.","6839","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Combretaceae","Terminalia","triflora","(Griseb.) Lillo","COMBRETACEAE Terminalia triflora (Griseb.) Lillo","52144","GBIF","SPSF","Toffoli, I.","55","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Commelinaceae",,,"Mirb.","COMMELINACEAE Commelinaceae Mirb.","52314","GBIF","SPSF","Santos, R.L.R.","74",,"Latão","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Connaraceae","Connarus","suberosus","Planch.","CONNARACEAE Connarus suberosus Planch.","37033","GBIF","SPSF","Rossatto, D.R.","133","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","SPSF00045555","Splink","SPSF","Torres, R.B.","185","Native","Bronze","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cyperaceae","Cyperus","virens","Michx.","CYPERACEAE Cyperus virens Michx.","52156","GBIF","SPSF","Ribeiro, T.M.","10","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","SPSF00045111","Splink","SPSF","Torres, R.B.","205","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","52166","GBIF","SPSF","Ribeiro, T.M.","20","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Dilleniaceae","Doliocarpus","dentatus","(Aubl.) Standl.","DILLENIACEAE Doliocarpus dentatus (Aubl.) Standl.","37000","GBIF","SPSF","Rossatto, D.R.","129","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Ebenaceae","Diospyros","inconstans","Jacq.","EBENACEAE Diospyros inconstans Jacq.","SPSF00045273","Splink","SPSF","Torres, R.B.","P174","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Elaeocarpaceae","Sloanea","lasiocoma","K.Schum.","ELAEOCARPACEAE Sloanea lasiocoma K.Schum.","20543","GBIF","HRCB","Tamashiro, J.Y.","1302","Native","Ouro","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Erythroxylaceae","Erythroxylum","buxus","Peyr.","ERYTHROXYLACEAE Erythroxylum buxus Peyr.","37020","GBIF","SPSF","Klein, A.L.","17","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Euphorbiaceae","Acalypha","gracilis","Spreng.","EUPHORBIACEAE Acalypha gracilis Spreng.","52211","GBIF","SPSF","Santos, R.L.R.","142","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Euphorbiaceae","Actinostemon","concepcionis","(Chodat & Hassl.) Hochr.","EUPHORBIACEAE Actinostemon concepcionis (Chodat & Hassl.) Hochr.","52301","GBIF","SPSF","Toffoli, I.","62","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Euphorbiaceae","Actinostemon","klotzschii","(Didr.) Pax","EUPHORBIACEAE Actinostemon klotzschii (Didr.) Pax","40329","GBIF","SPSF","Almeida, R.S.","20","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","SPSF00045517","Splink","SPSF","Torres, R.B.","130","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Euphorbiaceae","Cnidoscolus","urens","(L.) Arthur","EUPHORBIACEAE Cnidoscolus urens subsp. urens (L.) Arthur","SPSF00045175","Splink","SPSF","Torres, R.B.","123","Native","Bronze","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Euphorbiaceae","Croton","glandulosus","L.","EUPHORBIACEAE Croton glandulosus L.","37003","GBIF","SPSF","Rossatto, D.R.","4","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Euphorbiaceae","Gymnanthes","klotzschiana","Müll.Arg.","EUPHORBIACEAE Gymnanthes klotzschiana Müll.Arg.","SPSF00045198","Splink","SPSF","Torres, R.B.","138","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Euphorbiaceae","Maprounea","guianensis","Aubl.","EUPHORBIACEAE Maprounea guianensis Aubl.","38176","GBIF","SPSF","Guerin, N.","123","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Euphorbiaceae","Microstachys","daphnoides","(Mart.) F.Dietr.","EUPHORBIACEAE Microstachys daphnoides (Mart.) F.Dietr.","37007","GBIF","SPSF","Rossatto, D.R.","18","Native","Bronze","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Euphorbiaceae","Tetrorchidium","rubrivenium","Poepp.","EUPHORBIACEAE Tetrorchidium rubrivenium Poepp.","53175","GBIF","SPSF","Ivanauskas, N.M.","6842","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Bauhinia","longifolia","(Bong.) Steud.","FABACEAE Bauhinia longifolia (Bong.) Steud.","38160","GBIF","SPSF","Guerin, N.","95","Native","Prata","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Calliandra","foliolosa","Benth.","FABACEAE Calliandra foliolosa Benth.","52215","GBIF","SPSF","Santos, R.L.R.","154","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Cassia","leptophylla","Vogel","FABACEAE Cassia leptophylla Vogel","52131","GBIF","SPSF","Toffoli, I.","42","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Chamaecrista","cathartica","(Mart.) H.S.Irwin & Barneby","FABACEAE Chamaecrista cathartica (Mart.) H.S.Irwin & Barneby","SPSF00035892","Splink","SPSF","Rossatto, D.R.","63","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Chamaecrista","flexuosa","(L.) Greene","FABACEAE Chamaecrista flexuosa (L.) Greene","37008","GBIF","SPSF","Rossatto, D.R.","16","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii Desf.","52182","GBIF","SPSF","Santos, R.L.R.","54","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Copaifera","trapezifolia","Hayne","FABACEAE Copaifera trapezifolia Hayne","52133","GBIF","SPSF","Toffoli, I.","44","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Crotalaria",,"L.","FABACEAE Crotalaria L.","52105","GBIF","SPSF","Toffoli, I.","18",,"Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J. Silva & A.M.G. Azevedo","FABACEAE Dahlstedtia floribunda (Vogel) M.J. Silva & A.M.G. Azevedo","52216","GBIF","SPSF","Santos, R.L.R.","155","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Exostyles","godoyensis","Soares-Silva & Mansano","FABACEAE Exostyles godoyensis Soares-Silva & Mansano","52093","GBIF","SPSF","Toffoli, I.","4","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","SPSF00045556","Splink","SPSF","Torres, R.B.","243","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Inga","striata","Benth.","FABACEAE Inga striata Benth.","52121","GBIF","SPSF","Toffoli, I.","35","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Leucochloron","incuriale","(Vell.) Barneby & J.W.Grimes","FABACEAE Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","SPSF00045498","Splink","SPSF","Torres, R.B.","P898","Native","Latão","High","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Machaerium","nyctitans","(Vell.) Benth.","FABACEAE Machaerium nyctitans (Vell.) Benth.","53177","GBIF","SPSF","Ivanauskas, N.M.","6844","Native","Prata","High","Estação Ecológica de Itaberá","Não"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Fabaceae","Machaerium","paraguariense","Hassl.","FABACEAE Machaerium paraguariense Hassl.","52134","GBIF","SPSF","Toffoli, I.","45","Native","Bronze","High","Estação Ecológica de Itaberá","Não"
