"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MUTINGA","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","HUFABC002544","Splink","HUFABC","Garcia, R.J.F.","4761","Native","Bronze","High","RPPN Mutinga","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MUTINGA","Angiosperms","Malpighiaceae","Banisteriopsis","adenopoda","(A.Juss.) B.Gates","MALPIGHIACEAE Banisteriopsis adenopoda (A.Juss.) B.Gates","197802","GBIF","HUEFS","Marcon, S.L.",,"Native","Bronze","High","Pirituba. Distrito São Domingos. Borda de mata ao lado da futura RPPN Mutinga, próximo a Rua William Furneau.","Não"
