"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Chromolaena","pedunculosa","(Hook. & Arn.) R.M.King & H.Rob.","ASTERACEAE Chromolaena pedunculosa (Hook. & Arn.) R.M.King & H.Rob.","6448","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"Distrito de Martinho Prado"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Chromolaena","pungens","(Gardner) R.M.King & H.Rob.","ASTERACEAE Chromolaena pungens (Gardner) R.M.King & H.Rob.","18249","GBIF","HRCB","Souza, V.C.","5789","Native","Ouro","Bronze",,"Estrada entre Itirapina e São Carlos, a ca. 9km de Itirapina"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","UEC168090","Splink","UEC",,"172","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Chrysolaena","cognata","(Less.) Dematt.","ASTERACEAE Chrysolaena cognata (Less.) Dematt.","32139","GBIF","HRCB","Zipparro, V.B.","1865","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Chrysolaena","lithospermifolia","(Hieron.) H.Rob.","ASTERACEAE Chrysolaena lithospermifolia (Hieron.) H.Rob.","HUFU00044804","GBIF","HUFU","Tannus, J.L.S.","693","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/4/48/4/hufu00044804.dzi","Estação Ecológica de Itirapina"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Chrysolaena","obovata","(Less.) Dematt.","ASTERACEAE Chrysolaena obovata (Less.) Dematt.","196864","GBIF","UEC","Souza, V.C.","10994","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC137229","Rodovia SP 191, km 207. Próximo ao Condomínio Serra Verde. 22*34'13,8""S; 47*59'01,6""W. 560msm. Cerrado"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Clibadium","armanii","(Balb.) Sch.Bip. ex O.E.Schulz","ASTERACEAE Clibadium armanii (Balb.) Sch.Bip. ex O.E.Schulz","CEN00108058","Splink","CEN",,"2289","Native","Ouro","Bronze",,"Trevo Itarapina. Coletado na borda da mata."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Conocliniopsis","prasiifolia","(DC.) R.M.King & H.Rob.","ASTERACEAE Conocliniopsis prasiifolia (DC.) R.M.King & H.Rob.","139687","GBIF","ESA","Flores, T.B.","2448","Native","Bronze","Ouro",,"Estação Ecológica de Itirapina - Área do Instituto Florestal, Cerrado, Campo alagado."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Conyza","bonariensis","(L.) Cronquist","ASTERACEAE Conyza bonariensis (L.) Cronquist","ICN00056850","Reflora","ICN","Barreto, K.D.","3388","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Critoniopsis",,"Sch.Bip.","ASTERACEAE Critoniopsis Sch.Bip.","SJRP00001077","GBIF","SJRP","Amaral, H.","725",,"Bronze","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/10/77/sjrp00001077.dzi","cerrado de itirapina."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","ESA019470","GBIF","ESA","Barreto, K.D.","2786","Native","Prata","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/1/94/70/esa00019470.dzi","Serra de São Pedro (Campim Fino)."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Dasyphyllum","sprengelianum","(Gardner) Cabrera","ASTERACEAE Dasyphyllum sprengelianum (Gardner) Cabrera","59399","GBIF","SPSF","Dalbeto, A.C.","309","Native","Prata","Bronze",,"Morro Testemunho."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Dimerostemma","lippioides","(Baker) S.F.Blake","ASTERACEAE Dimerostemma lippioides (Baker) S.F.Blake","IAN069123","Splink","IAN",,"11287","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Dimerostemma","vestitum","(Baker) S.F.Blake","ASTERACEAE Dimerostemma vestitum (Baker) S.F.Blake","ESA018233","Splink","ESA",,"2389","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Disynaphia",,"Hook. & Arn. ex DC.","ASTERACEAE Disynaphia Hook. & Arn. ex DC.","219449","GBIF","SPF","Fantinati, M.R.","11",,"Latão","Ouro",,"Estação Experimental de Itirapina, Distante ca. 20 m da entrada da Estação Ecológica de Itirapina."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Elephantopus","biflorus","(Less.) Sch.Bip.","ASTERACEAE Elephantopus biflorus (Less.) Sch.Bip.","ESA084360","Splink","ESA",,"8","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","6508","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"_"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Elephantopus","palustris","Gardner","ASTERACEAE Elephantopus palustris Gardner","ESAL000027389","Splink","ESAL",,"9246","Native","Ouro","Ouro",,"Fazenda Pedra Vermelha"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","65073","Splink","SP",,"69","Naturalized","Ouro","Bronze",,"5 km da rodovia Washington Luiz, na estrada Itirapina - Rio Claro"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Emilia","sonchifolia","(L.) DC.","ASTERACEAE Emilia sonchifolia (L.) DC.","6488","Splink","SINBIOTA",,,"Naturalized","Latão","Bronze",,"_"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Erechtites","hieracifolius","(L.) Raf. ex DC.","ASTERACEAE Erechtites hieracifolius (L.) Raf. ex DC.","IAN068877","Splink","IAN",,"11032","Native","Ouro","Bronze",,"Campo Alegre."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Eupatorium",,"L.","ASTERACEAE Eupatorium L.","198959","GBIF","UEC","Monge, M.","512",,"Ouro","Prata","https://images.cria.org.br/viewer/UEC155642","Graúna, caminho para o presídio... ?"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Gamochaeta",,"Wedd.","ASTERACEAE Gamochaeta Wedd.","HRCB028946","Splink","HRCB",,"100",,"Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Gochnatia",,"Kunth","ASTERACEAE Gochnatia Kunth","SJRP00001226","GBIF","SJRP","Guimaraes, P.","67",,"Latão","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/12/26/sjrp00001226.dzi","cerrado."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Grazielia","bishopii","R.M.King & H.Rob.","ASTERACEAE Grazielia bishopii R.M.King & H.Rob.","1181626","GBIF","NY","Tannus, J.","563","Native","Ouro","Ouro",,"Estação Ecológica de Itirapina (IF)"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Grazielia","mollissima","(Sch.Bip. ex Baker) R.M.King & H.Rob.","ASTERACEAE Grazielia mollissima (Sch.Bip. ex Baker) R.M.King & H.Rob.","IAN069128","Splink","IAN",,"11292","Native","Ouro","Bronze",,"Campos de Itirapina."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Haplopappus",,"Cass.","ASTERACEAE Haplopappus Cass.","6459","Splink","SINBIOTA",,,,"Latão","Bronze",,"Distrito de Martinho Prado"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","181827","GBIF","UEC","Monge, M.","689","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC082422","Graúna"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Heterocondylus","pumilus","(Gardner) R.M.King & H.Rob.","ASTERACEAE Heterocondylus pumilus (Gardner) R.M.King & H.Rob.","HRCB034018","Splink","HRCB",,"458","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Heterocondylus","vitalbae","(DC.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus vitalbae (DC.) R.M.King & H.Rob.","ESAL000027385","Splink","ESAL",,"9251","Native","Ouro","Ouro",,"Fazenda Pedra Vermelha"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Hoehnephytum","trixoides","(Gardner) Cabrera","ASTERACEAE Hoehnephytum trixoides (Gardner) Cabrera","HUFU00046485","Splink","HUFU",,"74","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Inulopsis","scaposa","(DC.) O.Hoffm.","ASTERACEAE Inulopsis scaposa (DC.) O.Hoffm.","ESA003491","Splink","ESA",,"235","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Isostigma","peucedanifolium","(Spreng.) Less.","ASTERACEAE Isostigma peucedanifolium (Spreng.) Less.","IAN069028","Splink","IAN",,"11191","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Jaegeria","hirta","(Lag.) Less.","ASTERACEAE Jaegeria hirta (Lag.) Less.","ESA019928","GBIF","ESA","Barreto, K.D.","2536","Native","Latão","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/1/99/28/esa00019928.dzi",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Jungia","floribunda","Less.","ASTERACEAE Jungia floribunda Less.","178468","GBIF","UEC","Barreto, K.D.","2534","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC009533","Chácara Santana"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Kaunia","rufescens","(Lund ex DC.) R.M. King","ASTERACEAE Kaunia rufescens (Lund ex DC.) R.M. King","ESA022313","GBIF","ESA","Barreto, K.D.","2840","Native","Bronze","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/2/23/13/esa00022313.dzi",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Koanophyllon","consanguineum","(DC.) R.M.King & H.Rob.","ASTERACEAE Koanophyllon consanguineum (DC.) R.M.King & H.Rob.","ESA021919","Splink","ESA",,"487","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Koanophyllon","myrtilloides","(DC.) R.M.King & H.Rob.","ASTERACEAE Koanophyllon myrtilloides (DC.) R.M.King & H.Rob.","K000941797","Splink","K",,"3438","Native","Latão","Bronze",,"100 meters south of Itirapina-Brotas road & about 1 1/2km west of turnoff road to Campo Alegre. (About 12 1/2km west of Itirapina)."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Koanophyllon","solidaginoides","(Kunth) R.M.King & H.Rob.","ASTERACEAE Koanophyllon solidaginoides (Kunth) R.M.King & H.Rob.","72651","GBIF","UEC","Assis, M.A.","487","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC125156","Fazenda Pedra Vermelha, Região de 'Cuestas'"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lepidaploa","argyrotricha","(Sch.Bip. ex Baker) H.Rob.","ASTERACEAE Lepidaploa argyrotricha (Sch.Bip. ex Baker) H.Rob.","IAN159733","Splink","IAN",,"5500","Native","Latão","Bronze",,"Estação Experimental de Itirapina."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lepidaploa","aurea","(Mart. ex DC.) H.Rob.","ASTERACEAE Lepidaploa aurea (Mart. ex DC.) H.Rob.","1049","Splink","CPMA",,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lepidaploa","psilostachya","(DC.) H.Rob.","ASTERACEAE Lepidaploa psilostachya (DC.) H.Rob.","MBM271961","Splink","MBM",,"127","Native","Ouro","Bronze",,"Itirapina."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lepidaploa","remotiflora","(Rich.) H.Rob.","ASTERACEAE Lepidaploa remotiflora (Rich.) H.Rob.","90663","GBIF","UEC","Souza, V.C.","11008","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC133883","Rodovia SP-191, km 207. Próximo ao condomínio Serra Verde."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Leptostelma","tweediei","(Hook. & Arn.) D.J.N.Hind & G.L.Nesom","ASTERACEAE Leptostelma tweediei (Hook. & Arn.) D.J.N.Hind & G.L.Nesom","IAN069082","Splink","IAN",,"11246","Native","Ouro","Bronze",,"Campos."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lessingianthus","argyrophyllus","(Less.) H.Rob.","ASTERACEAE Lessingianthus argyrophyllus (Less.) H.Rob.","SPSF00059651","Splink","SPSF",,"8277","Native","Prata","Bronze",,"Morro Testemunho no interior da Fazenda Rochedo."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lessingianthus","bardanoides","(Less.) H.Rob.","ASTERACEAE Lessingianthus bardanoides (Less.) H.Rob.","ESA084369","Splink","ESA",,"25","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lessingianthus","brevifolius","(Less.) H.Rob.","ASTERACEAE Lessingianthus brevifolius (Less.) H.Rob.","IAN068967","Splink","IAN",,"11123","Native","Ouro","Bronze",,"Campo de Itirapina."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lessingianthus","coriaceus","(Less.) H.Rob.","ASTERACEAE Lessingianthus coriaceus (Less.) H.Rob.","SPSF00039993","Splink","SPSF",,"645","Native","Bronze","Ouro",,"Estação Ecológica de Itirapina."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lessingianthus","elegans","(Gardner) H.Rob.","ASTERACEAE Lessingianthus elegans (Gardner) H.Rob.","SPSF00059644","Splink","SPSF",,"8269","Native","Prata","Bronze",,"Morro Testemunho no interior da Fazenda Rochedo."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lessingianthus","glabratus","(Less.) H.Rob.","ASTERACEAE Lessingianthus glabratus (Less.) H.Rob.","ESA084368","Splink","ESA",,"23","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lessingianthus","grandiflorus","(Less.) H.Rob.","ASTERACEAE Lessingianthus grandiflorus (Less.) H.Rob.","HRCB027714","Splink","HRCB",,"1093","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Lucilia","acutifolia","(Poir.) Cass.","ASTERACEAE Lucilia acutifolia (Poir.) Cass.","SPSF00040245","Splink","SPSF",,"256","Native","Bronze","Ouro",,"Estação Ecológica de Itirapina."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Mikania","conferta","Gardner","ASTERACEAE Mikania conferta Gardner","SPSF00039995","Splink","SPSF",,"671","Native","Bronze","Ouro",,"Estação Ecológica de Itirapina."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","CEN00122443","Splink","CEN",,"28","Native","Bronze","Bronze",,"Propriedade particular, borda leste."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","ESA020262","GBIF","ESA","Barreto, K.D.","2803","Native","Latão","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/2/2/62/esa00020262.dzi",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","BOTU026446","Splink","BOTU",,"1206","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Mikania","oblongifolia","DC.","ASTERACEAE Mikania oblongifolia DC.","140029","Splink","SP",,"3395","Native","Ouro","Bronze",,"3.1km along road east from RR crossing at city of Itirapina"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Mikania","sessilifolia","DC.","ASTERACEAE Mikania sessilifolia DC.","MBM056772","Splink","MBM",,"5499","Native","Bronze","Bronze",,"Estação Experimental de Itirapina."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","178394","GBIF","UEC","Monge, M.","683","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC122938","Graúna."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Moquiniastrum","densicephalum","Cabrera) G. Sancho","ASTERACEAE Moquiniastrum densicephalum Cabrera) G. Sancho","26798","GBIF","BOTU","Orlandi, R.G.L.","285","Native","Ouro","Bronze","https://images.cria.org.br/viewer/BOTU026798","Serra da Chapadinha"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Moquiniastrum","paniculatum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum paniculatum (Less.) G. Sancho","ESA082381","Splink","ESA",,"96","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","50852","GBIF","HRCB","Cavalcanti, D.C.","478","Native","Ouro","Prata",,"Fazenda Pedra Vermelha."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Moquiniastrum","pulchrum","(Cabrera) G.Sancho","ASTERACEAE Moquiniastrum pulchrum (Cabrera) G.Sancho","178395","GBIF","UEC","Monge, M.","679","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC125655","Graúna."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Mutisia","coccinea","A.St.-Hil.","ASTERACEAE Mutisia coccinea A.St.-Hil.","PEL00009277","Reflora","PEL","Gandolfi, S.",,"Native","Ouro","Bronze",,"Cachoeira da Peroba"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","139816","GBIF","ESA","Flores, T.B.","2480","Native","Bronze","Ouro",,"Estação Ecológica de Itirapina - Área do Instituto Florestal - Cerrado, campo limpo."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Parthenium","hysterophorus","L.","ASTERACEAE Parthenium hysterophorus L.","IAN068966","Splink","IAN",,"11122","Naturalized","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Piptocarpha","axillaris","(Less.) Baker","ASTERACEAE Piptocarpha axillaris (Less.) Baker","205405","GBIF","UEC","Volet, D.P.","1","Native","Bronze","Bronze",,"Beira de estrada"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Piptocarpha","macropoda","(DC.) Baker","ASTERACEAE Piptocarpha macropoda (DC.) Baker","UEC191866","Splink","UEC",,"166a","Native","Bronze","Bronze",,"Reserva de Cerrado da UNESP."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","213926","GBIF","UEC","Monge, M.","687","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC188080","Graúna"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Piptocarpha","sellowii","(Sch.Bip.) Baker","ASTERACEAE Piptocarpha sellowii (Sch.Bip.) Baker","195271","GBIF","UEC","Gandolfi, S.","s.n.","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC133704","Cachoeira da Peroba."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Pluchea","sagittalis","(Lam.) Cabrera","ASTERACEAE Pluchea sagittalis (Lam.) Cabrera",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Podocoma","blanchetiana","Baker","ASTERACEAE Podocoma blanchetiana Baker","IAN069107","Splink","IAN",,"11271","Native","Latão","Bronze",,"Campos."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Porophyllum","angustissimum","Gardner","ASTERACEAE Porophyllum angustissimum Gardner","RB01223115","GBIF","RB","Assis, G.B.","260","Native","Prata","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/31/15/01223115.jpg","campo úmido. Estação Ecológica de Itirapina"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Porophyllum","obscurum","(Spreng.) DC.","ASTERACEAE Porophyllum obscurum (Spreng.) DC.","IAN068883","Splink","IAN",,"11038","Native","Ouro","Bronze",,"Campo Alegre."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Porophyllum","ruderale","(Jacq.) Cass.","ASTERACEAE Porophyllum ruderale (Jacq.) Cass.","HRCB032299","Splink","HRCB",,"147","Native","Bronze","Bronze",,"Rodovia Itirapina-Brotas, 8,5km da entrada da cidade de Itirapina (próximo ao pedágio)"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Praxelis","clematidea","(Griseb.) R.M.King & H.Rob.","ASTERACEAE Praxelis clematidea (Griseb.) R.M.King & H.Rob.","HRCB081275","Splink","HRCB",,"26","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Pseudogynoxys","cabrerae","H.Rob. & Cuatrec.","ASTERACEAE Pseudogynoxys cabrerae H.Rob. & Cuatrec.","177170","GBIF","UEC","Gandolfi, S.","s.n.","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC129109","Cachoeira da Peroba."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","IAN068969","Splink","IAN",,"11125","Native","Ouro","Bronze",,"Campo."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Pterocaulon","angustifolium","DC.","ASTERACEAE Pterocaulon angustifolium DC.","RB00782022","GBIF","RB","Gloria, B.A.","04","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/78/20/22/00782022.jpg","Estação Ecológica."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Pterocaulon","balansae","Chodat","ASTERACEAE Pterocaulon balansae Chodat","193575","GBIF","UEC","Monge, M.","2506","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC149048","Embrapa"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ",,"Asteraceae","Pterocaulon","cabrerae",,"ASTERACEAE Pterocaulon cabrerae","UEC163147","Splink","UEC",,"3377",,"Ouro","Ouro",,"Estação Ecológica de Itirapina. Estação Ecológica de Itirapina. área próxima do centro da estação ecológica, parte alta."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ","Angiosperms","Asteraceae","Pterocaulon","lanatum","Kuntze","ASTERACEAE Pterocaulon lanatum Kuntze","UEC168087","Splink","UEC",,"342","Native","Bronze","Bronze",,
