"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Apocynaceae","Gonolobus","rostratus","(Vahl) R.Br. ex Shult.","APOCYNACEAE Gonolobus rostratus (Vahl) R.Br. ex Shult.","35493","GBIF","BOTU","Cassola, H.","580","Native","Bronze","High","Trilha da Cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","36303","GBIF","BOTU","Cassola, H.","618","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","35121","GBIF","BOTU","Cassola, H.","514","Native","Bronze","High","PNM Cachoeira da Marta, Trilha da Cuesta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Asteraceae","Dasyphyllum",,"Kunth","ASTERACEAE Dasyphyllum Kunth","36564","GBIF","BOTU","Cassola, H.","537",,"Latão","High","Zona de Amortecimento do PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","36304","GBIF","BOTU","Cassola, H.","619","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","35128","GBIF","BOTU","Cassola, H.","532","Native","Bronze","High","PNM Cachoeira da Marta, zona de amortecimento","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Asteraceae","Mutisia","coccinea","A.St.-Hil.","ASTERACEAE Mutisia coccinea A.St.-Hil.","35175","GBIF","BOTU","Cassola, H.","556","Native","Bronze","High","Trilha da cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Asteraceae","Tridax","procumbens","L.","ASTERACEAE Tridax procumbens L.","36299","GBIF","BOTU","Cassola, H.","612","Naturalized","Bronze","High","Área de estacionamento do PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Bignoniaceae","Adenocalymma","bracteatum","(Cham.) DC.","BIGNONIACEAE Adenocalymma bracteatum (Cham.) DC.","36587","GBIF","BOTU","Cassola, H.","611","Native","Bronze","High","Trilha da Jaqueira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Bignoniaceae","Amphilophium","crucigerum","(L.) L.G.Lohmann","BIGNONIACEAE Amphilophium crucigerum (L.) L.G.Lohmann","36557","GBIF","BOTU","Cassola, H.","625","Native","Bronze","High","Área próxima ao estacionamento do PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Bignoniaceae","Lundia","obliqua","Sond.","BIGNONIACEAE Lundia obliqua Sond.","36586","GBIF","BOTU","Cassola, H.","608","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","35141","GBIF","BOTU","Cassola, H.","526","Native","Bronze","High","PNM Cachoeira da Marta, zona de amortecimento","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","36570","GBIF","BOTU","Cassola, H.","623","Native","Bronze","High","Zona de Amortecimento do PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Campanulaceae","Siphocampylus","macropodus","(Thunb.) G.Don","CAMPANULACEAE Siphocampylus macropodus (Thunb.) G.Don","35127","GBIF","BOTU","Nishida, S.M.C.","518/1","Native","Bronze","High","PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Cannabaceae","Celtis","iguanaea","(Jacq.) Sarg.","CANNABACEAE Celtis iguanaea (Jacq.) Sarg.","35722","GBIF","BOTU","Cassola, H.","588","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","35267","GBIF","BOTU","Cassola, H.","582","Native","Bronze","High","Trilha da cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Caricaceae","Vasconcellea","quercifolia","A.St.-Hil.","CARICACEAE Vasconcellea quercifolia A.St.-Hil.","35182","GBIF","BOTU","Cassola, H.","554","Native","Bronze","High","Trilha da cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Commelinaceae","Gibasis","geniculata","(Jacq.) Rohweder","COMMELINACEAE Gibasis geniculata (Jacq.) Rohweder","38205","GBIF","BOTU","Nascimento, G.M.C.P.","417","Native","Bronze","High","Parque Natural Municipal Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Cordiaceae","Cordia","americana","(L.) Gottschling & J.S.Mill.","CORDIACEAE Cordia americana (L.) Gottschling & J.S.Mill.","35270","GBIF","BOTU","Cassola, H.","563","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","35176","GBIF","BOTU","Cassola, H.","542","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Cordiaceae","Cordia","trichotoma","(Vell.) Arráb. ex Steud.","CORDIACEAE Cordia trichotoma (Vell.) Arráb. ex Steud.","35139","GBIF","BOTU","Cassola, H.","540","Native","Bronze","High","PNM Cachoeira da Marta, zona de amortecimento","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Cordiaceae","Varronia","guazumifolia","Desv.","CORDIACEAE Varronia guazumifolia Desv.","35271","GBIF","BOTU","Cassola, H.","555","Native","Bronze","High","Trilha da cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Cucurbitaceae","Cayaponia","martiana","(Cogn.) Cogn.","CUCURBITACEAE Cayaponia martiana (Cogn.) Cogn.","36576","GBIF","BOTU","Cassola, H.","579","Native","Bronze","High","Barranco no final da Trilha da Cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Dioscoreaceae","Dioscorea","multiflora","Mart. ex Griseb.","DIOSCOREACEAE Dioscorea multiflora Mart. ex Griseb.","36558","GBIF","BOTU","Cassola, H.","627","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Erythroxylaceae","Erythroxylum","argentinum","O.E.Schulz","ERYTHROXYLACEAE Erythroxylum argentinum O.E.Schulz","36579","GBIF","BOTU","Cassola, H.","584","Native","Bronze","High","Zona de Amortecimento, estrada de acesso ao PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Euphorbiaceae","Acalypha","gracilis","Spreng.","EUPHORBIACEAE Acalypha gracilis Spreng.","35494","GBIF","BOTU","Cassola, H.","581","Native","Bronze","High","Trilha da Cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Euphorbiaceae","Alchornea","glandulosa","Poepp. & Endl.","EUPHORBIACEAE Alchornea glandulosa Poepp. & Endl.","36562","GBIF","BOTU","Cassola, H.","626","Native","Bronze","High","Área próxima ao estacionamento do PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","35717","GBIF","BOTU","Cassola, H.","596","Native","Bronze","High","Trilha da Cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Euphorbiaceae","Gymnanthes","klotzschiana","Müll.Arg.","EUPHORBIACEAE Gymnanthes klotzschiana Müll.Arg.","36580","GBIF","BOTU","Cassola, H.","573","Native","Bronze","High","Zona de Amortecimento do PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Dalbergia","frutescens","(Vell.) Britton","FABACEAE Dalbergia frutescens (Vell.) Britton","35486","GBIF","BOTU","Cassola, H.","585","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Inga","vera","Willd.","FABACEAE Inga vera Willd.","35485","GBIF","BOTU","Cassola, H.","548","Native","Bronze","High","PNM Cachoeira da Marta, entrada do parque","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Lonchocarpus","cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","FABACEAE Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","35719","GBIF","BOTU","Cassola, H.","595","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Machaerium","villosum","Vogel","FABACEAE Machaerium villosum Vogel","35131","GBIF","BOTU","Cassola, H.","541","Native","Bronze","High","PNM Cachoeira da Marta, zona de amortecimento","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Mimosa","dolens","Vell.","FABACEAE Mimosa dolens Vell.","35770","GBIF","BOTU","Monteiro, T.C.B.M.P.A.","595","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Mimosa","flocculosa","Burkart","FABACEAE Mimosa flocculosa Burkart","36585","GBIF","BOTU","Cassola, H.","607","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Parapiptadenia","rigida","(Benth.) Brenan","FABACEAE Parapiptadenia rigida (Benth.) Brenan","36308","GBIF","BOTU","Cassola, H.","617","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Rhynchosia","melanocarpa","Grear","FABACEAE Rhynchosia melanocarpa Grear","35273","GBIF","BOTU","Cassola, H.","560","Native","Bronze","High","Trilha da cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Senna","pendula","(Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","FABACEAE Senna pendula (Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","36305","GBIF","BOTU","Cassola, H.","620","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Fabaceae","Teramnus","uncinatus","(L.) Sw.","FABACEAE Teramnus uncinatus (L.) Sw.","38206","GBIF","BOTU","Nascimento, G.M.C.P.","419","Native","Bronze","High","Parque Natural Municipal Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Gesneriaceae","Sinningia","piresiana","(Hoehne) Chautems","GESNERIACEAE Sinningia piresiana (Hoehne) Chautems","35181","GBIF","BOTU","Cassola, H.","550","Native","Bronze","High","Trilha da cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Heliotropiaceae","Heliotropium","transalpinum","Vell.","HELIOTROPIACEAE Heliotropium transalpinum Vell.","35484","GBIF","BOTU","Cassola, H.","577","Native","Bronze","High","Trilha da Cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Heliotropiaceae","Myriopus","paniculatus","(Cham.) Feuillet","HELIOTROPIACEAE Myriopus paniculatus (Cham.) Feuillet","36565","GBIF","BOTU","Cassola, H.","600","Native","Bronze","High","Zona de Amortecimento, estrada de acesso ao PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","35135","GBIF","BOTU","Cassola, H.","538","Native","Bronze","High","PNM Cachoeira da Marta, zona de amortecimento","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Lauraceae","Endlicheria","paniculata","(Spreng.) J.F.Macbr.","LAURACEAE Endlicheria paniculata (Spreng.) J.F.Macbr.","36536","GBIF","BOTU","Cassola, H.","574","Native","Ouro","High","Zona de Amortecimento do PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Lauraceae","Nectandra","grandiflora","Nees & Mart","LAURACEAE Nectandra grandiflora Nees & Mart","35492","GBIF","BOTU","Cassola, H.","575","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Lauraceae","Nectandra","megapotamica","(Spreng.) Mez","LAURACEAE Nectandra megapotamica (Spreng.) Mez","36537","GBIF","BOTU","Cassola, H.","564","Native","Ouro","High","Zona de Amortecimento do PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Lauraceae","Ocotea","velutina","(Nees) Rohwer","LAURACEAE Ocotea velutina (Nees) Rohwer","35265","GBIF","BOTU","Cassola, H.","568","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Malpighiaceae","Banisteriopsis","muricata","(Cav.) Cuatrec.","MALPIGHIACEAE Banisteriopsis muricata (Cav.) Cuatrec.","36567","GBIF","BOTU","Cassola, H.","520","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Malpighiaceae","Heteropterys","argyrophaea","A.Juss.","MALPIGHIACEAE Heteropterys argyrophaea A.Juss.","36572","GBIF","BOTU","Cassola, H.","606","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Malpighiaceae","Heteropterys","intermedia","(A.Juss.) Griseb.","MALPIGHIACEAE Heteropterys intermedia (A.Juss.) Griseb.","36566","GBIF","BOTU","Cassola, H.","628","Native","Bronze","High","Trilha da Cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Malvaceae","Byttneria","australis","A.St.-Hil.","MALVACEAE Byttneria australis A.St.-Hil.","35713","GBIF","BOTU","Cassola, H.","603","Native","Bronze","High","Trilha da Cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Malvaceae","Luehea","divaricata","Mart.","MALVACEAE Luehea divaricata Mart.","36302","GBIF","BOTU","Cassola, H.","615","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Melastomataceae","Miconia","discolor","DC.","MELASTOMATACEAE Miconia discolor DC.","35275","GBIF","BOTU","Cassola, H.","571","Native","Bronze","High","Beira de rio em zona de amortecimento do PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Meliaceae","Trichilia","clausseni","C.DC.","MELIACEAE Trichilia clausseni C.DC.","35714","GBIF","BOTU","Cassola, H.","601","Native","Bronze","High","Trilha da Cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Meliaceae","Trichilia","elegans","A.Juss.","MELIACEAE Trichilia elegans A.Juss.","35711","GBIF","BOTU","Cassola, H.","594","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Monimiaceae","Mollinedia","schottiana","(Spreng.) Perkins","MONIMIACEAE Mollinedia schottiana (Spreng.) Perkins","35269","GBIF","BOTU","Cassola, H.","551","Native","Ouro","High","Trilha da cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Moraceae","Maclura","tinctoria","(L.) D.Don ex Steud.","MORACEAE Maclura tinctoria (L.) D.Don ex Steud.","35174","GBIF","BOTU","Cassola, H.","566","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Myrtaceae","Eugenia","florida","DC.","MYRTACEAE Eugenia florida DC.","36581","GBIF","BOTU","Cassola, H.","567","Native","Ouro","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Myrtaceae","Eugenia","tenuipedunculata","Kiaersk.","MYRTACEAE Eugenia tenuipedunculata Kiaersk.","36584","GBIF","BOTU","Cassola, H.","553","Native","Ouro","High","Trilha da Cachoeira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Onagraceae","Ludwigia","elegans","(Cambess.) H.Hara","ONAGRACEAE Ludwigia elegans (Cambess.) H.Hara","36568","GBIF","BOTU","Cassola, H.","622","Native","Bronze","High","Zona de Amortecimento do PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Passifloraceae","Passiflora",,"L.","PASSIFLORACEAE Passiflora L.","38204","GBIF","BOTU","Nascimento, G.M.C.P.","415",,"Bronze","High","Parque Natural Municipal Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Phytolaccaceae","Phytolacca","dioica","L.","PHYTOLACCACEAE Phytolacca dioica L.","35136","GBIF","BOTU","Cassola, H.","534","Native","Bronze","High","PNM Cachoeira da Marta, borda de rio em zona de amortecimento","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Piperaceae","Piper","amalago","L.","PIPERACEAE Piper amalago L.","35712","GBIF","BOTU","Cassola, H.","605","Native","Bronze","High","Trilha da Jaqueira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Piperaceae","Piper","gaudichaudianum","Kunth","PIPERACEAE Piper gaudichaudianum Kunth","35124","GBIF","BOTU","Cassola, H.","525","Native","Bronze","High","PNM Cachoeira da Marta, final da Trilha da Cachoeira","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Poaceae","Hyparrhenia","rufa","(Nees) Stapf","POACEAE Hyparrhenia rufa (Nees) Stapf","36561","GBIF","BOTU","Cassola, H.","513","Naturalized","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Primulaceae","Myrsine","coriacea","(Sw.) R.Br. ex Roem. & Schult.","PRIMULACEAE Myrsine coriacea (Sw.) R.Br. ex Roem. & Schult.","35183","GBIF","BOTU","Cassola, H.","558","Native","Bronze","High","Trilha da cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Rhamnaceae","Gouania","polygama","(Jacq.) Urb.","RHAMNACEAE Gouania polygama (Jacq.) Urb.","36571","GBIF","BOTU","Cassola, H.","609","Native","Bronze","High","Trilha da Cuesta, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Rosaceae","Prunus","myrtifolia","(L.) Urb.","ROSACEAE Prunus myrtifolia (L.) Urb.","36560","GBIF","BOTU","Cassola, H.","629","Native","Bronze","High","Trilha da Jaqueira, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Rubiaceae","Coutarea","hexandra","(Jacq.) K.Schum.","RUBIACEAE Coutarea hexandra (Jacq.) K.Schum.","35716","GBIF","BOTU","Cassola, H.","604","Native","Bronze","High","Trilha da Cachoeira, PNM Cachoeira da Marta, acima da cachoeira","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Rubiaceae","Manettia","luteo-rubra","(Vell.) Benth.","RUBIACEAE Manettia luteo-rubra (Vell.) Benth.","35132","GBIF","BOTU","Cassola, H.","527","Native","Bronze","High","PNM Cachoeira da Marta, borda de rio em zona de amortecimento","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","36307","GBIF","BOTU","Cassola, H.","621","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Rubiaceae","Randia","armata","(Sw.) DC.","RUBIACEAE Randia armata (Sw.) DC.","35137","GBIF","BOTU","Cassola, H.","536","Native","Bronze","High","PNM Cachoeira da Marta, zona de amortecimento","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Rutaceae","Balfourodendron","riedelianum","(Engl.) Engl.","RUTACEAE Balfourodendron riedelianum (Engl.) Engl.","36301","GBIF","BOTU","Cassola, H.","616","Native","Bronze","High","Zona de amortecimento, PNM Cachoeira da Marta","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Rutaceae","Zanthoxylum","fagara","(L.) Sarg.","RUTACEAE Zanthoxylum fagara (L.) Sarg.","35120","GBIF","BOTU","Cassola, H.","515","Native","Bronze","High","PNM Cachoeira da Marta, Trilha da Cachoeira","Não"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","35134","GBIF","BOTU","Cassola, H.","531","Native","Bronze","High","PNM Cachoeira da Marta, zona de amortecimento","Não"
