"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Mandevilla","velame","(A.St.-Hil.) Pichon","APOCYNACEAE Mandevilla velame (A.St.-Hil.) Pichon","168516","GBIF","SP","Sugiyama, M.","1","Native","Bronze","High",,"Fazenda Campininha, Martinho Prado, Reserva Biológica"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Mandevilla","virescens","(A.St.-Hil.) Pichon","APOCYNACEAE Mandevilla virescens (A.St.-Hil.) Pichon","168316","GBIF","SP","Mantovani, W.","1485","Native","Bronze","High",,"Fazenda Campininha, Martinho Prado, Reserva Biológica"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Mesechites","mansoanus","(A.DC.) Woodson","APOCYNACEAE Mesechites mansoanus (A.DC.) Woodson","168514","Splink","SP",,"1608","Native","Ouro","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Morilloa","lutea","(E.Fourn.) Fontella, Goes & S.A.Cáceres","APOCYNACEAE Morilloa lutea (E.Fourn.) Fontella, Goes & S.A.Cáceres","165004","GBIF","SP","Mantovani, W.","641","Native","Bronze","High",,"Fazenda Campininha, Pàdua Sales, Reserva Biológica"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Nautonia","nummularia","Decne.","APOCYNACEAE Nautonia nummularia Decne.","168345","GBIF","SP","Mantovani, W.","1501","Native","Prata","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Odontadenia","lutea","(Vell.) Markgr.","APOCYNACEAE Odontadenia lutea (Vell.) Markgr.","168693","Splink","SP",,"1666","Native","Ouro","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Oxypetalum","appendiculatum","Mart.","APOCYNACEAE Oxypetalum appendiculatum Mart.","RB00421642","GBIF","RB","Cerati, T.M.","131","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/42/16/42/00421642.jpg","Martinho Prado, Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","200064","GBIF","SP","Sugiyama, M.","443","Native","Bronze","High",,"Martinho Prado, Reserva Biológica de Mogi Guaçu (Fazenda Campininha)"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Rhodocalyx","riedelii","(Müll.Arg.) J.F.Morales & M.E.Endress","APOCYNACEAE Rhodocalyx riedelii (Müll.Arg.) J.F.Morales & M.E.Endress","248412","GBIF","SP","Romaniuc Neto, S.","1187","Native","Ouro","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha. Mata da Mariana. Córrego da Divisa"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Rhodocalyx","rotundifolius","Müll.Arg.","APOCYNACEAE Rhodocalyx rotundifolius Müll.Arg.","83448","GBIF","UEC","Mantovani, W.","257A","Native","Prata","High","https://images.cria.org.br/viewer/UEC179251","Brasil, São Paulo, Mogi Guaçu, Bairro de Padua Sales, Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Secondatia","densiflora","A.DC.","APOCYNACEAE Secondatia densiflora A.DC.","208739","GBIF","UEC","Oliveira, J.V.S.","1","Native","Bronze","High","https://images.cria.org.br/viewer/UEC179020","Martinho Prado, Reserva Biológica da Fazenda Campininha. Trilha 4."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Temnadenia","violacea","(Vell.) Miers","APOCYNACEAE Temnadenia violacea (Vell.) Miers","168307","Splink","SP",,"1467","Native","Ouro","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Vailia","bicuspidata","(E.Fourn.) Morillo","APOCYNACEAE Vailia bicuspidata (E.Fourn.) Morillo","99205","GBIF","UEC","Muriel, A.P.","s.n.","Native","Bronze","High","https://images.cria.org.br/viewer/UEC053535","reserva biológica de Mogi Guaçu"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Araliaceae","Didymopanax","macrocarpus","(Cham. & Schltdl.) Seem.","ARALIACEAE Didymopanax macrocarpus (Cham. & Schltdl.) Seem.","24990","GBIF","UEC","Sugiyama, M.","130","Native","Ouro","High","https://images.cria.org.br/viewer/UEC160984","Mogi-Guaçu, Martinho Prado, Reserva Biologica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","99231","GBIF","UEC","Ramos, R.M.","s.n.","Native","Ouro","High","https://images.cria.org.br/viewer/UEC189533","reserva biológica de Mogi Guaçu"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Arecaceae","Acrocomia","emensis","(Toledo) Lorenzi","ARECACEAE Acrocomia emensis (Toledo) Lorenzi","167574","GBIF","SP","Mantovani, W.","1059","Native","Ouro","High","https://images.cria.org.br/viewer/SP055696 | https://images.cria.org.br/viewer/SP055696_01 | https://images.cria.org.br/viewer/SP055696_02","Fazenda Campininha, Martinho Prado, Reserva Biológica"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Arecaceae","Butia","paraguayensis","(Barb.Rodr.) Bailey","ARECACEAE Butia paraguayensis (Barb.Rodr.) Bailey","166003","GBIF","SP","Mantovani, W.","811","Native","Ouro","High",,"Fazenda Campininha, Martinho Prado, Reserva Biológica"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Arecaceae","Syagrus","flexuosa","(Mart.) Becc.","ARECACEAE Syagrus flexuosa (Mart.) Becc.","168844","GBIF","SP","Mantovani, W.","1727","Native","Prata","High",,"Fazenda Campininha, Martinho Prado, Reserva Biológica"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Aristolochiaceae","Aristolochia","cymbifera","Mart. & Zucc.","ARISTOLOCHIACEAE Aristolochia cymbifera Mart. & Zucc.","99181","GBIF","UEC","Kinoshita, L.S.","s.n.","Native","Bronze","High","https://images.cria.org.br/viewer/UEC036524","reserva biológica de Mogi Guaçu"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Aristolochiaceae","Aristolochia","esperanzae","Kuntze","ARISTOLOCHIACEAE Aristolochia esperanzae Kuntze","168518","GBIF","SP","Sugiyama, M.","81","Native","Bronze","High","https://images.cria.org.br/viewer/SP011975","Martinho Prado, Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Aristolochiaceae","Aristolochia","labiata","Willd.","ARISTOLOCHIACEAE Aristolochia labiata Willd.","248416","GBIF","SP","Romaniuc Neto, S.","1182","Native","Bronze","High",,"Martinho Prado, Fazenda Campininha, Reserva Biológica. Mata da Mariana. Córrego da Divisa"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Ferns and Lycophytes","Aspleniaceae","Asplenium","serra","Langsd. & Fisch.","ASPLENIACEAE Asplenium serra Langsd. & Fisch.","37091","GBIF","UEC","Klein, A.","43","Native","Ouro","High","https://images.cria.org.br/viewer/UEC060474","Reserva Biologica de Mogi Guaçu"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","6088","Splink","SINBIOTA",,,"Native","Latão","Low",,"Martinho Prado"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Aldama","grandiflora","(Gardner) E.E.Schill. & Panero","ASTERACEAE Aldama grandiflora (Gardner) E.E.Schill. & Panero","275078","GBIF","MBM","Mantovani, W.","1094","Native","Ouro","High","https://images.cria.org.br/viewer/MBM275078","Martinho Prado Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Aspilia","reflexa","(Sch.Bip. ex Baker) Baker","ASTERACEAE Aspilia reflexa (Sch.Bip. ex Baker) Baker","202244","GBIF","SP","Mantovani, W.","s.n.","Native","Bronze","High",,"Martinho Prado. Reserva Biológica de Mogi Guaçu"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","25968","GBIF","UEC","Mantovani, W.","1690","Native","Prata","High","https://images.cria.org.br/viewer/UEC118383","artinho Prado, Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Baccharis","trimera","(Less.)DC.","ASTERACEAE Baccharis trimera (Less.)DC.","ICN00053648","Splink","ICN",,"1802","Native","Prata","High",,"Martinho Prado Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Baccharis","trinervis","Pers.","ASTERACEAE Baccharis trinervis Pers.","248448","GBIF","SP","Romaniuc Neto, S.","1168","Native","Ouro","High",,"Fazenda Campininha, Martinho Prado, Reserva Biológica. Mata da Marina, Corrego da Divisa."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Bidens","squarrosa","Kunth","ASTERACEAE Bidens squarrosa Kunth","132089","GBIF","UEC","Romaniuc","1174","Native","Ouro","High","https://images.cria.org.br/viewer/UEC120447","Martinho Prado, Fazenda Campininha, Reserva Biológica."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Calea","cuneifolia","DC.","ASTERACEAE Calea cuneifolia DC.","167606","GBIF","SP","Mantovani, W.","1131","Native","Prata","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Chaptalia","integerrima","(Vell.) Burkart","ASTERACEAE Chaptalia integerrima (Vell.) Burkart","168716","GBIF","SP","Mantovani, W.","1695","Native","Ouro","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Chresta","sphaerocephala","DC.","ASTERACEAE Chresta sphaerocephala DC.","33939","GBIF","HUEFS","Queiroz, L.P.","5106","Native","Ouro","High","https://images.cria.org.br/viewer/HUEFS0033939 | https://images.cria.org.br/viewer/HUEFS0033939_01","Distrito de Martinho Prado, Reserva Biológica da Fazenda Campininha (área do Instituto de Botânica)."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Chromolaena","chaseae","(B.L.Rob.) R.M.King & H.Robinson","ASTERACEAE Chromolaena chaseae (B.L.Rob.) R.M.King & H.Robinson","6094","Splink","SINBIOTA",,,"Native","Latão","Low",,"Martinho Prado"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Chromolaena","leucocephala","Gardner","ASTERACEAE Chromolaena leucocephala Gardner","169470","GBIF","SP","Sugiyama, M.","142","Native","Ouro","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","6091","Splink","SINBIOTA",,,"Native","Latão","Low",,"Martinho Prado"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Chromolaena","odorata","(L.) R.M.King & H.Rob.","ASTERACEAE Chromolaena odorata (L.) R.M.King & H.Rob.","33932","GBIF","HUEFS","Queiroz, L.P.","5099","Native","Ouro","High","https://images.cria.org.br/viewer/HUEFS0033932","Distrito de Martinho Prado, Reserva Biológica da Fazenda Campininha (área do Instituto de Botânica)."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Chromolaena","pedunculosa","(Hook. & Arn.) R.M.King & H.Rob.","ASTERACEAE Chromolaena pedunculosa (Hook. & Arn.) R.M.King & H.Rob.","6083","Splink","SINBIOTA",,,"Native","Latão","Low",,"Martinho Prado"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","168910","Splink","SP",,"32","Native","Ouro","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Chrysolaena","cognata","(Less.) Dematt.","ASTERACEAE Chrysolaena cognata (Less.) Dematt.","119314","GBIF","UEC","Oliveira, C.M.","26","Native","Prata","High","https://images.cria.org.br/viewer/UEC132912","Martinho Prado. Reserva Biologica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Conyza","bonariensis","(L.) Cronquist","ASTERACEAE Conyza bonariensis (L.) Cronquist","168526","GBIF","SP","Sugiyama, M.","28A","Native","Ouro","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Dasyphyllum","vagans","(Gardner) Cabrera","ASTERACEAE Dasyphyllum vagans (Gardner) Cabrera","248446","Splink","SP",,"1166","Native","Ouro","High",,"Martinho Prado, Fazenda Campininha, Reserva Biológica, Mata da Mariana, Córrego da Divisa."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Echinocoryne","schwenkiifolia","(Mart. ex DC.) H.Rob.","ASTERACEAE Echinocoryne schwenkiifolia (Mart. ex DC.) H.Rob.","38042","GBIF","VIC","Mantovani, W.","912","Native","Ouro","High",,"Reserva biológica da fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Elephantopus","micropappus","Less.","ASTERACEAE Elephantopus micropappus Less.","165645","GBIF","SP","Mantovani, W.","726","Native","Ouro","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Hypochaeris","radicata","L.","ASTERACEAE Hypochaeris radicata L.","208720","GBIF","UEC","Silva, C.F.M.","1","Naturalized","Bronze","High","https://images.cria.org.br/viewer/UEC178912","Martinho Prado, Reserva Biológica da Fazenda Campininha. Trilha 1."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Lessingianthus","bardanoides","(Less.) H.Rob.","ASTERACEAE Lessingianthus bardanoides (Less.) H.Rob.","168970","GBIF","SP","Oliveira, C.M.","70","Native","Bronze","High",,"Martinho Prado, Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Lessingianthus","brevipetiolatus","(Sch.Bip. ex Baker) H.Rob.","ASTERACEAE Lessingianthus brevipetiolatus (Sch.Bip. ex Baker) H.Rob.","119332","GBIF","UEC","Sugiyama, M.","31","Native","Bronze","High","https://images.cria.org.br/viewer/UEC131568","Martinho Prado. Reserva Biologica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Lessingianthus","coriaceus","(Less.) H.Rob.","ASTERACEAE Lessingianthus coriaceus (Less.) H.Rob.","119417","GBIF","UEC","Sugiyama, M.","193","Native","Prata","High","https://images.cria.org.br/viewer/UEC137662","Martinho Prado, Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Lessingianthus","grandiflorus","(Less.) H.Rob.","ASTERACEAE Lessingianthus grandiflorus (Less.) H.Rob.","165611","GBIF","UEC","Mantovani, W.","1014","Native","Ouro","High","https://images.cria.org.br/viewer/UEC068591","Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Lessingianthus","ligulifolius","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus ligulifolius (Mart. ex DC.) H.Rob.","168535","GBIF","SP","Sugiyama, M.","31","Native","Bronze","High",,"Martinho Prado. Reserva Biologica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Lessingianthus","onopordioides","(Baker) H.Rob.","ASTERACEAE Lessingianthus onopordioides (Baker) H.Rob.","136252","GBIF","UEC","Mantovani, W.","585","Native","Prata","High","https://images.cria.org.br/viewer/UEC136793","Pádua Sales, Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Lessingianthus","zuccarinianus","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus zuccarinianus (Mart. ex DC.) H.Rob.","133233","GBIF","UEC","Sugiyama, M.","151","Native","Prata","High","https://images.cria.org.br/viewer/UEC136564","Martilho Prado; Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","99219","GBIF","UEC","Kinoshita, L.S.","s.n.","Native","Ouro","High","https://images.cria.org.br/viewer/UEC162853","Reserva Biologica de Mogi Guaçu"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Moquiniastrum","pulchrum","(Cabrera) G.Sancho","ASTERACEAE Moquiniastrum pulchrum (Cabrera) G.Sancho","33934","GBIF","HUEFS","Queiroz, L.P.","5101","Native","Ouro","High","https://images.cria.org.br/viewer/HUEFS0033934 | https://images.cria.org.br/viewer/HUEFS0033934_e1","Distrito de Martinho Prado, Reserva Biologica da fazenda Campininha, área do Instituto de Botânica."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","25900","GBIF","UEC","Sugiyama, M.","20","Native","Prata","High","https://images.cria.org.br/viewer/UEC127046","Martinho Prado. Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Stenocephalum","tragiifolium","(DC.) Sch.Bip.","ASTERACEAE Stenocephalum tragiifolium (DC.) Sch.Bip.","119438","GBIF","UEC","Mantovani, W.","214","Native","Ouro","High","https://images.cria.org.br/viewer/UEC136431","Reserva Biologica da Fazenda Campininha."
