"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Carex","uruguensis","Boeckeler","CYPERACEAE Carex uruguensis Boeckeler","243098","GBIF","MBM","Hashimoto, G.","21235","Native","Ouro","Bronze","https://images.cria.org.br/viewer/MBM243098","Campos do Jordão."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Cyperus","aggregatus","(Willd.) Endl.","CYPERACEAE Cyperus aggregatus (Willd.) Endl.","SPSF00054752","Splink","SPSF",,"98","Native","Prata","Ouro",,"Campo Natural de Altitude em regeneração após corte de Pinus taeda. Parque Estadual dos Mananciais de Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Cyperus","alternifolius","L.","CYPERACEAE Cyperus alternifolius L.","2498","GBIF","IRAI","Gibertoni, R.S.","013","Naturalized","Prata","Bronze",,"Próximo à Represa do Fojo, Condomínio Week Inn"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Cyperus","coriifolius","Boeckeler","CYPERACEAE Cyperus coriifolius Boeckeler","92043","GBIF","UFP","Simao-Bianchini","139","Native","Bronze","Bronze",,"Pedra do Baú, Acesso por campos."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Cyperus","drummondii","Torr. & Hook.","CYPERACEAE Cyperus drummondii Torr. & Hook.","42980","GBIF","SP","Hashimoto, G.","345","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Cyperus","hermaphroditus","(Jacq.) Standl.","CYPERACEAE Cyperus hermaphroditus (Jacq.) Standl.","413007","GBIF","SP","Wanderley, M.G.L.","2779","Native","Bronze","Bronze",,"trilha do rio Sapucaia"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Cyperus","intricatus","Schrad. ex Schult.","CYPERACEAE Cyperus intricatus Schrad. ex Schult.","EIU011144","GBIF","EIU","Anderson, L.O.","93","Native","Ouro","Ouro",,"Parque Estadual Campos do Jordão, Parque dos Lagos, São Bento do Sapucaí, área alagada a 100 m subindo a trilha depois do primeiro lago."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Cyperus","meridionalis","Barros","CYPERACEAE Cyperus meridionalis Barros","117271","GBIF","SP","Teixeira, B.C.","325","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Cyperus","odoratus","L.","CYPERACEAE Cyperus odoratus L.","17336","GBIF","IAC","Medina, J.C.","s/nº","Native","Bronze","Bronze",,"Parque Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Cyperus","sesquiflorus","(Torr.) Mattf. & Kük.","CYPERACEAE Cyperus sesquiflorus (Torr.) Mattf. & Kük.","58174","GBIF","SPSF","Goncalves, L.N.","1108","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SPSF00058174","Parque Estadual de Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Eleocharis","bonariensis","Nees","CYPERACEAE Eleocharis bonariensis Nees","98030","GBIF","UEC","Faria, A.D.","97821","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC025841","Parque Estadual de Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Eleocharis","flavescens","(Poir.) Urb.","CYPERACEAE Eleocharis flavescens (Poir.) Urb.","K001176240","GBIF","K","Faria, A.D.","97/819","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/11/76/24/0/k001176240.dzi","Horto Florestal Municipal. Riacho ao lado do escritório /recepção do Horto."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Eleocharis","maculosa","(Vahl) Roem. & Schult.","CYPERACEAE Eleocharis maculosa (Vahl) Roem. & Schult.","97700","GBIF","UEC","Vitta, F.A.","400","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC025611",
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Eleocharis","sellowiana","Kunth","CYPERACEAE Eleocharis sellowiana Kunth","98021","GBIF","UEC","Faria, A.D.","97847","Native","Ouro","Bronze",,"Margem de riacho ao lado da estrada para o Parque Estadual do Instituto Florestal. Ca. de 5 km da entrada do parque."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Eleocharis","squamigera","Svenson","CYPERACEAE Eleocharis squamigera Svenson","93624","GBIF","UEC","Kuhlmann, M.","2101","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC025394","Umuarama, brejo."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Fimbristylis","dichotoma","(L.) Vahl","CYPERACEAE Fimbristylis dichotoma (L.) Vahl","338901","GBIF","SP","Vitta, F.A.","407","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Fuirena","incompleta","Nees","CYPERACEAE Fuirena incompleta Nees","602682","GBIF","NY","Leite, J.E.","4504","Native","Ouro","Bronze",,"Campos do Jordao. S.Paulo."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Lagenocarpus","rigidus","(Boeckeler) T.Koyama & Maguire","CYPERACEAE Lagenocarpus rigidus subsp. tenuifolius (Boeckeler) T.Koyama & Maguire","SPSF00014274","Splink","SPSF",,"53","Native","Bronze","Bronze",,"Morro do Elefante, Próximo ao barranco."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Machaerina","ensifolia","(Boeckeler) T.Koyama","CYPERACEAE Machaerina ensifolia (Boeckeler) T.Koyama","SPSF00009781","Splink","SPSF",,"1382","Native","Ouro","Ouro",,"Parque Estadual"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","acanthoma","A.C.Araújo & Longhi-Wagner","CYPERACEAE Rhynchospora acanthoma A.C.Araújo & Longhi-Wagner","169530","GBIF","UB","Capell, P.","s.n.","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UB0011380",
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","edwalliana","Boeckeler","CYPERACEAE Rhynchospora edwalliana Boeckeler","40515","GBIF","SPF","Pirani, J.R.","1383","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00040515","Parque Estadual de Campos do Jordão, Caminho para São José dos Alpes."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","glaziovii","Boeckeler","CYPERACEAE Rhynchospora glaziovii Boeckeler","ICN00009391","Splink","ICN",,"15772","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","globosa","(Kunth) Roem. & Schult.","CYPERACEAE Rhynchospora globosa (Kunth) Roem. & Schult.","SPSF00054770","Splink","SPSF",,"116","Native","Prata","Ouro",,"Campo Natural de Altitude, beira da estrada. Parque Estadual dos Mananciais de Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","marisculus","Lindl. & Nees","CYPERACEAE Rhynchospora marisculus Lindl. & Nees","115825","GBIF","SP","Mattos, J.","14329","Native","Ouro","Ouro",,"Fazenda da Guarda (Horto Florestal)"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","nardifolia","(Kunth) Boeckeler","CYPERACEAE Rhynchospora nardifolia (Kunth) Boeckeler","57650","GBIF","SPSF","Ivanauskas, N.M.","7540","Native","Prata","Ouro","https://images.cria.org.br/viewer/SPSF00057650 | https://images.cria.org.br/viewer/SPSF00057650_v1 | https://images.cria.org.br/viewer/SPSF00057650_v2 | https://images.cria.org.br/viewer/SPSF00057650_v3 | https://images.cria.org.br/viewer/SPSF00057650_v4","Parque Estadual de Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","panicoides","Schrad. ex Nees","CYPERACEAE Rhynchospora panicoides Schrad. ex Nees","155501","GBIF","SP","Mattos, J.","15958","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão, Fazenda da Guarda, Pedra Chorona"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","sellowii","(Kunth) W.W.Thomas","CYPERACEAE Rhynchospora sellowii (Kunth) W.W.Thomas","42984","Splink","SP",,"349","Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","setigera","(Kunth) Griseb.","CYPERACEAE Rhynchospora setigera (Kunth) Griseb.","57394","GBIF","SPSF","Ivanauskas, N.M.","7436","Native","Prata","Ouro","https://images.cria.org.br/viewer/SPSF00057394 | https://images.cria.org.br/viewer/SPSF00057394_v1 | https://images.cria.org.br/viewer/SPSF00057394_v2 | https://images.cria.org.br/viewer/SPSF00057394_v3","Parque Estadual de Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","subsetosa","C.B.Clarke","CYPERACEAE Rhynchospora subsetosa C.B.Clarke","16475","GBIF","UEC","Davis, P.H.","2967","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC098264","Estrada desde Monteiro Lobato, Perto do Hotel Toriba.. beira da mata de Araucária."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","tenella","(Nees) Boeckeler","CYPERACEAE Rhynchospora tenella (Nees) Boeckeler","K001179799","GBIF","K","Kuhn, E.","2222","Native","Latão","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/11/79/79/9/k001179799.dzi","Pico do Itapeva"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","tenuis","Link","CYPERACEAE Rhynchospora tenuis Link","349594","GBIF","SP","Konno, T.","726","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão, estrada para São José dos Alpes, Faz. São Sebastião do Ribeirão Grande."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Cyperaceae","Rhynchospora","velutina","(Kunth) Boeckeler","CYPERACEAE Rhynchospora velutina (Kunth) Boeckeler","01091838","GBIF","NY","Kuhn, M.F.A.","2046","Native","Ouro","Bronze",,"Campos do Jordão-Umuarama."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dennstaedtiaceae","Dennstaedtia","cornuta","(Kaulf.) Mett.","DENNSTAEDTIACEAE Dennstaedtia cornuta (Kaulf.) Mett.","RB00673611","GBIF","RB","Mynssen, C.","1262","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/67/36/11/00673611.jpg","Parque Nacional da Serra da Bocaina, estrada após rio que cruza a estrada pincipal."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dennstaedtiaceae","Dennstaedtia","dissecta","T.Moore","DENNSTAEDTIACEAE Dennstaedtia dissecta T.Moore","58975","GBIF","UEC","Salino, A.","1390","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC076522","Parque Estadual, Trilha do rio Sapucaí."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dennstaedtiaceae","Histiopteris","incisa","(Thunb.) J.Sm.","DENNSTAEDTIACEAE Histiopteris incisa (Thunb.) J.Sm.","06395","GBIF","SJRP","Windisch, P.G.","2971","Native","Ouro","Bronze",,"divisa com pindamonhangaba."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dennstaedtiaceae","Hypolepis","stolonifera","Fée","DENNSTAEDTIACEAE Hypolepis stolonifera var. stolonifera Fée","25497","GBIF","CESJ","Novelino, R.F.","219","Native","Ouro","Ouro",,"Parque Estadual, caminho para São José dos Alpes"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dennstaedtiaceae","Pteridium","aquilinum","(L.) Kuhn","DENNSTAEDTIACEAE Pteridium aquilinum (L.) Kuhn","RB00656058","GBIF","RB","Carauta, P.","1731","Unknown","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/65/60/58/00656058.jpg","Parque Estadual de Campos do Jordão, Paiol."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dennstaedtiaceae","Pteridium","esculentum","(Kaulf.) Thomson","DENNSTAEDTIACEAE Pteridium esculentum subsp. arachnoideum (Kaulf.) Thomson","PACA078969","Splink","PACA",,"1731","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão, Paiol"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dicksoniaceae","Dicksonia","sellowiana","Hook.","DICKSONIACEAE Dicksonia sellowiana Hook.","PACA072247","Splink","PACA",,"1734","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão, perto do viveiro."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dicksoniaceae","Lophosoria","quadripinnata","(J.F.Gmel.) C.Chr.","DICKSONIACEAE Lophosoria quadripinnata (J.F.Gmel.) C.Chr.","58527","GBIF","UEC","Salino, A.","563","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC052228","Parque Estadual (Horto Florestal)"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Dilleniaceae","Dillenia",,"L.","DILLENIACEAE Dillenia L.","SPSF00006478","Splink","SPSF",,,,"Latão","Bronze",,"Parque Estadual do Instituto Florestal."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Dioscoreaceae","Dioscorea","campestris","Griseb.","DIOSCOREACEAE Dioscorea campestris Griseb.","297108","GBIF","SP","Nicolau, S.A.","998","Native","Bronze","Bronze",,"São José dos Alpes"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Dioscoreaceae","Dioscorea","chondrocarpa","Griseb.","DIOSCOREACEAE Dioscorea chondrocarpa Griseb.","FCAB001181","Splink","FCAB",,,"Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Dioscoreaceae","Dioscorea","glandulosa","(Klotzsch ex Griseb.) Kunth","DIOSCOREACEAE Dioscorea glandulosa (Klotzsch ex Griseb.) Kunth","118812","GBIF","SP","Mattos, J.","14479","Native","Bronze","Ouro",,"Fazenda da Guarda (Horto Florestal)"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Dioscoreaceae","Dioscorea","monadelpha","(Kunth) Griseb.","DIOSCOREACEAE Dioscorea monadelpha (Kunth) Griseb.","412873","GBIF","SP","Kirizawa, M.","3653","Native","Bronze","Ouro",,"Parque Estadual de Campos do Jordão, trilha da Cachoeira"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Dioscoreaceae","Dioscorea","multiflora","Mart. ex Griseb.","DIOSCOREACEAE Dioscorea multiflora Mart. ex Griseb.","183548","GBIF","SP","Pirani, J.R.","289","Native","Bronze","Bronze",,"estrada para São Bento do Sapucaí"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Droseraceae","Drosera","ascendens","A.St.-Hil.","DROSERACEAE Drosera ascendens A.St.-Hil.","RFA30493","Splink","RFA",,"8001","Native","Ouro","Bronze",,"Estrada para Pico Itapeva"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Droseraceae","Drosera","communis","A.St.-Hil.","DROSERACEAE Drosera communis A.St.-Hil.","73155","GBIF","SPF","Rivadavia, F.","56","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPF00073155",
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Droseraceae","Drosera","latifolia","(Eichler) Gonella & Rivadavia","DROSERACEAE Drosera latifolia (Eichler) Gonella & Rivadavia","137654","GBIF","SPF","Rivadavia, F.","1094","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPF00137654",
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Droseraceae","Drosera","montana","A.St.-Hil.","DROSERACEAE Drosera montana A.St.-Hil.","129702","GBIF","R","Fromm-Trinta, E.","3328","Native","Ouro","Ouro",,"Parque Estadual Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Angiosperms","Droseraceae","Drosera","villosa","A.St.-Hil.","DROSERACEAE Drosera villosa A.St.-Hil.","118466","GBIF","SP","Mattos, J.","14729","Native","Ouro","Bronze",,"perto de São José dos Alpes"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Amauropelta","recumbens","(Rosenst.) Salino & T.E.Almeida","DRYOPTERIDACEAE Amauropelta recumbens (Rosenst.) Salino & T.E.Almeida","2270","GBIF","HRCB","Scatena","1","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Arachniodes","denticulata","(Sw.) Ching","DRYOPTERIDACEAE Arachniodes denticulata (Sw.) Ching","56732","GBIF","UEC","Salino, A.","548","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC067422","Parque Estadual de Campos de Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","anniesii","(Rosenst.) Copel.","DRYOPTERIDACEAE Ctenitis anniesii (Rosenst.) Copel.","29691","GBIF","BHCB","Salino, A.","1453","Native","Ouro","Bronze",,"Estrada velha para Santo Antônio do Pinhal, em frente a Matadouro"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","submarginalis","(C.Presl) R.S.Viveros & Salino","DRYOPTERIDACEAE Ctenitis submarginalis var. tenuifolia (C.Presl) R.S.Viveros & Salino","29687","GBIF","BHCB","Salino, A.","1453","Native","Bronze","Bronze",,"Estrada velha para Santo Antônio do Pinhal, em frente a Matadouro"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Dryopteris","patula","(Sw.) Underw.","DRYOPTERIDACEAE Dryopteris patula (Sw.) Underw.","RB00658114","GBIF","RB","Porto, P.C.","3068","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/65/81/14/00658114.jpg","Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Dryopteris","wallichiana","(Spreng.) Hyl.","DRYOPTERIDACEAE Dryopteris wallichiana (Spreng.) Hyl.","74613","GBIF","BHCB","Rodrigues Junior, C.E.","816","Native","Ouro","Ouro",,"Parque Estadual de Campos de Jordão, Beira de estrada, sentido Int. de Pesca a Toca da Onça."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","acutum","Brade","DRYOPTERIDACEAE Elaphoglossum acutum Brade","63206","GBIF","CESJ","Novelino, R.F.","588A","Native","Bronze","Bronze",,"São José dos Alpes"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","alpestre","(Gardner) T. Moore","DRYOPTERIDACEAE Elaphoglossum alpestre (Gardner) T. Moore","26863","GBIF","CESJ","Novelino, R.F.","587","Native","Bronze","Bronze",,"São José dos Alpes, Tres Pontas"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","beaurepairei","(Fée) Brade","DRYOPTERIDACEAE Elaphoglossum beaurepairei (Fée) Brade","RB00707075","GBIF","RB","Santos, A.","231","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/70/70/75/00707075.jpg","Horto Florestal, caminho para S. José dos Alpes. Mata araucária."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","brevipes","(Kunze) T.Moore","DRYOPTERIDACEAE Elaphoglossum brevipes (Kunze) T.Moore","US01566164","Reflora","US","Leite, J.E.","3351",,"Ouro","Bronze",,"Campos do Jordas"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","burchellii","(Baker) C.Chr.","DRYOPTERIDACEAE Elaphoglossum burchellii (Baker) C.Chr.","429753","GBIF","MBM","Canestraro, B.K.","1506","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBM429753","Parque Estadual de Campos do Jordão, final da trilha dos campos, próximo ao riacho."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","chrysolepis","(Fée) Alston","DRYOPTERIDACEAE Elaphoglossum chrysolepis (Fée) Alston","US01566234","Reflora","US","Prado, J.","818","Native","Ouro","Ouro",,"Parque Estadual de Campos de Jordão, Trilha do Rio Sapucaí."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","edwallii","Rosenst.","DRYOPTERIDACEAE Elaphoglossum edwallii Rosenst.","29661","GBIF","BHCB","Salino, A.","1410","Native","Ouro","Ouro","https://images.cria.org.br/viewer/BHCB048634","Parque Estadual de Campos do Jordão, a caminho de São José dos Alpes."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","gayanum","(Fée) T.Moore","DRYOPTERIDACEAE Elaphoglossum gayanum (Fée) T.Moore","29612","GBIF","BHCB","Salino, A.","1387","Native","Bronze","Ouro",,"parque Estadual de Campos do Jordão - trilha do rio Sapucai"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","glabellum","J.Sm.","DRYOPTERIDACEAE Elaphoglossum glabellum J.Sm.","HRCB058012","Splink","HRCB",,"395","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","itatiayense","Rosenst.","DRYOPTERIDACEAE Elaphoglossum itatiayense Rosenst.","PACA079064","Splink","PACA",,,"Native","Bronze","Ouro",,"Fazenda da Guarda"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","lingua","(C.Presl) Brack.","DRYOPTERIDACEAE Elaphoglossum lingua (C.Presl) Brack.","US 3369271","GBIF","US","Prado, J.","815","Native","Ouro","Ouro","https://collections.nmnh.si.edu/media/?i=11333939","Campos do Jordão, Trilha do Rio Sapucaí, Parque Estadual de Campos do Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","lisboae","Rosenst.","DRYOPTERIDACEAE Elaphoglossum lisboae Rosenst.","26881","GBIF","CESJ","Novelino, R.F.","588","Native","Bronze","Bronze",,"São José dos Alpes"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","minutum","(Pohl ex Fée) T.Moore","DRYOPTERIDACEAE Elaphoglossum minutum (Pohl ex Fée) T.Moore","US01567100","Reflora","US","Leite, J.E.","3352","Native","Ouro","Bronze",,"Campos do Jordas"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","paulistanum","Rosenst.","DRYOPTERIDACEAE Elaphoglossum paulistanum Rosenst.","237360","GBIF","R","Santos, E.A.A.","217","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","piloselloides","(C. Presl) T. Moore","DRYOPTERIDACEAE Elaphoglossum piloselloides (C. Presl) T. Moore","RB00687623","GBIF","RB","Porto, P.C.","3017","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/68/76/23/00687623.jpg",
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","strictum","(Raddi) T.Moore","DRYOPTERIDACEAE Elaphoglossum strictum (Raddi) T.Moore","168801","GBIF","BHCB","Prado, J.","818","Native","Ouro","Ouro",,"Parque Estadual de Campos de Jordão, Trilha do Rio Sapucaí."
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","tenuiculum","(Fée) Baker","DRYOPTERIDACEAE Elaphoglossum tenuiculum (Fée) Baker","3314664","GBIF","MO","Porto, P.C.","3018","Native","Ouro","Bronze",,"Campos de Jordão"
"ÁREA DE PROTEÇÃO AMBIENTAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","vagans","(Mett. ex Kuhn) Hieron.","DRYOPTERIDACEAE Elaphoglossum vagans (Mett. ex Kuhn) Hieron.","92700","GBIF","UPCB","Santos, M.F.","847","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UPCB0037016","Parque Estadual de Campos do Jordão. Trilha da cachoeira."
