"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Pentacalia","desiderabilis","(Vell.) Cuatrec.","ASTERACEAE Pentacalia desiderabilis (Vell.) Cuatrec.","SPSF00016210","Splink","SPSF",,"299","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Piptocarpha","axillaris","(Less.) Baker","ASTERACEAE Piptocarpha axillaris (Less.) Baker","UEC017358","Splink","UEC",,"298","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Piptocarpha","macropoda","(DC.) Baker","ASTERACEAE Piptocarpha macropoda (DC.) Baker","12880","GBIF","VIC","Queiroz, L.P.","2701","Native","Ouro","Ouro","https://images.cria.org.br/viewer/VIC012880","Reserva do Instituto Florestal. Subida para São José dos Alpes."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Piptocarpha","organensis","Cabrera","ASTERACEAE Piptocarpha organensis Cabrera","SPSF00047484","Splink","SPSF",,"15","Native","Latão","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Piptocarpha","regnellii","(Sch.Bip.) Cabrera","ASTERACEAE Piptocarpha regnellii (Sch.Bip.) Cabrera","37764","GBIF","SPSF","Polisel, R.T.","306","Native","Prata","Bronze","https://images.cria.org.br/viewer/SPSF00037764","Região do Cedro Vermelho"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Plagiochila","bifaria","(Sw.) Lindenb.","ASTERACEAE Plagiochila bifaria (Sw.) Lindenb.","47386","GBIF","HUCS","Yano, O.","19458",,"Bronze","Ouro",,"Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Plagiochila","corrugata","(Nees) Nees & Mont.","ASTERACEAE Plagiochila corrugata (Nees) Nees & Mont.","47385","GBIF","HUCS","Yano, O.","19428",,"Bronze","Ouro",,"Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Plagiochila","macrostachya","Lindenb.","ASTERACEAE Plagiochila macrostachya Lindenb.","47392","GBIF","HUCS","Yano, O.","19578",,"Bronze","Ouro",,"Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Plagiothecium","novogranatense","(Hampe) Mitt.","ASTERACEAE Plagiothecium novogranatense (Hampe) Mitt.","47393","GBIF","HUCS","Yano, O.","19556",,"Bronze","Ouro",,"Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Praxelis","decumbens","(Gardner) A. Teles & R. Esteves","ASTERACEAE Praxelis decumbens (Gardner) A. Teles & R. Esteves","78324","GBIF","UEC","Martins, E.","26484","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC137870","Horto floretal, trilha do Rio Sapucaí."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Pseudognaphalium","cheiranthifolium","(Lam.) Hilliard & Burtt","ASTERACEAE Pseudognaphalium cheiranthifolium (Lam.) Hilliard & Burtt","57287","GBIF","SPSF","Ivanauskas, N.M.","7430","Native","Prata","Ouro","https://images.cria.org.br/viewer/SPSF00057287 | https://images.cria.org.br/viewer/SPSF00057287_v1 | https://images.cria.org.br/viewer/SPSF00057287_v2","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Pseudogynoxys","pellucidinervis","(Sch.Bip.) Leitão","ASTERACEAE Pseudogynoxys pellucidinervis (Sch.Bip.) Leitão","37779","GBIF","SPSF","Polisel, R.T.","321",,"Prata","Bronze","https://images.cria.org.br/viewer/SPSF00037779",
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Pterocaulon","balansae","Chodat","ASTERACEAE Pterocaulon balansae Chodat","55830","GBIF","SPSF","Ivanauskas, N.M.","7186","Native","Prata","Ouro","https://images.cria.org.br/viewer/SPSF00055830","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Richterago","radiata","(Vell.) Roque","ASTERACEAE Richterago radiata (Vell.) Roque","55751","GBIF","SPSF","Ivanauskas, N.M.","6986","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SPSF00055751","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Senecio","adamantinus","Bong.","ASTERACEAE Senecio adamantinus Bong.","57064","GBIF","SPSF","Ivanauskas, N.M.","7349","Native","Prata","Ouro","https://images.cria.org.br/viewer/SPSF00057064","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Senecio","brasiliensis","(Spreng.) Less.","ASTERACEAE Senecio brasiliensis (Spreng.) Less.","K000924149","GBIF","K","Queiroz, L.P.","2665","Native","Ouro","Ouro",,"Reserva do Instituto Florestal."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Senecio","erisithalifolius","Sch.Bip. ex Baker","ASTERACEAE Senecio erisithalifolius Sch.Bip. ex Baker","57380","GBIF","SPSF","Shirasuna, R.T.","5291","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SPSF00057380 | https://images.cria.org.br/viewer/SPSF00057380_v1 | https://images.cria.org.br/viewer/SPSF00057380_v2 | https://images.cria.org.br/viewer/SPSF00057380_v3 | https://images.cria.org.br/viewer/SPSF00057380_v4 | https://images.cria.org.br/viewer/SPSF00057380_v5 | https://images.cria.org.br/viewer/SPSF00057380_v6 | https://images.cria.org.br/viewer/SPSF00057380_v7 | https://images.cria.org.br/viewer/SPSF00057380_v8 | https://images.cria.org.br/viewer/SPSF00057380_v9","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Senecio","stigophlebius","Baker","ASTERACEAE Senecio stigophlebius Baker","SPSF00014515","Splink","SPSF",,"722","Native","Ouro","Ouro",,"Parque Estadual."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Stenocephalum","megapotamicum","(Spreng.) Sch.Bip.","ASTERACEAE Stenocephalum megapotamicum (Spreng.) Sch.Bip.","HPL010833","Splink","HPL",,"525","Native","Prata","Ouro",,"Parque Estadual. Instituto Florestal, trilha do rio Sapucaí."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Stevia","camporum","Baker","ASTERACEAE Stevia camporum Baker","57409","GBIF","SPSF","Ivanauskas, N.M.","7451","Native","Prata","Ouro","https://images.cria.org.br/viewer/SPSF00057409","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Stevia","involucrata","Sch.Bip. ex Baker","ASTERACEAE Stevia involucrata Sch.Bip. ex Baker","SPSF00011782","Splink","SPSF",,"531","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Stevia","lundiana","DC.","ASTERACEAE Stevia lundiana DC.","123201","GBIF","UB","Proenca, C.E.B.","520","Native","Ouro","Ouro",,"Parque Estadual"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Symphyopappus","compressus","(Gardner) B.L.Rob.","ASTERACEAE Symphyopappus compressus (Gardner) B.L.Rob.","SPSF00014214","Splink","SPSF",,"2","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Symphyopappus","cuneatus","(DC.) Sch.Bip. ex Baker","ASTERACEAE Symphyopappus cuneatus (DC.) Sch.Bip. ex Baker","6360","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"São José dos Alpes"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Symphyopappus","itatiayensis","(Hieron.) R.M.King & H.Rob.","ASTERACEAE Symphyopappus itatiayensis (Hieron.) R.M.King & H.Rob.","SPSF00007977","Splink","SPSF",,"246","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Symphyopappus","reticulatus","Baker","ASTERACEAE Symphyopappus reticulatus Baker","SPSF00015806","Splink","SPSF",,"12","Native","Bronze","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Trichocline","linearifolia","Malme","ASTERACEAE Trichocline linearifolia Malme","55984","GBIF","SPSF","Ivanauskas, N.M.","7280","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SPSF00055984 | https://images.cria.org.br/viewer/SPSF00055984_v1 | https://images.cria.org.br/viewer/SPSF00055984_v2 | https://images.cria.org.br/viewer/SPSF00055984_v3 | https://images.cria.org.br/viewer/SPSF00055984_v4 | https://images.cria.org.br/viewer/SPSF00055984_v5 | https://images.cria.org.br/viewer/SPSF00055984_v6 | https://images.cria.org.br/viewer/SPSF00055984_v7","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Trichocline","macrocephala","Less.","ASTERACEAE Trichocline macrocephala Less.","SPSF00013044","Splink","SPSF",,"628","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Trixis","antimenorrhoea","(Schrank) Kuntze","ASTERACEAE Trixis antimenorrhoea subsp. antimenorrhoea (Schrank) Kuntze","SPSF00011068","Splink","SPSF",,"444","Native","Bronze","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Trixis","nobilis","(Vell.) Katinas","ASTERACEAE Trixis nobilis (Vell.) Katinas","SPSF00012008","Splink","SPSF",,"579","Native","Ouro","Ouro",,"Parque Estadual"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Trixis","praestans","(Vell.) Cabrera","ASTERACEAE Trixis praestans (Vell.) Cabrera","SPSF00008599","Splink","SPSF",,"s/n","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Verbesina","floribunda","Gardner","ASTERACEAE Verbesina floribunda Gardner","SPSF00009009","Splink","SPSF",,"246","Native","Bronze","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Verbesina","glabrata","Hook. & Arn.","ASTERACEAE Verbesina glabrata Hook. & Arn.","133326","GBIF","UEC","Barreto, K.D.","1260","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC129761",
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Vernonanthura","beyrichii","(Less.) H.Rob.","ASTERACEAE Vernonanthura beyrichii (Less.) H.Rob.","SPSF00007946","Splink","SPSF",,"11","Native","Latão","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Vernonanthura","discolor","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura discolor (Spreng.) H.Rob.","UEC182337","Splink","UEC",,"613","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão. Entrada para Paiol"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","UEC182340","Splink","UEC",,"591","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão. Entrada para Paiol"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Vernonanthura","hilairiana","(Gardner) A.J.Vega & M.Dematt.","ASTERACEAE Vernonanthura hilairiana (Gardner) A.J.Vega & M.Dematt.","89760","GBIF","UEC","Barreto, K.D.","1254","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC137965","Horto Florestal (plantio de Pinus)"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Vernonanthura","montevidensis","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura montevidensis (Spreng.) H.Rob.","56289","GBIF","SPSF","Ivanauskas, N.M.","7288","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SPSF00056289","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Vernonanthura","puberula","(Less.) H.Rob.","ASTERACEAE Vernonanthura puberula (Less.) H.Rob.","SPSF00007983","Splink","SPSF",,"269","Native","Ouro","Bronze",,"Folha SE.23-Y-B. Ponto nº EFE-1."
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Vernonanthura","squamulosa","(Hook. & Arn.) H.Rob.","ASTERACEAE Vernonanthura squamulosa (Hook. & Arn.) H.Rob.","2784","Splink","MACK",,"19",,"Ouro","Ouro",,"Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Vernonanthura","viscidula","(Less.) H.Rob.","ASTERACEAE Vernonanthura viscidula (Less.) H.Rob.","SPSF00011567","Splink","SPSF",,"481","Native","Bronze","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Asteraceae","Vernonanthura","westiniana","(Less.) H.Rob.","ASTERACEAE Vernonanthura westiniana (Less.) H.Rob.","55755","GBIF","SPSF","Ivanauskas, N.M.","6990","Native","Prata","Ouro","https://images.cria.org.br/viewer/SPSF00055755","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Vernonia","florida",,"ASTERACEAE Vernonia florida","UEC182336","Splink","UEC",,"583",,"Ouro","Ouro",,"Parque Estadual de Campos do Jordão, Próximo ao riacho, entrada para a cachoeira."
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Vernonia","griseola","Baker ex Warm.","ASTERACEAE Vernonia griseola Baker ex Warm.","K001066315","GBIF","K","Buzato, S.","s.n",,"Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/10/66/31/5/k001066315.dzi","Horto Florestal."
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Vernonia","nitidula",,"ASTERACEAE Vernonia nitidula","SPSF00011557","Splink","SPSF",,"507",,"Ouro","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Vernonia","puberula",,"ASTERACEAE Vernonia puberula","UEC182338","Splink","UEC",,"616",,"Ouro","Ouro",,"Parque Estadual de Campos do Jordão. Entrada para Paiol"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Viguiera","nonneaefolia",,"ASTERACEAE Viguiera nonneaefolia","SPSF00011049","Splink","SPSF",,"443",,"Bronze","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Asteraceae","Viguiera","nonneifolia","Baker","ASTERACEAE Viguiera nonneifolia Baker","262558","GBIF","MBM","Robim, M.J.","443",,"Bronze","Ouro","https://images.cria.org.br/viewer/MBM262558","Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Athyriaceae","Athyrium","dombeyi","Desv.","ATHYRIACEAE Athyrium dombeyi Desv.","74643","GBIF","BHCB","Salino, A.","958","Native","Bronze","Ouro",,"Parque Estadual de Campos de Jordão, Estrada de acesso a São José dos Alpes. Mata de altitude, clima semi-temperado."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Athyriaceae","Diplazium","cristatum","(Desr.) Alston","ATHYRIACEAE Diplazium cristatum (Desr.) Alston","R010090317","GBIF","R","Santos, A.A.","185","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/herbariumr/r/1/0/90/31/7/r010090317.dzi","Horto Florestal, Cam. São José dos Alpes"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Athyriaceae","Diplazium","lindbergii","(Mett.) Christ","ATHYRIACEAE Diplazium lindbergii (Mett.) Christ","74321","GBIF","BHCB","Dittrich, V.A.O.","1066","Native","Bronze","Ouro",,"Parque Estadual de Campos de Jordão, Trilha da Cachoeira da Celestina."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Balanophoraceae","Helosis","cayanensis","(Sw.) Spreng.","BALANOPHORACEAE Helosis cayanensis (Sw.) Spreng.","349619","GBIF","SP","Konno, T.","738","Native","Bronze","Ouro",,"Parque Estadual de Campos do Jordão, Trilha Celestina, no interior da mata; ao lado de um corrego, proximo à área de lazer do parque."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Balanophoraceae","Scybalium","glaziovii","Eichler","BALANOPHORACEAE Scybalium glaziovii Eichler","RB00452898","GBIF","RB","Bautista, H.P.","249","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/45/28/98/00452898.jpg","Parque Estadual, São José dos Alpes."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Begoniaceae","Begonia","angularis","Raddi","BEGONIACEAE Begonia angularis Raddi","304645","GBIF","SP","Barreto, K.D.","1258","Native","Ouro","Ouro",,"Horto Florestal. Plantio de Pinus. Mata de altitude"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Begoniaceae","Begonia","angulata","Vell.","BEGONIACEAE Begonia angulata Vell.","SPSF00012021","Splink","SPSF",,"571","Native","Ouro","Ouro",,"Parque Estadual."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Begoniaceae","Begonia","fischeri","Schrank","BEGONIACEAE Begonia fischeri Schrank","109640","GBIF","UEC","Anderson, L.O.","105","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC012153","Parque Estadual Campos do Jordão, Parque dos Lagos, São Bento do Sapucaí, subindo 9Km na trilha em direção ao charco, área de mata alagada."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Begoniaceae","Begonia","fruticosa","(Klotzsch) A.DC.","BEGONIACEAE Begonia fruticosa (Klotzsch) A.DC.","SPSF00011574","Splink","SPSF",,"485","Native","Ouro","Ouro",,"Parque Estadual."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Begoniaceae","Begonia","incisoserrata","(Klotzsch) A.DC.","BEGONIACEAE Begonia incisoserrata (Klotzsch) A.DC.","SPSF00014636","Splink","SPSF",,"712","Native","Prata","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Berberidaceae","Berberis","laurina","Billb.","BERBERIDACEAE Berberis laurina Billb.","HRB00011516","Splink","HRB",,"192","Native","Bronze","Bronze",,"Folha SF.23-Y-B, ponto EFE-01."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Betulaceae","Corylus","avellana","L.","BETULACEAE Corylus avellana L.","SPSF00009609","Splink","SPSF",,"374","Cultivated","Bronze","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Adenocalymma","pedunculatum","(Vell.) L.G.Lohmann","BIGNONIACEAE Adenocalymma pedunculatum (Vell.) L.G.Lohmann","77765","GBIF","SP","Gomes Jr, J.C.","1621","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SP058078","Fazenda da Guarda. Vale do Rio Coxim, areal."
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Bignoniaceae","Batrachospermum","vogesiacum","Skuja","BIGNONIACEAE Batrachospermum vogesiacum Skuja","23367","GBIF","SJRP-ALGAE","Necchi, O.J.",,,"Bronze","Ouro",,"100 m da Rod. SP-50, 200 m entrada do Horto"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Dolichandra","unguis-cati","(L.) L.G.Lohmann","BIGNONIACEAE Dolichandra unguis-cati (L.) L.G.Lohmann","SPSF00037517","Splink","SPSF",,,"Native","Bronze","Ouro",,"Parque Estadual do Instituto Florestal."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Handroanthus","albus","(Cham.) Mattos","BIGNONIACEAE Handroanthus albus (Cham.) Mattos","SPSF00009419","Splink","SPSF",,"308","Native","Bronze","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Handroanthus","catarinensis","(A.H.Gentry) S.Grose","BIGNONIACEAE Handroanthus catarinensis (A.H.Gentry) S.Grose","SPSF00009414","Splink","SPSF",,"305","Native","Bronze","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Handroanthus","heptaphyllus","(Vell.) Mattos","BIGNONIACEAE Handroanthus heptaphyllus (Vell.) Mattos","SPSF00012053","Splink","SPSF",,"591","Native","Ouro","Ouro",,"Parque Estadual"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Handroanthus","serratifolius","(Vahl) S.Grose","BIGNONIACEAE Handroanthus serratifolius (Vahl) S.Grose","SPSF00009421","Splink","SPSF",,"307","Native","Ouro","Ouro",,"Parque Estadual, região de São José dos Alpes"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Jacaranda","decurrens","Cham.","BIGNONIACEAE Jacaranda decurrens Cham.","195026","GBIF","SPF","Jr, A.A.","30","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00195026","Parque Estadual de Campos de Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Jacaranda","puberula","Cham.","BIGNONIACEAE Jacaranda puberula Cham.","55683","GBIF","SPSF","Ivanauskas, N.M.","6968","Native","Prata","Ouro","https://images.cria.org.br/viewer/SPSF00055683","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Jacaranda","subalpina","Morawetz","BIGNONIACEAE Jacaranda subalpina Morawetz","SPSF00008859","Splink","SPSF",,"s/n","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Mansoa",,"DC.","BIGNONIACEAE Mansoa DC.","113973","GBIF","UEC","Barreto, K.D.","1277a",,"Ouro","Bronze","https://images.cria.org.br/viewer/UEC121211","Fazenda Duas Matas"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","SPSF00014635","Splink","SPSF",,"713","Native","Ouro","Ouro",,"Parque Estadual."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Blechnum","austrobrasilianum","de la Sota","BLECHNACEAE Blechnum austrobrasilianum de la Sota","78505","GBIF","HRCB","Dittrich, V.A.O.","1074","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão, trilha da Cachoeira da Celestina, coordenadas aproximadas de 22 42'S, 45 28'W"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Blechnum","occidentale","L.","BLECHNACEAE Blechnum occidentale L.","37755","GBIF","SPSF","Polisel, R.T.","297","Native","Bronze","Bronze","https://images.cria.org.br/viewer/SPSF00037755",
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Blechnum","polypodioides","Raddi","BLECHNACEAE Blechnum polypodioides Raddi","CESJ074014","Splink","CESJ",,"1146","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão, ao lado do alojamento para pesquisadores."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Lomaria","spannagelii","(Rosenst.) Gasper & V.A.O. Dittrich","BLECHNACEAE Lomaria spannagelii (Rosenst.) Gasper & V.A.O. Dittrich","37724","GBIF","SPSF","Ivanauskas, N.M.","231","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPSF00037724_1 | https://images.cria.org.br/viewer/SPSF00037724_2","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Lomaridium","acutum","(Desv.) Gasper & V.A.O. Dittrich","BLECHNACEAE Lomaridium acutum (Desv.) Gasper & V.A.O. Dittrich","41882","GBIF","HRCB","Dittrich, V.A.O.","1079","Unknown","Ouro","Bronze",,
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Lomaridium","binervatum","(Poir.) Gasper & V.A.O. Dittrich","BLECHNACEAE Lomaridium binervatum (Poir.) Gasper & V.A.O. Dittrich","HRCB058045","Splink","HRCB",,"428","Unknown","Bronze","Bronze",,
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Lomaridium","plumieri","(Desv.) C. Presl","BLECHNACEAE Lomaridium plumieri (Desv.) C. Presl","CESJ074093","Splink","CESJ",,"1069","Native","Ouro","Ouro",,"Parque Estadual de Campos do Jordão, trilha da Cachoeira da Celestina. Coordenadas aproximadas"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Lomariocycas","schomburgkii","(Klotzsch) Gasper & A.R. Sm.","BLECHNACEAE Lomariocycas schomburgkii (Klotzsch) Gasper & A.R. Sm.","78540","GBIF","HRCB","Dittrich, V.A.O.","1105","Native","Ouro","Ouro",,"estrada para São José dos Alpes, proximidades do Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Neoblechnum","brasiliense","(Desv.) Gasper & V.A.O. Dittrich","BLECHNACEAE Neoblechnum brasiliense (Desv.) Gasper & V.A.O. Dittrich","1454","GBIF","HUFU","Ranal, M.","259","Native","Bronze","Ouro","https://images.cria.org.br/viewer/HUFU00055133","Parque Estadual Campos do Jordão, rio Sapucaí-Guaçu"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Ferns and Lycophytes","Blechnaceae","Parablechnum","cordatum","(Desv.) Gasper & Salino","BLECHNACEAE Parablechnum cordatum (Desv.) Gasper & Salino","RB00647626","GBIF","RB","Santos, A.","234","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/64/76/26/00647626.jpg","Horto Florestal, caminho para São José dos Alpes."
