"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA MINA","Angiosperms","Apocynaceae","Oxypetalum","glaziovii","(E.Fourn.) Fontella & Marquete","APOCYNACEAE Oxypetalum glaziovii (E.Fourn.) Fontella & Marquete","100516","GBIF","UEC",,"9748","Native","Latão","Low","https://images.cria.org.br/viewer/UEC053071","Crista da montanha vizinha à Pedra da Mi"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA MINA","Angiosperms","Asteraceae","Baccharis","curitybensis","Heering ex Malme","ASTERACEAE Baccharis curitybensis Heering ex Malme","133677","GBIF","BHCB","Shepherd, G.J.","9740","Native","Ouro","Low",,"Serra Fina, Encosta próxima a Pedra da Mina."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA MINA","Angiosperms","Ericaceae","Gaylussacia","densa","Cham.","ERICACEAE Gaylussacia densa var. densa Cham.","100441","GBIF","UEC","Shepherd, G.J.","97-28","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC057120","Encosta próxima à Pedra da Mina."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA MINA","Angiosperms","Lamiaceae","Hesperozygis","myrtoides","(A.St.-Hil. ex Benth.) Epling","LAMIACEAE Hesperozygis myrtoides (A.St.-Hil. ex Benth.) Epling","120765","GBIF","SPF","Shepherd, G.J.","9777","Native","Prata","Low","https://images.cria.org.br/viewer/SPF00120765","Crista da montanha vizinha à Pedra da Mina. Entre 22º25'53'' e 22º26'08''S e 44º50'03'' e 44º50'05''W."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA MINA","Angiosperms","Melastomataceae","Pleroma","hospitum","(Schrank et Mart. ex DC.) Triana","MELASTOMATACEAE Pleroma hospitum (Schrank et Mart. ex DC.) Triana","40258","GBIF","UPCB","Goldenberg, R.","416","Native","Ouro","Low","https://images.cria.org.br/viewer/UPCB0017535","Encosta próx. à Pedra da Mina, entre 22°24´30' e 22°25´53'S e entre 44°50´47' e 44°50´03'W."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA MINA","Angiosperms","Orchidaceae","Habenaria","rolfeana","Schltr.","ORCHIDACEAE Habenaria rolfeana Schltr.","100520","GBIF","UEC","Shepherd, G.J.","97/62","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC034571","Crista da montanha vizinha à Pedra da Mina"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA MINA","Angiosperms","Polygalaceae","Senega","glaziovii","(Chodat) J.F.B.Pastore","POLYGALACEAE Senega glaziovii (Chodat) J.F.B.Pastore","116206","GBIF","UEC","Shepherd, G.J.","9744","Native","Bronze","Low","https://images.cria.org.br/viewer/UEC004327","Encosta próxima à Pedra da Mina. Campo de altitude, dominado por Chusquea sp, em terreno pedregoso."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA MINA","Angiosperms","Symplocaceae","Symplocos","itatiaiae","Wawra","SYMPLOCACEAE Symplocos itatiaiae Wawra","100521","GBIF","UEC",,"9745","Native","Ouro","Low",,"Crista da montanha vizinha à Pedra da Mi"
