"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","2439","GBIF","BOTUw","Lima, D.S.P.M.L.O.F.A.C.","444","Native","Bronze","Bronze",,"Condomínio Verbena, no bairro Demétria"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Anacardiaceae","Spondias","purpurea","L.","ANACARDIACEAE Spondias purpurea L.","FUEL028575","Splink","FUEL",,"145","Cultivated","Bronze","Prata",,"Parque Ecológico da Pavuna, da sede até o lago pela trilha principal"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","3004","GBIF","BOTUw","Lima, A.C.","480","Native","Bronze","Ouro",,"Fazenda experimental Edgardia, limite norte do Carmelucho"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","38510","GBIF","BOTU","Frazao, A.N.M.","460","Native","Bronze","Bronze",,"Fazenda Edgárdia"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Ferns and Lycophytes","Anemiaceae","Anemia","tomentosa","(Sav.) Sw.","ANEMIACEAE Anemia tomentosa (Sav.) Sw.","889","GBIF","SHPR","Biral, L.","2025","Native","Ouro","Bronze",,"Estrada Municipal para Piapara. Imediações do Morro do Peru."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Annonaceae","Annona","crassiflora","Mart.","ANNONACEAE Annona crassiflora Mart.","HUEFS0036241","Splink","HUEFS",,"2574","Native","Ouro","Bronze",,"SP 209 - Rod. Castelo Branco - Botucatu, a 11Km Itinga."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Annonaceae","Annona","emarginata","(Schltdl.) H.Rainer","ANNONACEAE Annona emarginata (Schltdl.) H.Rainer","BHCB059062","Splink","BHCB",,"10","Native","Ouro","Bronze",,"Estrada para a Demétria."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Annonaceae","Annona","sylvatica","A.St.-Hil.","ANNONACEAE Annona sylvatica A.St.-Hil.","BHCB062770","Splink","BHCB",,"519","Native","Bronze","Prata",,"Parque Ecológico da Pavuna, Da sede até o lago e volta contornando toda a borda, depois descida até a primeira cachoeira pela trilha à direita."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","BOTU029173","Splink","BOTU",,"610","Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Annonaceae","Xylopia","aromatica","(Lam.) Mart.","ANNONACEAE Xylopia aromatica (Lam.) Mart.","181","GBIF","BOTU","Vannucci, L.","4","Native","Ouro","Bronze","https://images.cria.org.br/viewer/BOTU000181",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apiaceae","Coriandrum","sativum","L.","APIACEAE Coriandrum sativum L.","30309","GBIF","BOTU","Mendoza, J.D.S.","2","Cultivated","Latão","Bronze","https://images.cria.org.br/viewer/BOTU030309","Fazenda Lageado"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apiaceae","Cyclospermum","leptophyllum","(Pers.) Sprague ex Britton & P.Wilson","APIACEAE Cyclospermum leptophyllum (Pers.) Sprague ex Britton & P.Wilson","71233","GBIF","UPCB","Santos, L.B.","350","Native","Ouro","Prata","https://images.cria.org.br/viewer/UPCB0079726","Parque Ecológico da Pavuna, da sede até a trilha da esquerda na entrada das cachoeiras, depois até a bifurcação final à direita e a esquerda. Mata Atlântica, Floresta Estacional Semidecídua."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apiaceae","Eryngium","eurycephalum","Malme","APIACEAE Eryngium eurycephalum Malme","28254","GBIF","BOTU","Cota, M.R.C.F.J.E.Q.","63","Native","Bronze","Bronze","https://images.cria.org.br/viewer/BOTU028254",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apiaceae","Eryngium","juncifolium","(Urb.) Mathias & Constance","APIACEAE Eryngium juncifolium (Urb.) Mathias & Constance","28255","GBIF","BOTU","Cota, M.R.C.F.J.E.Q.","62","Native","Bronze","Bronze","https://images.cria.org.br/viewer/BOTU028255",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","39797","GBIF","BOTU","Dias, H.B.A.N.M.","313","Native","Bronze","Bronze",,"Ecoparque Pedra do Índio, Trilha do Peabiru"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Aspidosperma","australe","Müll.Arg.","APOCYNACEAE Aspidosperma australe Müll.Arg.","10564","GBIF","HRCB","Gabriel, J.L.C.","s.n.","Native","Ouro","Prata",,"Fazenda São João"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Aspidosperma","camporum","Müll.Arg.","APOCYNACEAE Aspidosperma camporum Müll.Arg.","88064","GBIF","UEC","Gabriel, J.L.C.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC037452","Fazenda São João."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Aspidosperma","polyneuron","Müll.Arg.","APOCYNACEAE Aspidosperma polyneuron Müll.Arg.","9604","GBIF","HRCB","Gabriel, J.L.C.",,"Native","Ouro","Prata",,"Fazenda São João"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Aspidosperma","riedelii","Müll.Arg.","APOCYNACEAE Aspidosperma riedelii Müll.Arg.","154407","Splink","BHCB",,"195","Native","Bronze","Prata",,"Parque Ecológico da Pavuna, Da sede até a trilha da esquerda na entrada das cachoeiras, depois a esquerda na bifurcação até cachoeira final."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Catharanthus","roseus","(L.) G.Don","APOCYNACEAE Catharanthus roseus (L.) G.Don","262","GBIF","BOTU","Malosso, C.R.","64","Cultivated","Ouro","Bronze","https://images.cria.org.br/viewer/BOTU000262",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Forsteronia","rufa","Müll.Arg.","APOCYNACEAE Forsteronia rufa Müll.Arg.","29182","GBIF","BOTU","Ishara, K.L.D.F.G.",,"Native","Latão","Bronze","https://images.cria.org.br/viewer/BOTU029182",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Gonolobus","rostratus","(Vahl) R.Br. ex Shult.","APOCYNACEAE Gonolobus rostratus (Vahl) R.Br. ex Shult.","35493","GBIF","BOTU","Cassola, H.","580","Native","Bronze","Bronze",,"Trilha da Cachoeira, PNM Cachoeira da Marta"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Macroscepis","grandiflora","(Mart.) H.A.Keller & Liede","APOCYNACEAE Macroscepis grandiflora (Mart.) H.A.Keller & Liede","38200","GBIF","BOTU","Nascimento, G.M.C.P.","411","Native","Bronze","Ouro",,"Fazenda Experimental Edgardia (FCA - UNESP)"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Mandevilla","atroviolacea","(Stadelm.) Woodson","APOCYNACEAE Mandevilla atroviolacea (Stadelm.) Woodson","154406","Splink","BHCB",,"435","Native","Bronze","Prata",,"Parque Ecológico da Pavuna, Da sede até o lago e volta contornando toda a borda."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Mandevilla","longiflora","(Desf.) Pichon","APOCYNACEAE Mandevilla longiflora (Desf.) Pichon","U.1103623","Splink","L",,"Gottsberger, IS; Gottsberger, GK 13173 / 11","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Mandevilla","pohliana","(Stadelm.) A.H.Gentry","APOCYNACEAE Mandevilla pohliana (Stadelm.) A.H.Gentry","26808","GBIF","BOTU","Santos, L.B.","435","Native","Bronze","Prata","https://images.cria.org.br/viewer/BOTU026808","Parque Ecológico da Pavuna, Da sede até o lago e volta contornando toda a borda."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Mandevilla","tenuifolia","(J.C.Mikan) Woodson","APOCYNACEAE Mandevilla tenuifolia (J.C.Mikan) Woodson","117339","GBIF","UEC","Anderson, L.O.","L03","Native","Bronze","Bronze",,"Estrada de terra Angatuba - Itatinga"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Orthosia","urceolata","E.Fourn.","APOCYNACEAE Orthosia urceolata E.Fourn.","BOTU000346","Splink","BOTU",,"4","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Oxypetalum","appendiculatum","Mart.","APOCYNACEAE Oxypetalum appendiculatum Mart.","36879","GBIF","BOTU","Nascimento, G.M.M.C.","408","Native","Bronze","Bronze",,"Eucatex"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Oxypetalum","banksii","R.Br. ex Schult.","APOCYNACEAE Oxypetalum banksii R.Br. ex Schult.","37796","GBIF","BOTU","Campos, R.P.M.C.","263","Native","Bronze","Ouro",,"Fazenda Experimental Edgardia (FCA - UNESP)"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","BOTU041345","Splink","BOTU",,"871","Native","Bronze","Bronze",,"Trilha do Eucalipto, Fazenda Experimental Lageado"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Rauvolfia","sellowii","Müll.Arg.","APOCYNACEAE Rauvolfia sellowii Müll.Arg.","156864","GBIF","UEC","Santos, L.B.","384","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC008878","Parque Ecológico da Pavuna, da sede até o lago e volta contornando toda a borda."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Rhodocalyx","rotundifolius","Müll.Arg.","APOCYNACEAE Rhodocalyx rotundifolius Müll.Arg.","HUEFS0036237","Splink","HUEFS",,"2570","Native","Ouro","Bronze",,"SP 209 - Rod. Castelo Branco - Botucatu, a 11Km Itinga."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","178606","GBIF","HUEFS","Santos, L.B.","149","Native","Ouro","Prata","https://images.cria.org.br/viewer/HUEFS0178606","Parque Ecológico da Pavuna, da sede até o lago pela trilha principal."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Apocynaceae","Temnadenia","violacea","(Vell.) Miers","APOCYNACEAE Temnadenia violacea (Vell.) Miers","24362","GBIF","UEC","Neves","IPH041USP","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC164894","Abrigo sob rocha"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Aquifoliaceae","Ilex","asperula","Reissek","AQUIFOLIACEAE Ilex asperula Reissek","1521","GBIF","UFMT","Neves","076","Native","Latão","Bronze",,"Sarandi."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Aquifoliaceae","Ilex","brasiliensis","(Spreng.) Loes.","AQUIFOLIACEAE Ilex brasiliensis (Spreng.) Loes.","235958","GBIF","UB","Gabriel, C.S.","IFN-5038601.6","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","UNIP03131","GBIF","UNIP","Ivanauskas, N.M.","665","Native","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/31/31/unip00003131.dzi","Fazenda Santa Irene (Propriedade da Eucatex Ltda)."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Aquifoliaceae","Ilex","theezans","Mart. ex Reissek","AQUIFOLIACEAE Ilex theezans Mart. ex Reissek","1517","GBIF","UFMT","Neves","077","Native","Latão","Bronze",,"Munic. Guareí/ SP, Sarandi."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Araceae","Philodendron","appendiculatum","Nadruz & Mayo","ARACEAE Philodendron appendiculatum Nadruz & Mayo","51720","GBIF","HRCB","Santos, L.B.","468","Native","Ouro","Prata",,"Parque ecológico da Pavuna, da sede até a trilha a direita até cachoeira e volta por trilha em barranco rochoso."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","33788","GBIF","UEC","Cerantola, B.","USP065","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC160964","Sarandi, abrigo sob rocha sarandi."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Araliaceae","Dendropanax","resinosus","(Marchal) Frodin","ARALIACEAE Dendropanax resinosus (Marchal) Frodin","9026","GBIF","UFMT","Cerantola","65","Native","Bronze","Bronze",,"Sarandi, abrigo sob rocha sarandi."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","000291","GBIF","HUFABC","Moraes, A.P.","177","Native","Bronze","Bronze","https://images.cria.org.br/viewer/HUFABC000291","Condomínio Residencial Laguna, Área de restauração para compensação ambiental do Condomínio"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Arecaceae","Aiphanes","horrida","(Jacq.) Burret","ARECACEAE Aiphanes horrida (Jacq.) Burret","NY00884542","GBIF","NY","Silberbauer-Gottsberger, I.","1100-1-25772","Native","Ouro","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/88/45/42/ny_00884542.dzi","Distrito Rubiao Junior. Faculdade de Ciencias. Medicas e Bioligicas de Botucatu, Jardim Botanico antigo."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Arecaceae","Attalea","exigua","Drude","ARECACEAE Attalea exigua Drude","39336","GBIF","BOTU","Dias, H.B.A.","203","Native","Bronze","Bronze",,"Bairro Demétria, Condomínio Atiaia, rua dos Pinus"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Aristolochiaceae","Aristolochia","gigantea","Mart. & Zucc.","ARISTOLOCHIACEAE Aristolochia gigantea Mart. & Zucc.","29972","GBIF","BOTU","Silva, H.L.","658","Native","Bronze","Bronze","https://images.cria.org.br/viewer/BOTU029972",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Asparagaceae",,,"Juss.","ASPARAGACEAE Asparagaceae Juss.","36240","GBIF","HUEFS","Melo, E.","2573",,"Ouro","Bronze","https://images.cria.org.br/viewer/HUEFS0036240","SP 209 - Rod. Castelo Branco - Botucatu, a 11Km Itinga."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Ferns and Lycophytes","Aspleniaceae","Asplenium","formosum","Willd.","ASPLENIACEAE Asplenium formosum Willd.","71229","GBIF","UPCB","Santos, L.B.","316","Native","Ouro","Prata","https://images.cria.org.br/viewer/UPCB0001265","Parque Ecológico da Pavuna, Da sede até a primeira cachoeira pela trilha da direita."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","670","GBIF","BOTU","Isaac, L.","20","Native","Bronze","Bronze","https://images.cria.org.br/viewer/BOTU000670",
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Asteraceae","Acmella","bellidioides","(Sm.) R.K.Jansen","ASTERACEAE Acmella bellidioides (Sm.) R.K.Jansen","209468","GBIF","UEC","Campos, B.H.","36","Native","Prata","Bronze","https://images.cria.org.br/viewer/UEC181745","Distrito de Rubião Júnior, próximo ao Refúgio dos Padres, a mais ou menos 1,5 km da F.C.M.B.B"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI","Angiosperms","Asteraceae","Acmella","oleracea","(L.) R.K.Jansen","ASTERACEAE Acmella oleracea (L.) R.K.Jansen","RB01451737","GBIF","RB","Mendes, R.R.",,"Naturalized","Latão","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/45/17/37/01451737.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/45/17/37/01451737-1.jpg","Amostra coletada em área remanescente de cultivo de jambú. Local de topografia suavemente ondulada, solo argiloso de coloração avermelhada."
