"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO VERMELHO","Angiosperms","Araceae","Anthurium","bocainense","Cath. & Nadruz","ARACEAE Anthurium bocainense Cath. & Nadruz","RB00470081","GBIF","RB","Nadruz, M.","1685","Native","Bronze","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/47/0/81/00470081.jpg","Serra da Bocaina, trilha da onça, casa da Bocaina."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO VERMELHO","Angiosperms","Araceae","Anthurium","lucioi","Nadruz","ARACEAE Anthurium lucioi Nadruz","RB00470787","GBIF","RB","Nadruz, M.","1687","Native","Bronze","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/47/7/87/00470787.jpg","Trilha da onça, casa da Bocaina."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO VERMELHO","Angiosperms","Araceae","Anthurium","marense","K.Krause","ARACEAE Anthurium marense K.Krause","RB00470636","GBIF","RB","Nadruz, M.","1686","Native","Bronze","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/47/6/36/00470636.jpg","Trilha da onça, csa da Bocaina."
