"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Asteraceae","Tilesia","baccata","(L.) Pruski","ASTERACEAE Tilesia baccata (L.) Pruski","UEC192820","Splink","UEC","Campos-Rocha, A.","1791","Naturalized","Ouro","Low","Serra do Itapetinga; chegada do afloramento da Pedra Grande, à margem da estrada.","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Bromeliaceae","Billbergia","distachia","(Vell.) Mez","BROMELIACEAE Billbergia distachia (Vell.) Mez","177075985","GBIF","Observations","Williams, B.",,"Native","Bronze","Low","São Paulo, BR","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Bromeliaceae","Tillandsia","tenuifolia","L.","BROMELIACEAE Tillandsia tenuifolia L.","228069807","GBIF","Observations","Neves, P.A.",,"Native","Bronze","High","Parque Estadual de Itapetinga, Atibaia, SP, BR","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Cactaceae","Cereus","hildmannianus","K.Schum.","CACTACEAE Cereus hildmannianus K.Schum.","228067649","GBIF","Observations","Neves, P.A.",,"Native","Bronze","High","Parque Estadual de Itapetinga, Atibaia, SP, BR","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","EFC021485","Splink","EFC","Souza, I.","1138","Native","Bronze","Low","Sítio Primavera","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Chloranthaceae","Hedyosmum","brasiliense","Mart. ex Miq.","CHLORANTHACEAE Hedyosmum brasiliense Mart. ex Miq.","EFC021486","Splink","EFC","Souza, I.","1139","Native","Bronze","Low","Sítio Primavera","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Fabaceae","Desmodium","incanum","(Sw.) DC.","FABACEAE Desmodium incanum (Sw.) DC.","SPFR017838","Splink","SPFR","Boscolo, D.","54","Naturalized","Bronze","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Fabaceae","Desmodium","uncinatum","(Jacq.) DC.","FABACEAE Desmodium uncinatum (Jacq.) DC.","SPFR017837","Splink","SPFR","Boscolo, D.","55","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Fabaceae","Machaerium","villosum","Vogel","FABACEAE Machaerium villosum Vogel","RB01440826","GBIF","RB","Reis, T.R.","111","Native","Bronze","Low","Estrada para Pirapora.","Não"
"PARQUE ESTADUAL DE ITAPETINGA",,"Fabaceae","Pityrocarpa","leptostachya","(Benth.) L.P.Queiroz & P.G.Ribeiro","FABACEAE Pityrocarpa leptostachya (Benth.) L.P.Queiroz & P.G.Ribeiro","87958","GBIF","UEC","Silva, A.F.","1556",,"Ouro","Low","Flora da Reserva Florestal da Boa Vista","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Heliotropiaceae","Myriopus","villosus","(Salzm. ex DC.) J.I.M.Melo","HELIOTROPIACEAE Myriopus villosus (Salzm. ex DC.) J.I.M.Melo","EFC021484","Splink","EFC","Souza, I.","1137","Native","Bronze","Low","Sítio Primavera","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Lamiaceae","Hyptis","radicans","(Pohl) Harley & J.F.B.Pastore","LAMIACEAE Hyptis radicans (Pohl) Harley & J.F.B.Pastore","SPFR017854","Splink","SPFR","Boscolo, D.","37","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Malvaceae","Sida","tuberculata","R.E.Fr.","MALVACEAE Sida tuberculata R.E.Fr.","SPFR019026","Splink","SPFR","Boscolo, D.","193","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Marantaceae","Ctenanthe","lanceolata","Petersen","MARANTACEAE Ctenanthe lanceolata Petersen","RB01414545","GBIF","RB","Boscolo, D.","102","Native","Ouro","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Melastomataceae","Chaetogastra","gracilis","(Bonpl.) DC.","MELASTOMATACEAE Chaetogastra gracilis (Bonpl.) DC.","UPCB0028566","GBIF","UPCB","Meyer, F.S.","1916","Native","Ouro","Low","Parque Municipal da Grota Funda.","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Melastomataceae","Leandra","amplexicaulis","DC.","MELASTOMATACEAE Leandra amplexicaulis DC.","95573","GBIF","UPCB","Boscolo, D.","17","Native","Latão","Low","Propriedade particular","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Melastomataceae","Leandra","aurea","(Cham.) Cogn.","MELASTOMATACEAE Leandra aurea (Cham.) Cogn.","UPCB0012892","GBIF","UPCB","Lombardi, J.A.","6775","Native","Ouro","Low","Reserva Biológica Municipal da Serra do Japi, trilha Estrada Tv Cultura-Cidinho-Base.","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Melastomataceae","Leandra","melastomoides","Raddi","MELASTOMATACEAE Leandra melastomoides Raddi","93391","GBIF","UPCB","Boscolo, D.","4","Native","Latão","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Melastomataceae","Leandra","sericea","DC.","MELASTOMATACEAE Leandra sericea DC.","92850","GBIF","UPCB","Boscolo, D.","10","Native","Latão","Low","Coleta para projeto de pesquisa entitulado 'Rede de interação planta-polinizador em paisagens homogêneas de Mata Atlântica' do edital Universal MCTI/CNPq No14/2014.","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Melastomataceae","Miconia","pusilliflora","(DC.) Naudin","MELASTOMATACEAE Miconia pusilliflora (DC.) Naudin","64084","GBIF","UPCB","Lombardi, J.A.","6794","Native","Ouro","Low","Reserva Biológica Municipal da Serra do Japi, trilha estrada Tv Cultura-Cidinho-Base.","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Myrtaceae","Eugenia","acutata","Miq.","MYRTACEAE Eugenia acutata Miq.","EFC021483","Splink","EFC","Souza, I.","1136","Native","Bronze","Low","Sítio Primavera","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Myrtaceae","Eugenia","pyriformis","Cambess.","MYRTACEAE Eugenia pyriformis Cambess.","EFC021488","Splink","EFC","Souza, I.","1141","Native","Bronze","Low","Sítio Primavera","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Myrtaceae","Myrcia","guianensis","(Aubl.) DC.","MYRTACEAE Myrcia guianensis (Aubl.) DC.","EFC021487","Splink","EFC","Souza, I.","1140","Native","Bronze","Low","Sítio Primavera","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Myrtaceae","Myrcia","hartwegiana","(O.Berg) Kiaersk.","MYRTACEAE Myrcia hartwegiana (O.Berg) Kiaersk.","SPF00225771","GBIF","SPF","Franca, V.G.","1","Native","Ouro","Low","Parque Estadual do Jaraguá, Próximo à antena da TV Band. Crescendo entre rochas numa vertente de água de encosta.","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Myrtaceae","Psidium","guajava","L.","MYRTACEAE Psidium guajava L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Orchidaceae","Comparettia","coccinea","Lindl.","ORCHIDACEAE Comparettia coccinea Lindl.","SPFR019003","Splink","SPFR","Boscolo, D.","205","Native","Ouro","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Orchidaceae","Prescottia",,"Lindl.","ORCHIDACEAE Prescottia Lindl.","BHCB197408","Splink","BHCB","Cruz-Lustre, G.M.","190",,"Latão","Low","Monumento Natural da Pedra Grande, Na estrada entre a BR-40 e Belo Vale","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Passifloraceae","Passiflora","haematostigma","Mart. ex Mast.","PASSIFLORACEAE Passiflora haematostigma Mart. ex Mast.","EFC021490","Splink","EFC","Souza, I.","1143","Native","Bronze","Low","Sítio Primavera","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Piperaceae","Peperomia","rotundifolia","(L.) Kunth","PIPERACEAE Peperomia rotundifolia (L.) Kunth","177027700","GBIF","Observations","Williams, B.",,"Native","Bronze","Low","São Paulo, BR","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Piperaceae","Peperomia","velloziana","Miq.","PIPERACEAE Peperomia velloziana Miq.","SPFR017847","Splink","SPFR","Boscolo, D.","45","Native","Ouro","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Poaceae","Andropogon","virgatus","Desv.","POACEAE Andropogon virgatus Desv.","SPF00225737","GBIF","SPF","Franca, V.G.","37","Native","Ouro","Low","Parque Estadual do Jaraguá","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Polygalaceae","Senega","lancifolia","(A.St.-Hil. & Moq.) J.F.B.Pastore","POLYGALACEAE Senega lancifolia (A.St.-Hil. & Moq.) J.F.B.Pastore","147214","GBIF","UEC","Aranha, J.L.M.","64","Native","Bronze","Low","Reserva Municipal da Grota Funda, trilha para a casa do Sr. Luís.","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Sapindaceae","Dodonaea","viscosa","Jacq.","SAPINDACEAE Dodonaea viscosa Jacq.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Sapindaceae","Serjania",,"Mill.","SAPINDACEAE Serjania Mill.","UEC166298","Splink","UEC","Oliveira, J.A.","833",,"Bronze","Low","Brasil, São Paulo, Atibaia.Pedra Grande.","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Siparunaceae","Siparuna","guianensis","Aubl.","SIPARUNACEAE Siparuna guianensis Aubl.","MAC0023503","Splink","MAC","Mimura, I.","229","Native","Prata","Low","São José dos Campos: área disjuntiva de cerrado de","Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Theaceae","Laplacea","fruticosa","(Schrad.) Kobuski","THEACEAE Laplacea fruticosa (Schrad.) Kobuski","88361","GBIF","UEC","Silva, A.F.","1449","Native","Latão","Low",,"Não"
"PARQUE ESTADUAL DE ITAPETINGA","Angiosperms","Verbenaceae","Lippia","lupulina","Cham.","VERBENACEAE Lippia lupulina Cham.","RB01217317","GBIF","RB","Souza, V.C.","10766","Native","Prata","Low","Estrada para Itatinga, ca. de 29 Km de Angatuba. Bairro Santo Inácio.","Não"
