"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Hygrophila","costata","Nees & T. Nees","ACANTHACEAE Hygrophila costata Nees & T. Nees","ESA076119","Reflora","ESA","Meireles, L.D.","168","Native","Ouro","High","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Justicia","beyrichii","(Nees) Lindau","ACANTHACEAE Justicia beyrichii (Nees) Lindau","NY00492046","Splink","NY","Kuhlmann, M.","4339","Native","Ouro","Low","Salesópolis, Boracéia, margem do Rio Claro.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Justicia","carnea","Lindl.","ACANTHACEAE Justicia carnea Lindl.","SPF00228634","Splink","SPF","Iamara-Nogueira, J.","9","Native","Bronze","High","Parque Estadual da Serra do Mar, Área do parque dentro do condomínio Park Imperial, cota 100.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Justicia","floribunda","(K.Koch) Wassh.","ACANTHACEAE Justicia floribunda (K.Koch) Wassh.","SPF00134508","Splink","SPF","Buzato, S.","28720","Native","Latão","High","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Justicia","hatschbachii","(Rizzini) Wassh. & L.B.Sm.","ACANTHACEAE Justicia hatschbachii (Rizzini) Wassh. & L.B.Sm.","58634","GBIF","SP","Kuhlmann, M.","4339","Native","Latão","Low","Estação Biológica de Boracéia","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Justicia","meyeniana","(Nees) Lindau","ACANTHACEAE Justicia meyeniana (Nees) Lindau","148900","GBIF","UEC","Aranha, B.A.","426","Native","Ouro","Low","Fazenda Capricórnio, Parcela J","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Justicia","parabolica","(Nees) Profice","ACANTHACEAE Justicia parabolica (Nees) Profice","195749","Splink","SP","Custodio Filho, A.","2172","Native","Ouro","Low","Estação Biológica de Boracéia","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Justicia","polita","(Nees) Profice","ACANTHACEAE Justicia polita (Nees) Profice","SPF00114338","Splink","SPF","Rapini, A.","101","Native","Ouro","High","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Justicia","pygmaea","Lindau","ACANTHACEAE Justicia pygmaea Lindau","ESA083716","Reflora","ESA","Souza, V.C.","28994","Native","Ouro","High","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Local alagável.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Justicia","schenckiana","Lindau","ACANTHACEAE Justicia schenckiana Lindau","373528","Splink","SP","Souza, F.O.","60","Native","Ouro","High","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, trilha dos Tropeiros","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Justicia","tijucensis","V.A.W.Graham","ACANTHACEAE Justicia tijucensis V.A.W.Graham","512265","Splink","SP","Pirani, J.R.","6352","Native","Ouro","High","Parque Estadual da Serra do Mar, BR-101, Km 30, cachoeira Prumerim","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Lepidagathis",,"Willd.","ACANTHACEAE Lepidagathis Willd.","SPSF00011275","Splink","SPSF","Custodio Filho, A.","2659",,"Latão","Low","Estação Biológica de Boracéia","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Mendoncia","aspera","Ruiz & Pav.","ACANTHACEAE Mendoncia aspera Ruiz & Pav.","HB000011156","Splink","HB","Assi, M.A.","154","Native","Bronze","Low","Ubatuba, trilha atrás do alojamento de cima","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Mendoncia","puberula","Mart.","ACANTHACEAE Mendoncia puberula Mart.","350404","Splink","SP","Rossi, L.","2151","Native","Ouro","High","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, trilha dos Tropeiros","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Mendoncia","velloziana","Mart.","ACANTHACEAE Mendoncia velloziana Mart.","350403","Splink","SP","Rossi, L.","2170-A","Native","Prata","High","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, trilha dos Tropeiros","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Pachystachys","lutea","Nees","ACANTHACEAE Pachystachys lutea Nees","46895","Splink","IAC","Torres, R.B.","1682","Native","Bronze","Low","Fazenda Capricórnio","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Pseuderanthemum","riedelianum","(Nees) Radlk.","ACANTHACEAE Pseuderanthemum riedelianum (Nees) Radlk.","350402","Splink","SP","Souza, F.O.","9","Native","Ouro","High","Parque Estadual da Serra do Mar, Nova trilha dos Tropeiros","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Ruellia","chartacea","(T.Anderson) Wassh.","ACANTHACEAE Ruellia chartacea (T.Anderson) Wassh.","191421859","GBIF","Observations","Irmi",,"Cultivated","Bronze","Low","São Sebastião - São Paulo, Brasilien","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Ruellia","elegans","Poir.","ACANTHACEAE Ruellia elegans Poir.","SP031096","Splink","SP","Salino, A.","29934","Native","Bronze","Low","Morro do Puruba","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Ruellia","solitaria","Vell.","ACANTHACEAE Ruellia solitaria Vell.","350401","Splink","SP","Souza, F.O.","31","Native","Ouro","High","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, nova Trilha dos Tropeiros","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Sanchezia","oblonga","Ruiz & Pav.","ACANTHACEAE Sanchezia oblonga Ruiz & Pav.","184447244","GBIF","Observations","Fabian, H.",,"Native","Ouro","Low","Ubatuba - State of São Paulo, 11680-000, Brazil","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Sanchezia","parvibracteata","Sprague & Hutch.","ACANTHACEAE Sanchezia parvibracteata Sprague & Hutch.","191421874","GBIF","Observations","Irmi",,"Cultivated","Ouro","Low","São Sebastião - São Paulo, Brasilien","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Staurogyne","mandioccana","(Nees) Kuntze","ACANTHACEAE Staurogyne mandioccana (Nees) Kuntze","NY00777297","Splink","NY","Souza, F.O.","26","Native","Ouro","High","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, Nova Trilha dos Tropeiros","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Staurogyne","sylvatica","Lindau ex Braz & R.Monteiro","ACANTHACEAE Staurogyne sylvatica Lindau ex Braz & R.Monteiro","HUEFS0124434","Splink","HUEFS","Miranda, E.B.","1020","Native","Ouro","High","Picinguaba. Parque Estadual da Serra do Mar. Núcleo Picinguaba. Casa da Farinha. Trilha para o Corisco, ao lado direito da trilha.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Thunbergia","alata","Bojer ex Sims","ACANTHACEAE Thunbergia alata Bojer ex Sims","30054","GBIF","SJRP","Justino, C.E.L.","s.n.","Naturalized","Prata","High","Parque Estadual da Serra do Mar, Núcleo Pincinguaba. Trilha do Corisco","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae","Thunbergia","mysorensis","(Wight) T. Anderson","ACANTHACEAE Thunbergia mysorensis (Wight) T. Anderson","REAL001557","Splink","REAL","Villagra, B.L.P.","29","Cultivated","Prata","Low","Jardim botânico","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acanthaceae|Rubiaceae","Gonzalagunia",,"Ruiz & Pav.","ACANTHACEAE|RUBIACEAE Gonzalagunia Ruiz & Pav.","48401","Splink","IAC","Ramos, E.","178",,"Bronze","High","Fazenda Capricórnio, trilha, próximo à Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Acoraceae","Acorus",,"L.","ACORACEAE Acorus L.","9714","GBIF",,"V.l.freitas, R.F.S.S.A.",,,"Latão","Low","Barra do Una","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Adoxaceae","Sambucus","australis","Cham. & Schltdl.","ADOXACEAE Sambucus australis Cham. & Schltdl.","74470","GBIF","UEC","Rossato, S.C.","33801","Native","Latão","Low","Picinguaba","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Adoxaceae","Sambucus","nigra","L.","ADOXACEAE Sambucus nigra L.","186870","GBIF","UEC","Souza, I.","s.n.","Naturalized","Latão","Low","Prq. Est. Da Serra do Mar, Picinguaba, Casa da Farinha na cas da mãe do Sr. Roberto.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alismataceae","Echinodorus","floribundus","(Seub.) Seub.","ALISMATACEAE Echinodorus floribundus (Seub.) Seub.","http://mus.utu.fi/TFA.607290","GBIF","TUR","Prado, J.","627","Native","Bronze","High","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. At the park station.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alismataceae","Echinodorus","grandiflorus","(Cham. & Schltr.) Micheli","ALISMATACEAE Echinodorus grandiflorus (Cham. & Schltr.) Micheli","SPFR011498","Splink","SPFR","Pansarin, E.R.","463","Native","Bronze","Low","Praia da Fazenda","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alismataceae","Echinodorus","macrophyllus","(Kunth) Micheli","ALISMATACEAE Echinodorus macrophyllus (Kunth) Micheli","183882","GBIF","UEC","Romero, R.","05","Native","Bronze","Low","Núcleo de Picinguaba, trilha para Vila de Picinguaba","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alismataceae","Hydrocleys","nymphoides","(Willd.) Buchenau","ALISMATACEAE Hydrocleys nymphoides (Willd.) Buchenau","1273","GBIF","MAC","Esteves, G.L.","746","Native","Latão","Low","Parque Estadual das Fontes do Ipiranga.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alismataceae","Sagittaria","montevidensis","Cham. & Schltdl.","ALISMATACEAE Sagittaria montevidensis Cham. & Schltdl.","HDJF001334 HDJF00001334","Splink","HDJF","Garcia, R.J.F.","2507","Native","Bronze","Low","Industria COPEBRÁS. Trilha 3, de 10 a 100 m.s.m.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alstroemeriaceae","Alstroemeria","cunha","Vell.","ALSTROEMERIACEAE Alstroemeria cunha Vell.","397727","Splink","SP","Salino, A.","7842","Native","Bronze","High","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alstroemeriaceae","Alstroemeria","foliosa","Mart. ex Schult. & Schult.f.","ALSTROEMERIACEAE Alstroemeria foliosa Mart. ex Schult. & Schult.f.","SPSF00029276","Splink","SPSF","Romao, G.O.","692","Native","Bronze","High","Parque Estadual da Serra do Mar, Núcleo Curucutu","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alstroemeriaceae","Alstroemeria","isabelleana","Herb.","ALSTROEMERIACEAE Alstroemeria isabelleana Herb.","UEC090314","Splink","UEC","Custodio Filho, A.","1701","Native","Bronze","Low","Estação Biológica de Boracéia","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alstroemeriaceae","Alstroemeria","speciosa","M.C.Assis","ALSTROEMERIACEAE Alstroemeria speciosa M.C.Assis","ESA078829","Reflora","ESA","Souza, J.P.","3258","Native","Ouro","High","Parque Estadual da Serra do Mar, Estrada da Limeira. Floresta Ombrófila Densa de Encosta com perturbação. Beira de estrada","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alstroemeriaceae","Bomarea","edulis","(Tussac) Herb.","ALSTROEMERIACEAE Bomarea edulis (Tussac) Herb.","HRCB023806","Splink","HRCB","Moraes, P.L.R.","1232","Native","Bronze","High","Parque Estadual da Serra do Mar Núcleo Santa Virginia, borda da trilha Poço do Pito","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana var. brasiliana (L.) Kuntze","275817","Splink","SP","Baitello, J.B.","442","Native","Ouro","High","Parque Estadual da Serra do Mar, Estrada de acesso ao Núcleo","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(Moq.) Kuntze","AMARANTHACEAE Alternanthera brasiliana var. villosa (Moq.) Kuntze","UEC119194","Splink","UEC","Baitello, J.B.","442","Native","Bronze","High","Parque Estadual da Serra do Mar, estrada","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Alternanthera","littoralis","P.Beauv.","AMARANTHACEAE Alternanthera littoralis P.Beauv.","275816","Splink","SP","Furlan, A.","1425","Native","Bronze","Low","Trilha da Almada, km 13 da rodovia Rio/Santos. Mata Atlântica","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Alternanthera","philoxeroides","(Mart.) Griseb.","AMARANTHACEAE Alternanthera philoxeroides (Mart.) Griseb.","HRCB003374","Splink","HRCB","Bartolomeu, J.G.",,"Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Alternanthera","tenella","Colla","AMARANTHACEAE Alternanthera tenella Colla","212097215","GBIF","Observations","Zedenil",,"Native","Bronze","Low","Quatinga, Mogi das Cruzes - SP, Brasil","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Beta","vulgaris","L.","AMARANTHACEAE Beta vulgaris L.","BOTU025104","Splink","BOTU","Pilla, M.A.C.","230","Cultivated","Latão","Low","Horta de uma casa no bairro rural Guaricanga","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Blutaparon","portulacoides","(A.St.-Hil.) Mears","AMARANTHACEAE Blutaparon portulacoides (A.St.-Hil.) Mears","BOTU019556","Splink","BOTU","Amaral Junior, A.","37","Native","Latão","High","Parque Estadual da Serra do Mar. Núcleo Picinguaba.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Celosia","corymbifera","Didr.","AMARANTHACEAE Celosia corymbifera Didr.","ESA071198","Reflora","ESA","Souza, J.P.","3254","Native","Ouro","High","Parque Estadual da Serra do Mar, Estrada Intermediária, Próximo a Estação de Bombeamento da Petrobrás. Floresta Ombrófila Densa de Encosta com perturbação, 590msm. Borda da mata.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Celosia","grandifolia","Moq.","AMARANTHACEAE Celosia grandifolia Moq.","310574","Splink","SP","Franciosi, E.R.N.","1","Native","Bronze","High","Parque Estadual da Serra do Mar, Núcleo Cunha. Interior da Mata/Bacia Experimental A","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Chamissoa","acuminata","Mart.","AMARANTHACEAE Chamissoa acuminata Mart.","SPF00121971","Splink","SPF","Souza, J.P.","800","Native","Ouro","High","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Cyathula","achyranthoides","(Kunth) Moq.","AMARANTHACEAE Cyathula achyranthoides (Kunth) Moq.","SPF00096711","GBIF","SPF","Assis, M.A.","377","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Cyathula","prostrata","Blume","AMARANTHACEAE Cyathula prostrata Blume","275808","Splink","SP","Martins, E.","29207","Native","Ouro","Low","Núcleo de Pincinguaba, trilha da Farinha","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Dysphania","ambrosioides","(L.) Mosyakin & Clemants","AMARANTHACEAE Dysphania ambrosioides (L.) Mosyakin & Clemants","SPSF00055150","Splink","SPSF","Braga, S.","10","Naturalized","Bronze","Low","P.E. Serra do Mar - Núcleo Picinguaba","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Gomphrena","desertorum","Mart.","AMARANTHACEAE Gomphrena desertorum Mart.","17126","GBIF","HRCB","Furlan, A.","1530","Native","Bronze","Low","Picinguaba","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Hebanthe","erianthos","(Poir.) Pedersen","AMARANTHACEAE Hebanthe erianthos (Poir.) Pedersen","350411","Splink","SP","Esteves, G.L.","2712","Native","Bronze","High","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha dos Tucanos","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Hebanthe","pulverulenta","Mart.","AMARANTHACEAE Hebanthe pulverulenta Mart.","275962","Splink","SP","Kawasaki, M.L.","582","Native","Ouro","High","Parque Estadual da Serra do Mar, Picada do Rio Bonito","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Iresine","diffusa","Humb. & Bonpl. ex Willd.","AMARANTHACEAE Iresine diffusa Humb. & Bonpl. ex Willd.","292637","Splink","SP","Kirizawa, M.","3242","Native","Ouro","High","Parque Estadual da Serra do Mar, Núcleo Cunha. Trilha subparalela ao Rio Paraibuna, ca 500 m da sede&nf;23°13'28'' e 23°16'10'' S / 45°02'53'' e 45°05'15'' W","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Pfaffia","glomerata","(Spreng.) Pedersen","AMARANTHACEAE Pfaffia glomerata (Spreng.) Pedersen","SPF00121970","Splink","SPF","Souza, J.P.","779","Native","Ouro","High","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Allium","fistulosum","L.","AMARYLLIDACEAE Allium fistulosum L.","BOTU025114","Splink","BOTU","Pilla, M.A.C.","macp 12","Cultivated","Prata","Low",,"Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Allium","sativum","L.","AMARYLLIDACEAE Allium sativum L.","BOTU025145","Splink","BOTU","Pilla, M.A.C.","macp 164","Cultivated","Latão","Low",,"Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Crinum","americanum","L.","AMARYLLIDACEAE Crinum americanum L.","UEC090282","Splink","UEC","Bartolomeu, J.G.","s.n.","Native","Bronze","Low","Nas margens do Rio Mongaguá","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Griffinia","hyacinthina","(Ker Gawl.) Ker Gawl.","AMARYLLIDACEAE Griffinia hyacinthina (Ker Gawl.) Ker Gawl.","50578","Splink","IAC","Gomes, J.A.M.A.","687","Native","Bronze","High","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Griffinia","intermedia","Lindl.","AMARYLLIDACEAE Griffinia intermedia Lindl.","178281337","GBIF","Observations","Alexandre, H.M.",,"Native","Bronze","Low","São Paulo, BR","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Hippeastrum","aulicum","(Ker Gawl.) Herb.","AMARYLLIDACEAE Hippeastrum aulicum (Ker Gawl.) Herb.","165900492","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","Biritiba Mirim - State of São Paulo, 08940-000, Brazil","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Hippeastrum","blossfeldiae","(Traub & J.L.Doran) Van Scheepen","AMARYLLIDACEAE Hippeastrum blossfeldiae (Traub & J.L.Doran) Van Scheepen","138152405","GBIF","Observations","Ramos, P.H.M.",,"Native","Bronze","Low","Vila Jurubatuba, São Bernardo do Campo - SP, Brasil","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Hippeastrum","calyptratum","(Ker Gawl.) Herb.","AMARYLLIDACEAE Hippeastrum calyptratum (Ker Gawl.) Herb.","292648","Splink","SP","Kirizawa, M.","3281","Native","Bronze","High","Parque Estadual da Serra do Mar, Núcleo Cunha. Trilha para o rio Bonito","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Hippeastrum","striatum","(Lam.) Moore","AMARYLLIDACEAE Hippeastrum striatum (Lam.) Moore","BHCB055158","Splink","BHCB","Stehmann, J.R.","4855","Native","Latão","High","Estrada para o Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Nothoscordum","gracile","(Aiton) Stearn","AMARYLLIDACEAE Nothoscordum gracile (Aiton) Stearn","293968","GBIF","SP","Marzola, E.L.C.","157","Native","Latão","Low","Parque Caminhos do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaryllidaceae","Urceolina","amazonica","(Linden) Christenh. & Byng","AMARYLLIDACEAE Urceolina amazonica (Linden) Christenh. & Byng","191421877","GBIF","Observations","Irmi",,"Cultivated","Bronze","Low","São Sebastião - São Paulo, Brasilien","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Anacardiaceae","Anacardium","occidentale","L.","ANACARDIACEAE Anacardium occidentale L.","11194","GBIF","HRCB","Furlan, A.","956","Native","Bronze","Low","Picinguaba","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Anacardiaceae","Schinus","rhoifolia","Mart.","ANACARDIACEAE Schinus rhoifolia Mart.","NY02423624","Splink","NY","Silva-Luz, C.L.","302","Native","Ouro","High","Parque estadual da Serra do Mar. Núcleo Pincinguaba. Praia da Fazenda.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","275979","Splink","SP","Baitello, J.B.","566","Native","Prata","High","Parque Estadual da Serra do Mar, Pedreira e arredores","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","SPSF00034833","Splink","SPSF","Souza, F.M.","596","Native","Ouro","High","Parque Estadual da Serra do Mar, Núcleo Itutinga - Pilões","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Anemiaceae","Anemia","flexuosa","Sw.","ANEMIACEAE Anemia flexuosa Sw.","3135","GBIF","Universidade de Santo Amaro","Affonso, P.",,"Unknown","Latão","Low","Marsilac","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Anemiaceae","Anemia","mandioccana","Raddi","ANEMIACEAE Anemia mandioccana Raddi","UEC092258","Splink","UEC","Nobrega, G.A.","386","Native","Bronze","High","Parque Estadual da Serra do Mar, Núcleo Picinguaba, casa da farinha, parcela B.","Não"
