"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Ferns and Lycophytes","Anemiaceae","Anemia","tomentosa","(Sav.) Sw.","ANEMIACEAE Anemia tomentosa (Sav.) Sw.","053149","GBIF","VIC","Schwartsburd, P.B.","3862","Native","Latão","Low","Estrada para Pedra do Baú, Floresta com Araucária.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Ferns and Lycophytes","Anemiaceae","Anemia","villosa","Humb. & Bonpl. ex Willd.","ANEMIACEAE Anemia villosa Humb. & Bonpl. ex Willd.","83436","GBIF","HUEFS","Franca, F.","4884","Native","Bronze","Low","Estrada para Pico Agudo.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Annonaceae","Annona","cherimola","Mill.","ANNONACEAE Annona cherimola Mill.","46176","GBIF","IAC","Bettiol Neto, J.E.","s/nº","Cultivated","Bronze","Low","CATI, Estação Experimental","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Annonaceae","Annona","emarginata","(Schltdl.) H.Rainer","ANNONACEAE Annona emarginata (Schltdl.) H.Rainer","27600","GBIF","BOTU","Mantoan, L.P.B.B.","2","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Annonaceae","Annona","squamosa","L.","ANNONACEAE Annona squamosa L.","46179","GBIF","IAC","Bettiol Neto, J.E.","s/nº","Cultivated","Bronze","Low","CATI, Estação Experimental","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","40882","GBIF","SPSF","Arzolla, F.A.R.D.P.","1292","Native","Ouro","Low","trilha do Bauzinho","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Apiaceae","Eryngium","eurycephalum","Malme","APIACEAE Eryngium eurycephalum Malme","166139321","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","São Bento do Sapucaí - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Apiaceae","Foeniculum","vulgare","Mill.","APIACEAE Foeniculum vulgare Mill.","96093635","GBIF","Observations","Debora",,"Cultivated","Bronze","Low","São Bento do Sapucaí - SP, 12490-000, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","55439272","GBIF","Observations","Azanha, J.M.",,"Native","Bronze","Low","Pedra do Baú","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Apocynaceae","Aspidosperma","olivaceum","Müll.Arg.","APOCYNACEAE Aspidosperma olivaceum Müll.Arg.","SPSF00033391","Splink","SPSF","Arzolla, F.A.R.D.P.","602","Native","Ouro","Low","pedra do Bauzinho","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Apocynaceae","Mandevilla","venulosa","(Müll.Arg.) Woodson","APOCYNACEAE Mandevilla venulosa (Müll.Arg.) Woodson","110645","GBIF","UEC","Simoes, A.O.","100","Native","Ouro","Low","Pedra do Baú, Face noroeste; a cerca de 1740 metros de altitude, próximo à escada de subida da pedra. Sobre pedra, em encosta íngreme.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Apocynaceae","Minaria","acerosa","(Mart.) T.U.P.Konno & Rapini","APOCYNACEAE Minaria acerosa (Mart.) T.U.P.Konno & Rapini","77726","GBIF","SP","Gomes Jr, J.C.","1671","Native","Ouro","Low","Estrada do areal, vale do rio Coxim. Encosta","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Apocynaceae","Oxypetalum","regnellii","(Malme) Malme","APOCYNACEAE Oxypetalum regnellii (Malme) Malme","75111","GBIF","SPF","Jouy, A.","B1242","Native","Ouro","Low","Espinha da Pedra do Baú","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Apocynaceae","Peplonia","axillaris","(Vell.) Fontella","APOCYNACEAE Peplonia axillaris (Vell.) Fontella","070491","GBIF","UEC","Tamashiro, J.Y.","864","Native","Ouro","Low","Pedra do Bauzinho","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","306721","GBIF","SP","Kirizawa, M.","3338","Native","Bronze","Low","Ca. 2 km do refúgio de montanha Fundação Pedra de Baú","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Aquifoliaceae","Ilex","theezans","Mart. ex Reissek","AQUIFOLIACEAE Ilex theezans Mart. ex Reissek","SPSF00019357","Splink","SPSF","Tamashiro, J.Y.","868","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Araceae","Philodendron","appendiculatum","Nadruz & Mayo","ARACEAE Philodendron appendiculatum Nadruz & Mayo","MO0100581615 MO0100581616 MO0100581617 MO0100581618","Splink","MO-DUPLICATES","Sakuragui, C.M.","558","Native","Ouro","Low","Estrada entre Rodovia para Campos do Jordão e Santo Antonio do Pinhal, ca. de 1km da entrada desta última cidade.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Araceae","Philodendron","propinquum","Schott","ARACEAE Philodendron propinquum Schott","88887798","GBIF","Observations","Henrycc",,"Native","Bronze","Low","SP-046, Santo Antônio do Pinhal, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Araliaceae","Hydrocotyle","alpina","Vell.","ARALIACEAE Hydrocotyle alpina Vell.","289717","GBIF","SP","Tamashiro, J.Y.","828","Native","Bronze","Low","Estrada para Bauzinho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Araliaceae","Hydrocotyle","barbarossa","Cham. & Schltdl.","ARALIACEAE Hydrocotyle barbarossa Cham. & Schltdl.","RB00778294","GBIF","RB","Romao, G.O.","1353","Native","Bronze","Low","Trilha para a Pedra do Baú, pela face Norte.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Araliaceae","Hydrocotyle","quinqueloba","Ruiz & Pav.","ARALIACEAE Hydrocotyle quinqueloba Ruiz & Pav.","ESA095448","GBIF","ESA","Paula-Souza, J.","5770","Unknown","Ouro","Low","Estrada para Campos do Jordão, a ca. 12km do limite entre os municípios. Beira de estrada em floresta de altitude","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Araliaceae","Hydrocotyle","quinqueradiata","(Urb.) Nery & Fiaschi","ARALIACEAE Hydrocotyle quinqueradiata (Urb.) Nery & Fiaschi","99809","GBIF","SPF","Tamashiro, J.Y.","828","Native","Bronze","Low","Estrada para Bauzinho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Gymnosperms","Araucariaceae","Araucaria","angustifolia","(Bertol.) Kuntze","ARAUCARIACEAE Araucaria angustifolia (Bertol.) Kuntze","203395615","GBIF","Observations","Rmj_tjp",,"Native","Bronze","Low","São Paulo, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Ferns and Lycophytes","Aspleniaceae","Asplenium",,"L.","ASPLENIACEAE Asplenium L.","053155","GBIF","VIC","Schwartsburd, P.B.","3849",,"Latão","Low","Estrada para Pedra do Baú, Floresta com Araucária.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","33385","GBIF","SPSF","Arzolla, F.A.R.D.P.","596","Native","Ouro","Low","Mirante próximo a Pedra do Baú 22°40'48 9'S - 45°39'01 8'","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","6391","GBIF",,"Almeida, A.M.",,"Native","Latão","Low","São José dos Alpes","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Aspilia",,"Thouars","ASTERACEAE Aspilia Thouars","88872","GBIF","IPA","Sartori, A.","26591",,"Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Austroeupatorium","inulaefolium","(Kunth) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","00804578","GBIF","NY","Sakane, M.","391","Native","Ouro","Low","Eugênio Lefévre.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Austroeupatorium","silphiifolium","(Mart.) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium silphiifolium (Mart.) R.M.King & H.Rob.","6385","GBIF",,"Almeida, A.M.",,"Native","Latão","Low","São José dos Alpes","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Baccharis","breviseta","DC.","ASTERACEAE Baccharis breviseta DC.","101832","GBIF","SP","Coleman, J.R.","445","Native","Ouro","Low","Common along roadside.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","070311","GBIF","UEC","Tamashiro, J.Y.","875",,"Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","787614","GBIF","NY","Sakane, M.","466","Native","Bronze","Low","Aldeia Rio Preto.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Baccharis","genistelloides","(Lam). Pers.","ASTERACEAE Baccharis genistelloides (Lam). Pers.","ICN00053427","Splink","ICN","Hoehne, F.C.","s.n.","Unknown","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Baccharis","oblongifolia","(Ruiz & Pav.) Pers.","ASTERACEAE Baccharis oblongifolia (Ruiz & Pav.) Pers.","212469","GBIF","SPF","Lovo, J.","235","Native","Ouro","Low","Parque Estadual de Campos do Jordão, Estrada do caminho para Aparecida, primeira saída à direita, antes da entrada do parque, lado direito da estrada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Baccharis","oxyodonta","DC.","ASTERACEAE Baccharis oxyodonta DC.","77691","GBIF","UEC","Sartori, A.","26583","Native","Ouro","Low","Brasil, São Paulo, Município de Santo Antônio do Pinhal.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Baccharis","serrulata","(Lam.) Pers.","ASTERACEAE Baccharis serrulata (Lam.) Pers.","70561","GBIF","UEC","Tamashiro, J.Y.","848","Native","Ouro","Low","Pedra do Bauzinho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Baccharis","subdentata","DC.","ASTERACEAE Baccharis subdentata DC.","30220","GBIF","HRCB","Gomes Junior, J.C.","1674","Native","Latão","Low","Estrada do areal, Vale do rio Coxim.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Baccharis","trimera","(Less.)DC.","ASTERACEAE Baccharis trimera (Less.)DC.","188955","Splink","ICN","Hoehne, F.C.","s.n.","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Bidens","graveolens","Mart.","ASTERACEAE Bidens graveolens Mart.","5497","GBIF","UB","Gomes Junior, J.C.","1618","Native","Latão","Low","Fazenda da Guarda.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","77683","GBIF","UEC","Sartori, A.","26573","Naturalized","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Calea","triantha","(Vell.) Pruski","ASTERACEAE Calea triantha (Vell.) Pruski","5499","GBIF","UB","Gomes Junior, J.C.","1620","Native","Bronze","Low","Vale do Rio Coxim, areal.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Campuloclinium","megacephalum","(Mart. ex Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium megacephalum (Mart. ex Baker) R.M.King & H.Rob.","70549","GBIF","UEC","Tamashiro, J.Y.","883","Native","Ouro","Low","Rampa de vôo da Pedra do Bauzinho, campo.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Campuloclinium","purpurascens","(Sch.Bip. ex Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium purpurascens (Sch.Bip. ex Baker) R.M.King & H.Rob.","6383","GBIF",,"Almeida, A.M.",,"Native","Latão","Low","São José dos Alpes","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Centratherum","punctatum","Cass.","ASTERACEAE Centratherum punctatum Cass.","19022","GBIF","HRCB","Tamashiro, J.Y.","554","Native","Ouro","Low","Morro do Baú.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","6381","GBIF",,"Almeida, A.M.",,"Native","Latão","Low","São José dos Alpes","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","6387","GBIF",,"Almeida, A.M.",,"Native","Latão","Low","São José dos Alpes","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Chromolaena","minasgeraesensis","(Hieron.) R.M.King & H.Rob.","ASTERACEAE Chromolaena minasgeraesensis (Hieron.) R.M.King & H.Rob.","6388","GBIF",,"Almeida, A.M.",,"Native","Latão","Low","São José dos Alpes","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Chromolaena","pedalis","(Sch.Bip. ex Baker) R.M.King & H.Robinson","ASTERACEAE Chromolaena pedalis (Sch.Bip. ex Baker) R.M.King & H.Robinson","70467","GBIF","UEC","Tamashiro, J.Y.","870","Native","Ouro","Low","Rampa de vôo da Pedra do Bauzinho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Chrysolaena","cognata","(Less.) Dematt.","ASTERACEAE Chrysolaena cognata (Less.) Dematt.","77782","GBIF","SP","Gomes Jr, J.C.","1630","Native","Bronze","Low","Vale do rio Coxim, Areal","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Chrysolaena","platensis","(Spreng.) H.Rob.","ASTERACEAE Chrysolaena platensis (Spreng.) H.Rob.","5570","GBIF","UB","Gomes Junior, J.C.","1630","Native","Latão","Low","Vale do rio Coxim, Areal","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Cosmos","sulphureus","Cav.","ASTERACEAE Cosmos sulphureus Cav.","152751109","GBIF","Observations","Andersontodeschini",,"Naturalized","Bronze","Low","São Bento Do Sapucaí","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Dasyphyllum","flagellare","(Casar.) Cabrera","ASTERACEAE Dasyphyllum flagellare (Casar.) Cabrera","SPSF00018431","Splink","SPSF","Tamashiro, J.Y.","547","Native","Ouro","Low","Morro do Baú","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Dendrophorbium","glaziovii","(Baker) C.Jeffrey","ASTERACEAE Dendrophorbium glaziovii (Baker) C.Jeffrey","51486","GBIF","IAC","Pereira, B.C.","s/nº","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","00856283","GBIF","NY","Hoehne, F.C.","19132","Native","Latão","Low","S. Bento do Sapucahy","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","192975685","GBIF","Observations","Maurobrum",,"Naturalized","Bronze","Low","São Bento Do Sapucaí, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Erechtites","valerianifolius","(Link ex Spreng.) DC.","ASTERACEAE Erechtites valerianifolius (Link ex Spreng.) DC.","6380","GBIF",,"Almeida, A.M.",,"Native","Latão","Low","São José dos Alpes","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Erigeron",,"L.","ASTERACEAE Erigeron L.","6377","GBIF",,"Almeida, A.M.",,,"Latão","Low","São José dos Alpes","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Galinsoga","quadriradiata","Ruiz & Pav.","ASTERACEAE Galinsoga quadriradiata Ruiz & Pav.","77696","GBIF","UEC","Sartori, A.","26576","Naturalized","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Grazielia","intermedia","(DC.) R.M.King & H.Rob.","ASTERACEAE Grazielia intermedia (DC.) R.M.King & H.Rob.","120463","GBIF","SP","Sakane, N.K.","18","Native","Ouro","Low","Município de Eugênio Lefevre","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","SPSF00015279","Splink","SPSF","Robim, M.J.","753","Native","Prata","Low","Trilha da Pedra do Baú.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Hypochaeris","chillensis","(Kunth) Britton","ASTERACEAE Hypochaeris chillensis (Kunth) Britton","120464","GBIF","SP","Sakane, P.T.","13B","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Inulopsis","scaposa","(DC.) O.Hoffm.","ASTERACEAE Inulopsis scaposa (DC.) O.Hoffm.","122183","GBIF","BHCB","Kirizawa, M.","3335","Native","Ouro","Low","Próximo do refúgio montanhoso Fundação Pedra do Baú.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Jacobaea","maritima","(L.) Pelser & Meijden","ASTERACEAE Jacobaea maritima (L.) Pelser & Meijden","136423569","GBIF","Observations","Danihusz",,"Cultivated","Bronze","Low","São Bento do Sapucaí","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Jaegeria","hirta","(Lag.) Less.","ASTERACEAE Jaegeria hirta (Lag.) Less.","120461","GBIF","SP","Mukuno, M.","14","Native","Ouro","Low","Eugênio Lefevre","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Leptostelma","maximum","D.Don","ASTERACEAE Leptostelma maximum D.Don","RB00757050","GBIF","RB","Romao, G.O.","1351","Native","Ouro","Low","Trilha para a Pedra do Baú, pela face Norte.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Lessingianthus","brevipetiolatus","(Sch.Bip. ex Baker) H.Rob.","ASTERACEAE Lessingianthus brevipetiolatus (Sch.Bip. ex Baker) H.Rob.","77769","GBIF","SP","Gomes Jr, J.C.","1643","Native","Bronze","Low","Fazenda da Guarda.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Lessingianthus","tomentellus","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus tomentellus (Mart. ex DC.) H.Rob.","279040","GBIF","SP","Tamashiro, J.Y.","871","Native","Ouro","Low","Rampa de voo da Pedra do Bauzinho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","6382","GBIF",,"Almeida, A.M.",,"Native","Latão","Low","São José dos Alpes","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM","Angiosperms","Asteraceae","Mikania","glauca","Mart. ex Baker","ASTERACEAE Mikania glauca Mart. ex Baker","5786","GBIF","UB","Gomes Junior, J.C.","1674","Native","Bronze","Low","Estrada do areal, Vale do rio Coxim.","Não"
