"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cucurbitaceae","Echinocystis","muricata","Cogn.","CUCURBITACEAE Echinocystis muricata Cogn.","SPF00098700","Splink","SPF",,"765","Unknown","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cucurbitaceae","Echinopepon","racemosus","(Steud.) C. Jeffrey","CUCURBITACEAE Echinopepon racemosus (Steud.) C. Jeffrey","SPSF00033190","Splink","SPSF",,"1353","Native","Ouro","Bronze",,"margem do caminho."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cucurbitaceae","Lagenaria","siceraria","(Molina) Standl.","CUCURBITACEAE Lagenaria siceraria (Molina) Standl.","170786128","GBIF","Observations","Barbosa, L.",,"Cultivated","Ouro","Bronze",,"Pedreira - SP, 13920-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cucurbitaceae","Melothria","campestris","(Naudin) H. Schaef. & S.S. Renner","CUCURBITACEAE Melothria campestris (Naudin) H. Schaef. & S.S. Renner","24796","GBIF","UEC","Shepherd, G.J.","11267","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC019984","Fazenda Hollambra, Ca. 35km N de Campinas."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cucurbitaceae","Melothria","cucumis","Vell.","CUCURBITACEAE Melothria cucumis Vell.","49630","GBIF","SP","Kuhlmann, M.","370","Native","Bronze","Bronze",,"Amparo"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.","75652","GBIF","SP","Kuhlmann, M.","1350","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cucurbitaceae","Momordica","charantia","L.","CUCURBITACEAE Momordica charantia L.","173355967","GBIF","Observations","Barbosa, L.",,"Naturalized","Bronze","Bronze",,"Pedreira - SP, 13920-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cucurbitaceae","Sicyos","polyacanthus","Cogn.","CUCURBITACEAE Sicyos polyacanthus Cogn.","279321","GBIF","SP","Bernacci, L.C.","1348","Native","Bronze","Bronze",,"Fazenda Benati"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cucurbitaceae","Wilbrandia","hibiscoides","Silva Manso","CUCURBITACEAE Wilbrandia hibiscoides Silva Manso","279325","Splink","SP",,"750","Native","Ouro","Bronze",,"estrada de terra para Piracaia"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cucurbitaceae","Wilbrandia","verticillata","(Vell.) Cogn.","CUCURBITACEAE Wilbrandia verticillata (Vell.) Cogn.","NY00626686","GBIF","NY","Kuhlmann, M.","338","Native","Ouro","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/62/66/86/ny_00626686.dzi","Monte Alegre."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cunoniaceae","Lamanonia","ternata","Vell.","CUNONIACEAE Lamanonia ternata Vell.","21988","Splink","PEUFR",,"987","Native","Ouro","Bronze",,"Estrada de terra em direção à Boca da Mata."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II",,"Cupressaceae","Callitris","columellaris","F.Muell.","CUPRESSACEAE Callitris columellaris F.Muell.","13903","Splink","BCTw",,,,"Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II",,"Cupressaceae","Callitris","rhomboidea","R.Br. ex Rich. & A.Rich.","CUPRESSACEAE Callitris rhomboidea R.Br. ex Rich. & A.Rich.","13898","Splink","BCTw",,,,"Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Gymnosperms","Cupressaceae","Cupressus","lusitanica","Mill.","CUPRESSACEAE Cupressus lusitanica Mill.","13891","Splink","BCTw",,,"Cultivated","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Ferns and Lycophytes","Cyatheaceae","Cyathea","delgadii","Pohl. ex Sternb.","CYATHEACEAE Cyathea delgadii Pohl. ex Sternb.","58590","GBIF","UEC","Salino, A.","574","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC076602","Atrás da Prefeitura"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Bulbostylis","capillaris","(L.) C.B.Clarke","CYPERACEAE Bulbostylis capillaris (L.) C.B.Clarke","369081","GBIF","SP","Martins, S.E.","831","Native","Ouro","Bronze",,"Santuário"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","brevifolius","(Rottb.) Endl. ex Hassk.","CYPERACEAE Cyperus brevifolius (Rottb.) Endl. ex Hassk.","47910","GBIF","SP","Kuhlmann, M.","114","Native","Latão","Bronze",,"Amparo. Várzea do rio Camanducaia"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","entrerianus","Boeckeler","CYPERACEAE Cyperus entrerianus Boeckeler","106405","GBIF","UEC","Anderson, L.O.","9957","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC098389","Ambiente alagado."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","friburgensis","Boeckeler","CYPERACEAE Cyperus friburgensis Boeckeler","65196","GBIF","FLOR","Boscolo, D.","43","Native","Ouro","Bronze","https://images.cria.org.br/viewer/FLOR0065196",
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","haspan","L.","CYPERACEAE Cyperus haspan L.","35023","GBIF","UFP","Kuhlmann, M.","1868","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","hermaphroditus","(Jacq.) Standl.","CYPERACEAE Cyperus hermaphroditus (Jacq.) Standl.","17816","GBIF","SPFR","Boscolo, D.","108","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPFR017816",
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","hortensis","(Salzm. ex Steud.) Dorr","CYPERACEAE Cyperus hortensis (Salzm. ex Steud.) Dorr","205787","GBIF","SP","Kuhlmann, M.","1855","Native","Ouro","Bronze",,"Monte Alegre do Sul, varzea do rio Camanducaia"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","lanceolatus","Poir.","CYPERACEAE Cyperus lanceolatus Poir.","ICN00005475","Reflora","ICN","Kuhlmann, M.","1869","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","laxus","Lam.","CYPERACEAE Cyperus laxus Lam.","157149","GBIF","UEC","Farah, F.T.","2390","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC008418","Estância Jatobá, Floresta ciliar."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","luzulae","(L.) Retz.","CYPERACEAE Cyperus luzulae (L.) Retz.","17815","GBIF","SPFR","Boscolo, D.","109","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPFR017815",
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","meyenianus","Kunth","CYPERACEAE Cyperus meyenianus Kunth","ICN00005682","Splink","ICN",,"1867","Native","Ouro","Bronze",,"Várzea do rio Camanducaia"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","prolixus","Kunth","CYPERACEAE Cyperus prolixus Kunth","7352","GBIF","IAC","Lima, A.S.","s/nº","Native","Bronze","Ouro",,"IAC, Estação Experimental, área nativa"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","sesquiflorus","(Torr.) Mattf. & Kük.","CYPERACEAE Cyperus sesquiflorus (Torr.) Mattf. & Kük.","HUSC016066","Splink","HUSC",,"2559 02","Native","Bronze","Bronze",,"Pedreira, P04A, *Contribuinte da margem esquerda do rio Jaguari"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Cyperus","surinamensis","Rottb.","CYPERACEAE Cyperus surinamensis Rottb.","HUSC016090","Splink","HUSC",,"2565 05","Native","Bronze","Bronze",,"Duas Pontes, P04, Contribuinte da margem esquerda do rio Camanducaia"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Eleocharis","acutangula","(Roxb.) Schult.","CYPERACEAE Eleocharis acutangula (Roxb.) Schult.","50182","GBIF","SP","Kuhlmann, M.","951","Native","Ouro","Bronze",,"Amparo, várzea do Camanducaia"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Eleocharis","elegans","(Kunth) Roem. & Schult.","CYPERACEAE Eleocharis elegans (Kunth) Roem. & Schult.","ICN00019550","Splink","ICN",,"1861","Native","Ouro","Bronze",,"Várzea do Rio Camanducaia, Brejos"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Eleocharis","filiculmis","Kunth","CYPERACEAE Eleocharis filiculmis Kunth","9180","GBIF","SP","Duarte, C.","105","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Eleocharis","minima","Kunth","CYPERACEAE Eleocharis minima Kunth","UB0008042","Reflora","UB","Duarte, C.","9200","Native","Ouro","Bronze",,"Bragança [Paulista]."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Eleocharis","montana","(Kunth) Roem. & Schult.","CYPERACEAE Eleocharis montana (Kunth) Roem. & Schult.","93131","GBIF","UEC","Kuhlmann, M.","1850","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC098355","Várzea do rio Camanducaia"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Eleocharis","mutata","(L.) Roem. & Schult.","CYPERACEAE Eleocharis mutata (L.) Roem. & Schult.","95401","GBIF","UEC","Kuhlmann, M.","951","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC025536","Monte Alegre, Várzea do Camanducaia."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Eleocharis","sellowiana","Kunth","CYPERACEAE Eleocharis sellowiana Kunth","ICN00007697","Splink","ICN",,"1913","Native","Ouro","Bronze",,"Estação Experimental"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Eleocharis","subarticulata","(Nees) Boeckeler","CYPERACEAE Eleocharis subarticulata (Nees) Boeckeler","94314","GBIF","UEC","Kuhlmann, M.","1865","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC025386","Várzea do Rio Camanducaia, brejos."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Exochogyne","amazonica","C.B.Clarke","CYPERACEAE Exochogyne amazonica C.B.Clarke","150259","GBIF","UB","Kuhlmann, M.","1881","Native","Ouro","Bronze",,"Monte Alegre do Sul."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Fimbristylis","dichotoma","(L.) Vahl","CYPERACEAE Fimbristylis dichotoma (L.) Vahl","39294","GBIF","UFP","Kuhlmann, M.","58","Native","Ouro","Bronze",,"Fazenda N.S. Encarnação"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Rhynchospora","corymbosa","(L.) Britton","CYPERACEAE Rhynchospora corymbosa (L.) Britton","ICN00009988","Reflora","ICN","Kuhlmann, M.","950","Native","Ouro","Bronze",,"Monte Alegre"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","49892","GBIF","SP","Kuhlmann, M.","651","Native","Latão","Bronze",,"Amparo, Alto do Morro da Capela, Serra Negra"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Rhynchospora","holoschoenoides","(Rich.) Herter","CYPERACEAE Rhynchospora holoschoenoides (Rich.) Herter","24817","GBIF","UEC","Shepherd, G.J.","11266","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC044675","Fazenda Hollambra, Ao norte de Campinas - em cerrado."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Rhynchospora","panicoides","Schrad. ex Nees","CYPERACEAE Rhynchospora panicoides Schrad. ex Nees","205546","GBIF","SP","Kuhlmann, M.","1917","Native","Bronze","Bronze",,"Estação Experimental"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Rhynchospora","scutellata","Griseb.","CYPERACEAE Rhynchospora scutellata Griseb.","636712","GBIF","NY","Kuhlmann, M.","1863","Unknown","Ouro","Bronze",,"Várzea do rio Camanducaia"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Scleria","gaertneri","Raddi","CYPERACEAE Scleria gaertneri Raddi","30087","GBIF","IAC","Bernacci, L.C.","1222","Native","Bronze","Ouro",,"IAC, Estação Experimental, área nativa"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Scleria","panicoides","Kunth","CYPERACEAE Scleria panicoides Kunth","ESA031893","Splink","ESA",,"11247","Native","Bronze","Ouro",,"Estrada em torno da Represa Atibainha. Mata mesófila semidecídua."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Scleria","plusiophylla","Steud.","CYPERACEAE Scleria plusiophylla Steud.","50213","GBIF","SP","Kuhlmann, M.","982","Native","Bronze","Bronze",,"Amparo. Cachoeira, margem do rio Camanducaia"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Cyperaceae","Scleria","variegata","(Nees) Steud.","CYPERACEAE Scleria variegata (Nees) Steud.","ICN00010710","Reflora","ICN","Kuhlmann, M.","1790","Native","Ouro","Bronze",,"fazenda Nossa Senhora Encarnação"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Ferns and Lycophytes","Dennstaedtiaceae","Pteridium",,"Gled. ex Scop.","DENNSTAEDTIACEAE Pteridium Gled. ex Scop.","145705","GBIF","UEC","Farah, F.T.","2383",,"Bronze","Ouro","https://images.cria.org.br/viewer/UEC070664","RPPN Estância Jatobá, Floresta ciliar, solo encharcado, 585 m.s.m."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","HFC007475","Splink","HFC",,"11215","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Dilleniaceae","Dillenia","indica","L.","DILLENIACEAE Dillenia indica L.","19739938","GBIF","Observations","Wisnik, N.",,"Cultivated","Bronze","Bronze",,"Amparo, SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Dioscoreaceae","Dioscorea","alata","L.","DIOSCOREACEAE Dioscorea alata L.","49831","GBIF","SP","Kuhlmann, M.","581","Cultivated","Bronze","Bronze",,"Monte Alegre. Fazenda Santa Izabel"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Dioscoreaceae","Dioscorea","fodinarum","Kunth","DIOSCOREACEAE Dioscorea fodinarum Kunth","NY00617896","GBIF","NY","Hoehne, F.C.","20567","Native","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/61/78/96/ny_00617896.dzi","Tres Pontes, Amparo"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Dioscoreaceae","Dioscorea","hassleriana","Chodat","DIOSCOREACEAE Dioscorea hassleriana Chodat","49653","GBIF","SP","Kuhlmann, M.","393","Native","Bronze","Bronze",,"Monte Alegre, perto da cachoeira"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Dioscoreaceae","Dioscorea","multiflora","Mart. ex Griseb.","DIOSCOREACEAE Dioscorea multiflora Mart. ex Griseb.","20567","GBIF","SP","Hoehne, F.C.","s.n.","Native","Bronze","Prata",,"Três Pontes"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Dioscoreaceae","Dioscorea","olfersiana","Klotzsch ex Griseb.","DIOSCOREACEAE Dioscorea olfersiana Klotzsch ex Griseb.","446583","GBIF","SP","Shirasuna, R.T.","3038-A","Native","Bronze","Bronze",,"Rodoanel Norte, lote 2, Jd. Vista Alegre, distrito de Vila Brasilândia"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Droseraceae","Drosera","communis","A.St.-Hil.","DROSERACEAE Drosera communis A.St.-Hil.","18397","GBIF","SP","Duarte, C.","93","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","submarginalis","(Langsd. & Fisch.) Ching","DRYOPTERIDACEAE Ctenitis submarginalis (Langsd. & Fisch.) Ching","56578","GBIF","UEC","Salino, A.","571","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC076815","Atrás da Prefeitura"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II",,"Dumortieraceae","Dumortiera","hirsuta","(Sw.) Nees","DUMORTIERACEAE Dumortiera hirsuta (Sw.) Nees","088263","GBIF","SP-BRYOPHYTA","Vital, D.M.","2643",,"Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Ebenaceae","Diospyros","inconstans","Jacq.","EBENACEAE Diospyros inconstans Jacq.","162908","Splink","SP",,"10608","Native","Ouro","Bronze",,"rodovia para Montes Verdes"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Elaeocarpaceae","Sloanea","hirsuta","(Schott) Planch. ex Benth.","ELAEOCARPACEAE Sloanea hirsuta (Schott) Planch. ex Benth.","071012","GBIF","UEC","Tamashiro, J.Y.","968","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC097277","Do outro lado da cidade em estrada de terra"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II",,"Entodontaceae","Entodon","macropodus","(Hedw.) Müll.Hal.","ENTODONTACEAE Entodon macropodus (Hedw.) Müll.Hal.","088642","GBIF","SP-BRYOPHYTA","Duarte","s.n.",,"Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II",,"Entodontaceae","Erythrodontium",,"Hampe","ENTODONTACEAE Erythrodontium Hampe","INPA0265017","Splink","INPA",,"5608",,"Latão","Bronze",,"Trilha Grota Funda"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Ferns and Lycophytes","Equisetaceae","Equisetum","giganteum","L.","EQUISETACEAE Equisetum giganteum L.","SP010441","Splink","SP",,"CGG1151","Native","Bronze","Bronze",,"Brejo. Entre Araraquara e Jaboticabal."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Ericaceae","Rhododendron","simsii","Planch.","ERICACEAE Rhododendron simsii Planch.","197384","GBIF","UEC","Braga, J.O.","26","Cultivated","Latão","Bronze","https://images.cria.org.br/viewer/UEC160312","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN. Alameda Central."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Eriocaulaceae","Eriocaulon","crassiscapum","Bong.","ERIOCAULACEAE Eriocaulon crassiscapum Bong.","10176","GBIF","SP","Duarte, C.","37","Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Eriocaulaceae","Paepalanthus","calvus","Körn.","ERIOCAULACEAE Paepalanthus calvus Körn.","RB01575839","GBIF","RB","Cabrini, M.D.","16","Native","Bronze","Ouro",,"Serra da Lopo."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Eriocaulaceae","Paepalanthus","manicatus","Poulsen ex Malme","ERIOCAULACEAE Paepalanthus manicatus Poulsen ex Malme","81911","GBIF","HUEFS","Martins, S.E.","833","Native","Ouro","Bronze","https://images.cria.org.br/viewer/HUEFS0081911","Santuário"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Eriocaulaceae","Syngonanthus","nitens","Ruhland","ERIOCAULACEAE Syngonanthus nitens Ruhland","SP0010212","Splink","SP",,"41","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II",,"Erpodiaceae","Aulacopilum","glaucum","Wilson","ERPODIACEAE Aulacopilum glaucum Wilson","619219","Splink","MICH",,"11130",,"Latão","Bronze",,"Amparo, an Parkbamin der Suadn"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II",,"Erpodiaceae","Venturiella","glaziovii","(Hampe) Pursell","ERPODIACEAE Venturiella glaziovii (Hampe) Pursell","173088","GBIF","SP-BRYOPHYTA","Yano, O.","6022",,"Bronze","Bronze",,"Perto da lagoa na entrada da cidade"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Erythroxylaceae","Erythroxylum","cuneifolium","(Mart.) O.E.Schulz","ERYTHROXYLACEAE Erythroxylum cuneifolium (Mart.) O.E.Schulz","82","GBIF","UB","Mattos, J.R.","8398","Native","Ouro","Bronze",,"14,6 Km W ao longo de Bragança Paulista."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Erythroxylaceae","Erythroxylum","deciduum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum deciduum A.St.-Hil.","4480","GBIF","UEC","Leitao Filho, H.F.","10400","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC000019","Nativo em área de mata a 15 Km da cidade, junto à cachoeira dos Pretos. Folha: SF-23-Y-B. Coordenada calculada."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Erythroxylaceae","Erythroxylum","myrsinites","Mart.","ERYTHROXYLACEAE Erythroxylum myrsinites Mart.","21568","GBIF","UEC","Leitao Filho, H.F.","10610","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC059309","Rod. para Montes Verdes."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Erythroxylaceae","Erythroxylum","pelleterianum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum pelleterianum A.St.-Hil.","137137","GBIF","UEC","Yamamoto, L.F.","280","Native","Latão","Bronze","https://images.cria.org.br/viewer/UEC059286","Faz. Bela Vista."
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Erythroxylaceae","Erythroxylum","suberosum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum suberosum A.St.-Hil.","393334","GBIF","NY","Eiten, G.","2422","Native","Ouro","Bronze",,"14,6 km West along road from BR viaduct at Bragança Paulista. Ca. 300 m south of highways"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Euphorbiaceae","Acalypha","accedens","Müll.Arg.","EUPHORBIACEAE Acalypha accedens Müll.Arg.","SP051762","Splink","SP",,"11198","Native","Ouro","Bronze",,"Estrada entorno da represa Atibainha"
"ÁREA DE PROTEÇÃO AMBIENTAL PIRACICABA JUQUERÍ-MIRIMÁREA II","Angiosperms","Euphorbiaceae","Acalypha","brasiliensis","Müll.Arg.","EUPHORBIACEAE Acalypha brasiliensis Müll.Arg.","HRCB019535","Splink","HRCB",,"763","Native","Bronze","Bronze",,"Estrada de terra para Piracaia"
