"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Amaryllidaceae","Zephyranthes","cearensis","(Herb.) Baker","AMARYLLIDACEAE Zephyranthes cearensis (Herb.) Baker","SORO014199","Splink","SORO",,"4077","Native","Bronze","Ouro",,"FLONA IPANEMA"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Anacardiaceae","Anacardium","humile","A.St.-Hil.","ANACARDIACEAE Anacardium humile A.St.-Hil.","SORO012974","Splink","SORO",,"368","Native","Latão","Ouro",,"Floresta Nacional de Ipanema, Cerrado - Fragmento 3."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Anacardiaceae","Astronium","graveolens","Jacq.","ANACARDIACEAE Astronium graveolens Jacq.","152040","GBIF","ESA","Hussni, N.F.Q.","992","Native","Bronze","Ouro","https://images.cria.org.br/viewer/ESA152040","Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Anacardiaceae","Astronium","urundeuva","(M.Allemão) Engl.","ANACARDIACEAE Astronium urundeuva (M.Allemão) Engl.","152048","GBIF","ESA","Oliveira, A.M.","170","Native","Bronze","Ouro","https://images.cria.org.br/viewer/ESA152048","Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Anacardiaceae","Lithraea","molleoides","(Vell.) Engl.","ANACARDIACEAE Lithraea molleoides (Vell.) Engl.","10357","GBIF","SORO","Casali, M.F.","145","Native","Latão","Ouro",,"Floresta Nacional de Ipanema, Área 2"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Anacardiaceae","Mangifera","indica","L.","ANACARDIACEAE Mangifera indica L.","1708","GBIF","SORO","Bataghin, F.A.","FNI 17","Cultivated","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","152037","GBIF","ESA","Hussni, N.F.Q.","984","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","50664","Splink","IAC",,"224","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema - Área 1"
"FLORESTA NACIONAL IPANEMA","Ferns and Lycophytes","Anemiaceae","Anemia",,"Sw.","ANEMIACEAE Anemia Sw.","3296","GBIF","SHPR","Biral, L.","3683",,"Latão","Ouro",,"Floresta Nacional de Ipanema."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Annonaceae","Annona","coriacea","Mart.","ANNONACEAE Annona coriacea Mart.","SORO013245","Splink","SORO",,"397","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Annonaceae","Annona","dioica","A.St.-Hil.","ANNONACEAE Annona dioica A.St.-Hil.","50675","Splink","IAC",,"209","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema, Área 1"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Annonaceae","Duguetia","furfuracea","(A.St.-Hil.) Saff.","ANNONACEAE Duguetia furfuracea (A.St.-Hil.) Saff.","SORO013402","Splink","SORO",,"276","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA",,"Annonaceae","Porella",,"L.","ANNONACEAE Porella L.","35642","GBIF","HUCS","Bordin, J.","2091",,"Latão","Ouro",,"Flona Ipanema, trilha Afonso Sardinha"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Apiaceae","Eryngium","elegans","Cham. & Schltdl.","APIACEAE Eryngium elegans Cham. & Schltdl.","SORO012977","Splink","SORO",,"575","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema. Cerrado Fragmento 3"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Apocynaceae","Asclepias",,"L.","APOCYNACEAE Asclepias L.","SORO012979","Splink","SORO",,"644",,"Bronze","Ouro",,"Floresta Nacional de Ipanema, Cerrado - Fragmento 2"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Apocynaceae","Aspidosperma","cylindrocarpon","Müll.Arg.","APOCYNACEAE Aspidosperma cylindrocarpon Müll.Arg.","152039","GBIF","ESA","Hussni, N.F.Q.","991","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Apocynaceae","Aspidosperma","olivaceum","Müll.Arg.","APOCYNACEAE Aspidosperma olivaceum Müll.Arg.","194370","GBIF","UEC","Castello, A.C.D.","246","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC131823 | https://images.cria.org.br/viewer/UEC131823_c","Serra do Japi"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Apocynaceae","Aspidosperma","polyneuron","Müll.Arg.","APOCYNACEAE Aspidosperma polyneuron Müll.Arg.","SORO012366","Splink","SORO",,"11","Native","Latão","Ouro",,"Flona Ipanema, Aceiro à esquerda do centro de vivêncis."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Apocynaceae","Aspidosperma","riedelii","Müll.Arg.","APOCYNACEAE Aspidosperma riedelii Müll.Arg.","205656","GBIF","UEC","Pires, T.P.","216","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC164515 | https://images.cria.org.br/viewer/UEC164515_v01 | https://images.cria.org.br/viewer/UEC164515_v02 | https://images.cria.org.br/viewer/UEC164515_v03 | https://images.cria.org.br/viewer/UEC164515_v04 | https://images.cria.org.br/viewer/UEC164515_v05","Floresta Nacional de Ipanema - FLONA -Trilha da Pe, Local: Em rocha, pleno sol. Solo: Úmido com serrapilheira."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","SORO012973","Splink","SORO",,"578","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema, Cerrado - Fragmento 3."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Apocynaceae","Forsteronia","pubescens","A.DC.","APOCYNACEAE Forsteronia pubescens A.DC.","SORO013026","Splink","SORO",,"478","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Apocynaceae","Oxypetalum","molle","Hook. & Arn.","APOCYNACEAE Oxypetalum molle Hook. & Arn.","SORO012552","Splink","SORO",,"3850","Native","Bronze","Ouro",,"Morro da Antena"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","11032","GBIF","SORO","Guilherme, A.","245","Native","Latão","Ouro",,"Floresta Nacional de Ipanema, Área de escalada"
"FLORESTA NACIONAL IPANEMA",,"Araceae","Anthurium","gaudichaudii",,"ARACEAE Anthurium gaudichaudii","SORO012524","Splink","SORO",,"3760",,"Bronze","Ouro",,
"FLORESTA NACIONAL IPANEMA","Angiosperms","Araceae","Landoltia","punctata","(G.Mey.) Les & D.J.Crawford","ARACEAE Landoltia punctata (G.Mey.) Les & D.J.Crawford","16542","Splink","CPAP",,"569","Native","Prata","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA",,"Araceae","Philonotis",,"Brid.","ARACEAE Philonotis Brid.","35619","GBIF","HUCS","Bordin, J.","2068",,"Latão","Ouro",,"FLONA Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Araceae","Syngonium","podophyllum","Schott","ARACEAE Syngonium podophyllum Schott","11062","GBIF","SORO","Guilherme, A.","287","Naturalized","Latão","Ouro",,"Floresta Nacional de Ipanema, Campo George Oetterer"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","SORO013908","Splink","SORO",,"439","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema. Fragmento 2"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Araliaceae","Didymopanax","morototoni","(Aubl.) Decne. & Planch.","ARALIACEAE Didymopanax morototoni (Aubl.) Decne. & Planch.","2266","GBIF","SORO","Casali, M.F.","208","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","SORO013030","Splink","SORO",,"469","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Gymnosperms","Araucariaceae","Araucaria","angustifolia","(Bertol.) Kuntze","ARAUCARIACEAE Araucaria angustifolia (Bertol.) Kuntze","6195","GBIF","SORO","Bataghin, F.A.","FNI31","Native","Latão","Ouro",,"Flona Ipanema."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Arecaceae","Allagoptera","campestris","(Mart.) Kuntze","ARECACEAE Allagoptera campestris (Mart.) Kuntze","MBM00443865","GBIF","MBM","Engels, M.E.","9266","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/38/65/mbm00443865_1.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/38/65/mbm00443865_2.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/38/65/mbm00443865.dzi","Floresta Nacional de Ipanema. Imediações"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Arecaceae","Attalea","exigua","Drude","ARECACEAE Attalea exigua Drude","MBM00443233","GBIF","MBM","Engels, M.E.","9267","Native","Ouro","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/32/33/mbm00443233_1.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/32/33/mbm00443233_2.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/32/33/mbm00443233_3.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/32/33/mbm00443233_4.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/32/33/mbm00443233.dzi","Flora de Ipanema."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Aristolochiaceae","Aristolochia","esperanzae","Kuntze","ARISTOLOCHIACEAE Aristolochia esperanzae Kuntze","SORO013033","Splink","SORO",,"28","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Aristolochiaceae","Aristolochia","labiata","Willd.","ARISTOLOCHIACEAE Aristolochia labiata Willd.","SORO012981","Splink","SORO",,"565","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema, Cerrado - Fragmento 2"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asparagaceae","Dracaena","trifasciata","(Prain) Mabb.","ASPARAGACEAE Dracaena trifasciata (Prain) Mabb.","11081","GBIF","SORO","Guilherme, A.","306","Cultivated","Latão","Ouro",,"Floresta Nacional de Ipanema, Vila SJY"
"FLORESTA NACIONAL IPANEMA","Ferns and Lycophytes","Aspleniaceae","Asplenium","inaequilaterale","Willd.","ASPLENIACEAE Asplenium inaequilaterale Willd.","57144","GBIF","VIC","Biral, L.","3738","Native","Bronze","Ouro","https://images.cria.org.br/viewer/VIC057144","Floresta Nacional de Ipanema."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Acmella","bellidioides","(Sm.) R.K.Jansen","ASTERACEAE Acmella bellidioides (Sm.) R.K.Jansen","SORO013305","Splink","SORO",,"295","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","PMSP006452","GBIF","PMSP","Macari, P.A.T.","1","Native","Ouro","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/64/52/pmsp00006452.dzi","Floresta Nacional Ipanema. Trilha da Cobra."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","11078","GBIF","SORO","Guilherme, A.","303","Naturalized","Latão","Ouro",,"Floresta Nacional de Ipanema, Portão II"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Calea","mediterranea","(Vell.) Pruski","ASTERACEAE Calea mediterranea (Vell.) Pruski","SORO013311","Splink","SORO",,"255","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Clibadium","armanii","(Balb.) Sch.Bip. ex O.E.Schulz","ASTERACEAE Clibadium armanii (Balb.) Sch.Bip. ex O.E.Schulz","56059","GBIF","IAC","Pastore, M.","212","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","50643","GBIF","IAC","Casali, M.F.","134","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema, Área 1"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Dasyphyllum","spinescens","(Less.) Cabrera","ASTERACEAE Dasyphyllum spinescens (Less.) Cabrera","631","GBIF","SORO","Casali, M.F.","116","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Dasyphyllum","vagans","(Gardner) Cabrera","ASTERACEAE Dasyphyllum vagans (Gardner) Cabrera","SORO012547","Splink","SORO",,"3778","Native","Latão","Ouro",,"Flona Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","11079","GBIF","SORO","Guilherme, A.","304","Naturalized","Latão","Ouro",,"Floresta Nacional de Ipanema, Portão II"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Lepidaploa","balansae","(Chodat) H.Rob.","ASTERACEAE Lepidaploa balansae (Chodat) H.Rob.","18208","GBIF","HRCB","Mamede, M.C.H.","572","Native","Ouro","Ouro",,"Fazenda Ipanema FLONA Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","SORO013897","Splink","SORO",,"384","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema. Fragmento 3."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","152020","GBIF","ESA","Oliveira, J.R.","54","Native","Bronze","Ouro","https://images.cria.org.br/viewer/ESA152020","Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Piptocarpha","sellowii","(Sch.Bip.) Baker","ASTERACEAE Piptocarpha sellowii (Sch.Bip.) Baker","37668","GBIF","HCF","Biral, L.","3736","Native","Ouro","Ouro",,"Floresta Nacional de Ipanema. Trilha"
"FLORESTA NACIONAL IPANEMA",,"Asteraceae","Plagiochila",,"(Dumort.) Dumort.","ASTERACEAE Plagiochila (Dumort.) Dumort.","35624","GBIF","HUCS","Bordin, J.","2073",,"Bronze","Ouro",,"FLONA Ipanema"
"FLORESTA NACIONAL IPANEMA",,"Asteraceae","Plagiochila",,,"ASTERACEAE Plagiochila sp.","35626","Splink","HUCS",,"2075",,"Latão","Ouro",,"FLONA Ipanema"
"FLORESTA NACIONAL IPANEMA",,"Asteraceae","Plagiothecium",,"Schimp.","ASTERACEAE Plagiothecium Schimp.","35643","GBIF","HUCS","Bordin, J.","2092",,"Bronze","Ouro",,"FLONA Ipanema-Trilha Afonso Sardinha"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Senecio","brasiliensis","(Spreng.) Less.","ASTERACEAE Senecio brasiliensis (Spreng.) Less.","50644","GBIF","IAC","Casali, M.F.","133","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema, Área 1"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Stifftia","chrysantha","J.C.Mikan","ASTERACEAE Stifftia chrysantha J.C.Mikan","11057","GBIF","SORO","Guilherme, A.","279","Native","Latão","Ouro",,"Floresta Nacional de Ipanema, Área de escalada"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Tilesia","baccata","(L.) Pruski","ASTERACEAE Tilesia baccata (L.) Pruski","144955939","GBIF","Observations","Williams, B.",,"Naturalized","Bronze","Bronze",,"Iperó, BR-SP, BR"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Tridax","procumbens","L.","ASTERACEAE Tridax procumbens L.","11077","GBIF","SORO","Guilherme, A.","302","Naturalized","Latão","Ouro",,"Floresta Nacional de Ipanema, Portão II"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Vernonanthura","beyrichii","(Less.) H.Rob.","ASTERACEAE Vernonanthura beyrichii (Less.) H.Rob.","630","GBIF","SORO","Casali, M.F.","98","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Vernonanthura","discolor","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura discolor (Spreng.) H.Rob.","SORO013403","Splink","SORO",,"247","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","152088","GBIF","ESA","Hussni, N.F.Q.","1171","Native","Bronze","Ouro","https://images.cria.org.br/viewer/ESA152088","Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Adenocalymma",,"Mart. ex Meisn. emend L.G.Lohmann","BIGNONIACEAE Adenocalymma Mart. ex Meisn. emend L.G.Lohmann","SHPR003381","Splink","SHPR",,"3746",,"Latão","Ouro",,"Floresta Nacional de Ipanema."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Handroanthus","chrysotrichus","(Mart. ex DC.) Mattos","BIGNONIACEAE Handroanthus chrysotrichus (Mart. ex DC.) Mattos","152044","GBIF","ESA","Hussni, N.F.Q.","1002","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Handroanthus","heptaphyllus","(Vell.) Mattos","BIGNONIACEAE Handroanthus heptaphyllus (Vell.) Mattos","152075","GBIF","ESA","Hussni, N.F.Q.","1241","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Jacaranda","copaia","(Aubl.) D.Don","BIGNONIACEAE Jacaranda copaia (Aubl.) D.Don","5868","GBIF","SORO","Casali, M.F.","138","Native","Latão","Ouro",,"Floresta Nacional de Ipanema. Coleta realizada na área 1."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Jacaranda","cuspidifolia","Mart.","BIGNONIACEAE Jacaranda cuspidifolia Mart.","152023","GBIF","ESA","Oliveira, J.R.","75","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Jacaranda","macrantha","Cham.","BIGNONIACEAE Jacaranda macrantha Cham.","2195","GBIF","SORO","Casali, M.F.","197","Native","Latão","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Jacaranda","mimosifolia","D. Don","BIGNONIACEAE Jacaranda mimosifolia D. Don","4132","GBIF","SORO","Bataghin, F.A.","43","Cultivated","Latão","Ouro",,"Flona de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Lundia",,"DC.","BIGNONIACEAE Lundia DC.","SORO013906","Splink","SORO",,"788",,"Bronze","Ouro",,"Floresta Nacional de Ipanema"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Spathodea","campanulata","P. Beauv.","BIGNONIACEAE Spathodea campanulata P. Beauv.","11069","GBIF","SORO","Guilherme, A.","294","Cultivated","Latão","Ouro",,"Floresta Nacional de Ipanema, Portão II"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Tabebuia","roseoalba","(Ridl.) Sandwith","BIGNONIACEAE Tabebuia roseoalba (Ridl.) Sandwith","152092","GBIF","ESA","Hussni, N.F.Q.","1177","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Tecoma","stans","(L.) Juss. ex Kunth","BIGNONIACEAE Tecoma stans (L.) Juss. ex Kunth","151287674","GBIF","Observations","Fmunoz",,"Naturalized","Bronze","Bronze",,"Iperó - État de São Paulo, 18560-000, Brésil"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Zeyheria","montana","Mart.","BIGNONIACEAE Zeyheria montana Mart.","SORO014032","Splink","SORO",,"402","Native","Latão","Ouro",,"Floresta Nacional de Ipanema. Fragmento 3."
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bignoniaceae","Zeyheria","tuberculosa","(Vell.) Bureau ex Verl.","BIGNONIACEAE Zeyheria tuberculosa (Vell.) Bureau ex Verl.","152079","GBIF","ESA","Hussni, N.F.Q.","1247","Native","Bronze","Ouro",,"Floresta Nacional de Ipanema (FLONA)"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bromeliaceae","Dyckia","tuberosa","(Vell.) Beer","BROMELIACEAE Dyckia tuberosa (Vell.) Beer","SORO014191","Splink","SORO",,"4076","Native","Bronze","Ouro",,"FLONA IPANEMA"
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bromeliaceae","Tillandsia","recurvata","(L.) L.","BROMELIACEAE Tillandsia recurvata (L.) L.","HRCB058057","Splink","HRCB",,"439","Native","Bronze","Bronze",,
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","HRCB058053","Splink","HRCB",,"435","Native","Bronze","Bronze",,
"FLORESTA NACIONAL IPANEMA","Angiosperms","Bromeliaceae","Tillandsia","tricholepis","Baker","BROMELIACEAE Tillandsia tricholepis Baker","HRCB058055","Splink","HRCB",,"437","Native","Bronze","Bronze",,
"FLORESTA NACIONAL IPANEMA","Angiosperms","Cactaceae","Cereus","hildmannianus","K.Schum.","CACTACEAE Cereus hildmannianus K.Schum.","144997317","GBIF","Observations","Williams, B.",,"Native","Bronze","Bronze",,"Bacaetava, Iperó - SP, 18560-000, Brazil"
