"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Austroeupatorium","inulaefolium","(Kunth) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","122701","GBIF","ALCB","Goncalves, L.N.","217","Native","Ouro","High","https://images.cria.org.br/viewer/ALCB009754","Pico dos Marins - APA Serra da Mantiqueira. Morro do Careca."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Baccharis","altimontana","G.Heiden et al.","ASTERACEAE Baccharis altimontana G.Heiden et al.","RB00796979","GBIF","RB","Goncalves, L.N.","55","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/79/00796979.jpg","Pico dos Marins - APA Serra da Mantiqueira. Arredores do acampamento do 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Baccharis","oblongifolia","(Ruiz & Pav.) Pers.","ASTERACEAE Baccharis oblongifolia (Ruiz & Pav.) Pers.","RB00844940","GBIF","RB","Goncalves, L.N.","166","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/40/00844940.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao Morro do Careca. Serrra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Baccharis","platypoda","DC.","ASTERACEAE Baccharis platypoda DC.","RB00796941","GBIF","RB","Goncalves, L.N.","10","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/41/00796941.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Baccharis","pseudomyriocephala","Malag.","ASTERACEAE Baccharis pseudomyriocephala Malag.","RB01387881","GBIF","RB","Goncalves, L.N.","80","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/38/78/81/01387881.jpg","Pico dos Marins. Trilha para o 1º mirante. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Baccharis","reticularia","DC.","ASTERACEAE Baccharis reticularia DC.","71731","GBIF","HUFU","Goncalves, L.N.","135","Native","Ouro","High","https://images.cria.org.br/viewer/HUFU00041007","APA Serra da Mantiqueira, Pico dos Marins. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Baccharis","stylosa","Gardner","ASTERACEAE Baccharis stylosa Gardner","RB01387877","GBIF","RB","Goncalves, L.N.","31","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/38/78/77/01387877.jpg","Pico dos Marins. Trilha para o 1º mirante. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Chionolaena","isabellae","Baker","ASTERACEAE Chionolaena isabellae Baker","RB01387880","GBIF","RB","Goncalves, L.N.","79","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/38/78/80/01387880.jpg","Pico dos Marins. Trilha para o 1º mirante. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Chionolaena","phylicoides","(Gardner) Baker","ASTERACEAE Chionolaena phylicoides (Gardner) Baker","71728","GBIF","HUFU","Goncalves, L.N.","274","Native","Ouro","High","https://images.cria.org.br/viewer/HUFU00041010","APA Serra da Mantiqueira, 2º Maciço."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Chromolaena","latisquamulosa","(Hieron.) R.M.King & H.Rob.","ASTERACEAE Chromolaena latisquamulosa (Hieron.) R.M.King & H.Rob.","RB00796975","GBIF","RB","Goncalves, L.N.","51","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/75/00796975.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Dendrophorbium","pellucidinerve","(Sch.Bip. ex Baker) C.Jeffrey","ASTERACEAE Dendrophorbium pellucidinerve (Sch.Bip. ex Baker) C.Jeffrey","RB00844943","GBIF","RB","Goncalves, L.N.","169","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/43/00844943.jpg","Pico dos Marins. Trilha de acesso ao Morro do Careca. APA da Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Eremanthus","erythropappus","(DC.) MacLeish","ASTERACEAE Eremanthus erythropappus (DC.) MacLeish","71737","GBIF","HUFU","Goncalves, L.N.","222","Native","Ouro","High","https://images.cria.org.br/viewer/HUFU00041001","APA Serra da Mantiqueira, Pico dos Marins. Estrada para o Morro do Careca."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Eremanthus","glomerulatus","Less.","ASTERACEAE Eremanthus glomerulatus Less.","RB00796974","GBIF","RB","Goncalves, L.N.","50","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/74/00796974.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Graphistylis","argyrotricha","(Dusén) B.Nord.","ASTERACEAE Graphistylis argyrotricha (Dusén) B.Nord.","RB00940100","GBIF","RB","Gonzaga, D.R.","495","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/94/1/0/00940100.jpg","Serra Fina, Trilha para o Pico do Capim Amarelo. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Graphistylis","itatiaiae","(Dusén) B.Nord.","ASTERACEAE Graphistylis itatiaiae (Dusén) B.Nord.","RB01387879","GBIF","RB","Goncalves, L.N.","62","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/38/78/79/01387879.jpg","Pico dos Marins. Portal de Pedra. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Grazielia","serrata","(Spreng.) R.M.King & H.Rob.","ASTERACEAE Grazielia serrata (Spreng.) R.M.King & H.Rob.","RB01387874","GBIF","RB","Goncalves, L.N.","8","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/38/78/74/01387874.jpg","Pico dos Marins. Trilha para o 1º mirante. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","RB00844941","GBIF","RB","Goncalves, L.N.","167","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/41/00844941.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao Morro do Careca."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Hypochaeris","lutea","(Vell.) Britton","ASTERACEAE Hypochaeris lutea (Vell.) Britton","RB00796971","GBIF","RB","Goncalves, L.N.","47","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/71/00796971.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Koanophyllon","thysanolepis","(B.L.Rob.) R.M.King & H.Rob.","ASTERACEAE Koanophyllon thysanolepis (B.L.Rob.) R.M.King & H.Rob.","RB00853210","GBIF","RB","Goncalves, L.N.","289","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/32/10/00853210.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Leptostelma","maximum","D.Don","ASTERACEAE Leptostelma maximum D.Don","RB00796937","GBIF","RB","Goncalves, L.N.","4","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/37/00796937.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Mikania","camporum","B.L.Rob.","ASTERACEAE Mikania camporum B.L.Rob.","RB00796963","GBIF","RB","Goncalves, L.N.","39","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/63/00796963.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Mikania","lindbergii","Baker","ASTERACEAE Mikania lindbergii Baker","RB00844989","GBIF","RB","Goncalves, L.N.","216","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/89/00844989.jpg","Pico dos Marins - APA Serra da Mantiqueira. Morro do Careca."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Mikania","microdonta","DC.","ASTERACEAE Mikania microdonta DC.","RB01387875","GBIF","RB","Goncalves, L.N.","14","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/38/78/75/01387875.jpg","Pico dos Marins. Trilha para o 1º mirante. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Mikania","nummularia","DC.","ASTERACEAE Mikania nummularia DC.","RB01387883","GBIF","RB","Goncalves, L.N.","85","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/38/78/83/01387883.jpg","Pico dos Marins. Arredores do acampamento do 1º mirante. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Mikania","sessilifolia","DC.","ASTERACEAE Mikania sessilifolia DC.","RB00796952","GBIF","RB","Goncalves, L.N.","26","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/52/00796952.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Praxelis","decumbens","(Gardner) A. Teles & R. Esteves","ASTERACEAE Praxelis decumbens (Gardner) A. Teles & R. Esteves","RB00796950","GBIF","RB","Goncalves, L.N.","23","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/50/00796950.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Senecio","adamantinus","Bong.","ASTERACEAE Senecio adamantinus Bong.","RB00796956","GBIF","RB","Goncalves, L.N.","30","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/56/00796956.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Senecio","brasiliensis","(Spreng.) Less.","ASTERACEAE Senecio brasiliensis (Spreng.) Less.","71734","GBIF","HUFU","Goncalves, L.N.","208","Native","Ouro","High","https://images.cria.org.br/viewer/HUFU00041004","APA Serra da Mantiqueira, Pico dos Marins, Morro do Careca."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Senecio","grandis","Gardner","ASTERACEAE Senecio grandis Gardner","RB00809243","GBIF","RB","Fernandez, E.P.","86","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/80/92/43/00809243.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/80/92/43/00809243-1.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Serra da Mantiqueira; Floresta Ombrófila Densa entre Acampamento-Base do Pico dos Marins e local de estacionamento antes da subida ao Morro do Careca."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Stevia","camporum","Baker","ASTERACEAE Stevia camporum Baker","RB00796994","GBIF","RB","Goncalves, L.N.","70","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/94/00796994.jpg","Pico dos Marins - APA Serra da Mantiqueira. Bifurcação da trilha da cruz de ferro, próximo à pedra do golfinho."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Verbesina","glabrata","Hook. & Arn.","ASTERACEAE Verbesina glabrata Hook. & Arn.","RB00940101","GBIF","RB","Gonzaga, D.R.","496","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/94/1/1/00940101.jpg","Serra Fina, Trilha para o Pico do Capim Amarelo. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","71729","GBIF","HUFU","Goncalves, L.N.","215","Native","Ouro","High","https://images.cria.org.br/viewer/HUFU00041009","APA Serra da Mantiqueira, Pico dos Marins, Morro do Careca."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Balanophoraceae","Scybalium","glaziovii","Eichler","BALANOPHORACEAE Scybalium glaziovii Eichler","RB00853215","GBIF","RB","Goncalves, L.N.","297","Native","Bronze","High",,"Estrada Marins-Marmelópolis. Pico dos Marins - APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Begoniaceae","Begonia","angulata","Vell.","BEGONIACEAE Begonia angulata Vell.","RB00844998","GBIF","RB","Goncalves, L.N.","224","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/98/00844998.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/98/00844998-1.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha entre o Acampamento Base Marins e a estrada Morro do Careca."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Begoniaceae","Begonia","longibarbata","Brade","BEGONIACEAE Begonia longibarbata Brade","RB00809238","GBIF","RB","Fernandez, E.P.","81","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/80/92/38/00809238-1.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/80/92/38/00809238.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Bignoniaceae","Handroanthus","chrysotrichus","(Mart. ex DC.) Mattos","BIGNONIACEAE Handroanthus chrysotrichus (Mart. ex DC.) Mattos","RB00844936","GBIF","RB","Goncalves, L.N.","162","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/36/00844936.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao Morro do Careca."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","RB00809225","GBIF","RB","Fernandez, E.P.","66","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/80/92/25/00809225.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao cume do Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Campos de Altitude."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Bromeliaceae","Dyckia","minarum","Mez","BROMELIACEAE Dyckia minarum Mez","RB00853187","GBIF","RB","Goncalves, L.N.","262","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/31/87/00853187.jpg","Espigão, próximo ao Alto da Lavrinha. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Bromeliaceae","Fernseea","itatiaiae","(Wawra) Baker","BROMELIACEAE Fernseea itatiaiae (Wawra) Baker","RB00853227","GBIF","RB","Goncalves, L.N.","309","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/32/27/00853227.jpg","Nascente do Ribeirão Passa-Quatro. Pico dos Marins - APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Bromeliaceae","Pitcairnia","flammea","Lindl.","BROMELIACEAE Pitcairnia flammea Lindl.","RB00844918","GBIF","RB","Goncalves, L.N.","144","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/18/00844918.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","RB00809227","GBIF","RB","Fernandez, E.P.","70","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/80/92/27/00809227.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Serra da Mantiqueira; Florestas e Matas Nebulares do cume do Morro do Careca, entre a área de acampamento e a nascente."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Bromeliaceae","Vriesea","hoehneana","L.B.Sm.","BROMELIACEAE Vriesea hoehneana L.B.Sm.","RB00809226","GBIF","RB","Fernandez, E.P.","67","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/80/92/26/00809226.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/80/92/26/00809226-1.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao cume do Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Campos de Altitude."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Campanulaceae","Lobelia","camporum","Pohl","CAMPANULACEAE Lobelia camporum Pohl","RB00796954","GBIF","RB","Goncalves, L.N.","28","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/54/00796954.jpg","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Campanulaceae","Siphocampylus","longipedunculatus","Pohl","CAMPANULACEAE Siphocampylus longipedunculatus Pohl","RB00797002","GBIF","RB","Goncalves, L.N.","78","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/70/2/00797002.jpg","Pico dos Marins - APA Serra da Mantiqueira. Estrada de acesso ao Morro do Careca, depois da ultima porteira."
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Campanulaceae","Siphocampylus","westinianus","(Thunb.) Pohl","CAMPANULACEAE Siphocampylus westinianus (Thunb.) Pohl","RB00940102","GBIF","RB","Gonzaga, D.R.","497","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/94/1/2/00940102.jpg","Serra Fina, Trilha para o Pico do Capim Amarelo. APA Serra da Mantiqueira"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Caprifoliaceae","Valeriana","organensis","Gardner","CAPRIFOLIACEAE Valeriana organensis Gardner","RB00844917","GBIF","RB","Goncalves, L.N.","143","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/17/00844917.jpg","Pico dos Marins. Trilha para o 1º mirante. Área de Proteção Ambiental Serra da Mantiqueira"
