"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Fabaceae","Anadenanthera","colubrina","(Griseb.) Altschul","FABACEAE Anadenanthera colubrina var. cebil (Griseb.) Altschul","SP034769","Splink","SP","Nicolau, S.A.","3562","Native","Bronze","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Fabaceae","Anadenanthera","peregrina","(Benth.) Altschul","FABACEAE Anadenanthera peregrina var. falcata (Benth.) Altschul","SP034766","Splink","SP","Nicolau, S.A.","3563","Native","Bronze","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Fabaceae","Cleobulia","coccinea","(Vell.) L.P.Queiroz","FABACEAE Cleobulia coccinea (Vell.) L.P.Queiroz","447642","Splink","SP","Nicolau, S.A.","3564","Native","Bronze","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Iridaceae","Iris","domestica","(L.) Goldblatt & Mabb.","IRIDACEAE Iris domestica (L.) Goldblatt & Mabb.","106246921","GBIF","Observations","Scheidtsantos",,"Naturalized","Bronze","High","Parque Natural Municipal Do Trabiju - Estrada Municipal José Machado de Andrade - Pindamonhangaba, SP, Brasil","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Lacistemataceae","Lacistema",,"Sw.","LACISTEMATACEAE Lacistema Sw.","447636","Splink","SP","Nicolau, S.A.","3617",,"Latão","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Lauraceae","Licaria","armeniaca","(Nees) Kosterm.","LAURACEAE Licaria armeniaca (Nees) Kosterm.","447589","Splink","SP","Nicolau, S.A.","3542","Native","Ouro","High","Parque Natural Municipal Trabiju, Margem do rio.","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Lauraceae","Nectandra","membranacea","(Sw.) Griseb.","LAURACEAE Nectandra membranacea (Sw.) Griseb.","447659","Splink","SP","Nicolau, S.A.","3624","Native","Ouro","High","Parque Natural Municipal Trabiju, Trilha Encosta, paralela a da caixa d'água(captação).","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Malvaceae","Luehea","divaricata","Mart.","MALVACEAE Luehea divaricata Mart.","447643","Splink","SP","Nicolau, S.A.","3629","Native","Latão","High","Parque Natural Municipal Trabiju, caminho em direção ao quiosque","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Melastomataceae","Leandra","angustifolia","DC.","MELASTOMATACEAE Leandra angustifolia DC.","RB01194733","GBIF","RB","Nicolau, S.A.","3596","Native","Ouro","High","Parque Natural Municipal de Trabiju.","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Melastomataceae","Leandra","santos-limae","Brade","MELASTOMATACEAE Leandra santos-limae Brade","NY02591368","Splink","NY","Nicolau, S.A.","3594","Native","Ouro","High","Parque Natural Municipal Trabiju, encosta.","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Melastomataceae","Meriania","claussenii","(Naudin) Triana","MELASTOMATACEAE Meriania claussenii (Naudin) Triana","489500","Splink","SP","Nicolau, S.A.","3600","Native","Bronze","High","Parque Natural Municipal Trabiju. Trilha encosta, paralela à da caixa d'água (captação)","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Melastomataceae","Miconia","formosa","Cogn.","MELASTOMATACEAE Miconia formosa Cogn.","488550","Splink","SP","Nicolau, S.A.","3525","Native","Latão","High","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Melastomataceae","Miconia","latecrenata","(DC.) Naudin","MELASTOMATACEAE Miconia latecrenata (DC.) Naudin","SP030077","Splink","SP","Nicolau, S.A.","3566","Native","Ouro","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Melastomataceae","Pleroma","granulosum","(Desr.) D. Don","MELASTOMATACEAE Pleroma granulosum (Desr.) D. Don","RB01056671","GBIF","RB","Nicolau, S.A.","3531","Native","Bronze","High","Parque Natural Municipal Trabiju.","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Melastomataceae","Tibouchina",,"Aubl.","MELASTOMATACEAE Tibouchina Aubl.","447623","Splink","SP","Nicolau, S.A.","3531",,"Latão","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Meliaceae","Guarea","kunthiana","A.Juss.","MELIACEAE Guarea kunthiana A.Juss.","488515","GBIF","SP","Nicolau, S.A.","3623","Native","Ouro","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Meliaceae","Guarea","macrophylla","(Vell.) T.D.Penn.","MELIACEAE Guarea macrophylla subsp. tuberculata (Vell.) T.D.Penn.","488514","Splink","SP","Nicolau, S.A.","3527","Native","Ouro","High","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Menispermaceae","Abuta","selloana","Eichler","MENISPERMACEAE Abuta selloana Eichler","447586","Splink","SP","Nicolau, S.A.","3541","Native","Latão","High","Parque Natural Municipal Trabiju, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Monimiaceae","Mollinedia","uleana","Perkins","MONIMIACEAE Mollinedia uleana Perkins","SP048251","Splink","SP","Nicolau, S.A.","3539","Native","Ouro","High","Parque Natural Municipal Trabiju, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Myristicaceae","Virola",,"Aubl.","MYRISTICACEAE Virola Aubl.","488533","Splink","SP","Nicolau, S.A.","3621",,"Latão","High","Parque Natural Municipal Trabiju, Trilha encosta, paralela à da caixa d'água (captação)","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Myrtaceae","Eugenia","kleinii","D.Legrand","MYRTACEAE Eugenia kleinii D.Legrand","447626","GBIF","SP","Nicolau, S.A.","3537","Native","Ouro","High","Parque Natural Municipal Trabiju, Trabiju margem do rio.","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Myrtaceae","Myrcia","eriopus","DC.","MYRTACEAE Myrcia eriopus DC.","447632","Splink","SP","Nicolau, S.A.","3570","Native","Ouro","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Myrtaceae","Syzygium","jambos","(L.) Alston","MYRTACEAE Syzygium jambos (L.) Alston","488542","Splink","SP","Nicolau, S.A.","3515","Naturalized","Bronze","High","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Orchidaceae","Mesadenella",,"Pabst & Garay","ORCHIDACEAE Mesadenella Pabst & Garay","465191","Splink","SP","Nicolau, S.A.","3612",,"Latão","High","Parque Natural Municipal Trabiju. Trilha encosta, paralela à caixa d'água (captação)","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Phyllanthaceae","Phyllanthus","riedelianus","Müll.Arg.","PHYLLANTHACEAE Phyllanthus riedelianus Müll.Arg.","SP0474400","Splink","SP","Nicolau, S.A.","3549","Native","Ouro","High","Parque Natural Municipal Trabiju, várzea ao lado do quiosque","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Picramniaceae","Picramnia","glazioviana","Engl.","PICRAMNIACEAE Picramnia glazioviana Engl.","488529","Splink","SP","Nicolau, S.A.","3558","Native","Bronze","High","Parque Natural Municipal Trabiju, Trilha Quiosque sentido portão de entrada","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Piperaceae","Peperomia","glabella","(Sw.) A.Dietr.","PIPERACEAE Peperomia glabella (Sw.) A.Dietr.","488540","Splink","SP","Nicolau, S.A.","3523","Native","Bronze","High","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Piperaceae","Piper",,"L.","PIPERACEAE Piper L.","488539","Splink","SP","Nicolau, S.A.","3520",,"Latão","High","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Poaceae","Olyra","glaberrima","Raddi","POACEAE Olyra glaberrima Raddi","SP035009","Splink","SP","Nicolau, S.A.","3572","Native","Ouro","High","Parque Natural Municipal Trabiju.","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Proteaceae",,,"Juss.","PROTEACEAE Proteaceae Juss.","18306","GBIF",,"Nascimento, P.R.H.M.C.Y.S.A.",,,"Latão","Low","Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Rubiaceae","Coccocypselum",,"P.Browne","RUBIACEAE Coccocypselum P.Browne","SP0474401","Splink","SP","Nicolau, S.A.","3605",,"Latão","High","Parque Natural Municipal Trabiju. Trilha encosta, paralela a da caixa d'água (captação)","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Rubiaceae","Eumachia","cephalantha","(Müll. Arg.) Delprete & J.H. Kirkbr.","RUBIACEAE Eumachia cephalantha (Müll. Arg.) Delprete & J.H. Kirkbr.","447652","GBIF","SP","Nicolau, S.A.","3579","Native","Bronze","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Rubiaceae","Faramea",,"Aubl.","RUBIACEAE Faramea Aubl.","SP0447689","Splink","SP","Nicolau, S.A.","3545",,"Latão","High","Parque Natural Municipal Trabiju, trilha em torno da várzea ao lado do quiosque","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Rubiaceae","Palicourea","rudgeoides","(Müll.Arg.) Standl.","RUBIACEAE Palicourea rudgeoides (Müll.Arg.) Standl.","3170953","Splink","MO","Rossi, L.","1471","Native","Ouro","Low","Pindamonhangaba; Riberao Grande; Fazenda Sao Sebastiao do Ribeirao Grande. Mata pluvial montana, mata de encosta.","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Rubiaceae","Psychotria",,"L.","RUBIACEAE Psychotria L.","SP0447657","Splink","SP","Nicolau, S.A.","3577",,"Latão","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Sabiaceae","Meliosma",,"Blume","SABIACEAE Meliosma Blume","475118","Splink","SP","Nicolau, S.A.","3606",,"Latão","High","Parque Natural Municipal Trabiju. Trilha da encosta, paralela à caixa d'água","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Santalaceae","Phoradendron","crassifolium","(Pohl ex DC.) Eichler","SANTALACEAE Phoradendron crassifolium (Pohl ex DC.) Eichler","447639","Splink","SP","Nicolau, S.A.","3628","Native","Bronze","High","Parque Natural Municipal Trabiju, caminho em direção ao quiosque","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Sapindaceae",,,"Juss.","SAPINDACEAE Sapindaceae Juss.","447627","Splink","SP","Nicolau, S.A.","3535",,"Latão","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Sapotaceae",,,"Juss.","SAPOTACEAE Sapotaceae Juss.","488528","Splink","SP","Nicolau, S.A.","3517",,"Latão","High","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do riio","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","447650","Splink","SP","Nicolau, S.A.","3595","Native","Ouro","High","Parque Natural Municipal, Trabiju, encosta","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Urticaceae","Boehmeria","caudata","Sw.","URTICACEAE Boehmeria caudata Sw.","447624","Splink","SP","Nicolau, S.A.","3532","Native","Ouro","High","Parque Natural Municipal Trabiju","Não"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Urticaceae","Cecropia","pachystachya","Trécul","URTICACEAE Cecropia pachystachya Trécul","447621","Splink","SP","Nicolau, S.A.","3536","Native","Ouro","High","Parque Natural Municipal Trabiju","Não"
