"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Myrtaceae","Myrcia","strigipes","Mart.","MYRTACEAE Myrcia strigipes Mart.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Nyctaginaceae","Guapira","opposita","(Vell.) Reitz","NYCTAGINACEAE Guapira opposita (Vell.) Reitz",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Peraceae","Pera","glabrata","(Schott) Baill.","PERACEAE Pera glabrata (Schott) Baill.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Poaceae","Taquara","micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","POACEAE Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Rosaceae","Prunus",,"L.","ROSACEAE Prunus L.",,"GBIF",,"Rafael, M.",,,"Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Rubiaceae","Amaioua","intermedia","Mart. ex Schult. & Schult.f.","RUBIACEAE Amaioua intermedia Mart. ex Schult. & Schult.f.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Rubiaceae","Bathysa","australis","(A.St.-Hil.) K.Schum.","RUBIACEAE Bathysa australis (A.St.-Hil.) K.Schum.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Rubiaceae","Cordiera","concolor","(Cham.) Kuntze","RUBIACEAE Cordiera concolor (Cham.) Kuntze","389792","GBIF","MBM","Portela, O.","7","Native","Bronze","Low","Área particular - Projeto Conexão Mata Atlântica.","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Rubiaceae","Coussarea","meridionalis","(Vell.) Müll.Arg.","RUBIACEAE Coussarea meridionalis (Vell.) Müll.Arg.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Rubiaceae","Psychotria","leiocarpa","Cham. & Schltdl.","RUBIACEAE Psychotria leiocarpa Cham. & Schltdl.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Rutaceae","Zanthoxylum","riedelianum","Engl.","RUTACEAE Zanthoxylum riedelianum Engl.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Salicaceae","Casearia","decandra","Jacq.","SALICACEAE Casearia decandra Jacq.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Salicaceae","Casearia","obliqua","Spreng.","SALICACEAE Casearia obliqua Spreng.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Sapindaceae","Cupania","furfuracea","Radlk.","SAPINDACEAE Cupania furfuracea Radlk.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Sapindaceae","Cupania","oblongifolia","Mart.","SAPINDACEAE Cupania oblongifolia Mart.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Sapindaceae","Cupania","vernalis","Cambess.","SAPINDACEAE Cupania vernalis Cambess.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Sapindaceae","Dodonaea","viscosa","Jacq.","SAPINDACEAE Dodonaea viscosa Jacq.",,"GBIF",,"Siqueira, P.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Sapindaceae","Matayba","elaeagnoides","Radlk.","SAPINDACEAE Matayba elaeagnoides Radlk.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Sapotaceae","Pouteria","caimito","(Ruiz & Pav.) Radlk.","SAPOTACEAE Pouteria caimito (Ruiz & Pav.) Radlk.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Solanaceae","Solanum","granulosoleprosum","Dunal","SOLANACEAE Solanum granulosoleprosum Dunal",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Angiosperms","Solanaceae","Solanum","rufescens","Sendtn.","SOLANACEAE Solanum rufescens Sendtn.",,"GBIF",,"Rafael, M.",,"Native","Bronze","Low","Propriedade de João","Não"
