"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA DOS TUPINIQUINS","Angiosperms","Bromeliaceae","Edmundoa","lindenii","(Regel) Leme","BROMELIACEAE Edmundoa lindenii (Regel) Leme","429170","GBIF","SP-ALGAE","Rocha-Jorge, R.",,"Native","Bronze","Low","Ilha do Castilho","Não"
"ESTAÇÃO ECOLÓGICA DOS TUPINIQUINS","Angiosperms","Cyperaceae","Fimbristylis","dichotoma","(L.) Vahl","CYPERACEAE Fimbristylis dichotoma (L.) Vahl","UB0008646","Splink","UB","Clayton, W.D.","4728","Native","Ouro","Low","City of Cananeia, near oceonographic station.","Não"
"ESTAÇÃO ECOLÓGICA DOS TUPINIQUINS","Angiosperms","Cyperaceae","Rhynchospora","rugosa","(Vahl) Gale","CYPERACEAE Rhynchospora rugosa (Vahl) Gale","81761","Splink","SP","Clayton, W.D.","4737","Native","Bronze","Low","1 km NE of Cananéia","Não"
"ESTAÇÃO ECOLÓGICA DOS TUPINIQUINS","Angiosperms","Cyperaceae","Scleria",,"P.J.Bergius","CYPERACEAE Scleria P.J.Bergius","UB0012021","Splink","UB","Clayton, W.D.","4739",,"Latão","Low","1 km NE of center of city of Cananeia, along east shore of Cananeia Island.","Não"
"ESTAÇÃO ECOLÓGICA DOS TUPINIQUINS","Angiosperms","Poaceae","Sporobolus","virginicus","(L.) Kunth","POACEAE Sporobolus virginicus (L.) Kunth","126835","Splink","ICN","Rodrigues, R.R.","67","Native","Ouro","High","(Estação Ecológica dos Tupiniquins) litoral sul","Não"
