"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Araceae","Philodendron","glaziovii","Hook.f.","ARACEAE Philodendron glaziovii Hook.f.","SORO012994","Splink","SORO",,"3787","Native","Ouro","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Araceae","Philodendron","obliquifolium","Engl.","ARACEAE Philodendron obliquifolium Engl.","SORO012417","Splink","SORO",,"3694","Native","Latão","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Araceae","Philodendron","renauxii","Reitz","ARACEAE Philodendron renauxii Reitz","SORO012394","Splink","SORO",,"3687","Native","Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Arecaceae","Geonoma","elegans","Mart.","ARECACEAE Geonoma elegans Mart.","SORO014063","Splink","SORO",,"4060","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Arecaceae","Geonoma","schottiana","Mart.","ARECACEAE Geonoma schottiana Mart.","SORO014062","Splink","SORO",,"4059","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Arecaceae","Syagrus","flexuosa","(Mart.) Becc.","ARECACEAE Syagrus flexuosa (Mart.) Becc.","SORO012639","Splink","SORO",,"3851","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","SORO012543","Splink","SORO",,"3746","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Asteraceae","Mikania",,"Willd.","ASTERACEAE Mikania Willd.","SORO012632","Splink","SORO",,"3753",,"Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Asteraceae","Piptocarpha","oblonga","(Gardner) Baker","ASTERACEAE Piptocarpha oblonga (Gardner) Baker","SORO012987","Splink","SORO",,"3825","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","SORO012612","Splink","SORO",,"3907","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Asteraceae","Vernonanthura","patens","(Kunth) H.Rob.","ASTERACEAE Vernonanthura patens (Kunth) H.Rob.","SORO014081","Splink","SORO",,"4033","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Begoniaceae","Begonia","angularis","Raddi","BEGONIACEAE Begonia angularis Raddi","SORO012546","Splink","SORO",,"3742","Native","Latão","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Begoniaceae","Begonia","capanemae","Brade","BEGONIACEAE Begonia capanemae Brade","SORO012415","Splink","SORO",,"3693","Native","Ouro","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Begoniaceae","Begonia","scandens","Vell.","BEGONIACEAE Begonia scandens Vell.","SORO012453","Splink","SORO",,"3737",,"Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Begoniaceae","Begonia","valdensium","A.DC.","BEGONIACEAE Begonia valdensium A.DC.","SORO012416","Splink","SORO",,"3692","Native","Ouro","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Aechmea","cylindrata","Lindm.","BROMELIACEAE Aechmea cylindrata Lindm.","SORO012767","Splink","SORO",,"3862","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Aechmea","nudicaulis","(L.) Griseb.","BROMELIACEAE Aechmea nudicaulis (L.) Griseb.","SORO012775","Splink","SORO",,"3869","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Aechmea","pectinata","Baker","BROMELIACEAE Aechmea pectinata Baker","SORO012758","Splink","SORO",,"3870","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Alcantarea","imperialis","(Carrière) Harms","BROMELIACEAE Alcantarea imperialis (Carrière) Harms","SORO012756","Splink","SORO",,"3871","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Billbergia","amoena","(Lodd.) Lindl.","BROMELIACEAE Billbergia amoena (Lodd.) Lindl.","SORO012761","Splink","SORO",,"3855","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Canistropsis","billbergioides","(Schult. & Schult.f.) Leme","BROMELIACEAE Canistropsis billbergioides (Schult. & Schult.f.) Leme","SORO012762","Splink","SORO",,"3857","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Edmundoa","lindenii","(Regel) Leme","BROMELIACEAE Edmundoa lindenii (Regel) Leme","SORO012760","Splink","SORO",,"3854","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Neoregelia",,"L.B.Sm.","BROMELIACEAE Neoregelia L.B.Sm.","SORO012773","Splink","SORO",,"3868",,"Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Nidularium","amazonicum","(Baker) Linden & É.Morren ex Lindm.","BROMELIACEAE Nidularium amazonicum (Baker) Linden & É.Morren ex Lindm.","SORO012766","Splink","SORO",,"3861","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Tillandsia",,"L.","BROMELIACEAE Tillandsia L.","SORO012771","Splink","SORO",,"3866",,"Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Vriesea","flava","A.F.Costa, H.Luther & Wand.","BROMELIACEAE Vriesea flava A.F.Costa, H.Luther & Wand.","SORO012764","Splink","SORO",,"3859","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Bromeliaceae","Vriesea","philippocoburgii","Wawra","BROMELIACEAE Vriesea philippocoburgii Wawra","SORO012759","Splink","SORO",,"3853","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Cactaceae","Lepismium","cruciforme","(Vell.) Miq.","CACTACEAE Lepismium cruciforme (Vell.) Miq.","SORO012562","Splink","SORO",,"3792","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Cactaceae","Lepismium","houlletianum","(Lem.) Barthlott","CACTACEAE Lepismium houlletianum (Lem.) Barthlott","SORO013043","Splink","SORO",,"3935","Native","Latão","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Cactaceae","Rhipsalis","burchellii","Britton & Rose","CACTACEAE Rhipsalis burchellii Britton & Rose","SORO014158","Splink","SORO",,"4030","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","SORO012926","Splink","SORO",,"3905","Native","Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Commelinaceae","Commelina",,"L.","COMMELINACEAE Commelina L.","SORO012633","Splink","SORO",,"3754",,"Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Commelinaceae","Dichorisandra","paranaensis","D.Maia Cervi & Tardivo","COMMELINACEAE Dichorisandra paranaensis D.Maia Cervi & Tardivo","SORO012387","Splink","SORO",,"3699","Native","Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Cucurbitaceae","Cayaponia","martiana","(Cogn.) Cogn.","CUCURBITACEAE Cayaponia martiana (Cogn.) Cogn.","SORO013640","Splink","SORO",,"3798","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Cucurbitaceae","Wilbrandia","hibiscoides","Silva Manso","CUCURBITACEAE Wilbrandia hibiscoides Silva Manso","SORO012914","Splink","SORO",,"3899","Native","Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Ferns and Lycophytes","Cyatheaceae","Cyathea",,"J.Sm.","CYATHEACEAE Cyathea J.Sm.","SORO012941","Splink","SORO",,"3883",,"Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Cyperaceae","Fimbristylis",,"Vahl","CYPERACEAE Fimbristylis Vahl","SORO013531","Splink","SORO",,"3807",,"Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Cyperaceae","Rhynchospora",,"Vahl","CYPERACEAE Rhynchospora Vahl","SORO012918","Splink","SORO",,"3849",,"Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Ferns and Lycophytes","Dryopteridaceae","Rumohra",,"Raddi","DRYOPTERIDACEAE Rumohra Raddi","SORO013637","Splink","SORO",,"3823",,"Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Elaeocarpaceae","Sloanea","hirsuta","(Schott) Planch. ex Benth.","ELAEOCARPACEAE Sloanea hirsuta (Schott) Planch. ex Benth.","9761","GBIF","SORO","Silva, E.D.C.","38","Native","Latão","High",,"RPPN Parque do Zizo, Trilha do pau oco"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Fabaceae","Dalbergia","frutescens","(Vell.) Britton","FABACEAE Dalbergia frutescens (Vell.) Britton","SORO012638","Splink","SORO",,"3748","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","SORO012425","Splink","SORO",,"3720","Native","Latão","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Gentianaceae","Macrocarpaea","rubra","Malme","GENTIANACEAE Macrocarpaea rubra Malme","SORO012414","Splink","SORO",,"3691","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Gesneriaceae","Codonanthe","devosiana","Lem.","GESNERIACEAE Codonanthe devosiana Lem.","SORO012155","Splink","SORO",,"3660","Native","Latão","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Gesneriaceae","Nematanthus","striatus","(Handro) Chautems","GESNERIACEAE Nematanthus striatus (Handro) Chautems","SORO012143","Splink","SORO",,"3659","Native","Latão","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Gesneriaceae","Nematanthus","wettsteinii","(Fritsch) H.E.Moore","GESNERIACEAE Nematanthus wettsteinii (Fritsch) H.E.Moore","SORO012922","Splink","SORO",,"3901","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Heliconiaceae","Heliconia","farinosa","Raddi","HELICONIACEAE Heliconia farinosa Raddi","SORO012407","Splink","SORO",,"3696","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Ferns and Lycophytes","Hymenophyllaceae","Hymenophyllum",,"J. Sm.","HYMENOPHYLLACEAE Hymenophyllum J. Sm.","SORO012720","Splink","SORO",,"3817",,"Latão","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Iridaceae","Sisyrinchium","micranthum","Cav.","IRIDACEAE Sisyrinchium micranthum Cav.","SORO012392","Splink","SORO",,"3690","Native","Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","SORO012610","Splink","SORO",,"3882","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Lauraceae","Ocotea","teleiandra","(Meisn.) Mez","LAURACEAE Ocotea teleiandra (Meisn.) Mez","SORO013630","Splink","SORO",,"3819","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","lancea","(L.) Bedd.","LINDSAEACEAE Lindsaea lancea (L.) Bedd.","SORO013638","Splink","SORO",,"3818","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Loganiaceae","Spigelia","beyrichiana","Cham. & Schltdl.","LOGANIACEAE Spigelia beyrichiana Cham. & Schltdl.","SORO012386","Splink","SORO",,"3675","Native","Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Ferns and Lycophytes","Lycopodiaceae","Lycopodium",,"L.","LYCOPODIACEAE Lycopodium L.","SORO012992","Splink","SORO",,"3816",,"Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","flexibilis","(Fée) B.Øllg.","LYCOPODIACEAE Phlegmariurus flexibilis (Fée) B.Øllg.","SORO012406","Splink","SORO",,"3681","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","fontinaloides","(Spring) B.Øllg.","LYCOPODIACEAE Phlegmariurus fontinaloides (Spring) B.Øllg.","SORO012554","Splink","SORO",,"3843","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Malvaceae","Callianthe","rufinerva","(A.St.-Hil.) Donnel","MALVACEAE Callianthe rufinerva (A.St.-Hil.) Donnel","SORO012382","Splink","SORO",,"3680","Native","Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Malvaceae","Pavonia","nemoralis","A.St.-Hil.","MALVACEAE Pavonia nemoralis A.St.-Hil.","SORO012927","Splink","SORO",,"3903","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Marantaceae","Thalia","geniculata","L.","MARANTACEAE Thalia geniculata L.","SORO012993","Splink","SORO",,"3789","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Melastomataceae","Bertolonia","mosenii","Cogn.","MELASTOMATACEAE Bertolonia mosenii Cogn.","SORO014082","Splink","SORO",,"4034","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Melastomataceae","Chaetogastra","clinopodifolia","DC.","MELASTOMATACEAE Chaetogastra clinopodifolia DC.","SORO013516","Splink","SORO",,"3826","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Melastomataceae","Pleiochiton","blepharodes","(DC.) Reginato et al.","MELASTOMATACEAE Pleiochiton blepharodes (DC.) Reginato et al.","SORO012388","Splink","SORO",,"3696","Native","Latão","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Melastomataceae","Pleiochiton","ebracteatum","Triana","MELASTOMATACEAE Pleiochiton ebracteatum Triana","SORO012919","Splink","SORO",,"3811","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Meliaceae","Guarea","macrophylla","Vahl","MELIACEAE Guarea macrophylla Vahl","SORO014089","Splink","SORO",,"4038","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Menispermaceae","Cissampelos","andromorpha","DC.","MENISPERMACEAE Cissampelos andromorpha DC.","SORO012541","Splink","SORO",,"3827","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Monimiaceae","Mollinedia","schottiana","(Spreng.) Perkins","MONIMIACEAE Mollinedia schottiana (Spreng.) Perkins","9754","GBIF","SORO","Silva, E.D.C.","31","Native","Latão","High",,"RPPN Parque do Zizo, Trilha do Pau Vermelho"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Moraceae","Dorstenia","hirta","Desv.","MORACEAE Dorstenia hirta Desv.","SORO013519","Splink","SORO",,"3785","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Moraceae","Ficus","adhatodifolia","Schott in Spreng.","MORACEAE Ficus adhatodifolia Schott in Spreng.","SORO013636","Splink","SORO",,"3791","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Eugenia","expansa","Spring ex Mart.","MYRTACEAE Eugenia expansa Spring ex Mart.","SORO012515","Splink","SORO",,"37674","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Myrcia","eugeniopsoides","(D.Legrand & Kausel) Mazine","MYRTACEAE Myrcia eugeniopsoides (D.Legrand & Kausel) Mazine","SORO012151","Splink","SORO",,"3832","Native","Latão","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Myrcia","flagellaris","(D.Legrand) Sobral","MYRTACEAE Myrcia flagellaris (D.Legrand) Sobral","SORO013625","Splink","SORO",,"3804","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Myrcia","guianensis","(Aubl.) DC.","MYRTACEAE Myrcia guianensis (Aubl.) DC.","SORO012142","Splink","SORO",,"3661","Native","Latão","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Myrcia","lonchophylla","A.R.Lourenço & E.Lucas","MYRTACEAE Myrcia lonchophylla A.R.Lourenço & E.Lucas","SORO012930","Splink","SORO",,"3885","Native","Ouro","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Myrcia","pubipetala","Miq.","MYRTACEAE Myrcia pubipetala Miq.","SORO012549","Splink","SORO",,"3776","Native","Bronze","High",,"RPPN Parque do zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Myrcia","reitzii","(D.Legrand) Mazine","MYRTACEAE Myrcia reitzii (D.Legrand) Mazine","SORO013525","Splink","SORO",,"3741","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Myrcia","squamata","(Mattos & D.Legrand) Mattos","MYRTACEAE Myrcia squamata (Mattos & D.Legrand) Mattos","SORO012518","Splink","SORO",,"3767","Native","Bronze","High",,"RPPN Parque do Zizo."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Myrcia","strigipes","Mart.","MYRTACEAE Myrcia strigipes Mart.","SORO014085","Splink","SORO",,"4036","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Myrciaria","floribunda","(H.West ex Willd.) O.Berg","MYRTACEAE Myrciaria floribunda (H.West ex Willd.) O.Berg","SORO012718","Splink","SORO",,"3763","Native","Bronze","High",,"RPPN Parque do Zizo"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Angiosperms","Myrtaceae","Plinia","silvestris","(Vellozo) Mazine & Sobral","MYRTACEAE Plinia silvestris (Vellozo) Mazine & Sobral","SORO012418","Splink","SORO",,"3695","Native","Bronze","High",,"RPPN Parque do Zizo"
