"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Annonaceae","Duguetia","furfuracea","(A.St.-Hil.) Saff.","ANNONACEAE Duguetia furfuracea (A.St.-Hil.) Saff.","43581","GBIF","HRCB","Principios, D.","176","Native","Bronze","High",,"Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Annonaceae","Xylopia","aromatica","(Lam.) Mart.","ANNONACEAE Xylopia aromatica (Lam.) Mart.","EVB004024","Splink","EVB",,"24","Native","Bronze","High",,"Estação Ecológica e Experimental de Itirapina SP. Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apiaceae","Eryngium","ebracteatum","Lam.","APIACEAE Eryngium ebracteatum Lam.","SPSF00039937","Splink","SPSF",,"659","Native","Bronze","High",,"Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apiaceae","Eryngium","elegans","Cham. & Schltdl.","APIACEAE Eryngium elegans Cham. & Schltdl.","43852","GBIF","HRCB","Principios, D.","267","Native","Latão","High",,"Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apiaceae","Eryngium","juncifolium","(Urb.) Mathias & Constance","APIACEAE Eryngium juncifolium (Urb.) Mathias & Constance","SPSF00039943","Splink","SPSF",,"662","Native","Bronze","High",,"Estação Ecologica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","174758","GBIF","SPF","Anonimo","s.n.","Native","Latão","High","https://images.cria.org.br/viewer/SPF00174758","Estação Ecológica de Itirapina, Cerrado."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Austrochthamalia","purpurea","(Decne.) Morillo & Fontella","APOCYNACEAE Austrochthamalia purpurea (Decne.) Morillo & Fontella","RB01223100","GBIF","RB","Assis, G.B.","245","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/31/0/01223100.jpg","campo cerrado. Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Blepharodon",,"Decne.","APOCYNACEAE Blepharodon Decne.","157014","GBIF","SPF","Farinaccio, M.A.","502",,"Latão","High","https://images.cria.org.br/viewer/SPF00157014","Estação Ecológica de Itirapina, Caminho estrada de ferro - Ribeirão do Lobo. Campo sujo, próximo à estrada de ferro."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","174759","GBIF","SPF","Tannus, J.L.S.","725","Native","Ouro","High","https://images.cria.org.br/viewer/SPF00174759","Estação Ecológica de Itirapina, Cerrado. Mata de galeria."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Forsteronia","glabrescens","Müll.Arg.","APOCYNACEAE Forsteronia glabrescens Müll.Arg.","219428","GBIF","SPF","Fantinati, M.R.","83","Native","Bronze","High","https://images.cria.org.br/viewer/SPF00219428","Estação Ecológica de Itirapina, Caminho estrada de ferro-ponte do Ribeirão do Lobo, distante 1500 m da referida ponte."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Forsteronia","pubescens","A.DC.","APOCYNACEAE Forsteronia pubescens A.DC.","UEC156356","Splink","UEC",,"28","Native","Ouro","Low",,"Estação Ecológica e Experimental de Itirapina, cerrado do Valério/Graúna."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Hancornia","speciosa","Gomes","APOCYNACEAE Hancornia speciosa Gomes","43429","GBIF","HRCB","Principios, D.","252","Native","Ouro","High",,"Estação Ecologica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Mandevilla","illustris","(Vell.) Woodson","APOCYNACEAE Mandevilla illustris (Vell.) Woodson","180473","GBIF","SPF","Fantinati, M.R.","18","Native","Bronze","High","https://images.cria.org.br/viewer/SPF00180473","Estação Ecológica de Itirapina, Caminho estrada de ferro - ponte do Ribeirão do Lobo, distante 600 m da Lagoa do Tuiuiú."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Mandevilla","pohliana","(Stadelm.) A.H.Gentry","APOCYNACEAE Mandevilla pohliana (Stadelm.) A.H.Gentry","200504","GBIF","UEC","Monge, M.","3366","Native","Bronze","High","https://images.cria.org.br/viewer/UEC172119","Estação Ecológica de Itirapina. Estação Ecológica de Itirapina. Estrada, na parte baixa da estação ecológica, na divisa com a plantação de eucalyptus."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Mandevilla","scabra","(Hoffmanns. ex Roem. & Schult.) K.Schum.","APOCYNACEAE Mandevilla scabra (Hoffmanns. ex Roem. & Schult.) K.Schum.","203220","GBIF","UB","Tannus, J.L.","479","Native","Ouro","High",,"Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Mandevilla","velame","(A.St.-Hil.) Pichon","APOCYNACEAE Mandevilla velame (A.St.-Hil.) Pichon","RB01223099","GBIF","RB","Assis, G.B.","244","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/30/99/01223099.jpg","campo cerrado. Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Oxypetalum","alpinum","(Vell.) Fontella","APOCYNACEAE Oxypetalum alpinum (Vell.) Fontella","SPF00198606","Splink","SPF",,"169","Native","Bronze","High",,"Estação Ecológica de Itirapina, Em lagoa alagada junto à ponte do Rio do Lobo."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Oxypetalum","appendiculatum","Mart.","APOCYNACEAE Oxypetalum appendiculatum Mart.","180474","GBIF","SPF","Fantinati, M.R.","67","Native","Bronze","High","https://images.cria.org.br/viewer/SPF00180474","Estação Ecológica de Itirapina, Lagoa Nova. Caminho estrada de ferro - ponte do Ribeirão do Lobo, distante 1500 m da ponte do Ribeirão do Lobo."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Oxypetalum","balansae","Malme","APOCYNACEAE Oxypetalum balansae Malme","174761","GBIF","SPF","Tannus, J.L.S.","759","Native","Ouro","High","https://images.cria.org.br/viewer/SPF00174761","Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Oxypetalum","marginatum","Malme","APOCYNACEAE Oxypetalum marginatum Malme","158605","GBIF","SPF","Fantinati, M.R.","111","Native","Bronze","High","https://images.cria.org.br/viewer/SPF00158605","Estação Ecológica de Itirapina, Lagoa Nova. Caminho estrada de ferro - ponte do Ribeirão do Lobo, distante 1500 m da ponte do Ribeirão do Lobo."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Oxypetalum","pachygynum","Decne.","APOCYNACEAE Oxypetalum pachygynum Decne.","35219","GBIF","HRCB","Tannus, J.L.S.","559","Native","Bronze","High",,"Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Rhabdadenia","madida","(Vell.) Miers","APOCYNACEAE Rhabdadenia madida (Vell.) Miers","SPSF00040945","Splink","SPSF",,,"Native","Prata","High",,"Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Vailia","bicolor","(Decne.) Morillo","APOCYNACEAE Vailia bicolor (Decne.) Morillo","RB01310109","GBIF","RB","Antar, G.M.","855","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/1/9/01310109.jpg","Estação ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Vailia","bicuspidata","(E.Fourn.) Morillo","APOCYNACEAE Vailia bicuspidata (E.Fourn.) Morillo","224382","GBIF","SPF","Antar, G.M.","855","Native","Ouro","High","https://images.cria.org.br/viewer/SPF00224382","Itirapina: Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Aquifoliaceae","Ilex","affinis","Gardner","AQUIFOLIACEAE Ilex affinis Gardner","43532","GBIF","HRCB","Principios, D.","270","Native","Ouro","High",,"Estaçao Ecologica de Itirapina - IF."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Araceae","Urospatha","sagittifolia","(Rudge) Schott","ARACEAE Urospatha sagittifolia (Rudge) Schott","35135","GBIF","HRCB","Tannus, J.L.S.","474","Native","Bronze","High",,"Estação Ecológica de Itirapina (IF)"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","015204","Splink","HXBH",,,"Native","Latão","High",,"Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","62014","GBIF","UEC","Bernacci, L.C.","s.n.","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC160901","Fazenda Canchim."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Arecaceae","Attalea","exigua","Drude","ARECACEAE Attalea exigua Drude","RB01315251","GBIF","RB","Antar, G.M.","592","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/52/51/01315251-2.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/52/51/01315251-3.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/52/51/01315251.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/52/51/01315251-1.jpg","Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Arecaceae","Syagrus","loefgrenii","Glassman","ARECACEAE Syagrus loefgrenii Glassman","RB01313686","GBIF","RB","Antar, G.M.","578","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/36/86/01313686.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/36/86/01313686-1.jpg","Estação Ecológica de Itirapina. Campo sujo, solo arenoso seco."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Arecaceae","Syagrus","petraea","(Mart.) Becc.","ARECACEAE Syagrus petraea (Mart.) Becc.","40187","GBIF","HRCB","Principios","203","Unknown","Ouro","High",,"Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Achyrocline","alata","(Kunth) DC.","ASTERACEAE Achyrocline alata (Kunth) DC.","SPSF00039944","Splink","SPSF",,"663","Native","Bronze","High",,"Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","RB01338700","GBIF","RB","Giroldo, P.Z.","12","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/33/87/0/01338700.jpg","Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Aldama","arenaria","(Baker) E.E.Schill. & Panero","ASTERACEAE Aldama arenaria (Baker) E.E.Schill. & Panero","RB01223101","GBIF","RB","Assis, G.B.","246","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/31/1/01223101.jpg","campo cerrado. Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Baccharis","vismioides","DC.","ASTERACEAE Baccharis vismioides DC.","46393","GBIF","HUFU","Tannus, J.L.S.","586","Native","Ouro","High","https://images.cria.org.br/viewer/HUFU00042455","Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Barrosoa","betoniciformis","(DC.) R.M.King & H.Rob.","ASTERACEAE Barrosoa betoniciformis (DC.) R.M.King & H.Rob.","46394","GBIF","HUFU","Tannus, J.L.S.","547","Native","Ouro","High","https://images.cria.org.br/viewer/HUFU00074673","Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Bidens","gardneri","Baker","ASTERACEAE Bidens gardneri Baker","200601","GBIF","UEC","Monge, M.","3370","Native","Ouro","High","https://images.cria.org.br/viewer/UEC172127","Estação Ecológica de Itirapina. Estação Ecológica de Itirapina. Estrada, na parte baixa da estação ecológica, na divisa com a plantação de eucalyptus."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Cacalia","rubriramea","(Mart. ex DC.) Kuntze","ASTERACEAE Cacalia rubriramea (Mart. ex DC.) Kuntze","352080","GBIF","MBM","Fantinati, M.R.","84",,"Bronze","High","https://images.cria.org.br/viewer/MBM352080","Estação Ecológica de Itirapina. Lagoa Nova. Caminho estrada de ferro- ponte do Ribeirão do Lobo, distante 1500m da ponte do Ribeirão co Lobo."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Campuloclinium","chlorolepis","(Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium chlorolepis (Baker) R.M.King & H.Rob.","139822","GBIF","ESA","Flores, T.B.","2486","Native","Bronze","High",,"Estação Ecológica de Itirapina - Área do Instituto Florestal - Cerrado, campo limpo."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Chaptalia","integerrima","(Vell.) Burkart","ASTERACEAE Chaptalia integerrima (Vell.) Burkart","200845","GBIF","UEC","Monge, M.","3376","Native","Ouro","High","https://images.cria.org.br/viewer/UEC177522","Estação Ecológica de Itirapina. Estação Ecológica de Itirapina. área próxima do centro da estação ecológica, parte alta."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Chresta","sphaerocephala","DC.","ASTERACEAE Chresta sphaerocephala DC.","224365","GBIF","SPF","Antar, G.M.","563","Native","Ouro","High",,"Estação Ecológica da Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Chromolaena","cylindrocephala","(Sch.Bip. ex Baker) R.M.King & H.Rob.","ASTERACEAE Chromolaena cylindrocephala (Sch.Bip. ex Baker) R.M.King & H.Rob.","35371","GBIF","HUFU","Fantinati, M.R.","68","Native","Ouro","High","https://images.cria.org.br/viewer/HUFU00044216","Estação Ecológica de Itirapina, Lagoa Nova. Caminho da estrada de ferro - ponte do Ribeirão do Lobo, distante 1500m da ponte do Ribeirão do Lobo."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Chromolaena","extensa","(Gardner) R.M.King & H.Rob.","ASTERACEAE Chromolaena extensa (Gardner) R.M.King & H.Rob.","HUFU00044239","GBIF","HUFU","Fantinati, M.R.","05","Native","Ouro","High","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/4/42/39/hufu00044239.dzi","Estação Ecológica de Itirapina; Lagoa Nova. Caminho da estrada de ferro - ponte do Ribeirão do Lobo, distante 1500m da ponte do Ribeirão do Lobo."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","SPSF00039941","Splink","SPSF",,"621","Native","Bronze","High",,"Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Chromolaena","odorata","(L.) R.M.King & H.Rob.","ASTERACEAE Chromolaena odorata (L.) R.M.King & H.Rob.","RB01304633","GBIF","RB","Giroldo, P.Z.","9","Native","Prata","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/30/46/33/01304633.jpg","Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","RB01304635","GBIF","RB","Giroldo, P.Z.","2","Native","Prata","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/30/46/35/01304635.jpg","Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Chrysolaena","cognata","(Less.) Dematt.","ASTERACEAE Chrysolaena cognata (Less.) Dematt.","RB01313696","GBIF","RB","Antar, G.M.","554","Native","Prata","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/36/96/01313696.jpg","Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Chrysolaena","lithospermifolia","(Hieron.) H.Rob.","ASTERACEAE Chrysolaena lithospermifolia (Hieron.) H.Rob.","HUFU00044804","GBIF","HUFU","Tannus, J.L.S.","693","Native","Ouro","High","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/4/48/4/hufu00044804.dzi","Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Conocliniopsis","prasiifolia","(DC.) R.M.King & H.Rob.","ASTERACEAE Conocliniopsis prasiifolia (DC.) R.M.King & H.Rob.","139687","GBIF","ESA","Flores, T.B.","2448","Native","Bronze","High",,"Estação Ecológica de Itirapina - Área do Instituto Florestal, Cerrado, Campo alagado."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Conyza",,"Less.","ASTERACEAE Conyza Less.","139823","GBIF","ESA","Flores, T.B.","2487",,"Latão","High",,"Estação Ecológica de Itirapina - Área do Instituto Florestal - Cerrado, campo limpo."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Disynaphia",,"Hook. & Arn. ex DC.","ASTERACEAE Disynaphia Hook. & Arn. ex DC.","219449","GBIF","SPF","Fantinati, M.R.","11",,"Latão","High",,"Estação Experimental de Itirapina, Distante ca. 20 m da entrada da Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Elephantopus","biflorus","(Less.) Sch.Bip.","ASTERACEAE Elephantopus biflorus (Less.) Sch.Bip.","40184","GBIF","HRCB","Principios, D.","211","Native","Bronze","High",,"Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Erechtites","hieracifolius","(L.) Raf. ex DC.","ASTERACEAE Erechtites hieracifolius (L.) Raf. ex DC.","224157","GBIF","SPF","Antar, G.M.","871","Native","Prata","High",,"Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Grazielia","bishopii","R.M.King & H.Rob.","ASTERACEAE Grazielia bishopii R.M.King & H.Rob.","1181626","GBIF","NY","Tannus, J.","563","Native","Ouro","High",,"Estação Ecológica de Itirapina (IF)"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Haplopappus",,"Cass.","ASTERACEAE Haplopappus Cass.","9707","GBIF","UNESP - Botucatu-SP","Rocha, R.",,,"Latão","High",,"Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","46390","GBIF","HUFU","Tannus, J.L.S.","624","Native","Ouro","High","https://images.cria.org.br/viewer/HUFU00074674","Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Heterocondylus","pumilus","(Gardner) R.M.King & H.Rob.","ASTERACEAE Heterocondylus pumilus (Gardner) R.M.King & H.Rob.","1181624","GBIF","NY","Tannus, J.","532","Native","Ouro","High",,"Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Lepidaploa","psilostachya","(DC.) H.Rob.","ASTERACEAE Lepidaploa psilostachya (DC.) H.Rob.","RB01223114","GBIF","RB","Assis, G.B.","259","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/31/14/01223114.jpg","campo úmido. Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Lepidaploa","remotiflora","(Rich.) H.Rob.","ASTERACEAE Lepidaploa remotiflora (Rich.) H.Rob.","139854","GBIF","ESA","Flores, T.B.","2518","Native","Bronze","High",,"Estação Ecológica de Itirapina - Área do Instituto Florestal - Cerrado, campo limpo."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Lessingianthus","bardanoides","(Less.) H.Rob.","ASTERACEAE Lessingianthus bardanoides (Less.) H.Rob.","200395","GBIF","UEC","Monge, M.","3371","Native","Ouro","High","https://images.cria.org.br/viewer/UEC172129","Estação Ecológica de Itirapina. Estação Ecológica de Itirapina. Estrada, na parte baixa da estação ecológica, na divisa com a plantação de eucalyptus."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Lessingianthus","coriaceus","(Less.) H.Rob.","ASTERACEAE Lessingianthus coriaceus (Less.) H.Rob.","SPSF00039993","Splink","SPSF",,"645","Native","Bronze","High",,"Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Lessingianthus","glabratus","(Less.) H.Rob.","ASTERACEAE Lessingianthus glabratus (Less.) H.Rob.","RB01236329","GBIF","RB","Foresto, E.B.","24","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/23/63/29/01236329.jpg","Estação Ecológica de Itirapina. Lagoa Nova. Caminho Estrada de Ferro - Ponte do Ribeirão do Lobo, distante 1500m da ponte do Ribeirão do Lobo"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Lessingianthus","grandiflorus","(Less.) H.Rob.","ASTERACEAE Lessingianthus grandiflorus (Less.) H.Rob.","HUFU00047410","Splink","HUFU",,"645","Native","Ouro","High",,"Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Mikania","conferta","Gardner","ASTERACEAE Mikania conferta Gardner","SPSF00039995","Splink","SPSF",,"671","Native","Bronze","High",,"Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","RB01315397","GBIF","RB","Giroldo, P.Z.","4","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/53/97/01315397.jpg","Estação Ecológica de Itirapina"
