"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Lamiaceae","Lepechinia","speciosa","(A.St.-Hil. ex Benth.) Epling","LAMIACEAE Lepechinia speciosa (A.St.-Hil. ex Benth.) Epling","SPF00098767","Splink","SPF","Tamashiro, J.Y.","838","Native","Ouro","Low",,"Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Lamiaceae","Salvia","arenaria","A.St.-Hil. ex Benth.","LAMIACEAE Salvia arenaria A.St.-Hil. ex Benth.","347196","Splink","SP","Prado, J.","1059","Native","Bronze","Low","Trilha para o Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Lamiaceae","Salvia","hilarii","Benth.","LAMIACEAE Salvia hilarii Benth.","HPL003774","Splink","HPL","Lorenzi, H.","3306","Native","Prata","Low","Coletada na estrada que liga Campos de Jordão à Pedra do Baú, a 18,2km de Campos do Jordão em beira de mata.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","fontinaloides","(Spring) B.Øllg.","LYCOPODIACEAE Phlegmariurus fontinaloides (Spring) B.Øllg.","RB01425341","GBIF","RB","Prado, J.","2343","Native","Bronze","Low","Trilha para o Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","reflexus","(Lam.) B.Øllg.","LYCOPODIACEAE Phlegmariurus reflexus (Lam.) B.Øllg.","RB01429776","GBIF","RB","Prado, J.","2339","Native","Latão","Low","Município São Bento do Sapucaí","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Lythraceae","Cuphea","ingrata","Cham. & Schltdl.","LYTHRACEAE Cuphea ingrata Cham. & Schltdl.","166136726","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","São Bento do Sapucaí - State of São Paulo, Brazil","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Lythraceae","Lafoensia","pacari","A.St.-Hil.","LYTHRACEAE Lafoensia pacari A.St.-Hil.","166104334","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","São Bento do Sapucaí - State of São Paulo, Brazil","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Melastomataceae","Miconia","cinerascens","Miq.","MELASTOMATACEAE Miconia cinerascens var. cinerascens Miq.","161781","GBIF","UEC","Arzolla, F.A.R.D.P.","1075","Native","Ouro","Low","Estrada para o Pico do Itapeva.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Melastomataceae","Miconia","hyemalis","A.St.-Hil. & Naudin","MELASTOMATACEAE Miconia hyemalis A.St.-Hil. & Naudin","SPF00098986","GBIF","SPF","Tamashiro, J.Y.","851","Native","Ouro","Low","Pedra do baúzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Melastomataceae","Miconia","lymanii","Wurdack","MELASTOMATACEAE Miconia lymanii Wurdack","302194","Splink","SP","Tamashiro, J.Y.","851","Native","Ouro","Low","Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Melastomataceae","Pleroma","mosenii","(Cogn.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma mosenii (Cogn.) P.J.F.Guim. & Michelang.","SPF00098958","Splink","SPF","Tamashiro, J.Y.","846","Native","Ouro","Low","Pedra do Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Myrtaceae","Myrcia","subcordata","DC.","MYRTACEAE Myrcia subcordata DC.","307125","Splink","SP","Tamashiro, J.Y.","855","Native","Ouro","Low","Pedra do Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Orobanchaceae","Esterhazya","splendida","J.C.Mikan","OROBANCHACEAE Esterhazya splendida J.C.Mikan","UEC020827","Splink","UEC","Tamashiro, J.Y.","844","Native","Bronze","Low","Pedra do bauzinho.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Phyllanthaceae","Phyllanthus","dictyospermus","Müll.Arg.","PHYLLANTHACEAE Phyllanthus dictyospermus Müll.Arg.","SPF00098705","Splink","SPF","Tamashiro, J.Y.","866","Native","Ouro","Low","Pedra do Bauzinho, Pedra do Bauzinho.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Phyllanthaceae","Phyllanthus","glaziovii","Müll.Arg.","PHYLLANTHACEAE Phyllanthus glaziovii Müll.Arg.","SP0454501","Splink","SP","Martins, E.R.","36","Native","Ouro","Low","Subdistrito de Paranapiacaba. Trilha do Mirante. Floresta Ombrófila Densa","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Phytolaccaceae","Phytolacca","thyrsiflora","Fenzl. ex J.A.Schmidt","PHYTOLACCACEAE Phytolacca thyrsiflora Fenzl. ex J.A.Schmidt","220124839","GBIF","Observations","Marina_ambiente",,"Native","Bronze","Low","São Bento do Sapucaí - SP, 12490-000, Brasil","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Plantaginaceae","Plantago","australis","Lam.","PLANTAGINACEAE Plantago australis Lam.","288917","GBIF","SP","Tamashiro, J.Y.","808","Native","Latão","Low",,"Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Plantaginaceae","Plantago","guilleminiana","Decne.","PLANTAGINACEAE Plantago guilleminiana Decne.","288916","Splink","SP","Tamashiro, J.Y.","843","Native","Prata","Low","Pedra do Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Plantaginaceae","Plantago","tomentosa","Lam.","PLANTAGINACEAE Plantago tomentosa Lam.","SPF00099820","Splink","SPF","Tamashiro, J.Y.","843","Native","Bronze","Low","Pedra do Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Poaceae","Axonopus",,"P. Beauv.","POACEAE Axonopus P. Beauv.","208081","GBIF","SI","Zuloaga, F.O.",,,"Ouro","Low","de São Bento de Sapucaí a Pedra do Baú","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Poaceae","Chusquea","mimosa","McClure & L.B.Sm.","POACEAE Chusquea mimosa McClure & L.B.Sm.","RB01313123","GBIF","RB","Antar, G.M.","853","Native","Bronze","Low","Subida para o cume da Pedra da Ana Chata","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Poaceae","Dichanthelium","superatum","(Hack.) Zuloaga","POACEAE Dichanthelium superatum (Hack.) Zuloaga","208079","GBIF","SI","Zuloaga, F.O.",,"Native","Ouro","Low","De São Bento de Sapucaí a Pedra do Baú","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Poaceae","Paspalum","mandiocanum","Trin.","POACEAE Paspalum mandiocanum Trin.","208080","GBIF","SI","Zuloaga, F.O.",,"Native","Ouro","Low","de São Bento de Sapucaí a Pedra do Baú","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Gymnosperms","Podocarpaceae","Podocarpus","lambertii","Klotzsch ex Endl.","PODOCARPACEAE Podocarpus lambertii Klotzsch ex Endl.","99862","GBIF","SPF","Tamashiro, J.Y.","861","Native","Prata","Low","Pedra do Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Ferns and Lycophytes","Polypodiaceae","Leucotrichum","organense","(Gardner) Labiak","POLYPODIACEAE Leucotrichum organense (Gardner) Labiak","UPCB0007094","Reflora","UPCB","Prado, J.","1057","Native","Ouro","Low","Estrada para a Pedra do Baú, 22°40´S e 45°38´W.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Ferns and Lycophytes","Polypodiaceae","Melpomene","pilosissima","(M.Martens & Galeotti) A.R.Sm. & R.C.Moran","POLYPODIACEAE Melpomene pilosissima (M.Martens & Galeotti) A.R.Sm. & R.C.Moran","49628","GBIF","UPCB","Prado, J.","1054","Unknown","Bronze","Low","Estrada para Pedra do Baú, 22°40´S, 45°38´W.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Proteaceae","Roupala","montana","(Sleumer) K.S.Edwards","PROTEACEAE Roupala montana var. paraensis (Sleumer) K.S.Edwards","289037","Splink","SP","Tamashiro, J.Y.","853","Native","Ouro","Low","Pedra do Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Ferns and Lycophytes","Pteridaceae","Cheilanthes","regnelliana","Mett.","PTERIDACEAE Cheilanthes regnelliana Mett.","FVD00089","Splink","FVD",,,"Native","Bronze","High","Monumento Natural Estadual da Pedra do Baú","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Ferns and Lycophytes","Pteridaceae","Tryonia","myriophylla","(Sw.) Schuettp., J.Prado & A.T.Cochran","PTERIDACEAE Tryonia myriophylla (Sw.) Schuettp., J.Prado & A.T.Cochran","MO0101109835","Splink","MO","Schuettpelz, E.","1467","Native","Latão","Low","São Bento do Sapucaí. Serra da Mantiqueira: NW of Campos do Jordão, off the road to Pedra do Baú.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Ferns and Lycophytes","Pteridaceae","Vittaria","lineata","(L.) Sm.","PTERIDACEAE Vittaria lineata (L.) Sm.","NY02422528","Splink","NY","Prado, J.","1058","Native","Latão","Low","Estrada para a Pedra do Baú","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Rhamnaceae","Frangula","sphaerosperma","(Sw.) Kartesz & Gandhi","RHAMNACEAE Frangula sphaerosperma (Sw.) Kartesz & Gandhi","98907","GBIF","SPF","Tamashiro, J.Y.","852","Unknown","Prata","Low",,"Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Rosaceae","Rubus","rosifolius","Sm.","ROSACEAE Rubus rosifolius Sm.","66694044","GBIF","Observations","D'andretta, J.",,"Naturalized","Bronze","Low","Pedra do Baú, São Bento do Sapucaí - SP, 12490-000, Brasil","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Rubiaceae","Borreria","quadrifaria","E.L.Cabral","RUBIACEAE Borreria quadrifaria E.L.Cabral","SPF00098909","Splink","SPF","Tamashiro, J.Y.","849","Native","Ouro","Low",,"Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Rubiaceae","Cordiera","concolor","(Cham.) Kuntze","RUBIACEAE Cordiera concolor (Cham.) Kuntze","UEC065608","Splink","UEC","Tamashiro, J.Y.","860","Native","Ouro","Low","Pedra do Bauzinho.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Rubiaceae","Declieuxia","cordigera","Müll.Arg.","RUBIACEAE Declieuxia cordigera var. angustifolia Müll.Arg.","RB01397683","GBIF","RB","Oliveira, J.A.","825","Native","Bronze","Low","Mirante do Vale do Paiol Grande. Área de campo atrás do ponto de parada de carros do mirante. Monumento Natural Pedra do Baú","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Rubiaceae","Galianthe","angustifolia","(Cham. & Schltdl.) E.L.Cabral","RUBIACEAE Galianthe angustifolia (Cham. & Schltdl.) E.L.Cabral","RB01397668","GBIF","RB","Oliveira, J.A.","826","Native","Bronze","Low","Mirante do Vale do Paiol Grande. Campo ao lado do mirante. Monumento Natural Pedra do Baú","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Salicaceae","Abatia","americana","(Gardner) Eichler","SALICACEAE Abatia americana (Gardner) Eichler","BHCB220449","Splink","BHCB","Trad, R.J.","671","Native","Latão","Low","Estrada da Campista em direção à Pedra do Baú, ca. 20km da cidade (Campos do Jordão), margem esquerda em direção à pedra.&nf;&nf;Vassununga.","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Salicaceae","Abatia","glabra","Sleumer","SALICACEAE Abatia glabra Sleumer","VIES064504","Splink","VIES","Nepomuceno, A.","1103","Native","Latão","High","Pedra do Bauzinho. Monumento Natural Estadual Pedra do Baú","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Smilacaceae","Smilax",,"L.","SMILACACEAE Smilax L.","303705","Splink","SP","Tamashiro, J.Y.","859",,"Latão","Low","Pedra do Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Solanaceae","Physalis","peruviana","L.","SOLANACEAE Physalis peruviana L.","250048226","GBIF","Observations","Ceballos, D.",,"Naturalized","Bronze","Low","São Bento do Sapucaí - SP, 12490-000, Brasil","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Solanaceae","Solanum","bonariense","L.","SOLANACEAE Solanum bonariense L.","250484575","GBIF","Observations","Ceballos, D.",,"Native","Bronze","Low","São Bento do Sapucaí - SP, Brasil","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Solanaceae","Solanum","didymum","Dunal","SOLANACEAE Solanum didymum Dunal","SP116734","Splink","SP","Tamashiro, J.Y.","845","Native","Ouro","Low","Pedra do Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Solanaceae","Solanum","velleum","Thunb.","SOLANACEAE Solanum velleum Thunb.","SPSF00041982","Splink","SPSF","Arzolla, F.A.R.D.","1347","Native","Ouro","Low","região da Pedra do Baú","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Verbenaceae","Glandularia","marrubioides","(Cham.) Tronc.","VERBENACEAE Glandularia marrubioides (Cham.) Tronc.","UEC167459","Splink","UEC",,"842","Native","Bronze","Low","Pedra do Bauzinho","Não"
"MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Angiosperms","Verbenaceae","Verbena","hirta","Spreng.","VERBENACEAE Verbena hirta Spreng.","293729","Splink","SP","Tamashiro, J.Y.","842","Native","Ouro","Low","Pedra do Bauzinho","Não"
