"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Lauraceae","Cryptocarya","saligna","Mez","LAURACEAE Cryptocarya saligna Mez","SPSF00016619","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Lauraceae","Endlicheria","paniculata","(Spreng.) J.F.Macbr.","LAURACEAE Endlicheria paniculata (Spreng.) J.F.Macbr.","SPSF00001829","Splink","SPSF",,,"Native","Ouro","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Lauraceae","Nectandra","barbellata","Coe-Teix.","LAURACEAE Nectandra barbellata Coe-Teix.","SPSF00049887","Splink","SPSF",,"s/n","Native","Ouro","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","SPSF00027903","Splink","SPSF",,"50A","Native","Ouro","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Lauraceae","Ocotea","odorifera","(Vell.) Rohwer","LAURACEAE Ocotea odorifera (Vell.) Rohwer","SPSF00016361","Splink","SPSF",,"453","Native","Ouro","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Lauraceae","Ocotea","porosa","(Nees & Mart.) Barroso","LAURACEAE Ocotea porosa (Nees & Mart.) Barroso","SPSF00004323","Splink","SPSF",,,"Native","Ouro","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Lauraceae","Ocotea","silvestris","Vattimo-Gil","LAURACEAE Ocotea silvestris Vattimo-Gil","SPSF00003277","Splink","SPSF",,,"Native","Ouro","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Lecythidaceae","Cariniana","legalis","(Mart.) Kuntze","LECYTHIDACEAE Cariniana legalis (Mart.) Kuntze","SPSF00052934","Splink","SPSF",,"2732","Native","Latão","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Loganiaceae","Strychnos","brasiliensis","(Spreng.) Mart.","LOGANIACEAE Strychnos brasiliensis (Spreng.) Mart.","SPSF00015891","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Lythraceae","Cuphea","carthagenensis","(Jacq.) J.F.Macbr.","LYTHRACEAE Cuphea carthagenensis (Jacq.) J.F.Macbr.","SPSF00034540","Splink","SPSF",,,"Native","Bronze","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Lythraceae","Lagerstroemia","indica","L.","LYTHRACEAE Lagerstroemia indica L.","CEN00133867","GBIF","CEN","Koscinski, M.",,"Cultivated","Bronze","High","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/13/38/67/cen00133867.dzi","Parque Estadual Alberto Löfgren (Horto Florestal)."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Magnoliaceae","Magnolia","champaca","(L.) Baill. ex Pierre","MAGNOLIACEAE Magnolia champaca (L.) Baill. ex Pierre","SPSF00002008","Splink","SPSF",,,"Cultivated","Latão","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Magnoliaceae","Magnolia","kobus","DC.","MAGNOLIACEAE Magnolia kobus DC.","SPSF00002388","Splink","SPSF",,,"Unknown","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malpighiaceae","Banisteriopsis","muricata","(Cav.) Cuatrec.","MALPIGHIACEAE Banisteriopsis muricata (Cav.) Cuatrec.","SPSF00034570","Splink","SPSF",,"1300","Native","Latão","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malpighiaceae","Byrsonima","crispa","A.Juss.","MALPIGHIACEAE Byrsonima crispa A.Juss.","SPSF00002517","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malpighiaceae","Byrsonima","ligustrifolia","A.Juss.","MALPIGHIACEAE Byrsonima ligustrifolia A.Juss.","SPSF00001363","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malpighiaceae","Galphimia","gracilis","Bartl.","MALPIGHIACEAE Galphimia gracilis Bartl.","RB00213052","GBIF","RB","Pickel, D.B.",,"Cultivated","Bronze","Medium","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/21/30/52/00213052.jpg","Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malpighiaceae","Heteropterys","intermedia","(A.Juss.) Griseb.","MALPIGHIACEAE Heteropterys intermedia (A.Juss.) Griseb.","32360","GBIF","HEPH","Maruyama, A.","579","Native","Ouro","Low",,
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malpighiaceae","Mascagnia","sepium","(A.Juss.) Griseb.","MALPIGHIACEAE Mascagnia sepium (A.Juss.) Griseb.","11980","GBIF","SP","Usteri, A.","s.n.","Native","Ouro","Medium","https://images.cria.org.br/viewer/SP019788","Mandaqui"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malpighiaceae","Spachea","lactescens","(Ducke) R.F.Almeida & M.Pell.","MALPIGHIACEAE Spachea lactescens (Ducke) R.F.Almeida & M.Pell.","345261","GBIF","SP","Cunha, M.A.","s.n.","Native","Ouro","Medium",,"Arboreto de Vila Amália. Quadra 18, nº 5"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Callianthe","regnellii","(Miq.) Donnell","MALVACEAE Callianthe regnellii (Miq.) Donnell","37386","GBIF","MBML","Dias, A.C.","0","Native","Ouro","High","https://images.cria.org.br/viewer/MBML037386","Parque Estadual Alberto Löfgren arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Ceiba","speciosa","(A.St.-Hil.) Ravenna","MALVACEAE Ceiba speciosa (A.St.-Hil.) Ravenna","211973900","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Low",,"Vila Santos, São Paulo - SP, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Dombeya","burgessiae","Gerrard ex Harv.","MALVACEAE Dombeya burgessiae Gerrard ex Harv.","1628746","GBIF","Observations","Ivanmarques",,"Cultivated","Bronze","High",,"Parque Estadual Alberto Löfgren - São Paulo - SP - Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Guazuma","ulmifolia","Lam.","MALVACEAE Guazuma ulmifolia Lam.","SPSF00002822","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Hibiscus","mutabilis","L.","MALVACEAE Hibiscus mutabilis L.","51422","GBIF","SPSF","Maruyama, A.","577","Cultivated","Bronze","Low",,
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Hibiscus","rosa-sinensis","L.","MALVACEAE Hibiscus rosa-sinensis L.","53251","GBIF","SPSF","Leite, T.S.","12","Cultivated","Prata","Low",,"P.E. Alberto Lofgren"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Pavonia","guerkeana","R.E.Fr.","MALVACEAE Pavonia guerkeana R.E.Fr.","12186","GBIF","SP","Usteri, A.","s.n.","Native","Ouro","Medium",,"Mandaqui"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Pavonia","sepium","A.St.-Hil.","MALVACEAE Pavonia sepium A.St.-Hil.","211973499","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Low",,"Vila Santos, São Paulo - SP, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Sida","linifolia","Cav.","MALVACEAE Sida linifolia Cav.","12180","GBIF","SP","Usteri, A.","s.n.","Native","Latão","Medium",,"Mandaqui"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Sida","rhombifolia","L.","MALVACEAE Sida rhombifolia L.","211973672","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Low",,"Vila Santos, São Paulo - SP, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Sida","urens","L.","MALVACEAE Sida urens L.","6857","GBIF","SP","Brade, A.C.","5969","Native","Latão","Medium",,"Mandaqui"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Malvaceae","Sterculia","apetala","(Jacq.) H.Karst.","MALVACEAE Sterculia apetala (Jacq.) H.Karst.","53125","GBIF","SPSF","Leite, T.S.","10","Native","Prata","Low",,"P.E. Alberto Lofgren"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Melastomataceae","Chaetogastra","herbacea","(DC.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Chaetogastra herbacea (DC.) P.J.F.Guim. & Michelang.","SPSF00026320","Splink","SPSF",,,"Native","Latão","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Melastomataceae","Leandra","australis","(Cham.) Cogn.","MELASTOMATACEAE Leandra australis (Cham.) Cogn.","14395","GBIF","SP","Usteri, A.","s.n.","Native","Ouro","Medium",,"Mandaqui"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Melastomataceae","Miconia","formosa","Cogn.","MELASTOMATACEAE Miconia formosa Cogn.","SPSF00002275","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Melastomataceae","Miconia","ligustroides","(DC.) Naudin","MELASTOMATACEAE Miconia ligustroides (DC.) Naudin","228072","GBIF","MBM","Dias, A.C.","s.n.","Native","Ouro","High","https://images.cria.org.br/viewer/MBM228072","Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Melastomataceae","Mouriri","chamissoana","Cogn.","MELASTOMATACEAE Mouriri chamissoana Cogn.","SPSF00002814","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Melastomataceae","Pleroma","dubium","(Cham) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma dubium (Cham) P.J.F.Guim. & Michelang.","SPSF00026321","Splink","SPSF",,,"Native","Latão","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Melastomataceae","Pleroma","granulosum","(Desr.) D. Don","MELASTOMATACEAE Pleroma granulosum (Desr.) D. Don","SPSF00026316","Splink","SPSF",,,"Native","Bronze","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Melastomataceae","Pleroma","raddianum","(DC.) Gardner","MELASTOMATACEAE Pleroma raddianum (DC.) Gardner","SPSF00026312","Splink","SPSF",,,"Native","Ouro","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Melastomataceae","Pleroma","sellowianum","(Cham.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma sellowianum (Cham.) P.J.F.Guim. & Michelang.","SPSF00026318","Splink","SPSF",,,"Native","Latão","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Melastomataceae","Tibouchina",,"Aubl.","MELASTOMATACEAE Tibouchina Aubl.","112334","GBIF","SPF","Guillaumon, J.R.","s.n.",,"Latão","High","https://images.cria.org.br/viewer/SPF00112334","Parque Estadual Alberto Löfgren"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Meliaceae","Cedrela","fissilis","Vell.","MELIACEAE Cedrela fissilis Vell.","SPSF00004413","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Meliaceae","Guarea","guidonia","(L.) Sleumer","MELIACEAE Guarea guidonia (L.) Sleumer","121321","GBIF","MBM","Gonzaga, M.","s.n.","Native","Ouro","Medium","https://images.cria.org.br/viewer/MBM121321","Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Moraceae","Artocarpus","heterophyllus","Lam.","MORACEAE Artocarpus heterophyllus Lam.","211974156","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Low",,"Vila Santos, São Paulo - SP, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Moraceae","Ficus","luschnathiana","(Miq.) Miq.","MORACEAE Ficus luschnathiana (Miq.) Miq.","SPSF00002155","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Musaceae","Musa",,"L.","MUSACEAE Musa L.","1415460303","GBIF","naturgucker",,,,"Latão","Low",,"Sao Paulo: Horto Florestal (Alberto Löfgren)"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Campomanesia","guazumifolia","(Cambess.) O.Berg","MYRTACEAE Campomanesia guazumifolia (Cambess.) O.Berg","SPSF00002815","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Campomanesia","neriiflora","(O.Berg) Nied.","MYRTACEAE Campomanesia neriiflora (O.Berg) Nied.","SPSF00000759","Splink","SPSF",,,"Native","Ouro","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Corymbia","citriodora","(Hook.) K.D.Hill & L.A.S.Johnson","MYRTACEAE Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson","SPSF00053262","Splink","SPSF",,"2740","Cultivated","Bronze","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eucalyptus","botryoides","Sm.","MYRTACEAE Eucalyptus botryoides Sm.","SPSF00006590","Splink","SPSF",,"s/n","Cultivated","Bronze","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eucalyptus","saligna","Sm.","MYRTACEAE Eucalyptus saligna Sm.","SPSF00005611","Splink","SPSF",,"s/n","Cultivated","Bronze","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eucalyptus","tereticornis","Sm.","MYRTACEAE Eucalyptus tereticornis Sm.","SPSF00000416","Splink","SPSF",,"82","Cultivated","Bronze","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eugenia","acutata","Miq.","MYRTACEAE Eugenia acutata Miq.","SPSF00035406","Splink","SPSF",,,"Native","Ouro","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eugenia","brasiliensis","Lam.","MYRTACEAE Eugenia brasiliensis Lam.","52328","GBIF","SPSF","Lazzaro, L.G.","2","Native","Ouro","Low",,"Horto Florestal - Palácio de Verão"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eugenia","cerasiflora","Miq.","MYRTACEAE Eugenia cerasiflora Miq.","SPSF00002878","Splink","SPSF",,,"Native","Bronze","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eugenia","francavilleana","O.Berg","MYRTACEAE Eugenia francavilleana O.Berg","SPSF00027559","Splink","SPSF",,"914","Native","Ouro","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eugenia","involucrata","DC.","MYRTACEAE Eugenia involucrata DC.","RB00307328","GBIF","RB","Delgado, L.F.",,"Native","Prata","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/30/73/28/00307328.jpg","Parque Estadual Alberto Löfgren, área administrativa da hospedaria."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eugenia","longohypanthiata","Giaretta","MYRTACEAE Eugenia longohypanthiata Giaretta","19833","GBIF","SMDB","Sakita, M.N.","s.n.","Native","Bronze","High","https://images.cria.org.br/viewer/SMDB019833","Parque Estadual Alberto Löfgren"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eugenia","subterminalis","DC.","MYRTACEAE Eugenia subterminalis DC.","SPSF00003081","Splink","SPSF",,,"Native","Ouro","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eugenia","supraaxillaris","Spring","MYRTACEAE Eugenia supraaxillaris Spring","SPSF00004321","Splink","SPSF",,,"Native","Ouro","Medium",,"arboreto Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Eugenia","uniflora","L.","MYRTACEAE Eugenia uniflora L.","140785147","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Low",,"Vila Pedra Branca, São Paulo - SP, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Myrcia","selloi","(Spreng.) N.Silveira","MYRTACEAE Myrcia selloi (Spreng.) N.Silveira","7342","GBIF","SP","Brade, A.C.","5720","Native","Ouro","Medium",,"Mandaqui."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","SPSF00036907","Splink","SPSF",,"s/n","Native","Ouro","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Pimenta","pseudocaryophyllus","(Gomes) Landrum","MYRTACEAE Pimenta pseudocaryophyllus (Gomes) Landrum","SPSF00054593","Splink","SPSF",,"2825","Native","Bronze","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Psidium","cattleyanum","Sabine","MYRTACEAE Psidium cattleyanum Sabine","211973414","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Low",,"Vila Santos, São Paulo - SP, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Psidium","guajava","L.","MYRTACEAE Psidium guajava L.","158200793","GBIF","Observations","Alithiamelo",,"Naturalized","Bronze","Low",,"São Paulo - SP, 02635, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Psidium","myrtoides","O.Berg","MYRTACEAE Psidium myrtoides O.Berg","SPSF00055620","Splink","SPSF",,"2832","Native","Ouro","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Myrtaceae","Syzygium","jambos","(L.) Alston","MYRTACEAE Syzygium jambos (L.) Alston","53254","GBIF","SPSF","Leite, T.S.","15","Naturalized","Prata","Low",,"P.E. Alberto Lofgren"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Nyctaginaceae","Mirabilis","jalapa","L.","NYCTAGINACEAE Mirabilis jalapa L.","211973588","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Low",,"Vila Santos, São Paulo - SP, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Ochnaceae","Ouratea",,"Aubl.","OCHNACEAE Ouratea Aubl.","SPSF00003079","Splink","SPSF",,,,"Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Oleaceae","Ligustrum","quihoui","Carrière","OLEACEAE Ligustrum quihoui Carrière","38724","Splink","SP",,"315","Unknown","Latão","Medium",,"Mandaqui"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Onagraceae","Ludwigia","elegans","(Cambess.) H.Hara","ONAGRACEAE Ludwigia elegans (Cambess.) H.Hara","211973759","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Low",,"Vila Santos, São Paulo - SP, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Onagraceae","Ludwigia","leptocarpa","(Nutt.) H.Hara","ONAGRACEAE Ludwigia leptocarpa (Nutt.) H.Hara","14445","GBIF","SP","Usteri, A.","s.n.","Native","Ouro","Medium",,"Mandaqui"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Opiliaceae","Agonandra","brasiliensis","Miers ex Benth. & Hook.f.","OPILIACEAE Agonandra brasiliensis Miers ex Benth. & Hook.f.","SPSF00011741","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Orchidaceae","Habenaria","secunda","Lindl.","ORCHIDACEAE Habenaria secunda Lindl.","28954","GBIF","SP","Usteri, A.","s.n.","Native","Bronze","Medium",,"Mandaqui"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Orchidaceae","Polystachya","caracasana","Rchb.f.","ORCHIDACEAE Polystachya caracasana Rchb.f.","150313","GBIF","BHCB","Gobitta, M.C.","7","Native","Latão","High",,"Parque Estadual Alberto Löfgren"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Orchidaceae","Polystachya","concreta","(Jacq.) Garay & Sweet","ORCHIDACEAE Polystachya concreta (Jacq.) Garay & Sweet","34512","GBIF","SPSF","Gobitta, M.C.","7","Native","Bronze","High",,"Parque Estadual Alberto Löfgren"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Oxalidaceae","Oxalis","debilis","Kunth","OXALIDACEAE Oxalis debilis Kunth","13504","GBIF","SP","Usteri, A.","s.n.","Native","Ouro","Medium",,"Mandaqui"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Phyllanthaceae","Hieronyma","alchorneoides","Allemão","PHYLLANTHACEAE Hieronyma alchorneoides Allemão","SPSF00002478","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Phyllanthaceae","Margaritaria","nobilis","L.f.","PHYLLANTHACEAE Margaritaria nobilis L.f.","SPSF00003285","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Phyllanthaceae","Savia","dictyocarpa","Müll.Arg.","PHYLLANTHACEAE Savia dictyocarpa Müll.Arg.","SPSF00004302","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Phytolaccaceae","Phytolacca","dioica","L.","PHYTOLACCACEAE Phytolacca dioica L.","SPSF00002813","Splink","SPSF",,,"Native","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Picramniaceae","Picramnia","glazioviana","Engl.","PICRAMNIACEAE Picramnia glazioviana Engl.","SPSF00000090","Splink","SPSF",,"211","Native","Latão","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Gymnosperms","Pinaceae","Pinus","rigida","Mill.","PINACEAE Pinus rigida Mill.","SPSF00004148","Splink","SPSF",,,"Cultivated","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Gymnosperms","Pinaceae","Pinus","sylvestris","L.","PINACEAE Pinus sylvestris L.","SPSF00002318","Splink","SPSF",,,"Cultivated","Latão","Medium",,"Arboreto de Vila Amalia."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Piperaceae","Piper","crassinervium","Kunth","PIPERACEAE Piper crassinervium Kunth","SPSF00015611","Splink","SPSF",,"451","Native","Ouro","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Piperaceae","Piper","miquelianum","C.DC.","PIPERACEAE Piper miquelianum C.DC.","SPSF00035417","Splink","SPSF",,,"Native","Ouro","High",,"Parque Estadual Alberto Löfgren."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Piperaceae","Piper","mollicomum","Kunth","PIPERACEAE Piper mollicomum Kunth","SPSF00015610","Splink","SPSF",,"450","Native","Ouro","Medium",,"Arboreto da Vila Amália, Instituto Florestal, na orla do Arboreto."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Piperaceae","Piper","scolopendrifolium","Raddi","PIPERACEAE Piper scolopendrifolium Raddi","41984","GBIF","SPSF","Arzolla, F.A.R.D.P.","1349","Native","Ouro","High",,"Parque Estadual Alberto Löfgren, Proximidades da área ocupada pelo Clube do Tiro, regeneração da Floresta Ombrófla Densa Montana sob plantios.&nf;Altitude de 811 metros."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","158062589","GBIF","Observations","Santos, V.",,"Native","Bronze","Low",,"São Paulo - SP, 02635, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Pittosporaceae","Pittosporum","tobira","(Thunb.) W.T.Aiton","PITTOSPORACEAE Pittosporum tobira (Thunb.) W.T.Aiton","SPSF00002074","Splink","SPSF",,,"Cultivated","Latão","Medium",,"Arboreto de Vila Amália."
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Pittosporaceae","Pittosporum","undulatum","Vent.","PITTOSPORACEAE Pittosporum undulatum Vent.","211973391","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Low",,"Vila Santos, São Paulo - SP, Brasil"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Plantaginaceae","Mecardonia","serpylloides","(Cham. & Schltdl.) Pennell","PLANTAGINACEAE Mecardonia serpylloides (Cham. & Schltdl.) Pennell","15127","Splink","SP",,"s.n.","Native","Bronze","Medium",,"Mandaqui"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Plantaginaceae","Plantago","tomentosa","Lam.","PLANTAGINACEAE Plantago tomentosa Lam.","SPSF00034537","Splink","SPSF",,,"Native","Bronze","High",,"Parque Estadual Alberto Löfgren."
