"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Campuloclinium","purpurascens","(Sch.Bip. ex Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium purpurascens (Sch.Bip. ex Baker) R.M.King & H.Rob.","85403","GBIF","UEC","Garcia, R.J.F.","504","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC123777","Parque Ecológico APA do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Chaptalia","integerrima","(Vell.) Burkart","ASTERACEAE Chaptalia integerrima (Vell.) Burkart","HUFABC002417","Splink","HUFABC",,"1255","Native","Ouro","Ouro",,"Parque Natural Municipal Fazenda do Carmo, campo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Chrysolaena","cognata","(Less.) Dematt.","ASTERACEAE Chrysolaena cognata (Less.) Dematt.","HUFABC002380","Splink","HUFABC",,"1257","Native","Ouro","Ouro",,"Parque Natural Municipal Fazenda do Carmo, campo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Clibadium","armanii","(Balb.) Sch.Bip. ex O.E.Schulz","ASTERACEAE Clibadium armanii (Balb.) Sch.Bip. ex O.E.Schulz","PMSP001696","GBIF","PMSP","Garcia, R.J.F.","499","Native","Ouro","Bronze","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/16/96/pmsp00001696.dzi","Parque Ecológico da APA do Carmo, trilha 8"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","ASTERACEAE Critoniopsis quinqueflora (Less.) H.Rob.","29480","GBIF","SPSF","Romao, G.O.","633","Native","Ouro","Bronze",,"Parque Estadual da Serra do Mar Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","2222","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"Itaquera"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","PMSP001672","GBIF","PMSP","Garcia, R.J.F.","475","Native","Ouro","Bronze","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/16/72/pmsp00001672.dzi","Parque Ecológico da APA do Carmo, Trilha 1"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Piptocarpha","axillaris","(Less.) Baker","ASTERACEAE Piptocarpha axillaris (Less.) Baker","278730","GBIF","SP","Garcia, R.J.F.","469","Native","Bronze","Bronze",,"Parque ecológico da APA do Carmo. Trilha 3"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Piptocarpha","oblonga","(Gardner) Baker","ASTERACEAE Piptocarpha oblonga (Gardner) Baker","197604","GBIF","UEC","Sordi, S.J.","01","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC113159","Parque ecológico da APA do Carmo. Trilha 6"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Pterocaulon","angustifolium","DC.","ASTERACEAE Pterocaulon angustifolium DC.","HUFABC002388","Splink","HUFABC",,"1275","Native","Ouro","Ouro",,"Parque Natural Municipal Fazenda do Carmo, campo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski",,"GBIF",,,,"Native","Latão","Bronze",,
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Vernonanthura","hilairiana","(Gardner) A.J.Vega & M.Dematt.","ASTERACEAE Vernonanthura hilairiana (Gardner) A.J.Vega & M.Dematt.","18547","GBIF","HRCB","Godoy, S.A.P.","173","Native","Ouro","Bronze",,"Parque Ecológico da APA do Carmo, trilha 10."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","4611","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Bronze",,"Parque do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","2226","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Bronze",,"Itaquera"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","244831227","GBIF","Observations","Silva, R.",,"Native","Bronze","Bronze",,"Gleba do Pêssego, São Paulo - SP, Brasil"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Celastraceae","Monteverdia","evonymoides","(Reissek) Biral","CELASTRACEAE Monteverdia evonymoides (Reissek) Biral","74580","GBIF","UEC","Garcia, R.J.F.","695","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC027718","Parque Ecológico da APA do Carmo, Trilha do campo do brejo em direção ao morro"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Chrysobalanaceae","Hirtella","hebeclada","Moric. ex DC.","CHRYSOBALANACEAE Hirtella hebeclada Moric. ex DC.","PMSP001680","GBIF","PMSP","Garcia, R.J.F.","483","Native","Ouro","Bronze","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/16/80/pmsp00001680.dzi","Parque Ecológico da APA do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Chrysobalanaceae","Licania","hoehnei","Pilg.","CHRYSOBALANACEAE Licania hoehnei Pilg.","11593","GBIF","HUEM","Romao, G.O.","636","Native","Ouro","Bronze",,"Parque Estadual da Serra do Mar"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","101253","GBIF","SPF","Godoy, S.A.P.","581","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPF00101253","Parque Ecológico da APA do Carmo, trilha do TABOR"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Clusiaceae","Tovomitopsis","paniculata","(Spreng.) Planch. & Triana","CLUSIACEAE Tovomitopsis paniculata (Spreng.) Planch. & Triana","19099","GBIF","HRCB","Garcia, R.J.F.","484","Native","Ouro","Bronze",,"Parque Ecológico da Apa do Carmo.Trilha 1"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Convolvulaceae","Convolvulus","crenatifolius","Ruiz & Pav.","CONVOLVULACEAE Convolvulus crenatifolius Ruiz & Pav.","7837","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Bronze",,"Itaquera"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","279284","GBIF","SP","Garcia, R.J.F.","470","Native","Ouro","Bronze",,"Parque Ecológico da APA do Carmo, Trilha 3"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Cyperaceae","Cyperus","mundtii","(Nees) Kunth","CYPERACEAE Cyperus mundtii (Nees) Kunth","77295","GBIF","UEC","Garcia, R.J.F.","507","Naturalized","Ouro","Bronze","https://images.cria.org.br/viewer/UEC098415","Parque Ecológico da APA do Carmo, Trilha 8."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","77195","GBIF","UEC","Garcia, R.J.F.","452","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC094041","Parque Ecológico da APA do Carmo, Trilha 1."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Ferns and Lycophytes","Dennstaedtiaceae","Pteridium","esculentum","(Kaulf.) Thomson","DENNSTAEDTIACEAE Pteridium esculentum subsp. arachnoideum (Kaulf.) Thomson","1349","GBIF","HDJF","Pereira, F.G.","362","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HDJF001349_01","Parque Natural Municipal da Fazenda do Carmo. Área campestre."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","18687","GBIF","HRCB","Garcia, R.J.F.","455","Native","Ouro","Bronze",,"Parque Ecológico APA do Carmo, Trilha 1"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Escalloniaceae","Escallonia",,"Mutis ex L.f.","ESCALLONIACEAE Escallonia Mutis ex L.f.","289419","GBIF","SP","Godoy, S.A.P.","582",,"Latão","Bronze",,"Parque Ecológico da APA do Carmo, Trilha do Tambor"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Euphorbiaceae","Alchornea","sidifolia","Müll.Arg.","EUPHORBIACEAE Alchornea sidifolia Müll.Arg.","SMDB024049","Splink","SMDB",,"3846","Native","Ouro","Ouro",,"Parque Natural Municipal Fazenda do Carmo, trilha do Meio"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Euphorbiaceae","Croton","lundianus","(Didr.) Müll.Arg.","EUPHORBIACEAE Croton lundianus (Didr.) Müll.Arg.","279757","GBIF","SP","Garcia, R.J.F.","501","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SP0279757","Parque Ecológico APA do Carmo, Trilha 8."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Fabaceae","Desmodium","adscendens","(Sw.) DC.","FABACEAE Desmodium adscendens (Sw.) DC.","2429","GBIF","SHPR","Barretto, E.H.P.","1266 [a]","Naturalized","Ouro","Bronze",,"Distrito Parque do Carmo, Pq. Nat. Mun. Fazenda do Carmo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Fabaceae","Inga","vera","(DC.) T.D.Penn.","FABACEAE Inga vera subsp. affinis (DC.) T.D.Penn.","85950","Splink","UEC",,"472","Native","Ouro","Bronze",,"Parque Ecológico da APA do Carmo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Fabaceae","Machaerium","hirtum","(Vell.) Stellfeld","FABACEAE Machaerium hirtum (Vell.) Stellfeld","2222","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Bronze",,"Itaquera"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","daleoides","Benth.","FABACEAE Mimosa daleoides Benth.","2231","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"Itaquera"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO",,"Fabaceae","Mimosa","dolens","(Benth.) Barneby","FABACEAE Mimosa dolens subsp. acerba (Benth.) Barneby","UEC083709","Splink","UEC",,"500",,"Ouro","Bronze",,"Parque Ecológico APA do Carmo, Trilha 8"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","incana","Benth.","FABACEAE Mimosa incana Benth.","UEC184540","Splink","UEC",,"446","Native","Ouro","Bronze",,"Parque Ecológico APA do Carmo, Entrada da Trilha 1"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Fabaceae","Mimosa","pilulifera","Benth.","FABACEAE Mimosa pilulifera Benth.","HUNI00007147","Splink","HUNI",,"175","Native","Ouro","Bronze",,"Parque Ecológico APA do Carmo, Trilha 10"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Fabaceae","Senna","multijuga","(Rich.) H.S.Irwin & Barneby","FABACEAE Senna multijuga (Rich.) H.S.Irwin & Barneby","SPSF00016836","Splink","SPSF",,"489","Native","Ouro","Bronze",,"Parque do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Fabaceae","Senna","splendida","(Vogel) H.S.Irwin & Barneby","FABACEAE Senna splendida (Vogel) H.S.Irwin & Barneby","PMSP001664","GBIF","PMSP","Garcia, R.J.F.","467","Native","Ouro","Bronze","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/16/64/pmsp00001664.dzi","APA do Carmo, Trilha 3"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Iridaceae","Gelasine","coerulea","(Vell.) Ravenna","IRIDACEAE Gelasine coerulea (Vell.) Ravenna","PMSP016640","GBIF","PMSP","Barretto, E.H.P.","1253","Native","Ouro","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/66/40/pmsp00016640.dzi","Parque do Carmo Parque Natural Municipal da Fazenda do Carmo Área 1, campo limpo com predomínio de braquiária, árvores e arbustos isolados."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lamiaceae","Cantinoa","heterodon","(Epling) Harley & J.F.B.Pastore","LAMIACEAE Cantinoa heterodon (Epling) Harley & J.F.B.Pastore","8312","Splink","CTBS",,"628","Native","Ouro","Ouro",,"Parque Natural Municipal Fazenda do Carmo Área brejosa junto ao córrego. Antes da implantação do parque [Pq.Ecpl. APA do Campo]"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lamiaceae","Hyptis","lappulacea","Mart. ex Benth.","LAMIACEAE Hyptis lappulacea Mart. ex Benth.","PMSP001702","GBIF","PMSP","Garcia, R.J.F.","505","Native","Ouro","Bronze","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/17/2/pmsp00001702.dzi","Parque Ecológico da APA do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lamiaceae","Mesosphaerum","sidifolium","(L'Hér.) Harley & J.F.B.Pastore","LAMIACEAE Mesosphaerum sidifolium (L'Hér.) Harley & J.F.B.Pastore","285507","Splink","SP",,"453","Native","Ouro","Bronze",,"Parque Ecológico da APA do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","PMSP001677","GBIF","PMSP","Garcia, R.J.F.","480","Native","Ouro","Bronze","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/16/77/pmsp00001677_1.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/16/77/pmsp00001677.dzi","Parque Ecológico da APA do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lythraceae","Cuphea","polymorpha","A.St.-Hil.","LYTHRACEAE Cuphea polymorpha A.St.-Hil.","28629","GBIF","CEN","Garcia, R.J.F.","494","Native","Ouro","Bronze","https://images.cria.org.br/viewer/CEN00028629","Parque Ecológico da APA do Carmo. Trilha 1."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Banisteriopsis","adenopoda","(A.Juss.) B.Gates","MALPIGHIACEAE Banisteriopsis adenopoda (A.Juss.) B.Gates","84934","GBIF","UEC","Godoy, S.A.P.","178","Native","Ouro","Bronze",,"Parque Ecológico APA do Carmo, Trilha 11"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Heteropterys","dumetorum","(Griseb.) Nied.","MALPIGHIACEAE Heteropterys dumetorum (Griseb.) Nied.","PMSP001656","GBIF","PMSP","Garcia, R.J.F.","459","Native","Ouro","Bronze","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/16/56/pmsp00001656.dzi","Parque Ecológico APA do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Niedenzuella","multiglandulosa","(A.Juss.) W.R.Anderson","MALPIGHIACEAE Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson","84933","GBIF","UEC",,"179","Native","Ouro","Bronze",,"Parque Ecológico APA do Carmo, Trilha 11"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Tetrapterys","phlomoides","(Spreng.) Nied.","MALPIGHIACEAE Tetrapterys phlomoides (Spreng.) Nied.","84802","GBIF","UEC",,"181","Native","Ouro","Bronze",,"Parque Ecológico APA do Carmo, Trilha 11"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Callianthe","regnellii","(Miq.) Donnell","MALVACEAE Callianthe regnellii (Miq.) Donnell","78706","GBIF","UEC","Godoy, S.A.P.","681","Native","Ouro","Bronze",,"Parque Ecológico da APA do Carmo, Trilha do campo de futebol, partindo da Av. Aricanduva"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Helicteres","brevispira","A.St.-Hil.","MALVACEAE Helicteres brevispira A.St.-Hil.","UEC020262","Splink","UEC",,"177","Native","Ouro","Bronze",,"Parque Ecológico da APA do Carmo. Trilha 11"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Hibiscus","furcellatus","Desr.","MALVACEAE Hibiscus furcellatus Desr.","2215","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Bronze",,"Itaquera"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Hibiscus","kitaibelifolius","A.St.-Hil.","MALVACEAE Hibiscus kitaibelifolius A.St.-Hil.","84973","GBIF","UEC","Godoy, S.A.P.","174","Native","Ouro","Bronze",,"Parque Ecológico da APA do Carmo.Trilha 10."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Luehea","grandiflora","Mart.","MALVACEAE Luehea grandiflora Mart.","073234","GBIF","UEC","Garcia, R.J.F.","476","Native","Ouro","Bronze",,"Parque Ecológico da APA do Carmo, Trilha 7."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Pseudobombax","majus","(A.Robyns) Carv.-Sobr.","MALVACEAE Pseudobombax majus (A.Robyns) Carv.-Sobr.","89347","GBIF","SPF","Barriguelli, G.C.","2","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPF00089347","Parque Ecológico da APA do Carmo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Acisanthera","alsinaefolia","(Mart. & Schrank ex DC.) Triana","MELASTOMATACEAE Acisanthera alsinaefolia (Mart. & Schrank ex DC.) Triana","286330","GBIF","SP","Garcia, R.J.F.","503","Native","Ouro","Bronze",,"Parque Ecológico da APA do Carmo. Trilha 8. Campo sujo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Huberia","insignis","(Cham.) Bochorny & R.Goldenb.","MELASTOMATACEAE Huberia insignis (Cham.) Bochorny & R.Goldenb.","SPSF00029460","Splink","SPSF",,"639","Native","Ouro","Bronze",,"Parque Estadual da Serra do Mar ; Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Leandra","aurea","(Cham.) Cogn.","MELASTOMATACEAE Leandra aurea (Cham.) Cogn.","JOI023951","Splink","JOI",,"1265","Native","Prata","Ouro",,"Parque Natural Municipal da Fazenda do Carmo Campo Cerrado."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Leandra","australis","(Cham.) Cogn.","MELASTOMATACEAE Leandra australis (Cham.) Cogn.","PMSP001688","GBIF","PMSP","Garcia, R.J.F.","491","Native","Ouro","Bronze","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/16/88/pmsp00001688.dzi","Parque Ecológico APA do Carmo, Trilha 1"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Leandra","hirta","Raddi","MELASTOMATACEAE Leandra hirta Raddi","HVC00005050","Splink","HVC",,"407","Native","Ouro","Ouro",,"Parque Natural Municipal da Fazenda do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Leandra","melastomoides","Raddi","MELASTOMATACEAE Leandra melastomoides Raddi","201229","GBIF","UEC","Garcia, R.J.F.","458","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC050782","Parque Ecológico APA do Carmo, Trilha 1"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Miconia","ligustroides","(DC.) Naudin","MELASTOMATACEAE Miconia ligustroides (DC.) Naudin","37638","GBIF","HCF","Barretto, E.H.P.","1266","Native","Ouro","Bronze",,
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Miconia","theaezans","(Bonpl.) Cogn.","MELASTOMATACEAE Miconia theaezans (Bonpl.) Cogn.","96348","GBIF","UEC",,"496","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC162356","Parque Ecológico APA do Carmo: Trilha 1."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Pleroma","andersregnellii","P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma andersregnellii P.J.F.Guim. & Michelang.","2232","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"Itaquera"
