"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","US 3723566","GBIF","US","Antar, G.M.","1069","Native","Latão","Low","São José dox Campos: Distrito de São Francisco Xavier. Propriedade da Sra. Lígia e do Sr. Eduardo. Acessada pela estrada Santa :árbara","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Asteraceae","Dasyphyllum",,"Kunth","ASTERACEAE Dasyphyllum Kunth","583","GBIF","SHPR","Biral, L.","1719",,"Latão","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier, trilha do Jorge, subida para o Pico da Onça","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","575","GBIF","SHPR","Biral, L.","1711","Native","Bronze","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","576","GBIF","SHPR","Biral, L.","1712","Native","Bronze","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Asteraceae","Mikania","microcephala","DC.","ASTERACEAE Mikania microcephala DC.","224226","GBIF","SPF","Antar, G.M.","1068","Native","Bronze","Low","Distrito de São Francisco Xavier, Propriedade da sr. Lígia e do sr. Eduardo, acessada pela estrada Santa Bárbara.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Asteraceae","Pentacalia","desiderabilis","(Vell.) Cuatrec.","ASTERACEAE Pentacalia desiderabilis (Vell.) Cuatrec.","570","GBIF","SHPR","Biral, L.","1706","Native","Bronze","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Asteraceae","Trixis","verbascifolia","(Gardner) Blake","ASTERACEAE Trixis verbascifolia (Gardner) Blake","587","GBIF","SHPR","Biral, L.","1723","Native","Latão","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Asteraceae","Youngia","japonica","(L.) DC.","ASTERACEAE Youngia japonica (L.) DC.","158700342","GBIF","Observations","Barao, V.",,"Naturalized","Bronze","Low","SJC-160, São José dos Campos, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Begoniaceae","Begonia","angularis","Raddi","BEGONIACEAE Begonia angularis Raddi","133522858","GBIF","Observations","Abrahamsen, P.",,"Native","Bronze","Low","São José dos Campos, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Begoniaceae","Begonia","incisoserrata","(Klotzsch) A.DC.","BEGONIACEAE Begonia incisoserrata (Klotzsch) A.DC.","573","GBIF","SHPR","Biral, L.","1709","Native","Bronze","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bignoniaceae","Dolichandra","unguis-cati","(L.) L.G.Lohmann","BIGNONIACEAE Dolichandra unguis-cati (L.) L.G.Lohmann","227821","GBIF","SPF","Antar, G.M.","1149","Native","Bronze","Low","Distrito de São Francisco Xavier. Instituto Gaia. Acessado pela Rua XV de Novembro, número 255.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","241329750","GBIF","Observations","Rios, C.H.V.",,"Native","Bronze","Low","São Francisco Xavier, São José dos Campos - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Aechmea","nudicaulis","(L.) Griseb.","BROMELIACEAE Aechmea nudicaulis (L.) Griseb.","121525917","GBIF","Observations","Souza, J.V.O.",,"Native","Bronze","Low","St. Socioeconômico 21, São José dos Campos - SP, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Billbergia","distachia","(Vell.) Mez","BROMELIACEAE Billbergia distachia (Vell.) Mez","584","GBIF","SHPR","Biral, L.","1720","Native","Bronze","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Tillandsia","geminiflora","Brongn.","BROMELIACEAE Tillandsia geminiflora Brongn.","241327703","GBIF","Observations","Rios, C.H.V.",,"Native","Bronze","Low","São Francisco Xavier, São José dos Campos - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","165799891","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","Sao Jose dos Campos - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Vriesea","bituminosa","Wawra","BROMELIACEAE Vriesea bituminosa Wawra","241077882","GBIF","Observations","Rios, C.H.V.",,"Native","Bronze","Low","São Francisco Xavier, São José dos Campos - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","198433174","GBIF","Observations","Colas, D.",,"Native","Bronze","Low","São Francisco Xavier, São José dos Campos - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Vriesea","gradata","(Baker) Mez","BROMELIACEAE Vriesea gradata (Baker) Mez","145963167","GBIF","Observations","Passaro, V.",,"Native","Bronze","Low","São José dos Campos - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Vriesea","pardalina","Mez","BROMELIACEAE Vriesea pardalina Mez","133520689","GBIF","Observations","Abrahamsen, P.",,"Native","Bronze","Low","São José dos Campos, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Vriesea","philippocoburgii","Wawra","BROMELIACEAE Vriesea philippocoburgii Wawra","121525924","GBIF","Observations","Souza, J.V.O.",,"Native","Bronze","Low","St. Socioeconômico 21, São José dos Campos - SP, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Vriesea","vagans","(L.B.Sm.) L.B.Sm.","BROMELIACEAE Vriesea vagans (L.B.Sm.) L.B.Sm.","204393018","GBIF","Observations","Mortara, M.",,"Native","Bronze","Low","São Francisco Xavier, São José dos Campos - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Bromeliaceae","Wittrockia","cyathiformis","(Vell.) Leme","BROMELIACEAE Wittrockia cyathiformis (Vell.) Leme","102769566","GBIF","Observations","Skalmus",,"Native","Bronze","Low","São José dos Campos, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Cactaceae","Lepismium","houlletianum","(Lem.) Barthlott","CACTACEAE Lepismium houlletianum (Lem.) Barthlott","242202722","GBIF","Observations","Rios, C.H.V.",,"Native","Bronze","Low","São Francisco Xavier, São José dos Campos - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Campanulaceae","Siphocampylus","macropodus","(Thunb.) G.Don","CAMPANULACEAE Siphocampylus macropodus (Thunb.) G.Don","224230","GBIF","SPF","Antar, G.M.","1064","Native","Bronze","Low","Distrito de São Francisco Xavier, Propriedade do Sr. Marcos, acessada pela estrda Santa Barbara, borda da mata ciliar degradada","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Cannaceae","Canna","indica","L.","CANNACEAE Canna indica L.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Caryophyllaceae","Drymaria","cordata","(L.) Willd. ex Roem. & Schult.","CARYOPHYLLACEAE Drymaria cordata (L.) Willd. ex Roem. & Schult.","070543","GBIF","UEC","Tamashiro, J.Y.","898","Naturalized","Bronze","Low","Distrito de São Francisco Xavier, Caminho para cachoeira das Couves.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Clusiaceae","Tovomitopsis","paniculata","(Spreng.) Planch. & Triana","CLUSIACEAE Tovomitopsis paniculata (Spreng.) Planch. & Triana","194846043","GBIF","Observations","Ecoturismo, U.N.A.",,"Native","Bronze","Low","São Paulo, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Combretaceae","Terminalia","catappa","L.","COMBRETACEAE Terminalia catappa L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Convolvulaceae","Ipomoea","triloba","L.","CONVOLVULACEAE Ipomoea triloba L.","RB01375408","GBIF","RB","Antar, G.M.","1065","Native","Ouro","Low","Distrito de São Francisco Xavier, Propriedade do Sr. Marcos, acessada pela estrda Santa Barbara, borda da mata ciliar degradada","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Ferns and Lycophytes","Dennstaedtiaceae","Hypolepis","stolonifera","Fée","DENNSTAEDTIACEAE Hypolepis stolonifera Fée","586","GBIF","SHPR","Biral, L.","1722","Native","Bronze","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Erythropalaceae","Heisteria","silvianii","Schwacke","ERYTHROPALACEAE Heisteria silvianii Schwacke","197220230","GBIF","Observations","Galetti, M.",,"Native","Bronze","Low","São José dos Campos, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Euphorbiaceae","Alchornea","glandulosa","Poepp. & Endl.","EUPHORBIACEAE Alchornea glandulosa Poepp. & Endl.","131959","GBIF","UEC","Silva, A.F.","1460","Native","Bronze","Low","Reserva Florestal da Boa Vista","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Euphorbiaceae","Croton","lundianus","(Didr.) Müll.Arg.","EUPHORBIACEAE Croton lundianus (Didr.) Müll.Arg.","70442","GBIF","UEC",,"892","Native","Ouro","Low","Distrito de São Francisco Xavier Caminho para Cachoeira das Couves","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Euphorbiaceae","Croton","macrobothrys","Baill.","EUPHORBIACEAE Croton macrobothrys Baill.","53463","GBIF","UEC","Silva, A.F.","1321","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Euphorbiaceae","Manihot","esculenta","Crantz","EUPHORBIACEAE Manihot esculenta Crantz",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Fabaceae","Dahlstedtia","pinnata","(Benth.) Malme","FABACEAE Dahlstedtia pinnata (Benth.) Malme","92991","GBIF","UEC","Mattos, J.","15057","Native","Prata","Low","Perto de Monteiro Lobato, rodovia São Jo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Fabaceae","Erythrina","speciosa","Andrews","FABACEAE Erythrina speciosa Andrews","152456305","GBIF","Observations","Silk",,"Native","Bronze","Low","São José dos Campos, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Fabaceae","Inga","edulis","Mart.","FABACEAE Inga edulis Mart.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER",,"Fabaceae","Pityrocarpa","leptostachya","(Benth.) L.P.Queiroz & P.G.Ribeiro","FABACEAE Pityrocarpa leptostachya (Benth.) L.P.Queiroz & P.G.Ribeiro","SPSF00019378","Splink","SPSF","Tamashiro, J.Y.","913",,"Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Heliconiaceae","Heliconia","rostrata","Ruiz & Pav.","HELICONIACEAE Heliconia rostrata Ruiz & Pav.","117877210","GBIF","Observations","Nugent, L.",,"Native","Bronze","Low","São José dos Campos, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Lamiaceae","Hyptis","radicans","(Pohl) Harley & J.F.B.Pastore","LAMIACEAE Hyptis radicans (Pohl) Harley & J.F.B.Pastore","98769","GBIF","SPF","Tamashiro, J.Y.","906","Native","Ouro","Low","Distrito São Francisco Xavier. Caminho para Cachoeira das Couves.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Lamiaceae","Mesosphaerum","sidifolium","(L'Hér.) Harley & J.F.B.Pastore","LAMIACEAE Mesosphaerum sidifolium (L'Hér.) Harley & J.F.B.Pastore","SAMES13402","Splink","SAMES","Antar, G.M.","1147","Native","Prata","Low","Distrito de São Francisco Xavier. Instituto Gaia. Acessado pela Rua XV de Novembro, número 255.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Lamiaceae","Prunella","vulgaris","L.","LAMIACEAE Prunella vulgaris L.","22740171","GBIF","Observations","Melo, T.N.",,"Naturalized","Bronze","Low","São José dos Campos - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Lamiaceae","Salvia","splendens","Sellow ex Nees","LAMIACEAE Salvia splendens Sellow ex Nees",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Lamiaceae","Vitex","megapotamica","(Spreng.) Moldenke","LAMIACEAE Vitex megapotamica (Spreng.) Moldenke",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Lythraceae","Cuphea",,"P.Browne","LYTHRACEAE Cuphea P.Browne","564","GBIF","SHPR","Biral, L.","1700",,"Ouro","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier, trilha do Jorge, subida para o Pico da Onça","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Malvaceae","Callianthe",,"Donnell","MALVACEAE Callianthe Donnell","585","GBIF","SHPR","Biral, L.","1721",,"Latão","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier, trilha do Jorge, subida para o Pico da Onça","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","310670","GBIF","SP","Tamashiro, J.Y.","901","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Melastomataceae","Leandra","barbinervis","(Cham. ex Triana) Cogn.","MELASTOMATACEAE Leandra barbinervis (Cham. ex Triana) Cogn.","568","GBIF","SHPR","Biral, L.","1704","Native","Bronze","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Melastomataceae","Leandra","melastomoides","Raddi","MELASTOMATACEAE Leandra melastomoides Raddi","98962","GBIF","SPF","Tamashiro, J.Y.","911","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Melastomataceae","Leandra","xanthocoma","(Naudin) Cogn.","MELASTOMATACEAE Leandra xanthocoma (Naudin) Cogn.","70436","GBIF","UEC","Tamashiro, J.Y.","890","Native","Ouro","Low","Distrito de São Francisco Xavier, caminho para a Cachoeira das Couves","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Melastomataceae","Miconia",,"Ruiz & Pav.","MELASTOMATACEAE Miconia Ruiz & Pav.","565","GBIF","SHPR","Biral, L.","1701",,"Latão","Low","Área de ´Proteção Ambiental (APA) de São Francisco Xavier, trilha do Jorge, subida para o Pico da Onça","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Melastomataceae","Pleroma","mutabile","(Vell.) Triana","MELASTOMATACEAE Pleroma mutabile (Vell.) Triana","102776314","GBIF","Observations","Skalmus",,"Native","Bronze","Low","São José dos Campos, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Melastomataceae","Tibouchina",,"Aubl.","MELASTOMATACEAE Tibouchina Aubl.","594","GBIF","SHPR","Biral, L.","1730",,"Latão","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana (Vell.) Mart.","194845875","GBIF","Observations","Ecoturismo, U.N.A.",,"Native","Bronze","Low","São Paulo, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Meliaceae","Cedrela","fissilis","Vell.","MELIACEAE Cedrela fissilis Vell.","195945448","GBIF","Observations","Ecoturismo, U.N.A.",,"Native","Bronze","Low","São Paulo, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Myrtaceae","Eugenia","pyriformis","Cambess.","MYRTACEAE Eugenia pyriformis Cambess.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Myrtaceae","Myrceugenia","myrcioides","(Cambess.) O.Berg","MYRTACEAE Myrceugenia myrcioides (Cambess.) O.Berg","70423","GBIF","UEC","Tamashiro, J.Y.","905","Native","Ouro","Low","São Francisco Xavier","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","227820","GBIF","SPF","Antar, G.M.","1148","Native","Bronze","Low","Distrito de São Francisco Xavier. Instituto Gaia. Acessado pela Rua XV de Novembro, número 255.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Myrtaceae","Plinia","peruviana","(Poir.) Govaerts","MYRTACEAE Plinia peruviana (Poir.) Govaerts","236929652","GBIF","Observations","Karzov",,"Native","Bronze","Low","St. Socioeconômico 21, São José dos Campos - SP, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Onagraceae","Fuchsia","regia","(Vell.) Munz","ONAGRACEAE Fuchsia regia (Vell.) Munz","166006545","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","Sao Jose dos Campos - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Orchidaceae","Epidendrum","secundum","Jacq.","ORCHIDACEAE Epidendrum secundum Jacq.","109874933","GBIF","Observations","Skalmus",,"Native","Bronze","Low","São José dos Campos, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Orchidaceae","Eurystyles","cotyledon","Wawra","ORCHIDACEAE Eurystyles cotyledon Wawra","166007735","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","Sao Jose dos Campos - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER","Angiosperms","Orchidaceae","Gomesa","varicosa","(Lindl.) M.W.Chase & N.H.Williams","ORCHIDACEAE Gomesa varicosa (Lindl.) M.W.Chase & N.H.Williams","165799785","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","St. Socioeconômico 21, São José dos Campos - SP, Brazil","Não"
