"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Sapindaceae","Serjania","fuscifolia","Radlk.","SAPINDACEAE Serjania fuscifolia Radlk.","RBR00032446","Splink","RBR",,"s.n.","Native","Ouro","Bronze",,"Fazenda Jardim"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Sapindaceae","Serjania","pinnatifolia","Radlk.","SAPINDACEAE Serjania pinnatifolia Radlk.","RBR00003661","Splink","RBR",,"11345","Native","Ouro","Bronze",,"Fazenda Santo Antônio/ Ruy Barbosa, 17Km de Ibitinga em direção a Iacanga ( SP-321). 21°43´09"" S, 48°58´00"" W.460m.s.m"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Sapotaceae","Diploon",,"Cronquist","SAPOTACEAE Diploon Cronquist","2713","Splink","SINBIOTA",,,,"Latão","Bronze",,"_"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Siparunaceae","Siparuna","guianensis","Aubl.","SIPARUNACEAE Siparuna guianensis Aubl.","RBR00009264","Splink","RBR",,"s/ns.n.","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Solanaceae","Solanum","granulosoleprosum","Dunal","SOLANACEAE Solanum granulosoleprosum Dunal","RB01445004","GBIF","RB","Gabriel, C.S.","670","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/44/50/4/01445004.jpg",
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Solanaceae","Solanum","mauritianum","Scop.","SOLANACEAE Solanum mauritianum Scop.","238772","GBIF","UB","Gabriel, C.S.","IFN-2536703.1","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Ferns and Lycophytes","Thelypteridaceae","Cyclosorus","interruptus","(Willd.) H. Ito","THELYPTERIDACEAE Cyclosorus interruptus (Willd.) H. Ito","42837","GBIF","BHCB","Grotta, A.S.","11858","Native","Ouro","Bronze",,"Roseira"
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Urticaceae","Urera","caracasana","(Jacq.) Griseb.","URTICACEAE Urera caracasana (Jacq.) Griseb.","067174","Splink","ICN",,"2","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Verbenaceae","Petrea","volubilis","L.","VERBENACEAE Petrea volubilis L.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Violaceae","Pombalia","atropurpurea","(A.St.-Hil.) Paula-Souza","VIOLACEAE Pombalia atropurpurea (A.St.-Hil.) Paula-Souza","SPSF00020941","Splink","SPSF",,"11329","Native","Ouro","Bronze",,"Fazenda Santo Antonio/Rui Barbosa."
"ÁREA DE PROTEÇÃO AMBIENTAL IBITINGA","Angiosperms","Vitaceae","Cissus","palmata","Poir.","VITACEAE Cissus palmata Poir.","SPSF00003154","Splink","SPSF",,,"Native","Latão","Bronze",,
