"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL ILHABELA",,"Araliaceae","Acanthophora","spicifera","(M.Vahl) Børgesen","ARALIACEAE Acanthophora spicifera (M.Vahl) Børgesen","294704","GBIF","SP-ALGAE","Santos, D.P.",,,"Bronze","Bronze",,"Praia Brava"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Araliaceae","Dendropanax","monogynus","(Vell.) Seem.","ARALIACEAE Dendropanax monogynus (Vell.) Seem.","183230","GBIF","MBM","Campos, M.T.V.A.","155","Native","Ouro","Prata","https://images.cria.org.br/viewer/MBM183230","Ilhabela."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Araliaceae","Heptapleurum","arboricola","Hayata","ARALIACEAE Heptapleurum arboricola Hayata","208122256","GBIF","Observations","Motta, M.C.",,"Naturalized","Bronze","Prata",,"Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Arecaceae","Astrocaryum","aculeatissimum","(Schott) Burret","ARECACEAE Astrocaryum aculeatissimum (Schott) Burret","193812479","GBIF","Observations","Dataecologist",,"Native","Bronze","Ouro",,"Ilhabela, SP, 11630-000, Brazil"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Arecaceae","Bactris","setosa","Mart.","ARECACEAE Bactris setosa Mart.","MG076499","GBIF","MG","Rosa, N.A.","3883C","Native","Bronze","Bronze",,"Santo André"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Arecaceae","Geonoma","brevispatha","Barb.Rodr.","ARECACEAE Geonoma brevispatha Barb.Rodr.","MG076526","GBIF","MG","Rosa, N.A.","3911","Native","Latão","Bronze",,"E.B. do Alto da Serra de Paranapiacaba"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Arecaceae","Geonoma","elegans","Mart.","ARECACEAE Geonoma elegans Mart.","288609","GBIF","SP","Proenca, S.L.","88","Native","Bronze","Ouro",,"Parque Estadual de Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Arecaceae","Geonoma","schottiana","Mart.","ARECACEAE Geonoma schottiana Mart.","178704","GBIF","SP","Rosa, N.A.","3911","Native","Bronze","Bronze",,"E.B. do Alto da Serra de Paranapiacaba"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Asclepiadaceae",,,"Juss.","ASCLEPIADACEAE Apocynaceae Juss.","P00684950","GBIF","P","Pignal, M.",,,"Latão","Bronze",,"São Paulo : Ilhabela"
"PARQUE ESTADUAL ILHABELA",,"Asparagaceae","Asparagopsis","taxiformis","(Delile) Trevis.","ASPARAGACEAE Asparagopsis taxiformis (Delile) Trevis.","336731","GBIF","SP-ALGAE","Fujii, M.T.",,,"Bronze","Bronze",,"Praia Brava"
"PARQUE ESTADUAL ILHABELA",,"Asparagaceae","Falkenbergia","hillebrandii","(Bornet) Falkenb.","ASPARAGACEAE Falkenbergia hillebrandii (Bornet) Falkenb.","336570","GBIF","SP-ALGAE","Fujii, M.T.",,,"Bronze","Bronze",,"Praia Brava"
"PARQUE ESTADUAL ILHABELA","Ferns and Lycophytes","Aspleniaceae","Asplenium","inaequilaterale","Willd.","ASPLENIACEAE Asplenium inaequilaterale Willd.","429689","GBIF","MBM","Canestraro, B.K.","1249","Native","Ouro","Bronze","https://images.cria.org.br/viewer/MBM429689","Cachoeira do Veloso."
"PARQUE ESTADUAL ILHABELA","Ferns and Lycophytes","Aspleniaceae","Asplenium","kunzeanum","Klotzsch ex Rosenst.","ASPLENIACEAE Asplenium kunzeanum Klotzsch ex Rosenst.","58722","GBIF","UEC","Salino, A.","1212","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC060674","Parque Estadual de Ilhabela"
"PARQUE ESTADUAL ILHABELA","Ferns and Lycophytes","Aspleniaceae","Asplenium","mucronatum","C.Presl","ASPLENIACEAE Asplenium mucronatum C.Presl","58813","GBIF","UEC","Salino, A.","1210","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC060590","Parque Estadual de Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","285610","GBIF","SP","Rapini, A.","47","Native","Bronze","Ouro",,"Parque Estadual de Ilhabela, Trilha da Água Branca"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Asteraceae","Eclipta","prostrata","(L.) L.","ASTERACEAE Eclipta prostrata (L.) L.","107255340","GBIF","Observations","Petrauski, L.",,"Native","Bronze","Ouro",,"Ilhabela, SP, 11630-000, Brazil"
"PARQUE ESTADUAL ILHABELA",,"Asteraceae","Neurolejeunea","breutelii","(Gottsche) A.Evans","ASTERACEAE Neurolejeunea breutelii (Gottsche) A.Evans","90252292","GBIF","MO","Schafer-Verwimp, A.","11641",,"Bronze","Bronze",,"Litoral Norte, Ilha de Sao Sebastiao, Mata atlantica an der Südküste."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","36996926","GBIF","Observations","Giardino, S.",,"Native","Bronze","Prata",,"Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Asteraceae","Stifftia","parviflora","(Leandro) D.Don","ASTERACEAE Stifftia parviflora (Leandro) D.Don","SPSF00047471","Splink","SPSF",,"1291","Native","Ouro","Prata",,"Ilhabela, Norte da Ilha, perto da Armação."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Asteraceae","Tridax","procumbens","L.","ASTERACEAE Tridax procumbens L.","209605493","GBIF","Observations","Motta, M.C.",,"Naturalized","Bronze","Prata",,"Ilhabela"
"PARQUE ESTADUAL ILHABELA","Ferns and Lycophytes","Athyriaceae","Diplazium","ambiguum","Raddi","ATHYRIACEAE Diplazium ambiguum Raddi","58812","GBIF","UEC","Salino, A.","1209","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC076463","Parque Estadual de Ilhabela"
"PARQUE ESTADUAL ILHABELA","Ferns and Lycophytes","Athyriaceae","Diplazium","celtidifolium","Kunze","ATHYRIACEAE Diplazium celtidifolium Kunze","58809","GBIF","UEC","Salino, A.","1205","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC076455","Parque Estadual de Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Balanophoraceae","Langsdorffia","hypogaea","Mart.","BALANOPHORACEAE Langsdorffia hypogaea Mart.","137212382","GBIF","Observations","Eduardah",,"Native","Bronze","Bronze",,"São Paulo, BR"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Balsaminaceae","Impatiens","hawkeri","W.Bull","BALSAMINACEAE Impatiens hawkeri W.Bull","104542943","GBIF","Observations","Ferreira, M.S.",,"Cultivated","Bronze","Ouro",,"Ilhabela, Ilhabela, BR-SP, BR"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Balsaminaceae","Impatiens","walleriana","Hook.f.","BALSAMINACEAE Impatiens walleriana Hook.f.","209601490","GBIF","Observations","Motta, M.C.",,"Naturalized","Bronze","Prata",,"Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Begoniaceae","Begonia","erythrobracteata","M.D. Miranda & E.L. Jacques","BEGONIACEAE Begonia erythrobracteata M.D. Miranda & E.L. Jacques","541090","GBIF","SP","Miranda, M.D.","538","Native","Bronze","Bronze",,"estrada para Praia dos Castelhanos, próximo do Mirante"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Begoniaceae","Begonia","herbacea","Vell.","BEGONIACEAE Begonia herbacea Vell.","249782707","GBIF","Observations","Lagares, M.A.",,"Native","Bronze","Ouro",,"Ilhabela - SP, Brasil"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Begoniaceae","Begonia","huegelii","(Klotzsch) A.DC.","BEGONIACEAE Begonia huegelii (Klotzsch) A.DC.","223797","GBIF","MBM","Souza, V.C.","1590","Native","Ouro","Prata","https://images.cria.org.br/viewer/MBM223797","Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Begoniaceae","Begonia","schizostyla","M.D.Miranda","BEGONIACEAE Begonia schizostyla M.D.Miranda","RBR00056022","Reflora","RBR","Miranda, M.D.","15","Native","Ouro","Bronze",,"Trilha que leva à Praia do Bonete"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Begoniaceae","Begonia","spinibarbis","Irmsch.","BEGONIACEAE Begonia spinibarbis Irmsch.","285618","GBIF","SP","Rapini, A.","42","Native","Bronze","Ouro",,"Parque Estadual de Ilhabela, Trilha da Toca da Goteira"
"PARQUE ESTADUAL ILHABELA",,"Begoniaceae","Hildenbrandia",,"Nardo, 1834","BEGONIACEAE Hildenbrandia Nardo, 1834","32035","GBIF","SJRP-ALGAE","Branco, C.C.Z.",,,"Latão","Bronze",,"Ilha de São Sebastião,Cachoeira da Toca"
"PARQUE ESTADUAL ILHABELA","Ferns and Lycophytes","Blechnaceae","Lomaridium","acutum","(Desv.) Gasper & V.A.O. Dittrich","BLECHNACEAE Lomaridium acutum (Desv.) Gasper & V.A.O. Dittrich","MG076518","GBIF","MG","Rosa, N.A.","3901","Unknown","Latão","Bronze",,"Santo André"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Boraginaceae",,,"Juss.","BORAGINACEAE Boraginaceae Juss.","81940","GBIF","UEC","Proenca, S.L.","83",,"Latão","Ouro","https://images.cria.org.br/viewer/UEC078761","Ilhabela, Parque Estadual de Ilhabela. Trilha da Toca da Goteira."
"PARQUE ESTADUAL ILHABELA",,"Brassicaceae","Lepidopilidium","nitens","(Hornsch.) Broth.","BRASSICACEAE Lepidopilidium nitens (Hornsch.) Broth.","FR-0388370","GBIF","FR",,,,"Latão","Bronze",,"BRASIL. SAO PAULO, LITORAL NORTE, ILHA DE SAO SEBASTIAO, am Westabhang beim RIO DA TOCA"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Aechmea","vanhoutteana","(Van Houtte) Mez","BROMELIACEAE Aechmea vanhoutteana (Van Houtte) Mez","RB00717254","GBIF","RB","Martinelli, G.","15926","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/71/72/54/00717254.jpg","São Luiz do Paraitinga,Parque Estadual da Serra do Mar, Núcleo Santa Virgínia."
"PARQUE ESTADUAL ILHABELA",,"Bromeliaceae","Canistrocarpus","cervicornis",,"BROMELIACEAE Canistrocarpus cervicornis","631038","Splink","MICH",,"16",,"Latão","Bronze",,"Villa Bella, Ilha S. Sebastiao"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Canistropsis","billbergioides","(Schult. & Schult.f.) Leme","BROMELIACEAE Canistropsis billbergioides (Schult. & Schult.f.) Leme","108607556","GBIF","Observations","Gussoni, C.O.",,"Native","Bronze","Ouro",,"Ilhabela, SP, 11630-000, Brasil"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii Lem.","193812736","GBIF","Observations","Dataecologist",,"Native","Bronze","Ouro",,"Ilhabela, SP, 11630-000, Brazil"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Quesnelia","arvensis","(Vell.) Mez","BROMELIACEAE Quesnelia arvensis (Vell.) Mez","129624370","GBIF","Observations","D'andretta, J.",,"Native","Bronze","Ouro",,"Ilhabela - SP, Brasil"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Tillandsia","dura","Baker","BROMELIACEAE Tillandsia dura Baker","206920","GBIF","UEC","Nunes, C.E.P.","2013/83","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC005291","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Tillandsia","mallemontii","Glaz. ex Mez","BROMELIACEAE Tillandsia mallemontii Glaz. ex Mez","108602151","GBIF","Observations","Gussoni, C.O.",,"Native","Bronze","Bronze",,"Itaguassu, Ilhabela - SP, Brasil"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Tillandsia","recurvata","(L.) L.","BROMELIACEAE Tillandsia recurvata (L.) L.","90580735","GBIF","Observations","Markus, N.",,"Native","Bronze","Prata",,"Ilhabela , Brazil"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","MG076488","GBIF","MG","Rosa, N.A.","3872","Native","Ouro","Bronze",,"E.B. do Alto da Serra de Paranapiacaba"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","217146739","GBIF","Observations","Pongratz, M.",,"Native","Bronze","Bronze",,"Cambaquara, Ilhabela - SP, 11630-000, Brasilien"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Vriesea","ensiformis","(Vell.) Beer","BROMELIACEAE Vriesea ensiformis (Vell.) Beer","178659","GBIF","SP","Rosa, N.A.","3868","Native","Ouro","Bronze",,"E.B. do Alto da Serra de Paranapiacaba"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Vriesea","flammea","L.B.Sm.","BROMELIACEAE Vriesea flammea L.B.Sm.","193812761","GBIF","Observations","Dataecologist",,"Native","Bronze","Ouro",,"Ilhabela, SP, 11630-000, Brazil"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Bromeliaceae","Vriesea","inflata","(Wawra) Wawra","BROMELIACEAE Vriesea inflata (Wawra) Wawra","206536","GBIF","UEC","Vizentin-Bugoni, J.","2013/77","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC001202","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar."
"PARQUE ESTADUAL ILHABELA",,"Burmanniaceae","Dictyota","cervicornis",,"BURMANNIACEAE Dictyota cervicornis","1643","Splink","OBIS_BR",,,,"Latão","Bronze",,"Praia da Figueira"
"PARQUE ESTADUAL ILHABELA",,"Burmanniaceae","Dictyota","ciliolata",,"BURMANNIACEAE Dictyota ciliolata","633936","Splink","MICH",,"100",,"Latão","Bronze",,"Ilha Bela, I. Sao Sebastiao"
"PARQUE ESTADUAL ILHABELA",,"Burmanniaceae","Dictyota","dichotoma",,"BURMANNIACEAE Dictyota dichotoma","1611","Splink","OBIS_BR",,,,"Bronze","Bronze",,"Praia da Figueira"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cactaceae","Pereskia","aculeata","Mill.","CACTACEAE Pereskia aculeata Mill.","K000100325","Reflora","K","Joly","SPF16676","Native","Ouro","Prata",,"Ilhabela, Ilha de Sao Sebastiao"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cactaceae","Rhipsalis","crispata","(Haw.) Pfeiff.","CACTACEAE Rhipsalis crispata (Haw.) Pfeiff.","264277","GBIF","HUEFS","Franca, V.B.","1","Native","Bronze","Ouro","https://images.cria.org.br/viewer/HUEFS0264277","Parque Estadual de Ilhabela. Estrada para praia de Castelhanos."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cactaceae","Rhipsalis","elliptica","G.Lindb. ex K.Schum.","CACTACEAE Rhipsalis elliptica G.Lindb. ex K.Schum.","K000542710","Splink","K",,"369","Native","Ouro","Bronze",,"São Sebastião: PESM - Nucleo Ilhabela. Estrada para Castellanos, trilha de educaçao ambiental"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cactaceae","Rhipsalis","neves-armondii","K.Schum.","CACTACEAE Rhipsalis neves-armondii K.Schum.","RB00493707","GBIF","RB","Zappi, D.C.","840","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/49/37/7/00493707.jpg","Ilha de São Sebastião ( Ilha Bela), caminho da praia de Jabaguara."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cactaceae","Rhipsalis","oblonga","Loefgr.","CACTACEAE Rhipsalis oblonga Loefgr.","RB01576982","JABOT","RB","Franca, V.B.","4","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/57/69/82/01576982.jpg","Parque Estadual de Ilhabela. Estrada para praia de Castelhanos, trilha da Água Branca. Poço do Jabuti. Poço do Jabuti. Local: sombreado. Em árvore, cerca de 1 m do chão, encimada cachoeira"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cactaceae","Rhipsalis","paradoxa","(Salm-Dyck ex Pfeiff.) Salm-Dyck","CACTACEAE Rhipsalis paradoxa (Salm-Dyck ex Pfeiff.) Salm-Dyck","191360","GBIF","SPF","Calvente, A.M.","372","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPF00191360","Parque Estadual da Serra do Mar, núcleo ilhabela."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Campanulaceae","Hippobroma","longiflora","(L.) G.Don","CAMPANULACEAE Hippobroma longiflora (L.) G.Don","174119","GBIF","SPF","Cortat, B.","16","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPF00174119",
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","186824","GBIF","UEC","Colletta, G.D.","1289","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC116555","Ilhabela, Norte da Ilha, perto da Armação."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Capparaceae","Cynophalla","flexuosa","(L.) J.Presl","CAPPARACEAE Cynophalla flexuosa (L.) J.Presl","CEN00036108","Splink","CEN",,"11","Native","Prata","Bronze",,"Along the beach."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Celastraceae",,,"R.Br.","CELASTRACEAE Celastraceae R.Br.","333088","GBIF","SP","Proenca, S.L.","90",,"Latão","Ouro",,"Parque Estadual de Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Combretaceae","Terminalia","catappa","L.","COMBRETACEAE Terminalia catappa L.","36996025","GBIF","Observations","Giardino, S.",,"Naturalized","Bronze","Prata",,"Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Commelinaceae","Tradescantia","fluminensis","Vell.","COMMELINACEAE Tradescantia fluminensis Vell.","32999","GBIF","UFP","Rapini, A.","48","Native","Bronze","Ouro",,"Parque Estadual de Ilhabela, Trilha da Água Branca."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Commelinaceae","Tradescantia","umbraculifera","Hand.-Mazz.","COMMELINACEAE Tradescantia umbraculifera Hand.-Mazz.","285612","Splink","SP",,"48","Native","Bronze","Ouro",,"Parque Estadual de Ilhabela, Trilha da Água Branca"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Commelinaceae","Tradescantia","zebrina","Heynh. ex Bosse","COMMELINACEAE Tradescantia zebrina Heynh. ex Bosse","163393138","GBIF","Observations","Ginkovarg",,"Naturalized","Bronze","Bronze",,"Enxovas, Ilhabela - SP, 11630-000, Brasilien"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Convolvulaceae","Ipomoea","bonariensis","Hook.","CONVOLVULACEAE Ipomoea bonariensis Hook.","SPSF00049372","Splink","SPSF",,"231","Native","Ouro","Ouro",,"Ilhabela, parque estadual de ilhabela, sul da ilha de são sebastião, trilha que vai para a cachoeira da laje"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Convolvulaceae","Ipomoea","hederacea","Jacq.","CONVOLVULACEAE Ipomoea hederacea Jacq.","209593381","GBIF","Observations","Motta, M.C.",,"Cultivated","Bronze","Prata",,"Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Convolvulaceae","Ipomoea","pes-caprae","(L.) R.Br.","CONVOLVULACEAE Ipomoea pes-caprae (L.) R.Br.","208121019","GBIF","Observations","Motta, M.C.",,"Native","Bronze","Prata",,"Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Convolvulaceae","Jacquemontia","frankeana","(Schltdl.) M. Pastore & Sim-Bianch.","CONVOLVULACEAE Jacquemontia frankeana (Schltdl.) M. Pastore & Sim-Bianch.","447001","GBIF","SP","Pastore, M.","232","Native","Latão","Ouro",,"Parque Estadual de Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cyperaceae","Cyperus","ligularis","L.","CYPERACEAE Cyperus ligularis L.","208121466","GBIF","Observations","Motta, M.C.",,"Native","Bronze","Prata",,"Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cyperaceae","Hypolytrum","schraderianum","Nees","CYPERACEAE Hypolytrum schraderianum Nees","RB00481003","GBIF","RB","Sucre, D.","6958","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/48/10/3/00481003.jpg","Ilha Bela, Serra dos Castelhanos."
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cyperaceae","Rhynchospora","orbignyana","(Brongn.) L.B.Sm.","CYPERACEAE Rhynchospora orbignyana (Brongn.) L.B.Sm.","22505","GBIF","HRCB","Proenca, S.L.","89","Native","Bronze","Ouro",,"Parque Estadual de Ilhabela"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cyperaceae","Rhynchospora","scalaris","L.B.Sm.","CYPERACEAE Rhynchospora scalaris L.B.Sm.","178699","GBIF","SP","Rosa, N.A.","3904","Native","Bronze","Bronze",,"E.B. do Alto da Serra de Paranapiacaba"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cyperaceae","Rhynchospora","sellowii","(Kunth) W.W.Thomas","CYPERACEAE Rhynchospora sellowii (Kunth) W.W.Thomas","178665","GBIF","SP","Rosa, N.A.","3887","Native","Bronze","Bronze",,"E.B. do Alto da Serra de Paranapiacaba"
"PARQUE ESTADUAL ILHABELA","Angiosperms","Cyperaceae","Scleria","panicoides","Kunth","CYPERACEAE Scleria panicoides Kunth","285608","GBIF","SP","Rapini, A.","43","Native","Bronze","Ouro",,"Parque Estadual de Ilhabela, Trilha da Toca da Goteira"
