"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Arecaceae","Geonoma","brevispatha","Barb.Rodr.","ARECACEAE Geonoma brevispatha Barb.Rodr.","5253","Splink","UNBA",,,"Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Arecaceae","Syagrus","flexuosa","(Mart.) Becc.","ARECACEAE Syagrus flexuosa (Mart.) Becc.","37759","GBIF","IAC","Pinheiro, M.H.O.","494","Native","Bronze","Prata",,"Jardim Botânico Municipal"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Aristolochiaceae","Aristolochia",,"L.","ARISTOLOCHIACEAE Aristolochia L.","6133","Splink","UNBA",,,,"Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","6191","Splink","UNBA",,,"Native","Bronze","Ouro",,"Gleba II do Refúgio de Vida Silvestre Aimorés"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","6199","Splink","UNBA",,,"Native","Bronze","Ouro",,"Gleba II do Refúgio de Vida Silvestre Aimorés"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Austroeupatorium","inulaefolium","(Kunth) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","32490","GBIF","HRCB","Pinheiro, M.H.O.","772","Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Baccharis","caprariifolia","DC.","ASTERACEAE Baccharis caprariifolia DC.","32478","GBIF","HRCB","Pinheiro, M.H.O.","688","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","6194","Splink","UNBA",,,"Native","Bronze","Ouro",,"Gleba II do Refúgio de Vida Silvestre Aimorés"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Baccharis","retusa","DC.","ASTERACEAE Baccharis retusa DC.","32479","GBIF","HRCB","Pinheiro, M.H.O.","748","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Bidens","gardneri","Baker","ASTERACEAE Bidens gardneri Baker","28115","GBIF","HRCB","Pinheiro, M.H.O.","739","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Bidens","squarrosa","Kunth","ASTERACEAE Bidens squarrosa Kunth","18537","GBIF","Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","Carboni, M.",,"Native","Latão","Bronze",,"Campus da UNESP"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Chromolaena","odorata","(L.) R.M.King & H.Rob.","ASTERACEAE Chromolaena odorata (L.) R.M.King & H.Rob.","5922","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"Jardim Botânico de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Clibadium","armanii","(Balb.) Sch.Bip. ex O.E.Schulz","ASTERACEAE Clibadium armanii (Balb.) Sch.Bip. ex O.E.Schulz","34425","GBIF","HRCB","Pinheiro, M.H.O.","691","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Conyza","bonariensis","(L.) Cronquist","ASTERACEAE Conyza bonariensis (L.) Cronquist","6117","Splink","UNBA",,,"Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","18537","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"Campus da UNESP"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","6201","Splink","UNBA",,,"Naturalized","Bronze","Ouro",,"Gleba II do Refúgio de Vida Silvestre Aimorés"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Erechtites","hieracifolius","(L.) Raf. ex DC.","ASTERACEAE Erechtites hieracifolius (L.) Raf. ex DC.","6144","Splink","UNBA",,,"Native","Bronze","Ouro",,"Banco de sementes do solo, coletado nas parcelas permanentes da Gleba II do RVS Aimorés na estação chuvosa"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Gamochaeta","americana","(Mill.) Wedd.","ASTERACEAE Gamochaeta americana (Mill.) Wedd.","6170","Splink","UNBA",,,"Native","Bronze","Ouro",,"Gleba II do Refúgio de Vida Silvestre Aimorés"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Gamochaeta","pensylvanica","(Willd.) Cabrera","ASTERACEAE Gamochaeta pensylvanica (Willd.) Cabrera","6202","Splink","UNBA",,,"Native","Bronze","Ouro",,"Gleba II do Refúgio de Vida Silvestre Aimorés"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Lepidaploa","aurea","(Mart. ex DC.) H.Rob.","ASTERACEAE Lepidaploa aurea (Mart. ex DC.) H.Rob.","6174","Splink","UNBA",,,"Native","Bronze","Ouro",,"Gleba II do Refúgio de Vida Silvestre Aimorés"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Lepidaploa","cotoneaster","(Willd. ex Spreng.) H.Rob.","ASTERACEAE Lepidaploa cotoneaster (Willd. ex Spreng.) H.Rob.","6122","Splink","UNBA",,,"Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Lepidaploa","salzmannii","(DC.) H.Rob.","ASTERACEAE Lepidaploa salzmannii (DC.) H.Rob.","34372","GBIF","HRCB","Pinheiro, M.H.O.","797","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Mikania","campanulata","Gardner","ASTERACEAE Mikania campanulata Gardner","6207","Splink","UNBA",,,"Native","Bronze","Ouro",,"Gleba II do Refúgio de Vida Silvestre Aimorés"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","6107","Splink","UNBA",,,"Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","5516","Splink","UNBA",,,"Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru (JBMB), área dos posseiros, indivíduo 5, parcela 15, área 3"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","28075","GBIF","BOTU","Rissi, M.N.C.S.","162","Native","Ouro","Prata","https://images.cria.org.br/viewer/BOTU028075","Jardim Botânico Municipal de Bauru (JBMB)"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Moquiniastrum","pulchrum","(Cabrera) G.Sancho","ASTERACEAE Moquiniastrum pulchrum (Cabrera) G.Sancho","5925","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"Jardim Botânico de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","32068","GBIF","HRCB","Pinheiro, M.H.O.","702","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","UEC028126","Splink","UEC",,"625","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Porophyllum","ruderale","(Jacq.) Cass.","ASTERACEAE Porophyllum ruderale (Jacq.) Cass.","6162","Splink","UNBA",,,"Native","Bronze","Ouro",,"Gleba II do Refúgio de Vida Silvestre Aimorés"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","34417","GBIF","HRCB","Pinheiro, M.H.O.","771","Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Pterocaulon","lanatum","Kuntze","ASTERACEAE Pterocaulon lanatum Kuntze","6125","Splink","UNBA",,,"Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Sonchus","oleraceus","L.","ASTERACEAE Sonchus oleraceus L.","6138","Splink","UNBA",,,"Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Trichogonia","salviifolia","Gardner","ASTERACEAE Trichogonia salviifolia Gardner","6192","Splink","UNBA",,,"Native","Bronze","Ouro",,"Gleba II do Refúgio de Vida Silvestre Aimorés"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Vernonanthura","brasiliana","(L.) H.Rob.","ASTERACEAE Vernonanthura brasiliana (L.) H.Rob.","28112","GBIF","HRCB","Pinheiro, M.H.O.","378","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","28109","GBIF","HRCB","Pinheiro, M.H.O.","405","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Vernonanthura","tweediana","(Baker) H.Rob.","ASTERACEAE Vernonanthura tweediana (Baker) H.Rob.","32480","GBIF","HRCB","Pinheiro, M.H.O.","698","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Asteraceae","Vernonia","rubriramea","Mart. ex DC.","ASTERACEAE Vernonia rubriramea Mart. ex DC.","37830","GBIF","IAC","Pinheiro, M.H.O.","285",,"Bronze","Prata",,"Jardim Botânico Municipal"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Adenocalymma","peregrinum","(Miers) L.G.Lohmann","BIGNONIACEAE Adenocalymma peregrinum (Miers) L.G.Lohmann","192315","GBIF","SPF","Weiser, V.L.","661","Native","Ouro","Prata","https://images.cria.org.br/viewer/SPF00192315","Jardim Botânico Municipal de Bauru, Trilha para Antiga Raia."
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Amphilophium","elongatum","(Vahl) L.G.Lohmann","BIGNONIACEAE Amphilophium elongatum (Vahl) L.G.Lohmann","5523","Splink","UNBA",,,"Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru, área dos posseiros, indivíduo 2, parcela 15, área 2."
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Cuspidaria","floribunda","(DC.) A.H.Gentry","BIGNONIACEAE Cuspidaria floribunda (DC.) A.H.Gentry","5195","Splink","UNBA",,,"Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Cuspidaria","pulchra","(Cham.) L.G.Lohmann","BIGNONIACEAE Cuspidaria pulchra (Cham.) L.G.Lohmann","5201","Splink","UNBA",,,"Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Cybistax","antisyphilitica","(Mart.) Mart.","BIGNONIACEAE Cybistax antisyphilitica (Mart.) Mart.","34826","GBIF","BOTU","Galastri, N.","26","Native","Bronze","Bronze",,
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Dolichandra","unguis-cati","(L.) L.G.Lohmann","BIGNONIACEAE Dolichandra unguis-cati (L.) L.G.Lohmann","34380","GBIF","HRCB","Pinheiro, M.H.O.","146","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Fridericia","platyphylla","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia platyphylla (Cham.) L.G.Lohmann","5675","Splink","UNBA",,,"Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru (JBMB), área dos posseiros, parcela 21, área 2."
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Handroanthus","chrysotrichus","(Mart. ex DC.) Mattos","BIGNONIACEAE Handroanthus chrysotrichus (Mart. ex DC.) Mattos","192367","GBIF","SPF","Weiser, V.L.","519","Native","Ouro","Prata","https://images.cria.org.br/viewer/SPF00192367","Jardim Botânico Municipal de Bauru, trilha para Antiga Raia"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","5196","Splink","UNBA",,,"Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Stizophyllum","riparium","(Kunth) Sandwith","BIGNONIACEAE Stizophyllum riparium (Kunth) Sandwith","5198","Splink","UNBA",,,"Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Tabebuia","aurea","(Silva Manso) Benth. & Hook.f. ex S.Moore","BIGNONIACEAE Tabebuia aurea (Silva Manso) Benth. & Hook.f. ex S.Moore","160002","GBIF","UEC","Weiser, V.L.","730","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC017876","Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bignoniaceae","Zeyheria","montana","Mart.","BIGNONIACEAE Zeyheria montana Mart.","27321","GBIF","HRCB","Pinheiro, M.H.O.","287","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bixaceae","Cochlospermum","regium","(Mart. ex Schrank) Pilg.","BIXACEAE Cochlospermum regium (Mart. ex Schrank) Pilg.","397588","GBIF","SP","Weiser, V.L.","687","Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru, Praça de Plantas Medicinais"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Ferns and Lycophytes","Blechnaceae","Neoblechnum","brasiliense","(Desv.) Gasper & V.A.O. Dittrich","BLECHNACEAE Neoblechnum brasiliense (Desv.) Gasper & V.A.O. Dittrich","3474","Splink","UNBA",,,"Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Ferns and Lycophytes","Blechnaceae","Parablechnum","regnellianum","(Kunze) G.M.O.Machado & Gasper","BLECHNACEAE Parablechnum regnellianum (Kunze) G.M.O.Machado & Gasper","NY02425750","GBIF","NY","Nobrega, G.A.","96","Native","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/2/42/57/50/ny_02425750.dzi","Jardim Botânico Municipal de Bauru, queda d'água do Botânico (cachoeirinha)"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Bromeliaceae","Tillandsia","tenuifolia","L.","BROMELIACEAE Tillandsia tenuifolia L.","5797","Splink","UNBA",,,"Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Burseraceae","Protium","heptaphyllum","(Aubl.) Marchand","BURSERACEAE Protium heptaphyllum (Aubl.) Marchand","112634","GBIF","UEC","Ongaro-Pinheiro, M.H.","231","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC104241 | https://images.cria.org.br/viewer/UEC104241_c","Jardim Botânico Municipal"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","58709","GBIF","HRCB","Biral, L.","778","Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Calophyllaceae","Kielmeyera","rubriflora","Cambess.","CALOPHYLLACEAE Kielmeyera rubriflora Cambess.","20569","GBIF","BOTU","Christianini, S.R.A.F.","161","Native","Bronze","Prata","https://images.cria.org.br/viewer/BOTU020569","Campus da Unesp de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Cannabaceae","Celtis","brasiliensis","(Gardner) Planch.","CANNABACEAE Celtis brasiliensis (Gardner) Planch.","36359","GBIF","IAC","Pinheiro, M.H.O.","627","Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Cannabaceae","Celtis","spinosa","Spreng.","CANNABACEAE Celtis spinosa Spreng.","113073","GBIF","UEC","Pinheiro, M.H.O.","631","Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","36362","GBIF","IAC","Pinheiro, M.H.O.","184","Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Caryocaraceae","Caryocar","brasiliense","Cambess.","CARYOCARACEAE Caryocar brasiliense Cambess.","28074","GBIF","BOTU","Rissi, M.N.C.M.","410","Native","Bronze","Prata","https://images.cria.org.br/viewer/BOTU028074","Jardim Botânico Municipal de Bauru (JBMB)"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Combretaceae","Terminalia","argentea","Mart. & Zucc.","COMBRETACEAE Terminalia argentea Mart. & Zucc.","3631","Splink","UNBA",,,"Native","Ouro","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Combretaceae","Terminalia","glabrescens","Mart.","COMBRETACEAE Terminalia glabrescens Mart.","HRCB034362","Splink","HRCB",,"391","Native","Ouro","Prata",,"Jardim Botânico Municipal"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","34438","GBIF","HRCB","Pinheiro, M.H.O.","654","Native","Bronze","Prata",,"Jardim Botânico Municipal"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Connaraceae","Rourea","induta","Planch.","CONNARACEAE Rourea induta Planch.","53760","GBIF","SPSF","Durigan, G.","s/n","Native","Prata","Bronze",,
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","6132","Splink","UNBA",,,"Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Convolvulaceae","Ipomoea","virgata","Meisn.","CONVOLVULACEAE Ipomoea virgata Meisn.","382051","Splink","SP",,"351","Native","Bronze","Prata",,"Jardim Botânico Municipal de Bauru, trilha para antiga Raia"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Angiosperms","Cordiaceae","Cordia","trichotoma","(Vell.) Arráb. ex Steud.","CORDIACEAE Cordia trichotoma (Vell.) Arráb. ex Steud.","3633","Splink","UNBA",,,"Native","Prata","Prata",,"Jardim Botânico Municipal de Bauru"
