"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Rutaceae","Metrodorea","nigra","A.St.-Hil.","RUTACEAE Metrodorea nigra A.St.-Hil.","SPFR011628","Splink","SPFR",,"114","Native","Bronze","High","Estação Ecológica de Ribeirão Preto. Mata de Santa Tereza."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Rutaceae","Zanthoxylum","fagara","(L.) Sarg.","RUTACEAE Zanthoxylum fagara (L.) Sarg.","SPFR013161","Splink","SPFR",,"90","Native","Ouro","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Borda da mata ao longo da cerca"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Rutaceae","Zanthoxylum","petiolare","A.St.-Hil. & Tul.","RUTACEAE Zanthoxylum petiolare A.St.-Hil. & Tul.","SPFR013179","Splink","SPFR",,"26","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Borda da mata ao longo da cerca"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Salicaceae","Casearia","gossypiosperma","Briq.","SALICACEAE Casearia gossypiosperma Briq.","SPFR013210","Splink","SPFR",,"13","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Borda da mata ao longo da cerca"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Salicaceae","Prockia","crucis","P.Browne ex L.","SALICACEAE Prockia crucis P.Browne ex L.","SPFR013168","Splink","SPFR",,"93","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Borda da mata ao longo da cerca"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Allophylus","racemosus","Sw.","SAPINDACEAE Allophylus racemosus Sw.","SPSF00041655","Splink","SPSF",,"6272","Native","Prata","High","Estação Ecológica de Ribeirão Preto."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Cardiospermum","corindum","L.","SAPINDACEAE Cardiospermum corindum L.","11147","GBIF","SPFR","Grandi, L.A.","20","Native","Bronze","High","Mata de Santa Tereza. Propriedade particular ao lado da Estação Ecológica de Ribeirão Preto"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Cardiospermum","grandiflorum","Sw.","SAPINDACEAE Cardiospermum grandiflorum Sw.","SPFR011459","Splink","SPFR",,"1643","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza). Atrás da sede"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Cupania","vernalis","Cambess.","SAPINDACEAE Cupania vernalis Cambess.","SPFR011458","Splink","SPFR",,"1644","Native","Ouro","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza). Excursão com a turma de sistemnática e Biologia Comparada de Eudicotiledôneas."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Matayba","elaeagnoides","Radlk.","SAPINDACEAE Matayba elaeagnoides Radlk.","SPFR013181","Splink","SPFR",,"113","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Borda da mata ao longo da cerca"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Serjania","caracasana","(Jacq.) Willd.","SAPINDACEAE Serjania caracasana (Jacq.) Willd.","SPFR019151","Splink","SPFR",,"253","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada entre a EERP e a área de loteamento"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Serjania","fuscifolia","Radlk.","SAPINDACEAE Serjania fuscifolia Radlk.","SPFR019147","Splink","SPFR",,"218","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada que separa a estação ecológica da APP"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Serjania","laruotteana","Cambess.","SAPINDACEAE Serjania laruotteana Cambess.","SPFR011151","Splink","SPFR",,"14","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Trecho de mata ao lado da sede da Estação Ecológica"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Serjania","lethalis","A.St.-Hil.","SAPINDACEAE Serjania lethalis A.St.-Hil.","SPFR018917","Splink","SPFR",,"98","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada que separa a EERP da APP"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Serjania","meridionalis","Cambess.","SAPINDACEAE Serjania meridionalis Cambess.","SPFR009009","Splink","SPFR",,"3","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza). Próxima a entrada da reserva"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Serjania","pinnatifolia","Radlk.","SAPINDACEAE Serjania pinnatifolia Radlk.","SPFR012719","Splink","SPFR",,"211","Native","Ouro","High","Estação Ecológica de Ribeirão Preto Mata Santa Teresa."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Thinouia","mucronata","Radlk.","SAPINDACEAE Thinouia mucronata Radlk.","SPFR018920","Splink","SPFR",,"169","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Próximo à rodovia."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Urvillea","laevis","Radlk.","SAPINDACEAE Urvillea laevis Radlk.","SPFR012718","Splink","SPFR",,"214","Native","Ouro","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza)."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Urvillea","ulmacea","Kunth","SAPINDACEAE Urvillea ulmacea Kunth","SPFR018922","Splink","SPFR",,"173","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada atrás da sede da EERP"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapotaceae","Chloroluma","gonocarpa","(Mart. & Eichler ex Miq.) Baill. ex Aubrév.","SAPOTACEAE Chloroluma gonocarpa (Mart. & Eichler ex Miq.) Baill. ex Aubrév.","SPFR013208","Splink","SPFR",,"50","Native","Ouro","High","Estação Ecológica de Ribeirão Preto."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Sapotaceae","Pouteria","gardneri","(Mart. & Miq.) Baehni","SAPOTACEAE Pouteria gardneri (Mart. & Miq.) Baehni","SPFR013171","Splink","SPFR",,"96","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Borda da mata ao longo da cerca"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Siparunaceae","Siparuna","bifida","(Poepp. & Endl.) A.DC.","SIPARUNACEAE Siparuna bifida (Poepp. & Endl.) A.DC.","47823","GBIF","IAC","Kotchetkoff-Henriques, O.","449","Native","Ouro","Low","Mata Santa Tereza"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Siparunaceae","Siparuna","guianensis","Aubl.","SIPARUNACEAE Siparuna guianensis Aubl.","SPFR013173","Splink","SPFR",,"83","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Borda da mata ao longo da cerca"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Smilacaceae","Smilax","fluminensis","Steud.","SMILACACEAE Smilax fluminensis Steud.","SPFR019180","Splink","SPFR",,"157","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada que divide a EERP e a APP"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","41656","GBIF","SPSF","Ivanauskas, N.M.","6289","Native","Prata","High","Estação Ecológica de Ribeirão Preto"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Brunfelsia","pauciflora","(Cham. & Schltdl.) Benth.","SOLANACEAE Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","SPFR019160","Splink","SPFR",,"258","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Trilha próxima ao córrego"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Physalis","angulata","L.","SOLANACEAE Physalis angulata L.","SPFR019161","Splink","SPFR",,"255","Naturalized","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada entre a EERP e a área de loteamento"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","americanum","Mill.","SOLANACEAE Solanum americanum Mill.","SPFR017500","Splink","SPFR",,"46","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Próximo à rodovia."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","atropurpureum","Schrank","SOLANACEAE Solanum atropurpureum Schrank","SPFR017503","Splink","SPFR",,"154","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada entre a EERP e a APP"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","cernuum","Vell.","SOLANACEAE Solanum cernuum Vell.","41657","GBIF","SPSF","Ivanauskas, N.M.","6277","Native","Prata","High","Estação Ecológica de Ribeirão Preto"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","concinnum","Schott ex Sendtn.","SOLANACEAE Solanum concinnum Schott ex Sendtn.","41658","GBIF","SPSF","Ivanauskas, N.M.","6276","Native","Prata","High","Estação Ecológica de Ribeirão Preto"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","lantana","Sendtn.","SOLANACEAE Solanum lantana Sendtn.","SPFR019156","Splink","SPFR",,"197","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada que separa a estação ecológica da APP"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","robustum","H.L.Wendl.","SOLANACEAE Solanum robustum H.L.Wendl.","41659","GBIF","SPSF","Ivanauskas, N.M.","6273","Native","Prata","High","Estação Ecológica de Ribeirão Preto"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","sisymbriifolium","Lam.","SOLANACEAE Solanum sisymbriifolium Lam.","SPFR019157","Splink","SPFR",,"124","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Próximo à rodovia."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","swartzianum","Roem. & Schult.","SOLANACEAE Solanum swartzianum Roem. & Schult.","SPFR017501","Splink","SPFR",,"238","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada entre a EERP e a APP"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","variabile","Mart.","SOLANACEAE Solanum variabile Mart.","SPFR019152","Splink","SPFR",,"51","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Próximo à rodovia."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Styracaceae","Styrax","acuminatus","Pohl","STYRACACEAE Styrax acuminatus Pohl","SPFR013175","Splink","SPFR",,"133","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza)"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Styracaceae","Styrax","pohlii","A.DC.","STYRACACEAE Styrax pohlii A.DC.","54643","GBIF","SPSF","Ivanauskas, N.M.","6904","Native","Prata","High","Estação Ecológica de Ribeirão Preto"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Turneraceae","Turnera","subulata","Sm.","TURNERACEAE Turnera subulata Sm.","SPFR019162","Splink","SPFR",,"172","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Próximo à rodovia."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Urticaceae","Phenax","sonneratii","(Poir.) Wedd.","URTICACEAE Phenax sonneratii (Poir.) Wedd.","SPFR015975","Splink","SPFR",,"90","Native","Bronze","High","Estação Ecológica de Ribeirão Preto, Mata de Santa Tereza"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Urticaceae","Urera","baccifera","(L.) Gaudich. ex Wedd.","URTICACEAE Urera baccifera (L.) Gaudich. ex Wedd.","SPFR015979","Splink","SPFR",,"93","Native","Bronze","High","Estação Ecológica de Ribeirão Preto, Mata de Santa Tereza"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Verbenaceae","Aloysia","virgata","(Ruiz & Pav.) Juss.","VERBENACEAE Aloysia virgata (Ruiz & Pav.) Juss.","SPFR013160","Splink","SPFR",,"101","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Borda da mata ao longo da cerca"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Verbenaceae","Lippia","brasiliensis","(Link) T.R.S.Silva","VERBENACEAE Lippia brasiliensis (Link) T.R.S.Silva","SPFR019167","Splink","SPFR",,"165","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada que separa a EERP e a APP"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Violaceae","Pombalia","atropurpurea","(A.St.-Hil.) Paula-Souza","VIOLACEAE Pombalia atropurpurea (A.St.-Hil.) Paula-Souza","SPFR013125","Splink","SPFR",,"10","Native","Ouro","High","Estação Ecológica de Ribeirão Preto"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Vitaceae","Cissus","sulcicaulis","(Baker) Planch.","VITACEAE Cissus sulcicaulis (Baker) Planch.","SPFR019165","Splink","SPFR",,"138","Native","Ouro","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada entre a EERP e a APP"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Vitaceae","Cissus","tinctoria","Mart.","VITACEAE Cissus tinctoria Mart.","SPFR019166","Splink","SPFR",,"180","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada que leva à captação de água"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Vitaceae","Cissus","verticillata","(L.) Nicolson & C.E.Jarvis","VITACEAE Cissus verticillata (L.) Nicolson & C.E.Jarvis","SPFR019163","Splink","SPFR",,"135","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Próximo à rodovia."
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Angiosperms","Vitaceae","Clematicissus","pruinata","(Weinm.) C. A. Zanotti & A. M. Panizza","VITACEAE Clematicissus pruinata (Weinm.) C. A. Zanotti & A. M. Panizza","SPFR019164","Splink","SPFR",,"248","Native","Bronze","High","Estação Ecológica de Ribeirão Preto (Mata Santa Tereza). Estrada em direção a captação de água"
