"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Amaranthaceae","Gomphrena","macrocephala","A.St.-Hil.","AMARANTHACEAE Gomphrena macrocephala A.St.-Hil.","59093","GBIF","UEC","Meira Neto, J.A.A.","714","Native","Ouro","Low","Estado Ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Amaranthaceae","Hebanthe","erianthos","(Poir.) Pedersen","AMARANTHACEAE Hebanthe erianthos (Poir.) Pedersen","55436","GBIF","UEC","Meira Neto, J.A.A.","619","Native","Ouro","Low","Estado Ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Amaranthaceae","Pfaffia","denudata","(Moq.) Kuntze","AMARANTHACEAE Pfaffia denudata (Moq.) Kuntze","SPSF00057599","Splink","SPSF","Durigan, G.","4225","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Amaranthaceae","Pfaffia","gnaphaloides","(L.f.) Mart.","AMARANTHACEAE Pfaffia gnaphaloides (L.f.) Mart.","55435","GBIF","UEC","Meira Neto, J.A.A.","657","Native","Ouro","High","Estação Ecológica de Santa Bárbara.","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Amaranthaceae","Pfaffia","jubata","Mart.","AMARANTHACEAE Pfaffia jubata Mart.","SPSF00056789","Splink","SPSF","Pilon, N.A.L.","728","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Amaranthaceae","Pfaffia","tuberosa","(Spreng.) Hicken","AMARANTHACEAE Pfaffia tuberosa (Spreng.) Hicken","SPSF00056798","Splink","SPSF","Pilon, N.A.L.","737","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Anacardiaceae","Anacardium","humile","A.St.-Hil.","ANACARDIACEAE Anacardium humile A.St.-Hil.","SPSF00056737","Splink","SPSF","Pilon, N.A.L.","66","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Anacardiaceae","Lithraea","molleoides","(Vell.) Engl.","ANACARDIACEAE Lithraea molleoides (Vell.) Engl.","55611","GBIF","UEC","Meira Neto, J.A.A.","719","Native","Prata","High","Estação Ecológica de Santa Bárbara, Cerrado.","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","UEC077352","Splink","UEC","Meira Neto, J.A.A.","720","Native","Prata","High","Estação Ecológica de Santa Bárbara, Cerrado.","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Ferns and Lycophytes","Anemiaceae","Anemia","raddiana","Link","ANEMIACEAE Anemia raddiana Link","SPSF00056566","Splink","SPSF","Durigan, G.","4135","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Annonaceae","Annona","cacans","Warm.","ANNONACEAE Annona cacans Warm.","NITw00001812","Splink","NIT","Abreu, R.C.R.","3020","Native","Latão","High","Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Annonaceae","Annona","coriacea","Mart.","ANNONACEAE Annona coriacea Mart.","SPSF00043034","Splink","SPSF","Guerin, N.","239","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Annonaceae","Annona","crassiflora","Mart.","ANNONACEAE Annona crassiflora Mart.","UEC080310","Splink","UEC","Meira Neto, J.A.A.","718","Native","Prata","High","Estação Ecológica de Santa Bárbara, cerrado.","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Annonaceae","Annona","dioica","A.St.-Hil.","ANNONACEAE Annona dioica A.St.-Hil.","SPSF00043064","Splink","SPSF","Guerin, N.","269","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Annonaceae","Annona","nutans","(R.E.Fr.) R.E.Fr.","ANNONACEAE Annona nutans (R.E.Fr.) R.E.Fr.","SPSF00057797","Splink","SPSF","Pilon, N.","867","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Annonaceae","Duguetia","furfuracea","(A.St.-Hil.) Saff.","ANNONACEAE Duguetia furfuracea (A.St.-Hil.) Saff.","SPSF00042950","Splink","SPSF","Guerin, N.","159","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","58787","GBIF","UEC","Meira Neto, J.A.A.","459","Native","Prata","High","Estação Ecológica de Santa Bárbara, Cerrado.","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apiaceae","Eryngium","ebracteatum","Lam.","APIACEAE Eryngium ebracteatum Lam.","RB01225361","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","296","Native","Prata","High","campo úmido. Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apiaceae","Eryngium","elegans","Cham. & Schltdl.","APIACEAE Eryngium elegans Cham. & Schltdl.","SPF00228490","Splink","SPF","Antar, G.M.","1185","Native","Bronze","High","Estação Ecológica de Santa Bárbara, Bairro Fazenda Santana.","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apiaceae","Eryngium","juncifolium","(Urb.) Mathias & Constance","APIACEAE Eryngium juncifolium (Urb.) Mathias & Constance","SPSF00056713","Splink","SPSF","Pilon, N.A.L.","10","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Allamanda","cathartica","L.","APOCYNACEAE Allamanda cathartica L.","21031020","GBIF","Observations","Flake, S.",,"Native","Bronze","Low","Unnamed Road, Águas de Santa Bárbara - SP, 18770-000, Brazil","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Asclepias","candida","Vell.","APOCYNACEAE Asclepias candida Vell.","RB01223126","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","272","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","55607","GBIF","UEC","Meira Neto, J.A.A.","716","Native","Ouro","Low","Estado Ecológico de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Blepharodon","bicuspidatum","E.Fourn.","APOCYNACEAE Blepharodon bicuspidatum E.Fourn.","RB01223123","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","268","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","SPSF00057565","Splink","SPSF","Durigan, G.","4183","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Forsteronia","glabrescens","Müll.Arg.","APOCYNACEAE Forsteronia glabrescens Müll.Arg.","55408","GBIF","UEC","Meira Neto, J.A.A.","401","Native","Ouro","Low","Estado Ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Forsteronia","thyrsoidea","(Vell.) Müll.Arg.","APOCYNACEAE Forsteronia thyrsoidea (Vell.) Müll.Arg.","11818","GBIF","VIC","Meira Neto, J.A.A.","s.n.","Native","Prata","Low","Estado Ecológico de Santa Bárbara, Cerrado.","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Hemipogon","acerosus","Decne.","APOCYNACEAE Hemipogon acerosus Decne.","RB01223021","GBIF","RB","Assis, G.B.","166","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Mandevilla","illustris","(Vell.) Woodson","APOCYNACEAE Mandevilla illustris (Vell.) Woodson","SPSF00043072","Splink","SPSF","Guerin, N.","277","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Mandevilla","petraea","(A.St.-Hil.) Pichon","APOCYNACEAE Mandevilla petraea (A.St.-Hil.) Pichon","SPSF00058230","Splink","SPSF","Durigan, G.","4179","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Oxypetalum","capitatum","Malme","APOCYNACEAE Oxypetalum capitatum subsp. angustum Malme","RB01223079","GBIF","RB","Assis, G.B.","224","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Oxypetalum","marginatum","Malme","APOCYNACEAE Oxypetalum marginatum Malme","RB01223052","GBIF","RB","Assis, G.B.","197","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","SPSF00057571","Splink","SPSF","Durigan, G.","4189","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","UEC070011","Splink","UEC","Meira Neto, J.A.A.","549","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Tabernaemontana","hystrix","Steud.","APOCYNACEAE Tabernaemontana hystrix Steud.","SPSF00043014","Splink","SPSF","Guerin, N.","219","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Apocynaceae","Temnadenia","violacea","(Vell.) Miers","APOCYNACEAE Temnadenia violacea (Vell.) Miers","UEC160190","Splink","UEC","Meira Neto, J.A.A.","554","Native","Prata","High","Estação Ecológica de Santa Bárbara, cerrado","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Aquifoliaceae","Ilex","affinis","Gardner","AQUIFOLIACEAE Ilex affinis Gardner","SPSF00059293","Splink","SPSF","Dalbeto, A.C.","72","Native","Prata","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Aquifoliaceae","Ilex","brasiliensis","(Spreng.) Loes.","AQUIFOLIACEAE Ilex brasiliensis (Spreng.) Loes.","SPSF00042975","Splink","SPSF","Guerin, N.","184","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","SPSF00050287","Splink","SPSF","Souza, F.M.","1221","Native","Bronze","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Arecaceae","Attalea","exigua","Drude","ARECACEAE Attalea exigua Drude","212517","GBIF","UEC","Meira Neto, J.A.A.","417a","Native","Ouro","Low","Estado ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Arecaceae","Butia","paraguayensis","(Barb.Rodr.) Bailey","ARECACEAE Butia paraguayensis (Barb.Rodr.) Bailey","SPSF00042969","Splink","SPSF","Guerin, N.","179","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Arecaceae","Geonoma","brevispatha","Barb.Rodr.","ARECACEAE Geonoma brevispatha Barb.Rodr.","55551","GBIF","UEC","Meira Neto, J.A.A.","648","Native","Ouro","Low","Estado Ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Arecaceae","Syagrus","flexuosa","(Mart.) Becc.","ARECACEAE Syagrus flexuosa (Mart.) Becc.","SPSF00043031","Splink","SPSF","Guerin, N.","236","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Arecaceae","Syagrus","loefgrenii","Glassman","ARECACEAE Syagrus loefgrenii Glassman","SPSF00042947","Splink","SPSF","Guerin, N.","156","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","RB01223047","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","192","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","6183","GBIF",,"Fonseca, P.N.",,"Native","Latão","Low","Estação Ecológica de Águas de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Acilepidopsis","echitifolia","(Mart. ex DC.) H.Rob.","ASTERACEAE Acilepidopsis echitifolia (Mart. ex DC.) H.Rob.","UEC177004","Splink","UEC","Dalbeto, A.C.","139","Native","Prata","High","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido.","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","UEC177025","Splink","UEC","Dalbeto, A.C.","102","Native","Prata","High","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido, Área do Quadrado","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Aldama","macrorhiza","(Baker) E.E.Schill. & Panero","ASTERACEAE Aldama macrorhiza (Baker) E.E.Schill. & Panero","55323","GBIF","UEC","Meira Neto, J.A.A.","669","Native","Bronze","Low","Estado Ecológico de Santa Bárbara.","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Aldama","robusta","(Gardner) E.E.Schill. & Panero","ASTERACEAE Aldama robusta (Gardner) E.E.Schill. & Panero","6171","GBIF",,"Fonseca, P.N.",,"Native","Latão","Low","Estação Ecológica de Águas de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Aspilia","foliacea","(Spreng.) Baker","ASTERACEAE Aspilia foliacea (Spreng.) Baker","SPSF00056625","Splink","SPSF","Assis, G.B.","90","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Aspilia","montevidensis","(Spreng.) Kuntze","ASTERACEAE Aspilia montevidensis (Spreng.) Kuntze","SPF00233893","Splink","SPF","Assis, G.B.","38","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Aspilia","reflexa","(Sch.Bip. ex Baker) Baker","ASTERACEAE Aspilia reflexa (Sch.Bip. ex Baker) Baker","RB01223072","GBIF","RB","Assis, G.B.","217","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Austroeupatorium","inulaefolium","(Kunth) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","SPF00233879","Splink","SPF","Pilon, N.","60","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Ayapana","amygdalina","(Lam.) R.M.King & H.Rob.","ASTERACEAE Ayapana amygdalina (Lam.) R.M.King & H.Rob.","SPSF00057555","Splink","SPSF","Durigan, G.","4033","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","aphylla","(Vell.) DC.","ASTERACEAE Baccharis aphylla (Vell.) DC.","HUFU00072187","Reflora","HUFU","Pilon, N.A.L.","67","Native","Ouro","High","Estação Ecológica de Santa Bárbara. . Campo cerrado.","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","RB01222992","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","83","Native","Prata","High","campo úmido. Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","55594","GBIF","UEC","Meira Neto, J.A.A.","410","Native","Prata","Low","Estado Ecológico de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","hirta","DC.","ASTERACEAE Baccharis hirta DC.","SPSF00043070","Splink","SPSF","Guerin, N.","275","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","linearifolia","(Lam.) Pers.","ASTERACEAE Baccharis linearifolia (Lam.) Pers.","SPSF00057608","Splink","SPSF","Durigan, G.","4235","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Baccharis","sessiliflora","Vahl","ASTERACEAE Baccharis sessiliflora Vahl","RB01223044","GBIF","RB","Assis, G.B.","189","Native","Prata","High","campo cerrado. Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Barrosoa","betoniciformis","(DC.) R.M.King & H.Rob.","ASTERACEAE Barrosoa betoniciformis (DC.) R.M.King & H.Rob.","UEC177015","Splink","UEC","Dalbeto, A.C.","140","Native","Prata","High","Coletada na Estação Ecológica de Santa Bárbara, em campo úmido.","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Bidens","gardneri","Baker","ASTERACEAE Bidens gardneri Baker","SPSF00056714","Splink","SPSF","Pilon, N.A.L.","11","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Bidens","squarrosa","Kunth","ASTERACEAE Bidens squarrosa Kunth","228083","GBIF","SPF","Durigan, G.","s.n.","Naturalized","Ouro","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Calea","cuneifolia","DC.","ASTERACEAE Calea cuneifolia DC.","SPF00228077","Splink","SPF","Assis, G.B.","s.n.","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Calea","cymosa","Less.","ASTERACEAE Calea cymosa Less.","SPF00228076","Splink","SPF","Pilon, N.A.L.","s.n.","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Calea","mediterranea","(Vell.) Pruski","ASTERACEAE Calea mediterranea (Vell.) Pruski","SPSF00059315","Splink","SPSF","Dalbeto, A.C.","193","Native","Bronze","High","Estação Ecológica de Santa Bárbara","Não"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Campuloclinium","burchellii","(Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium burchellii (Baker) R.M.King & H.Rob.","SPSF00056791","Splink","SPSF","Pilon, N.A.L.","730","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Campuloclinium","chlorolepis","(Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium chlorolepis (Baker) R.M.King & H.Rob.","SPSF00056411","Splink","SPSF","Durigan, G.","3798","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Campuloclinium","macrocephalum","(Less.) DC.","ASTERACEAE Campuloclinium macrocephalum (Less.) DC.","SPF00228084","Splink","SPF","Durigan, G.","s.n.","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Campuloclinium","purpurascens","(Sch.Bip. ex Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium purpurascens (Sch.Bip. ex Baker) R.M.King & H.Rob.","RB01225369","GBIF","RB","Pilon, N.A.L.","11","Native","Ouro","High","campo cerrado. Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Chaptalia","integerrima","(Vell.) Burkart","ASTERACEAE Chaptalia integerrima (Vell.) Burkart","233897","GBIF","SPF","Assis, G.B.","10","Native","Ouro","High","Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Chaptalia","nutans","(L.) Pol.","ASTERACEAE Chaptalia nutans (L.) Pol.","RB01223075","GBIF","Rio de Janeiro Botanical Garden Herbarium","Assis, G.B.","220","Native","Prata","High","borda de cerradão. Estação Ecológica de Santa Bárbara","Sim"
"ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Angiosperms","Asteraceae","Chresta","sphaerocephala","DC.","ASTERACEAE Chresta sphaerocephala DC.","SPSF00056576","Splink","SPSF","Durigan, G.","4149","Native","Prata","High","Estação Ecológica de Santa Bárbara","Sim"
