"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","2118","Splink","UNBA",,,"Native","Bronze","Low",,"Aldeia Guarani"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Annonaceae","Annona","coriacea","Mart.","ANNONACEAE Annona coriacea Mart.","845","GBIF","Instituto Florestal","Durigan, G.",,"Native","Latão","High",,"Fazenda Clavinote"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Annonaceae","Annona","sylvatica","A.St.-Hil.","ANNONACEAE Annona sylvatica A.St.-Hil.","21461","GBIF","FUEL","Assis, P.F.","369","Native","Ouro","Medium",,"Fazenda Santa Rita"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Annonaceae","Duguetia","lanceolata","A.St.-Hil.","ANNONACEAE Duguetia lanceolata A.St.-Hil.","51143","GBIF","UEC","Passos, F.C.","21453","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC021892","Reserva Ecólogica de Caetetus."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Annonaceae","Xylopia","aromatica","(Lam.) Mart.","ANNONACEAE Xylopia aromatica (Lam.) Mart.","CEN00107865","Splink","CEN",,"589","Native","Prata","Low",,"Estrada municipal Piratininga - Cabrália Paulista, proximo a Faz.São José."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apiaceae","Foeniculum","vulgare","Mill.","APIACEAE Foeniculum vulgare Mill.",,"GBIF",,,,"Cultivated","Latão","Low",,
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Allamanda","cathartica","L.","APOCYNACEAE Allamanda cathartica L.","MBM442785","Splink","MBM",,"134","Native","Bronze","Low",,"Ferrovia Bauru-Tupã"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","118222","GBIF","UEC","Bertoncini, A.P.","1094","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC053636","Aldeia Guarani"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Aspidosperma","olivaceum","Müll.Arg.","APOCYNACEAE Aspidosperma olivaceum Müll.Arg.","38843","GBIF","SPSF","Cielo Filho, R.","567","Native","Bronze","Low",,"E.Ecol.Instituto Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Aspidosperma","polyneuron","Müll.Arg.","APOCYNACEAE Aspidosperma polyneuron Müll.Arg.","2091","GBIF","SORO","Koch, I.","155","Native","Ouro","High",,"Reserva do Horto Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Aspidosperma","ramiflorum","Müll.Arg.","APOCYNACEAE Aspidosperma ramiflorum Müll.Arg.","2101","GBIF","SORO","Koch, I.","189","Native","Ouro","High",,"Reserva do Horto Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","80376","GBIF","UEC","Koch, I.","55","Native","Ouro","High","https://images.cria.org.br/viewer/UEC109548","Reserva do Horto Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","ESA102064","Splink","ESA",,"915","Native","Bronze","Low",,
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Forsteronia","australis","Müll.Arg.","APOCYNACEAE Forsteronia australis Müll.Arg.","2089","GBIF","SORO","Koch, I.","156","Native","Ouro","High",,"Reserva do Horto Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Forsteronia","glabrescens","Müll.Arg.","APOCYNACEAE Forsteronia glabrescens Müll.Arg.","2076","GBIF","SORO","Koch, I.","37","Native","Ouro","High",,"Reserva do Horto Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Forsteronia","pubescens","A.DC.","APOCYNACEAE Forsteronia pubescens A.DC.","2071","GBIF","SORO","Koch, I.","169","Native","Ouro","High",,"Reserva do Horto Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Funtumia","elastica","(Preuss) Stapf","APOCYNACEAE Funtumia elastica (Preuss) Stapf","30041","Splink","IAC",,"279","Cultivated","Bronze","High",,"Arboreto Horto Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Himatanthus","drasticus","(Mart.) Plumel","APOCYNACEAE Himatanthus drasticus (Mart.) Plumel",,"GBIF",,,,"Native","Latão","Low",,
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Malouetia","cestroides","(Nees ex Mart.) Müll.Arg.","APOCYNACEAE Malouetia cestroides (Nees ex Mart.) Müll.Arg.","31659","GBIF","IAC","Arbocz, G.F.","281","Native","Ouro","High",,"Arboreto Horto Florestal - origem Pariqueraçu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Odontadenia","lutea","(Vell.) Markgr.","APOCYNACEAE Odontadenia lutea (Vell.) Markgr.","147884","GBIF","UEC","Martins, F.M.","s.n.","Native","Latão","High",,"Horto Botânico de Bauru, Trilha principal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Oxypetalum","arnottianum","H.Buek ex E.Fourn.","APOCYNACEAE Oxypetalum arnottianum H.Buek ex E.Fourn.","187420","GBIF","UEC","Durigan, G.","4253","Native","Prata","Low","https://images.cria.org.br/viewer/UEC115835","coletada na margem da rodovia presidente castelo branco km 258, onde ocorre uma população agregada com cerca de 100 individuos, que tem sido roçada com alta frequencia. na região ocorrem fisionomias campestres do cerrado"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","3394","GBIF","SORO","Koch, I.","122","Native","Ouro","High",,"Reserva do Horto Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Rhodocalyx","riedelii","(Müll.Arg.) J.F.Morales & M.E.Endress","APOCYNACEAE Rhodocalyx riedelii (Müll.Arg.) J.F.Morales & M.E.Endress","SORO002090","Splink","SORO",,"97","Native","Latão","High",,"Reserva do Horto Florestal"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Ruehssia","macrophylla","(Humb. & Bonpl. ex Schult.) H.Karst.","APOCYNACEAE Ruehssia macrophylla (Humb. & Bonpl. ex Schult.) H.Karst.","SPF00167280","Splink","SPF",,"505","Native","Ouro","Medium",,"Fazenda Santa Rita. Mata mesófila semidecídua de encosta - topo da ""cuesta""."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Secondatia","densiflora","A.DC.","APOCYNACEAE Secondatia densiflora A.DC.","80289","GBIF","UEC","Koch, I.","134","Native","Ouro","High","https://images.cria.org.br/viewer/UEC195424","Reserva do Horto Florestal."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","80283","GBIF","UEC","Koch, I.","188","Native","Ouro","High","https://images.cria.org.br/viewer/UEC171240","Reserva do Horto Florestal."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Tabernaemontana","hystrix","Steud.","APOCYNACEAE Tabernaemontana hystrix Steud.","39904","GBIF","SPSF","Souza, F.M.","994","Native","Prata","High",,"Estação Ecológica de Bauru"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Apocynaceae","Temnadenia","violacea","(Vell.) Miers","APOCYNACEAE Temnadenia violacea (Vell.) Miers","147872","GBIF","UEC","Martins, F.M.","s.n.","Native","Latão","High","https://images.cria.org.br/viewer/UEC164874","Horto Botânico de Bauru, Reserva de Cerrado do Laboratório Sincroton"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Araceae","Epipremnum","aureum","(Linden & André) G.S.Bunting","ARACEAE Epipremnum aureum (Linden & André) G.S.Bunting",,"GBIF",,,,"Cultivated","Latão","Low",,
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Araceae","Thaumatophyllum","bipinnatifidum","(Schott ex Endl.) Sakur., Calazans & Mayo","ARACEAE Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo","SPSF00038472","Splink","SPSF",,"877","Native","Ouro","Low",,"Estação Ecológica Caetetus, parcelas permanentes"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Arecaceae","Syagrus","oleracea","(Mart.) Becc.","ARECACEAE Syagrus oleracea (Mart.) Becc.","25677","GBIF","BOTU","Genovez, P.R.","95","Native","Bronze","Low","https://images.cria.org.br/viewer/BOTU025677",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Arecaceae","Syagrus","romanzoffiana","(Cham.) Glassman","ARECACEAE Syagrus romanzoffiana (Cham.) Glassman","5249","Splink","UNBA",,,"Native","Ouro","Low",,"Estância Flanboyant, ao lado do rio Batalha"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Aristolochiaceae","Aristolochia","triangularis","Cham. & Schltdl.","ARISTOLOCHIACEAE Aristolochia triangularis Cham. & Schltdl.","39895","GBIF","SPSF","Souza, F.M.","985","Native","Bronze","High",,"Estação Ecológica de Bauru"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","137401","GBIF","UEC","Breier, T.B.","897","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC052593","Estação Ecológica Caetetus, Trilha da parcela."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Ferns and Lycophytes","Aspleniaceae","Asplenium","formosum","Willd.","ASPLENIACEAE Asplenium formosum Willd.","101349","GBIF","ESA","Breier, T.B.","899","Native","Bronze","Low",,"Estação Ecológica Caetetus, Trilha da parcela."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Ferns and Lycophytes","Aspleniaceae","Asplenium","inaequilaterale","Willd.","ASPLENIACEAE Asplenium inaequilaterale Willd.","56585","GBIF","UEC","Krieger, L.","21464","Native","Bronze","Medium","https://images.cria.org.br/viewer/UEC060681","Fazenda Santa Rita"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Ferns and Lycophytes","Aspleniaceae","Asplenium","kunzeanum","Klotzsch ex Rosenst.","ASPLENIACEAE Asplenium kunzeanum Klotzsch ex Rosenst.","137405","GBIF","UEC","Breier, T.B.","898","Native","Bronze","Low","https://images.cria.org.br/viewer/UEC060670","Estação Ecológica Caetetus, Trilha da parcela."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Ferns and Lycophytes","Aspleniaceae","Asplenium","mucronatum","C.Presl","ASPLENIACEAE Asplenium mucronatum C.Presl","137397","GBIF","UEC","Breier, T.B.","899","Native","Bronze","Low","https://images.cria.org.br/viewer/UEC060591","Estação Ecológica Caetetus, Trilha da parcela."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Ferns and Lycophytes","Aspleniaceae","Asplenium","praemorsum","Sw.","ASPLENIACEAE Asplenium praemorsum Sw.","56592","GBIF","UEC","Salino, A.","719","Native","Bronze","Medium","https://images.cria.org.br/viewer/UEC060566","Fazenda Santa Rita"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Ferns and Lycophytes","Aspleniaceae","Asplenium","stuebelianum","Hieron.","ASPLENIACEAE Asplenium stuebelianum Hieron.","56541","GBIF","UEC","Salino, A.","702","Native","Bronze","Medium","https://images.cria.org.br/viewer/UEC060446","Fazenda Santa Rita"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","118104","GBIF","UEC","Bertoncini, A.P.","1074","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC116787",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","118111","GBIF","UEC","Bertoncini, A.P.","1076","Native","Bronze","Low","https://images.cria.org.br/viewer/UEC100540",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Ambrosia","polystachya","DC.","ASTERACEAE Ambrosia polystachya DC.","118213","GBIF","UEC","Bertoncini, A.P.","1101","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC101420",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","39914","GBIF","SPSF","Souza, F.M.","1004","Native","Prata","High",,"Estação Ecológica de Bauru"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Bidens","gardneri","Baker","ASTERACEAE Bidens gardneri Baker","118239","GBIF","UEC","Bertoncini, A.P.","962","Native","Bronze","Low","https://images.cria.org.br/viewer/UEC119994","aldeia Guarani"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","118112","GBIF","UEC","Bertoncini, A.P.","1089","Naturalized","Ouro","Low","https://images.cria.org.br/viewer/UEC120349","aldeia Guarani"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","118207","GBIF","UEC","Bertoncini, A.P.","1033","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC124799","Aldeia Guarani, 22°10',22°20'S, 49°23'W."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Conyza","bonariensis","(L.) Cronquist","ASTERACEAE Conyza bonariensis (L.) Cronquist","118123","GBIF","UEC","Bertoncini, A.P.","1092","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC124928",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Critonia","megaphylla","(Baker) R.M.King & H.Rob.","ASTERACEAE Critonia megaphylla (Baker) R.M.King & H.Rob.","1428","GBIF","BOTU","Assis-Camargo, P.F.M.C.","205","Native","Ouro","Medium","https://images.cria.org.br/viewer/BOTU001428","Fazenda Santa Rita."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Dasyphyllum","vagans","(Gardner) Cabrera","ASTERACEAE Dasyphyllum vagans (Gardner) Cabrera","1423","GBIF","BOTU","Assis-Camargo, P.F.C.R.","518","Native","Ouro","Medium","https://images.cria.org.br/viewer/BOTU001423","Fazenda Santa Rita"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","118187","GBIF","UEC","Bertoncini, A.P.","1079","Naturalized","Ouro","Low","https://images.cria.org.br/viewer/UEC123600",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Gamochaeta","americana","(Mill.) Wedd.","ASTERACEAE Gamochaeta americana (Mill.) Wedd.","118185","GBIF","UEC","Bertoncini, A.P.","1081","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC121687",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Lepidaploa","chamissonis","(Less.) H.Rob.","ASTERACEAE Lepidaploa chamissonis (Less.) H.Rob.","118171","GBIF","UEC","Bertoncini, A.P.","968","Native","Bronze","Low","https://images.cria.org.br/viewer/UEC132847","Aldeia Guarani."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Lessingianthus","glabratus","(Less.) H.Rob.","ASTERACEAE Lessingianthus glabratus (Less.) H.Rob.","118172","GBIF","UEC","Bertoncini, A.P.","983","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC142402",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Mikania","banisteriae","DC.","ASTERACEAE Mikania banisteriae DC.","78075","GBIF","UEC","Passos, F.B.","30","Native","Latão","Low","https://images.cria.org.br/viewer/UEC163086","Estação Ecológica dos Caetetus"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","3951","GBIF","BOTU","Assis-Camargo, P.F.C.R.","174","Native","Ouro","Medium","https://images.cria.org.br/viewer/BOTU003951","Fazenda Santa Rita"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","1432","GBIF","BOTU","Assis-Camargo, P.F.C.R.","503","Native","Ouro","Medium","https://images.cria.org.br/viewer/BOTU001432","Fazenda Santa Rita"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","ESA096467","GBIF","ESA","Bertoncini, A.P.","989","Native","Ouro","Low","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/9/64/67/esa00096467.dzi",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Piptocarpha","macropoda","(DC.) Baker","ASTERACEAE Piptocarpha macropoda (DC.) Baker","78073","GBIF","UEC","Passos, F.C.","FP29","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC128940","Est. Ecol. dos Caetetus, 22°15'00'S, 49°30'00'W."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Porophyllum","ruderale","(Jacq.) Cass.","ASTERACEAE Porophyllum ruderale (Jacq.) Cass.","ESA096478","GBIF","ESA","Bertoncini, A.P.","1106","Native","Ouro","Low","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/9/64/78/esa00096478.dzi",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Praxelis","clematidea","(Griseb.) R.M.King & H.Rob.","ASTERACEAE Praxelis clematidea (Griseb.) R.M.King & H.Rob.","ESA101574","GBIF","ESA","Bertoncini, A.P.","1075","Native","Ouro","Low","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/10/15/74/esa00101574.dzi",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","118176","GBIF","UEC","Bertoncini, A.P.","1115","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC129177","Aldeia Guarani."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Pterocaulon","lanatum","Kuntze","ASTERACEAE Pterocaulon lanatum Kuntze","118180","GBIF","UEC","Bertoncini, A.P.","1151","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC129192",
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Strophopappus","bullatus","(Krasch.) Sch.Bip. ex R. Esteves","ASTERACEAE Strophopappus bullatus (Krasch.) Sch.Bip. ex R. Esteves","204263","GBIF","UEC","Durigan, G.","5013","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC183031","RPPN Águas Perenes, Horto Santa Fé B, International Paper"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Tagetes","minuta","L.","ASTERACEAE Tagetes minuta L.","118181","GBIF","UEC","Bertoncini, A.P.","1152","Naturalized","Bronze","Low","https://images.cria.org.br/viewer/UEC129417","Aldeia Guarani. 22º10', 22º20' S, 49º19', 49º23' W."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Vernonanthura","brasiliana","(L.) H.Rob.","ASTERACEAE Vernonanthura brasiliana (L.) H.Rob.","CEN00117377","GBIF","CEN","Piazza, M.","104","Native","Ouro","Low","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/11/73/77/cen00117377.dzi","Conglomerado: SP_314. Subunidade 1, subparcela 7, indivíduo 1."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Asteraceae","Vernonanthura","polyanthes","(Sprengel) Vega & Dematteis","ASTERACEAE Vernonanthura polyanthes (Sprengel) Vega & Dematteis","1434","GBIF","BOTU","Assis-Camargo, P.F.M.C.","206","Native","Ouro","Medium","https://images.cria.org.br/viewer/BOTU001434","fazenda Santa Rita"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Bignoniaceae","Adenocalymma","bracteatum","(Cham.) DC.","BIGNONIACEAE Adenocalymma bracteatum (Cham.) DC.","118115","GBIF","UEC","Bertoncini, A.P.","850","Native","Ouro","Low",,"Aldeia Guarani"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Bignoniaceae","Adenocalymma","paulistarum","Bureau & K.Schum.","BIGNONIACEAE Adenocalymma paulistarum Bureau & K.Schum.","334595","GBIF","SP","Miranda, L.C.","221","Native","Ouro","Low","https://images.cria.org.br/viewer/SP058070","Rio Batalha"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Bignoniaceae","Amphilophium","crucigerum","(L.) L.G.Lohmann","BIGNONIACEAE Amphilophium crucigerum (L.) L.G.Lohmann","2557","GBIF","SORO","Koch, I.","180","Native","Latão","High",,"Reserva Horto Florestal Bauru"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Bignoniaceae","Amphilophium","paniculatum","(L.) Kunth","BIGNONIACEAE Amphilophium paniculatum (L.) Kunth","2061","Splink","UNBA",,,"Native","Ouro","Low",,"Aldeia Guarani"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO BATALHA","Angiosperms","Bignoniaceae","Anemopaegma","chamberlaynii","(Sims) Bureau & K.Schum.","BIGNONIACEAE Anemopaegma chamberlaynii (Sims) Bureau & K.Schum.","32631","GBIF","HRCB","Bertoncini, A.P.","1111","Native","Ouro","Low",,"Aldeia Guarani Flora Fanerogâmica da Terra Indígena de Araribá"
