"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Calea","triantha","(Vell.) Pruski","ASTERACEAE Calea triantha (Vell.) Pruski","UFRN00024905","GBIF","UFRN","Oliveira, M.V.M.","11","Native","Bronze","Low","Pico Pelado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","53207","GBIF","SPSF","Nicolau, S.A.","4526","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Chrysolaena","cognata","(Less.) Dematt.","ASTERACEAE Chrysolaena cognata (Less.) Dematt.","490143","GBIF","SP","Kameyama, C.","237","Native","Bronze","Low","Invernada, próximo ao emboque do túnel 7.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Clibadium","armanii","(Balb.) Sch.Bip. ex O.E.Schulz","ASTERACEAE Clibadium armanii (Balb.) Sch.Bip. ex O.E.Schulz","UFRN00024866","GBIF","UFRN","Oliveira, M.V.M.","1","Native","Bronze","Low","Pico Pelado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Dasyphyllum","brasiliense","(Spreng.) Cabrera","ASTERACEAE Dasyphyllum brasiliense (Spreng.) Cabrera","52728","GBIF","SPSF","Almeida-Scabbia, R.J.","747","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Grazielia","intermedia","(DC.) R.M.King & H.Rob.","ASTERACEAE Grazielia intermedia (DC.) R.M.King & H.Rob.","SPSF00052722","Splink","SPSF","Rossi, L.","2383","Native","Bronze","Low","Cabuçu, Acampamento Mackenzie.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Lessingianthus","glabratus","(Less.) H.Rob.","ASTERACEAE Lessingianthus glabratus (Less.) H.Rob.","52720","GBIF","SPSF","Nicolau, S.A.","4523","Native","Bronze","Low","Cabuçu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Lessingianthus","macrophyllus","(Less.) H.Rob.","ASTERACEAE Lessingianthus macrophyllus (Less.) H.Rob.","52744","GBIF","SPSF","Shirasuna, R.T.","3554","Native","Bronze","Low","Lote 4, OEA 401-402.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","490216","GBIF","SP","Shirasuna, R.T.","3551","Native","Bronze","Low","Lote 4, OEA 401-402.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Mikania","ligustrifolia","DC.","ASTERACEAE Mikania ligustrifolia DC.","SPSF00052741","Splink","SPSF","Rossi, L.","2374","Native","Bronze","Low","Cabuçu, Acampamento Mackenzie.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","52740","GBIF","SPSF","Aragaki, S.","1271","Native","Bronze","Low","Cabuçu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Mikania","rufescens","Sch.Bip. ex Baker","ASTERACEAE Mikania rufescens Sch.Bip. ex Baker","52738","GBIF","SPSF","Simao-Bianchini, R.","1970","Native","Bronze","Low","Rodoanel Mário Covas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Mikania","sessilifolia","DC.","ASTERACEAE Mikania sessilifolia DC.","490224","GBIF","SP","Nicolau, S.A.","4524","Native","Latão","Low","Cabuçu. Próximo ao Sítio B. Jacutinga.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Moquiniastrum","paniculatum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum paniculatum (Less.) G. Sancho","52736","GBIF","SPSF","Simao-Bianchini, R.","1972","Native","Bronze","Low","Rodoanel Mário Covas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","PMSP017701","GBIF","PMSP","Simao-Bianchini, R.","1972","Native","Bronze","Low","Rodoanel Mário Covas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Solidago","chilensis","Meyen","ASTERACEAE Solidago chilensis Meyen","490186","GBIF","SP","Aragaki, S.","1280","Native","Bronze","Low","Cabuçu, Proguaru","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Stenocephalum","megapotamicum","(Spreng.) Sch.Bip.","ASTERACEAE Stenocephalum megapotamicum (Spreng.) Sch.Bip.","53129","GBIF","SPSF","Kameyama, C.","255","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Stenocephalum","tragiifolium","(DC.) Sch.Bip.","ASTERACEAE Stenocephalum tragiifolium (DC.) Sch.Bip.","490187","GBIF","SP","Kameyama, C.","255","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Stevia","collina","Gardner","ASTERACEAE Stevia collina Gardner","53128","GBIF","SPSF","Nicolau, S.A.","4517","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Tithonia","diversifolia","(Hemsl.) A.Gray","ASTERACEAE Tithonia diversifolia (Hemsl.) A.Gray","223616124","GBIF","Observations","Juhuren",,"Naturalized","Bronze","Low","Estrada do Recreio São Jorge, Guarulhos, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Trixis","nobilis","(Vell.) Katinas","ASTERACEAE Trixis nobilis (Vell.) Katinas","490196","GBIF","SP","Kameyama, C.","245","Native","Bronze","Low","Invernada, próximo ao emboque do túnel 7.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Asteraceae","Vernonanthura","montevidensis","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura montevidensis (Spreng.) H.Rob.","PMSP017679","GBIF","PMSP","Simao-Bianchini, R.","1974","Native","Bronze","Low","Rodoanel Mário Covas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Begoniaceae","Begonia","fischeri","Schrank","BEGONIACEAE Begonia fischeri Schrank","52981","GBIF","SPSF","Nicolau, S.A.","4538","Native","Bronze","Low","Cabuçu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Bignoniaceae","Amphilophium","crucigerum","(L.) L.G.Lohmann","BIGNONIACEAE Amphilophium crucigerum (L.) L.G.Lohmann","491670","GBIF","SP","Kirizawa, M.","3799","Native","Bronze","Low","Lote 4 - Proguaru","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Bignoniaceae","Dolichandra","unguis-cati","(L.) L.G.Lohmann","BIGNONIACEAE Dolichandra unguis-cati (L.) L.G.Lohmann","491672","GBIF","SP","Scabbia, R.J.A.","1013","Native","Bronze","Low","Trilha na obra de arte 420.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Bignoniaceae","Fridericia","leucopogon","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia leucopogon (Cham.) L.G.Lohmann","52980","GBIF","SPSF","Bianchini, R.S.","1943","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Bignoniaceae","Jacaranda","puberula","Cham.","BIGNONIACEAE Jacaranda puberula Cham.","52787","GBIF","SPSF","Rossi, L.","2384","Native","Bronze","Low","Cabuçu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Bignoniaceae","Lundia","nitidula","DC.","BIGNONIACEAE Lundia nitidula DC.","52977","GBIF","SPSF","Almeida-Scabbia, R.J.","761","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Bignoniaceae","Mansoa",,"DC.","BIGNONIACEAE Mansoa DC.","491671","GBIF","SP","Bianchini, R.S.","1948",,"Ouro","Low","Divisa de Guarulhos com São Paulo, Lote 4.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Bignoniaceae","Tanaecium","selloi","(Spreng.) L.G.Lohmann","BIGNONIACEAE Tanaecium selloi (Spreng.) L.G.Lohmann","491674","GBIF","SP","Bianchini, R.S.","1949","Native","Bronze","Low","Divisa de Guarulhos com São Paulo, Lote 4.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Bromeliaceae","Tillandsia","recurvata","(L.) L.","BROMELIACEAE Tillandsia recurvata (L.) L.","487442","GBIF","SP","Bianchini, R.S.","1955","Native","Ouro","Low","Divisa de Guarulhos com São Paulo, Lote 4.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","52972","GBIF","SPSF","Bianchini, R.S.","1954","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Cardiopteridaceae","Citronella","gongonha","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella gongonha (Mart.) R.A.Howard","52971","GBIF","SPSF","Shirasuna, R.T.","3031","Native","Bronze","Low","Rodoanel Mario Covas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Celastraceae","Monteverdia","evonymoides","(Reissek) Biral","CELASTRACEAE Monteverdia evonymoides (Reissek) Biral","487518","GBIF","SP","Kirizawa, M.","3791","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","50630","GBIF","SPSF","Maruyama, A.","07","Native","Bronze","Low","Floresta Ombrófila Densa","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Commelinaceae","Dichorisandra","thyrsiflora","J.C.Mikan","COMMELINACEAE Dichorisandra thyrsiflora J.C.Mikan","191596246","GBIF","Observations","Floresta, M.",,"Native","Bronze","Low","Estrada do Cabuçu Guarulhos - São Paulo, Brasil - Cabuçu, Guarulhos - SP, 07144, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Commelinaceae","Tripogandra","diuretica","(Mart.) Handlos","COMMELINACEAE Tripogandra diuretica (Mart.) Handlos","487526","GBIF","SP","Shirasuna, R.T.","3406","Native","Bronze","Low","Lote 5, Jardim Bananal","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Convolvulaceae","Ipomoea","batatas","(L.) Lam.","CONVOLVULACEAE Ipomoea batatas (L.) Lam.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Convolvulaceae","Ipomoea","triloba","L.","CONVOLVULACEAE Ipomoea triloba L.","199296","GBIF","UEC","Shirasuna, R.T.","3861","Native","Ouro","Low","Rodoanel-norte, lote 4, OAE 422, estaca 4500","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Cordiaceae","Varronia","guazumifolia","Desv.","CORDIACEAE Varronia guazumifolia Desv.","487437","GBIF","SP","Scabbia, R.J.A.","994","Native","Prata","Low","Sítio do Banco, Lote 4","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","487529","GBIF","SP","Nicolau, S.A.","4535","Native","Bronze","Low","Cabuçu. Próximo ao Sítio B. Jacutinga.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Dioscoreaceae","Dioscorea","amaranthoides","C.Presl","DIOSCOREACEAE Dioscorea amaranthoides C.Presl","446580","GBIF","SP","Shirasuna, R.T.","3041","Native","Bronze","Low","Rodoanel Norte","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Dioscoreaceae","Dioscorea","olfersiana","Klotzsch ex Griseb.","DIOSCOREACEAE Dioscorea olfersiana Klotzsch ex Griseb.","474884","GBIF","SP","Shirasuna, R.T.","3851","Native","Bronze","Low","Rodoanel-norte, lote 4, OAE 423.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Eriocaulaceae","Syngonanthus","caulescens","(Poir.) Ruhland","ERIOCAULACEAE Syngonanthus caulescens (Poir.) Ruhland","491655","GBIF","SP","Shirasuna, R.T.","3192","Native","Ouro","Low","Lote 5 OEA 5","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Erythroxylaceae","Erythroxylum","deciduum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum deciduum A.St.-Hil.","487536","GBIF","SP","Shirasuna, R.T.","3032","Native","Bronze","Low","Rodoanel Mario Covas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Escalloniaceae","Escallonia",,"Mutis ex L.f.","ESCALLONIACEAE Escallonia Mutis ex L.f.","491656","GBIF","SP","Shirasuna, R.T.","3103",,"Latão","Low","Lote 5 entre a OAE 503 e emboque oeste 501","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Euphorbiaceae","Cnidoscolus","urens","(L.) Arthur","EUPHORBIACEAE Cnidoscolus urens subsp. urens (L.) Arthur","52764","GBIF","SPSF","Almeida-Scabbia, R.J.","748","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Euphorbiaceae","Croton","lundianus","(Didr.) Müll.Arg.","EUPHORBIACEAE Croton lundianus (Didr.) Müll.Arg.","52789","GBIF","SPSF","Almeida-Scabbia, R.J.","972","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Euphorbiaceae","Gymnanthes","serrata","Baill. ex Müll.Arg.","EUPHORBIACEAE Gymnanthes serrata Baill. ex Müll.Arg.","53065","GBIF","SPSF","Simao-Bianchini, R.","1950","Native","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Ancistrotropis","peduncularis","(Fawc. & Rendle) A.Delgado","FABACEAE Ancistrotropis peduncularis (Fawc. & Rendle) A.Delgado","PMSP017668","GBIF","PMSP","Almeida-Scabbia, R.J.","969","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Centrosema","bifidum","Benth.","FABACEAE Centrosema bifidum Benth.","499194","GBIF","SP","Nicolau, S.A.","4545","Native","Bronze","Low","Lote 4","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Centrosema","grandiflorum","Benth.","FABACEAE Centrosema grandiflorum Benth.","52810","GBIF","SPSF","Aragaki, S.","1275","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Crotalaria","micans","Link","FABACEAE Crotalaria micans Link","53084","GBIF","SPSF","Aragaki, S.","1315","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Crotalaria","spectabilis","Röth","FABACEAE Crotalaria spectabilis Röth","UFRN00024908","GBIF","UFRN","Oliveira, M.V.M.","14","Naturalized","Bronze","Low","Chácara do Mackenzie.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Crotalaria","velutina","Benth.","FABACEAE Crotalaria velutina Benth.","499218","GBIF","SP","Shirasuna, R.T.","3857","Native","Prata","Low","Rodoanel Norte, lote 4, OAE 423","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Dalbergia","brasiliensis","Vogel","FABACEAE Dalbergia brasiliensis Vogel","499192","GBIF","SP","Scabbia, R.J.A.","979","Native","Prata","Low","Estrada Silvestre Freitas, esquina com Recreio São Jorge, próximo ao ponto de ônibus","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Dalbergia","miscolobium","Benth.","FABACEAE Dalbergia miscolobium Benth.","UFRN00024904","GBIF","UFRN","Oliveira, M.V.M.","10","Native","Bronze","Low","Pico Pelado.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","499193","GBIF","SP","Aragaki, S.","1312","Native","Latão","Low","Estrada do Cabuçu, Sítio Sr José Aparecido","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Jupunba","langsdorffii","(Benth.) M.V.B.Soares et al.","FABACEAE Jupunba langsdorffii (Benth.) M.V.B.Soares et al.","52809","GBIF","SPSF","Almeida-Scabbia, R.J.","756","Native","Prata","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Machaerium","villosum","Vogel","FABACEAE Machaerium villosum Vogel","52748","GBIF","SPSF","Aragaki, S.","1274","Native","Bronze","Low","Cabuçu","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Platymiscium","floribundum","Vogel","FABACEAE Platymiscium floribundum Vogel","52747","GBIF","SPSF","Shirasuna, R.T.","3033","Native","Bronze","Low","Rodoanel Mário Covas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Rhynchosia","phaseoloides","(Sw.) DC.","FABACEAE Rhynchosia phaseoloides (Sw.) DC.","491446","GBIF","SP","Shirasuna, R.T.","3617","Native","Prata","Low","Lote 1.Parada de taipas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Fabaceae","Stylosanthes","capitata","Vogel","FABACEAE Stylosanthes capitata Vogel","UFRN00024906","GBIF","UFRN","Oliveira, M.V.M.","12","Native","Bronze","Low","Chácara do Mackenzie.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Gentianaceae","Schultesia","gracilis","Mart.","GENTIANACEAE Schultesia gracilis Mart.","52817","GBIF","SPSF","Shirasuna, R.T.","3272","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Gesneriaceae","Sinningia","allagophylla","(Mart.) Wiehler","GESNERIACEAE Sinningia allagophylla (Mart.) Wiehler","PMSP017658","GBIF","PMSP","Almeida-Scabbia, R.J.","1051","Native","Latão","Low","Guarulhos AE501,próximoao Sítio do Banco. Muitas plântulas e indivíduos jovens de Sloanea guianensis na mata e jovens de Myrsine coriacea no campo.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","53080","GBIF","SPSF","Aragaki, S.","1273","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Lamiaceae","Cantinoa","althaeifolia","(Pohl ex Benth.) Harley & J.F.B.Pastore","LAMIACEAE Cantinoa althaeifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","53079","GBIF","SPSF","Nicolau, S.A.","4518","Native","Bronze","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Lamiaceae","Hyptis","lappacea","Benth.","LAMIACEAE Hyptis lappacea Benth.","491658","GBIF","SP","Shirasuna, R.T.","3327","Native","Ouro","Low","Lote 5 Jardim Bananal.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Lauraceae","Aiouea","stenophylla","(Meisn.) R.Rohde","LAURACEAE Aiouea stenophylla (Meisn.) R.Rohde","487565","GBIF","SP","Nicolau, S.A.","4503","Native","Ouro","Low","Cabuçu. Próximo ao Sítio B. Jacutinga.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","487567","GBIF","SP","Nicolau, S.A.","4540","Native","Ouro","Low","Lote 4","Não"
