"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bignoniaceae","Tabebuia","cassinoides","(Lam.) DC.","BIGNONIACEAE Tabebuia cassinoides (Lam.) DC.","279516","GBIF","SP","Gelson","33393","Native","Latão","Bronze","https://images.cria.org.br/viewer/SP059561 | https://images.cria.org.br/viewer/SP059561_01","Ilha Comprida"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bignoniaceae","Tanaecium","pyramidatum","(Rich.) L.G.Lohmann","BIGNONIACEAE Tanaecium pyramidatum (Rich.) L.G.Lohmann","278925","GBIF","SP","Leitao Filho, H.F.","32819","Native","Bronze","Bronze","https://images.cria.org.br/viewer/SP059610","Estrada Sete Barras para São Miguel Arcanjo"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Ferns and Lycophytes","Blechnaceae","Telmatoblechnum","serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","BLECHNACEAE Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","UB00032999","GBIF","UB","Sanaiotti, T.M.","29","Native","Ouro","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ub/ub/0/3/29/99/ub00032999.dzi",
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Aechmea","nudicaulis","(L.) Griseb.","BROMELIACEAE Aechmea nudicaulis (L.) Griseb.","164543634","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Bronze",,"Ilha Comprida - State of São Paulo, Brazil"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Aechmea","ornata","Baker","BROMELIACEAE Aechmea ornata Baker","164549031","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Bronze",,"Ilha Comprida - State of São Paulo, Brazil"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Ananas","bracteatus","(Lindl.) Schult. & Schult.f.","BROMELIACEAE Ananas bracteatus (Lindl.) Schult. & Schult.f.","8672095","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Bronze",,"Av. E, 850, Ilha Comprida - SP, 11925-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Bromelia","antiacantha","Bertol.","BROMELIACEAE Bromelia antiacantha Bertol.","7707","GBIF","EFC","Kuniyoshi, Y.S.","6111","Native","Bronze","Bronze",,"I. Comprida."
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii Lem.","118683978","GBIF","Observations","Rios, C.H.V.",,"Native","Bronze","Bronze",,"Ilha Comprida - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Quesnelia","arvensis","(Vell.) Mez","BROMELIACEAE Quesnelia arvensis (Vell.) Mez","SP052584","Splink","SP",,"6139","Native","Bronze","Bronze",,"South tip of the island of Ilha Comprida, along shore of the bay outlet ""Barra de Cananéia"".4 1/2 km SSE of city of Cananéia."
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Quesnelia","testudo","Lindm.","BROMELIACEAE Quesnelia testudo Lindm.","US 2739794","GBIF","US","Eiten, G.","6139","Native","Ouro","Bronze","https://collections.nmnh.si.edu/media/?i=14679344","Município de Cananéia: south tip of the island of Ilha Comprida, along shore of the bay outlet, ""Barra de Cananéia"". 4½ km SSE of city of Cananéia."
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","147057308","GBIF","Observations","Nebula",,"Native","Bronze","Bronze",,"Pedrinhas"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","280097","GBIF","SP","Miyagi, P.H.","192","Native","Latão","Bronze",,"Estrada entre a balsa e a Praia da Ilha Comprida."
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Vriesea","ensiformis","(Vell.) Beer","BROMELIACEAE Vriesea ensiformis (Vell.) Beer","US 2739799","GBIF","US","Eiten, G.","6164","Native","Ouro","Bronze","https://collections.nmnh.si.edu/media/?i=11908660; 14667612","Base of mountain back of oceanographic station."
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Vriesea","erythrodactylon","É.Morren ex Mez","BROMELIACEAE Vriesea erythrodactylon É.Morren ex Mez","115685","GBIF","UEC",,"163","Native","Latão","Bronze","https://images.cria.org.br/viewer/UEC043417","Pedrinhas"
