"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","251820557","GBIF","Observations","Schramer, T.",,"Native","Bronze","Low",,"São Paulo, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Aspidosperma","camporum","Müll.Arg.","APOCYNACEAE Aspidosperma camporum Müll.Arg.","43161","GBIF","IAC","Bernacci, L.C.","3455","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Takimoto, indivíduo T 0.0"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Aspidosperma","olivaceum","Müll.Arg.","APOCYNACEAE Aspidosperma olivaceum Müll.Arg.","43137","GBIF","IAC","Bernacci, L.C.","3430","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lacerda, indivíduo Q 3.4"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Aspidosperma","subincanum","Mart.","APOCYNACEAE Aspidosperma subincanum Mart.","43149","GBIF","IAC","Bernacci, L.C.","3442","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Reizinho, indivíduo R 8.2"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Macropharynx","peltata","(Vell.) J.F.Morales & M.E. Endress","APOCYNACEAE Macropharynx peltata (Vell.) J.F.Morales & M.E. Endress","40961","GBIF","IAC","Bernacci, L.C.","2942","Native","Ouro","Low",,"Próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Zézinho"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Mandevilla","atroviolacea","(Stadelm.) Woodson","APOCYNACEAE Mandevilla atroviolacea (Stadelm.) Woodson","MBM243168","Splink","MBM",,"10427","Native","Bronze","Low",,"Vargem do Salto."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Mandevilla","pohliana","(Stadelm.) A.H.Gentry","APOCYNACEAE Mandevilla pohliana (Stadelm.) A.H.Gentry","SPSF00054667","Splink","SPSF",,"14","Native","Bronze","Low",,"Savana Gramineo - lenhosa (Campo Sujo - Cerrado)."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Minaria","acerosa","(Mart.) T.U.P.Konno & Rapini","APOCYNACEAE Minaria acerosa (Mart.) T.U.P.Konno & Rapini","209471","GBIF","UEC","Campos, B.H.","42","Native","Bronze","Low","https://images.cria.org.br/viewer/UEC181748","Morro do Cavalo Morto"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Oxypetalum","capitatum","Mart.","APOCYNACEAE Oxypetalum capitatum Mart.","SPSF00054661","Splink","SPSF",,"8","Native","Bronze","Low",,"Savana Gramineo - lenhosa (Campo Sujo - Cerrado)."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Oxypetalum","wightianum","Hook. & Arn.","APOCYNACEAE Oxypetalum wightianum Hook. & Arn.","SPF00188671","Splink","SPF",,"5","Native","Bronze","Medium",,"Caucaia do Alto, Centro de Ecologia médica Florescer da Mata. Próximo à residência do caseiro."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Apocynaceae","Tabernaemontana","hystrix","Steud.","APOCYNACEAE Tabernaemontana hystrix Steud.","43168","GBIF","IAC","Bernacci, L.C.","3461","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Japonês, indivíduo U 19.1"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","43094","GBIF","IAC","Bernacci, L.C.","3387","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Carmo Messias, indivíduo J 16.1"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","41038","GBIF","IAC","Bernacci, L.C.","3019","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Beto Borracheiro"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Aquifoliaceae","Ilex","taubertiana","Loes.","AQUIFOLIACEAE Ilex taubertiana Loes.","43158","GBIF","IAC","Bernacci, L.C.","3451","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Reizinho, indivíduo R 53.3"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Aquifoliaceae","Ilex","theezans","Mart. ex Reissek","AQUIFOLIACEAE Ilex theezans Mart. ex Reissek","43226","GBIF","IAC","Bernacci, L.C.","3519","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Japonês - indivíduo U 20.3"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Anthurium","pentaphyllum","(Aubl.) G.Don","ARACEAE Anthurium pentaphyllum (Aubl.) G.Don","SPSF00019253","Splink","SPSF",,"632","Native","Latão","Low",,"Parque Estadual de Jurupará, Fazenda Tucano."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Anthurium","scandens","(Aubl.) Engl.","ARACEAE Anthurium scandens (Aubl.) Engl.","373825","GBIF","SP","Pinheiro, F.","251","Native","Ouro","Medium","https://images.cria.org.br/viewer/SP049353","Caucaia do Alto. Fragmento florestal do Carmo Messias."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Anthurium","sellowianum","Kunth","ARACEAE Anthurium sellowianum Kunth","903","Splink","CVJBFZB",,"EGG398","Native","Ouro","Medium",,"Caucaia do Alto"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Dracontium",,"L.","ARACEAE Dracontium L.","40966","GBIF","IAC","Bernacci, L.C.","2947",,"Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Philodendron","appendiculatum","Nadruz & Mayo","ARACEAE Philodendron appendiculatum Nadruz & Mayo","892","Splink","CVJBFZB",,"EGG397","Native","Ouro","Medium",,"Caucaia do Alto"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Philodendron","curvilobum","Schott","ARACEAE Philodendron curvilobum Schott","196321811","GBIF","Observations","Andre",,"Native","Bronze","Low",,"Cachoeira, Ibiúna - SP, 18150-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Philodendron","erubescens","K.Koch & Augustin","ARACEAE Philodendron erubescens K.Koch & Augustin","196321713","GBIF","Observations","Andre",,"Cultivated","Bronze","Low",,"Cachoeira, Ibiúna - SP, 18150-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Philodendron","hederaceum","(Jacq.) Schott","ARACEAE Philodendron hederaceum (Jacq.) Schott","196321452","GBIF","Observations","Andre",,"Native","Bronze","Low",,"Cachoeira, Ibiúna - SP, 18150-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Philodendron","mayoi","E.G.Gonç.","ARACEAE Philodendron mayoi E.G.Gonç.","196321889","GBIF","Observations","Andre",,"Native","Bronze","Low",,"Cachoeira, Ibiúna - SP, 18150-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Thaumatophyllum","bipinnatifidum","(Schott ex Endl.) Sakur., Calazans & Mayo","ARACEAE Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo","191472175","GBIF","Observations","Gutosk",,"Native","Bronze","Low",,"Vargem Grande Paulista"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Xanthosoma","taioba","E.G.Gonç.","ARACEAE Xanthosoma taioba E.G.Gonç.",,"GBIF",,,,"Native","Latão","Low",,
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araceae","Zantedeschia","aethiopica","(L.) Spreng.","ARACEAE Zantedeschia aethiopica (L.) Spreng.","SORO012866","Splink","SORO",,"3910","Cultivated","Bronze","Low",,"Margem da rodovia. Área antropizada."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA",,"Araceae|Rubiaceae","Zantedeschia|Richardia",,"Spreng.|L.","ARACEAE|RUBIACEAE Zantedeschia Spreng.|Richardia L.","SP090871","Splink","SP-BRYOPHYTA",,"11093",,"Latão","Low",,"bairro sorocabuçu, ca. 8 km da SP-250 na altura do km 63 a esquerda"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","43138","GBIF","IAC","Bernacci, L.C.","3431","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lacerda, indivíduo Q 10.4"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araliaceae","Didymopanax","calvus","(Cham.) Decne. & Planch.","ARALIACEAE Didymopanax calvus (Cham.) Decne. & Planch.","43169","GBIF","IAC","Bernacci, L.C.","3462","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Japonês, indivíduo U 6.3"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Araliaceae","Hydrocotyle","bonariensis","Lam.","ARALIACEAE Hydrocotyle bonariensis Lam.","125055","GBIF","SPF","Guimaraes, M.I.T.M.","7924483","Native","Ouro","Low","https://images.cria.org.br/viewer/SPF00125055","Colônia de férias do SESC."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Gymnosperms","Araucariaceae","Araucaria","angustifolia","(Bertol.) Kuntze","ARAUCARIACEAE Araucaria angustifolia (Bertol.) Kuntze","234106665","GBIF","Observations","Riella, F.M.H.",,"Native","Bronze","Low",,"Bosque dos Pereiras, Cotia - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Arecaceae","Bactris","setosa","Mart.","ARECACEAE Bactris setosa Mart.","40960","GBIF","IAC","Bernacci, L.C.","2941","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Takimoto"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Arecaceae","Euterpe","edulis","Mart.","ARECACEAE Euterpe edulis Mart.","69393469","GBIF","Observations","Rodrigues, J.G.P.",,"Native","Bronze","Low",,"São Paulo, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Arecaceae","Geonoma","elegans","Mart.","ARECACEAE Geonoma elegans Mart.","SPSF00019222","Splink","SPSF",,"607","Native","Ouro","Low",,"Parque Estadual de Jurupará."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Arecaceae","Geonoma","gamiova","Barb.Rodr.","ARECACEAE Geonoma gamiova Barb.Rodr.","40466","GBIF","IAC","Bernacci, L.C.","3070","Native","Bronze","Low",,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lacerda"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Arecaceae","Syagrus","hoehnei","Burret","ARECACEAE Syagrus hoehnei Burret","40257","GBIF","IAC","Bernacci, L.C.","3036","Native","Bronze","Low",,"Próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Beto Borracheiro"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Arecaceae","Syagrus","romanzoffiana","(Cham.) Glassman","ARECACEAE Syagrus romanzoffiana (Cham.) Glassman","194806654","GBIF","Observations","Longo, M.",,"Native","Bronze","Low",,"Vargem Grande Paulista"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asparagaceae","Asparagus","asparagoides","(L.) Druce","ASPARAGACEAE Asparagus asparagoides (L.) Druce","HPL011303","Splink","HPL",,"1162","Cultivated","Bronze","Low",,"Coletado e cultivado como ornamental no município de Ibiúna."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze",,"GBIF",,,,"Native","Latão","Low",,
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Achillea","millefolium","L.","ASTERACEAE Achillea millefolium L.","SPSF00025561","Splink","SPSF",,,"Cultivated","Latão","Low",,
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","7262","GBIF","HISA","Oliveira, F.","05 a","Native","Bronze","Low",,"Cerrado"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Artemisia","vulgaris","L.","ASTERACEAE Artemisia vulgaris L.","ESA008551","Splink","ESA",,"2514","Cultivated","Bronze","Low",,
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Austroeupatorium","inulaefolium","(Kunth) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","3274733","GBIF","MO","Mizoguchi, K.","1581","Native","Ouro","Low",,"By the lakeside, SW 72 km from São Paulo"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Baccharis","anomala","DC.","ASTERACEAE Baccharis anomala DC.","SPSF00019248","Splink","SPSF",,"622","Native","Ouro","Low",,"Parque Estadual de Jurupará, Fazenda Tucano."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Baccharis","dentata","(Vell.) G.M.Barroso","ASTERACEAE Baccharis dentata (Vell.) G.M.Barroso","SPSF00015304","Splink","SPSF",,"430","Native","Ouro","Low",,"Chacara dos Reis."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","3281716","GBIF","MO","Mizoguchi, K.","1589","Native","Ouro","Low",,"By the lakeside, SW 72km from Sao Paulo."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Baccharis","intermixta","Gardner","ASTERACEAE Baccharis intermixta Gardner","SPSF00019285","Splink","SPSF",,"640","Native","Ouro","Low",,"P.E.Jurupara, regiao da Agua da Carapuça."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Baccharis","lateralis","Baker","ASTERACEAE Baccharis lateralis Baker","SPSF00019259","Splink","SPSF",,"781","Native","Ouro","Low",,"P.E.Jurupará."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Baccharis","montana","DC.","ASTERACEAE Baccharis montana DC.","SPSF00044184","Splink","SPSF",,"847","Native","Ouro","Low",,"Parque Estadual de Jurupará, Base roda D´Água."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Baccharis","semiserrata","DC.","ASTERACEAE Baccharis semiserrata DC.","8423","GBIF","IB / USP","Alves, L.F.",,"Native","Latão","Low",,"BETO JAMIL"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Baccharis","trimera","(Less.)DC.","ASTERACEAE Baccharis trimera (Less.)DC.","ICN00053599","Splink","ICN",,"1716","Native","Ouro","Low",,
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","17211","GBIF","SMDB","Moia, I.W.","2","Naturalized","Bronze","Low","https://images.cria.org.br/viewer/SMDB017211",
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Calea","pinnatifida","(R.Br.) Less.","ASTERACEAE Calea pinnatifida (R.Br.) Less.","68343","GBIF","HUFU","Souza, V.C.","35105","Native","Ouro","Low","https://images.cria.org.br/viewer/HUFU00043719",
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Chaptalia","piloselloides","(Vahl) Baker","ASTERACEAE Chaptalia piloselloides (Vahl) Baker","002337","GBIF","HUFABC","Barretto, E.H.P.","996","Native","Ouro","Low","https://images.cria.org.br/viewer/HUFABC002337","Pirituba, Av. Raimundo P. Magalhães., Campo."
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","002314","GBIF","HUFABC","Barretto, E.H.P.","1956","Native","Ouro","Low","https://images.cria.org.br/viewer/HUFABC002314","Pirituba, Av. Raimundo P. Magalhães., Campo"
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Cosmos","bipinnatus","Cav.","ASTERACEAE Cosmos bipinnatus Cav.",,"GBIF",,,,"Naturalized","Latão","Low",,
"ÁREA DE PROTEÇÃO AMBIENTAL ITUPARARANGA","Angiosperms","Asteraceae","Cosmos","sulphureus","Cav.","ASTERACEAE Cosmos sulphureus Cav.","198385974","GBIF","Observations","Andre",,"Naturalized","Bronze","Low",,"Cachoeira, Ibiúna - SP, 18150-000, Brasil"
