"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Alismataceae","Echinodorus","subalatus","(Mart.) Griseb.","ALISMATACEAE Echinodorus subalatus (Mart.) Griseb.","3602","Splink","IAC","Pereira, C.","s/nº","Native","Bronze","Low","Sousas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana (L.) Kuntze",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Amaranthaceae","Alternanthera","micrantha","R.E.Fr.","AMARANTHACEAE Alternanthera micrantha R.E.Fr.","UEC053233","Splink","UEC","Vieira, L.T.","85","Native","Bronze","Low","Souzas, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Amaranthaceae","Chamissoa","acuminata","Mart.","AMARANTHACEAE Chamissoa acuminata Mart.","169010","GBIF","UEC","Vieira, L.T.","367","Native","Bronze","Low","Souzas, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Amaranthaceae","Chamissoa","altissima","(Jacq.) Kunth","AMARANTHACEAE Chamissoa altissima (Jacq.) Kunth","168894","GBIF","UEC","Vieira, L.T.","314","Native","Bronze","Low","Sousas, Mata Ribeirão Cachoeira.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Amaranthaceae","Hebanthe","erianthos","(Poir.) Pedersen","AMARANTHACEAE Hebanthe erianthos (Poir.) Pedersen","5037","Splink","IAC","Viegas, A.P.","s/nº","Native","Ouro","Low","Fazenda Sant#?#Ana","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Amaranthaceae","Pfaffia","glomerata","(Spreng.) Pedersen","AMARANTHACEAE Pfaffia glomerata (Spreng.) Pedersen","3555","Splink","IAC","Pereira, C.","s/nº","Native","Ouro","Low","Sousas, Arrail dos Sousas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Anacardiaceae","Anacardium","occidentale","L.","ANACARDIACEAE Anacardium occidentale L.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Anacardiaceae","Astronium","graveolens","Jacq.","ANACARDIACEAE Astronium graveolens Jacq.","115027","GBIF","UEC","Cielo Filho, R.","177","Native","Prata","Low","Condomínio Colinas do Atibaia, Distrito de Sousaa, Mata Ribeirão Cachoeira.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Anacardiaceae","Mangifera","indica","L.","ANACARDIACEAE Mangifera indica L.","HCF000027630","Reflora","HCF","Cordeiro, J.","5448","Cultivated","Ouro","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Anacardiaceae","Tapirira","obtusa","(Benth.) J.D.Mitch.","ANACARDIACEAE Tapirira obtusa (Benth.) J.D.Mitch.","UEC091358","Splink","UEC","Santos, K.","3441","Native","Bronze","Low","Mata da Fazenda Malabar (Fragmento M2); área total: 21 ha. Floresta estacional semidecídual.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","UEC053254","Splink","UEC","Vieira, L.T.","148","Native","Bronze","Low","Souzas, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Annonaceae","Annona","cacans","Warm.","ANNONACEAE Annona cacans Warm.","UEC016583","Splink","UEC","Santos, K.","819","Native","Bronze","Low","Mata Ribeirão Cachoeira (Área C3); área total: 244,9 ha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Annonaceae","Annona","squamosa","L.","ANNONACEAE Annona squamosa L.","156934102","GBIF","Observations","Wisnik, N.",,"Cultivated","Bronze","Low","Jardim Sorirama, Campinas - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Annonaceae","Annona","sylvatica","A.St.-Hil.","ANNONACEAE Annona sylvatica A.St.-Hil.","UEC093931","Splink","UEC","Santos, K.","129","Native","Ouro","Low","Sousas, Mata Ribeirão Cachoeira. Floresta Estacional semidecidual. Beira de riacho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","115476","GBIF","UEC","Cielo Filho, R.","92","Native","Prata","Low","Distrito de Sousas. Mata Ribeirão Cachoeira (Condomínio Colinas de Atibaia).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Annonaceae","Xylopia","brasiliensis","Spreng.","ANNONACEAE Xylopia brasiliensis Spreng.","64730","GBIF","UEC","Bernacci, L.C.","25867","Native","Latão","Low","Fazenda São Vicente","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Allamanda","cathartica","L.","APOCYNACEAE Allamanda cathartica L.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","308","GBIF","UEC","Sazima, I.","2620","Native","Latão","Low","Souzas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Aspidosperma","cylindrocarpon","Müll.Arg.","APOCYNACEAE Aspidosperma cylindrocarpon Müll.Arg.","UEC091264","Splink","UEC","Santos, K.","383","Native","Ouro","Low","Mata Ribeirão Cachoeira (Área C1); área total: 244,9 ha. Floresta estacional semidecidual.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Aspidosperma","olivaceum","Müll.Arg.","APOCYNACEAE Aspidosperma olivaceum Müll.Arg.","UEC035949","Splink","UEC","Santos, K.","2279","Native","Ouro","Low","Mata da Fazenda Santa Helena (Fragmento P1); área total: 12,4 ha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Aspidosperma","polyneuron","Müll.Arg.","APOCYNACEAE Aspidosperma polyneuron Müll.Arg.","UEC053188","Splink","UEC","Vieira, L.T.","276","Native","Ouro","Low","Sousas, Mata Ribeirão Cachoeira.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Aspidosperma","ramiflorum","Müll.Arg.","APOCYNACEAE Aspidosperma ramiflorum Müll.Arg.","UEC091279","Splink","UEC","Santos, K.","2923","Native","Ouro","Low","Mata da Fazenda Capoeira Grande (Fragmento M1); área total: 19,9 ha., floresta estacional semidecidual.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Catharanthus","roseus","(L.) G.Don","APOCYNACEAE Catharanthus roseus (L.) G.Don","119947016","GBIF","Observations","Wisnik, N.",,"Cultivated","Bronze","Low","Nova Sousas (Sousas), Campinas - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","168593","GBIF","UEC","Melis, J.V.","373","Native","Bronze","Low","Ribeirão Cachoeira, Parcela 45.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Forsteronia","australis","Müll.Arg.","APOCYNACEAE Forsteronia australis Müll.Arg.","UEC035356","Splink","UEC","Melis, J.V.","648","Native","Ouro","Low","Ribeirão Cachoeira, Parcela 31.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Forsteronia","pilosa","(Vell.) Müll.Arg.","APOCYNACEAE Forsteronia pilosa (Vell.) Müll.Arg.","168585","GBIF","UEC","Melis, J.V.","77","Native","Ouro","Low","Ribeirão Cachoeira, Parcela 40.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Forsteronia","pubescens","A.DC.","APOCYNACEAE Forsteronia pubescens A.DC.","168583","GBIF","UEC","Melis, J.V.","728","Native","Ouro","Low","Ribeirão Cachoeira, Parcela 71.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Forsteronia","refracta","Müll.Arg.","APOCYNACEAE Forsteronia refracta Müll.Arg.","UEC035357","Splink","UEC","Melis, J.V.","24","Native","Ouro","Low","Ribeirão Cachoeira, Parcela 87.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","EAC0053532","Reflora","EAC","Bernacci, L.C.","25883","Native","Ouro","Low","Fazenda São Vicente","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Prestonia","tomentosa","R.Br.","APOCYNACEAE Prestonia tomentosa R.Br.","168587","GBIF","UEC","Melis, J.V.","3898","Native","Bronze","Low","Ribeirão Cachoeira, Parcela 4.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Apocynaceae","Rauvolfia","sellowii","Müll.Arg.","APOCYNACEAE Rauvolfia sellowii Müll.Arg.","114963","GBIF","UEC","Cielo Filho, R.","89","Native","Prata","Low","Distrito de Souzas, Mata Ribeirão Cachoeira (Condomínio Colinas de Atibaia.)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Aquifoliaceae","Ilex","taubertiana","Loes.","AQUIFOLIACEAE Ilex taubertiana Loes.","UEC091382","Splink","UEC","Santos, K.","4156","Native","Bronze","Low","Mata Fazenda Malabar (Fragmento M2); área total: 21 ha., Floresta estacional semidecidual.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Araceae","Asterostigma","lombardii","E.G.Gonç.","ARACEAE Asterostigma lombardii E.G.Gonç.","168994","GBIF","UEC","Vieira, L.T.","196","Native","Bronze","Low","Souzas, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Araceae","Lemna","minuta","Kunth","ARACEAE Lemna minuta Kunth","305689","Splink","SP","Amaral, M.C.E.","95/139","Native","Bronze","Low","Represa Salto Grande - CESP, atrás de Joaquim Egídio.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Araceae","Pistia","stratiotes","L.","ARACEAE Pistia stratiotes L.","208613","GBIF","UEC","Amaral, M.C.E.","95135","Native","Ouro","Low","Brasil, SP, Campinas, Represa de Salto Grande-CESP, atrás de Joaquim Egídeo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","64725","GBIF","UEC","Bernacci, L.C.","25861","Native","Ouro","Low","Fazenda São Vicente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Araliaceae","Didymopanax","calvus","(Cham.) Decne. & Planch.","ARALIACEAE Didymopanax calvus (Cham.) Decne. & Planch.","UEC091261","Splink","UEC","Santos, K.","757","Native","Bronze","Low","Mata Ribeirão Cachoeira (Área C3); área total: 224,9 ha., Floresta estacional semidecidual.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Araliaceae","Schefflera",,"J.R.Forst. & G.Forst.","ARALIACEAE Schefflera J.R.Forst. & G.Forst.","1932","GBIF","Unicamp","Santos, K.",,,"Latão","Low","Mata Ribeirão Cachoeira - Porção Leste (Área3)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Arecaceae","Bactris","setosa","Mart.","ARECACEAE Bactris setosa Mart.","13769","GBIF","FUEL","Bernacci, L.C.","25557","Native","Ouro","Low","Fazenda São Vicente","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Arecaceae","Syagrus","oleracea","(Mart.) Becc.","ARECACEAE Syagrus oleracea (Mart.) Becc.","115475","GBIF","UEC","Cielo Filho, R.","244","Native","Prata","Low","Distrito de Sousas, Mata Ribeirão Cachoeira (Condomínio Colinas do Atibaia).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Arecaceae","Syagrus","romanzoffiana","(Cham.) Glassman","ARECACEAE Syagrus romanzoffiana (Cham.) Glassman","118340","GBIF","UEC","Cielo Filho, R.","267","Native","Prata","Low","Distrito de Sousas, Mata Ribeirão Cachoeira (Condomínio Colinas do Atibaia).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Aristolochiaceae","Aristolochia","arcuata","Mast.","ARISTOLOCHIACEAE Aristolochia arcuata Mast.","UEC040364","Splink","UEC","Vieira, L.T.","343","Native","Bronze","Low","Souzas, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Aristolochiaceae","Aristolochia","gigantea","Mart. & Zucc.","ARISTOLOCHIACEAE Aristolochia gigantea Mart. & Zucc.","10547257","GBIF","Observations","Eunike",,"Native","Bronze","Low","R. Paquetá, 243 - Lot. Caminhos de San Conrado (Sousas), Campinas - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Aristolochiaceae","Aristolochia","melastoma","Silva Manso ex Duch.","ARISTOLOCHIACEAE Aristolochia melastoma Silva Manso ex Duch.","62711","GBIF","UEC","Bernacci, L.C.","25881","Native","Latão","Low","Fazenda São Vicente","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asparagaceae","Asparagus","setaceus","(Kunth) Jessop","ASPARAGACEAE Asparagus setaceus (Kunth) Jessop","UEC141952","Splink","UEC","Santoro, J.","IAC9303","Cultivated","Latão","Low","Estufa Instituto agronômico Campinas SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asparagaceae","Herreria","salsaparilha","Mart.","ASPARAGACEAE Herreria salsaparilha Mart.","UEC035427","Splink","UEC","Melis, J.V.","1336","Native","Bronze","Low","Ribeirão Cachoeira, Parcela 12.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","1928","GBIF","Unicamp","Santos, K.",,,"Latão","Low","Mata Santana do Atalaia","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.",,"GBIF",,,,"Native","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Baccharis","trinervis","Pers.","ASTERACEAE Baccharis trinervis Pers.","62830","GBIF","UEC","Bernacci, L.C.","25898","Native","Latão","Low","Fazenda São Vicente.&nf;Próximo ao córrego no bordo da mata.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Centratherum","punctatum","Cass.","ASTERACEAE Centratherum punctatum Cass.","37384","Splink","IAC","Moraes, F.A.L.","80","Native","Bronze","Low","Sousas, Jardim Residencial","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Chaptalia","nutans","(L.) Pol.","ASTERACEAE Chaptalia nutans (L.) Pol.","09808","GBIF","SJRP","Bernacci, L.C.","24419","Native","Ouro","Low","Fazenda São Vicente","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Cosmos","sulphureus","Cav.","ASTERACEAE Cosmos sulphureus Cav.","126415234","GBIF","Observations","Wisnik, N.",,"Naturalized","Bronze","Low","Jardim Sorirama, Campinas - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Critonia","megaphylla","(Baker) R.M.King & H.Rob.","ASTERACEAE Critonia megaphylla (Baker) R.M.King & H.Rob.","62827","GBIF","UEC","Bernacci, L.C.","25890","Native","Ouro","Low","Fazenda São Vicente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","61817","GBIF","UEC","Bernacci, L.C.","24417","Native","Latão","Low","Fazenda São Vicente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","UEC083501","Splink","UEC","Fortuna-Perez, A.P.","s.n.","Native","Bronze","Low","Distrito de Souzas, Condomínio Colinas do Atibaia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","19272179","GBIF","Observations","Wisnik, N.",,"Naturalized","Bronze","Low","Campinas - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","EAC00053525","Reflora","EAC","Bernacci, L.C.","25893","Native","Ouro","Low","Fazenda São Vicente","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Mikania","hemisphaerica","Sch.Bip. ex Baker","ASTERACEAE Mikania hemisphaerica Sch.Bip. ex Baker","61974","GBIF","UEC","Bernacci, L.C.","25927","Native","Latão","Low","Fazenda São Vicente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","62747","GBIF","UEC","Bernacci, L.C.","25894","Native","Latão","Low","Fazenda São Vicente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Mikania","triangularis","Baker","ASTERACEAE Mikania triangularis Baker","63124","GBIF","UEC","Bernacci, L.C.","25895","Native","Latão","Low","Fazenda São Vicente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","115478","GBIF","UEC","Cielo Filho, R.","122","Native","Ouro","Low","Distrito de Sousas, Mata Ribeirão Cachoeira (condomínio Colinas do Atibaia).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Parthenium","hysterophorus","L.","ASTERACEAE Parthenium hysterophorus L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Piptocarpha","sellowii","(Sch.Bip.) Baker","ASTERACEAE Piptocarpha sellowii (Sch.Bip.) Baker","UEC113014","Splink","UEC","Moraes, P.L.R.","23640","Native","Ouro","Low","Souzas. Mata particular das Três Pontes.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Pluchea","oblongifolia","DC.","ASTERACEAE Pluchea oblongifolia DC.","13773","GBIF","FUEL","Bernacci, L.C.","24410","Native","Latão","Low","Fazenda São Vicente","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Praxelis","clematidea","(Griseb.) R.M.King & H.Rob.","ASTERACEAE Praxelis clematidea (Griseb.) R.M.King & H.Rob.","62749","GBIF","UEC","Bernacci, L.C.","25891","Native","Ouro","Low","Fazenda São vicente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Pseudogynoxys","cabrerae","H.Rob. & Cuatrec.","ASTERACEAE Pseudogynoxys cabrerae H.Rob. & Cuatrec.","NY00798790","Splink","NY","Sazima, I.","2619","Native","Latão","Low","Distrito de Souzas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Pseudogynoxys","chenopodioides","(Kunth) Cabrera","ASTERACEAE Pseudogynoxys chenopodioides (Kunth) Cabrera","13774","GBIF","FUEL","Bernacci, L.C.","24411","Cultivated","Ouro","Low","Fazenda São Vicente","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Sonchus","oleraceus","L.","ASTERACEAE Sonchus oleraceus L.","210310","GBIF","UEC","Vargas, W.","54","Native","Latão","Low","Distrito Souzas, Mata Ribeirão da Cachoeira, Condomínio Atibaia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","39470710","GBIF","Observations","Rnkz",,"Native","Bronze","Low","Colinas do Ermitage (Sousas), Campinas - SP, 13106-134, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Tilesia","baccata","(L.) Pruski","ASTERACEAE Tilesia baccata (L.) Pruski","19238860","GBIF","Observations","Wisnik, N.",,"Naturalized","Bronze","Low","Campinas - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Tithonia","diversifolia","(Hemsl.) A.Gray","ASTERACEAE Tithonia diversifolia (Hemsl.) A.Gray","119947080","GBIF","Observations","Wisnik, N.",,"Naturalized","Bronze","Low","Jardim Sorirama, Campinas - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Unxia","kubitzkii","H.Rob.","ASTERACEAE Unxia kubitzkii H.Rob.","36465","Splink","IAC","Moraes, F.A.L.","25","Native","Bronze","Low","Sousas, cultivada em Jardim Residencial","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Vernonanthura","discolor","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura discolor (Spreng.) H.Rob.","UEC007532","Splink","UEC","Santos, K.","51","Native","Bronze","Low","Sousas, Mata Ribeirão Cachoeira. Floresta Estacional semidecidual. Beira de riacho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL DE CAMPINAS","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","136939","GBIF","UEC","Santos, K.","275","Native","Ouro","Low","Sousas, Mata Ribeirão Cachoeira. Floresta Estacional semidecidual. Interior de mata, próximo à clareira.","Não"
