"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Aquifoliaceae","Ilex","integerrima","(Vell.) Reissek","AQUIFOLIACEAE Ilex integerrima (Vell.) Reissek","77849","GBIF","UEC","Durigan, G.","30599","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC182832","Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","RB00962324","GBIF","RB","Savassi-Coutinho, A.P.","773","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/96/23/24/00962324.jpg","Estação Ecológica de Assis, PArcela Permanente do Biota, Cerradão, indivíduo 19945 (Parcela L))."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.",,"GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","37018","GBIF","SPSF","Rossatto, D.R.","11","Native","Latão","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Arecaceae","Allagoptera","leucocalyx","(Drude) Kuntze","ARECACEAE Allagoptera leucocalyx (Drude) Kuntze","100022","GBIF","UEC","Singer, R.B.","s.n.","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC034071","Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Arecaceae","Geonoma","brevispatha","Barb.Rodr.","ARECACEAE Geonoma brevispatha Barb.Rodr.",,"GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Arecaceae","Syagrus","romanzoffiana","(Cham.) Glassman","ARECACEAE Syagrus romanzoffiana (Cham.) Glassman",,"GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","6535","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Adenostemma","involucratum","R.M.King & H.Rob.","ASTERACEAE Adenostemma involucratum R.M.King & H.Rob.","071386","GBIF","UEC","Durigan, G.","30617","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC101154","Brasil, São Paulo, Assis. Estação Ecológica de Assis."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Aspilia",,"Thouars","ASTERACEAE Aspilia Thouars","122890","GBIF","UEC","Correa, A.M.","0134",,"Latão","Bronze",,"Reserva de Cerrado do Horto Florestal"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","37025","GBIF","SPSF","Rossatto, D.R.","126","Native","Latão","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Baccharis","vismioides","DC.","ASTERACEAE Baccharis vismioides DC.","36225","GBIF","SPSF","Klein, A.L.","43","Native","Ouro","Bronze",,"Estação Ecológico."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Chromolaena","chaseae","(B.L.Rob.) R.M.King & H.Robinson","ASTERACEAE Chromolaena chaseae (B.L.Rob.) R.M.King & H.Robinson","6044","Splink","SINBIOTA",,,"Native","Latão","Ouro",,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Chromolaena","ferruginea","R.M.King & H.Rob.","ASTERACEAE Chromolaena ferruginea R.M.King & H.Rob.","RB01225371","GBIF","RB","Durigan, G.","4332","Native","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/53/71/01225371.jpg","cerrado típico. Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","6547","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Chromolaena","odorata","(L.) R.M.King & H.Rob.","ASTERACEAE Chromolaena odorata (L.) R.M.King & H.Rob.","6531","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Chromolaena","pedunculosa","(Hook. & Arn.) R.M.King & H.Rob.","ASTERACEAE Chromolaena pedunculosa (Hook. & Arn.) R.M.King & H.Rob.","6537","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","6532","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","36992","GBIF","SPSF","Rossatto, D.R.","122","Native","Bronze","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","6540","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Eupatorium",,"L.","ASTERACEAE Eupatorium L.","37032","GBIF","SPSF","Rossatto, D.R.","132",,"Latão","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Haplopappus",,"Cass.","ASTERACEAE Haplopappus Cass.","6542","Splink","SINBIOTA",,,,"Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Lepidaploa",,"(Cass.) Cass.","ASTERACEAE Lepidaploa (Cass.) Cass.","6534","Splink","SINBIOTA",,,,"Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Lessingianthus",,"H.Rob.","ASTERACEAE Lessingianthus H.Rob.","6046","Splink","SINBIOTA",,,,"Latão","Ouro",,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","37021","GBIF","SPSF","Klein, A.L.","18","Native","Latão","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Mikania","microcephala","DC.","ASTERACEAE Mikania microcephala DC.","6055","Splink","SINBIOTA",,,"Native","Latão","Ouro",,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","52490","GBIF","HRCB","Kolb, R.M.","9","Native","Ouro","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","228137670","GBIF","Observations","Kaminski, L.",,"Native","Bronze","Bronze",,"Assis - SP, Brasil"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Mutisia","speciosa","Aiton ex Hook.","ASTERACEAE Mutisia speciosa Aiton ex Hook.","35895","GBIF","SPSF","Rossatto, D.R.","66","Native","Ouro","Bronze",,"Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Piptocarpha","axillaris","(Less.) Baker","ASTERACEAE Piptocarpha axillaris (Less.) Baker","ESA:91716","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","6536","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Praxelis","clematidea","(Griseb.) R.M.King & H.Rob.","ASTERACEAE Praxelis clematidea (Griseb.) R.M.King & H.Rob.","6545","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Trichogonia",,"Gardner","ASTERACEAE Trichogonia Gardner","6045","Splink","SINBIOTA",,,,"Latão","Ouro",,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Vernonanthura",,"H.Rob.","ASTERACEAE Vernonanthura H.Rob.","6539","Splink","SINBIOTA",,,,"Latão","Bronze",,"_"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Adenocalymma","peregrinum","(Miers) L.G.Lohmann","BIGNONIACEAE Adenocalymma peregrinum (Miers) L.G.Lohmann","155794","GBIF","UEC","Udulutsch, R.G.","487","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC055129","Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Amphilophium","elongatum","(Vahl) L.G.Lohmann","BIGNONIACEAE Amphilophium elongatum (Vahl) L.G.Lohmann","49795","GBIF","HRCB","Udulutsch, R.G.","2366","Native","Ouro","Ouro",,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Anemopaegma","chamberlaynii","(Sims) Bureau & K.Schum.","BIGNONIACEAE Anemopaegma chamberlaynii (Sims) Bureau & K.Schum.","71028","GBIF","UEC","Durigan, G.","30739","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC109777","Estação Ecológica de Assis, Cerradão."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Cuspidaria","convoluta","(Vell.) A.H.Gentry","BIGNONIACEAE Cuspidaria convoluta (Vell.) A.H.Gentry","49806","GBIF","HRCB","Udulutsch, R.G.","2358","Native","Ouro","Ouro",,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Cuspidaria","pulchella","(Cham.) K.Schum.","BIGNONIACEAE Cuspidaria pulchella (Cham.) K.Schum.","USw43416","GBIF","US","Acevedo-Rodriguez, P.","16799","Native","Bronze","Ouro","https://collections.nmnh.si.edu/media/?i=13075272","Assis. Estaçao Ecologica Assis/Instituto Florestal; permanents plots."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Fridericia","chica","(Bonpl.) L.G.Lohmann","BIGNONIACEAE Fridericia chica (Bonpl.) L.G.Lohmann","USw43555","GBIF","US","Acevedo-Rodriguez, P.","16793","Native","Bronze","Ouro","https://collections.nmnh.si.edu/media/?i=13075260","Assis. Estaçao Ecologica Assis/Instituto Florestal; permanents plots."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Fridericia","craterophora","(DC.) L.G.Lohmann","BIGNONIACEAE Fridericia craterophora (DC.) L.G.Lohmann","168498","GBIF","UEC","Firetti, F.","7","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC035533","Estação Ecológica de Assis, Entrada da Estação Ecológica de Assis via bairro Cervinho."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Fridericia","florida","(DC.) L.G.Lohmann","BIGNONIACEAE Fridericia florida (DC.) L.G.Lohmann",,"Splink","HPAN",,"2365","Native","Ouro","Ouro",,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Fridericia","speciosa","Mart.","BIGNONIACEAE Fridericia speciosa Mart.","37030","GBIF","SPSF","Rossatto, D.R.","89","Native","Latão","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Handroanthus","ochraceus","(Cham.) Mattos","BIGNONIACEAE Handroanthus ochraceus (Cham.) Mattos","ESA:91718","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Jacaranda","caroba","(Vell.) DC.","BIGNONIACEAE Jacaranda caroba (Vell.) DC.","53214","GBIF","HRCB","Udulutsch, R.G.","2360","Native","Bronze","Ouro",,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Jacaranda","oxyphylla","Cham.","BIGNONIACEAE Jacaranda oxyphylla Cham.","23866","GBIF","BOTU","Kolb, R.M.","1","Native","Prata","Bronze","https://images.cria.org.br/viewer/BOTU023866","Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Jacaranda","puberula","Cham.","BIGNONIACEAE Jacaranda puberula Cham.","US 3710806","GBIF","US","Pace, M.R.","650","Native","Ouro","Ouro","https://collections.nmnh.si.edu/media/?i=13483462","Around the ""Estação Ecológica de Assis""."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Stizophyllum","perforatum","(Cham.) Miers","BIGNONIACEAE Stizophyllum perforatum (Cham.) Miers","228710","GBIF","SPF","Pace, M.R.","624","Native","Bronze","Ouro",,"Around the ""Estação Ecológica de Assis""."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Stizophyllum","riparium","(Kunth) Sandwith","BIGNONIACEAE Stizophyllum riparium (Kunth) Sandwith","US 3708860","GBIF","US","Pace, M.R.","638","Native","Ouro","Ouro","https://collections.nmnh.si.edu/media/?i=13486386","Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Tabebuia","aurea","(Silva Manso) Benth. & Hook.f. ex S.Moore","BIGNONIACEAE Tabebuia aurea (Silva Manso) Benth. & Hook.f. ex S.Moore","168485","GBIF","UEC","Firetti, F.","16","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC035542","Estação Ecológica de Assis. Jardim do alojamento."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bignoniaceae","Zeyheria","montana","Mart.","BIGNONIACEAE Zeyheria montana Mart.","HJBOP0000362","Splink","HJBOP",,"308","Native","Latão","Ouro",,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS",,"Blechnaceae","Lomariocycas","tabularis","(Thunb.) Gasper & A.R.Sm.","BLECHNACEAE Lomariocycas tabularis (Thunb.) Gasper & A.R.Sm.","137385","GBIF","UEC","Breier, T.B.","830",,"Ouro","Ouro","https://images.cria.org.br/viewer/UEC060248","Estação Ecológica de Assis, Trilha da parcela."
"ESTAÇÃO ECOLÓGICA ASSIS","Ferns and Lycophytes","Blechnaceae","Neoblechnum","brasiliense","(Desv.) Gasper & V.A.O. Dittrich","BLECHNACEAE Neoblechnum brasiliense (Desv.) Gasper & V.A.O. Dittrich","137384","GBIF","UEC","Breier, T.B.","829","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC060369","Estação Ecológica de Assis, Trilha da parcela."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bromeliaceae","Acanthostachys","strobilacea","(Schult. & Schult.f.) Klotzsch","BROMELIACEAE Acanthostachys strobilacea (Schult. & Schult.f.) Klotzsch","HRCB057825","Splink","HRCB",,"155","Native","Bronze","Bronze",,
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bromeliaceae","Aechmea","bromeliifolia","(Rudge) Baker","BROMELIACEAE Aechmea bromeliifolia (Rudge) Baker","HRCB057833","Splink","HRCB",,"163","Native","Bronze","Bronze",,
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","138268","GBIF","UEC","Breier, T.B.","809","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC018128","Estação Ecológica Assis, Trilha do Cerrado"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bromeliaceae","Ananas","ananassoides","(Baker) L.B.Sm.","BROMELIACEAE Ananas ananassoides (Baker) L.B.Sm.","8845211","GBIF","Observations","Vaz, M.C.",,"Native","Bronze","Bronze",,"Assis - State of São Paulo, Brazil"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bromeliaceae","Billbergia","distachia","(Vell.) Mez","BROMELIACEAE Billbergia distachia (Vell.) Mez","138510","GBIF","UEC","Breier, T.B.","838","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC043992","Estação Ecológica Assis, Trilha da Parcela"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bromeliaceae","Billbergia","zebrina","(Herb.) Lindl.","BROMELIACEAE Billbergia zebrina (Herb.) Lindl.","HRCB057828","Splink","HRCB",,"158","Native","Bronze","Bronze",,
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bromeliaceae","Bromelia","balansae","Mez","BROMELIACEAE Bromelia balansae Mez","192596458","GBIF","Observations","Marionbee",,"Native","Bronze","Bronze",,"Rodovia Manoel Fernandes, Assis, SP, BR"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bromeliaceae","Tillandsia","pohliana","Mez","BROMELIACEAE Tillandsia pohliana Mez","138493","GBIF","UEC","Breier, T.B.","800","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC043618","Estação Ecológica Assis, Parcela permanente A3"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Bromeliaceae","Tillandsia","recurvata","(L.) L.","BROMELIACEAE Tillandsia recurvata (L.) L.","HRCB057832","Splink","HRCB",,"162","Native","Bronze","Bronze",,
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Burseraceae","Protium","heptaphyllum","(Aubl.) Marchand","BURSERACEAE Protium heptaphyllum (Aubl.) Marchand","ESA00139024","GBIF","ESA","Colletta, G.D.","2536","Native","Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/90/24/esa00139024.dzi","Estação Ecológica de Assis. Cerrado."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Cactaceae","Epiphyllum","phyllanthus","(L.) Haw.","CACTACEAE Epiphyllum phyllanthus (L.) Haw.","HRCB057827","Splink","HRCB",,"157","Native","Latão","Bronze",,
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","ESA:91730","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Calophyllaceae","Kielmeyera","coriacea","Mart. & Zucc.","CALOPHYLLACEAE Kielmeyera coriacea Mart. & Zucc.","RB01310430","GBIF","RB","Savassi-Coutinho, A.P.","680","Native","Latão","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/4/30/01310430.jpg","Estação Ecológica de Assis. Parcela permanente do biota."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Cardiopteridaceae","Citronella","gongonha","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella gongonha (Mart.) R.A.Howard","77220","GBIF","UEC","Durigan, G.","30585","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC036842","Estação Ecológica Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Caryocaraceae","Caryocar","brasiliense","Cambess.","CARYOCARACEAE Caryocar brasiliense Cambess.","ESA:91724","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","77881","GBIF","UEC","Durigan, G.","30602","Native","Bronze","Ouro","https://images.cria.org.br/viewer/UEC027568","Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Celastraceae","Peritassa","campestris","(Cambess.) A.C. Sm.","CELASTRACEAE Peritassa campestris (Cambess.) A.C. Sm.","071389","GBIF","UEC","Durigan, G.","30621","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC068988","Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Celastraceae","Plenckia","populnea","Reissek","CELASTRACEAE Plenckia populnea Reissek","ESA:91726","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Chrysobalanaceae","Couepia","grandiflora","(Mart. & Zucc.) Benth.","CHRYSOBALANACEAE Couepia grandiflora (Mart. & Zucc.) Benth.","ESA:91727","GBIF",,"Lima, R.A.F.",,"Native","Latão","Ouro",,"Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State"
