"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Apocynaceae","Mandevilla","hirsuta","(Rich.) K.Schum.","APOCYNACEAE Mandevilla hirsuta (Rich.) K.Schum.","90201","GBIF","UEC","Leitao Filho, H.F.","32590","Native","Ouro","Low","Ilha Anchieta, Trilha Praia do Sul","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Apocynaceae","Orthosia",,"Decne.","APOCYNACEAE Orthosia Decne.","51873","GBIF","HRCB","Luize, B.G.","56",,"Latão","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Apocynaceae","Oxypetalum","banksii","R.Br. ex Schult.","APOCYNACEAE Oxypetalum banksii R.Br. ex Schult.","HRCB051874","Splink","HRCB","Zipparro, V.B.","2408","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Apocynaceae","Tabernaemontana","hystrix","Steud.","APOCYNACEAE Tabernaemontana hystrix Steud.","HRCB051876","Splink","HRCB","Zipparro, V.B.","2301","Native","Latão","High","Parque Estadual da Ilha Anchieta (PEIA) Trilha do Sul, parcela E.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","ESA122969","Reflora","ESA","Zipparro, V.B.","2281","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Apocynaceae","Temnadenia","odorifera","(Vell.) J.F.Morales","APOCYNACEAE Temnadenia odorifera (Vell.) J.F.Morales","116602","GBIF","SPF","Leitao Filho, H.F.","34377","Native","Ouro","Low","Ilha Anchieta, Trilha da Prainha.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Aquifoliaceae","Ilex","theezans","Mart. ex Reissek","AQUIFOLIACEAE Ilex theezans Mart. ex Reissek","SPF00138500","Splink","SPF","Pirani, J.R.","4514","Native","Ouro","High","Parque Estadual da Ilha Anchieta, Trilha da Restinga da Praia das Palmas.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araceae","Anthurium","intermedium","Kunth","ARACEAE Anthurium intermedium Kunth","HRCB057899","Splink","HRCB","Mania, L.F.","263","Native","Latão","Low",,"Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araceae","Anthurium","scandens","(Aubl.) Engl.","ARACEAE Anthurium scandens (Aubl.) Engl.","SPSF00046742","Splink","SPSF","Zipparro, V.B.","2504","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araceae","Anthurium","sellowianum","Kunth","ARACEAE Anthurium sellowianum Kunth","HRCB051880","Splink","HRCB","Luize, B.G.","64","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA) Trilha do Leste, ambiente iluminado","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araceae","Anthurium","urvilleanum","Schott","ARACEAE Anthurium urvilleanum Schott","303869","GBIF","SP","Leitao Filho, H.F.","34253","Native","Ouro","Low","Ilha Anchieta","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araceae","Dieffenbachia","seguine","(Jacq.) Schott","ARACEAE Dieffenbachia seguine (Jacq.) Schott","206345442","GBIF","Observations","Joao_andretwi",,"Native","Bronze","Low","Ilha Anchieta, Ubatuba, SP, BR","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araceae","Monstera","adansonii","(Schott) Mayo & I.M. Andrade","ARACEAE Monstera adansonii subsp. klotzschiana (Schott) Mayo & I.M. Andrade","25077","GBIF","UEC","Rodrigues, R.R.","12327","Native","Ouro","Low","Ilha de Anchieta. Interior de mata.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araceae","Philodendron","crassinervium","Lindl.","ARACEAE Philodendron crassinervium Lindl.","85850","GBIF","UEC","Goldenberg, R.","32386","Native","Ouro","Low","Ilha Anchieta, Trilha da Prainha","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araceae","Philodendron","curvilobum","Schott","ARACEAE Philodendron curvilobum Schott","87933","GBIF","UEC","Goldenberg, R.","s.n.","Native","Ouro","Low","Ilha Anchieta, Trilha da prainha.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araceae","Thaumatophyllum","bipinnatifidum","(Schott ex Endl.) Sakur., Calazans & Mayo","ARACEAE Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo","206333560","GBIF","Observations","Joao_andretwi",,"Native","Bronze","Low","Ilha Anchieta, Ubatuba, SP, BR","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araliaceae","Dendropanax","monogynus","(Vell.) Seem.","ARALIACEAE Dendropanax monogynus (Vell.) Seem.","HRCB051884","Splink","HRCB","Zipparro, V.C.","2342","Native","Latão","High","Parque Estadual da Ilha Anchieta (PEIA) Trilha do Sul","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","203505","GBIF","SPF","Zipparro, V.B.","2459","Native","Ouro","High","Parque Estadual da Ilha Anchieta","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Arecaceae","Attalea","humilis","Mart.","ARECACEAE Attalea humilis Mart.","140409","GBIF","SPF","Marcato, A.C.","216","Native","Ouro","Low","Ilha Anchieta, Trilha para a Praia do Sul.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Arecaceae","Cocos","nucifera","L.","ARECACEAE Cocos nucifera L.","206401812","GBIF","Observations","Ninaleme",,"Naturalized","Bronze","Low","Ubatuba, BR-SP, BR","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asparagaceae","Asparagus",,"L.","ASPARAGACEAE Asparagus L.","336526","GBIF","SP-ALGAE","Fujii, M.T.",,,"Bronze","Low","Ilha Anchieta","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Aspleniaceae","Asplenium","auriculatum","Sw.","ASPLENIACEAE Asplenium auriculatum Sw.","SJRP00013858","Splink","SJRP","Athayde, F.P.F.","877","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","30099","Splink","BHCB","Salino, A.","1701","Native","Bronze","High","Parque Estadual da Ilha Anchieta, Trilha da praia do Sul.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Aspleniaceae","Asplenium","claussenii","Hieron.","ASPLENIACEAE Asplenium claussenii Hieron.","SJRP00013906","Splink","SJRP","Athayde, F.P.F.","900","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Aspleniaceae","Asplenium","inaequilaterale","Willd.","ASPLENIACEAE Asplenium inaequilaterale Willd.","PACA090648","Splink","PACA","Smidt, E.C.","57","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Aspleniaceae","Asplenium","oligophyllum","Kaulf.","ASPLENIACEAE Asplenium oligophyllum Kaulf.","SJRP00014042","Splink","SJRP","Athayde, F.P.F.","871","Native","Bronze","High","Parque Estadual da Ilha Anchieta(PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Aspleniaceae","Asplenium","pulchellum","Raddi","ASPLENIACEAE Asplenium pulchellum Raddi","SJRP00014089","Splink","SJRP","Athayde, F.P.F.","905","Native","Bronze","High","Parque Estadual da Ilha do Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Aspleniaceae","Asplenium","regulare","Sw.","ASPLENIACEAE Asplenium regulare Sw.","PACA087755","Splink","PACA","Athayde, F.P.F.","900","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Aspleniaceae","Asplenium","serratum","L.","ASPLENIACEAE Asplenium serratum L.","PACA090681","Splink","PACA","Smidt, E.C.","49","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Achyrocline","alata","(Kunth) DC.","ASTERACEAE Achyrocline alata (Kunth) DC.","SPSF00046597","Splink","SPSF","Zipparro, V.B.","2429","Native","Latão","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","ESA123144","Reflora","ESA","Zipparro, V.B.","2446","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","ESA123143","Reflora","ESA","Zipparro, V.B.","2460","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Ambrosia","artemisiifolia","L.","ASTERACEAE Ambrosia artemisiifolia L.","SPSF00019712","Splink","SPSF","Robim, M.J.","870","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Austroeupatorium","inulaefolium","(Kunth) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","MBM149704","Splink","MBM","Guillamon, R.","s.n.","Native","Bronze","High","Parque Estadual da Ilha Anchieta.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","SPSF00046680","Splink","SPSF","Luize, B.G.","33","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","SPSF00019687","Splink","SPSF","Robim, M.J.","854","Native","Prata","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Baccharis","hirta","DC.","ASTERACEAE Baccharis hirta DC.","ESA123105","Reflora","ESA","Luize, B.G.","33","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Baccharis","singularis","(Vell.) G.M.Barroso","ASTERACEAE Baccharis singularis (Vell.) G.M.Barroso","ESA123107","Splink","ESA","Zipparro, V.B.","2360","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Baccharis","trinervis","Pers.","ASTERACEAE Baccharis trinervis Pers.","90216","GBIF","UEC","Leitao Filho, H.F.","32557","Native","Bronze","Low","Ilha Anchieta, Trilha da praia do leste.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Chromolaena","congesta","(Hook. & Arn.) R.M.King & H.Rob.","ASTERACEAE Chromolaena congesta (Hook. & Arn.) R.M.King & H.Rob.","HRCB039896","Splink","HRCB","Duarte, R.M.R.","s.n.","Native","Bronze","High","Parque Estadual da Ilha Anchieta Restinga das Palmas","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","ESA123051","Reflora","ESA","Zipparro, V.B.","2410","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","HRCB039892","Splink","HRCB","Duarte, R.M.R.","s.n.","Native","Bronze","High","Parque Estadual da Ilha Anchieta Restinga das Palmas","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","SPSF00046781","Splink","SPSF","Luize, B.G.","45","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Eremanthus","erythropappus","(DC.) MacLeish","ASTERACEAE Eremanthus erythropappus (DC.) MacLeish","HRCB039895","Splink","HRCB","Duarte, R.M.R.","s.n.","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA) Restinga das Palmas","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Eremanthus","praetermissus","Loeuille & Pirani","ASTERACEAE Eremanthus praetermissus Loeuille & Pirani","ESA123052","Splink","ESA","Luize, B.G.","19","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Eupatorium",,"L.","ASTERACEAE Eupatorium L.","UEC122909","Splink","UEC","Robim, M.J.","882",,"Latão","High","Parque estadual da Ilha Anchieta, Trilha da praia do sol.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","HRCB051903","Splink","HRCB","Carvalho, M.H.","s.n.","Native","Latão","High","Parque Estadual da Ilha Anchieta (PEIA) Trilha do Sul","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Lepidaploa","canescens","(Kunth) H.Rob.","ASTERACEAE Lepidaploa canescens (Kunth) H.Rob.","SPSF00019092","Splink","SPSF","Robim, M.J.","834","Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Lepidaploa","eriolepis","(Gardner) H.Rob.","ASTERACEAE Lepidaploa eriolepis (Gardner) H.Rob.","HUFU00046823","Splink","HUFU","Robim, M.J.","834","Native","Ouro","High","Parque Estadual da Ilha Anchieta, Trilha da Praia das Palmas.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Mikania","argyreiae","DC.","ASTERACEAE Mikania argyreiae DC.","ESA123060","Reflora","ESA","Zipparro, V.B.","2430","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","ESA123104","Reflora","ESA","Zipparro, V.B.","2479","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Mikania","microcephala","DC.","ASTERACEAE Mikania microcephala DC.","ESA122918","Reflora","ESA","Zipparro, V.B.","2411","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Mikania","triangularis","Baker","ASTERACEAE Mikania triangularis Baker","SPSF00046738","Splink","SPSF","Zipparro, V.B.","2430","Native","Latão","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Mikania","trinervis","Hook. & Arn.","ASTERACEAE Mikania trinervis Hook. & Arn.","ESA123066","Reflora","ESA","Zipparro, V.B.","2448","Native","Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Mutisia","speciosa","Aiton ex Hook.","ASTERACEAE Mutisia speciosa Aiton ex Hook.","90204","GBIF","UEC","Leitao Filho, H.F.","32562","Native","Latão","Low","Ilha Anchieta. Trilha Praia do leste.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Piptocarpha","leprosa","(Less.) Baker","ASTERACEAE Piptocarpha leprosa (Less.) Baker","SPSF00046557","Splink","SPSF","Carvalho, M.H.",,"Native","Bronze","High","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Schlechtendalia",,"Less.","ASTERACEAE Schlechtendalia Less.","ESA122907","Reflora","ESA","Zipparro, V.B.","2389",,"Ouro","High","Parque Estadual da Ilha Anchieta (PEIA).","Não"
