"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Acanthospermum","hispidum","DC.","ASTERACEAE Acanthospermum hispidum DC.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","200874","GBIF","UEC","Silva, B.G.","424","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC172250 | https://images.cria.org.br/viewer/UEC172250_v01 | https://images.cria.org.br/viewer/UEC172250_v02 | https://images.cria.org.br/viewer/UEC172250_v03","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Aldama","robusta","(Gardner) E.E.Schill. & Panero","ASTERACEAE Aldama robusta (Gardner) E.E.Schill. & Panero","202605","GBIF","UEC","Pires, T.P.","152","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC190835 | https://images.cria.org.br/viewer/UEC190835_v01 | https://images.cria.org.br/viewer/UEC190835_v02 | https://images.cria.org.br/viewer/UEC190835_v03 | https://images.cria.org.br/viewer/UEC190835_v04 | https://images.cria.org.br/viewer/UEC190835_v05","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Pleno sol. Solo: Arenoso. Hábito: Arbustivo. Altura: 1,7m. Látex: Ausente. Cor: Flores amarelas. Odor: Ausente. Outros: Folhas grossas, pouca pilosidade."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","200873","GBIF","UEC","Silva, B.G.","427","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC172248 | https://images.cria.org.br/viewer/UEC172248_v01 | https://images.cria.org.br/viewer/UEC172248_v02","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Chromolaena","congesta","(Hook. & Arn.) R.M.King & H.Rob.","ASTERACEAE Chromolaena congesta (Hook. & Arn.) R.M.King & H.Rob.","UEC174725","Splink","UEC",,"528","Native","Bronze","Bronze",,"Unidade de Desenvolvimento Ambiental (UNIDAM) Local: borda da trilha, meia sombra. Solo: arenoso e pedregoso."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","203285","GBIF","UEC","Pires, T.P.","126","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC178068_v01 | https://images.cria.org.br/viewer/UEC178068_v02 | https://images.cria.org.br/viewer/UEC178068_v03 | https://images.cria.org.br/viewer/UEC178068_v04 | https://images.cria.org.br/viewer/UEC178068_v05","Unidade de Desenvolvimento Ambiental (UNIDAM)"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Chrysolaena","obovata","(Less.) Dematt.","ASTERACEAE Chrysolaena obovata (Less.) Dematt.","193604","GBIF","UEC","Pires, T.P.","101","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC156697 | https://images.cria.org.br/viewer/UEC156697_v01 | https://images.cria.org.br/viewer/UEC156697_v02","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Chrysolaena","platensis","(Spreng.) H.Rob.","ASTERACEAE Chrysolaena platensis (Spreng.) H.Rob.","202738","GBIF","UEC","Silva, B.G.","492","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC190856 | https://images.cria.org.br/viewer/UEC190856_v01 | https://images.cria.org.br/viewer/UEC190856_v02 | https://images.cria.org.br/viewer/UEC190856_v03 | https://images.cria.org.br/viewer/UEC190856_v04 | https://images.cria.org.br/viewer/UEC190856_v05 | https://images.cria.org.br/viewer/UEC190856_v06","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Pleno sol. Solo: Arenoso, em meio à braquiária."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Grazielia","intermedia","(DC.) R.M.King & H.Rob.","ASTERACEAE Grazielia intermedia (DC.) R.M.King & H.Rob.","202743","GBIF","UEC","Pires, T.P.","189","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC190831 | https://images.cria.org.br/viewer/UEC190831_v01 | https://images.cria.org.br/viewer/UEC190831_v02 | https://images.cria.org.br/viewer/UEC190831_v03 | https://images.cria.org.br/viewer/UEC190831_v04","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: distante da trilha, copa à pleno sol. Solo: Arenoso, em meio à braquiária."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Lessingianthus","brevipetiolatus","(Sch.Bip. ex Baker) H.Rob.","ASTERACEAE Lessingianthus brevipetiolatus (Sch.Bip. ex Baker) H.Rob.","202737","GBIF","UEC","Silva, B.G.","425","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC190858 | https://images.cria.org.br/viewer/UEC190858_v01 | https://images.cria.org.br/viewer/UEC190858_v02 | https://images.cria.org.br/viewer/UEC190858_v03 | https://images.cria.org.br/viewer/UEC190858_v04 | https://images.cria.org.br/viewer/UEC190858_v05 | https://images.cria.org.br/viewer/UEC190858_v06 | https://images.cria.org.br/viewer/UEC190858_v07","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Em meio a braquiária, a pleno sol. Solo: Arenoso."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Mikania","argyreiae","DC.","ASTERACEAE Mikania argyreiae DC.","203286","GBIF","UEC","Pires, T.P.","127","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC178067_v01 | https://images.cria.org.br/viewer/UEC178067_v02 | https://images.cria.org.br/viewer/UEC178067_v03 | https://images.cria.org.br/viewer/UEC178067_v04 | https://images.cria.org.br/viewer/UEC178067_v05 | https://images.cria.org.br/viewer/UEC178067_v06","Unidade de Desenvolvimento Ambiental (UNIDAM)"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","200809","GBIF","UEC","Silva, B.G.","428","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC172265 | https://images.cria.org.br/viewer/UEC172265_v01 | https://images.cria.org.br/viewer/UEC172265_v02 | https://images.cria.org.br/viewer/UEC172265_v03 | https://images.cria.org.br/viewer/UEC172265_v04 | https://images.cria.org.br/viewer/UEC172265_v05","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Moquiniastrum","pulchrum","(Cabrera) G.Sancho","ASTERACEAE Moquiniastrum pulchrum (Cabrera) G.Sancho","197963","GBIF","UEC","Pires, T.P.","91","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC156700 | https://images.cria.org.br/viewer/UEC156700_v01 | https://images.cria.org.br/viewer/UEC156700_v02","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","UEC174726","Splink","UEC",,"525","Native","Bronze","Bronze",,"Unidade de Desenvolvimento Ambiental (UNIDAM) Local: distante da trilha, pleno sol. Solo: arenoso, em meio a braquiária."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","199787","GBIF","UEC","Silva, B.G.","405","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC155115 | https://images.cria.org.br/viewer/UEC155115_v01 | https://images.cria.org.br/viewer/UEC155115_v02 | https://images.cria.org.br/viewer/UEC155115_v03","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","199791","GBIF","UEC","Silva, B.G.","408","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC155119 | https://images.cria.org.br/viewer/UEC155119_v01 | https://images.cria.org.br/viewer/UEC155119_v02 | https://images.cria.org.br/viewer/UEC155119_v03 | https://images.cria.org.br/viewer/UEC155119_v04 | https://images.cria.org.br/viewer/UEC155119_v05","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Stenocephalum","megapotamicum","(Spreng.) Sch.Bip.","ASTERACEAE Stenocephalum megapotamicum (Spreng.) Sch.Bip.","199799","GBIF","UEC","Silva, B.G.","410","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC155126 | https://images.cria.org.br/viewer/UEC155126_v01 | https://images.cria.org.br/viewer/UEC155126_v02 | https://images.cria.org.br/viewer/UEC155126_v03 | https://images.cria.org.br/viewer/UEC155126_v04 | https://images.cria.org.br/viewer/UEC155126_v05 | https://images.cria.org.br/viewer/UEC155126_v06 | https://images.cria.org.br/viewer/UEC155126_v07 | https://images.cria.org.br/viewer/UEC155126_v08","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Tilesia","baccata","(L.) Pruski","ASTERACEAE Tilesia baccata (L.) Pruski","144638","GBIF","UEC","Pires, T.P.","185","Naturalized","Bronze","Bronze","https://images.cria.org.br/viewer/UEC163331 | https://images.cria.org.br/viewer/UEC163331_v01 | https://images.cria.org.br/viewer/UEC163331_v02 | https://images.cria.org.br/viewer/UEC163331_v03 | https://images.cria.org.br/viewer/UEC163331_v04 | https://images.cria.org.br/viewer/UEC163331_v05","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Interior da mata, meia sombra. Solo: Arenoso, em meio à braquiária."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Vernonanthura","ferruginea","(Less.) H.Rob.","ASTERACEAE Vernonanthura ferruginea (Less.) H.Rob.","197961","GBIF","UEC","Pires, T.P.","88","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC156698 | https://images.cria.org.br/viewer/UEC156698_v01 | https://images.cria.org.br/viewer/UEC156698_v02 | https://images.cria.org.br/viewer/UEC156698_v03 | https://images.cria.org.br/viewer/UEC156698_v04 | https://images.cria.org.br/viewer/UEC156698_v05","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Asteraceae","Vernonanthura","westiniana","(Less.) H.Rob.","ASTERACEAE Vernonanthura westiniana (Less.) H.Rob.","199790","GBIF","UEC","Silva, B.G.","406","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC155118 | https://images.cria.org.br/viewer/UEC155118_v01 | https://images.cria.org.br/viewer/UEC155118_v02 | https://images.cria.org.br/viewer/UEC155118_v03","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Bignoniaceae","Crescentia","cujete","L.","BIGNONIACEAE Crescentia cujete L.",,"GBIF",,,,"Cultivated","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Bignoniaceae","Fridericia","platyphylla","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia platyphylla (Cham.) L.G.Lohmann","202758","GBIF","UEC","Silva, B.G.","504","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC190847 | https://images.cria.org.br/viewer/UEC190847_v01 | https://images.cria.org.br/viewer/UEC190847_v02 | https://images.cria.org.br/viewer/UEC190847_v03","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Borda da trilha, pleno sol."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Bignoniaceae","Fridericia","triplinervia","(Mart. ex DC.) L.G.Lohmann","BIGNONIACEAE Fridericia triplinervia (Mart. ex DC.) L.G.Lohmann","169682","GBIF","UEC","Monge, M.","756","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC100069","Serra do Japi, Estrada p/ base."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Bignoniaceae","Handroanthus","chrysotrichus","(Mart. ex DC.) Mattos","BIGNONIACEAE Handroanthus chrysotrichus (Mart. ex DC.) Mattos","201920","GBIF","UEC","Pires, T.P.","158","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC163342 | https://images.cria.org.br/viewer/UEC163342_v01 | https://images.cria.org.br/viewer/UEC163342_v02 | https://images.cria.org.br/viewer/UEC163342_v03 | https://images.cria.org.br/viewer/UEC163342_v04 | https://images.cria.org.br/viewer/UEC163342_v05","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Pleno sol. Solo: Arenoso, em meio à braquiária."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Bignoniaceae","Zeyheria","montana","Mart.","BIGNONIACEAE Zeyheria montana Mart.","200879","GBIF","UEC","Silva, B.G.","439","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC172247 | https://images.cria.org.br/viewer/UEC172247_v01 | https://images.cria.org.br/viewer/UEC172247_v02 | https://images.cria.org.br/viewer/UEC172247_v03 | https://images.cria.org.br/viewer/UEC172247_v04 | https://images.cria.org.br/viewer/UEC172247_v05 | https://images.cria.org.br/viewer/UEC172247_v06","Parque da Cidade"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Bromeliaceae","Ananas","ananassoides","(Baker) L.B.Sm.","BROMELIACEAE Ananas ananassoides (Baker) L.B.Sm.","197969","GBIF","UEC","Silva, B.G.","382","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC156706 | https://images.cria.org.br/viewer/UEC156706_v01 | https://images.cria.org.br/viewer/UEC156706_v02 | https://images.cria.org.br/viewer/UEC156706_v03","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Bromeliaceae","Dyckia","leptostachya","Baker","BROMELIACEAE Dyckia leptostachya Baker","203307","GBIF","UEC","Pires, T.P.","168","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC178052_v01 | https://images.cria.org.br/viewer/UEC178052_v02 | https://images.cria.org.br/viewer/UEC178052_v03 | https://images.cria.org.br/viewer/UEC178052_v04 | https://images.cria.org.br/viewer/UEC178052_v05","Unidade de Desenvolvimento Ambiental (UNIDAM)"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Bromeliaceae","Tillandsia","recurvata","(L.) L.","BROMELIACEAE Tillandsia recurvata (L.) L.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Calophyllaceae","Kielmeyera","coriacea","Mart. & Zucc.","CALOPHYLLACEAE Kielmeyera coriacea Mart. & Zucc.","202736","GBIF","UEC","Silva, B.G.","512","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC190825 | https://images.cria.org.br/viewer/UEC190825_c | https://images.cria.org.br/viewer/UEC190825_v01","Brasil, São Paulo, Jundiaí, Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Distante da trilha, pleno sol. Solo: Arenoso, em meio a branquiária."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Celastraceae","Peritassa","campestris","(Cambess.) A.C. Sm.","CELASTRACEAE Peritassa campestris (Cambess.) A.C. Sm.","203304","GBIF","UEC","Pires, T.P.","148","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC178059_v01 | https://images.cria.org.br/viewer/UEC178059_v02 | https://images.cria.org.br/viewer/UEC178059_v03 | https://images.cria.org.br/viewer/UEC178059_v04 | https://images.cria.org.br/viewer/UEC178059_v05 | https://images.cria.org.br/viewer/UEC178059_v06","Unidade de Desenvolvimento Ambiental (UNIDAM)"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","203227","GBIF","UEC","Pires, T.P.","219","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC164520 | https://images.cria.org.br/viewer/UEC164520_v01 | https://images.cria.org.br/viewer/UEC164520_v02","Unidade de Desenvolvimento Ambiental - UNIDAM, Local: Distante da trilha, pleno sol. Solo: Arenoso, em meio a melastomataceae."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Convolvulaceae","Ipomoea","delphinioides","Choisy","CONVOLVULACEAE Ipomoea delphinioides Choisy","202728","GBIF","UEC","Pires, T.P.","192","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC190844 | https://images.cria.org.br/viewer/UEC190844_v01 | https://images.cria.org.br/viewer/UEC190844_v02 | https://images.cria.org.br/viewer/UEC190844_v03","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Meio da trilha, pleno sol. Solo: Arenoso, em meio à braquiária."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Convolvulaceae","Jacquemontia","evolvuloides","(Moric.) Meisn.","CONVOLVULACEAE Jacquemontia evolvuloides (Moric.) Meisn.","205670","GBIF","UEC","Pires, T.P.","206","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC164549 | https://images.cria.org.br/viewer/UEC164549_v01","Unidade de Desenvolvimento Ambiental - UNIDAM, Local: Interior da mata, pleno sol. Solo: envolto a brachiaria"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Cyperaceae","Fimbristylis","dichotoma","(L.) Vahl","CYPERACEAE Fimbristylis dichotoma (L.) Vahl","199816","GBIF","UEC","Pires, T.P.","120","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC155129 | https://images.cria.org.br/viewer/UEC155129_v01 | https://images.cria.org.br/viewer/UEC155129_v02","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Dilleniaceae","Davilla","elliptica","A.St.-Hil.","DILLENIACEAE Davilla elliptica A.St.-Hil.","204174","GBIF","UEC","Silva, B.G.","529","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC181332 | https://images.cria.org.br/viewer/UEC181332_v01 | https://images.cria.org.br/viewer/UEC181332_v02 | https://images.cria.org.br/viewer/UEC181332_v03 | https://images.cria.org.br/viewer/UEC181332_v04","Unidade de Desenvolvimento Ambiental - UNIDAM, Local: Borda da trilha, pleno sol. Ambiente: Seco, com solo arenoso em meio à braquiária"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Erythroxylaceae","Erythroxylum","campestre","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum campestre A.St.-Hil.","193812","GBIF","UEC","Pires, T.P.","109","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC156714 | https://images.cria.org.br/viewer/UEC156714_v01 | https://images.cria.org.br/viewer/UEC156714_v02 | https://images.cria.org.br/viewer/UEC156714_v03 | https://images.cria.org.br/viewer/UEC156714_v04","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Erythroxylaceae","Erythroxylum","deciduum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum deciduum A.St.-Hil.","201923","GBIF","UEC","Pires, T.P.","174","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC163340 | https://images.cria.org.br/viewer/UEC163340_v01 | https://images.cria.org.br/viewer/UEC163340_v02 | https://images.cria.org.br/viewer/UEC163340_v03 | https://images.cria.org.br/viewer/UEC163340_v04","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Pleno sol. Solo: Arenoso, em meio à braquiária."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Erythroxylaceae","Erythroxylum","suberosum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum suberosum A.St.-Hil.","193813","GBIF","UEC","Silva, B.G.","394","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC156712 | https://images.cria.org.br/viewer/UEC156712_v01 | https://images.cria.org.br/viewer/UEC156712_v02 | https://images.cria.org.br/viewer/UEC156712_v03 | https://images.cria.org.br/viewer/UEC156712_v04 | https://images.cria.org.br/viewer/UEC156712_v05","Unidade de Desenvolvimento Ambiental - UNIDAM"
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Erythroxylaceae","Erythroxylum","tortuosum","Mart.","ERYTHROXYLACEAE Erythroxylum tortuosum Mart.","201987","GBIF","UEC","Silva, B.G.","480","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC163347 | https://images.cria.org.br/viewer/UEC163347_v01 | https://images.cria.org.br/viewer/UEC163347_v02 | https://images.cria.org.br/viewer/UEC163347_v03 | https://images.cria.org.br/viewer/UEC163347_v04","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Meio da trilha, pleno sol. Solo: Arenoso, em meio à braquiária."
"ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA","Angiosperms","Euphorbiaceae","Croton","glandulosus","L.","EUPHORBIACEAE Croton glandulosus L.","201919","GBIF","UEC","Silva, B.G.","478","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC163341 | https://images.cria.org.br/viewer/UEC163341_v01 | https://images.cria.org.br/viewer/UEC163341_v03 | https://images.cria.org.br/viewer/UEC163341_v04","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Clareira, pleno sol. Solo: Arenoso, em meio as pedras."
