"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Annonaceae","Annona","sylvatica","A.St.-Hil.","ANNONACEAE Annona sylvatica A.St.-Hil.","42410","GBIF","SPSF","Polisel, R.T.","839","Native","Ouro","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Annonaceae","Duguetia","salicifolia","R.E.Fr.","ANNONACEAE Duguetia salicifolia R.E.Fr.","42291","GBIF","SPSF","Polisel, R.T.","622","Native","Ouro","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","RB00682909","GBIF","RB","Ivanauskas, N.M.","6401","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/68/29/9/00682909.jpg","Datum SAD 69 Zona 23K 565737 e 7479000."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Annonaceae","Xylopia","langsdorffiana","A.St.-Hil. & Tul.","ANNONACEAE Xylopia langsdorffiana A.St.-Hil. & Tul.","45459","GBIF","SPSF","Ivanauskas, N.M.","6390","Native","Prata","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","SPSF00042496","Splink","SPSF",,"986","Native","Bronze","Ouro",,"Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Apocynaceae","Ditassa",,"R.Br.","APOCYNACEAE Ditassa R.Br.","BHCB025806","Splink","BHCB",,"868",,"Latão","Ouro",,"Estacão Ecológica de Bananal, Trilha do Pico do Caracol."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","42300","GBIF","SPSF","Polisel, R.T.","631","Native","Prata","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Aquifoliaceae","Ilex","theezans","Mart. ex Reissek","AQUIFOLIACEAE Ilex theezans Mart. ex Reissek","53678","GBIF","SPSF","Ivanauskas, N.M.","6862","Native","Prata","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araceae","Anthurium","comtum","Schott","ARACEAE Anthurium comtum Schott","65930","GBIF","BHCB","Morais, P.O.","101","Native","Latão","Ouro",,"Estacão Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araceae","Anthurium","minarum","Sakur. & Mayo","ARACEAE Anthurium minarum Sakur. & Mayo","42310","GBIF","SPSF","Polisel, R.T.","651","Native","Prata","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araceae","Asterostigma",,"Fisch. & C.A.Mey.","ARACEAE Asterostigma Fisch. & C.A.Mey.","65947","GBIF","BHCB","Morais, P.O.","110",,"Latão","Ouro",,"Estacão Ecológica de Bananal, Trilha para o Pico do Caracol."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araceae","Philodendron","propinquum","Schott","ARACEAE Philodendron propinquum Schott","1567","GBIF","SHPR","Biral, L.","2634","Native","Bronze","Bronze",,"Estrada de terra Sertão do Ariró, sentido Rio Claro (RJ),"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","42396","GBIF","SPSF","Polisel, R.T.","825","Native","Bronze","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Dendropanax","denticulatus","Fiaschi","ARALIACEAE Dendropanax denticulatus Fiaschi","42249","GBIF","SPSF","Polisel, R.T.","579","Native","Ouro","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Dendropanax","monogynus","(Vell.) Seem.","ARALIACEAE Dendropanax monogynus (Vell.) Seem.","PMSP006232","GBIF","PMSP","Garcia, R.J.F.","1975","Native","Bronze","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/62/32/pmsp00006232.dzi","Estação Ecológica de Bananal. Trilha do Rio da Pedra Vermelha, mata, 1200-1900 m.s.m."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","144859","GBIF","SPF","Costa, A.","742","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00144859","Estação Ecológica de Bananal, Serra da Bocaina."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Hydrocotyle","leucocephala","Cham. & Schltdl.","ARALIACEAE Hydrocotyle leucocephala Cham. & Schltdl.","42449","GBIF","SPSF","Polisel, R.T.","886","Native","Prata","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Arecaceae","Geonoma","schottiana","Mart.","ARECACEAE Geonoma schottiana Mart.","PMSP006218","GBIF","PMSP","Garcia, R.J.F.","1960","Native","Latão","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/62/18/pmsp00006218_1.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/62/18/pmsp00006218_3.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/62/18/pmsp00006218.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/62/18/pmsp00006218_2.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/62/18/pmsp00006218_4.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/62/18/pmsp00006218_5.dzi","Estação Ecológica de Bananal, Trilha do rio da Pedra Vermelha, entre 1200 e 1900m.s.m."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Arecaceae","Geonoma","wittigiana","Glaz. ex Drude","ARECACEAE Geonoma wittigiana Glaz. ex Drude","344621","GBIF","SP","Costa, A.","746","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SP055934 | https://images.cria.org.br/viewer/SP055934_01 | https://images.cria.org.br/viewer/SP055934_02","Estação Ecológica de Bananal, Serra da Bocaina"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","auriculatum","Sw.","ASPLENIACEAE Asplenium auriculatum Sw.","57724","GBIF","BHCB","Salino, A.","6306","Native","Bronze","Ouro",,"Estação Ecológica de Bananal; nas trilhas da Estaç"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","MBM363518","Splink","MBM",,"881","Native","Bronze","Ouro",,"Estação Ecológica de Bananal, Na estrada para a Unidade."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","cirrhatum","Rich. ex Willd.","ASPLENIACEAE Asplenium cirrhatum Rich. ex Willd.","62830","Splink","BHCB",,"7498","Native","Bronze","Ouro",,"Estação Ecológica de Bananal, Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa, Floresta Ombrófila Densa Montana."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","cristatum","Lam.","ASPLENIACEAE Asplenium cristatum Lam.","42281","GBIF","SPSF","Polisel, R.T.","611","Native","Bronze","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","harpeodes","Kunze","ASPLENIACEAE Asplenium harpeodes Kunze","57668","Splink","BHCB",,"6250","Native","Bronze","Ouro",,"Estação Ecológica de Bananal; nas trilhas da Estaç"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","inaequilaterale","Willd.","ASPLENIACEAE Asplenium inaequilaterale Willd.","82097","GBIF","BHCB","Salino, A.","8815","Native","Bronze","Ouro",,"Estação Ecológica de Bananal, Trilha para o Pico do Caracol."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","kunzeanum","Klotzsch ex Rosenst.","ASPLENIACEAE Asplenium kunzeanum Klotzsch ex Rosenst.","57693","GBIF","BHCB","Salino, A.","6275","Native","Bronze","Ouro",,"Estação Ecológica de Bananal; nas trilhas da Estaç"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","mourai","Hieron.","ASPLENIACEAE Asplenium mourai Hieron.","82079","GBIF","BHCB","Salino, A.","8797","Native","Bronze","Ouro",,"Estação Ecológica de Bananal, Trilha das sete quedas do rio das Cobras."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","mucronatum","C.Presl","ASPLENIACEAE Asplenium mucronatum C.Presl","62871","GBIF","BHCB","Salino, A.","7539","Native","Bronze","Ouro",,"Estação Ecológica de Bananal, Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa, Floresta Ombrófila Densa Montana."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","oligophyllum","Kaulf.","ASPLENIACEAE Asplenium oligophyllum Kaulf.","57675","Splink","BHCB",,"6257","Native","Bronze","Ouro",,"Estação Ecológica de Bananal; nas trilhas da Estaç"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","pseudonitidum","Raddi","ASPLENIACEAE Asplenium pseudonitidum Raddi","57713","GBIF","BHCB","Salino, A.","6295","Native","Bronze","Ouro",,"Estação Ecológica de Bananal; nas trilhas da Estaç"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","raddianum","Gaudich.","ASPLENIACEAE Asplenium raddianum Gaudich.","57730","GBIF","BHCB","Salino, A.","6312","Native","Bronze","Ouro",,"Estação Ecológica de Bananal; nas trilhas da Estaç"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","scandicinum","Kaulf.","ASPLENIACEAE Asplenium scandicinum Kaulf.","57663","GBIF","BHCB","Salino, A.","6245","Native","Bronze","Ouro",,"Estação Ecológica de Bananal; nas trilhas da Estaç"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","serra","Langsd. & Fisch.","ASPLENIACEAE Asplenium serra Langsd. & Fisch.","82098","GBIF","BHCB","Salino, A.","8816","Native","Bronze","Ouro",,"Estação Ecológica de Bananal, Trilha para o Pico do Caracol."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","uniseriale","Raddi","ASPLENIACEAE Asplenium uniseriale Raddi","57683","Splink","BHCB",,"6265","Native","Bronze","Ouro",,"Estação Ecológica de Bananal; nas trilhas da Estaç"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","wacketii","Rosenst.","ASPLENIACEAE Asplenium wacketii Rosenst.","62829","GBIF","BHCB","Salino, A.","7497","Native","Bronze","Ouro",,"Estação Ecológica de Bananal, Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa, Floresta Ombrófila Densa Montana."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Hymenasplenium","triquetrum","(N. Murak. & R.C. Moran) L. Regalado & Prada","ASPLENIACEAE Hymenasplenium triquetrum (N. Murak. & R.C. Moran) L. Regalado & Prada","57765","GBIF","BHCB","Salino, A.","6348","Native","Bronze","Ouro",,"Estação Ecológica de Bananal; nas trilhas da Estaç"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Austroeupatorium",,"R.M.King & H.Rob.","ASTERACEAE Austroeupatorium R.M.King & H.Rob.","RB01202489","GBIF","RB","Giacomin, L.L.","864",,"Latão","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/20/24/89/01202489.jpg","Estação ecológica de Bananal; trilha do Pico do Caracol."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Baccharis","dentata","(Vell.) G.M.Barroso","ASTERACEAE Baccharis dentata (Vell.) G.M.Barroso","126256","GBIF","UEC","Shirasuna, R.T.","57","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC113317","Serra da Bocaina. Estação Ecológica de Bananal. Mata secundária."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Baccharis","ligustrina","DC.","ASTERACEAE Baccharis ligustrina DC.","497471","GBIF","SP","Polisel, R.T.","543","Native","Bronze","Ouro",,"Estação Ecológica de Bananal, ao longo da trilha para a Pedra Vermelha"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Baccharis","oblongifolia","(Ruiz & Pav.) Pers.","ASTERACEAE Baccharis oblongifolia (Ruiz & Pav.) Pers.","178794","GBIF","UEC","Polisel, R.T.","543","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC101958","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","144981","GBIF","BHCB","Giacomin, L.L.","869","Native","Latão","Ouro",,"Estacão Ecológica de Bananal, Margens da estrada que dá acesso a Estação."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Chrysolaena","flexuosa","(Sims) H.Rob.","ASTERACEAE Chrysolaena flexuosa (Sims) H.Rob.","42400","GBIF","SPSF","Polisel, R.T.","829","Native","Bronze","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL",,"Asteraceae","Clibadium",,"F.Allam. ex L.","ASTERACEAE Clibadium F.Allam. ex L.","144991","GBIF","BHCB","Giacomin, L.L.","879",,"Latão","Ouro",,"Estacão Ecológica de Bananal, Margens da estrada que dá acesso a Estação."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","ASTERACEAE Critoniopsis quinqueflora (Less.) H.Rob.","45397","GBIF","SPSF","Ivanauskas, N.M.","6381","Native","Prata","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","198382","GBIF","UEC","Ivanauskas, N.M.","6388","Native","Ouro","Ouro",,"E.EC. Bananal, Trilha casa velha."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Elephantopus",,"L.","ASTERACEAE Elephantopus L.","1550","GBIF","SHPR","Biral, L.","2617",,"Latão","Bronze",,"Estrada de terra Sertão do Ariró, sentido Rio Claro (RJ),"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Eremanthus","erythropappus","(DC.) MacLeish","ASTERACEAE Eremanthus erythropappus (DC.) MacLeish","45321","GBIF","SPSF","Ivanauskas, N.M.","6336","Native","Prata","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Eupatorium",,"L.","ASTERACEAE Eupatorium L.","144976","GBIF","BHCB","Giacomin, L.L.","864",,"Latão","Ouro",,"Estacão Ecológica de Bananal, Trilha do Pico do Caracol."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Heterocondylus","alatus","(Vell.) R.M.King & H.Rob.","ASTERACEAE Heterocondylus alatus (Vell.) R.M.King & H.Rob.","42343","GBIF","SPSF","Polisel, R.T.","759","Native","Ouro","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Jungia","sellowii","Less.","ASTERACEAE Jungia sellowii Less.","RB01202459","GBIF","RB","Giacomin, L.L.","879","Native","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/20/24/59/01202459.jpg","Estação ecológica de Bananal, margem da estrada que dá acesso a estação."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Mikania","conferta","Gardner","ASTERACEAE Mikania conferta Gardner","42321","GBIF","SPSF","Polisel, R.T.","727","Native","Bronze","Bronze",,"Serra da Bocaina"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","SPSF00042337","Splink","SPSF",,"751","Native","Bronze","Ouro",,"Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Mikania","lindbergii","Baker","ASTERACEAE Mikania lindbergii Baker","42323","GBIF","SPSF","Polisel, R.T.","729","Native","Bronze","Bronze",,"Serra da Bocaina"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Mikania","pteropoda","DC.","ASTERACEAE Mikania pteropoda DC.","42286","GBIF","SPSF","Polisel, R.T.","616","Native","Bronze","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Mikania","ternata","(Vell.) B.L.Rob.","ASTERACEAE Mikania ternata (Vell.) B.L.Rob.","42285","GBIF","SPSF","Polisel, R.T.","615","Native","Bronze","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Mikania","trinervis","Hook. & Arn.","ASTERACEAE Mikania trinervis Hook. & Arn.","42373","GBIF","SPSF","Polisel, R.T.","789","Native","Bronze","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Mutisia","speciosa","Aiton ex Hook.","ASTERACEAE Mutisia speciosa Aiton ex Hook.","SPSF00042456","Splink","SPSF",,"893","Native","Ouro","Ouro",,"Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Pentacalia","desiderabilis","(Vell.) Cuatrec.","ASTERACEAE Pentacalia desiderabilis (Vell.) Cuatrec.","198501","GBIF","UEC","Ivanauskas, N.M.","6377","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC009735","E.Ec. Bananal, Pico do Caracol"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Piptocarpha","macropoda","(DC.) Baker","ASTERACEAE Piptocarpha macropoda (DC.) Baker","152847","GBIF","UEC","Polisel, R.T.","776","Native","Prata","Ouro","https://images.cria.org.br/viewer/UEC128966","Estação Ecológica de Bananal, Na área do estudo fitossociológico em floresta Ombrófila Mista (SAD 69, Zona 23K )"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Piptocarpha","notata","(Less.) Baker","ASTERACEAE Piptocarpha notata (Less.) Baker","42375","GBIF","SPSF","Polisel, R.T.","791","Native","Bronze","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Senecio","icoglossus","DC.","ASTERACEAE Senecio icoglossus DC.","279110","GBIF","SP","Shirasuna, R.T.","60","Native","Bronze","Ouro",,"Estação Ecológica de Bananal, Serra da Bocaina"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Symphyopappus","compressus","(Gardner) B.L.Rob.","ASTERACEAE Symphyopappus compressus (Gardner) B.L.Rob.","42485","GBIF","SPSF","Polisel, R.T.","942","Native","Prata","Ouro",,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Vernonanthura","discolor","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura discolor (Spreng.) H.Rob.","198573","GBIF","UEC","Ivanauskas, N.M.","6394","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC009731","E.Ec. Bananal, Trilha da casa velha."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","45330","GBIF","SPSF","Ivanauskas, N.M.","6393","Native","Prata","Bronze",,"Estação Ecológica"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Asteraceae","Vernonanthura","montevidensis","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura montevidensis (Spreng.) H.Rob.","198553","GBIF","UEC","Ivanauskas, N.M.","6387","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC009734","E.Ec. Bananal, Trilha da casa velha."
