"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","SPSF00016596","Splink","SPSF","Guillaumon, J.R.",,"Native","Ouro","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Gymnosperms","Araucariaceae","Araucaria","angustifolia","(Bertol.) Kuntze","ARAUCARIACEAE Araucaria angustifolia (Bertol.) Kuntze","240867914","GBIF","Observations","Fischer, G.A.",,"Native","Bronze","Vila Pedra Branca, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Gymnosperms","Araucariaceae","Araucaria","bidwillii","Hook.","ARAUCARIACEAE Araucaria bidwillii Hook.","SPSF00053118","Splink","SPSF","Leite, T.S.","2","Cultivated","Prata","P.E. Alberto Lofgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Arecaceae",,,"Bercht. & J.Presl.","ARECACEAE Arecaceae Bercht. & J.Presl.","SPSF00021765","Splink","SPSF","Franco, G.A.D.C.","1431",,"Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Arecaceae","Cocos","nucifera","L.","ARECACEAE Cocos nucifera L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Arecaceae","Euterpe","edulis","Mart.","ARECACEAE Euterpe edulis Mart.","SPSF00038688","Splink","SPSF","Ribeiro, A.P.",,"Native","Bronze","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Arecaceae","Livistona","chinensis","(Jacq.) R.Br. ex Mart.","ARECACEAE Livistona chinensis (Jacq.) R.Br. ex Mart.","211973374","GBIF","Observations","Bernardes, L.",,"Cultivated","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Arecaceae","Syagrus","romanzoffiana","(Cham.) Glassman","ARECACEAE Syagrus romanzoffiana (Cham.) Glassman","211973954","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asparagaceae","Asparagus","setaceus","(Kunth) Jessop","ASPARAGACEAE Asparagus setaceus (Kunth) Jessop","211974153","GBIF","Observations","Bernardes, L.",,"Cultivated","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asparagaceae","Furcraea","foetida","(L.) Haw.","ASPARAGACEAE Furcraea foetida (L.) Haw.","211973367","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Achillea","millefolium","L.","ASTERACEAE Achillea millefolium L.","SPSF00034906","Splink","SPSF","Sakita, M.N.",,"Cultivated","Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","211973341","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Artemisia","verlotiorum","Lamotte","ASTERACEAE Artemisia verlotiorum Lamotte","MBM262566","Splink","MBM","Franco, G.A.D.C.","1102","Naturalized","Prata","Parque Estadual Alberto Löfgren.","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Baccharis","incisa","Hook. & Arn.","ASTERACEAE Baccharis incisa Hook. & Arn.","16512","GBIF","SP","Usteri, A.","s.n.","Native","Bronze","Mandaqui.","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Baccharis","regnellii","Sch.Bip. ex Baker","ASTERACEAE Baccharis regnellii Sch.Bip. ex Baker","6200","GBIF","SP","Brade, A.C.","s.n.","Native","Ouro","Mandaqui.","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","MBM262557","Splink","MBM","Pastore, J.A.","411","Naturalized","Prata","Parque Estadual Alberto Löfgren.","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Calyptocarpus","brasiliensis","(Nees & Mart.) B.Turner","ASTERACEAE Calyptocarpus brasiliensis (Nees & Mart.) B.Turner","211973856","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Chaptalia","nutans","(L.) Pol.","ASTERACEAE Chaptalia nutans (L.) Pol.","SPSF00035209","Splink","SPSF","Sakita, M.N.",,"Native","Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Eclipta","prostrata","(L.) L.","ASTERACEAE Eclipta prostrata (L.) L.","MBM259889","Splink","MBM","Pastore, J.A.","417","Native","Prata","Parque Estadual Alberto Löfgren.","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","SPSF00035431","Splink","SPSF","Sakita, M.N.",,"Native","Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Emilia","sonchifolia","(L.) DC.","ASTERACEAE Emilia sonchifolia (L.) DC.","211973640","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","FUEL030811","Splink","FUEL","Pastore, J.A.","1198","Native","Prata","Parque Estadual Alberto Löfgren, Área administrativa, em barranco alterado.","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Montanoa","bipinnatifida","(Kunth) K.Koch","ASTERACEAE Montanoa bipinnatifida (Kunth) K.Koch","SPSF00020524","Splink","SPSF","Pfeiffer, R.M.",,"Cultivated","Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","SPSF00035210","Splink","SPSF","Sakita, M.N.",,"Native","Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Piptocarpha","notata","(Less.) Baker","ASTERACEAE Piptocarpha notata (Less.) Baker","RB00426373","GBIF","RB","Toledo, F.",,"Native","Ouro","Mandaqui","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Piptocarpha","oblonga","(Gardner) Baker","ASTERACEAE Piptocarpha oblonga (Gardner) Baker","16185","GBIF","SP","Usteri, P.A.","15b","Native","Ouro","Mandaqui","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Pluchea","sagittalis","(Lam.) Cabrera","ASTERACEAE Pluchea sagittalis (Lam.) Cabrera","210532433","GBIF","Observations","Doutormosca",,"Native","Bronze","Horto Florestal, São Paulo, SP, BR","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Solidago","chilensis","Meyen","ASTERACEAE Solidago chilensis Meyen","SPSF00036568","Splink","SPSF","Esteves, R.","134","Native","Ouro","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","211973512","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Synedrella","nodiflora","(L.) Gaertn.","ASTERACEAE Synedrella nodiflora (L.) Gaertn.","114023259","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Tanacetum","vulgare","L.","ASTERACEAE Tanacetum vulgare L.","SPSF00035428","Splink","SPSF","Sakita, M.N.",,"Cultivated","Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Taraxacum","officinale","F.H. Wigg.","ASTERACEAE Taraxacum officinale F.H. Wigg.","SPSF00036584","Splink","SPSF","Sakita, M.N.",,"Naturalized","Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Tilesia","baccata","(L.) Pruski","ASTERACEAE Tilesia baccata (L.) Pruski","SPSF00014577","Splink","SPSF","Pastore, J.A.","377","Naturalized","Bronze","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Tithonia","diversifolia","(Hemsl.) A.Gray","ASTERACEAE Tithonia diversifolia (Hemsl.) A.Gray","228891084","GBIF","Observations","Romano, P.",,"Naturalized","Bronze","Horto Florestal, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Trixis","praestans","(Vell.) Cabrera","ASTERACEAE Trixis praestans (Vell.) Cabrera","SPSF00016362","Splink","SPSF","Pastore, J.A.","482","Native","Ouro","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","IBGE00009609","Splink","IBGE","Dias, A.C.","12677","Native","Bronze","Arboreto da Vila Amália. Coordenada calculada.","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Asteraceae","Vernonanthura","montevidensis","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura montevidensis (Spreng.) H.Rob.","6126","GBIF","SP","Brade, A.C.","5698","Native","Bronze","Mandaqui","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Ferns and Lycophytes","Athyriaceae","Deparia","petersenii","(Kunze) M.Kato","ATHYRIACEAE Deparia petersenii (Kunze) M.Kato","211973761","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Balsaminaceae","Impatiens","walleriana","Hook.f.","BALSAMINACEAE Impatiens walleriana Hook.f.","210775392","GBIF","Observations","Erikasouza",,"Naturalized","Bronze","Horto Florestal, São Paulo, SP, BR","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Bignoniaceae","Dolichandra","unguis-cati","(L.) L.G.Lohmann","BIGNONIACEAE Dolichandra unguis-cati (L.) L.G.Lohmann","SPF00189014","Splink","SPF","Silva, E.L.","s.n.","Native","Ouro","Parque Estadual Alberto Löfgren, área administrativa, Divisão de Dasonomia, viveiro de mudas.","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Bignoniaceae","Jacaranda","mimosifolia","D. Don","BIGNONIACEAE Jacaranda mimosifolia D. Don","SPSF00053122","Splink","SPSF","Leite, T.S.","7","Cultivated","Prata","P.E. Alberto Lofgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Bignoniaceae","Pyrostegia","venusta","(Ker Gawl.) Miers","BIGNONIACEAE Pyrostegia venusta (Ker Gawl.) Miers","85542569","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Horto Florestal, São Paulo - SP, 02377-000, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Bignoniaceae","Spathodea","campanulata","P. Beauv.","BIGNONIACEAE Spathodea campanulata P. Beauv.","SPSF00053117","Splink","SPSF","Leite, T.S.","1","Cultivated","Prata","P.E. Alberto Lofgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Bixaceae","Bixa","orellana","L.","BIXACEAE Bixa orellana L.","SPSF00034539","Splink","SPSF","Sakita, M.N.",,"Native","Bronze","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Boraginaceae","Cynoglossum","amabile","Stapf & J.R.Drumm.","BORAGINACEAE Cynoglossum amabile Stapf & J.R.Drumm.","206279502","GBIF","Observations","Lima, G.",,"Cultivated","Bronze","Vila Pedra Branca, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Brassicaceae","Lepidium","bonariense","L.","BRASSICACEAE Lepidium bonariense L.","9099","GBIF","SP","Usteri, A.","s.n.","Native","Latão","Mandaqui","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","140785151","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Pedra Branca, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Bromeliaceae","Tillandsia","recurvata","(L.) L.","BROMELIACEAE Tillandsia recurvata (L.) L.","210307440","GBIF","Observations","Nicolelimaoo",,"Native","Bronze","Alberto Lofgren, São Paulo, BR-SP, BR","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Bromeliaceae","Tillandsia","tricholepis","Baker","BROMELIACEAE Tillandsia tricholepis Baker","228879036","GBIF","Observations","Romano, P.",,"Native","Bronze","Horto Florestal, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","209694655","GBIF","Observations","Felipelasa",,"Native","Bronze","Horto Florestal, São Paulo, SP, BR","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Bromeliaceae","Vriesea","gigantea","Gaudich.","BROMELIACEAE Vriesea gigantea Gaudich.","228896998","GBIF","Observations","Romano, P.",,"Native","Bronze","Horto Florestal, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Burseraceae","Protium","heptaphyllum","(Aubl.) Marchand","BURSERACEAE Protium heptaphyllum (Aubl.) Marchand","18144","GBIF","SP","Usteri, A.","s.n.","Native","Ouro","Mandaqui","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Cactaceae","Rhipsalis","baccifera","(J.M.Muell.) Stearn","CACTACEAE Rhipsalis baccifera (J.M.Muell.) Stearn","210600823","GBIF","Observations","Alithiamelo",,"Native","Bronze","São Paulo - SP, 02635, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Cactaceae","Rhipsalis","teres","(Vell.) Steud.","CACTACEAE Rhipsalis teres (Vell.) Steud.","211974136","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Cactaceae","Selenicereus","undatus","(Haw.) D.R.Hunt","CACTACEAE Selenicereus undatus (Haw.) D.R.Hunt","211974102","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Caprifoliaceae","Valeriana","scandens","L.","CAPRIFOLIACEAE Valeriana scandens L.","SPSF00053141","Splink","SPSF","Almeida-Scabbia, R.J.","711","Native","Bronze",,"Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Caricaceae","Carica","papaya","L.","CARICACEAE Carica papaya L.","210531955","GBIF","Observations","Doutormosca",,"Naturalized","Bronze","Avenida Vicente José de Carvalho, São Paulo, SP, BR","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Caryophyllaceae","Cerastium","glomeratum","Thuill.","CARYOPHYLLACEAE Cerastium glomeratum Thuill.","7196","GBIF","SP","Brade, A.C.","5783","Naturalized","Bronze","Mandaqui","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Cleomaceae","Cleome","houtteana","Schltdl.","CLEOMACEAE Cleome houtteana Schltdl.","211973711","GBIF","Observations","Bernardes, L.",,,"Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Commelinaceae","Tradescantia","fluminensis","Vell.","COMMELINACEAE Tradescantia fluminensis Vell.","SPSF00051206","Splink","SPSF","Maruyama, A.","572","Native","Bronze",,"Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Commelinaceae","Tradescantia","umbraculifera","Hand.-Mazz.","COMMELINACEAE Tradescantia umbraculifera Hand.-Mazz.","RB01183987","GBIF","RB","Toledo Junior","638","Native","Bronze","Mandaqui","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Commelinaceae","Tradescantia","zebrina","Heynh. ex Bosse","COMMELINACEAE Tradescantia zebrina Heynh. ex Bosse","211973837","GBIF","Observations","Bernardes, L.",,"Naturalized","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Commelinaceae","Tripogandra","diuretica","(Mart.) Handlos","COMMELINACEAE Tripogandra diuretica (Mart.) Handlos","SPSF00052618","Splink","SPSF","Maruyama, A.","1002","Native","Bronze","Instituto Florestal","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Convolvulaceae","Ipomoea","alba","L.","CONVOLVULACEAE Ipomoea alba L.","FLOR0042605","Splink","FLOR","Baitello, J.B.","813","Native","Ouro","Parque Estadual Alberto Löfgren, área administrativa, próximo a casa 31","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Convolvulaceae","Ipomoea","cairica","(L.) Sweet","CONVOLVULACEAE Ipomoea cairica (L.) Sweet","211973461","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Convolvulaceae","Ipomoea","indica","(Burm.) Merr.","CONVOLVULACEAE Ipomoea indica (Burm.) Merr.","211973509","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Convolvulaceae","Ipomoea","nil","(L.) Roth","CONVOLVULACEAE Ipomoea nil (L.) Roth","211973533","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Vila Santos, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Cordiaceae","Cordia","trichotoma","(Vell.) Arráb. ex Steud.","CORDIACEAE Cordia trichotoma (Vell.) Arráb. ex Steud.","SPSF00026831","Splink","SPSF","Lopes, B.",,"Native","Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Cordiaceae","Varronia","curassavica","Jacq.","CORDIACEAE Varronia curassavica Jacq.","SPSF00036778","Splink","SPSF","Sakita, M.N.",,"Native","Bronze","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Crassulaceae","Kalanchoe","pinnata","(Lam.) Pers.","CRASSULACEAE Kalanchoe pinnata (Lam.) Pers.","SPSF00036777","Splink","SPSF","Sakita, M.N.",,"Naturalized","Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Cucurbitaceae","Cayaponia","tayuya","(Vell.) Cogn.","CUCURBITACEAE Cayaponia tayuya (Vell.) Cogn.","SPSF00013455","Splink","SPSF","Pastore, J.A.","301","Native","Bronze","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Gymnosperms","Cupressaceae","Cunninghamia","lanceolata","(Lamb.) Hook.","CUPRESSACEAE Cunninghamia lanceolata (Lamb.) Hook.","SPSF00052327","Splink","SPSF","Lazzaro, L.G.","1","Cultivated","Prata","Horto Florestal, palacio de Verao","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Gymnosperms","Cupressaceae","Platycladus","orientalis","(L.) Franco","CUPRESSACEAE Platycladus orientalis (L.) Franco","SPSF00052331","Splink","SPSF","Lazzaro, L.G.",,"Cultivated","Prata","Horto Florestal, palacio de Verao","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Cyperaceae","Cyperus","lanceolatus","Poir.","CYPERACEAE Cyperus lanceolatus Poir.","35052","GBIF","UFP","Usteri, P.A.","13","Native","Ouro","Mandaqui","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Cyperaceae","Cyperus","meyenianus","Kunth","CYPERACEAE Cyperus meyenianus Kunth","SPSF00035432","Splink","SPSF","Sakita, M.N.",,"Native","Latão","Parque Estadual Alberto Löfgren","Não"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Angiosperms","Cyperaceae","Scleria","uleana","Boeckeler","CYPERACEAE Scleria uleana Boeckeler","41694","GBIF","UFP","Usteri, A.","s.n.","Native","Bronze","Mandaqui","Não"
