"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA MUNICIPAL DO CAETÊ","Angiosperms","Convolvulaceae","Dichondra","carolinensis","Michx.","CONVOLVULACEAE Dichondra carolinensis Michx.","CONV000434 SING0127792","Splink","CONVOLVULACEAE_BR","Simao-Bianchini, R.","1162","Naturalized","Ouro","Low","Serra da Bacaina, municipio de ão José do Barreiro, Serra da Bocaina. Local úmido em interior da mata.","Não"
"ESTAÇÃO ECOLÓGICA MUNICIPAL DO CAETÊ","Angiosperms","Fabaceae","Mimosa","scabrella","Benth.","FABACEAE Mimosa scabrella Benth.","IBGE00014898","Reflora","IBGE","Shepherd, G.J.","12901","Native","Ouro","Low","Serra da Bocaina, Km 25 - Estrada para a Fazenda Pinheirinho - Ao lado do rio Manbucaba. Coordenada calculada.","Não"
"ESTAÇÃO ECOLÓGICA MUNICIPAL DO CAETÊ","Angiosperms","Lamiaceae","Salvia","coccinea","Buc'hoz ex Etl.","LAMIACEAE Salvia coccinea Buc'hoz ex Etl.","FLAS B33243","GBIF","FLAS","Frahm, J.-P.","1603","Cultivated","Latão","Low","Serra do Bocaima NE von Campos da Cunha","Não"
