"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL DA ARA","Angiosperms","Fabaceae","Chamaecrista","ramosa","(Vogel) H.S.Irwin & Barneby","FABACEAE Chamaecrista ramosa var. ramosa (Vogel) H.S.Irwin & Barneby","US00673343","Splink","US","Barros, F.","2412","Native","Latão","High","Segipe, Aracaju, Praia de Atalaia Velha.","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Fabaceae","Piptadenia","gonoacantha","(Mart.) J.F.Macbr.","FABACEAE Piptadenia gonoacantha (Mart.) J.F.Macbr.","116852057","GBIF","Observations","Wisnik, N.",,"Native","Bronze","Low","Valinhos, SP, 13274-465, Brasil","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Lamiaceae","Oocephalus","oppositiflorus","(Schrank) Harley & J.F.B.Pastore","LAMIACEAE Oocephalus oppositiflorus (Schrank) Harley & J.F.B.Pastore","US02888766","Splink","US","Riedel,","2208","Native","Latão","High","Brasiliae prov. São Paulo, prope Ararocuara.","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Malvaceae","Pavonia","sessiliflora","Gürke","MALVACEAE Pavonia sessiliflora var. obtusifolia Gürke","US 273494","GBIF","US","Riedel, L.","2246",,"Ouro","High","Brasilia (prope Araracoara) [=Araraquara]","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Moraceae","Maclura","tinctoria","(L.) D.Don ex Steud.","MORACEAE Maclura tinctoria (L.) D.Don ex Steud.","MBM207684","Splink","MBM","Bertoni, J.E.A.","317","Native","Prata","High","Parque Estadual ARA.","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Myrtaceae","Psidium","myrtoides","O.Berg","MYRTACEAE Psidium myrtoides O.Berg","K000018450","Reflora","K","Gardner","1610","Native","Ouro","High","Serra do Araripe - Araca de Viada.","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Nyctaginaceae","Guapira","opposita","(Vell.) Reitz","NYCTAGINACEAE Guapira opposita (Vell.) Reitz","MBM207629","Splink","MBM","Bertoni, J.E.A.","316","Native","Prata","High","Parque Estadual Ara.","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Passifloraceae","Passiflora","amethystina","J.C.Mikan","PASSIFLORACEAE Passiflora amethystina J.C.Mikan","244060006","GBIF","Observations","Oliveira, J.A.",,"Native","Bronze","Low","Estrada Padre Modesto Nunes, 13, Valinhos - SP, 13279-471, Brasil","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Poaceae","Andropogon","hypogynus","Hack.","POACEAE Andropogon hypogynus Hack.","K000632894","Reflora","K","Riedel","1655","Native","Ouro","High","[ad Rio Tamanduaté et prope Araracoara]","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Rubiaceae","Borreria","poaya","(A.St.-Hil.) DC.","RUBIACEAE Borreria poaya (A.St.-Hil.) DC.",,"Splink","HBVIRTFLBRAS","Lund, P.W.","s.n.","Native","Latão","High","inter Mugy et S. Paulo prope Araracoara","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Rubiaceae","Richardia","grandiflora","(Cham. & Schltdl.) Steud.","RUBIACEAE Richardia grandiflora (Cham. & Schltdl.) Steud.",,"Splink","HBVIRTFLBRAS","Lund, P.W.","s.n.","Native","Latão","High","prope Araracoara","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Rutaceae","Conchocarpus","ruber","(A.St.Hil.) Bruniera & Groppo","RUTACEAE Conchocarpus ruber (A.St.Hil.) Bruniera & Groppo","244068568","GBIF","Observations","Oliveira, J.A.",,"Native","Bronze","Low","Estrada Padre Modesto Nunes, 13, Valinhos - SP, 13279-471, Brasil","Não"
"PARQUE ESTADUAL DA ARA","Angiosperms","Urticaceae","Cecropia","glaziovii","Snethl.","URTICACEAE Cecropia glaziovii Snethl.","116845155","GBIF","Observations","Wisnik, N.",,"Native","Bronze","Low","Valinhos, SP, 13274-465, Brasil","Não"
