"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Costaceae","Costus","spiralis","(Jacq.) Roscoe","COSTACEAE Costus spiralis (Jacq.) Roscoe","106260925","GBIF","Observations","Franciele",,"Native","Ouro","Low","Guarujá - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Euphorbiaceae","Euphorbia","hirta","L.","EUPHORBIACEAE Euphorbia hirta L.","194148732","GBIF","Observations","Irmi",,"Native","Bronze","Low","Guarujá - São Paulo, Brasilien","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Fabaceae","Caesalpinia","pulcherrima","(L.) Sw.","FABACEAE Caesalpinia pulcherrima (L.) Sw.",,"GBIF",,,,"Cultivated","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Fabaceae","Dahlstedtia","pinnata","(Benth.) Malme","FABACEAE Dahlstedtia pinnata (Benth.) Malme","40006603","GBIF","Observations","Lopes, E.",,"Native","Bronze","Low","Guarujá - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Fabaceae","Dalbergia","ecastaphyllum","(L.) Taub.","FABACEAE Dalbergia ecastaphyllum (L.) Taub.","69463622","GBIF","Observations","Hanate, P.",,"Native","Bronze","Low","Praia de São Pedro","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Heliconiaceae","Heliconia","farinosa","Raddi","HELICONIACEAE Heliconia farinosa Raddi","194148713","GBIF","Observations","Irmi",,"Native","Bronze","Low","Guarujá - São Paulo, Brasilien","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Iridaceae","Trimezia","martinicensis","(Jacq.) Herb.","IRIDACEAE Trimezia martinicensis (Jacq.) Herb.","40006671","GBIF","Observations","Lopes, E.",,"Native","Bronze","Low","Guarujá - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Lecythidaceae","Couroupita","guianensis","Aubl.","LECYTHIDACEAE Couroupita guianensis Aubl.","69434367","GBIF","Observations","Rodrigues, J.G.P.",,"Native","Bronze","Low","Guarujá - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Malvaceae","Hibiscus","schizopetalus","(Mast.) Hook.f.","MALVACEAE Hibiscus schizopetalus (Mast.) Hook.f.","40006879","GBIF","Observations","Lopes, E.",,"Cultivated","Bronze","Low","Guarujá - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Malvaceae","Talipariti","tiliaceum","(L.) Fryxell","MALVACEAE Talipariti tiliaceum (L.) Fryxell","69463581","GBIF","Observations","Hanate, P.",,"Unknown","Bronze","Low","Praia de São Pedro","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Marantaceae","Goeppertia","reginae","(J.M.A.Braga) Borchs. & S.Suárez","MARANTACEAE Goeppertia reginae (J.M.A.Braga) Borchs. & S.Suárez","RB01142699","GBIF","RB","Cardoso, L.J.T.","1531","Native","Latão","Low","trilha para a Ermida de Santo Antônio do Guaibê, próximo ao mar do canal de Bertioga. Floresta Ombrófila Densa submontana.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Moraceae","Artocarpus","heterophyllus","Lam.","MORACEAE Artocarpus heterophyllus Lam.","40006694","GBIF","Observations","Lopes, E.",,"Naturalized","Bronze","Low","Guarujá - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Myrtaceae","Eugenia","disperma","Vell.","MYRTACEAE Eugenia disperma Vell.","11679","GBIF","HUSC","Costa, D.","131","Native","Bronze","Low","Serra do Guararu, condomínio Iporanga, área B, fora das parcelas.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Myrtaceae","Myrcia","guarujana","Sobral, Magenta & Caliari","MYRTACEAE Myrcia guarujana Sobral, Magenta & Caliari",,"GBIF","ESA","Magenta, M.",,"Native","Ouro","Low","Serra do Guararu, loteamento Ipiranga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Myrtaceae","Psidium","guajava","L.","MYRTACEAE Psidium guajava L.",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Nyctaginaceae",,,"Juss.","NYCTAGINACEAE Nyctaginaceae Juss.","11699","GBIF","HUSC","Carminatto, A.","35",,"Latão","Low","Serra do Guararu, condomínio Iporanga, área C, parcela 20.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Ochnaceae","Ouratea","parviflora","(A.DC.) Baill.","OCHNACEAE Ouratea parviflora (A.DC.) Baill.","11701","GBIF","HUSC","Carminatto, A.","08","Native","Bronze","Low","Serra do Guararu, condomínio Iporanga, área C, parcela 19, indivíduo 1085.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Orchidaceae","Paradisanthus","bahiensis","(Rchb.f.) Meneguzzo","ORCHIDACEAE Paradisanthus bahiensis subsp. micranthus (Rchb.f.) Meneguzzo","194148740","GBIF","Observations","Irmi",,"Native","Bronze","Low","Guarujá - São Paulo, Brasilien","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Piperaceae","Peperomia","corcovadensis","Gardner","PIPERACEAE Peperomia corcovadensis Gardner","11713","GBIF","HUSC","Cavalieri, A.","s.n.","Native","Latão","Low","Serra do Guararu, condomínio Iporanga, área C.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Rubiaceae","Bathysa","australis","(A.St.-Hil.) K.Schum.","RUBIACEAE Bathysa australis (A.St.-Hil.) K.Schum.","40006734","GBIF","Observations","Lopes, E.",,"Native","Bronze","Low","Guarujá - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Rubiaceae","Faramea","tetragona","Müll.Arg.","RUBIACEAE Faramea tetragona Müll.Arg.","11769","GBIF","HUSC","Santos, A.","s.n.","Native","Bronze","Low","Serra do Guararu, condomínio Iporanga, área A.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Rubiaceae","Ixora","gardneriana","Benth.","RUBIACEAE Ixora gardneriana Benth.","11771","GBIF","HUSC","Santos, A.","s.n.","Native","Bronze","Low","Serra do Guararu, condomínio Iporanga, área A.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Rutaceae","Metrodorea","nigra","A.St.-Hil.","RUTACEAE Metrodorea nigra A.St.-Hil.","8037","GBIF","HUSC","Guandalini, R.","s.n.","Native","Bronze","Low","Serra do Guararu, condomínio Iporanga.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Sapindaceae","Serjania","piscatoria","Radlk.","SAPINDACEAE Serjania piscatoria Radlk.","8038","GBIF","HUSC","Guandalini, R.","s.n.","Native","Bronze","Low","Serra do Guararu, condomínio Iporanga.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Sapotaceae","Mimusops","coriacea","(A.DC.) Miq.","SAPOTACEAE Mimusops coriacea (A.DC.) Miq.","194148749","GBIF","Observations","Irmi",,"Cultivated","Bronze","Low","Guarujá - São Paulo, Brasilien","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Solanaceae","Solanum","capsicoides","All.","SOLANACEAE Solanum capsicoides All.","194148735","GBIF","Observations","Irmi",,"Native","Bronze","Low","Guarujá - São Paulo, Brasilien","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Thymelaeaceae","Daphnopsis","schwackeana","Taub.","THYMELAEACEAE Daphnopsis schwackeana Taub.","11850","GBIF","HUSC","Costa, D.","130","Native","Bronze","Low","Serra do Guararu, condomínio Iporanga, área B.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Urticaceae","Pilea","cadierei","Gagnep. & Guillaumin","URTICACEAE Pilea cadierei Gagnep. & Guillaumin","116882748","GBIF","Observations","Lucs",,"Naturalized","Bronze","Low","Guarujá - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Zingiberaceae","Alpinia","purpurata","(Vieill.) K.Schum.","ZINGIBERACEAE Alpinia purpurata (Vieill.) K.Schum.","116882732","GBIF","Observations","Lucs",,"Cultivated","Bronze","Low","Guarujá - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DA SERRA DO GUARARU","Angiosperms","Zingiberaceae","Hedychium","coronarium","J.Koenig","ZINGIBERACEAE Hedychium coronarium J.Koenig",,"GBIF",,,,"Naturalized","Latão","Low",,"Não"
